uni,book,cost,arm,kind,dCAGR,dMaxDD,rate,published,dMaxDD_IS,dMaxDD_OOS,rate_IS,rate_OOS,CAGR,Sharpe,MaxDD,p4a,p4b,f4b
universe.json(56),TOP20,10.0,g200-dg,gate,1.3542500722558692,2.6966930548027013,0.5021891793891798,True,0.7595246312963599,2.6966930548027235,2.401290803457836,0.35465380338992236,0.1413743318026146,1.14495084263885,-0.19513715665061881,False,True,-
universe.json(56),TOP20,10.0,g200-rw,gate,1.2244242394441551,2.8216076824896907,0.43394560024863726,True,0.28363760728356,2.8216076824897462,5.687781123641558,0.3172630063044242,0.14267259013073175,1.1469049061335783,-0.19388801037374892,False,True,-
universe.json(56),TOP20,10.0,band3-dg,gate,1.1250224559286037,2.454293292859555,0.45838957356959303,True,0.13023143563868356,2.454293292859555,13.022965392981279,0.26115458039873013,0.14366660796588726,1.1569898005898576,-0.19756115427005028,False,True,-
universe.json(56),TOP20,10.0,band3-rw,gate,1.0672270339939116,2.296748283388983,0.46466869779005876,True,-0.30197986072996175,2.2967482833889497,,0.2825209716530624,0.14424456218523418,1.1536055934737843,-0.199136604364756,False,True,-
universe.json(56),TOP20,10.0,abs12-dg,gate,1.9023271435521627,0.02952400557105772,,False,0.05226799175849228,0.029524005571068823,,,0.13589356108965167,1.1042042538558954,-0.22180884714293525,False,False,DD
universe.json(56),TOP20,10.0,abs12-rw,gate,1.3852323122099497,-0.5050862418946367,,False,-1.17922343555259,-0.5050862418946589,,,0.1410645094030738,1.115052345017121,-0.2271549496175922,False,False,DD
universe.json(56),TOP20,10.0,vol60-dg,gate,2.7401694572463553,5.44831295381819,0.5029390713185883,True,0.41614761954101853,5.448312953818135,6.16036348044991,0.5301905502760467,0.12751513795270975,1.0910418080336806,-0.16762095766046392,False,True,-
universe.json(56),TOP20,10.0,vol60-rw,gate,1.7763741990340254,3.664801078444213,0.48471231071240967,True,-0.13099355494774478,3.664801078444213,,0.4770276452737056,0.13715309053483304,1.1218473921282843,-0.1854560764142037,False,True,-
universe.json(56),TOP20,10.0,v1gate-dg,gate,3.678773621907716,5.700681764834226,0.6453216954857844,True,0.38827785209579746,5.700681764834226,10.331998605920148,0.5958186023905914,0.11812909630609614,1.0649884566088572,-0.16509726955030357,False,True,-
universe.json(56),TOP20,10.0,v1gate-rw,gate,2.8319474201652595,3.902060021986453,0.7257570114781517,True,0.09865956869904435,3.9020600219864754,,0.5838935279036502,0.1265973583235207,1.092135905431323,-0.1830834869787813,False,True,-
universe.json(56),TOP20,10.0,stop15,stop,1.048989833283498,-0.8629079576924825,,False,-0.17221477286574194,-0.8629079576924936,,,0.14442693419233832,1.1348416239472066,-0.23073316677557065,False,False,DD
universe.json(56),TOP20,10.0,stop25,stop,0.22343842344330067,-1.5792462017289122,,False,-0.07856512922039816,-1.5792462017289233,,,0.1526824482907403,1.1636287892209218,-0.23789654921593495,False,False,DD
universe.json(56),TOP20,10.0,ddctl-8/.5/recover,dd,4.126669144618322,5.648528996750479,0.7305741277051668,True,1.6153727333362844,5.648528996750491,2.114821497577796,0.8360454879002536,0.11365014107899007,1.0422838505570549,-0.16561879723114104,False,True,-
universe.json(56),TOP20,10.0,ddctl-8/.5/high,dd,5.612125488069508,5.648528996750491,0.9935552231913963,True,1.61537273333634,5.648528996750512,3.1875056809603155,1.0624067443805847,0.09879557764447822,0.9972235897322764,-0.16561879723114092,False,False,CAGR
universe.json(56),TOP20,10.0,ebud-0.10,bud,0.36646285603092466,1.724018820841411,0.2125631411912729,True,0.07120558732115478,1.7240188208413887,,-0.00020508682964380772,0.15125220396486405,1.176748969096899,-0.20486389899023172,False,False,DD
universe.json(56),TOP20,10.0,ebud-0.20,bud,0.027348936091797782,-0.04772033283259036,,False,-0.0002555651876345877,-0.047720332832612566,,,0.15464334316425532,1.170294277949223,-0.22258129052697173,False,False,DD
universe.json(56),TOP20,25.0,g200-dg,gate,1.3234593061948408,2.6886468815692455,0.4922399126739899,True,0.6759528612031329,2.688646881569279,2.6681739372392226,0.34087428656008734,0.12612754937269943,1.034744195495856,-0.19651623255159845,False,True,-
universe.json(56),TOP20,25.0,g200-rw,gate,1.2296319517478782,2.78899062451764,0.4408878039740793,True,0.17745927538519446,2.7889906245176066,9.1505960947079,0.32114981176780466,0.12706582291716906,1.0349483125006096,-0.1955127951221145,False,True,-
universe.json(56),TOP20,25.0,band3-dg,gate,1.0386420167671773,2.429003062539936,0.4276001264819733,True,0.19127621885050017,2.4290030625399806,8.451712435468318,0.2257776579010219,0.12897572226697607,1.051521643276684,-0.19911267074189154,False,True,-
universe.json(56),TOP20,25.0,band3-rw,gate,0.9734790454921427,2.2610911574589942,0.430535072538223,True,-0.20210461642382604,2.2610911574590276,,0.24555136634428582,0.1296273519797264,1.0494096011915404,-0.20079178979270096,False,True,-
universe.json(56),TOP20,25.0,abs12-dg,gate,1.7875406340405853,0.0250868152807171,,False,0.08109435833428824,0.025086815280750407,,,0.12148673609424199,0.9997951538433534,-0.22315183321448373,False,False,DD
universe.json(56),TOP20,25.0,abs12-rw,gate,1.3089237979719393,-0.5047701576947783,,False,-0.6456680283532856,-0.5047701576947561,,,0.12627290445492845,1.011046964932047,-0.22845040294423868,False,False,DD
universe.json(56),TOP20,25.0,vol60-dg,gate,2.7573943464990203,5.468054885993201,0.5042733483824889,True,0.4084781821028116,5.468054885993235,6.312607839996232,0.5317855965634777,0.11178819896965764,0.9701121632501464,-0.1687221525073589,False,True,-
universe.json(56),TOP20,25.0,vol60-rw,gate,1.8340359763832303,3.698668734686117,0.49586381153403664,True,0.3118120076183284,3.698668734686139,5.931983658377798,0.49223986377708123,0.12102178267081554,1.0037055088406877,-0.18641601402042973,False,True,-
universe.json(56),TOP20,25.0,v1gate-dg,gate,3.6620332582415704,5.738441475386901,0.6381581608784581,True,0.2873212207883835,5.738441475386924,13.942806590980252,0.5873122452677093,0.10274180985223214,0.9396901385277122,-0.16601828661342188,False,False,"H1,CAGR"
universe.json(56),TOP20,25.0,v1gate-rw,gate,2.891578482208357,3.8995579359918597,0.7415144305255407,True,-0.01701956407623717,3.899557935991871,,0.6043078521050858,0.11044635761256427,0.9668297371038527,-0.1844071220073723,False,False,H1
universe.json(56),TOP20,25.0,stop15,stop,1.2778331614417215,-1.0324872258716367,,False,-0.3542052126976558,-1.0324872258716256,,,0.12658381082023062,1.0098791068385995,-0.23372757362600727,False,False,DD
universe.json(56),TOP20,25.0,stop25,stop,0.26393974574323575,-1.6577952962108067,,False,-0.09372161684326752,-1.6577952962107734,,,0.13672274497721548,1.0557906335008667,-0.23998065432939897,False,False,DD
universe.json(56),TOP20,25.0,ddctl-8/.5/recover,dd,4.112110322219342,5.661232064608345,0.7263631441513475,True,1.7697627595987475,5.66123206460839,1.8334742867399463,0.8547183503370704,0.09824103921245442,0.9268953525443763,-0.16679038072120744,False,False,"H2,CAGR"
universe.json(56),TOP20,25.0,ddctl-8/.5/high,dd,4.8324858376588065,9.583024407031914,0.5042756474785542,True,1.7697627595986254,9.583024407031882,2.8669543354055316,0.48290087555409356,0.09103728405805978,0.9285024866822937,-0.12757245729697175,True,False,"H1,CAGR"
universe.json(56),TOP20,25.0,ebud-0.10,bud,0.23233102925352966,1.7622645808937132,0.13183663325725217,True,0.15500272577543273,1.7622645808937243,4.284099035489721,-0.07562762214000107,0.13703883214211254,1.0785956911137111,-0.20578005555835377,False,False,DD
universe.json(56),TOP20,25.0,ebud-0.20,bud,0.0276405384985301,-0.041594242739950715,,False,-0.00015520342884212113,-0.04159424273992851,,,0.13908573704966254,1.0660109686941404,-0.2238186437946904,False,False,DD
universe.json(56),EWall,10.0,g200-dg,gate,5.067061439113152,10.514215252541204,0.48192483389461543,True,3.863273037976611,10.514215252541215,1.4214539820018406,0.44810490378979856,0.0820244315824139,1.1711820871541068,-0.12011675258999577,True,False,CAGR
universe.json(56),EWall,10.0,g200-rw,gate,1.718812936732128,3.8784729186457367,0.4431674457410659,True,1.6932361132910745,3.8784729186457256,1.2486587351229428,0.3578165661833993,0.11550691660622414,1.090938120625819,-0.18647417592895044,False,True,-
universe.json(56),EWall,10.0,band3-dg,gate,4.6094953026202035,10.470948198413977,0.4402175634216583,True,4.680678137536121,10.470948198413954,1.0681788367958933,0.40899742996046445,0.08660009294734339,1.2056219490390438,-0.12054942313126804,True,False,CAGR
universe.json(56),EWall,10.0,band3-rw,gate,1.0197270386737456,4.8111002741969,0.2119529796838344,True,2.628214612417845,4.811100274196855,0.6659226105746371,0.08453393735964286,0.12249777558680797,1.1609204001925355,-0.1771479023734388,False,True,-
universe.json(56),EWall,10.0,abs12-dg,gate,4.588589129978904,7.701449458035725,0.5958085104604758,True,3.1202488600456935,7.701449458035725,1.5343677450228528,0.5741916433838303,0.08680915467375638,1.0901036422767063,-0.14824441053505055,False,False,CAGR
universe.json(56),EWall,10.0,abs12-rw,gate,1.4513137343147076,2.639958308250523,0.5497487326898282,True,0.11606243245610992,2.639958308250556,9.181276980586839,0.6712331334901687,0.11818190863039835,1.07063683199559,-0.19885932203290257,False,True,-
universe.json(56),EWall,10.0,vol60-dg,gate,1.6823560073360833,5.641939616469882,0.2981875244508059,True,0.6157689944345512,5.641939616469871,2.7817747978361633,0.293657689769052,0.11587148590018459,1.1333131514162902,-0.16883950895070898,False,True,-
universe.json(56),EWall,10.0,vol60-rw,gate,1.0629162381033286,4.14213293161384,0.2566108465498232,True,0.3729563889277254,4.142132931613817,3.2578987547050366,0.22592688335363295,0.12206588359251214,1.1253851931444865,-0.1838375757992694,False,True,-
universe.json(56),EWall,10.0,v1gate-dg,gate,5.941480091841345,11.640004527545312,0.5104362354654777,True,3.7044857159652334,11.640004527545356,1.7430622493724661,0.47328467185257567,0.07328024505513198,1.1133618338459916,-0.10885885983995469,True,False,CAGR
universe.json(56),EWall,10.0,v1gate-rw,gate,2.864586484252052,6.651185663746273,0.4306880951867124,True,1.364530485995119,6.6511856637462285,2.42865602878415,0.3740933855406777,0.1040491811310249,1.0490288480160836,-0.15874704847794507,False,False,CAGR
universe.json(56),EWall,10.0,stop15,stop,1.1085494312867983,-0.044121319428747086,,False,0.09375387859006379,-0.04412131942876929,,,0.12160955166067744,1.0941026948045258,-0.22570011830969527,False,False,DD
universe.json(56),EWall,10.0,stop25,stop,0.3971140063204759,-1.279454283040904,,False,0.19120320814250968,-1.279454283040904,1.457377643613025,,0.12872390591034066,1.1184736857097604,-0.23805344794581684,False,False,DD
universe.json(56),EWall,10.0,ddctl-8/.5/recover,dd,3.817492644075071,6.9344689109094855,0.5505097352256195,True,1.5277863634258093,6.934468910909441,3.2158887743398745,0.4174282334475208,0.09452011953279471,1.0655461150060863,-0.15591421600631294,False,False,CAGR
universe.json(56),EWall,10.0,ddctl-8/.5/high,dd,5.035397044532575,6.934468910909464,0.7261402580680365,True,1.5277863634258648,6.93446891090943,3.509695887059946,0.6866990292025476,0.08234107552821968,0.9920301100422273,-0.15591421600631317,False,False,CAGR
universe.json(56),EWall,10.0,ebud-0.10,bud,0.0,0.0,,False,0.0,0.0,,,0.13269504597354542,1.1240306130524902,-0.2252589051154078,False,False,DD
universe.json(56),EWall,10.0,ebud-0.20,bud,0.0,0.0,,False,0.0,0.0,,,0.13269504597354542,1.1240306130524902,-0.2252589051154078,False,False,DD
universe.json(56),EWall,25.0,g200-dg,gate,5.43401903114813,10.468472688605546,0.5190842248710082,True,3.4902104759981234,10.468472688605557,1.677510908422634,0.4854027586218764,0.0769481395725482,1.1033152355178564,-0.12079145061483709,True,False,CAGR
universe.json(56),EWall,25.0,g200-rw,gate,2.8458308205111305,3.648925667450642,0.7799092335304814,True,0.71303931585186,3.648925667450642,4.5222800403180425,0.6930257497156855,0.1028300216789182,0.9816354478187442,-0.18898692082638613,False,False,CAGR
universe.json(56),EWall,25.0,band3-dg,gate,4.757615937020798,10.454986681596502,0.4550571016408314,True,4.4049359495248686,10.454986681596479,1.1689243919710774,0.42370183057492916,0.08371217051382152,1.168046810053237,-0.12092631068492754,True,False,CAGR
universe.json(56),EWall,25.0,band3-rw,gate,1.6038691367139757,4.657048392079844,0.3443960641340224,True,2.0362415102025078,4.657048392079854,1.1456671816075013,0.21302619782276355,0.11524963851688974,1.098061470048422,-0.17890569358009412,False,True,-
universe.json(56),EWall,25.0,abs12-dg,gate,4.829506000364714,7.67134680852033,0.629551253633942,True,2.9999740534365382,7.671346808520263,1.6707494185153389,0.6096314461983264,0.08299326988038236,1.0457035034033249,-0.14876270941568925,True,False,CAGR
universe.json(56),EWall,25.0,abs12-rw,gate,2.197281724951994,2.08672465526758,1.0529811489049747,True,-0.11813066603554301,2.0867246552675023,,1.2161624088191267,0.10931551263450956,0.9978781500985059,-0.20460893094821675,False,False,DD
universe.json(56),EWall,25.0,vol60-dg,gate,1.7739026331565988,5.649529048154289,0.3139912403381899,True,0.5233672609990969,5.649529048154278,3.4280326389522506,0.31099749603728644,0.11354930355246351,1.1126758464907103,-0.16898088701934966,False,True,-
universe.json(56),EWall,25.0,vol60-rw,gate,1.2346650625171707,4.012803671788845,0.30768140270535,True,0.36572529031333456,4.01280367178879,3.701014871722608,0.2829364239699417,0.11894167925885779,1.0991925199341017,-0.1853481407830041,False,True,-
universe.json(56),EWall,25.0,v1gate-dg,gate,6.329640338936926,11.593008685759031,0.5459877164339849,True,3.3280882623404007,11.593008685759,2.056205036627833,0.5088370710549022,0.06799192649466024,1.0378221315184895,-0.10954609064330223,True,False,CAGR
universe.json(56),EWall,25.0,v1gate-rw,gate,4.075372096052865,6.434087451224613,0.6334032800995254,True,0.391124167163881,6.434087451224557,11.471437818291845,0.5798540849016041,0.09053460892350085,0.9240392019815247,-0.16113530298864642,False,False,"H1,CAGR"
universe.json(56),EWall,25.0,stop15,stop,1.5167437604638234,-0.2792839957000748,,False,-0.15499623001224982,-0.2792839957000637,,,0.11612089227939126,1.049275655388332,-0.2282690174578933,False,False,DD
universe.json(56),EWall,25.0,stop25,stop,0.5362578223067072,-1.4178824137071055,,False,0.08417312828055135,-1.4178824137071389,,,0.12592575166096243,1.0964975081326516,-0.2396550016379636,False,False,DD
universe.json(56),EWall,25.0,ddctl-8/.5/recover,dd,4.285896397693989,6.899891237444667,0.6211541965234288,True,1.4578464612392539,6.899891237444633,3.548181366371398,0.5130920585960002,0.08842936590708961,0.9933869500930187,-0.15647726512644589,False,False,CAGR
universe.json(56),EWall,25.0,ddctl-8/.5/high,dd,5.114320424766161,6.899891237444644,0.7412175422434971,True,1.4578464612391984,6.899891237444622,3.674862159014719,0.7117418610226428,0.08014512563636789,0.9696799284797697,-0.1564772651264461,False,False,CAGR
universe.json(56),EWall,25.0,ebud-0.10,bud,0.0,0.0,,False,0.0,0.0,,,0.1312883298840295,1.1133616504048525,-0.22547617750089255,False,False,DD
universe.json(56),EWall,25.0,ebud-0.20,bud,0.0,0.0,,False,0.0,0.0,,,0.1312883298840295,1.1133616504048525,-0.22547617750089255,False,False,DD
universe_broad.json,V1u,10.0,g200-dg,gate,0.2088835290527058,-0.2980052736255234,,False,0.11393273939543924,-0.29800527362556783,0.9927757823478619,,0.06002521009675332,0.6090940360805176,-0.23762476137806188,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,g200-rw,gate,-0.2679895603757032,2.273207252647924,-0.11789050913133331,True,2.649115553077408,2.273207252648002,-0.09206192775676304,-0.12657206766713386,0.06479394099103741,0.642914681436697,-0.2119126361153274,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,band3-dg,gate,0.17915332247357973,-0.030480821076173115,,False,1.1102230246251565e-14,-0.030480821076339648,,,0.060322512162544584,0.6110560535012131,-0.23494951685256837,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,band3-rw,gate,0.13793840199900487,0.9088383408557554,0.15177440893297162,True,1.1102230246251565e-13,0.9088383408558443,,-0.15186383970167508,0.06073466136729033,0.6100190521795964,-0.2255563252332491,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,abs12-dg,gate,0.11544045934901437,0.09459902277311194,,False,-0.05181725921380442,0.09459902277318966,,,0.06095964079379024,0.6186749790288266,-0.23369871841407552,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,abs12-rw,gate,-0.12017540951423378,0.07210893058671175,,False,-0.266195021627158,0.07210893058676726,,,0.06331579948242272,0.6301319808333026,-0.23392361933593953,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,vol60-dg,gate,0.0,0.0,,False,0.0,0.0,,,0.06211404538728038,0.6265883868313114,-0.23464470864180664,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,vol60-rw,gate,0.0,0.0,,False,0.0,0.0,,,0.06211404538728038,0.6265883868313114,-0.23464470864180664,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,v1gate-dg,gate,0.2088835290527058,-0.2980052736255234,,False,0.11393273939543924,-0.29800527362556783,0.9927757823478619,,0.06002521009675332,0.6090940360805176,-0.23762476137806188,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,v1gate-rw,gate,-0.17377314171480585,2.273207252648146,-0.0764440380490476,True,2.649115553077408,2.273207252648002,-0.09206192775676304,-0.051210000256613875,0.06385177680442844,0.6349911081998837,-0.21191263611532518,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,stop15,stop,0.0267098614457284,-0.46939112403679983,,False,1.1102230246251565e-13,-0.46939112403684424,,,0.0618469467728231,0.6243208451576358,-0.23933861988217464,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,stop25,stop,0.0,0.0,,False,0.0,0.0,,,0.06211404538728038,0.6265883868313114,-0.23464470864180664,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,10.0,ddctl-8/.5/recover,dd,2.9558981188852584,7.217984514797782,0.4095184899365319,True,1.8292679201471707,7.217984514797848,1.3328217562335647,0.46795962384882317,0.0325550641984278,0.4291370637322683,-0.16246486349382883,False,False,"H1,H2,OOS,CAGR"
universe_broad.json,V1u,10.0,ddctl-8/.5/high,dd,2.6659455018245515,7.217984514797893,0.3693476338663494,True,2.649115553077397,7.217984514797915,0.7597387383974731,0.44299928421370444,0.035454590369034866,0.5120271870873037,-0.16246486349382772,False,False,"H1,H2,OOS,CAGR"
universe_broad.json,V1u,10.0,ebud-0.10,bud,4.086923730960534,14.319109383237794,0.2854174531095321,True,5.782224281585313,14.31910938323786,0.6543859244216965,0.3026901658254917,0.021244808077675037,0.5195657001795394,-0.09145361480942871,False,False,"H1,H2,OOS,CAGR"
universe_broad.json,V1u,10.0,ebud-0.20,bud,2.379391136285003,5.5227229293084985,0.43083659396668794,True,1.2912157521895895,5.522722929308388,1.2892111834754565,0.5360971621352953,0.03832013402443035,0.5352009726291048,-0.17941747934872165,False,False,"H1,H2,OOS,CAGR"
universe_broad.json,V1u,25.0,g200-dg,gate,0.1651563506576359,-0.01812853621098176,,False,0.3368716614901124,-0.018128536210992863,0.21626206490792702,,0.014567691876034017,0.19031441269635288,-0.28914820338260194,False,False,"H1,H2,OOS,DD,CAGR"
universe_broad.json,V1u,25.0,g200-rw,gate,-0.25324639683304007,2.175606855020684,-0.11640264703552443,True,3.1657237979674124,2.175606855020551,-0.07361155822927798,-0.12396362317720884,0.018751719350940776,0.22742667408739745,-0.2672108494702853,False,False,"H1,H2,OOS,DD,CAGR"
