panel,frame,g,gbar,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_H1,c0_H2,c0_4a,c0_4b,c0_4blegs,c0_oCAGR,c0_oSharpe,c0_oMaxDD,c0_o4a,c0_o4b,c0_isSharpe,c0_isCAGR,c0_isMaxDD,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_H1,c10_H2,c10_4a,c10_4b,c10_4blegs,c10_oCAGR,c10_oSharpe,c10_oMaxDD,c10_o4a,c10_o4b,c10_isSharpe,c10_isCAGR,c10_isMaxDD,c25_CAGR,c25_Sharpe,c25_MaxDD,c25_H1,c25_H2,c25_4a,c25_4b,c25_4blegs,c25_oCAGR,c25_oSharpe,c25_oMaxDD,c25_o4a,c25_o4b,c25_isSharpe,c25_isCAGR,c25_isMaxDD,c50_CAGR,c50_Sharpe,c50_MaxDD,c50_H1,c50_H2,c50_4a,c50_4b,c50_4blegs,c50_oCAGR,c50_oSharpe,c50_oMaxDD,c50_o4a,c50_o4b,c50_isSharpe,c50_isCAGR,c50_isMaxDD
U56,LIVE,0.4,0.2842819892550204,0.04671380922456736,1.2265778249338428,-0.0650555512767449,1.2526017605706132,1.2069466299695817,False,False,1110,0.05106021427029073,1.302533030715377,-0.0650555512767449,False,False,1.1297956366588182,0.0414517403461494,-0.04162647537795372,0.045708498596514824,1.2011375991051116,-0.06519915623635852,1.2269545434045779,1.181613246569246,False,False,1110,0.050044144254333345,1.2776062334323173,-0.06519915623635841,False,False,1.1036659993519844,0.04045941933202357,-0.04242145586688373,0.04420228248943636,1.1629376212311737,-0.06541454601725716,1.1884414319492258,1.143575597829806,False,False,1110,0.048521821429144074,1.2401756630526262,-0.06541454601725749,False,False,1.0644334021910244,0.03897264880942686,-0.04387338556691911,0.04169658155753897,1.09917740993877,-0.06577348189724075,1.124153320617366,1.0800906381538393,False,False,1110,0.04598936207855653,1.1776946785769153,-0.06577348189724053,False,False,0.9989577941766438,0.03649925384965713,-0.0473479912563205
U56,LIVE,0.41,0.29138580659291013,0.047890230124247424,1.2265663957277402,-0.06665574909100058,1.2526173342017093,1.206913102293365,False,False,1110,0.05234917744378609,1.3025019444115025,-0.0666557490910007,False,False,1.1298083860952113,0.042492521391495064,-0.04265739661327406,0.046859233122833244,1.2011408736709535,-0.06680264402301805,1.2269853542171614,1.1815939480859536,False,False,1110,0.05130701997006004,1.2775893087642882,-0.06680264402301817,False,False,1.103694138295066,0.04147499609038641,-0.04347164556168437,0.04531457591209809,1.1629629944959479,-0.06702296790856566,1.1884951432763067,1.1435776846959989,False,False,1110,0.0497456563170624,1.2401800236012235,-0.06702296790856577,False,False,1.0644846688499598,0.0399505053178677,-0.04496377003296359,0.04274504182635286,1.0992397150757367,-0.06739012501917041,1.1242453038318383,1.0801284647503624,False,False,1110,0.04714836932970523,1.1777346154834853,-0.06739012501917008,False,False,0.9990477074390874,0.037414472577121494,-0.048520150350037206
U56,LIVE,0.42,0.298489470558571,0.049067046314463125,1.2265549422739626,-0.06825466549119241,1.2526329004724601,1.2068795408254578,False,False,1110,0.05363872353592325,1.3024708176098048,-0.06825466549119263,False,False,1.129821131098815,0.04353350104742071,-0.04368783396614262,0.048010329932793416,1.2011439564249942,-0.06840483611552128,1.2270160472965863,1.181574397016038,False,False,1110,0.05257043707096898,1.2775721324679639,-0.06840483611552084,False,False,1.1037221609737964,0.042490748595439776,-0.04452132294847666,0.04642718430539672,1.1629879244308994,-0.06863007266740084,1.1885485709530836,1.1435791907599469,False,False,1110,0.050969972561286436,1.2401838157284537,-0.06863007266740107,False,False,1.0645356511906368,0.040928505386620406,-0.04605382527465829,0.04379374404415515,1.0993011574110716,-0.06900541522962755,1.124336726040382,1.0801651636827723,False,False,1110,0.04830776391871594,1.1777734559387538,-0.06900541522962744,False,False,0.9991370556067027,0.03832978682106547,-0.04969174109920105
U56,LIVE,0.43,0.30559298145975494,0.05024425611002781,1.2265434645363327,-0.06985230020706201,1.2526484593822858,1.2068459455140061,False,False,1110,0.05492885072272169,1.3024396502464404,-0.0698523002070619,False,False,1.1298338716694285,0.044574677839571475,-0.044717786827228045,0.04916178636444668,1.201146841626854,-0.07000573374928365,1.227046567950073,1.1815546313162728,False,False,1110,0.0538343943335724,1.2775547396499396,-0.07000573374928365,False,False,1.1037500089986125,0.043506672492010345,-0.045570490431207755,0.04754010354708038,1.1630123961549008,-0.07023586378713131,1.1886015777227097,1.1435802103600237,False,False,1110,0.052194769839239985,1.2401871266705735,-0.0702358637871312,False,False,1.0645862027167987,0.041906640349694824,-0.04714355766553169,0.04484268166713301,1.099361705279516,-0.07061935978374945,1.1244273110130465,1.080200921563855,False,False,1110,0.04946754702435996,1.177811372382445,-0.07061935978374956,False,False,0.9992255439829864,0.03924518075794858,-0.050862777870653186
U56,LIVE,0.44,0.3126963396042387,0.05142185782202824,1.2265319624785571,-0.07144865296849756,1.252664010930577,1.2068123163070215,False,False,1110,0.056219557175131385,1.3024084422573816,-0.07144865296849767,False,False,1.1298466078068272,0.04561605029128968,-0.045747254588499264,0.05031360007541852,1.2011495256792402,-0.0716053362075969,1.2270768832361492,1.181534673755896,False,False,1110,0.05509889028880899,1.2775371484744311,-0.07160533620759701,False,False,1.1037776505188013,0.0445227644264945,-0.04661914650689658,0.048653330318520815,1.163036400702117,-0.07184033988146876,1.1886540810787938,1.1435808005691672,False,False,1110,0.053420047222862976,1.2401900020707957,-0.07184033988146887,False,False,1.0646362435529069,0.042884904045500605,-0.0482329757158797,0.045891849759427394,1.099421340700861,-0.07223195618011602,1.1245168932630893,1.080235852811329,False,False,1110,0.050627718622307416,1.1778484566035055,-0.0722319561801158,False,False,0.9993130120255468,0.040160643565380516,-0.05203327928214008
U56,LIVE,0.45,0.31979954529982396,0.05259984975782883,1.2265204360642243,-0.07304372350553412,1.2526795551167,1.2067786531523803,False,False,1110,0.057510841059031925,1.3023771935784167,-0.07304372350553401,False,False,1.12985933951076,0.04665761692362036,-0.04677623664324282,0.05146576939068437,1.2011520177697723,-0.07320364234208643,1.2271070074308177,1.1815145284170803,False,False,1110,0.05636392270719459,1.2775193615984535,-0.0732036423420862,False,False,1.103805103581503,0.04553902343226213,-0.04766728897503647,0.04976686297267219,1.163059961344912,-0.07344349848496667,1.18870611722587,1.143580971709416,False,False,1110,0.054645801893751456,1.2401924487130096,-0.07344349848496678,False,False,1.064685819383439,0.043863296274435415,-0.04932208018454498,0.04694124672415945,1.0994801110680852,-0.07384319975961162,1.1246055469278766,1.080269978206686,False,False,1110,0.05178827492296412,1.1778847223430708,-0.07384319975961162,False,False,0.9993995530069382,0.04107617631765925,-0.053203248503006506
U56,LIVE,0.46,0.3269025988543379,0.05377823022106676,1.226508885256805,-0.07463751154835341,1.2526950919399957,1.2067449559978223,False,False,1110,0.058802700535226515,1.3023459041451502,-0.0746375115483533,False,False,1.1298720667809534,0.047699376255310844,-0.047804732386059645,0.05261829216585112,1.2011543180782562,-0.07480065190801077,1.2271369405869574,1.1814941962209409,False,False,1110,0.05762948976070592,1.277501385021592,-0.074800651908011,False,False,1.103832360463437,0.046555447024640095,-0.04871492206063177,0.0508806986965149,1.163083078624895,-0.07504533939063007,1.1887576860363123,1.1435807264356372,False,False,1110,0.05587203204293134,1.2401944819355224,-0.07504533939062974,False,False,1.0647349106241772,0.04484181305148516,-0.050410868134515674,0.04799086864242352,1.099538017620608,-0.0754530903785019,1.1246932708503448,1.0803033040415633,False,False,1110,0.052949214154557556,1.177920201165118,-0.07545309037850223,False,False,0.999485126807576,0.041991772541370986,-0.05437268133353046
U56,LIVE,0.47,0.3340055005756337,0.054956997511645955,1.2264973100196512,-0.07623001682728425,1.2527106213997772,1.2067112247909508,False,False,1110,0.06009513375943132,1.3023145738930002,-0.07623001682728425,False,False,1.129884789617108,0.04874132680280763,-0.04883274121285297,0.05377116501504142,1.2011563948099782,-0.07639636466076039,1.2271667124010692,1.1814735906382863,False,False,1110,0.05889558547483076,1.2774831338576924,-0.07639636466076039,False,False,1.1038594576333827,0.04757203497323137,-0.04976204002891271,0.051994831583909606,1.1631056734079626,-0.076645862391571,1.1888088620882902,1.143579848776314,False,False,1110,0.05709872551968531,1.2401958898483225,-0.0766458623915709,False,False,1.064783608786928,0.04582045602171192,-0.05149932960621095,0.04904070542940042,1.0995949031925207,-0.07706162789311544,1.1247802152732156,1.080335399491578,False,False,1110,0.05411051392294519,1.1779544702661238,-0.07706162789311521,False,False,0.9995699175429926,0.042907436995397896,-0.05554155959096818
U56,LIVE,0.48,0.3411082507715913,0.05613614992574045,1.2264857103159965,-0.0778212390728038,1.2527261434953312,1.2066774594792322,False,False,1110,0.061388138882275234,1.302283202757198,-0.0778212390728037,False,False,1.1298975080189004,0.04978346708025971,-0.04986026252084641,0.05492438727966453,1.2011582848149798,-0.07799078035585627,1.227196351440485,1.1814527552281973,False,False,1110,0.060162208676243445,1.277464644830412,-0.07799078035585583,False,False,1.1038864327594478,0.04858878727717375,-0.05080864181087652,0.05310926254199755,1.163127837736036,-0.07824506728100689,1.1888597170469233,1.1435784472640784,False,False,1110,0.058325882165718435,1.2401967639107443,-0.07824506728100711,False,False,1.0648320083774965,0.0467992274059883,-0.05258745606176807,0.05009076059551876,1.0996509513783157,-0.078668812159845,1.124866524328167,1.0803664800937545,False,False,1110,0.055272175763483755,1.177987711045945,-0.07866881215984511,False,False,0.9996541153169758,0.043823175587610175,-0.05670986792662924
U56,LIVE,0.49,0.3482108497501176,0.05731568575579127,1.2264740861089531,-0.07941117801553432,1.2527416582259197,1.2066436600099935,False,False,1110,0.0626817140492979,1.302251790672789,-0.07941117801553443,False,False,1.1299102219859813,0.05082579559952016,-0.05088729570857087,0.056077954651444495,1.2011599539820037,-0.07958391281587984,1.2272258229178754,1.1814316559136244,False,False,1110,0.06142935528219118,1.2774458982165646,-0.07958391281588018,False,False,1.1039132333651482,0.04960569939514614,-0.05185472950090264,0.05422398337415002,1.1631494853291853,-0.07984298901676734,1.1889101631932044,1.1435764354862175,False,False,1110,0.05955349456843595,1.2401970536911853,-0.07984298901676756,False,False,1.06487997738582,0.04777811809614452,-0.053675256081428646,0.051141019496794504,1.0997059862131897,-0.08027471335475067,1.12495202015548,1.0803963688260796,False,False,1110,0.0564341867466871,1.1780198187049145,-0.08027471335475089,False,False,0.9997374534791444,0.04473897163220486,-0.05787762508165517
U56,LIVE,0.5,0.35531329781914717,0.058495603290503295,1.2264624373615147,-0.08099983338624461,1.252757165590777,1.206609826330424,False,False,1110,0.06397585740093614,1.302220337574628,-0.0809998333862445,False,False,1.1299229315179775,0.05186831087014765,-0.05191384017586853,0.05723186568691352,1.201161416945569,-0.08117574860687327,1.227255094480655,1.1814103503690312,False,False,1110,0.06269702550393674,1.2774269388620816,-0.08117574860687304,False,False,1.1039398344408173,0.0506227679322504,-0.05290030372949739,0.05533899304020351,1.1631706531963903,-0.08143959442045778,1.1889601191185326,1.1435739587756555,False,False,1110,0.060781566040623236,1.2401968724769437,-0.0814395944204579,False,False,1.0649274526997108,0.04875712184962522,-0.05476274863226549,0.05219148176877142,1.0997600829235323,-0.08187926539913115,1.1250365382326262,1.0804253598287459,False,False,1110,0.05759655534135821,1.17805102334237,-0.08187926539913104,False,False,0.9998198038957842,0.0456548141639479,-0.05904487047426554
U56,LIVE,0.51,0.3624155952866426,0.05967590081484331,1.2264507640365543,-0.08258720491585281,1.2527726655891114,1.2065759583875741,False,False,1110,0.06527056707252599,1.3021888433973823,-0.08258720491585259,False,False,1.1299356366144917,0.05291101139940402,-0.05293989532388532,0.058386118978569934,1.201162687193437,-0.08276628716172507,1.2272841816819338,1.1813888497472373,False,False,1110,0.06396521742394046,1.2774077755998914,-0.08276628716172463,False,False,1.103966255837285,0.05163999213370141,-0.053945364983293165,0.05645429059499363,1.1631913753841228,-0.08303488247811175,1.1890096244280495,1.1435710450135506,False,False,1110,0.0620100945888542,1.2401962423919033,-0.08303488247811197,False,False,1.0649744846673768,0.04973623901681745,-0.05584992663867516,0.053242147239005444,1.0998133105340444,-0.08348246653475433,1.1251201601349665,1.0804535086629716,False,False,1110,0.058759279436068734,1.178081369097289,-0.08348246653475455,False,False,0.9999012696199154,0.0465707053699429,-0.06021159165094003
U56,LIVE,0.52,0.3695177424605951,0.060856576610038404,1.226439066096823,-0.08417329233541959,1.252788158220105,1.2065420561283533,False,False,1110,0.06656584119429576,1.3021573080755293,-0.08417329233541992,False,False,1.1299483372751005,0.053953895692256504,-0.053965460555085665,0.059540712891126724,1.201163772735883,-0.08435552823460712,1.22731310219463,1.1813671534384906,False,False,1110,0.065233929026002,1.2773884127532327,-0.0843555282346069,False,False,1.1039925104328614,0.05265737086115907,-0.05498990775907153,0.05756987453058704,1.163211672305768,-0.08462885297868683,1.1890587236593495,1.1435676930700736,False,False,1110,0.06323907798146888,1.2401951745975228,-0.08462885297868683,False,False,1.0650211059258747,0.05071546899414425,-0.05693677681236786,0.05429301461685365,1.09986571098688,-0.0850843166088816,1.1252029760829128,1.0804808141499842,False,False,1110,0.059922356450542225,1.178110879184568,-0.08508431660888138,False,False,0.9999819173606167,0.047486645536548355,-0.06137776379739013
U56,LIVE,0.53,0.37661973964902523,0.06203762895357667,1.22642734350495,-0.08575809537615564,1.252803643482914,1.2065081194995306,False,False,1110,0.06786167789135789,1.3021257315433539,-0.08575809537615586,False,False,1.1299610334993568,0.05499696225138351,-0.05499053527323272,0.06069564718398124,1.2011647106407404,-0.0859434715798233,1.227341909617047,1.1813452838037326,False,False,1110,0.06650315889834535,1.2773688683665287,-0.08594347157982374,False,False,1.1040186599147803,0.05367490532005936,-0.05603393319729555,0.05868574682483274,1.1632316367434559,-0.0862215057112512,1.1891075509297786,1.1435639589338695,False,False,1110,0.06446851550272914,1.240193714323598,-0.08622150571125142,False,False,1.0650674707948833,0.051694817029953155,-0.05802329650500937,0.0553440895652304,1.099917470020682,-0.08668481546884699,1.125285254641903,1.080507388305893,False,False,1110,0.0610857868320962,1.1781396441643792,-0.08668481546884643,False,False,1.0000620560147553,0.048402646619873035,-0.06254338328290232
U56,LIVE,0.54,0.383721587159983,0.06321905611919942,1.2264155962234433,-0.0873416137694164,1.2528191213766682,1.2064741484477337,False,False,1110,0.06915807528370888,1.3020941137349509,-0.08734161376941618,False,False,1.1299737252867876,0.056040209577165045,-0.056015118883404935,0.0618509158518048,1.201165421589345,-0.08753011695181012,1.2273705265262933,1.1813231597608256,False,False,1110,0.06777290053444807,1.2773490592468606,-0.08753011695181023,False,False,1.104044629766606,0.05469259014517869,-0.057077445345643185,0.05980189507556344,1.16325107070924,-0.08781284046498306,1.1891559130649922,1.1435596401361259,False,False,1110,0.06569839373077668,1.2401916538100022,-0.08781284046498283,False,False,1.0651133933734083,0.05267427197925567,-0.059109495395963774,0.056395349077842605,1.0999681926712044,-0.0882839629620561,1.1253666108067428,1.0805328269493468,False,False,1110,0.06224954569766106,1.1781672491694815,-0.08828396296205587,False,False,1.0001413151483294,0.0493186878909897,-0.06370847101401156
U56,LIVE,0.55,0.3908232853015489,0.06440085637690496,1.2264038242146873,-0.08892384724670355,1.2528345919004689,1.2064401429194482,False,False,1110,0.07045503148621957,1.3020624545842214,-0.08892384724670377,False,False,1.1299864126368961,0.05708363616769474,-0.05703921079198837,0.0630065175191501,1.2011659280848488,-0.08911546410513449,1.227398925155783,1.1813008484669447,False,False,1110,0.0690431547384549,1.277329052829636,-0.08911546410513393,False,False,1.1040703847829478,0.055710421380609665,-0.058120451906810255,0.060918318440441155,1.1632700300519436,-0.08940285702916873,1.1892037399452033,1.1435549043632092,False,False,1110,0.06692871749575513,1.2401891614955787,-0.08940285702916884,False,False,1.0651587849768827,0.0536538262173083,-0.060195394146399295,0.057446793203629554,1.1000179891046107,-0.08988175893598438,1.1254469021381392,1.080557464403445,False,False,1110,0.06341364456570475,1.1781940301705567,-0.08988175893598416,False,False,1.000219515319135,0.05023475564216939,-0.06487306975719997
U56,LIVE,0.56,0.3979248343818336,0.06558302799294524,1.226392027440943,-0.09050479553966617,1.2528500550533952,1.2064061028610171,False,False,1110,0.07175254460863534,1.3020307540248737,-0.0905047955396664,False,False,1.129999095549161,0.058127240518774936,-0.058062810406676824,0.06416244928092585,1.2011662217186745,-0.09069951279449573,1.2274270972425152,1.1812783420523705,False,False,1110,0.07031391881591564,1.2773088422807979,-0.09069951279449584,False,False,1.10409591401151,0.056728395907515106,-0.059162944673971096,0.06203501226644592,1.1632884936955024,-0.09099155519320468,1.1892510106043332,1.143549732070319,False,False,1110,0.06815948290458995,1.2401862204536112,-0.09099155519320501,False,False,1.065203617820121,0.054633474214127675,-0.061280971243839355,0.058498414399913434,1.1000668167950816,-0.09147820323817946,1.1255260855623834,1.0805812618084416,False,False,1110,0.06457807756515566,1.1782199535913616,-0.0914782032381799,False,False,1.0002965994881492,0.05115084035302564,-0.0660371383042484
