panel,sleeve,arm,F,CAGR,Sharpe,MaxDD,H1,H2,CAGR_oos,Sharpe_oos,MaxDD_oos,O1,O2,Sharpe_is,CAGR_is,MaxDD_is,keep4a_full,keep4a_oos,keep4b_full,keep4b_oos
U56,LQD,MATCH,0.25,0.0909068995493798,1.2623404549235937,-0.12033815407791915,1.2923742915647929,1.239306077200985,0.09927266668317758,1.336031360061552,-0.12033815407791892,1.4848108835161067,1.1731876352262474,1.168484072263533,0.08081785071136882,-0.0761130686214927,True,True,False,False
U56,LQD,MATCH,0.5,0.09564972495405866,1.3235541874117516,-0.12012664902535375,1.3568287682275868,1.2978075644751628,0.10401417338770624,1.3951867646494234,-0.12012664902535408,1.5370140118777602,1.2405033243752248,1.2324273736665556,0.08556188495435646,-0.07340183057752436,True,True,False,False
U56,LQD,MATCH,0.75,0.10041342829013744,1.3847730093597295,-0.11991505332045482,1.4212877747022885,1.3563144869633186,0.10877638821483737,1.454348045786739,-0.11991505332045505,1.589220909835798,1.3078277172941766,1.2963744856439523,0.09032700200273314,-0.0706825180089925,True,True,False,True
U56,LQD,MATCH,1.0,0.10519810166457999,1.4459965136222277,-0.11970336578353369,1.4857507580915936,1.414826562619491,0.11355940883083293,1.513514922369467,-0.11970336578353369,1.6414314493753648,1.3751603088012654,1.360324834737802,0.09511328735217339,-0.06795510452066422,True,True,False,True
U56,LQD,MATCH_IS,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,1.4326119126426584,1.1058814682175135,1.1045450932922083,0.07609481030855947,-0.0788720955261335,False,False,False,False
U56,LQD,MATCH_IS,0.25,0.09329665221027161,1.293225851122079,-0.12021939232536394,1.3248654290336552,1.2688496613276772,0.10165930502024922,1.3658450713462909,-0.12021939232536372,1.5110665473649842,1.2071760954371071,1.2007892483897507,0.08321114177988975,-0.07470124552440205,True,True,False,False
U56,LQD,MATCH_IS,0.5,0.10045557016953133,1.38533352362436,-0.11988902259215672,1.4218193645320965,1.3569033744140078,0.10881354438601587,1.4548232136006118,-0.1198890225921565,1.5895322323127425,1.3084918315409524,1.2970453823021073,0.09037510362301515,-0.07056760512543403,True,True,False,True
U56,LQD,MATCH_IS,0.75,0.10766192831570254,1.4774540824528122,-0.11955845757912131,1.5187851556220504,1.4449706317904811,0.11601481666521396,1.5438157224451259,-0.11955845757912142,1.6680083549338534,1.4098268782579648,1.3933119598307857,0.0975869975750554,-0.06641524654129838,True,True,True,True
U56,LQD,MATCH_IS,1.0,0.11491602739737838,1.5695861807807616,-0.11922769643814457,1.6157611869749973,1.5330503137840952,0.12326341812991926,1.6328213700397176,-0.11922769643814468,1.7464939943834221,1.5111795167191575,1.4895874717059863,0.10484712987972178,-0.06483694989884858,True,True,True,True
U56,UUP,ETF,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,1.4326119126426584,1.1058814682175135,1.1045450932922083,0.07609481030855947,-0.0788720955261335,False,False,False,False
U56,UUP,ETF,0.25,0.08753326565604613,1.2317036668944095,-0.12188118114901958,1.2291409755215676,1.238230579824744,0.09732972756471425,1.319636716016141,-0.12188118114901969,1.426068101450115,1.2043035538416649,1.1186416426597556,0.0757361815916997,-0.07103947304208147,False,False,False,False
U56,UUP,ETF,0.5,0.08875349574117375,1.2339574095610983,-0.1232217690228854,1.1955011041779517,1.272277479251646,0.10000163968170028,1.337606830402189,-0.12322176902288529,1.40284020647887,1.2703916391131227,1.1002591815845193,0.07522791913653837,-0.07627402814040485,False,False,False,False
U56,UUP,ETF,0.75,0.08984450970371505,1.2096063195691196,-0.12457125854255768,1.1321120682880097,1.2825862071808127,0.10256613762506905,1.3315509975356203,-0.12457125854255768,1.3651275609650164,1.3005435514451036,1.0528795226233705,0.07456958035379246,-0.08204959763329733,False,False,False,False
U56,UUP,ETF,1.0,0.09080553072590147,1.164818216459562,-0.12592959457186814,1.0496540187074226,1.2722956459296213,0.10502210868755912,1.305598203052813,-0.1259295945718677,1.3162213707501382,1.2991342723602746,0.9858448432133605,0.07376099171612527,-0.10020663574140576,False,False,False,False
U56,UUP,MATCH,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,1.4326119126426584,1.1058814682175135,1.1045450932922083,0.07609481030855947,-0.0788720955261335,False,False,False,False
U56,UUP,MATCH,0.25,0.0880445572832218,1.2252596538723457,-0.12048072345792749,1.2533655303490134,1.2038363313497298,0.09641399300066356,1.3002373436351944,-0.1204807234579276,1.453288409565246,1.1323816607553732,1.1296984699345087,0.07795134543429372,-0.07780533487488561,True,True,False,False
U56,UUP,MATCH,0.5,0.08990747938524968,1.2493869670771942,-0.12041185974610435,1.2788059118433108,1.2268622925510155,0.09827941535703899,1.3235926280299115,-0.12041185974610447,1.4739647331818775,1.1588829953176105,1.1548513805418132,0.07981113185519617,-0.07679328318063194,True,True,False,False
U56,UUP,MATCH,0.75,0.09177364190363968,1.2735142138077566,-0.12034297842258934,1.3042459243713675,1.2498883988680318,0.10014806355193628,1.3469481584287422,-0.12034297842258956,1.494640778278497,1.1853853870992712,1.18000376439887,0.08167417620867923,-0.07578009841188371,True,True,False,False
U56,UUP,MATCH,1.0,0.09364304868569384,1.297641307974606,-0.12027407873374574,1.329685483636231,1.2729145614655024,0.10201994074081622,1.3703038490619346,-0.12027407873374596,1.5153164566243278,1.2118887459572796,1.2051555340046216,0.08354048317073892,-0.07476577927181938,True,True,False,False
U56,UUP,MATCH_IS,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,1.4326119126426584,1.1058814682175135,1.1045450932922083,0.07609481030855947,-0.0788720955261335,False,False,False,False
U56,UUP,MATCH_IS,0.25,0.08665811399458212,1.207264238678626,-0.12054990690902212,1.2344344215313547,1.1866228015741285,0.095029302761102,1.28286646143947,-0.12054990690902179,1.4379904276247537,1.1125785514722488,1.1108756185417228,0.07656291486275046,-0.07868318387569684,False,False,False,False
U56,UUP,MATCH_IS,0.5,0.08713156845876946,1.2133953522990413,-0.12055024171983997,1.2409430722555288,1.1924343376381557,0.09550702660319743,1.288849862869513,-0.12055024171983997,1.4433682212323344,1.1192751061451538,1.1172052267477115,0.07703122704270493,-0.07849423808167988,False,False,False,False
U56,UUP,MATCH_IS,0.75,0.08760523437257106,1.2195256788296092,-0.12055057358066834,1.247450777216043,1.1982452045740017,0.09598496520095745,1.2948325898131559,-0.1205505735806679,1.4487452851854845,1.1259711152256924,1.12353390053028,0.0774997467034253,-0.07830525813822331,False,False,False,False
U56,UUP,MATCH_IS,1.0,0.08807911178896033,1.2256552059650057,-0.12055090249685174,1.2539575220872883,1.2040553916198882,0.0964631185811875,1.3008146311083906,-0.12055090249685152,1.4541216096836072,1.132666565037849,1.1298616259018883,0.07796847392917572,-0.07811624403947404,False,False,False,False
U56,SHY,ETF-minus-MATCH,0.25,-0.00011660423452397595,0.00011770109666886519,0.0013836673092353369,,,0.0003502425290826672,0.0045124871836867975,0.0013836673092350038,,,,,,True,,,
U56,SHY,ETF-minus-MATCH,0.5,-0.00023787027485711043,-0.0006241616009414752,0.0027689862632089834,,,0.0006952153080499457,0.0077414019226849096,0.0027689862632088724,,,,,,False,,,
U56,SHY,ETF-minus-MATCH,0.75,-0.000363862000228643,-0.002267507915868494,0.0041559446309827885,,,0.0010348243763473874,0.009632813094893944,0.0041559446309829,,,,,,False,,,
U56,SHY,ETF-minus-MATCH,1.0,-0.0004945966808036495,-0.004847838067848276,0.005544555272102736,,,0.0013690504589867203,0.010145601439194962,0.005544555272103291,,,,,,False,,,
U56,IEF,ETF-minus-MATCH,0.25,0.00025272658673558546,0.0139100959548486,0.003265528803212958,,,-0.001014324241962683,-0.016447453216970942,0.003265528803213069,,,,,,True,,,
U56,IEF,ETF-minus-MATCH,0.5,0.00040216000784476513,0.005052608494868105,0.002262783830091597,,,-0.0021413199024433727,-0.05525144069522381,0.002262783830091153,,,,,,True,,,
U56,IEF,ETF-minus-MATCH,0.75,0.00044731668734909746,-0.02639626407680007,-0.029477524786371445,,,-0.003381634973005143,-0.11334884461423789,-0.02947752478637078,,,,,,False,,,
U56,IEF,ETF-minus-MATCH,1.0,0.0003872923065662004,-0.07702267677898922,-0.060372121621323105,,,-0.004735908053071114,-0.18567144937653213,-0.06037212162132366,,,,,,False,,,
U56,TLT,ETF-minus-MATCH,0.25,0.0004497435232075908,0.004845592350174233,-0.005290269249819679,,,-0.002264730636992729,-0.05931321183151805,-0.00529026924981979,,,,,,False,,,
U56,TLT,ETF-minus-MATCH,0.5,0.0003670049004880216,-0.08945193419693287,-0.07559616641001243,,,-0.005067679660154312,-0.19925701944464347,-0.07559616641001154,,,,,,False,,,
U56,TLT,ETF-minus-MATCH,0.75,-0.0002518591425531014,-0.23122795721153322,-0.14144513509296097,,,-0.00840889133887357,-0.3640238057276737,-0.14144513509296186,,,,,,False,,,
U56,TLT,ETF-minus-MATCH,1.0,-0.0014096694801786214,-0.37425151565884907,-0.2034335758352408,,,-0.012287645324724261,-0.5173316254997152,-0.20343357583524058,,,,,,False,,,
U56,GLD,ETF-minus-MATCH,0.25,0.0033653798732788953,-0.07009263907397578,-0.0044028348860088995,,,0.007833194960053858,-0.024495618387949225,-0.004402834886008122,,,,,,False,,,
U56,GLD,ETF-minus-MATCH,0.5,0.006200907477649453,-0.22972215159469345,-0.01748794060198311,,,0.015336937680543894,-0.1385059718734747,-0.017487940601983554,,,,,,False,,,
U56,GLD,ETF-minus-MATCH,0.75,0.00848085538788479,-0.42757057093520734,-0.030815099950861513,,,0.022483402590677937,-0.29974374355961,-0.030815099950862512,,,,,,False,,,
U56,GLD,ETF-minus-MATCH,1.0,0.010181533573707657,-0.6333755690524849,-0.07108101483028384,,,0.029246910299800755,-0.479074219670661,-0.07108101483028417,,,,,,False,,,
U56,TIP,ETF-minus-MATCH,0.25,5.762782124052457e-05,-0.01078978644609796,-0.007732066580798724,,,-0.0009607052964413221,-0.03531571866744043,-0.0077320665807997235,,,,,,False,,,
U56,TIP,ETF-minus-MATCH,0.5,3.063682040149729e-05,-0.039949374030492146,-0.021400649174540654,,,-0.002021617550461041,-0.08869811373129655,-0.021400649174540654,,,,,,False,,,
U56,TIP,ETF-minus-MATCH,0.75,-8.194100506431212e-05,-0.08575119162326272,-0.03486901042962687,,,-0.0031833646974961383,-0.1566077638861203,-0.03486901042962698,,,,,,False,,,
U56,TIP,ETF-minus-MATCH,1.0,-0.00028129779234031815,-0.14502869188593825,-0.048139633674482374,,,-0.0044466630668384965,-0.23481561032918474,-0.04813963367448171,,,,,,False,,,
U56,HYG,ETF-minus-MATCH,0.25,0.0015712560892084948,-0.09198995992050074,-0.026910025850637398,,,-0.001404209580124105,-0.12393901095671667,-0.026910025850637287,,,,,,False,,,
U56,HYG,ETF-minus-MATCH,0.5,0.0029227588785321057,-0.21375243044735415,-0.062481465873571285,,,-0.0030333620121973937,-0.2686084807476685,-0.06248146587357106,,,,,,False,,,
U56,HYG,ETF-minus-MATCH,0.75,0.004048750055936079,-0.34872908388202606,-0.09681786971223882,,,-0.004890442977451448,-0.4203468920462683,-0.09681786971223894,,,,,,False,,,
U56,HYG,ETF-minus-MATCH,1.0,0.004942688756129687,-0.4871984600087882,-0.12994907042604087,,,-0.0069785855834818555,-0.5714525561824664,-0.12994907042604065,,,,,,False,,,
U56,LQD,ETF-minus-MATCH,0.25,0.0007300727085284286,-0.03278564403144535,-0.025949705041991122,,,-0.0009247061476707064,-0.0776369276616855,-0.025949705041991566,,,,,,False,,,
U56,LQD,ETF-minus-MATCH,0.5,0.0013206080111438645,-0.09616303896142853,-0.0595848859228022,,,-0.0020569067028324284,-0.18708506509853207,-0.05958488592280242,,,,,,False,,,
U56,LQD,ETF-minus-MATCH,0.75,0.0017695012962302137,-0.18114377288797923,-0.092071031201852,,,-0.0033980137408942124,-0.3120367680588887,-0.09207103120185145,,,,,,False,,,
U56,LQD,ETF-minus-MATCH,1.0,0.0020751784751211755,-0.278585668218865,-0.1234322352979812,,,-0.004948576730726684,-0.4405903147301602,-0.12343223529798109,,,,,,False,,,
U56,UUP,ETF-minus-MATCH,0.25,-0.0005112916271756696,0.006444013022063766,-0.001400457691092094,,,0.0009157345640506964,0.01939937238094669,-0.001400457691092094,,,,,,False,,,
U56,UUP,ETF-minus-MATCH,0.5,-0.0011539836440759288,-0.015429557516095871,-0.002809909276781042,,,0.0017222243246612923,0.014014202372277573,-0.00280990927678082,,,,,,False,,,
U56,UUP,ETF-minus-MATCH,0.75,-0.0019291321999246325,-0.06390789423863708,-0.004228280119968342,,,0.00241807407313277,-0.01539716089312182,-0.00422828011996812,,,,,,False,,,
U56,UUP,ETF-minus-MATCH,1.0,-0.0028375179597923683,-0.13282309151504412,-0.005655515838122405,,,0.0030021679467429063,-0.06470564600912154,-0.0056555158381217385,,,,,,False,,,
B136,SHY,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,SHY,ETF,0.25,0.08088362299992213,1.115918865075693,-0.12092264512496387,1.2422764260062227,0.9922121326777914,0.08028793208041396,1.1260381979749583,-0.12092264512496398,1.3189990286616313,0.8998800414583211,1.104466965687808,0.08160857071802208,-0.0779496231488217,True,True,False,False
B136,SHY,ETF,0.5,0.08217467218044683,1.1337831997151966,-0.1194330169198975,1.2543800129960183,1.0162528709223768,0.0821001123024514,1.1490177137155735,-0.1194330169198975,1.3462458188058066,0.9187991726313179,1.1161865120324637,0.0822653620451812,-0.07691525075216632,True,True,False,False
B136,SHY,ETF,0.75,0.08346302913021453,1.1508748785711684,-0.11794180858075443,1.2661177438903979,1.039176533977787,0.08390932084460578,1.1707854944784761,-0.11794180858075409,1.37333810829788,0.9354723105700016,1.1275842198745256,0.08292047754087761,-0.07588035631048762,True,True,False,False
B136,SHY,ETF,1.0,0.0847486803536408,1.167155118500386,-0.11644901275549069,1.2774699521345199,1.0609241437928607,0.08571552688238171,1.1912876356147613,-0.11644901275549069,1.4002503080670647,0.9499096954012602,1.1386414938938685,0.08357392021013155,-0.07484493784839952,True,True,False,False
B136,SHY,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,SHY,MATCH,0.25,0.08095571122484224,1.1148583714473421,-0.12237557525169873,1.2469996395592138,0.9850117265586001,0.07985465287135596,1.1200087569587671,-0.12237557525169884,1.3064897413930254,0.9012866455663442,1.1093275275657462,0.08229637909959164,-0.07880710902863419,True,True,False,False
B136,SHY,MATCH,0.5,0.08232323189782087,1.1323908361331656,-0.12234044996243143,1.2641709408827053,1.0028990893926184,0.08123824728276774,1.1381051258555708,-0.12234044996243154,1.3213560756632454,0.9238253777350057,1.1262092712439404,0.08364430445827131,-0.078630673211464,True,True,False,False
B136,SHY,MATCH,0.75,0.08369248143123076,1.149922983011884,-0.12230531536299416,1.281341586513151,1.0207864610447381,0.08262361596429835,1.1562015021522785,-0.1223053153629945,1.336222162590149,0.9463643341602536,1.1430903501721992,0.08499390408530383,-0.07845416548546169,True,True,False,False
B136,SHY,MATCH,1.0,0.08506346279541166,1.1674547859814524,-0.1222701714519494,1.298511542064119,1.0386738236419597,0.08401076262008988,1.1742978675721276,-0.1222701714519493,1.3510879760428103,0.9689035012828796,1.1599707291943169,0.08634518005985825,-0.07827758582197264,True,True,False,False
B136,SHY,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,SHY,MATCH_IS,0.25,0.08033238639239348,1.106858787600346,-0.12240915613552295,1.2391769772969528,0.9768373321059999,0.07922702274047322,1.1117946172972624,-0.1224091561355225,1.2997057121955458,0.8911020216673833,1.1015751135978404,0.08167830330103998,-0.07892215854224038,True,True,False,False
B136,SHY,MATCH_IS,0.5,0.08107535661097609,1.1163913195571313,-0.12240761753338092,1.2485254259887786,0.9865498060238356,0.07998173366842631,1.1216763190097054,-0.1224076175333807,1.3077876379639048,0.9034554784726728,1.110704288322571,0.08240696067358333,-0.07886081861108207,True,True,False,False
B136,SHY,MATCH_IS,0.75,0.08181883110001142,1.1259232399126946,-0.12240607542549975,1.257873045930218,0.9962618865739239,0.08073696896669613,1.1315575884217945,-0.12240607542549942,1.3158689802359442,0.9158086573928899,1.1198326600441473,0.08313609820568302,-0.07879945316698256,True,True,False,False
B136,SHY,MATCH_IS,1.0,0.08256280777195468,1.1354545007293,-0.12240452981157102,1.267219820806196,1.0059734946391299,0.0814927245493553,1.1414383502542593,-0.1224045298115709,1.323949711664698,0.928161418504514,1.1289602127820635,0.08386571624675909,-0.07873806220479085,True,True,False,False
B136,IEF,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,IEF,ETF,0.25,0.08186040514367221,1.1411082150365965,-0.1190442221822664,1.3147727144494759,0.976798081088862,0.07964309773406453,1.1155372095669616,-0.11904422218226629,1.3795100313125228,0.8072565357037682,1.1720162703463608,0.0845633283271987,-0.07163315081844723,True,False,False,False
B136,IEF,ETF,0.5,0.08403287713372953,1.164791014536957,-0.13821440952621988,1.381760528436347,0.9681912519141638,0.08070787866191198,1.108661431825736,-0.13821440952621866,1.4575216478765325,0.7189778396810486,1.235298414109724,0.088090674202014,-0.06438453905154917,False,False,False,False
B136,IEF,ETF,0.75,0.08610669824166206,1.1676096009628931,-0.16791328224151458,1.4254543369220645,0.9438803938800165,0.08166678312888598,1.083875119206639,-0.1679132822415147,1.5228594946723055,0.6262150685236956,1.277251251101384,0.09153128383705722,-0.06659107554130084,False,False,False,False
B136,IEF,ETF,1.0,0.08808109953792864,1.1518933124282473,-0.1968455076944704,1.4438553557202365,0.9081745799006188,0.08251939557133747,1.045792819760867,-0.19684550769446985,1.5736790226457626,0.5377324474717141,1.295965684965852,0.094884009404121,-0.08241798658966393,False,False,False,False
B136,IEF,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,IEF,MATCH,0.25,0.08174456925794815,1.1249758658765,-0.12233310236681616,1.2568933638670587,0.9953503154989973,0.08064896369917518,1.1303976246141343,-0.12233310236681605,1.3150698531937186,0.914167686743584,1.1191323987888033,0.08307858915605126,-0.07866158094079245,True,True,False,False
B136,IEF,MATCH,0.5,0.08390354067639372,1.1526266078028267,-0.12225549254473889,1.2839589702343601,1.0235772246626391,0.08282951073074485,1.158883886177058,-0.122255492544739,1.338517059698009,0.9495886908344633,1.1458195344939082,0.08521125809780306,-0.07833951518873228,True,True,False,False
B136,IEF,MATCH,0.75,0.08606684161155487,1.1802777976387822,-0.12217786176132361,1.311024465775676,1.051805101745403,0.08501448315388571,1.187371179620505,-0.12217786176132339,1.3619647609699645,0.9850111664068485,1.1725064900840665,0.08734814109589384,-0.07801727560703686,True,True,False,False
B136,IEF,MATCH,1.0,0.08823448135231149,1.2079293715898525,-0.12210021001188864,1.3380897822947797,1.0800338878446716,0.08720389087232783,1.2158594449334528,-0.12210021001188875,1.3854129214553634,1.0204350104505864,1.1991931976731915,0.08948924669908664,-0.07769486209325283,True,True,False,False
B136,IEF,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,IEF,MATCH_IS,0.25,0.08335344223260144,1.1455879921474155,-0.12224656858616989,1.2770495883437085,1.0164128729442632,0.08226897146216539,1.1515626519256708,-0.12224656858616956,1.3325498912260838,0.9404099350307575,1.1391075832810582,0.08467388704702916,-0.078365034542064,True,True,False,False
B136,IEF,MATCH_IS,0.5,0.087130188818481,1.1938536985300194,-0.12208238636394642,1.3242737431664353,1.0657055966614195,0.08607858334658713,1.2012174128519117,-0.12208238636394653,1.3734796992097302,1.0020773797046967,1.1857720517429986,0.08841056917490331,-0.07774606554270125,True,True,False,False
B136,IEF,MATCH_IS,0.75,0.09092020646828836,1.2421225667065965,-0.12191814454462324,1.3714999626977078,1.1150024471726545,0.08990171920048518,1.2508765730174365,-0.12191814454462335,1.414412501201355,1.0637503087245135,1.232438342519447,0.09216021743593461,-0.07712656560746445,True,True,False,False
B136,IEF,MATCH_IS,1.0,0.0947235378601945,1.2903943319862485,-0.12175384310725035,1.4187280235570894,1.1643031215693402,0.09373842036630586,1.3005398392647491,-0.12175384310725035,1.4553480085087356,1.1254283859036338,1.27910622603094,0.09592287617336259,-0.0765065348740801,True,True,False,False
B136,TLT,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,TLT,ETF,0.25,0.08075895303328084,1.1233276675471744,-0.1438886639060265,1.3561193947186134,0.9143208595643095,0.07716633484257751,1.06050784867118,-0.14388866390602617,1.446541960551584,0.6270778658374884,1.2030325735479788,0.08514460323172268,-0.06636934091783875,False,False,False,False
B136,TLT,ETF,0.5,0.0813962281256273,1.055578766075488,-0.2100698974000943,1.3682141681136233,0.7978799551509353,0.07532351370823798,0.9436516959339286,-0.21006989740009463,1.5022223607088594,0.3829504253081036,1.2097038615053695,0.08882836469904554,-0.10302101375835548,False,False,False,False
B136,TLT,ETF,0.75,0.08149977667206865,0.9384587115385136,-0.27200547861053526,1.2823840528423294,0.6679028965809396,0.07294635788125459,0.8056325063067347,-0.27200547861053437,1.4707623357461252,0.19528758438750501,1.1289406438784875,0.09199476508301663,-0.14341265282167515,False,False,False,False
B136,TLT,ETF,1.0,0.08106699797414985,0.8171104218863982,-0.32988593322657633,1.157135343982314,0.5530815765457165,0.0700376357869017,0.6803717328438564,-0.3298859332265761,1.3934036024459713,0.06023648104053582,1.0146541332753285,0.0946347156991807,-0.18412534485291554,False,False,False,False
B136,TLT,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,TLT,MATCH,0.25,0.08066327250617422,1.1111058560666962,-0.1223913277880333,1.243330116831798,0.98117720926174,0.07956019391822511,1.1161555946786252,-0.12239132778803319,1.3033074297426035,0.896509151204046,1.105690958090477,0.08200640344968768,-0.07886107911258278,True,True,False,False
B136,TLT,MATCH,0.5,0.08173768899302924,1.1248856120101511,-0.12237195813192414,1.2568317763368444,0.9952297942023205,0.08064864969551722,1.1303985228853317,-0.12237195813192403,1.3149912480837669,0.9142700508644585,1.1189360311563163,0.08306370482884762,-0.078738638887211,True,True,False,False
B136,TLT,MATCH,0.75,0.0828131687425111,1.138664878954139,-0.12235258226312684,1.2703326699123578,1.0092821626259108,0.08173820078273697,1.1446412138543782,-0.12235258226312706,1.3266746426442002,0.932030880107689,1.132180346884416,0.0841220309775983,-0.07861615227482088,True,True,False,False
B136,TLT,MATCH,1.0,0.08388971205278906,1.1524436209599862,-0.12233320018085958,1.2838327728581853,1.0233342675188632,0.08282884685873593,1.1588836221676342,-0.12233320018085947,1.3383575655872804,0.9497915922997395,1.1454238804570303,0.0851813829510133,-0.07849361926073051,True,True,False,False
B136,TLT,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,TLT,MATCH_IS,0.25,0.08399392241518333,1.1537851478185466,-0.122212153510739,1.2850654303921634,1.0247891593523077,0.08291388947985046,1.1599797032997867,-0.122212153510739,1.339501450424786,0.9508461210820587,1.1470514202387792,0.08530895691461704,-0.07824707770524675,True,True,False,False
B136,TLT,MATCH_IS,0.5,0.08841604298165828,1.2102495918290526,-0.1220135353025048,1.340306765271175,1.082459943089809,0.0873733953802911,1.2180534029701733,-0.1220135353025047,1.3873842195048869,1.022952019362254,1.2016609739940094,0.08968550350052173,-0.07750995423710749,True,True,False,False
B136,TLT,MATCH_IS,0.75,0.09285635483001986,1.2667186636100896,-0.1218148365752506,1.3955513974686338,1.1401365023971808,0.09185142744485808,1.2761332653091415,-0.1218148365752506,1.4352712611840568,1.095065529598823,1.2562734927387975,0.09407983752141091,-0.07677210235151655,True,True,False,False
B136,TLT,MATCH_IS,1.0,0.09731493000805602,1.323192019288892,-0.12161605729668445,1.4507990222434517,1.1978184587968261,0.09634805687221348,1.3342189206215704,-0.12161605729668479,1.483162273621113,1.167186143854528,1.3108886656976435,0.09849203211573765,-0.07603352116397155,True,True,False,False
B136,GLD,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,GLD,ETF,0.25,0.09459153741666593,1.2020258385659037,-0.12528776808012998,1.2826719284454533,1.1249452836573945,0.09790219545014534,1.2544040951191147,-0.12528776808012998,1.4174087300485143,1.074440996130007,1.1401206636677734,0.09057842400124194,-0.07746450728579257,False,False,False,False
B136,GLD,ETF,0.5,0.10918303055602507,1.2120906275280041,-0.13469237958941094,1.2388168724094464,1.1872291520110985,0.11710636554900944,1.3061828907968578,-0.1346923795894115,1.4763893526085339,1.135178361746141,1.1007171977099732,0.09962203057937291,-0.07608294789721559,False,False,True,True
B136,GLD,ETF,0.75,0.12333919555790485,1.175131596870332,-0.1535656055921184,1.155656121798443,1.194340240589788,0.13605739073783218,1.3013254994650647,-0.15356560559211696,1.4850080343101797,1.1378990262894952,1.0268475037192397,0.10806251534228961,-0.09735672900139924,False,False,True,True
B136,GLD,ETF,1.0,0.13703554203217005,1.1242671689363584,-0.1911541856268395,1.0692873372979304,1.1775678110336096,0.15472638420799423,1.2733679000337208,-0.1911541856268406,1.4640221908909403,1.1218264012925756,0.9506202726329516,0.11588405171090144,-0.1264221289892512,False,False,True,True
B136,GLD,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
