panel,gross,denom,cost,chooser,pick,IS_Sharpe_D,IS_Sharpe_W,IS_margin,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_4b_rate,LIVE_OOS_Sharpe,LIVE_OOS_CAGR,LIVE_OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,beats_live,beats_spy_sharpe
U56,0.5,DEN_FULL,0.0,C_ISSHARPE,W,1.0870113537823392,1.0984923699998133,0.011481016217474105,0.09619983518537095,1.2176306024902743,-0.11558175385893896,0.19444444444444445,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,0.0,C_ISLEGS,W,1.0870113537823392,1.0984923699998133,0.011481016217474105,0.09619983518537095,1.2176306024902743,-0.11558175385893896,0.19444444444444445,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,0.0,C_FROZEN,W,1.0870113537823392,1.0984923699998133,0.011481016217474105,0.09619983518537095,1.2176306024902743,-0.11558175385893896,0.19444444444444445,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,2.0,C_ISSHARPE,W,1.0455952352639148,1.0818681588570631,0.036272923593148265,0.09486780891466316,1.2029265519059356,-0.11581909377023362,0.16666666666666666,1.2963404644733958,0.09612411884966865,-0.12034838401733128,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,2.0,C_ISLEGS,W,1.0455952352639148,1.0818681588570631,0.036272923593148265,0.09486780891466316,1.2029265519059356,-0.11581909377023362,0.16666666666666666,1.2963404644733958,0.09612411884966865,-0.12034838401733128,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,2.0,C_FROZEN,W,1.0455952352639148,1.0818681588570631,0.036272923593148265,0.09486780891466316,1.2029265519059356,-0.11581909377023362,0.16666666666666666,1.2963404644733958,0.09612411884966865,-0.12034838401733128,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,5.0,C_ISSHARPE,W,0.9834599146313091,1.056917271691424,0.0734573570601148,0.0928730910969659,1.1808579989772696,-0.11618157861175707,0.05555555555555555,1.2889815018993998,0.09553693392108098,-0.12042377450517261,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,5.0,C_ISLEGS,W,0.9834599146313091,1.056917271691424,0.0734573570601148,0.0928730910969659,1.1808579989772696,-0.11618157861175707,0.05555555555555555,1.2889815018993998,0.09553693392108098,-0.12042377450517261,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,5.0,C_FROZEN,W,0.9834599146313091,1.056917271691424,0.0734573570601148,0.0928730910969659,1.1808579989772696,-0.11618157861175707,0.05555555555555555,1.2889815018993998,0.09553693392108098,-0.12042377450517261,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,7.5,C_ISSHARPE,W,0.9316718777911994,1.0361123684678484,0.10444049067664896,0.0912138659977318,1.1624567154367846,-0.11648346952401975,0.0,1.2828475364714624,0.09504784558992418,-0.12048659778808202,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,7.5,C_ISLEGS,W,0.9316718777911994,1.0361123684678484,0.10444049067664896,0.0912138659977318,1.1624567154367846,-0.11648346952401975,0.0,1.2828475364714624,0.09504784558992418,-0.12048659778808202,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,7.5,C_FROZEN,W,0.9316718777911994,1.0361123684678484,0.10444049067664896,0.0912138659977318,1.1624567154367846,-0.11648346952401975,0.0,1.2828475364714624,0.09504784558992418,-0.12048659778808202,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,10.0,C_ISSHARPE,W,0.8798775832758734,1.0152969384346084,0.13541935515873504,0.08955739942670582,1.1440461898467382,-0.11678519713033214,0.0,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,10.0,C_ISLEGS,W,0.8798775832758734,1.0152969384346084,0.13541935515873504,0.08955739942670582,1.1440461898467382,-0.11678519713033214,0.0,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,10.0,C_FROZEN,W,0.8798775832758734,1.0152969384346084,0.13541935515873504,0.08955739942670582,1.1440461898467382,-0.11678519713033214,0.0,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,15.0,C_ISSHARPE,W,0.7762760855365606,0.9736376323605502,0.19736154682398965,0.08625272360839319,1.107199654555604,-0.11738816294427706,0.0,1.2644376833088646,0.09358184754732513,-0.12067505605354811,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,15.0,C_ISLEGS,W,0.7762760855365606,0.9736376323605502,0.19736154682398965,0.08625272360839319,1.107199654555604,-0.11738816294427706,0.0,1.2644376833088646,0.09358184754732513,-0.12067505605354811,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,15.0,C_FROZEN,W,0.7762760855365606,0.9736376323605502,0.19736154682398965,0.08625272360839319,1.107199654555604,-0.11738816294427706,0.0,1.2644376833088646,0.09358184754732513,-0.12067505605354811,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,25.0,C_ISSHARPE,W,0.5690625076197394,0.8902272224939425,0.32116471487420306,0.07967627385384864,1.0334203748682826,-0.11859214060537474,0.0,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,25.0,C_ISLEGS,W,0.5690625076197394,0.8902272224939425,0.32116471487420306,0.07967627385384864,1.0334203748682826,-0.11859214060537474,0.0,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,25.0,C_FROZEN,W,0.5690625076197394,0.8902272224939425,0.32116471487420306,0.07967627385384864,1.0334203748682826,-0.11859214060537474,0.0,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_FULL,50.0,C_ISSHARPE,W,0.051513033790758424,0.6814592641923666,0.6299462304016081,0.0634253899193388,0.848679411481359,-0.12245869055844956,0.0,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False
U56,0.5,DEN_FULL,50.0,C_ISLEGS,W,0.051513033790758424,0.6814592641923666,0.6299462304016081,0.0634253899193388,0.848679411481359,-0.12245869055844956,0.0,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False
U56,0.5,DEN_FULL,50.0,C_FROZEN,W,0.051513033790758424,0.6814592641923666,0.6299462304016081,0.0634253899193388,0.848679411481359,-0.12245869055844956,0.0,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False
U56,0.5,DEN_CANON,0.0,C_ISSHARPE,W,1.0870113537823392,1.0899412469421794,0.002929893159840269,0.09325829530188771,1.184906122333908,-0.11894708609415104,0.0,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_CANON,0.0,C_ISLEGS,W,1.0870113537823392,1.0899412469421794,0.002929893159840269,0.09325829530188771,1.184906122333908,-0.11894708609415104,0.0,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_CANON,0.0,C_FROZEN,W,1.0870113537823392,1.0899412469421794,0.002929893159840269,0.09325829530188771,1.184906122333908,-0.11894708609415104,0.0,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
U56,0.5,DEN_CANON,2.0,C_ISSHARPE,W,1.0455952352639148,1.0731077046651356,0.027512469401220763,0.09189248291351049,1.1698260431750405,-0.11906677297515957,0.0,1.2963404644733958,0.09612411884966865,-0.12034838401733128,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True
