uni,book,arm,reset,D,k,dCAGR,dMaxDD,rate_DD,rate_gross,dominated,dSharpe,gross,gm_m,gm_gross,gm_CAGR,gm_MaxDD,gm_Sharpe,vs_gm_CAGR,vs_gm_MaxDD,vs_gm_Sharpe,p4b,ctl_p4b
universe.json(56),CAND20,D10%/k0.75/recover,recover,0.1,0.75,0.8947853118472349,2.046738799306713,0.4371761126286966,0.6966676338906324,False,-0.03232930163670855,0.6830065418866907,0.95,0.6810055743445887,0.1203690907940631,-0.17439276329804576,1.0930354009713659,-0.0025841360743139585,0.011776934996498456,-0.03228571221553955,True,True
universe.json(56),CAND20,D12%/k0.00/recover,recover,0.12,0.0,6.174057891324747,0.0,,0.6966676338906324,True,-0.3357158059153147,0.4581308860224805,0.65,0.4661274749505301,0.08220179639010938,-0.12122913853516648,1.0926535194360172,-0.017209567465135356,-0.061854077759447956,-0.335290334958797,False,True
universe.json(56),CAND20,D12%/k0.25/recover,recover,0.12,0.25,4.600574972691196,0.0,,0.6966676338906324,True,-0.27216302356102706,0.5992985948403496,0.85,0.6093964181321702,0.10764169724540684,-0.1568661773533826,1.0929306739499411,-0.026914639134097307,-0.02621703894123184,-0.27201470711843334,False,True
universe.json(56),CAND20,D12%/k0.50/recover,recover,0.12,0.5,1.1014184821142248,0.0,,0.6966676338906324,True,-0.05389897617743,0.6955984619547207,0.95,0.6810055743445887,0.1203690907940631,-0.17439276329804576,1.0930354009713659,-0.004650467776983858,-0.008690452996568676,-0.053855386756261,True,True
universe.json(56),CAND20,D12%/k0.75/recover,recover,0.12,0.75,0.3834306555604794,0.0,,0.6966676338906324,True,-0.021772105097912497,0.7103076919659593,1.0,0.7168040100062943,0.1267328078382215,-0.18308321629461444,1.0930789903925349,-0.003834306555604794,0.0,-0.021772105097912497,True,True
universe.json(56),CAND20,D15%/k0.00/recover,recover,0.15,0.0,0.0,0.0,,0.6966676338906324,True,0.0,0.7168040100062943,1.0,0.7168040100062943,0.1267328078382215,-0.18308321629461444,1.0930789903925349,0.0,0.0,0.0,True,True
universe.json(56),CAND20,D15%/k0.25/recover,recover,0.15,0.25,0.0,0.0,,0.6966676338906324,True,0.0,0.7168040100062943,1.0,0.7168040100062943,0.1267328078382215,-0.18308321629461444,1.0930789903925349,0.0,0.0,0.0,True,True
universe.json(56),CAND20,D15%/k0.50/recover,recover,0.15,0.5,0.0,0.0,,0.6966676338906324,True,0.0,0.7168040100062943,1.0,0.7168040100062943,0.1267328078382215,-0.18308321629461444,1.0930789903925349,0.0,0.0,0.0,True,True
universe.json(56),CAND20,D15%/k0.75/recover,recover,0.15,0.75,0.0,0.0,,0.6966676338906324,True,0.0,0.7168040100062943,1.0,0.7168040100062943,0.1267328078382215,-0.18308321629461444,1.0930789903925349,0.0,0.0,0.0,True,True
universe.json(56),EWall,D4%/k0.00/high,high,0.04,0.0,10.66441953801145,10.443327947542613,1.0211706068773663,0.6593568141757071,True,-1.2913977877726839,0.005404298988781069,0.1,0.0750830481577787,0.010379527000287325,-0.01645139366400805,1.049533503754299,-0.012831468389232104,-0.0378622479289884,-1.2906863381331335,False,False
universe.json(56),EWall,D4%/k0.25/high,high,0.04,0.25,5.995668625662165,8.287856034874464,0.7234281822021275,0.6593568141757071,True,-0.171894069963325,0.35118931599143877,0.45,0.33776022902755576,0.046806834474736325,-0.0730239525052151,1.0498680796984243,-0.0025712667401882605,-0.002844408214462857,-0.17151719626789996,False,False
universe.json(56),EWall,D4%/k0.50/high,high,0.04,0.5,3.194306429132965,4.052117770702923,0.7883054269123198,0.6593568141757071,True,-0.013881742269659547,0.5325821028729955,0.7,0.5252842986464241,0.07288530422098538,-0.11247124414269805,1.050062140871803,-0.0006361145211453145,-0.005754499218695308,-0.013698929747613109,False,False
universe.json(56),EWall,D4%/k0.75/high,high,0.04,0.75,1.4375705187270826,2.0327818558533606,0.7071936984224957,0.6593568141757071,True,0.0024545781866418537,0.657847728690897,0.9,0.6752459109867792,0.09375833520974863,-0.14345050371251267,1.0501903029860464,-0.003941786405849745,0.0050314012026236865,0.002509228594444801,False,False
universe.json(56),EWall,D6%/k0.00/high,high,0.06,0.0,9.590715935751959,8.596644243929607,1.1156348528118167,0.6593568141757071,True,-0.7865217826542122,0.057834700707633704,0.1,0.0750830481577787,0.010379527000287325,-0.01645139366400805,1.049533503754299,-0.0020944323666372,-0.05632908496511846,-0.7858103330146619,False,False
universe.json(56),EWall,D6%/k0.25/high,high,0.06,0.25,5.591448051430681,4.730852472389158,1.18191131176976,0.6593568141757071,True,-0.25771898122859127,0.37945559981030336,0.5,0.3752716619814777,0.05201997782134904,-0.08097761177846341,1.0499100328750384,-0.003742204344486133,-0.0304607845660676,-0.25738406070978026,False,False
universe.json(56),EWall,D6%/k0.50/high,high,0.06,0.5,3.5450312889355073,3.392805856833747,1.0448671213518304,0.6593568141757071,True,-0.14330023842884465,0.5528632868640494,0.75,0.5627793847094388,0.07810350675931454,-0.12026432135132081,1.0500963573040578,-0.009361565657499904,-0.004554541148764302,-0.1431516423390531,False,False
universe.json(56),EWall,D6%/k0.75/high,high,0.06,0.75,1.3830216897126713,2.0327818558533273,0.680359127434312,0.6593568141757071,True,-0.033721595799804494,0.6735159702920843,0.9,0.6752459109867792,0.09375833520974863,-0.14345050371251267,1.0501903029860464,-0.0033962981157056316,0.0050314012026233534,-0.033666945392001546,False,False
universe.json(56),EWall,D8%/k0.00/high,high,0.08,0.0,9.73627564887407,6.870817538546115,1.417047621225915,0.6593568141757071,True,-0.8378281456096288,0.0627309492793915,0.1,0.0750830481577787,0.010379527000287325,-0.01645139366400805,1.049533503754299,-0.0035500294978583202,-0.07358735201895339,-0.8371166959700784,False,False
universe.json(56),EWall,D8%/k0.25/high,high,0.08,0.25,7.32327231909784,4.322514700942371,1.6942157114008798,0.6593568141757071,True,-0.52564326656546,0.35537096033323345,0.45,0.33776022902755576,0.046806834474736325,-0.0730239525052151,1.0498680796984243,-0.01584730367454501,-0.04249782155378379,-0.525266392870035,False,False
universe.json(56),EWall,D8%/k0.50/high,high,0.08,0.5,3.7600213889555034,3.392805856833747,1.1082335823554759,0.6593568141757071,True,-0.21725799088471776,0.572210386796246,0.75,0.5627793847094388,0.07810350675931454,-0.12026432135132081,1.0500963573040578,-0.011511466657699865,-0.004554541148764302,-0.2171093947949262,False,False
universe.json(56),EWall,D8%/k0.75/high,high,0.08,0.75,1.5781609746930547,1.1102230246251565e-14,,0.6593568141757071,True,-0.08148041539295303,0.6833211414485538,0.9,0.6752459109867792,0.09375833520974863,-0.14345050371251267,1.0501903029860464,-0.005347690965509466,-0.015296417355909808,-0.08142576498515008,False,False
universe.json(56),EWall,D10%/k0.00/high,high,0.1,0.0,9.152342896462763,5.36827017656063,1.7048961016203046,0.6593568141757071,True,-0.7366660815384665,0.11681656288361657,0.15,0.11261904836221594,0.01557473928449693,-0.024629172587100734,1.049585668546009,-0.0029059142579548336,-0.08043504671571555,-0.7360067966906261,False,False
universe.json(56),EWall,D10%/k0.25/high,high,0.1,0.25,6.028510963594913,4.296620689914354,1.40308195641889,0.6593568141757071,True,-0.4015469730479947,0.4315494514778396,0.6,0.45028451912314726,0.06245061353909942,-0.09678866170138134,1.0499891633087788,-0.018543469183878836,-0.018992052467897702,-0.4012911829629241,False,False
universe.json(56),EWall,D10%/k0.50/high,high,0.1,0.5,2.228263693532706,3.0908112849828084,0.720931654533253,0.6593568141757071,True,-0.09562789359192314,0.6367470392874001,0.85,0.637760150588091,0.08854030492033238,-0.13575396858497446,1.0501605522476114,-0.006630687864489726,0.007915160366379959,-0.09554349244568516,False,False
universe.json(56),EWall,D10%/k0.75/high,high,0.1,0.75,1.0457454674654532,-1.1102230246251565e-14,,0.6593568141757071,True,-0.04400381259010144,0.699955391702463,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.005240944431686101,-0.007632093500918424,-0.04397728486405694,False,False
universe.json(56),EWall,D12%/k0.00/high,high,0.12,0.0,5.179181592001303,0.0,,0.6593568141757071,True,-0.35440309751763155,0.47514006179502266,0.65,0.48778602351459094,0.06766757961570602,-0.1046460192382972,1.05002634998577,-0.015267141544549334,-0.05410090183012539,-0.3541844941095522,False,False
universe.json(56),EWall,D12%/k0.25/high,high,0.12,0.25,2.4986537622665006,0.0,,0.6593568141757071,True,-0.11548205205024453,0.6254809792837899,0.85,0.637760150588091,0.08854030492033238,-0.13575396858497446,1.0501605522476114,-0.009334588551827672,-0.022992952483448126,-0.11539765090400655,False,False
universe.json(56),EWall,D12%/k0.50/high,high,0.12,0.5,1.7978675310264647,0.0,,0.6593568141757071,True,-0.11119580039254973,0.6956432167443399,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.012762165067296216,-0.007632093500918313,-0.11116927266650523,False,False
universe.json(56),EWall,D12%/k0.75/high,high,0.12,0.75,0.6366471804078566,0.0,,0.6593568141757071,True,-0.029387891878923655,0.7295668737743544,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.0011499615611101355,-0.007632093500918313,-0.029361364152879155,False,False
universe.json(56),EWall,D15%/k0.00/high,high,0.15,0.0,3.538781051683948,0.0,,0.6593568141757071,True,-0.2588328728749383,0.5838412510410377,0.8,0.6002713219332406,0.08332193288841694,-0.1280252359563273,1.0501291893310647,-0.014517489414086704,-0.030721685112095276,-0.2587171088121536,False,False
universe.json(56),EWall,D15%/k0.25/high,high,0.15,0.25,2.647126156856583,0.0,,0.6593568141757071,True,-0.1711997132295242,0.6254776479301357,0.85,0.637760150588091,0.08854030492033238,-0.13575396858497446,1.0501605522476114,-0.010819312497728495,-0.022992952483448126,-0.17111531208328623,False,False
universe.json(56),EWall,D15%/k0.50/high,high,0.15,0.5,1.0601132624488807,0.0,,0.6593568141757071,True,-0.06572087125511694,0.7129540148063008,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.005384622381520376,-0.007632093500918313,-0.06569434352907244,False,False
universe.json(56),EWall,D15%/k0.75/high,high,0.15,0.75,0.33816875487868714,0.0,,0.6593568141757071,True,-0.015668208821260743,0.7373719494066912,1.0,0.7502083884909142,0.10419225399116971,-0.1587469210684226,1.0502449533938494,-0.0033816875487868714,0.0,-0.015668208821260743,False,False
universe.json(56),EWall,D4%/k0.00/recover,recover,0.04,0.0,10.66441953801145,10.443327947542613,1.0211706068773663,0.6593568141757071,True,-1.2913977877726839,0.005404298988781069,0.1,0.0750830481577787,0.010379527000287325,-0.01645139366400805,1.049533503754299,-0.012831468389232104,-0.0378622479289884,-1.2906863381331335,False,False
universe.json(56),EWall,D4%/k0.25/recover,recover,0.04,0.25,6.7002912968929795,8.287856034874409,0.8084468731960199,0.6593568141757071,True,-0.3410815927099057,0.36360670662053307,0.5,0.3752716619814777,0.05201997782134904,-0.08097761177846341,1.0499100328750384,-0.01483063679910912,0.005109251058784903,-0.34074667219109467,False,False
universe.json(56),EWall,D4%/k0.50/recover,recover,0.04,0.5,2.930108065644288,4.052117770702934,0.7231053566184954,0.6593568141757071,True,-0.042854628401895356,0.5735569657300794,0.75,0.5627793847094388,0.07810350675931454,-0.12026432135132081,1.0500963573040578,-0.00321233342458771,0.0020385779899275702,-0.04270603231210379,False,False
universe.json(56),EWall,D4%/k0.75/recover,recover,0.04,0.75,1.3374614664297901,2.0327818558533495,0.6579463814961748,0.6593568141757071,False,-0.006198907016318866,0.676179623174741,0.9,0.6752459109867792,0.09375833520974863,-0.14345050371251267,1.0501903029860464,-0.0029406958828768204,0.0050314012026235755,-0.006144256608515919,False,False
universe.json(56),EWall,D6%/k0.00/recover,recover,0.06,0.0,9.590715935751959,8.596644243929607,1.1156348528118167,0.6593568141757071,True,-0.7865217826542122,0.057834700707633704,0.1,0.0750830481577787,0.010379527000287325,-0.01645139366400805,1.049533503754299,-0.0020944323666372,-0.05632908496511846,-0.7858103330146619,False,False
universe.json(56),EWall,D6%/k0.25/recover,recover,0.06,0.25,6.320890926312028,4.73085247238918,1.3360997755061776,0.6593568141757071,True,-0.4135430214624236,0.4127847298223019,0.55,0.41277974531830164,0.05723465950531992,-0.08889918703791067,1.0499504148624474,-0.016251314777270487,-0.022539209306620123,-0.4132484829310217,False,False
universe.json(56),EWall,D6%/k0.50/recover,recover,0.06,0.5,2.9447213940760664,3.392805856833747,0.8679310041111976,0.6593568141757071,True,-0.12520531114584843,0.5941709169917718,0.8,0.6002713219332406,0.08332193288841694,-0.1280252359563273,1.0501291893310647,-0.008576892838007888,0.0032063734562421953,-0.12508954708306375,False,False
universe.json(56),EWall,D6%/k0.75/recover,recover,0.06,0.75,1.2218188374166106,2.0327818558533495,0.6010575280856678,0.6593568141757071,False,-0.037807812392236295,0.6939138512405619,0.9,0.6752459109867792,0.09375833520974863,-0.14345050371251267,1.0501903029860464,-0.0017842695927450247,0.0050314012026235755,-0.03775316198443335,False,False
universe.json(56),EWall,D8%/k0.00/recover,recover,0.08,0.0,9.73627564887407,6.870817538546115,1.417047621225915,0.6593568141757071,True,-0.8378281456096288,0.0627309492793915,0.1,0.0750830481577787,0.010379527000287325,-0.01645139366400805,1.049533503754299,-0.0035500294978583202,-0.07358735201895339,-0.8371166959700784,False,False
universe.json(56),EWall,D8%/k0.25/recover,recover,0.08,0.25,5.261573446889911,4.322514700942392,1.2172482480494018,0.6593568141757071,True,-0.3328998897277241,0.473375163774871,0.65,0.48778602351459094,0.06766757961570602,-0.1046460192382972,1.05002634998577,-0.016091060093435416,-0.010875754820701466,-0.3326812863196448,False,False
universe.json(56),EWall,D8%/k0.50/recover,recover,0.08,0.5,3.0991293915611173,1.1102230246251565e-14,,0.6593568141757071,True,-0.19650753053955095,0.6288132976154058,0.85,0.637760150588091,0.08854030492033238,-0.13575396858497446,1.0501605522476114,-0.015339344844773839,-0.022992952483448015,-0.19642312939331297,False,False
universe.json(56),EWall,D8%/k0.75/recover,recover,0.08,0.75,0.9368619833091563,-1.1102230246251565e-14,,0.6593568141757071,True,-0.0401396628144266,0.7073008782525999,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.004152109590123132,-0.007632093500918424,-0.0401131350883821,False,False
universe.json(56),EWall,D10%/k0.00/recover,recover,0.1,0.0,9.152342896462763,5.36827017656063,1.7048961016203046,0.6593568141757071,True,-0.7366660815384665,0.11681656288361657,0.15,0.11261904836221594,0.01557473928449693,-0.024629172587100734,1.049585668546009,-0.0029059142579548336,-0.08043504671571555,-0.7360067966906261,False,False
universe.json(56),EWall,D10%/k0.25/recover,recover,0.1,0.25,3.385531379048512,4.296620689914398,0.7879521194401645,0.6593568141757071,True,-0.17773317071064576,0.5745287973355849,0.75,0.5627793847094388,0.07810350675931454,-0.12026432135132081,1.0500963573040578,-0.00776656655862995,0.004483607182042215,-0.1775845746208542,False,False
universe.json(56),EWall,D10%/k0.50/recover,recover,0.1,0.5,1.747439835741993,2.220446049250313e-14,,0.6593568141757071,True,-0.09639342419794128,0.6709635814303176,0.9,0.6752459109867792,0.09375833520974863,-0.14345050371251267,1.0501903029860464,-0.007040479575998848,-0.015296417355909697,-0.09633877379013833,False,False
universe.json(56),EWall,D10%/k0.75/recover,recover,0.1,0.75,0.7143338341828898,-1.1102230246251565e-14,,0.6593568141757071,True,-0.03191435879286719,0.7198846182700241,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.001926828098860467,-0.007632093500918424,-0.03188783106682269,False,False
universe.json(56),EWall,D12%/k0.00/recover,recover,0.12,0.0,5.179181592001303,0.0,,0.6593568141757071,True,-0.35440309751763155,0.47514006179502266,0.65,0.48778602351459094,0.06766757961570602,-0.1046460192382972,1.05002634998577,-0.015267141544549334,-0.05410090183012539,-0.3541844941095522,False,False
universe.json(56),EWall,D12%/k0.25/recover,recover,0.12,0.25,3.146402492488809,0.0,,0.6593568141757071,True,-0.22019325970388404,0.6500657925748566,0.85,0.637760150588091,0.08854030492033238,-0.13575396858497446,1.0501605522476114,-0.015812075854050756,-0.022992952483448126,-0.22010885855764606,False,False
universe.json(56),EWall,D12%/k0.50/recover,recover,0.12,0.5,1.062580665339996,0.0,,0.6593568141757071,True,-0.05960640760714231,0.7159147192580626,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.00540929641043153,-0.007632093500918313,-0.05957987988109781,False,False
universe.json(56),EWall,D12%/k0.75/recover,recover,0.12,0.75,0.3761170703568073,0.0,,0.6593568141757071,True,-0.018164054381677897,0.7394423073547526,1.0,0.7502083884909142,0.10419225399116971,-0.1587469210684226,1.0502449533938494,-0.003761170703568073,0.0,-0.018164054381677897,False,False
universe.json(56),EWall,D15%/k0.00/recover,recover,0.15,0.0,3.538781051683948,0.0,,0.6593568141757071,True,-0.2588328728749383,0.5838412510410377,0.8,0.6002713219332406,0.08332193288841694,-0.1280252359563273,1.0501291893310647,-0.014517489414086704,-0.030721685112095276,-0.2587171088121536,False,False
universe.json(56),EWall,D15%/k0.25/recover,recover,0.15,0.25,1.5965115154799703,0.0,,0.6593568141757071,True,-0.10926290812856221,0.6943082613398303,0.95,0.712728643486525,0.09897574374820128,-0.15111482756750427,1.0502184256678049,-0.010748604911831272,-0.007632093500918313,-0.10923638040251771,False,False
universe.json(56),EWall,D15%/k0.50/recover,recover,0.15,0.5,0.5669495432089278,0.0,,0.6593568141757071,True,-0.03424667379107538,0.7336502226607232,1.0,0.7502083884909142,0.10419225399116971,-0.1587469210684226,1.0502449533938494,-0.005669495432089278,0.0,-0.03424667379107538,False,False
universe.json(56),EWall,D15%/k0.75/recover,recover,0.15,0.75,0.18152400625384146,0.0,,0.6593568141757071,True,-0.007409309653771956,0.7434932429311564,1.0,0.7502083884909142,0.10419225399116971,-0.1587469210684226,1.0502449533938494,-0.0018152400625384146,0.0,-0.007409309653771956,False,False
universe_broad.json,V1,D4%/k0.00/high,high,0.04,0.0,6.4667319594091115,15.34784261924128,0.42134468796949354,0.3049958053885312,True,-0.6416136107483602,0.034314369391314714,0.1,0.07503433070975699,0.006768272369454875,-0.022750404080055575,0.6392574555480997,-0.006997557309229019,-0.03568379492873941,-0.6408146976556098,False,False
universe_broad.json,V1,D4%/k0.25/high,high,0.04,0.25,5.684304695793063,12.892669758028063,0.4408943068020133,0.3049958053885312,True,-0.4358590356711469,0.2354712449817418,0.3,0.2250659325040304,0.020105306268159984,-0.06720518565892641,0.6395325811880023,-0.012510318571773649,-0.015780741962000744,-0.43533524821829916,False,False
universe_broad.json,V1,D4%/k0.50/high,high,0.04,0.5,3.1910341740741366,8.163042899198025,0.3909123366713702,0.3049958053885312,True,-0.14285190427194744,0.45912194869687484,0.6,0.4500263270737908,0.039577003441212844,-0.13128295192606887,0.6398525848852874,-0.0070493105276372425,0.0010007557168413284,-0.1426481205163848,False,False
universe_broad.json,V1,D4%/k0.75/high,high,0.04,0.75,1.8944493579075017,4.022456168865252,0.47096830353826635,0.3049958053885312,True,-0.0921469622659522,0.6119880714137341,0.8,0.5999463069995997,0.05217351866002562,-0.17227812974404244,0.6399900801490196,-0.0066799775847836695,0.000590066231487163,-0.09208067377412177,False,False
universe_broad.json,V1,D6%/k0.00/high,high,0.06,0.0,6.49794318841942,14.633902600370586,0.4440335135382729,0.3049958053885312,True,-0.6516095226093568,0.04463100758148213,0.1,0.07503433070975699,0.006768272369454875,-0.022750404080055575,0.6392574555480997,-0.007309669599332103,-0.04282319511744637,-0.6508106095166064,False,False
universe_broad.json,V1,D6%/k0.25/high,high,0.06,0.25,4.107152780512768,11.209202572693888,0.36640900669579957,0.3049958053885312,True,-0.16949500425232333,0.295933299802569,0.4,0.3000639556884985,0.026669481496386815,-0.08891109954457588,0.6396535178602334,-0.003302974647197532,-0.010909499929693034,-0.1690921534717067,False,False
universe_broad.json,V1,D6%/k0.50/high,high,0.06,0.5,2.504683347517478,7.396946088739043,0.3386104640306296,0.3049958053885312,True,-0.08899415298908586,0.49654816920144246,0.65,0.4875101786225263,0.04275610825769416,-0.14166010458028622,0.6398933836388234,-0.003364907078551971,0.003716940266468849,-0.08883116798705926,False,False
universe_broad.json,V1,D6%/k0.75/high,high,0.06,0.75,1.6046073260832516,3.6595778392247924,0.43846787705522755,0.3049958053885312,True,-0.07525919313179552,0.6314580879934899,0.85,0.6374200313161431,0.05527154328245598,-0.18231427045986603,0.6400130024737535,-0.006879581888971531,0.006997423650906165,-0.07521582696469897,False,False
universe_broad.json,V1,D8%/k0.00/high,high,0.08,0.0,6.62282134474993,12.59895802349117,0.5256642122627493,0.3049958053885312,True,-0.6996759637599494,0.045477732068030255,0.1,0.07503433070975699,0.006768272369454875,-0.022750404080055575,0.6392574555480997,-0.008558451162637204,-0.06317264088624053,-0.6988770506671991,False,False
universe_broad.json,V1,D8%/k0.25/high,high,0.08,0.25,5.473680318929186,8.896430749156814,0.6152670068777831,0.3049958053885312,True,-0.4188893617421163,0.27729699026576177,0.35,0.2625663864004641,0.023396326925845035,-0.07810153890189986,0.6395943854596385,-0.013695095460819928,-0.044846778807739796,-0.4184273785609048,False,False
universe_broad.json,V1,D8%/k0.50/high,high,0.08,0.5,3.2849261469237723,5.896811843134753,0.5570681640025844,0.3049958053885312,True,-0.20014655241867518,0.5046603286483218,0.65,0.4875101786225263,0.04275610825769416,-0.14166010458028622,0.6398933836388234,-0.011167335072614915,-0.01128440218957405,-0.19998356741664858,False,False
universe_broad.json,V1,D8%/k0.75/high,high,0.08,0.75,1.3542193736197694,2.933937620478011,0.4615706087844954,0.3049958053885312,True,-0.06457372997853539,0.6469470644750264,0.85,0.6374200313161431,0.05527154328245598,-0.18231427045986603,0.6400130024737535,-0.004375702364336709,-0.00025897853656164926,-0.06453036381143884,False,False
universe_broad.json,V1,D10%/k0.00/high,high,0.1,0.0,1.1124853574552063,10.258640097005467,0.1084437456559125,0.3049958053885312,False,-0.04155177613210648,0.5802775515190449,0.75,0.5624701215093784,0.049054710155916226,-0.16215729299743487,0.6399623886777774,0.004258470923848678,0.05283106876628174,-0.04145779616903389,False,False
universe_broad.json,V1,D10%/k0.25/high,high,0.1,0.25,0.8130076503968908,7.896683794861503,0.10295557876154643,0.3049958053885312,False,-0.015940327989294345,0.6226941124898822,0.85,0.6374200313161431,0.05527154328245598,-0.18231427045986603,0.6400130024737535,0.001036414867892077,0.04936848320727327,-0.015896961822197797,False,False
universe_broad.json,V1,D10%/k0.50/high,high,0.1,0.5,0.5276044450079231,5.250163847107848,0.10049294848170578,0.3049958053885312,False,-0.0011776291794246552,0.6650903904315766,0.9,0.6748913415781196,0.058348585924781204,-0.19226510905900485,0.6400323553692254,0.000813404279456531,0.032854122328875524,-0.001153615907800054,False,False
universe_broad.json,V1,D10%/k0.75/high,high,0.1,0.75,0.24395771469603034,2.6170260834701975,0.09321944333567378,0.3049958053885312,False,-8.424590714894986e-05,0.7147331963413204,0.95,0.712360284924845,0.061404128885239384,-0.20213130051903272,0.6400462054739021,0.0005943286221172794,0.0163889361525269,-7.408274020104244e-05,False,False
universe_broad.json,V1,D12%/k0.00/high,high,0.12,0.0,1.2261041024869135,8.870364210595227,0.13822477559854765,0.3049958053885312,False,-0.05381294772413181,0.5826416938763924,0.8,0.5999463069995997,0.05217351866002562,-0.17227812974404244,0.6399900801490196,3.4749694222124816e-06,0.04906914664878692,-0.053746659232301375,False,False
universe_broad.json,V1,D12%/k0.25/high,high,0.12,0.25,0.8987502129586877,6.665526623673069,0.13483558969920179,0.3049958053885312,False,-0.025271322282908404,0.6244681944138935,0.85,0.6374200313161431,0.05527154328245598,-0.18231427045986603,0.6400130024737535,0.00017898924227410795,0.03705691149538892,-0.025227956115811856,False,False
universe_broad.json,V1,D12%/k0.50/high,high,0.12,0.5,0.5851056329500226,4.450094249469371,0.13148162716324277,0.3049958053885312,False,-0.007368084754091675,0.6662737712187822,0.9,0.6748913415781196,0.058348585924781204,-0.19226510905900485,0.6400323553692254,0.0002383924000355364,0.02485342635249077,-0.007344071482467074,False,False
universe_broad.json,V1,D12%/k0.75/high,high,0.12,0.75,0.2728631144466753,2.2276025388274445,0.12249183132566539,0.3049958053885312,False,-0.0030749652150209306,0.7153252212118812,0.95,0.712360284924845,0.061404128885239384,-0.20213130051903272,0.6400462054739021,0.00030527462461082955,0.012494700706099371,-0.003064802048073023,False,False
universe_broad.json,V1,D15%/k0.00/high,high,0.15,0.0,1.4532887342881162,5.595431318435972,0.259727740647943,0.3049958053885312,False,-0.08493384282844896,0.5971783117791891,0.8,0.5999463069995997,0.05217351866002562,-0.17227812974404244,0.6399900801490196,-0.002268371348589815,0.016319817727194375,-0.08486755433661852,False,False
universe_broad.json,V1,D15%/k0.25/high,high,0.15,0.25,1.073157028799998,4.21196130313829,0.25478796018386957,0.3049958053885312,False,-0.05077378703069457,0.6353686621764584,0.85,0.6374200313161431,0.05527154328245598,-0.18231427045986603,0.6400130024737535,-0.0015650789161389955,0.012521258290041137,-0.050730420863598025,False,False
universe_broad.json,V1,D15%/k0.50/high,high,0.15,0.5,0.7040776476746391,2.817469975644915,0.24989712535036923,0.3049958053885312,False,-0.025384327189953426,0.6735395067159698,0.9,0.6748913415781196,0.058348585924781204,-0.19226510905900485,0.6400323553692254,-0.0009513277472106285,0.008527183614246203,-0.025360313918328825,False,False
universe_broad.json,V1,D15%/k0.75/high,high,0.15,0.75,0.33374383705291333,1.413135351866901,0.23617259069487045,0.3049958053885312,False,-0.012192932324694539,0.7189575110425377,0.95,0.712360284924845,0.061404128885239384,-0.20213130051903272,0.6400462054739021,-0.0003035326014515505,0.0043500288364939355,-0.012182769157746631,False,False
universe_broad.json,V1,D4%/k0.00/recover,recover,0.04,0.0,6.4667319594091115,15.34784261924128,0.42134468796949354,0.3049958053885312,True,-0.6416136107483602,0.034314369391314714,0.1,0.07503433070975699,0.006768272369454875,-0.022750404080055575,0.6392574555480997,-0.006997557309229019,-0.03568379492873941,-0.6408146976556098,False,False
universe_broad.json,V1,D4%/k0.25/recover,recover,0.04,0.25,4.770422463544999,12.397417791432108,0.3847916190129409,0.3049958053885312,True,-0.2878814795839071,0.26817252940056624,0.35,0.2625663864004641,0.023396326925845035,-0.07810153890189986,0.6395943854596385,-0.006662516906978055,-0.009836908384986853,-0.2874194964026956,False,False
universe_broad.json,V1,D4%/k0.50/recover,recover,0.04,0.5,3.809738473850821,8.155489121976768,0.4671379505104898,0.3049958053885312,True,-0.24292683022014788,0.46841931755198185,0.6,0.4500263270737908,0.039577003441212844,-0.13128295192606887,0.6398525848852874,-0.013236353525404088,0.0009252179446287423,-0.24272304646458526,False,False
universe_broad.json,V1,D4%/k0.75/recover,recover,0.04,0.75,1.8199729037654988,4.022456168865196,0.4524531349409196,0.3049958053885312,True,-0.10279983716965968,0.6362796906536363,0.85,0.6374200313161431,0.05527154328245598,-0.18231427045986603,0.6400130024737535,-0.009033237665794003,0.010626206947310202,-0.10275647100256313,False,False
universe_broad.json,V1,D6%/k0.00/recover,recover,0.06,0.0,6.49794318841942,14.633902600370586,0.4440335135382729,0.3049958053885312,True,-0.6516095226093568,0.04463100758148213,0.1,0.07503433070975699,0.006768272369454875,-0.022750404080055575,0.6392574555480997,-0.007309669599332103,-0.04282319511744637,-0.6508106095166064,False,False
universe_broad.json,V1,D6%/k0.25/recover,recover,0.06,0.25,4.175936360207189,10.394431697781247,0.40174744340266016,0.3049958053885312,True,-0.24397925686110777,0.3378836923139084,0.45,0.3375586873794065,0.029924458784214902,-0.09963388656969907,0.6397094677127658,-0.007245787731969822,-0.008334421653696245,-0.24363235593302357,False,False
