universe,cost_bps,book,cagr,sharpe,dd,h1,h2,oos,pass4b,bad,bar_H1,bar_H2,bar_OOS,bar_DD,bar_CAGR,mrg_H1,mrg_H2,mrg_OOS,mrg_DD,mrg_CAGR,keep_4a,published
broad,10,top20+50S3,0.11917465891155232,1.0683678573581783,-0.1462096784062762,1.2496834328161575,0.9045144771944261,0.9737520983480323,True,-,0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.2930450348804824,0.07048178535859095,0.09172817475080075,5.6086041438081855,1.2576322409536058,True,12.0%/1.070/-14.6%
u56,25,v1,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.39920030769495,False,"H1,H2,OOS,CAGR",0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,4.60040740688521,-7.907814185690542,False,
u56,25,top20,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,1.0495601201126592,False,H1,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,-0.003070030713113736,0.14956033501186428,0.16754935293037498,1.7896289693017264,0.3850042706598056,False,12.7%/1.093/-18.3%
u56,25,frac085,0.09733451067316312,0.9338423053102486,-0.16829823487973494,0.9534580445616826,0.919753571659205,0.9951019348159275,False,"H1,CAGR",0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,-0.0031619880420088453,0.08573763401676304,0.11309116763364324,3.4005176820654626,-0.9261804232803095,False,
u56,25,ew-band3,0.10451259394014634,1.0603796617635768,-0.15219851332127932,1.0385032338857678,1.0829633381252193,1.1587727381964559,False,CAGR,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,0.08188320128207638,0.2489474004827773,0.27676197101417166,5.010489837911026,-0.20837209658198796,True,
u56,25,ew-band3-g085,0.11850629657698408,1.0606986974797312,-0.17166453260759051,1.038950795597653,1.0831805414067397,1.1589664527632257,True,-,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,0.08233076299396147,0.24916460376429772,0.2769556855809415,3.0638879092799054,1.1909981671017866,False,12.8%/1.140/-17.1%
u56,25,EWall,0.09053460892350085,0.9240392019815247,-0.16113530298864642,0.9454322816460432,0.9074005873143067,0.9871576088117031,False,"H1,CAGR",0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,-0.011187750957648235,0.07338464967186475,0.1051468416294189,4.116810871174314,-1.6061705982465369,False,
u56,25,EWall+vol60dg,0.11354930355246351,1.1126758464907103,-0.16898088701934966,1.1368582512451264,1.0912289749868516,1.1640489707441497,True,-,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,0.18023821864143497,0.2572130373444096,0.2820382035618655,3.332252468103991,0.6952988646497293,False,11.6%/1.130/-16.9%
u56,25,top20+50S4,0.09751448854882505,0.959867107360646,-0.1436965677390648,0.8987605187164587,1.01744412138933,1.053373266063964,False,"H1,CAGR",0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,-0.05785951388723276,0.18342818374688796,0.17136249888167987,5.860684396132476,-0.9081826357141165,True,12.3%/1.180/-14.3%
u56,25,top20+50S3,0.09552666666208909,0.9731890965819285,-0.13428154900141687,0.9643692115065602,0.9830961286510201,1.027432620817505,False,CAGR,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.20230341170038957,0.10659631490596622,0.0077491789028687474,0.14908019100857817,0.14542185363522087,6.80218626989727,-1.1069648243877128,True,11.5%/1.170/-13.3%
broad,25,v1,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.15539928865606328,False,"H1,H2,OOS,DD,CAGR",0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-6.491512962592758,-8.872096525826327,False,
broad,25,top20,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.7433679864583754,False,"H2,OOS",0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.015702437171673744,-0.16979892962579535,-0.13865593713885616,0.07425495478161903,0.11441009825478715,True,
broad,25,frac085,0.09592613935677319,0.8921048670228292,-0.191230563066756,1.00041648873347,0.7920881053955778,0.8919141261206561,False,"H2,CAGR",0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.043778090797795044,-0.041944586440257337,0.00989020252342454,1.106515677760203,-1.0672197145243076,True,
broad,25,ew-band3,0.10245511297698995,0.9873639608237604,-0.17004846413143626,1.0922392826310132,0.8893336474070171,0.994373268016546,False,CAGR,0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.13560088469533815,0.055300955571181976,0.11234934441931443,3.224725571292178,-0.41432235250263155,True,
broad,25,ew-band3-g085,0.11607431265959312,0.9877251579105857,-0.19114451202383287,1.092969343633697,0.889430542090975,0.9943896964664639,True,-,0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.13633094569802184,0.05539785025513988,0.11236577286923233,1.115120782052517,0.9475976157576851,True,12.6%/1.060/-18.9%
broad,25,EWall,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.8953399181114371,False,"H2,CAGR",0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.07631480852408934,-0.04513920221731427,0.01331599451420551,2.012528500090052,-1.3084330457635838,True,10.7%/1.027/-17.7%
broad,25,EWall+vol60dg,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,1.1020383628219215,True,-,0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.28106332573811466,0.17240380977235703,0.22001443922468988,1.5203196676110724,1.4710893101613955,True,12.4%/1.140/-18.7%
broad,25,top20+50S4,0.09551378741778271,0.854096143349117,-0.15745929146790394,0.9611844549799903,0.7545293636608656,0.8110158207416338,False,"H2,OOS,CAGR",0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.00454605704431521,-0.07950332817496952,-0.07100810285559778,4.4836428376454105,-1.108454908423355,True,
broad,25,top20+50S3,0.0937292585491698,0.8611007250905515,-0.1474393019370257,1.0259938604807934,0.7118162509843212,0.777203550640449,False,"H2,OOS,CAGR",0.9566383979356751,0.8340326918358352,0.8820239235972316,-0.20229571984435804,0.10659833650201626,0.06935546254511837,-0.12221644085151395,-0.10482037295678259,5.485641790733234,-1.2869077952846462,True,12.0%/1.070/-14.6%
