panel,form,cost,CAGR,Sharpe,MaxDD,peak,trough,days,depth_pct,E_window,E_panel,E_pctile,numeraire,arm,q,armed_frac,armed_frac_window,off_share,off_share_signed
U56,EWALL,0,0.1336338069075811,1.1311424607267913,-0.22511403097764315,2020-02-19,2020-03-23,24,-0.22511403097764315,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6845589913735546,SPEED40,0.2,0.22324847938724937,0.7916666666666666,0.1216373664245844,0.20338212867358646
U56,EWALL,0,0.1336338069075811,1.1311424607267913,-0.22511403097764315,2020-02-19,2020-03-23,24,-0.22511403097764315,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6845589913735546,SPEED40,0.3,0.32642487046632124,0.8333333333333334,0.07610417268294374,0.12724896219120185
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,LEVEL,0.1,0.07253886010362694,0.375,0.5071923618650657,0.6406244444270597
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,LEVEL,0.2,0.16062176165803108,0.625,0.2680920388231022,0.4480874715601394
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,LEVEL,0.3,0.25906735751295334,0.6666666666666666,0.23599857649033348,0.3944466456205455
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED10,0.1,0.09934669970714124,0.75,0.16666267029006715,0.27855901600649113
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED10,0.2,0.2009461590448299,0.7916666666666666,0.12114534565643373,0.2024816248358985
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED10,0.3,0.3018697904933544,0.8333333333333334,0.07610914972629454,0.1272083893768673
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED20,0.1,0.11038522189682361,0.7916666666666666,0.12162647435992799,0.20328578054745994
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED20,0.2,0.20905609371480063,0.7916666666666666,0.12162647435992799,0.20328578054745994
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED20,0.3,0.3075016895697229,0.8333333333333334,0.07610914972629454,0.1272083893768673
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED40,0.1,0.10700608245100247,0.7916666666666666,0.12162647435992799,0.20328578054745994
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED40,0.2,0.22324847938724937,0.7916666666666666,0.12162647435992799,0.20328578054745994
U56,EWALL,10,0.13269504597354542,1.1240306130524902,-0.2252589051154078,2020-02-19,2020-03-23,24,-0.2252589051154078,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.6975683113318056,SPEED40,0.3,0.32642487046632124,0.8333333333333334,0.07610914972629454,0.1272083893768673
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,LEVEL,0.1,0.07253886010362694,0.375,0.5070737671070412,0.6403906972477177
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,LEVEL,0.2,0.16062176165803108,0.625,0.26799917909797766,0.44767447000932076
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,LEVEL,0.3,0.25906735751295334,0.6666666666666666,0.23592248664552534,0.39409252867041183
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED10,0.1,0.09934669970714124,0.75,0.16662281071660043,0.2783321155313954
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED10,0.2,0.2009461590448299,0.7916666666666666,0.12112927036895367,0.20233823886159152
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED10,0.3,0.3018697904933544,0.8333333333333334,0.07611660731936877,0.12714763513565977
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED20,0.1,0.11038522189682361,0.7916666666666666,0.12161014766701554,0.20314151180546372
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED20,0.2,0.20905609371480063,0.7916666666666666,0.12161014766701554,0.20314151180546372
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED20,0.3,0.3075016895697229,0.8333333333333334,0.07611660731936877,0.12714763513565977
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED40,0.1,0.10700608245100247,0.7916666666666666,0.12161014766701554,0.20314151180546372
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED40,0.2,0.22324847938724937,0.7916666666666666,0.12161014766701554,0.20314151180546372
U56,EWALL,25,0.1312883298840295,1.1133616504048525,-0.22547617750089255,2020-02-19,2020-03-23,24,-0.22547617750089255,0.4868827160493827,0.7119755755532328,0.15466485507246377,1.7174121850743451,SPEED40,0.3,0.32642487046632124,0.8333333333333334,0.07611660731936877,0.12714763513565977
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,LEVEL,0.1,0.07253886010362694,0.9473684210526315,0.014858523258730716,0.013151769831297934
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,LEVEL,0.2,0.16062176165803108,1.0,0.0,-0.0
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,LEVEL,0.3,0.25906735751295334,1.0,0.0,-0.0
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED10,0.1,0.09934669970714124,0.13157894736842105,0.8286368032639589,0.7662973010792375
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED10,0.2,0.2009461590448299,0.3026315789473684,0.5575573392414569,0.3859951308762404
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED10,0.3,0.3018697904933544,0.39473684210526316,0.4640186793719501,0.24391006074667393
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED20,0.1,0.11038522189682361,0.10526315789473684,0.9012922774111466,0.8606944674595284
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED20,0.2,0.20905609371480063,0.35526315789473684,0.5496286829048902,0.4924598989727788
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED20,0.3,0.3075016895697229,0.47368421052631576,0.4392472602780959,0.4202513715951946
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED40,0.1,0.10700608245100247,0.05263157894736842,0.914652452023482,0.851759883678437
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED40,0.2,0.22324847938724937,0.2894736842105263,0.5524507907527613,0.4112288805307466
U56,TOP3,0,0.24404567056736215,1.1333629632691875,-0.25172317193258065,2022-06-08,2022-09-26,76,-0.25172317193258065,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.0314592811557348,SPEED40,0.3,0.32642487046632124,0.47368421052631576,0.44737871212594027,0.4225010158393856
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,LEVEL,0.1,0.07253886010362694,0.9473684210526315,0.016694045410165833,0.016140935069384514
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,LEVEL,0.2,0.16062176165803108,1.0,0.0,-0.0
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,LEVEL,0.3,0.25906735751295334,1.0,0.0,-0.0
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED10,0.1,0.09934669970714124,0.13157894736842105,0.8302623658642903,0.771310136781861
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED10,0.2,0.2009461590448299,0.3026315789473684,0.5562972855149169,0.39098057132907654
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED10,0.3,0.3018697904933544,0.39473684210526316,0.46364593954982564,0.25214147310868784
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED20,0.1,0.11038522189682361,0.10526315789473684,0.9002201164265204,0.8612692127893635
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED20,0.2,0.20905609371480063,0.35526315789473684,0.5504367143666423,0.49363982727090344
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED20,0.3,0.3075016895697229,0.47368421052631576,0.44108878305142263,0.42181392626050807
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED40,0.1,0.10700608245100247,0.05263157894736842,0.9140063528661054,0.8535324452185259
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED40,0.2,0.22324847938724937,0.2894736842105263,0.5532184573605278,0.41972273295066276
U56,TOP3,10,0.218531179006751,1.0360853249411557,-0.2581034625219104,2022-06-08,2022-09-26,76,-0.2581034625219104,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.18108300927593,SPEED40,0.3,0.32642487046632124,0.47368421052631576,0.4491430994100719,0.42568952163703117
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,LEVEL,0.1,0.07253886010362694,0.9473684210526315,0.019343311753551827,0.020321669116201133
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,LEVEL,0.2,0.16062176165803108,1.0,0.0,-0.0
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,LEVEL,0.3,0.25906735751295334,1.0,0.0,-0.0
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED10,0.1,0.09934669970714124,0.13157894736842105,0.8330176194763124,0.7783201521306865
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED10,0.2,0.2009461590448299,0.3026315789473684,0.5554374307523067,0.397951033621528
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED10,0.3,0.3018697904933544,0.39473684210526316,0.46429004091885845,0.26365138410611294
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED20,0.1,0.11038522189682361,0.10526315789473684,0.8988721380903885,0.862071522262813
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED20,0.2,0.20905609371480063,0.35526315789473684,0.5526164568535957,0.4952902317330775
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED20,0.3,0.3075016895697229,0.47368421052631576,0.44502344735568444,0.4240002949023444
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED40,0.1,0.10700608245100247,0.05263157894736842,0.9132521259716154,0.8560111941556451
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED40,0.2,0.22324847938724937,0.2894736842105263,0.5553329850066578,0.43159987921574794
U56,TOP3,25,0.18120647197987472,0.8896172918026419,-0.267581548790802,2022-06-08,2022-09-26,76,-0.267581548790802,0.19880382775119618,0.7119755755532328,0.008936755270394134,1.4766666216012434,SPEED40,0.3,0.32642487046632124,0.47368421052631576,0.452947022618804,0.4301484196827708
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,LEVEL,0.1,0.07253886010362694,0.11764705882352941,0.7937883490640125,0.8089193083784532
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,LEVEL,0.2,0.16062176165803108,0.47058823529411764,0.5522362628015511,0.8118570183817344
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,LEVEL,0.3,0.25906735751295334,0.5294117647058824,0.5022991180080653,0.7368572395064217
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED10,0.1,0.09934669970714124,0.6470588235294118,0.3617924870953721,0.5433702035451956
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED10,0.2,0.2009461590448299,0.7058823529411765,0.28229861563450154,0.42397966157160755
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED10,0.3,0.3018697904933544,0.7647058823529411,0.23159699514632098,0.3478317291866226
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED20,0.1,0.11038522189682361,0.7058823529411765,0.31109086660719154,0.46722227116021064
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED20,0.2,0.20905609371480063,0.7058823529411765,0.31109086660719154,0.46722227116021064
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED20,0.3,0.3075016895697229,0.7647058823529411,0.23159699514632098,0.3478317291866226
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED40,0.1,0.10700608245100247,0.7058823529411765,0.31109086660719154,0.46722227116021064
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED40,0.2,0.22324847938724937,0.7058823529411765,0.31109086660719154,0.46722227116021064
U56,TOP10,0,0.14398931326086628,1.024573080571075,-0.1747359474773974,2020-02-19,2020-03-12,17,-0.1747359474773974,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.2135341402790585,SPEED40,0.3,0.32642487046632124,0.7647058823529411,0.23159699514632098,0.3478317291866226
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,LEVEL,0.1,0.07253886010362694,0.11764705882352941,0.7940330391348666,0.80969521815237
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,LEVEL,0.2,0.16062176165803108,0.47058823529411764,0.5516259578430157,0.8086277153574473
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,LEVEL,0.3,0.25906735751295334,0.5294117647058824,0.5017480683022875,0.7339324835348854
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED10,0.1,0.09934669970714124,0.6470588235294118,0.36140816209849136,0.5412311286440726
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED10,0.2,0.2009461590448299,0.7058823529411765,0.28200861780561504,0.4223253886022988
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED10,0.3,0.3018697904933544,0.7647058823529411,0.2313671596945521,0.34648666550737695
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED20,0.1,0.11038522189682361,0.7058823529411765,0.3107667039874284,0.46539240554915073
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED20,0.2,0.20905609371480063,0.7058823529411765,0.3107667039874284,0.46539240554915073
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED20,0.3,0.3075016895697229,0.7647058823529411,0.2313671596945521,0.34648666550737695
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED40,0.1,0.10700608245100247,0.7058823529411765,0.3107667039874284,0.46539240554915073
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED40,0.2,0.22324847938724937,0.7058823529411765,0.3107667039874284,0.46539240554915073
U56,TOP10,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,2020-02-19,2020-03-12,17,-0.17538190355779526,0.6089324618736383,0.7119755755532328,0.22089079810083653,1.367373093490448,SPEED40,0.3,0.32642487046632124,0.7647058823529411,0.2313671596945521,0.34648666550737695
