arm,panel,cost,CAGR,Sharpe,MaxDD,H1_CAGR,H1_Sharpe,H1_MaxDD,H2_CAGR,H2_Sharpe,H2_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b
band0.00,U56,10,0.0815840455749346,1.1655692352749538,-0.12011678079620314,0.07903655058158066,1.1898504035017787,-0.08704834874543188,0.08413755494355524,1.1462595680041863,-0.12011678079620303,0.07117761375788967,1.0547576766655864,-0.08704834874543188,0.09023730017516285,1.2527642387538178,-0.12011678079620347,False,False
band0.00,U56,25,0.07651008103259715,1.097690575438901,-0.12079147874303153,0.07419118113087908,1.121259029632774,-0.09099637648182923,0.07883398683722076,1.078863302818011,-0.12079147874303142,0.06620295917290031,0.9855084509883173,-0.09099637648182923,0.0850803863801548,1.1859314816190794,-0.12079147874303131,False,False
band0.03,U56,10,0.08613208348721235,1.199806892667932,-0.12054945176473186,0.08365792679406692,1.2348551724631611,-0.07887447581713691,0.08861188905828432,1.171836142861671,-0.1205494517647312,0.07609419114593785,1.1042568982946726,-0.07887447581713691,0.09447597045404743,1.2746660728287855,-0.12054945176473153,False,False
band0.03,U56,25,0.08324534143182216,1.1622229225040759,-0.12092633917052897,0.0809237098462885,1.1969623080789507,-0.08184924375942748,0.08557195946845253,1.134418383909145,-0.12092633917052886,0.07326119233128803,1.065688399341484,-0.08184924375942748,0.09154436408796252,1.2378212747972102,-0.12092633917052875,False,False
band0.05,U56,10,0.08291884950762407,1.1436645132692564,-0.12567305561354025,0.08142457573324302,1.1955163999558112,-0.07760063795205385,0.08441518801602577,1.101647009159898,-0.12567305561354036,0.07358391987894097,1.0624907023341437,-0.07760063795205385,0.0906739690270324,1.2070480480620316,-0.12567305561354014,False,False
band0.05,U56,25,0.0806219106151489,1.1140961725609455,-0.1259669615458322,0.07928402406853707,1.1660349731484172,-0.07889114650741313,0.0819614556134487,1.071897567298912,-0.12596696154583176,0.07137196666199053,1.0325599730816666,-0.07889114650741313,0.08830600077757378,1.1777303159918808,-0.1259669615458322,False,False
band0.08,U56,10,0.08504008749054859,1.1443663826160282,-0.1446692172248485,0.08634071180893343,1.2432489775048141,-0.08467848193791039,0.0837410203481026,1.062929054695462,-0.1446692172248485,0.07940306592814572,1.122238493148958,-0.08467848193791039,0.08970841454328005,1.1626595234215016,-0.14466921722484838,False,False
band0.08,U56,25,0.0832089208503819,1.1213077721752216,-0.14483510056810378,0.08465891780471746,1.2205096569052052,-0.08534809533696297,0.08176086228527901,1.0395037378971297,-0.14483510056810378,0.07767600942008523,1.0993344431549301,-0.08534809533696297,0.08779066177830508,1.1394531950995366,-0.14483510056810378,False,False
band0.12,U56,10,0.0866964855762693,1.146011154404995,-0.12150486414025152,0.09038361186589405,1.239882512404961,-0.09808078097110218,0.08302182728426333,1.0611654697723811,-0.12150486414025141,0.08348013509746477,1.1202460424356069,-0.09808078097110218,0.08935467482340598,1.166663506217747,-0.12150486414025152,False,False
band0.12,U56,25,0.08519481555371922,1.1274345100927274,-0.12160758608950395,0.08902918988184272,1.2225138717173991,-0.09850751893128584,0.08137394171449408,1.0414671473628299,-0.12160758608950384,0.08210148648570526,1.1029691270840865,-0.09850751893128584,0.08775107686135253,1.1470412131639973,-0.12160758608950373,False,False
RULES v2 (live),U56,10,0.08613208348721235,1.199806892667932,-0.12054945176473186,0.08365792679406692,1.2348551724631611,-0.07887447581713691,0.08861188905828432,1.171836142861671,-0.1205494517647312,0.07609419114593785,1.1042568982946726,-0.07887447581713691,0.09447597045404743,1.2746660728287855,-0.12054945176473153,False,False
RULES v2 (live),U56,25,0.08324534143182216,1.1622229225040759,-0.12092633917052897,0.0809237098462885,1.1969623080789507,-0.08184924375942748,0.08557195946845253,1.134418383909145,-0.12092633917052886,0.07326119233128803,1.065688399341484,-0.08184924375942748,0.09154436408796252,1.2378212747972102,-0.12092633917052875,False,False
RULES v1,U56,10,0.06357105892269366,0.6554051377968462,-0.13827817657207953,0.05775296955063802,0.6471689830310141,-0.13101802027245546,0.06942115025070295,0.6661859416943928,-0.13827817657207975,0.04937503891060313,0.5546717259948207,-0.13101802027245546,0.07541610804160026,0.7308532632913132,-0.13827817657207964,False,False
RULES v1,U56,25,0.0265374081904719,0.307593717514456,-0.1562996432077597,0.0230537782767386,0.29020742599022686,-0.1562996432077597,0.030032900312852773,0.32416413293291263,-0.14177209092780219,0.01526935096071469,0.20680467738271185,-0.1562996432077597,0.03591883665425777,0.3820520863067008,-0.14177209092780207,False,False
EWALL control,U56,10,0.1764272677422467,1.1193417555912542,-0.29178996833643334,0.176693491434051,1.1991969805146772,-0.1647938977420046,0.17616110428282572,1.0555455205023494,-0.291789968336433,0.16858427297683187,1.1115796267785556,-0.1647938977420046,0.18293125688455714,1.1261956984270647,-0.29178996833643334,False,False
EWALL control,U56,25,0.17450316325719517,1.1088125670070845,-0.29203018761789934,0.17489650810639334,1.1885349869875308,-0.16506470031309928,0.17410995009633656,1.0450742169561675,-0.2920301876178991,0.16675748003442892,1.1011006803213257,-0.16506470031309928,0.1809260303502087,1.115618015549013,-0.29203018761789923,False,False
SPY,U56,10,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.1551417525956058,0.9595433758547895,-0.22061944945147527,0.14709862675282315,0.8210748074939859,-0.3371725677562024,0.14958787307713028,0.8986364369154567,-0.22061944945147527,0.15237187725667578,0.872122672456382,-0.33717256775620263,False,False
SPY,U56,25,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.1551417525956058,0.9595433758547895,-0.22061944945147527,0.14709862675282315,0.8210748074939859,-0.3371725677562024,0.14958787307713028,0.8986364369154567,-0.22061944945147527,0.15237187725667578,0.872122672456382,-0.33717256775620263,False,False
topn5,B136,10,0.0647189041534546,0.641942431580548,-0.20762133143397055,0.07169344447485293,0.7495460762840598,-0.09536435935591348,0.05779286494102798,0.5511469709703469,-0.20762133143396833,0.06848594545168507,0.7075198938009951,-0.09536435935591348,0.06162017024166411,0.5939942917221753,-0.20762133143396877,False,False
topn5,B136,25,0.018679965605095106,0.22670376483876092,-0.26242705807174105,0.027994349109974115,0.32797270502040254,-0.13213140781999666,0.009454116020980674,0.13968616331160288,-0.26242705807173994,0.02530451305801029,0.2977757188080464,-0.13213140781999666,0.013245327305669186,0.17393249308576397,-0.26242705807173994,False,False
topn10,B136,10,0.0720609888679904,0.7211402341791074,-0.1843417238503321,0.08225381279915722,0.8751732755416494,-0.09304341263387317,0.06196868908085151,0.5936075139665398,-0.18434172385033232,0.07910859092541522,0.8278533928214287,-0.09304341263387317,0.06627965680775194,0.6437771425075682,-0.18434172385033198,False,False
topn10,B136,25,0.034473186201865236,0.37747678481074226,-0.20950258766300034,0.04553618464597875,0.5132092046787453,-0.10305719247915335,0.023532151686292524,0.26371201366569874,-0.20950258766300034,0.04285657615543692,0.4776768721892874,-0.10305719247915335,0.0276056013643875,0.3041953994275373,-0.20950258766299812,False,False
topn20,B136,10,0.08815371529358984,0.8393306327420802,-0.19728797702964096,0.10195594154983789,1.04270926966911,-0.09485133024376435,0.0745304655326191,0.6749048813402994,-0.19728797702964118,0.09568071176282378,0.9612504229369779,-0.09485133024376435,0.08198104531546413,0.7526694454493229,-0.19728797702964107,False,False
topn20,B136,25,0.05938011578711011,0.5895918275251817,-0.19982124047292626,0.0734766451974449,0.7740006443987985,-0.09859202546390011,0.045474922294060915,0.43939658762802714,-0.19982124047292626,0.06779909898167014,0.7036940227659579,-0.09859202546390011,0.05248239314355563,0.5079791715725404,-0.19982124047292615,False,False
topn30,B136,10,0.09697663614481633,0.9148899775678999,-0.18550705431865,0.1156213950953171,1.1385483293172567,-0.1048138033789755,0.07865166548129121,0.7210790561360156,-0.18550705431865,0.10978124156097624,1.0591971644283293,-0.1048138033789755,0.08652102071375567,0.8045506496142383,-0.1855070543186499,False,False
topn30,B136,25,0.0738782781081726,0.7164567665197891,-0.1872397351961299,0.0924280158340769,0.9293252932604578,-0.10828617900261028,0.05565166394446441,0.5316265137431261,-0.1872397351961298,0.08703914929513035,0.8587278787096322,-0.10828617900261028,0.06313740242583399,0.6076250415533148,-0.18723973519612946,False,False
topn50,B136,10,0.10293243667613283,0.9787308247266301,-0.18295115957481567,0.11053847330870226,1.0903761524089142,-0.108260723846195,0.09538188450836582,0.878865973773271,-0.1829511595748159,0.10250543606655427,0.9919026260506909,-0.108260723846195,0.10328494207403627,0.9682990020504649,-0.18295115957481556,False,False
topn50,B136,25,0.08682737941500518,0.8394751462979407,-0.18419022176001443,0.09463589464718747,0.947116127644954,-0.1111537820973556,0.07907804550584951,0.7430325229007373,-0.18419022176001432,0.08690884305793944,0.854484262310867,-0.1111537820973556,0.08676015641010015,0.8275749891496861,-0.18419022176001398,False,False
band0.00,B136,10,0.07779290013391771,1.0936688144226636,-0.12616421510282383,0.08523775520725008,1.1983302829088323,-0.079428910871994,0.07040243670522117,0.9902857380687752,-0.1261642151028236,0.07668998872872757,1.0567522861186438,-0.079428910871994,0.07870392496768375,1.1256374310136645,-0.12616421510282372,False,False
band0.00,B136,25,0.07243563607578585,1.0232134702220774,-0.12692572597072416,0.08018398405702598,1.1318544769438843,-0.08272845881277668,0.06474632110324685,0.9159128650573299,-0.12692572597072438,0.07155258279706067,0.9906261178221858,-0.08272845881277668,0.07316492093256333,1.0514442126475945,-0.1269257259707245,False,False
band0.03,B136,10,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.0892473890081733,1.229067725847855,-0.07897348036179963,0.07143641325459016,0.9843850631086558,-0.12240793860207988,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,False,False
band0.03,B136,25,0.07704992234239327,1.0639810341503695,-0.12284879701088991,0.086254463645691,1.1905864581466725,-0.08005274897715198,0.06792747070742289,0.9393033946163348,-0.12284879701089024,0.07779649910370745,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,False,False
band0.05,B136,10,0.08029579058622494,1.085581066266357,-0.13138174764123567,0.08965357503307625,1.2128271890249849,-0.08130478025848109,0.07102253044487594,0.9605512903642321,-0.1313817476412359,0.08118123379499553,1.0753507740599273,-0.08130478025848109,0.07956562764974429,1.094510781406514,-0.13138174764123567,False,False
band0.05,B136,25,0.07772971765975711,1.0532332825891224,-0.13173932906809027,0.08733550802768497,1.18355893974461,-0.08214894788150773,0.06821305693200364,0.9251790491585857,-0.13173932906809027,0.07880311412189633,1.0460003560423048,-0.08214894788150773,0.0768447051725556,1.0595878215120564,-0.13173932906809038,False,False
band0.08,B136,10,0.08571634987801202,1.12403930450294,-0.14813995230211796,0.09612753073273161,1.27134528130942,-0.08816347128586777,0.07540867901055837,0.9820926464091694,-0.14813995230211774,0.08824388141501749,1.1411863398422468,-0.08816347128586777,0.08363493461181792,1.1094642338971092,-0.14813995230211774,False,False
band0.08,B136,25,0.08371820365924232,1.0995815189292153,-0.1483809403374018,0.09432714527401886,1.249113171679713,-0.08887596260386654,0.07321681977480776,0.955491870733472,-0.148380940337402,0.08640447443415389,1.1190108375910581,-0.08887596260386654,0.08150637071722855,1.08308168702519,-0.14838094033740212,False,False
band0.12,B136,10,0.08736191506405855,1.1114871597856628,-0.14811189906576272,0.09969767617369096,1.2693460947608637,-0.09795632792748465,0.07516999266008151,0.9572030087047988,-0.1481118990657624,0.09134577164005986,1.1357416996886076,-0.09795632792748465,0.08408520554101062,1.0908389797670264,-0.1481118990657625,False,False
band0.12,B136,25,0.08570120827838656,1.091713996881932,-0.14826105756132513,0.09820733464000408,1.2516525263972862,-0.09845871300593678,0.07334303615818438,0.9354293929209571,-0.1482610575613248,0.08982745867345909,1.1181712396585897,-0.09845871300593678,0.0823078023095003,1.0691739058376721,-0.1482610575613249,False,False
RULES v2 (live),B136,10,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.0892473890081733,1.229067725847855,-0.07897348036179963,0.07143641325459016,0.9843850631086558,-0.12240793860207988,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,False,False
RULES v2 (live),B136,25,0.07704992234239327,1.0639810341503695,-0.12284879701088991,0.086254463645691,1.1905864581466725,-0.08005274897715198,0.06792747070742289,0.9393033946163348,-0.12284879701089024,0.07779649910370745,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,False,False
RULES v1,B136,10,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.07238923347081871,0.7562149489638127,-0.09536435935591348,0.05538608801705869,0.5320307500704073,-0.21191263611532707,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.05941502665859644,0.5762505378038233,-0.2119126361153264,False,False
RULES v1,B136,25,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.02871319294809993,0.3350472612553231,-0.13213140781999677,0.007160491384645695,0.11976494051872108,-0.2672108494702854,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.011143568780353386,0.15539928865606328,-0.26721084947028584,False,False
EWALL control,B136,10,0.1892358842446229,1.12201871066808,-0.327214784143414,0.20148359097858215,1.2332369225764621,-0.20018993141011487,0.17711846125154218,1.0226050579153692,-0.32721478414341376,0.19326015747810077,1.1480524682716666,-0.20018993141011487,0.1859250895188882,1.100579361004539,-0.32721478414341376,False,False
EWALL control,B136,25,0.1872059454120174,1.1117313488231204,-0.3274419487429572,0.19958994539273012,1.2232355775998682,-0.20047964333465418,0.17495528420471151,1.0120310835197788,-0.32744194874295696,0.19133949295791308,1.1382615688686235,-0.20047964333465418,0.18380555262326337,1.0898873739634305,-0.32744194874295707,False,False
SPY,B136,10,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.15465811128007823,0.9566383979356751,-0.22058362096015105,0.1499145150315948,0.8340326918358352,-0.3371595330739303,0.14959762001990007,0.8986643995365173,-0.22058362096015105,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False
SPY,B136,25,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.15465811128007823,0.9566383979356751,-0.22058362096015105,0.1499145150315948,0.8340326918358352,-0.3371595330739303,0.14959762001990007,0.8986643995365173,-0.22058362096015105,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False
topn5,SMALL439,10,0.07730783650846917,0.568675534531658,-0.36997121418911116,0.09090651799959693,0.6916802501885998,-0.21053036294275373,0.06387866921058016,0.464498443162508,-0.3699712141891104,0.08074447754084413,0.6075540633899886,-0.21053036294275373,0.07519083248454517,0.5464083885489723,-0.3699712141891115,False,False
topn5,SMALL439,25,0.025303799866689625,0.24098474786955645,-0.46535014325175916,0.03732380902637855,0.33138806880654365,-0.29303596862038617,0.013423072789356727,0.16344851663182344,-0.4653501432517605,0.027329019042367175,0.25831636169860855,-0.29303596862038617,0.024055021929459297,0.2310451608213367,-0.46535014325175905,False,False
topn10,SMALL439,10,0.054047814716827736,0.46252861918562904,-0.35345086170880025,0.07291274567128458,0.6463999391433594,-0.14510722716544022,0.03551458419313991,0.3137664645582588,-0.31618343350436573,0.06740235852610299,0.5882987095181827,-0.14510722716544022,0.04588365946575834,0.3938398775331048,-0.35345086170880036,False,False
topn10,SMALL439,25,0.010618134594224227,0.14617896248700799,-0.3940199028470761,0.02925535247824107,0.30003349321812817,-0.1757101033044317,-0.0076816102908716655,0.019809325866818984,-0.3414615383291021,0.025010683615696028,0.2611778827405964,-0.1757101033044317,0.0018304439959466734,0.08285945489950021,-0.3940199028470762,False,False
topn20,SMALL439,10,0.0618104108716,0.5215657645471528,-0.32724281873510974,0.09628898281723308,0.8492996993609955,-0.13914138800342135,0.02841619892779379,0.26566315682375996,-0.29466229568345303,0.09228176122084508,0.796958963290992,-0.13914138800342135,0.043417485180126336,0.3763732025713158,-0.32724281873510774,False,False
topn20,SMALL439,25,0.02373023662989171,0.24397901421140974,-0.3649309762887666,0.058152557061915466,0.5434103016810446,-0.15051172714543082,-0.00957230562268463,0.007253731726169443,-0.35335423924823817,0.055131380779726236,0.507229965919241,-0.15051172714543082,0.004805521354876552,0.10426860896158534,-0.3649309762887675,False,False
topn30,SMALL439,10,0.06462066297863989,0.5376054794005263,-0.3203943192881097,0.08170979562839431,0.7355708313532441,-0.15060847356795382,0.047801508890511935,0.389648396195443,-0.28866346485436034,0.07776689461284758,0.6835355202591102,-0.15060847356795382,0.05658179127461738,0.4626146307505942,-0.320394319288109,False,False
topn30,SMALL439,25,0.03130529646857183,0.2982762323896846,-0.3556902324746932,0.049518026475617205,0.47415448062148857,-0.16257580927783444,0.01340861966494078,0.1643256781772508,-0.3100275624733422,0.046534828951858564,0.4381775833390917,-0.16257580927783444,0.022010468477008605,0.2254815041802017,-0.35569023247469245,False,False
topn50,SMALL439,10,0.0740974131211678,0.6001646613105819,-0.30440355101120475,0.07684313603930826,0.680853545203922,-0.16741096963985114,0.07135869121746641,0.5409981480052615,-0.26500279856440234,0.07381950121708236,0.6340001413036371,-0.16741096963985114,0.07426908707403412,0.5828094632414711,-0.30440355101120364,False,False
topn50,SMALL439,25,0.04688330971860499,0.4085839825654472,-0.331175421058165,0.05162901923988139,0.4816083640169427,-0.17191425644029923,0.04215901626558871,0.3536405368593281,-0.2788552435024808,0.04932968729346876,0.44858339117299967,-0.17191425644029923,0.04537527992713564,0.38742757838644926,-0.33117542105816433,False,False
band0.00,SMALL439,10,0.035616763937432294,0.540070821203653,-0.14329971970038968,0.03212826822076065,0.5250547959959144,-0.1150832821893355,0.039117050438970624,0.5555250775409526,-0.11515566823772505,0.03314745671726538,0.5217275816914039,-0.1150832821893355,0.03714475198179956,0.5509910159389497,-0.14329971970038846,False,False
band0.00,SMALL439,25,0.029872039453038512,0.45963915594016785,-0.15062160244780676,0.0264465399490188,0.438754343176891,-0.12345721329547299,0.03330897067453731,0.4798095589974444,-0.12518596224640688,0.027461808189652936,0.43886070505885405,-0.12345721329547299,0.03136341848855961,0.4719473172597173,-0.1506216024478072,False,False
band0.03,SMALL439,10,0.03813706883572432,0.5724733736510186,-0.1468466056354123,0.0354429158744376,0.5698746757226835,-0.11389863281999701,0.040838231802166725,0.5770246744930873,-0.11739360610379546,0.037574248552972866,0.5802451320509182,-0.11389863281999701,0.038484818390415176,0.5680478274897117,-0.14684660563541296,False,False
band0.03,SMALL439,25,0.03379307837145462,0.5121926124064103,-0.15247448879759495,0.03132180138054497,0.5081394513740926,-0.12017270994564788,0.03627027709305719,0.5177584359025187,-0.12255547583195847,0.03343432575026206,0.5208257556593092,-0.12017270994564788,0.03401470572468157,0.5072384595676978,-0.1524744887975954,False,False
band0.05,SMALL439,10,0.041810422152136484,0.6183145255057456,-0.14591759614323496,0.040419348437261915,0.638450058694513,-0.1099882942998982,0.043203355776751495,0.6031220320684674,-0.11671433210017146,0.04115957575939211,0.627256841185584,-0.1099882942998982,0.04221258724127952,0.6132540343269569,-0.14591759614323552,True,False
band0.05,SMALL439,25,0.03818644455166886,0.5686604268521628,-0.15045556916471892,0.037040597160978406,0.5885464936375505,-0.11502553547059935,0.03933355801260441,0.5534672149610206,-0.12079026442236906,0.03776625994066718,0.5790825431830737,-0.11502553547059935,0.03844603499234811,0.5627110887159743,-0.15045556916471847,True,False
band0.08,SMALL439,10,0.04321914708249319,0.6285648862870518,-0.14905373639871466,0.042405900633682325,0.654581464259331,-0.1083826308371626,0.044033027996042584,0.6076427725217082,-0.12040587377063161,0.04215549534138696,0.6298146446837529,-0.1083826308371626,0.04387659919519038,0.627938992551077,-0.1490537363987119,False,False
band0.08,SMALL439,25,0.04021478099158737,0.588104063207061,-0.15281975430068018,0.03962781364763113,0.6145158157316859,-0.11240184403316589,0.04080207973362504,0.5666794626699975,-0.12378713715681977,0.03937854525858597,0.5912216712840648,-0.11240184403316589,0.04073157511637482,0.5863649300642962,-0.15281975430067785,False,False
band0.12,SMALL439,10,0.04609733007516725,0.6520007702236271,-0.1600036054275653,0.046268894648004766,0.6877009774285845,-0.10640520513424145,0.045925793635061885,0.6214814335602461,-0.13150008193022267,0.047426460893908784,0.6797893218263246,-0.10640520513424145,0.04527730324566526,0.6352766925271419,-0.1600036054275652,False,False
band0.12,SMALL439,25,0.04354519868005369,0.6185828225733905,-0.16310894875258874,0.043905293491202535,0.6548976270096803,-0.10894720449689588,0.04318522808349945,0.5874139613773778,-0.13428666311895499,0.045068543764008595,0.6483345068022356,-0.10894720449689588,0.04260549213897091,0.6006766005536361,-0.16310894875258852,False,False
RULES v2 (live),SMALL439,10,0.03813706883572432,0.5724733736510186,-0.1468466056354123,0.0354429158744376,0.5698746757226835,-0.11389863281999701,0.040838231802166725,0.5770246744930873,-0.11739360610379546,0.037574248552972866,0.5802451320509182,-0.11389863281999701,0.038484818390415176,0.5680478274897117,-0.14684660563541296,False,False
RULES v2 (live),SMALL439,25,0.03379307837145462,0.5121926124064103,-0.15247448879759495,0.03132180138054497,0.5081394513740926,-0.12017270994564788,0.03627027709305719,0.5177584359025187,-0.12255547583195847,0.03343432575026206,0.5208257556593092,-0.12017270994564788,0.03401470572468157,0.5072384595676978,-0.1524744887975954,False,False
RULES v1,SMALL439,10,0.07414437470974344,0.5646750465741525,-0.3612438722351371,0.09746025228253719,0.7433997473221876,-0.19659586055295397,0.05132385006281548,0.4043806629329817,-0.3612438722351359,0.09157102559535191,0.6853869259698381,-0.19659586055295397,0.0635209530533094,0.4923066263625446,-0.3612438722351361,False,False
RULES v1,SMALL439,25,0.023173242160636542,0.2302307360016439,-0.45427587567368855,0.04409164379243857,0.3812768662956467,-0.26909548578065257,0.0026739412173903965,0.09402815776752567,-0.4542758756736891,0.03839605793805889,0.3351762514926676,-0.26909548578065257,0.01388333466968561,0.16733519531476707,-0.45427587567369165,False,False
EWALL control,SMALL439,10,0.13126102493211067,0.6776317067402816,-0.4596173283089803,0.13208342310537735,0.7974680805180775,-0.2832069421417468,0.13043922418721476,0.6130631445442795,-0.45235007449005193,0.1351837246233376,0.7741603418503941,-0.2832069421417468,0.12884514472379993,0.6358184905322802,-0.45961732830898083,False,False
EWALL control,SMALL439,25,0.12734387506477884,0.6616116792252766,-0.46254538116388155,0.12859549540102067,0.7797280738380825,-0.2846578383349333,0.12609364278428625,0.5977774615490048,-0.4528026887535501,0.1317087217898556,0.7576228530937943,-0.2846578383349333,0.12465656472895081,0.6199092332507066,-0.4625453811638812,False,False
SPY,SMALL439,10,0.14129855476403863,0.8615350977995732,-0.3371725677562025,0.12369567331624509,0.8906602211268831,-0.18605534397451184,0.15917718830612548,0.8577064407447205,-0.33717256775620275,0.12023107610629147,0.8315576093911667,-0.18605534397451184,0.15450723909089636,0.8820106885412021,-0.33717256775620263,False,False
SPY,SMALL439,25,0.14129855476403863,0.8615350977995732,-0.3371725677562025,0.12369567331624509,0.8906602211268831,-0.18605534397451184,0.15917718830612548,0.8577064407447205,-0.33717256775620275,0.12023107610629147,0.8315576093911667,-0.18605534397451184,0.15450723909089636,0.8820106885412021,-0.33717256775620263,False,False
