panel,cost,conv,gross,n,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,fails,pass4b,pass4a,turnover,real_gross,names
B136,10,NORM,0.75,20,0.12992958836952506,0.9431848997615343,-0.2005204833110832,0.647961675655624,1.1047866702854354,0.8025166021122436,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,0.14814827234976036,-0.031516089723591545,0.0015783544753056322,0.0017752365332748543,0.023331251867508798,H2,False,False,14.310741802245708,0.7502793314621956,19.700382969137195
B136,10,NORM,0.75,30,0.12146330044490283,0.9525401679398168,-0.20296607416739598,0.5984413944210506,1.1120005517436764,0.8112311564768437,1.02686444118253,0.11601647704030738,0.8951694506747754,-0.20296607416739587,0.15536215380800134,-0.02280153535899143,0.013145527077543795,-0.0006703543230379416,0.01486496394288657,H2+DD,False,False,12.474083989706207,0.7502481715407447,29.373056994818654
B136,10,NORM,0.75,40,0.12038296166541573,0.9886495025282044,-0.19113372902660153,0.6298363050754957,1.1082733695367837,0.8802705643447664,1.0102015790664909,0.11977053426322892,0.971492627133937,-0.19113372902660153,0.15163497160110861,0.04623787250893119,0.08946870353670544,0.011161990817756512,0.01378462516339947,none,True,False,11.281328549974669,0.7502385256536559,38.82293309303897
B136,10,NORM,0.75,60,0.11382476645590267,0.9997907193402468,-0.18676941561945615,0.6094400738920839,1.097262187879449,0.9105325889248799,0.9929349274121043,0.11538957576421982,1.0052150948644978,-0.18676941561945615,0.140623789943774,0.0764998970890447,0.1231911712672662,0.015526304224901893,0.007226429953886407,none,True,False,9.7518290604377,0.7502178483322284,56.726965532777655
B136,10,NORM,0.75,80,0.11199728614730442,1.0245349362525265,-0.18435555972597484,0.6075069627071547,1.112339701128946,0.9426313707742248,1.0001312905958386,0.11436749526767365,1.0444923453229733,-0.18435555972597495,0.1557013031932709,0.10859867893838959,0.16246842172574172,0.017940160118383203,0.005398949645288156,none,True,False,8.765870205823752,0.7502063288762297,73.11353908537959
B136,10,NORM,0.75,ALL,0.10702640667075802,1.0252614722702598,-0.17687931105226484,0.6050815442125593,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,0.1866915644485253,0.08091371126654323,0.137028026112606,0.025416408792093198,0.0004280701687417593,none,True,False,8.26644308750018,0.7501903807790332,91.29488623563866
B136,10,NORM,1.0,5,0.21846331373737415,0.8802858920129918,-0.3087513851584216,0.707570311385906,0.9979223784026502,0.7889517849679493,0.9562439398457412,0.2144697160707032,0.8308710970107382,-0.3087513851584217,0.04128398046697512,-0.045080906867885906,-0.05115282658649334,-0.10645566531406356,0.11186497723535789,H2+OOS+DD,False,False,29.16303338372683,1.0,4.965082225726515
B136,10,NORM,1.0,10,0.188197736651333,0.8976808428095235,-0.27947425057208064,0.6733991996260634,1.1198441186185244,0.7148553335653077,1.0573383561054472,0.1672343678227961,0.7849954443012369,-0.27947425057208064,0.16320572068284933,-0.11917735827052744,-0.09702847929599467,-0.0771785307277226,0.08159940014931673,H2+OOS+DD,False,False,23.878212608700125,1.0,9.925658932191935
B136,10,NORM,1.0,20,0.17230965956257882,0.9449768997291139,-0.26198457049262824,0.6577091896617144,1.106881340618202,0.8042443502607916,1.024556769637889,0.16455356689778688,0.8853548812240478,-0.2619845704926279,0.15024294268252703,-0.02978834157504362,0.0033309576268162333,-0.0596888506482702,0.06571132306056256,H2+DD,False,False,19.061552224633473,1.0,19.700382969137195
B136,10,NORM,1.0,30,0.16113151759281918,0.9532267950095107,-0.2652898369120209,0.6073791573337046,1.1131674333725088,0.8117223985659847,1.0279417056686189,0.1534034457858222,0.8956424449126985,-0.2652898369120208,0.15652903543683372,-0.022310293269850456,0.013618521315466925,-0.06299411706766286,0.05453318109080292,H2+DD,False,False,16.61576154417098,1.0,29.373056994818654
B136,10,NORM,1.0,40,0.16000528180291806,0.988979089610654,-0.2505538933434506,0.6386062482117905,1.1094250226825173,0.8800456871518747,1.0113675892719953,0.1589921577942437,0.9711937254021691,-0.25055389334345046,0.15278662474684224,0.04601299531603953,0.0891698018049375,-0.04825817349909253,0.0534069453009018,DD,False,False,15.013094611661984,1.0,38.82293309303897
B136,10,NORM,1.0,60,0.15140934921893412,0.9998168869411359,-0.24492932740317586,0.6181756624420097,1.098342548443861,0.9097826901203454,0.9940407657326218,0.15345242564737593,1.0043700567661167,-0.24492932740317563,0.14170415050818586,0.07574999828451023,0.1223461331688851,-0.042633607558817815,0.044811012716917856,DD,False,False,12.96532194533318,1.0,56.726965532777655
B136,10,NORM,1.0,80,0.1491179762554815,1.0242164215943175,-0.2403833037072366,0.620334166124502,1.113212129999588,0.941375534183919,1.0010472986162575,0.15231065872299765,1.0431251286662537,-0.24038330370723682,0.156573732063913,0.10734284234808378,0.16110120506902215,-0.038087583862878555,0.042519639753465246,DD,False,False,11.634477107703862,1.0,73.11353908537959
B136,10,NORM,1.0,ALL,0.14259539227218654,1.0252295812732095,-0.2309185650520943,0.6175137639540484,1.1444716213503132,0.91405870177493,1.0337109839956158,0.14097677325253155,1.01797992859526,-0.2309185650520944,0.18783322341463815,0.08002600993909481,0.1359560049980284,-0.028622845207736253,0.035997055770170275,DD,False,False,10.912639516118078,1.0,91.29488623563866
B136,10,FIXED,0.75,5,0.16620179825584946,0.8802203106986538,-0.23360448342666995,0.7114666457504928,1.0159890409874397,0.7743946833658332,0.9808729595969661,0.16050924299153935,0.8138426077132945,-0.23360448342667006,0.05935064305176463,-0.059638008470002,-0.06818131588393705,-0.03130876358231191,0.0596034617538332,H2+OOS+DD,False,False,21.333373185219543,0.7451397939019506,4.965082225726515
B136,10,FIXED,0.75,10,0.14159905088318614,0.8930046332577032,-0.21444792932259593,0.66029572461004,1.1101949280486807,0.713306266783196,1.048001831978847,0.1274626435621795,0.7830912652526079,-0.21444792932259582,0.15355653011300563,-0.1207264250526392,-0.09893265834462373,-0.012152209478237891,0.035000714381169876,H2+OOS+DD,False,False,17.526063352321486,0.7447530637232809,9.925658932191935
B136,10,FIXED,0.75,20,0.13086243556020016,0.9569274633118441,-0.20052048331108274,0.652613804831017,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,0.16795026182642891,-0.022730588687917996,0.009892613630793967,0.0017752365332752984,0.0242640990581839,H2,False,False,13.77325913183038,0.739046801857727,19.700382969137195
B136,10,FIXED,0.75,30,0.12226944391020855,0.971962667135704,-0.20296607416739587,0.6024132082752267,1.1462648734017518,0.8172456828430722,1.0610268153566509,0.11536715176486134,0.9031992549593698,-0.20296607416739576,0.1896264754660767,-0.016787008992762975,0.021175331362138228,-0.0006703543230378306,0.01567110740819229,H2+DD,False,False,11.80095461554358,0.7345777026719016,29.373056994818654
B136,10,FIXED,0.75,40,0.11926530663091106,1.0034352502002495,-0.19113372902660142,0.6239888021768888,1.1329668318578388,0.885993014037893,1.0341940086244954,0.11784547596327943,0.9790278415998385,-0.19113372902660142,0.17632843392216369,0.05196032220205782,0.09700391800260688,0.011161990817756623,0.012666970128894797,none,True,False,10.318394913750142,0.7281766538685175,38.82293309303897
B136,10,FIXED,0.75,60,0.10878136440386288,1.013999085450138,-0.19014144827419022,0.5721075830189143,1.1108474017486865,0.9263977765056621,0.998504856237222,0.11175642933138774,1.0264095330336584,-0.19014144827419033,0.1542090038130114,0.09236508466982696,0.14438560943642686,0.012154271570167824,0.0021830279018466153,none,True,False,8.086897241348469,0.7093171772475619,56.726965532777655
B136,10,FIXED,0.75,80,0.10367040241821068,1.0631649521759663,-0.1674918981501491,0.6189577141532825,1.124849377673384,1.0050419416982248,0.9953690092178682,0.10960550380200895,1.1189992690643396,-0.16749189815014898,0.16821097973770904,0.17100924986238963,0.23697534546710797,0.03480382169420895,-0.0029279340838055806,CAGR,False,False,6.31311424786906,0.6856649304237686,73.11353908537959
B136,10,FIXED,0.75,ALL,0.06951831639912576,1.0583172748779708,-0.11901818538474629,0.5840982718262433,1.1743411892266702,0.9472931069729853,1.0255830431133839,0.07105086351698464,1.0854630451104976,-0.1190181853847464,0.21770279129099512,0.11326041513715013,0.20343912151326604,0.08327753445961175,-0.03708002010289051,CAGR,False,False,3.3098229127560748,0.5037181543599563,91.29488623563866
B136,25,NORM,0.5,5,0.08804840706511086,0.7048725595431296,-0.17199765236355913,0.5119163305729255,0.8210313187363296,0.6134334107445496,0.7772291963413113,0.08617473192267466,0.6571615105920312,-0.17199765236355924,-0.13560707919934545,-0.22059928109128557,-0.22486241300520038,0.030298067480798913,-0.018549929436905407,H1+H2+OOS+CAGR,False,False,14.62947684264393,0.5005317993210091,4.965082225726515
B136,25,NORM,0.5,10,0.0761979853181658,0.7266833751018262,-0.14704448799760927,0.5181968148265759,0.945550977530715,0.5452766634354462,0.8847766340217835,0.06631942365648924,0.614368259989422,-0.14704448799760905,-0.011087420404960024,-0.28875602840038894,-0.26765566360780957,0.055251231846748766,-0.03040035118385047,H1+H2+OOS+CAGR,False,False,11.982892891481532,0.5004569409324636,9.925658932191935
B136,25,NORM,0.5,20,0.07144397917932643,0.7868186963762354,-0.13714459906398624,0.5209390648041015,0.9464295236908795,0.647297623854425,0.8662811002304909,0.06762334965981665,0.7269734399227431,-0.13714459906398657,-0.010208874244795552,-0.18673506798141015,-0.15505048367448848,0.0651511207803718,-0.03515435732268983,H1+H2+OOS+CAGR,False,False,9.570704251924438,0.500387586448374,19.700382969137195
B136,25,NORM,0.5,30,0.06781210070725452,0.8058218883207122,-0.1408989925976546,0.4812816575693766,0.9602153097775701,0.6685865895905597,0.8777961575987283,0.064255566333415,0.750151489860839,-0.14089899259765515,0.003576911841895014,-0.16544610224527545,-0.13187243373639257,0.06139672724670345,-0.038786235794761745,H2+OOS+CAGR,False,False,8.343066835479599,0.5003441068973264,29.373056994818654
B136,25,NORM,0.5,40,0.06822651643888955,0.8489807394480082,-0.13317098620991197,0.512322679140837,0.9632577155158688,0.74517373364677,0.8674288149991587,0.06790690101497154,0.8342750311863304,-0.13317098620991175,0.00661931758019374,-0.0888589581890652,-0.04774889241090119,0.06912473363444607,-0.03837182006312671,H2+OOS+CAGR,False,False,7.552301806410328,0.500329996717344,38.82293309303897
B136,25,NORM,0.5,60,0.06547191175420108,0.8703523907020012,-0.13090291109112884,0.5001562700818962,0.9633184758012789,0.7850362390726544,0.8595588747585218,0.06665968544914413,0.8789910775843087,-0.13090291109112906,0.006680077865603873,-0.048996452763180764,-0.003032846012922863,0.0713928087532292,-0.04112642474781518,H2+OOS+CAGR,False,False,6.535084214245747,0.5003009609445808,56.726965532777655
B136,25,NORM,0.5,80,0.06524455247347039,0.9029332002722613,-0.12936332855014177,0.5043512191956419,0.9913312964011731,0.8202742429014606,0.8783175551786291,0.0667509066321208,0.9231105394262973,-0.12936332855014165,0.03469289846549806,-0.013758448934374612,0.0410866158290657,0.07293239129421628,-0.04135378402854588,H2+CAGR,False,False,5.882933242194864,0.5002848097506892,73.11353908537959
B136,25,NORM,0.5,ALL,0.06243054576283047,0.9045489003514329,-0.12416261777934046,0.5028127376774618,1.0281181049294215,0.7887695844638389,0.9153263392786145,0.06147337402488118,0.8953978809835311,-0.12416261777934012,0.0714797069937464,-0.045263107371996236,0.01337395738629954,0.07813310206501758,-0.044167790739185794,H2+CAGR,False,False,5.568201737661766,0.5002627115502412,91.29488623563866
B136,25,NORM,0.75,5,0.1286644798269163,0.7099629113890066,-0.24851095887362284,0.5177416738887037,0.823301174659182,0.6208825091504584,0.7791845184662765,0.1253090518761555,0.6644600809918746,-0.24851095887362296,-0.1333372232764931,-0.21315018268537678,-0.217563842605357,-0.046215239029264804,0.022066143324900048,H1+H2+OOS+DD,False,False,21.883816969723267,0.7503762717583413,4.965082225726515
B136,25,NORM,0.75,10,0.11222575108065302,0.7306399357249023,-0.21554475129999928,0.5206610247004118,0.9482197701486431,0.5504674347776026,0.8871568966203321,0.0966486456762512,0.6195384444983666,-0.21554475129999928,-0.008418627787031951,-0.28356525705823254,-0.262485479098865,-0.013249031455641241,0.005627414578636761,H1+H2+OOS+DD,False,False,17.922295935407835,0.7503274178328844,9.925658932191935
B136,25,NORM,0.75,20,0.10593330741535789,0.7894767167611467,-0.20155317029654185,0.5255849226261238,0.9493769877220685,0.6498638573002592,0.869086472042202,0.09979856674461329,0.7295843836804319,-0.20155317029654185,-0.0072614102136066005,-0.18416883453557598,-0.1524395399167997,0.0007425495478161903,-0.0006650290866583725,H1+H2+OOS+CAGR,False,False,14.310741802245708,0.7502793314621956,19.700382969137195
B136,25,NORM,0.75,30,0.10067568227796553,0.8073779991724275,-0.20574270471474987,0.4893280780844523,0.962153085000745,0.6699939922120013,0.8796516169133765,0.09503165321505791,0.751547222121928,-0.20574270471475042,0.0055146870650699675,-0.16403869962383388,-0.13047670147530355,-0.003446984870391828,-0.005922654224050736,H2+OOS+DD+CAGR,False,False,12.474083989706207,0.7502481715407447,29.373056994818654
B136,25,NORM,0.75,40,0.10158296614341866,0.8502763868667557,-0.19496965932583055,0.5210193549841242,0.9653218432785513,0.745927566673872,0.8695080841051216,0.10096637109833106,0.8349736526961151,-0.19496965932583,0.00868344534287624,-0.08810512516196323,-0.047050270901116464,0.007326060518527494,-0.005015370358597601,H2+OOS+CAGR,False,False,11.281328549974669,0.7502385256536559,38.82293309303897
B136,25,NORM,0.75,60,0.09764799067333696,0.8714329899897288,-0.1917199174903349,0.5093262711124401,0.9653941661557487,0.7853617787331486,0.8616723222857763,0.09939651880027633,0.8792314332607489,-0.19171991749033523,0.008755768220073623,-0.048670913102686564,-0.002792490336482656,0.01057580235402314,-0.008950345828679304,H2+OOS+CAGR,False,False,9.7518290604377,0.7502178483322284,56.726965532777655
B136,25,NORM,0.75,80,0.09746648062038599,0.9037729165560945,-0.18956856648695675,0.5141489563729552,0.9932666196981698,0.820242705085668,0.8803224812285122,0.09973859723812373,0.922959792098253,-0.1895685664869564,0.036628221762494695,-0.013789986750167182,0.04093586850102138,0.012727153357401294,-0.009131855881630277,H2+CAGR,False,False,8.765870205823752,0.7502063288762297,73.11353908537959
B136,25,NORM,0.75,ALL,0.0933800852069322,0.9059874589571602,-0.18217043484345752,0.512597366785535,1.030618431921335,0.7894335073044948,0.9179428113916178,0.09186507164492186,0.8958630391723804,-0.1821704348434574,0.07398003398565989,-0.044599184531340375,0.01383911557514883,0.020125285000900522,-0.013218251295084069,H2+CAGR,False,False,8.26644308750018,0.7501903807790332,91.29488623563866
B136,25,NORM,1.0,5,0.1663006470922188,0.7144529022064807,-0.31924221942898723,0.5209231015549026,0.8249498242563298,0.6277774064787529,0.7805321557784874,0.16107175915494243,0.6711806352444725,-0.3192422194289878,-0.13168857367934528,-0.20625528535708226,-0.21084328835275912,-0.11694649958462919,0.05970231059020255,H1+H2+OOS+DD,False,False,29.16303338372683,1.0,4.965082225726515
B136,25,NORM,1.0,10,0.14640950847006318,0.7340289839621627,-0.2808308340069122,0.5213441358311086,0.9502583685041438,0.5551857788607699,0.8889025335116982,0.12464776074487793,0.6242151750292138,-0.28083083400691233,-0.0063800294315312644,-0.27884691297506525,-0.25780874856801783,-0.07853511416255418,0.03981117196804691,H1+H2+OOS+DD,False,False,23.878212608700125,1.0,9.925658932191935
B136,25,NORM,1.0,20,0.1392650022487545,0.7915976254531665,-0.26326591267318944,0.528989875045593,0.9517408899578746,0.6519626411324098,0.871300415106353,0.13054242611447409,0.7317124079356392,-0.26326591267318966,-0.004897507977800419,-0.1820700507034254,-0.1503115156615924,-0.0609701928288314,0.032666665746738224,H1+H2+OOS+DD,False,False,19.061552224633473,1.0,19.700382969137195
B136,25,NORM,1.0,30,0.1325504466914662,0.8083885679948717,-0.2670544677647101,0.4963423671617827,0.9635224739191572,0.6709049978462858,0.8809453544405953,0.12460617309365363,0.7524221670977221,-0.26705446776470976,0.006884075983482174,-0.1631276939895494,-0.12960175649950945,-0.06475874792035205,0.025952110189449942,H2+OOS+DD,False,False,16.61576154417098,1.0,29.373056994818654
B136,25,NORM,1.0,40,0.13417268276735128,0.8510546805621667,-0.2537224900410028,0.5288166718908849,0.9668599182757033,0.7461955351295034,0.8710663219562422,0.13315611581640252,0.8351638772215066,-0.2537224900410031,0.010221520340028212,-0.08783715670633174,-0.04686004637572494,-0.05142677019664474,0.027574346265335017,H2+OOS+DD,False,False,15.013094611661984,1.0,38.82293309303897
B136,25,NORM,1.0,60,0.12922756304467842,0.8720071069068243,-0.24956426166259715,0.5178127756905752,0.9669533604224753,0.7852132715440481,0.8632701003994977,0.13150671185661045,0.8789757120318329,-0.24956426166259693,0.010314962486800194,-0.0488194202917871,-0.003048211565398695,-0.04726854181823911,0.022629226542662154,H2+OOS+DD,False,False,12.96532194533318,1.0,56.726965532777655
B136,25,NORM,1.0,80,0.12922782187702708,0.9041776214376257,-0.246895977095003,0.5234099939477813,0.9947481740096606,0.8198154955288094,0.8818839530082838,0.13226941283563964,0.9223815571350201,-0.2468959770950031,0.03810977607398558,-0.014217196307025781,0.04035763353778854,-0.044600257250644953,0.02262948537501082,H2+DD,False,False,11.634477107703862,1.0,73.11353908537959
B136,25,NORM,1.0,ALL,0.12403586185924875,0.9073097188602781,-0.2375505553844559,0.5221451141568875,1.0330084374340096,0.7900044705724951,0.9204559166710148,0.12190640168497047,0.896206245683711,-0.23755055538445613,0.07637003949833454,-0.04402822126334005,0.014182322086479404,-0.03525483554009787,0.01743752535723249,H2+DD,False,False,10.912639516118078,1.0,91.29488623563866
B136,25,FIXED,0.75,5,0.12947110753902713,0.7172601271151599,-0.24199532329152962,0.5350149159000666,0.845857288749948,0.6160819784665362,0.8074770731686973,0.12301688584784953,0.6573687988950241,-0.24199532329152973,-0.11078110918572703,-0.21795071336929894,-0.2246551247022075,-0.03969960344717158,0.022872771037010867,H1+H2+OOS+DD,False,False,21.333373185219543,0.7451397939019506,4.965082225726515
B136,25,FIXED,0.75,10,0.1119900332496826,0.7320001700575731,-0.21554475129999928,0.519567433557279,0.9422784025688523,0.5572053606254677,0.8810427972121772,0.0973471288384069,0.6258704447320358,-0.21554475129999962,-0.014359995366822753,-0.2768273312103675,-0.2561534788651958,-0.013249031455641241,0.005391696747666333,H1+H2+OOS+DD,False,False,17.526063352321486,0.7447530637232809,9.925658932191935
B136,25,FIXED,0.75,20,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.5345608671202962,0.9723408351073488,0.6642337622100398,0.8934202619944265,0.10117263278720845,0.7433679864583754,-0.20155317029654174,0.015702437171673744,-0.16979892962579535,-0.13865593713885616,0.0007425495478161903,0.0011441009825478715,H2+OOS,False,False,13.77325913183038,0.739046801857727,19.700382969137195
B136,25,FIXED,0.75,30,0.10258420918060307,0.8325373195065567,-0.2042078547587285,0.5023519261871991,1.0004231112487936,0.6833218315354748,0.918052955074099,0.09569165779770583,0.7664801891820261,-0.20420785475872816,0.043784713313118506,-0.1507108603003604,-0.11554373441520549,-0.0019121349143704502,-0.004014127321413194,H2+OOS+DD+CAGR,False,False,11.80095461554358,0.7345777026719016,29.373056994818654
B136,25,FIXED,0.75,40,0.10207927462751809,0.8737197186781439,-0.19231546501390262,0.5307907745231966,0.9969825164063226,0.7618255922739199,0.9011016915217642,0.10076388085538746,0.8519900724455254,-0.19231546501390262,0.04034411847064756,-0.07220709956191529,-0.030033851151706203,0.00998025483045542,-0.004519061874498173,H2+OOS+CAGR,False,False,10.318394913750142,0.7281766538685175,38.82293309303897
B136,25,FIXED,0.75,60,0.09541610200625539,0.9011439700252514,-0.19129974655973914,0.49877798440500715,0.992532846752263,0.8184371583390534,0.8819453040757174,0.09854425611573969,0.9165187478603971,-0.19129974655973891,0.03589444881658799,-0.015595533496781777,0.034494824263165524,0.010995973284618904,-0.011182234495760876,H2+CAGR,False,False,8.086897241348469,0.7093171772475619,56.726965532777655
B136,25,FIXED,0.75,80,0.09327084324383939,0.9656960254470291,-0.16856704525365607,0.5533160001914219,1.0282663632570737,0.9067035354817059,0.899964128323694,0.09898331799544113,1.0198334566579195,-0.16856704525365585,0.07162796532139859,0.07267084364587073,0.13780953306068788,0.033728674590701974,-0.013327493258176878,CAGR,False,False,6.31311424786906,0.6856649304237686,73.11353908537959
B136,25,FIXED,0.75,ALL,0.06422265901355728,0.9825208569525418,-0.11978322771385963,0.536157358916505,1.1035568158370865,0.8666597726287458,0.9552741245761003,0.06545579212723318,1.005099464151724,-0.11978322771385941,0.14691841790141147,0.03262708079291066,0.12307554055449232,0.08251249213049841,-0.04237567748845898,CAGR,False,False,3.3098229127560748,0.5037181543599563,91.29488623563866
U56,10,NORM,0.5,5,0.10875465988640176,0.91823459667155,-0.1472930564666216,0.73835564618789,0.8846147009669103,0.9530564877607512,0.8779957373145012,0.12047230986092217,0.9510760998475978,-0.14729305646662205,-0.07200533163678113,0.11904055011830927,0.06906533266531356,0.05501035523376796,0.002158344980435545,H1,False,False,12.370812856985141,0.5005564360918231,4.9380491101599455
U56,10,NORM,0.5,10,0.08763988782848897,0.928711942646863,-0.11887275142311615,0.7372580072328199,0.9016913768910669,0.9575728010216035,0.8525901479185973,0.09934623902793804,0.9870040625632042,-0.11887275142311626,-0.05492865571262451,0.1235568633791615,0.10499329538091995,0.08343066027727342,-0.018956427077477245,H1+CAGR,False,False,9.819839895961342,0.5004316493392502,9.824284748817302
U56,10,NORM,0.5,20,0.08518332181502375,1.063057701811529,-0.12422885911805148,0.6856967247366913,1.067915858983462,1.0656805126154865,0.9757731908255973,0.09599822099782251,1.129987142379025,-0.12422885911805126,0.11129582637977065,0.2316645749730445,0.24797637519674087,0.07807455258233809,-0.021412993090942467,CAGR,False,False,7.3595113652517705,0.5003904802803435,19.10745663437711
U56,10,NORM,0.5,30,0.07676742157049632,1.0529684173788418,-0.11835621956859088,0.648613328900788,1.0204397311685138,1.085835092565615,0.9229215659383301,0.08791335611309958,1.1529016573583062,-0.11835621956859055,0.06381969856482239,0.2518191549231731,0.27089089017602197,0.08394719213179869,-0.029828893335469897,CAGR,False,False,6.222449447411047,0.5003417278155049,27.512052264023428
U56,10,NORM,0.5,40,0.071491973480448,1.0506292028161923,-0.11273639832399107,0.6341516541533332,1.0497114686629376,1.0550425173660065,0.9413391855420739,0.07996901808926449,1.1359749865621376,-0.11273639832399107,0.09309143605924619,0.22102657972356454,0.25396421937985336,0.0895670133763985,-0.035104341425518215,CAGR,False,False,5.657135090910853,0.5003046040488875,34.53300292858752
U56,10,NORM,0.5,60,0.06924923710637487,1.0489700553418337,-0.10725808729689446,0.645631847924813,1.0669268678074684,1.0358332211722014,0.967707112474017,0.07538911900491407,1.1132291988424474,-0.10725808729689457,0.11030683520377693,0.20181728352975947,0.2312184316601632,0.09504532440349511,-0.037347077799591344,CAGR,False,False,5.521601397578451,0.5002874505248288,37.37576030637531
U56,10,NORM,0.5,80,0.06924923710637487,1.0489700553418337,-0.10725808729689446,0.645631847924813,1.0669268678074684,1.0358332211722014,0.967707112474017,0.07538911900491407,1.1132291988424474,-0.10725808729689457,0.11030683520377693,0.20181728352975947,0.2312184316601632,0.09504532440349511,-0.037347077799591344,CAGR,False,False,5.521601397578451,0.5002874505248288,37.37576030637531
U56,10,NORM,0.5,ALL,0.06924923710637487,1.0489700553418337,-0.10725808729689446,0.645631847924813,1.0669268678074684,1.0358332211722014,0.967707112474017,0.07538911900491407,1.1132291988424474,-0.10725808729689457,0.11030683520377693,0.20181728352975947,0.2312184316601632,0.09504532440349511,-0.037347077799591344,CAGR,False,False,5.521601397578451,0.5002874505248288,37.37576030637531
