panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
U56,POST20,VOL,0.25,1.0,False,True,0.08542068079640334,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-07,2025,2025-02-19,False,False,0.6729585836021005,0.7101856117067521,0.9475812696131849,0.1382090761089958,1.4035413860268482,-0.09186234630352919,1.3878155553489036,1.4185691282786255,0.14823775417224572,1.4787713554685815,-0.09538640959659372,0.14020543504871208,1.4786582889018707,-0.0905714967764305,True,-none-,0.003524063293064539,-0.0012908495270986808,False,0.17266187050359713,0.05714285714285714,0.21153846153846154,0.08848797250859107,0.08156711624919717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848797250859107,1.0,1.0,1.0,0.5238095238095238,0.3492063492063492,0.1746031746031746,0.0873015873015873,0.21153846153846154,0.061452513966480445,0.29120802406053276,1.1217534585009092,True,1.3878155553489036,0.13906055110392201,1.4185691282786255,-0.09186234630352907,2.7313120243956615,False,True,-none-,False,False,CAGR
U56,BEAR22,VOL,0.25,1.0,False,True,0.10149253731343283,False,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.6729585836021005,0.7101856117067521,0.9475812696131849,0.1313609299654248,1.3609238478833552,-0.09102372646821899,0.8992631343760278,1.7592733850401747,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.12427907983347963,1.3465364266210118,-0.086417336149759,False,H2+OOS,0.00012833405682732835,-0.004606390318459996,False,0.2436548223350254,0.2857142857142857,0.0,0.0,0.0955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346280330569463,2.346280330569463,True,0.8992631343760278,0.18924744975785157,1.7592733850401747,-0.07265648840926786,2.5803031575411013,False,False,H2+OOS,False,False,H1+DD
U56,FULL,VOL,0.4,0.5,False,True,0.02363268062120189,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.05612535692291698,1.1846206518540685,-0.08117565778748215,1.2265983947592494,1.1495684984585617,0.05729530028179375,1.2018743019434968,-0.08117565778748204,0.05679980275973273,1.2018737755596374,-0.08049310587841274,False,CAGR,-1.1102230246251565e-16,-0.0006825519090694065,True,0.2905982905982906,0.0,0.34,0.01539563193698532,0.02160702228224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539563193698532,0.8,0.9,0.9523809523809523,0.8095238095238095,0.5396825396825397,0.2698412698412698,0.1349206349206349,0.34,0.032455603184323334,0.0,0.5461478916980786,True,1.0952982503711988,0.06105634382714453,1.2549407283161305,-0.08117565778748237,1.2250621977807212,False,False,CAGR,False,False,CAGR
U56,PRE20,VOL,0.4,0.5,False,True,0.017385005432814196,False,False,2761,578,160,277,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.05081661153676498,1.1398118783410438,-0.05588994545484116,1.2022964586098708,1.0756406273799533,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.05070372472172635,1.146007589759118,-0.052451899808615865,False,CAGR,-0.002989679367682685,-0.003438045646225296,False,0.043478260869565216,0.11875,0.0,0.04152249134948097,0.015574067366896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705917731378551,0.3705917731378551,True,1.2022964586098708,0.04291649881215065,1.0756406273799533,-0.044683128433264496,1.16982999619665,False,False,CAGR,False,False,CAGR
U56,E2011,VOL,0.4,0.5,False,True,0.04804804804804805,False,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.04303860428671147,0.8651336502122735,-0.05588994545484116,1.388087604949601,0.23373788779393692,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.043566304772397535,0.8809763946563225,-0.052451899808615865,False,H2+OOS+CAGR,-0.002989679367682685,-0.003438045646225296,False,0.04513064133016627,0.11875,0.0,0.04152249134948097,0.043043043043043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705917731378551,0.3705917731378551,False,1.388087604949601,0.009499185743795602,0.23373788779393692,-0.055889945454841605,1.3729570428741396,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.4,0.5,False,True,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.06443083215187939,1.6184998618442805,-0.03149247025087576,1.7394624353523258,1.4869917324099766,0.06443083215187939,1.6184998618442805,-0.03149247025087576,0.06386655852908785,1.6184696842009625,-0.031224916123378965,False,CAGR,0.0,-0.0002675541274967941,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7394624353523258,0.054196993847791974,1.4869917324099766,-0.03149247025087554,0.9813222446621962,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2018,VOL,0.4,0.5,False,True,0.0,True,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.0497528236365441,1.2333381788933264,-0.04468312843326572,1.8814864906238866,0.7423228735374,0.0497528236365441,1.2333381788933264,-0.04468312843326572,0.049322411066159644,1.2333330457116813,-0.0443059834214351,False,H2+OOS+CAGR,0.0,-0.0003771450118306152,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.8814864906238866,0.0326238688282825,0.7423228735374,-0.04468312843326505,1.1307214285730143,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.4,0.5,False,True,0.012845215157353885,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.07196056788458738,1.462883400368946,-0.048634608776492505,1.4799659924366755,1.444678933801134,0.07276672985485977,1.4774582104051024,-0.048634608776492505,0.0721307688760473,1.4774449836546542,-0.04822553795958795,False,CAGR,0.0,-0.0004090708169045554,True,0.1366906474820144,0.0,0.18269230769230768,0.0,0.012202954399486191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.8571428571428571,0.4523809523809524,0.30158730158730157,0.15079365079365079,0.07539682539682539,0.18269230769230768,0.05307262569832402,0.0,0.44802702746915213,True,1.4799659924366755,0.07010730272021637,1.444678933801134,-0.048634608776492616,1.256399104805529,False,False,CAGR,False,False,CAGR
U56,BEAR22,VOL,0.4,0.5,False,True,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.35223405223805515,0.35528153733569073,0.9914223375622355,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.8755680748488813,1.759975638486415,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.06425912371930975,1.3461833610500347,-0.04538875402649989,False,H2+OOS+CAGR,0.0,-0.00039110356836435933,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8755680748488813,0.09199895661215463,1.759975638486415,-0.03688302150319589,1.1867805945178396,False,False,H2+OOS+CAGR,True,False,H1+CAGR
U56,FULL,VOL,0.4,0.75,False,True,0.02363268062120189,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.08448803600764676,1.1845797000352172,-0.12054943679771146,1.2272510316903917,1.1489634105397253,0.08628162162824915,1.201840627126638,-0.12054943679771146,0.08553332821798199,1.2018431726956256,-0.11954642354061706,False,CAGR,0.0,-0.0010030132570943984,True,0.2905982905982906,0.0,0.34,0.01539563193698532,0.02160702228224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539563193698532,0.8,0.9,0.9523809523809523,0.8095238095238095,0.5396825396825397,0.2698412698412698,0.1349206349206349,0.34,0.032455603184323334,0.0,0.8219419510034178,True,1.095890675907901,0.09203180428096092,1.2543813130569115,-0.12054943679771168,1.8191379694926935,False,False,CAGR,False,False,CAGR
U56,PRE20,VOL,0.4,0.75,False,True,0.017385005432814196,False,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.0764354131098739,1.1402559092075664,-0.08322685426477261,1.2026560631020933,1.076175574034959,0.07693968399573081,1.1464695422909454,-0.07887203754149852,0.07627442684185337,1.1464594469154992,-0.07820776831170895,False,CAGR,-0.004354816723274091,-0.005019085953063662,False,0.04337899543378995,0.11875,0.0,0.04152249134948097,0.015574067366896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558069822667044,0.5558069822667044,True,1.2026560631020933,0.0644847185098032,1.076175574034959,-0.06648571482394205,1.735768902942003,False,False,CAGR,False,False,CAGR
U56,E2011,VOL,0.4,0.75,False,True,0.04804804804804805,False,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.06422949348784246,0.8648899057156989,-0.08322685426477261,1.387774045167613,0.2338946353770523,0.06560794511729195,0.8807539306434842,-0.07887203754149852,0.06505343712617773,0.8807613702120256,-0.07820776831170895,False,H2+OOS+CAGR,-0.004354816723274091,-0.005019085953063662,False,0.04513064133016627,0.11875,0.0,0.04152249134948097,0.043043043043043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558069822667044,0.5558069822667044,False,1.387774045167613,0.013537863709213394,0.2338946353770523,-0.0832268542647725,2.0376205279328685,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.4,0.75,False,True,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.09766730300700655,1.6202089798856134,-0.047012008923366544,1.7416562423765038,1.4881481798347858,0.09766730300700655,1.6202089798856134,-0.047012008923366544,0.09680357667543094,1.6201663674883657,-0.04661453047601993,False,CAGR,0.0,-0.00039747844734661086,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7416562423765038,0.08192166282257629,1.4881481798347858,-0.047012008923366766,1.4553682198249471,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2018,VOL,0.4,0.75,False,True,0.0,True,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.07494003097697477,1.2335783749717535,-0.0664857148239415,1.883461545098749,0.7419474125626214,0.07494003097697477,1.2335783749717535,-0.0664857148239415,0.0742895781498405,1.2335738082930332,-0.06592911514516075,False,H2+OOS+CAGR,0.0,-0.0005565996787807448,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.883461545098749,0.04855750306414386,0.7419474125626214,-0.06648571482394283,1.6804589622461816,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.4,0.75,False,True,0.012845215157353885,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.10892751983102844,1.4635924602846309,-0.07224167604895704,1.4802653131964565,1.4458070711264894,0.11017769932277255,1.4781749927314396,-0.07224167604895704,0.10920673133630032,1.4781579137857883,-0.07164002800041536,False,CAGR,0.0,-0.0006016480485416809,True,0.1366906474820144,0.0,0.18269230769230768,0.0,0.012202954399486191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.8571428571428571,0.4523809523809524,0.30158730158730157,0.15079365079365079,0.07539682539682539,0.18269230769230768,0.05307262569832402,0.0,0.6714419518939664,True,1.4802653131964565,0.10611946922450577,1.4458070711264894,-0.07224167604895626,1.8656596206639797,False,False,CAGR,False,False,CAGR
U56,BEAR22,VOL,0.4,0.75,False,True,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.5282083633424172,0.5327783468461396,0.9914223550360575,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.8764969474700234,1.7597030211429776,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.09702332793770108,1.346427371116956,-0.06793949955336165,False,H2+OOS,0.0,-0.0005838673375843095,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8764969474700234,0.13997669909800647,1.7597030211429776,-0.05490653324034733,1.7597825345354097,False,False,H2+OOS,False,False,H1+CAGR
U56,FULL,VOL,0.4,1.0,False,True,0.02363268062120189,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.11300217326929274,1.1843969884337413,-0.15910990262743985,1.22776753285612,1.1482155060117512,0.11544485987825248,1.201665107711654,-0.15910990262743974,0.11444178000584282,1.2016737374132715,-0.1578003381255908,True,-none-,-1.1102230246251565e-16,-0.0013095645018490476,True,0.2905982905982906,0.0,0.34,0.01539563193698532,0.02160702228224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539563193698532,0.8,0.9,0.9523809523809523,0.8095238095238095,0.5396825396825397,0.2698412698412698,0.1349206349206349,0.34,0.032455603184323334,0.0,1.0988654387325878,True,1.0963501038024095,0.12325334138264621,1.2536726512426186,-0.15910990262743996,2.4129773823265968,False,True,-none-,False,True,-none-
U56,PRE20,VOL,0.4,1.0,False,True,0.017385005432814196,False,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.10215374168171132,1.1405677586255705,-0.11015550786745376,1.2028686353367324,1.076594993482098,0.10284148782273617,1.1467904566276221,-0.10451949838088259,0.10195137705457191,1.1467817905392306,-0.10364495055048195,False,CAGR,-0.00563600948657117,-0.00651055731697181,False,0.04337899543378995,0.11875,0.0,0.04152249134948097,0.015574067366896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410211336145922,0.7410211336145922,True,1.2028686353367324,0.08609621391948563,1.076594993482098,-0.08793455015298313,2.300776571666087,False,False,CAGR,False,True,-none-
U56,E2011,VOL,0.4,1.0,False,True,0.04804804804804805,False,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.08514170803549415,0.8644935215480604,-0.11015550786745376,1.3872844949387302,0.2339209695421027,0.08701416704912446,0.8803811899268406,-0.10451949838088259,0.08628458078559431,0.8803967643522439,-0.10364495055048195,False,H2+OOS+CAGR,-0.00563600948657117,-0.00651055731697181,False,0.04513064133016627,0.11875,0.0,0.04152249134948097,0.043043043043043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410211336145922,0.7410211336145922,False,1.3872844949387302,0.017079546668966605,0.2339209695421027,-0.11015550786745332,2.7028202332458475,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.4,1.0,False,True,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.13157513361760298,1.6218039802047326,-0.062381479089334335,1.7437372046978448,1.4891882137411732,0.13157513361760298,1.6218039802047326,-0.062381479089334335,0.13040072657955326,1.6217512894862915,-0.061856624792416603,True,-none-,0.0,-0.0005248542969177317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7437372046978448,0.11004827075641965,1.4891882137411732,-0.06238147908933467,1.9276282546337078,False,True,-none-,False,False,H2+OOS
U56,E2018,VOL,0.4,1.0,False,True,0.0,True,False,1006,691,77,210,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.10030320113942914,1.2336867732371144,-0.08793455015298324,1.88529763574244,0.7414612571321986,0.10030320113942914,1.2336867732371144,-0.08793455015298324,0.09943032779753369,1.2336851201400536,-0.0872044574848132,False,H2+OOS+CAGR,0.0,-0.0007300926681700348,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.88529763574244,0.06419803110972921,0.7414612571321986,-0.08793455015298268,2.2299803530771136,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.4,1.0,False,True,0.012845215157353885,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.146515405627196,1.4641812765968993,-0.09538640959659372,1.4804464270103417,1.4468128376623515,0.14823775417224572,1.4787713554685815,-0.09538640959659372,0.14692152012014503,1.4787533046162937,-0.09459988689561305,True,-none-,0.0,-0.0007865227009806741,True,0.1366906474820144,0.0,0.18269230769230768,0.0,0.012202954399486191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.8571428571428571,0.4523809523809524,0.30158730158730157,0.15079365079365079,0.07539682539682539,0.18269230769230768,0.05307262569832402,0.0,0.8944926145342855,True,1.4804464270103417,0.14273639402903848,1.4468128376623515,-0.0953864095965935,2.475008895963558,False,True,-none-,False,True,-none-
U56,BEAR22,VOL,0.4,1.0,False,True,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.7040939250621149,0.7101856117067521,0.9914224020534612,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.8773271613298153,1.7592733850401747,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.1301675387963217,1.3465456243603917,-0.09037766008729076,False,H2+OOS,0.0,-0.0007744004377555624,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8773271613298153,0.18924744975785157,1.7592733850401747,-0.07265648840926786,2.332923384763588,False,False,H2+OOS,False,False,H1+DD
U56,FULL,VOL,0.6,0.5,False,True,0.005176682421787081,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.05642014755467173,1.1883745357556943,-0.08117565778748204,1.2342042212844693,1.1500330806922436,0.05729530028179375,1.2018743019434968,-0.08117565778748204,0.057180286848902195,1.2018741822277914,-0.08101725493006684,False,CAGR,0.0,-0.00015840285741519633,True,0.20512820512820512,0.0,0.24,0.0,0.0054017555705604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9523809523809523,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.24,0.014696876913655848,0.0,0.4332474092691312,True,1.1036665763764266,0.06122056059682768,1.2550288451955343,-0.08117565778748237,1.202182844367758,False,False,CAGR,False,False,CAGR
U56,PRE20,VOL,0.6,0.5,False,True,0.0,True,False,2761,578,160,277,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.05114511213328288,1.1460163729558501,-0.052900266087158476,1.2137112335309002,1.0756406273799533,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.0510426599576661,1.1460143365754012,-0.05279620604932089,False,CAGR,0.0,-0.00010406003783758333,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2137112335309002,0.04291649881215065,1.0756406273799533,-0.044683128433264496,1.147043198082317,False,False,CAGR,False,False,CAGR
U56,E2011,VOL,0.6,0.5,False,True,0.0,True,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.043940030653777606,0.8809738121899783,-0.052900266087158476,1.388866680137616,0.26882346459999706,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.043853292307216796,0.880974412942218,-0.05279620604932089,False,H2+OOS+CAGR,0.0,-0.00010406003783758333,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.388866680137616,0.011109081810212196,0.26882346459999706,-0.05290026608715814,1.3099797159535458,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.6,0.5,False,True,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.06443083215187939,1.6184998618442805,-0.03149247025087576,1.7394624353523258,1.4869917324099766,0.06443083215187939,1.6184998618442805,-0.03149247025087576,0.06429984329349536,1.6184928606678761,-0.03143037340441657,False,CAGR,0.0,-6.2096846459192e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7394624353523258,0.054196993847791974,1.4869917324099766,-0.03149247025087554,0.9813222446621962,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2018,VOL,0.6,0.5,False,True,0.0,True,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.0497528236365441,1.2333381788933264,-0.04468312843326572,1.8814864906238866,0.7423228735374,0.0497528236365441,1.2333381788933264,-0.04468312843326572,0.04965291723323473,1.233336991088418,-0.044595600372320354,False,H2+OOS+CAGR,0.0,-8.752806094536325e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.8814864906238866,0.0326238688282825,0.7423228735374,-0.04468312843326505,1.1307214285730143,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.6,0.5,False,True,0.0,True,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.07276672985485977,1.4774582104051024,-0.048634608776492505,1.4799659924366755,1.4741546398661602,0.07276672985485977,1.4774582104051024,-0.048634608776492505,0.07261910193538013,1.477455142348028,-0.04853967351224231,False,CAGR,0.0,-9.49352642501955e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.4799659924366755,0.0717164101630694,1.4741546398661602,-0.048634608776492616,1.230101237495251,False,False,CAGR,False,False,CAGR
U56,BEAR22,VOL,0.6,0.5,False,True,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.35457419897549525,0.35528153733569073,0.9980090765045099,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.8755680748488813,1.759975638486415,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.06469183338370188,1.34618730594811,-0.04568908299082919,False,H2+OOS+CAGR,0.0,-9.077460403505988e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8755680748488813,0.09199895661215463,1.759975638486415,-0.03688302150319589,1.1867805945178396,False,False,H2+OOS+CAGR,True,False,H1+CAGR
U56,FULL,VOL,0.6,0.75,False,True,0.005176682421787081,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.08494081595166958,1.188359709929238,-0.12054943679771146,1.2348688605871752,1.1494708271749605,0.08628162162824915,1.201840627126638,-0.12054943679771146,0.08610804324134302,1.2018412259605216,-0.12031683423451933,False,CAGR,0.0,-0.00023260256319213024,True,0.20512820512820512,0.0,0.24,0.0,0.0054017555705604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9523809523809523,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.24,0.014696876913655848,0.0,0.6532103738400676,True,1.1042716914234656,0.09228353200711648,1.2545094198253137,-0.12054943679771168,1.7848115277027026,False,False,CAGR,False,False,CAGR
