file,char,n,abs_FULL,abs_IS,abs_OOS,spread,v_FULL,v_IS,v_OOS,flip,full_misleads
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.origin.csv,cvol,6,0.1321117461656692,0.22716911753320426,0.09202645602730795,0.13514266150589632,False,False,True,True,True
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.origin.csv,mrho,24,0.10607150729045485,0.1379566235767922,0.1382303243350598,-0.0002737007582676032,False,False,False,False,False
2026-09-11_is-momac-s-0.0549-MATCHED-LEVEL-GAP-real-or-a-MATCHING-RESIDUAL_cloud.origin.csv,momac,54,0.05207068927941316,0.13946182885349515,0.07586736387613557,0.06359446497735957,True,False,True,True,True
2026-09-11_is-momac-s-0.0549-MATCHED-LEVEL-GAP-real-or-a-MATCHING-RESIDUAL_cloud.origin.csv,tpers,18,0.05370535407575377,0.0832877871098275,0.07447506287513606,0.00881272423469144,True,True,True,False,False
2026-09-11_is-the-ORIGIN-gap-a-MATCHING-RESIDUAL-or-a-real-panel-effect_cloud.origin.csv,breadth,9,0.2550202036682847,0.3912455134760335,0.19457313199172263,0.19667238148431085,False,False,False,False,False
2026-09-11_is-the-ORIGIN-gap-a-MATCHING-RESIDUAL-or-a-real-panel-effect_cloud.origin.csv,cvol,9,0.22416375617927642,0.11892977909044553,0.27675484520717764,-0.1578250661167321,False,False,False,False,False
2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.origin.csv,breadth,12,0.3127418655304102,0.4328743945337177,0.2535363740948608,0.17933802043885688,False,False,False,False,False
2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.origin.csv,cvol,12,0.19468321267976188,0.1185219988924404,0.23214546409868475,-0.11362346520624435,False,False,False,False,False
