corpus,scope,conv,rung,window,step,n_windows,exact,weak,QR_gt_QE,QE_gt_AB,QR_gt_AB,top_QROLL,bottom_ABS,mean_rho,mean_spread,win_ABS,win_QEXP,win_QROLL
ASOF,SMALL439,FULL,0.0,756,21,159,0.39622641509433965,0.49056603773584906,0.7484276729559748,0.5660377358490566,0.6477987421383647,0.6981132075471698,0.4968553459119497,0.41149813352374537,0.39270666337813953,0.4366239158137049,0.4986023759608665,0.6356568832983928
ASOF,SMALL439,FULL,0.0,756,63,53,0.3584905660377358,0.4339622641509434,0.7358490566037735,0.5471698113207547,0.660377358490566,0.6792452830188679,0.49056603773584906,0.39369859252423467,0.39729004809470964,0.4456468121839931,0.4942348008385744,0.6462264150943396
ASOF,SMALL439,FULL,0.0,756,126,27,0.3333333333333333,0.4074074074074074,0.7407407407407407,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.4444444444444444,0.35185185185185186,0.39639312515129504,0.45049624788186876,0.49691358024691357,0.6435185185185185
ASOF,SMALL439,FULL,0.0,1008,21,149,0.2684563758389262,0.42953020134228187,0.7516778523489933,0.5100671140939598,0.7516778523489933,0.6845637583892618,0.3959731543624161,0.46499738047534583,0.3712741808132649,0.4810282054656314,0.5322520507084265,0.6703952274422073
ASOF,SMALL439,FULL,0.0,1008,63,50,0.28,0.4,0.78,0.5,0.74,0.7,0.38,0.4539230484541326,0.37590686274509805,0.486437908496732,0.5305555555555556,0.68
ASOF,SMALL439,FULL,0.0,1008,126,25,0.28,0.44,0.8,0.48,0.76,0.72,0.36,0.4785640646055102,0.3768464052287582,0.4854248366013072,0.5377777777777778,0.6777777777777777
ASOF,SMALL439,FULL,10.0,504,21,168,0.2619047619047619,0.36904761904761907,0.47619047619047616,0.6666666666666666,0.7142857142857143,0.4642857142857143,0.6071428571428571,0.37747140986653244,0.3892317343604108,0.35766806722689076,0.5026455026455027,0.5413359788359788
ASOF,SMALL439,FULL,10.0,504,63,56,0.25,0.3392857142857143,0.48214285714285715,0.6428571428571429,0.6964285714285714,0.44642857142857145,0.5892857142857143,0.34723774929733303,0.3915368230625584,0.361687383286648,0.4885912698412698,0.5403025793650793
ASOF,SMALL439,FULL,10.0,504,126,28,0.21428571428571427,0.32142857142857145,0.4642857142857143,0.6071428571428571,0.6785714285714286,0.42857142857142855,0.5357142857142857,0.2940018145560313,0.39651902427637725,0.3872111344537815,0.49603174603174605,0.5419146825396826
ASOF,SMALL439,FULL,10.0,756,21,159,0.31446540880503143,0.37735849056603776,0.5849056603773585,0.6352201257861635,0.6289308176100629,0.5408805031446541,0.5031446540880503,0.3190695019343954,0.38736537591975995,0.4170674559131829,0.5253319357092942,0.6032494758909853
ASOF,SMALL439,FULL,10.0,756,63,53,0.32075471698113206,0.3584905660377358,0.6037735849056604,0.6226415094339622,0.6415094339622641,0.5471698113207547,0.5094339622641509,0.32328253955123704,0.39217998520162783,0.4230484646688864,0.5193920335429769,0.6134696016771488
ASOF,SMALL439,FULL,10.0,756,126,27,0.2962962962962963,0.37037037037037035,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.48148148148148145,0.3333333333333333,0.39022028564512223,0.42041878479786976,0.5195473251028806,0.6113683127572016
ASOF,SMALL439,FULL,10.0,1008,21,149,0.24161073825503357,0.37583892617449666,0.6711409395973155,0.5570469798657718,0.7516778523489933,0.610738255033557,0.40939597315436244,0.42676816958469727,0.3659445321752862,0.43874193972891173,0.5322520507084265,0.6275633855331841
ASOF,SMALL439,FULL,10.0,1008,63,50,0.22,0.38,0.66,0.56,0.76,0.62,0.4,0.43856406460551023,0.3584232026143791,0.444640522875817,0.5322222222222223,0.6331944444444444
ASOF,SMALL439,FULL,10.0,1008,126,25,0.24,0.4,0.68,0.56,0.76,0.64,0.36,0.43856406460551023,0.3618954248366013,0.43764705882352944,0.5333333333333333,0.6383333333333333
ASOF,SMALL439,FULL,25.0,504,21,168,0.23809523809523808,0.30357142857142855,0.42857142857142855,0.7142857142857143,0.7261904761904762,0.4166666666666667,0.6309523809523809,0.36644402648327323,0.38915878851540614,0.32963254746342985,0.498015873015873,0.5080191798941799
ASOF,SMALL439,FULL,25.0,504,63,56,0.23214285714285715,0.2857142857142857,0.42857142857142855,0.6785714285714286,0.7142857142857143,0.4107142857142857,0.625,0.3430186437051716,0.3877217553688142,0.33115225256769376,0.4826388888888889,0.505828373015873
ASOF,SMALL439,FULL,25.0,504,126,28,0.25,0.2857142857142857,0.4642857142857143,0.6428571428571429,0.6785714285714286,0.42857142857142855,0.5714285714285714,0.28092947870658713,0.40269024276377224,0.35078197945845,0.49603174603174605,0.5148809523809523
ASOF,SMALL439,FULL,25.0,756,21,159,0.2389937106918239,0.36477987421383645,0.559748427672956,0.5660377358490566,0.6163522012578616,0.4779874213836478,0.4339622641509434,0.2643162229033259,0.3484245899617709,0.3964011180992313,0.4975541579315164,0.5452480782669462
ASOF,SMALL439,FULL,25.0,756,63,53,0.20754716981132076,0.3584905660377358,0.5471698113207547,0.5471698113207547,0.6226415094339622,0.4716981132075472,0.41509433962264153,0.2609457928098527,0.35311844863731656,0.4018374645455667,0.4973794549266247,0.5531970649895178
ASOF,SMALL439,FULL,25.0,756,126,27,0.18518518518518517,0.3333333333333333,0.5185185185185185,0.5555555555555556,0.5925925925925926,0.4444444444444444,0.4074074074074074,0.2308166965766251,0.3509592108448317,0.4101307189542484,0.5030864197530864,0.5540123456790124
ASOF,SMALL439,FULL,25.0,1008,21,149,0.18791946308724833,0.3825503355704698,0.5503355704697986,0.5838926174496645,0.7583892617449665,0.5771812080536913,0.40268456375838924,0.40189722081999896,0.3132320042110804,0.38383339913146464,0.5080164056674124,0.5634787472035794
ASOF,SMALL439,FULL,25.0,1008,63,50,0.18,0.38,0.54,0.62,0.78,0.56,0.44,0.4332050807568877,0.3061356209150327,0.38382352941176473,0.5094444444444445,0.5690277777777778
ASOF,SMALL439,FULL,25.0,1008,126,25,0.16,0.44,0.6,0.56,0.8,0.64,0.4,0.48248711305964287,0.31527777777777777,0.38986928104575164,0.5055555555555555,0.5733333333333334
ASOF,SMALL439,WINDOW,0.0,504,21,168,0.21428571428571427,0.35714285714285715,0.8035714285714286,0.21428571428571427,0.40476190476190477,0.5416666666666666,0.21428571428571427,0.06374554917547146,0.42612044817927175,0.3724566215375039,0.15013227513227512,0.3792989417989418
ASOF,SMALL439,WINDOW,0.0,504,63,56,0.19642857142857142,0.35714285714285715,0.7857142857142857,0.19642857142857142,0.4107142857142857,0.5357142857142857,0.19642857142857142,0.052225456460964576,0.41594450280112044,0.38321370214752565,0.15476190476190474,0.3831845238095238
ASOF,SMALL439,WINDOW,0.0,504,126,28,0.21428571428571427,0.39285714285714285,0.8214285714285714,0.21428571428571427,0.42857142857142855,0.5357142857142857,0.21428571428571427,0.08763057051053476,0.4243551587301587,0.3990283613445378,0.1636904761904762,0.3913690476190476
ASOF,SMALL439,WINDOW,0.0,756,21,159,0.2138364779874214,0.33962264150943394,0.9433962264150944,0.2138364779874214,0.4968553459119497,0.6289308176100629,0.2138364779874214,0.19513383296621903,0.47139752127266,0.43732272783327164,0.22658979734451434,0.5001310272536688
ASOF,SMALL439,WINDOW,0.0,756,63,53,0.22641509433962265,0.3018867924528302,0.9433962264150944,0.22641509433962265,0.49056603773584906,0.6037735849056604,0.22641509433962265,0.16728349818461205,0.4801069798988778,0.44669503021334317,0.22693920335429768,0.5133647798742138
ASOF,SMALL439,WINDOW,0.0,756,126,27,0.2222222222222222,0.25925925925925924,0.9629629629629629,0.2222222222222222,0.48148148148148145,0.5925925925925926,0.2222222222222222,0.14814814814814814,0.4798172355361898,0.45049624788186876,0.23148148148148148,0.5061728395061729
ASOF,SMALL439,WINDOW,0.0,1008,21,149,0.10738255033557047,0.348993288590604,0.9731543624161074,0.10738255033557047,0.6375838926174496,0.6912751677852349,0.10738255033557047,0.2967302880610875,0.4078085932359521,0.48121463350440846,0.2867263236390753,0.5622669649515286
ASOF,SMALL439,WINDOW,0.0,1008,63,50,0.1,0.34,0.96,0.1,0.62,0.7,0.1,0.2832050807568878,0.421437908496732,0.4869934640522876,0.28277777777777774,0.5695833333333333
ASOF,SMALL439,WINDOW,0.0,1008,126,25,0.08,0.36,0.96,0.08,0.64,0.72,0.08,0.30784609690826525,0.4126470588235294,0.48653594771241826,0.29666666666666663,0.5730555555555555
ASOF,SMALL439,WINDOW,10.0,504,21,168,0.19642857142857142,0.35714285714285715,0.7857142857142857,0.19642857142857142,0.40476190476190477,0.5297619047619048,0.19642857142857142,0.0470748238829679,0.39015693082788666,0.3592376186585745,0.1390542328042328,0.34999173280423285
ASOF,SMALL439,WINDOW,10.0,504,63,56,0.17857142857142858,0.3392857142857143,0.7678571428571429,0.17857142857142858,0.42857142857142855,0.5535714285714286,0.17857142857142858,0.052225456460964576,0.39026027077497666,0.36218341503267976,0.14186507936507936,0.3552827380952381
ASOF,SMALL439,WINDOW,10.0,504,126,28,0.21428571428571427,0.39285714285714285,0.8214285714285714,0.21428571428571427,0.4642857142857143,0.5714285714285714,0.21428571428571427,0.12466760754757181,0.3930613912231559,0.388203197945845,0.15674603174603172,0.36408730158730157
ASOF,SMALL439,WINDOW,10.0,756,21,159,0.22012578616352202,0.3710691823899371,0.9056603773584906,0.22012578616352202,0.5157232704402516,0.610062893081761,0.22012578616352202,0.19490018122822753,0.4487169605787808,0.4172421589180746,0.21925227113906356,0.4594689028651293
ASOF,SMALL439,WINDOW,10.0,756,63,53,0.22641509433962265,0.3584905660377358,0.9056603773584906,0.22641509433962265,0.5094339622641509,0.5849056603773585,0.22641509433962265,0.17418963787865804,0.4607843137254902,0.4230484646688864,0.22064989517819708,0.4703878406708596
ASOF,SMALL439,WINDOW,10.0,756,126,27,0.2222222222222222,0.37037037037037035,0.9259259259259259,0.2222222222222222,0.5555555555555556,0.5925925925925926,0.2222222222222222,0.21229817805810658,0.4564270152505447,0.42041878479786976,0.22325102880658435,0.46399176954732513
ASOF,SMALL439,WINDOW,10.0,1008,21,149,0.10738255033557047,0.3691275167785235,0.9664429530201343,0.11409395973154363,0.6510067114093959,0.6644295302013423,0.11409395973154363,0.3007442223654722,0.39819384129490726,0.4389283677676887,0.2609992542878449,0.5192953020134228
ASOF,SMALL439,WINDOW,10.0,1008,63,50,0.12,0.38,0.96,0.12,0.64,0.66,0.12,0.2905255888325765,0.4014460784313726,0.4451960784313726,0.26055555555555554,0.5223611111111112
ASOF,SMALL439,WINDOW,10.0,1008,126,25,0.12,0.4,0.96,0.12,0.68,0.68,0.12,0.32784609690826527,0.40042483660130723,0.4387581699346405,0.27,0.5333333333333333
ASOF,SMALL439,WINDOW,25.0,504,21,168,0.13690476190476192,0.31547619047619047,0.7797619047619048,0.13690476190476192,0.4166666666666667,0.5535714285714286,0.13690476190476192,0.03989776947654031,0.36561673280423285,0.33096502489884844,0.10945767195767196,0.3091931216931217
ASOF,SMALL439,WINDOW,25.0,504,63,56,0.14285714285714285,0.30357142857142855,0.7678571428571429,0.14285714285714285,0.39285714285714285,0.5535714285714286,0.14285714285714285,0.01701742997446573,0.36616625816993464,0.3341576213818861,0.11408730158730158,0.3152281746031746
ASOF,SMALL439,WINDOW,25.0,504,126,28,0.17857142857142858,0.32142857142857145,0.7857142857142857,0.17857142857142858,0.42857142857142855,0.5714285714285714,0.17857142857142858,0.060517577637613375,0.37783029878618113,0.35375816993464054,0.12698412698412698,0.3244047619047619
ASOF,SMALL439,WINDOW,25.0,756,21,159,0.1761006289308176,0.31446540880503143,0.8364779874213837,0.1761006289308176,0.4716981132075472,0.5723270440251572,0.1761006289308176,0.10480979336511272,0.4441053150820076,0.3971102067661446,0.16544374563242487,0.4013364779874214
ASOF,SMALL439,WINDOW,25.0,756,63,53,0.16981132075471697,0.3018867924528302,0.8301886792452831,0.16981132075471697,0.4528301886792453,0.5471698113207547,0.16981132075471697,0.07388135671433574,0.4585722653841411,0.4023615735602417,0.16614255765199162,0.4101153039832285
ASOF,SMALL439,WINDOW,25.0,756,126,27,0.18518518518518517,0.3333333333333333,0.8518518518518519,0.18518518518518517,0.48148148148148145,0.5925925925925926,0.18518518518518517,0.1346153846153846,0.4564270152505447,0.4111595255386105,0.16666666666666666,0.4063786008230452
ASOF,SMALL439,WINDOW,25.0,1008,21,149,0.12751677852348994,0.28187919463087246,0.9530201342281879,0.1342281879194631,0.6644295302013423,0.6644295302013423,0.1342281879194631,0.2751515666509152,0.3950190814580866,0.38346054305391064,0.20264727815063385,0.4554903057419836
ASOF,SMALL439,WINDOW,25.0,1008,63,50,0.14,0.28,0.96,0.14,0.66,0.66,0.14,0.26660254037844383,0.39799019607843134,0.38437908496732026,0.20055555555555554,0.4584722222222222
ASOF,SMALL439,WINDOW,25.0,1008,126,25,0.12,0.28,0.96,0.12,0.72,0.72,0.12,0.32392304845413267,0.4012581699346406,0.3909803921568627,0.20444444444444443,0.4683333333333334
ASOF,U56,FULL,0.0,504,21,188,0.10106382978723404,0.2925531914893617,0.7446808510638298,0.324468085106383,0.7978723404255319,0.6808510638297872,0.2925531914893617,0.4509824027909411,0.39690455082742315,0.4708924349881796,0.48182624113475175,0.6574689716312057
ASOF,U56,FULL,0.0,504,63,63,0.14285714285714285,0.30158730158730157,0.746031746031746,0.3492063492063492,0.7777777777777778,0.6825396825396826,0.30158730158730157,0.43544553813919784,0.3895502645502646,0.48192239858906527,0.47883597883597884,0.6501322751322751
ASOF,U56,FULL,0.0,504,126,32,0.15625,0.3125,0.75,0.375,0.78125,0.6875,0.3125,0.45045489081089535,0.361328125,0.4887152777777778,0.4826388888888889,0.6482204861111112
ASOF,U56,FULL,0.0,756,21,176,0.1875,0.22727272727272727,0.8465909090909091,0.3409090909090909,0.75,0.7727272727272727,0.3352272727272727,0.44353510128688106,0.4040798611111111,0.5797032828282828,0.5189393939393939,0.7569049873737373
ASOF,U56,FULL,0.0,756,63,59,0.2033898305084746,0.2542372881355932,0.847457627118644,0.3559322033898305,0.7457627118644068,0.7966101694915254,0.3389830508474576,0.45928942731107314,0.4030131826741996,0.5659133709981167,0.5080037664783428,0.7471751412429379
ASOF,U56,FULL,0.0,756,126,30,0.16666666666666666,0.2,0.8333333333333334,0.3333333333333333,0.7333333333333333,0.8,0.3,0.4288675134594813,0.39490740740740743,0.5851851851851853,0.5064814814814815,0.7458333333333333
ASOF,U56,FULL,0.0,1008,21,164,0.042682926829268296,0.1524390243902439,0.7621951219512195,0.2804878048780488,0.7682926829268293,0.8109756097560976,0.2804878048780488,0.43956376382999934,0.40214261517615174,0.6382113821138211,0.5790989159891599,0.8148289295392954
ASOF,U56,FULL,0.0,1008,63,55,0.03636363636363636,0.10909090909090909,0.7818181818181819,0.2545454545454545,0.7454545454545455,0.8,0.2545454545454545,0.4084382111843228,0.4077020202020202,0.6338383838383838,0.5717171717171717,0.811489898989899
ASOF,U56,FULL,0.0,1008,126,28,0.0,0.10714285714285714,0.75,0.25,0.7857142857142857,0.7857142857142857,0.25,0.41421700754833274,0.3983134920634921,0.6458333333333333,0.5932539682539683,0.8110119047619048
ASOF,U56,FULL,10.0,504,21,188,0.10106382978723404,0.32978723404255317,0.6063829787234043,0.4574468085106383,0.8031914893617021,0.5691489361702128,0.4095744680851064,0.46817986085376934,0.41145833333333337,0.4379432624113475,0.5840721040189125,0.6563238770685579
ASOF,U56,FULL,10.0,504,63,63,0.14285714285714285,0.38095238095238093,0.6666666666666666,0.42857142857142855,0.7936507936507936,0.6190476190476191,0.38095238095238093,0.4736443417280863,0.4035493827160494,0.4462081128747795,0.5687830687830688,0.6489197530864197
ASOF,U56,FULL,10.0,504,126,32,0.15625,0.40625,0.6875,0.4375,0.78125,0.59375,0.375,0.4697476718222926,0.3830295138888889,0.4609375,0.5746527777777778,0.650390625
ASOF,U56,FULL,10.0,756,21,176,0.23863636363636365,0.3181818181818182,0.7329545454545454,0.5056818181818182,0.75,0.6079545454545454,0.4715909090909091,0.4495702025737622,0.4418008207070707,0.5339330808080809,0.6122159090909091,0.7604166666666667
ASOF,U56,FULL,10.0,756,63,59,0.2542372881355932,0.3050847457627119,0.7288135593220338,0.5254237288135594,0.7288135593220338,0.5932203389830508,0.4915254237288136,0.4253911222263274,0.4446798493408663,0.5277777777777778,0.6139359698681732,0.7580037664783428
ASOF,U56,FULL,10.0,756,126,30,0.23333333333333334,0.3,0.7333333333333333,0.5,0.7333333333333333,0.6333333333333333,0.4666666666666667,0.44106836025229595,0.44189814814814815,0.5361111111111111,0.6,0.7497685185185186
ASOF,U56,FULL,10.0,1008,21,164,0.2073170731707317,0.2804878048780488,0.774390243902439,0.4268292682926829,0.7560975609756098,0.6707317073170732,0.4268292682926829,0.44833097220505386,0.4286924119241193,0.5858739837398373,0.6514227642276422,0.8077997967479674
ASOF,U56,FULL,10.0,1008,63,55,0.2,0.2545454545454545,0.8,0.4,0.7636363636363637,0.7090909090909091,0.4,0.4563286583882421,0.41843434343434344,0.5858585858585859,0.6343434343434343,0.8012626262626262
ASOF,U56,FULL,10.0,1008,126,28,0.17857142857142858,0.25,0.8214285714285714,0.35714285714285715,0.75,0.7142857142857143,0.35714285714285715,0.43685895741317415,0.38169642857142855,0.6021825396825397,0.6180555555555556,0.7814980158730158
ASOF,U56,FULL,25.0,504,21,188,0.17553191489361702,0.31382978723404253,0.4148936170212766,0.7021276595744681,0.7553191489361702,0.3776595744680851,0.6170212765957447,0.4021216361780792,0.4587396572104019,0.425531914893617,0.7244385342789599,0.6664819739952719
ASOF,U56,FULL,25.0,504,63,63,0.1746031746031746,0.36507936507936506,0.4126984126984127,0.6984126984126984,0.6984126984126984,0.4126984126984127,0.5873015873015873,0.3840689054143526,0.44058641975308643,0.4378306878306878,0.7129629629629629,0.6557539682539683
ASOF,U56,FULL,25.0,504,126,32,0.125,0.34375,0.4375,0.625,0.6875,0.40625,0.53125,0.36548796835232883,0.4171006944444445,0.4600694444444444,0.6970486111111112,0.6460503472222222
ASOF,U56,FULL,25.0,756,21,176,0.20454545454545456,0.22727272727272727,0.4772727272727273,0.7102272727272727,0.7670454545454546,0.3181818181818182,0.6647727272727273,0.3792344308787682,0.4694207702020202,0.46401515151515155,0.7345328282828283,0.724905303030303
ASOF,U56,FULL,25.0,756,63,59,0.22033898305084745,0.2542372881355932,0.4915254237288136,0.711864406779661,0.7457627118644068,0.3389830508474576,0.6610169491525424,0.38562112765145584,0.455861581920904,0.4533898305084746,0.7231638418079096,0.7166902071563088
ASOF,U56,FULL,25.0,756,126,30,0.2,0.26666666666666666,0.4666666666666667,0.7,0.7333333333333333,0.3333333333333333,0.6333333333333333,0.3746905311649807,0.4356481481481482,0.46481481481481485,0.7314814814814814,0.7136574074074074
ASOF,U56,FULL,25.0,1008,21,164,0.2926829268292683,0.3231707317073171,0.5914634146341463,0.6890243902439024,0.7865853658536586,0.4268292682926829,0.676829268292683,0.44876875738630073,0.4433011517615176,0.5120257452574526,0.7367886178861789,0.7664295392953929
ASOF,U56,FULL,25.0,1008,63,55,0.2909090909090909,0.32727272727272727,0.5818181818181818,0.6909090909090909,0.7818181818181819,0.4,0.6909090909090909,0.4339277346142625,0.4431818181818182,0.5111111111111111,0.7363636363636363,0.7694444444444444
ASOF,U56,FULL,25.0,1008,126,28,0.32142857142857145,0.39285714285714285,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.4642857142857143,0.6785714285714286,0.4595009072780157,0.4181547619047619,0.5248015873015873,0.7380952380952381,0.763888888888889
ASOF,U56,WINDOW,0.0,504,21,188,0.05851063829787234,0.34574468085106386,0.9148936170212766,0.06914893617021277,0.7446808510638298,0.8670212765957447,0.06914893617021277,0.4490862997205606,0.34570774231678486,0.4023345153664302,0.22931442080378248,0.5502733451536643
ASOF,U56,WINDOW,0.0,504,63,63,0.07936507936507936,0.3492063492063492,0.9047619047619048,0.09523809523809523,0.746031746031746,0.8571428571428571,0.09523809523809523,0.4550397387140218,0.34854497354497355,0.40828924162257496,0.23015873015873015,0.5482804232804233
ASOF,U56,WINDOW,0.0,504,126,32,0.09375,0.375,0.9375,0.09375,0.75,0.875,0.09375,0.4687392608830357,0.3444010416666667,0.4114583333333333,0.2378472222222222,0.5466579861111112
ASOF,U56,WINDOW,0.0,756,21,176,0.09090909090909091,0.20454545454545456,1.0,0.09090909090909091,0.6477272727272727,0.8352272727272727,0.09090909090909091,0.32852561406641345,0.40072601010101017,0.5553977272727273,0.3154987373737374,0.6831991792929293
ASOF,U56,WINDOW,0.0,756,63,59,0.1016949152542373,0.23728813559322035,1.0,0.1016949152542373,0.6779661016949152,0.864406779661017,0.1016949152542373,0.3716644615300934,0.3960687382297552,0.5404896421845574,0.3130885122410546,0.6778483992467044
ASOF,U56,WINDOW,0.0,756,126,30,0.06666666666666667,0.2,1.0,0.06666666666666667,0.7,0.9,0.06666666666666667,0.38213672050459185,0.38819444444444445,0.5518518518518519,0.31759259259259254,0.679861111111111
ASOF,U56,WINDOW,0.0,1008,21,164,0.024390243902439025,0.07317073170731707,1.0,0.024390243902439025,0.6036585365853658,0.8719512195121951,0.024390243902439025,0.26785489774558235,0.3996866531165312,0.6382113821138211,0.3621273712737127,0.7425897696476965
ASOF,U56,WINDOW,0.0,1008,63,55,0.01818181818181818,0.05454545454545454,1.0,0.01818181818181818,0.6363636363636364,0.8909090909090909,0.01818181818181818,0.28603728741034323,0.3960858585858586,0.6343434343434343,0.36313131313131314,0.7410353535353535
ASOF,U56,WINDOW,0.0,1008,126,28,0.0,0.03571428571428571,1.0,0.0,0.6428571428571429,0.8571428571428571,0.0,0.2630723358494442,0.3869047619047619,0.6468253968253969,0.36706349206349204,0.7336309523809524
ASOF,U56,WINDOW,10.0,504,21,188,0.06914893617021277,0.42021276595744683,0.9202127659574468,0.07446808510638298,0.7712765957446809,0.8936170212765957,0.07446808510638298,0.5088121896367288,0.3173758865248227,0.36598699763593384,0.22680260047281323,0.5167331560283688
ASOF,U56,WINDOW,10.0,504,63,63,0.07936507936507936,0.4126984126984127,0.9047619047619048,0.09523809523809523,0.7936507936507936,0.8888888888888888,0.09523809523809523,0.5233863182853624,0.3205467372134039,0.373015873015873,0.23015873015873015,0.5192901234567902
ASOF,U56,WINDOW,10.0,504,126,32,0.09375,0.4375,0.9375,0.09375,0.78125,0.875,0.09375,0.5098076211353316,0.3198784722222222,0.3836805555555556,0.2361111111111111,0.5173611111111112
ASOF,U56,WINDOW,10.0,756,21,176,0.11931818181818182,0.3068181818181818,1.0,0.11931818181818182,0.6818181818181818,0.7670454545454546,0.11931818181818182,0.35272067230049137,0.3909406565656566,0.5097853535353536,0.2976641414141414,0.6459517045454546
ASOF,U56,WINDOW,10.0,756,63,59,0.11864406779661017,0.3050847457627119,1.0,0.11864406779661017,0.6779661016949152,0.7796610169491526,0.11864406779661017,0.35637761765472586,0.3847693032015066,0.5018832391713748,0.2970809792843691,0.6408898305084746
ASOF,U56,WINDOW,10.0,756,126,30,0.1,0.26666666666666666,1.0,0.1,0.7,0.8333333333333334,0.1,0.3776709006307398,0.37592592592592594,0.5018518518518519,0.3,0.6407407407407407
ASOF,U56,WINDOW,10.0,1008,21,164,0.054878048780487805,0.1951219512195122,1.0,0.054878048780487805,0.6524390243902439,0.7926829268292683,0.054878048780487805,0.3013328310185493,0.3868563685636856,0.5857046070460705,0.3412940379403794,0.7029556233062331
ASOF,U56,WINDOW,10.0,1008,63,55,0.03636363636363636,0.16363636363636364,1.0,0.03636363636363636,0.6727272727272727,0.8363636363636363,0.03636363636363636,0.31931232411801946,0.3845959595959596,0.5863636363636363,0.3404040404040404,0.7020202020202021
ASOF,U56,WINDOW,10.0,1008,126,28,0.0,0.10714285714285714,1.0,0.0,0.6071428571428571,0.7857142857142857,0.0,0.23564557897690414,0.37103174603174605,0.6031746031746031,0.34424603174603174,0.6954365079365079
ASOF,U56,WINDOW,25.0,504,21,188,0.0851063829787234,0.4946808510638298,0.9095744680851063,0.10106382978723404,0.7553191489361702,0.8936170212765957,0.10106382978723404,0.5348252898759749,0.28985667848699764,0.3129432624113475,0.2025709219858156,0.4642804373522459
ASOF,U56,WINDOW,25.0,504,63,63,0.12698412698412698,0.5079365079365079,0.8888888888888888,0.15873015873015872,0.746031746031746,0.9047619047619048,0.15873015873015872,0.5509393564121438,0.2996031746031746,0.31481481481481477,0.20590828924162255,0.4656084656084656
ASOF,U56,WINDOW,25.0,504,126,32,0.125,0.5,0.90625,0.15625,0.71875,0.90625,0.15625,0.5220084679281463,0.298828125,0.3402777777777778,0.21788194444444445,0.4641927083333333
ASOF,U56,WINDOW,25.0,756,21,176,0.13636363636363635,0.36363636363636365,0.9943181818181818,0.14204545454545456,0.6988636363636364,0.7159090909090909,0.14204545454545456,0.36159668267828154,0.34868213383838387,0.4392361111111111,0.28345959595959597,0.5784011994949495
ASOF,U56,WINDOW,25.0,756,63,59,0.11864406779661017,0.3728813559322034,0.9830508474576272,0.13559322033898305,0.6949152542372882,0.7288135593220338,0.13559322033898305,0.37271832299604374,0.3443973634651601,0.42749529190207153,0.2824858757062147,0.5722693032015065
ASOF,U56,WINDOW,25.0,756,126,30,0.13333333333333333,0.36666666666666664,1.0,0.13333333333333333,0.7,0.7666666666666667,0.13333333333333333,0.3854059275497024,0.33541666666666664,0.43148148148148147,0.28703703703703703,0.5733796296296296
ASOF,U56,WINDOW,25.0,1008,21,164,0.18292682926829268,0.32926829268292684,1.0,0.18292682926829268,0.7012195121951219,0.725609756097561,0.18292682926829268,0.3584427420172349,0.3549288617886179,0.5118563685636857,0.3231707317073171,0.6422340785907859
ASOF,U56,WINDOW,25.0,1008,63,55,0.16363636363636364,0.32727272727272727,1.0,0.16363636363636364,0.7090909090909091,0.7090909090909091,0.16363636363636364,0.3508041569829081,0.3546717171717172,0.5106060606060606,0.3212121212121212,0.643560606060606
ASOF,U56,WINDOW,25.0,1008,126,28,0.10714285714285714,0.2857142857142857,1.0,0.10714285714285714,0.6785714285714286,0.6785714285714286,0.10714285714285714,0.2975045363900783,0.3375496031746032,0.5238095238095238,0.32142857142857145,0.6356646825396826
TODAY,B136,FULL,0.0,504,21,188,0.19680851063829788,0.3191489361702128,0.7978723404255319,0.30319148936170215,0.851063829787234,0.7925531914893617,0.2978723404255319,0.482957672144743,0.4441858747044917,0.3806146572104019,0.41415484633569744,0.6652999408983451
TODAY,B136,FULL,0.0,504,63,63,0.19047619047619047,0.31746031746031744,0.8095238095238095,0.30158730158730157,0.8412698412698413,0.7777777777777778,0.2857142857142857,0.4698107335135447,0.43937389770723106,0.38932980599647266,0.41622574955908287,0.666005291005291
TODAY,B136,FULL,0.0,504,126,32,0.15625,0.28125,0.8125,0.25,0.8125,0.75,0.25,0.4176882938682637,0.4244791666666667,0.4253472222222222,0.4079861111111111,0.65625
TODAY,B136,FULL,0.0,756,21,176,0.25,0.2840909090909091,0.8522727272727273,0.3522727272727273,0.9204545454545454,0.8465909090909091,0.3465909090909091,0.5526588022297223,0.4460621843434343,0.4741161616161616,0.4786931818181818,0.7496448863636364
TODAY,B136,FULL,0.0,756,63,59,0.2542372881355932,0.3220338983050847,0.8813559322033898,0.3220338983050847,0.9152542372881356,0.8813559322033898,0.3220338983050847,0.5655258543014312,0.4409133709981168,0.47363465160075324,0.475517890772128,0.7504708097928438
TODAY,B136,FULL,0.0,756,126,30,0.23333333333333334,0.3333333333333333,0.8666666666666667,0.3,0.9,0.8666666666666667,0.3,0.545534180126148,0.42245370370370366,0.48518518518518516,0.46388888888888885,0.7354166666666667
TODAY,B136,FULL,0.0,1008,21,164,0.3719512195121951,0.39634146341463417,0.8963414634146342,0.47560975609756095,0.9695121951219512,0.8963414634146342,0.47560975609756095,0.6735615952142546,0.4244156504065041,0.5103319783197832,0.5304878048780488,0.7941649728997289
