panel,alloc,cost,g_IS_pick,fallback,is_CAGR,is_floor,is_cap,oCAGR,oSharpe,oMaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,base_oSharpe,CAGR,Sharpe,MaxDD,H1,H2,p4b_full,p4b_oos,p4b,p4a
U56,SCALE,0,0.75,True,,0.10471157250205347,-0.13237200758659964,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.3012453352065745,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,False,False,False,False
U56,SCALE,10,0.75,True,,0.10471157250205347,-0.13237200758659964,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2767122316543114,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,False,False,False,False
U56,SCALE,25,0.75,True,,0.10471157250205347,-0.13237200758659964,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2398733886368856,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,False,False,False,False
U56,SCALE,50,0.75,True,,0.10471157250205347,-0.13237200758659964,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1783814389985978,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,False,False,False,False
U56,FILL,0,0.75,False,0.1133955018196291,0.10471157250205347,-0.13237200758659964,0.13788502585942752,1.2349159072787463,-0.1759743976263528,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.3012453352065745,0.12676901828572396,1.1985776616877173,-0.17597439762635247,1.2548447301089858,1.1608582119533977,True,True,True,False
U56,FILL,10,0.75,False,0.10859268256764376,0.10471157250205347,-0.13237200758659964,0.1329970611271709,1.195111447589831,-0.17714735103482637,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2767122316543114,0.12191964713411063,1.1567552307143398,-0.17714735103482604,1.2115694170364864,1.1199520320753855,True,True,True,False
U56,FILL,25,0.85,False,0.11498597827111401,0.10471157250205347,-0.13237200758659964,0.14266574762419482,1.1355312591493087,-0.20108899222522492,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2398733886368856,0.13009217698012887,1.0942678634442744,-0.20108899222522536,1.1470559355712708,1.0587550709929214,True,True,True,False
U56,FILL,50,0.75,True,,0.10471157250205347,-0.13237200758659964,0.11364373258618676,1.0355007197605874,-0.18183042733453325,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1783814389985978,0.10271962047183347,0.9889975766179759,-0.18183042733453292,1.0377873273760043,0.955999362900531,False,True,False,False
B136,SCALE,0,1.0,False,0.11094171729746383,0.10471833401393035,-0.13235017257609064,0.10781635410691504,1.1301111094183593,-0.16120589976447586,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1313567037098642,0.10922547174708419,1.1248042313919542,-0.16120589976447564,1.2560199553997284,0.9957536290089508,True,True,True,False
B136,SCALE,10,1.0,False,0.10815217844921521,0.10471833401393035,-0.13235017257609064,0.10473004292318344,1.1006130604666327,-0.16158091944280473,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,True,False,True,False
B136,SCALE,25,0.75,True,,0.10471833401393035,-0.13235017257609064,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.057138821217919,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,False,False,False,False
B136,SCALE,50,0.75,True,,0.10471833401393035,-0.13235017257609064,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9827932668211912,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,False,False,False,False
B136,FILL,0,0.75,False,0.11927788858961152,0.10471833401393035,-0.13235017257609064,0.12366159217143724,1.1056227131113012,-0.18384440357779008,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1313567037098642,0.12168148194445538,1.1054525643177175,-0.18384440357778997,1.2154610553584422,1.0096408177351746,True,True,True,False
B136,FILL,10,0.75,False,0.11399638089383135,0.10471833401393035,-0.13235017257609064,0.11820915048959124,1.0614591188950424,-0.18529125742034014,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.11630632089233783,1.0611250186502046,-0.18529125742034003,1.1721052215180832,0.9643242696144,True,True,True,False
B136,FILL,25,0.75,False,0.10611861664015843,0.10471833401393035,-0.13235017257609064,0.11007773010187516,0.995124185512303,-0.18745903028023736,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.057138821217919,0.10828957111202087,0.9945449325561818,-0.18745903028023736,1.1069668248682838,0.8962749559444331,True,True,True,False
B136,FILL,50,0.85,False,0.10543631271245468,0.10471833401393035,-0.13235017257609064,0.1093866698627004,0.8853191434049125,-0.21464667973947937,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9827932668211912,0.10760246850111055,0.8846692275156107,-0.21464667973947948,0.999816097987295,0.783761066975312,False,False,False,False
