universe,grid,book,cost_bps,param,pkey,is_null,apriori,beta_IS,beta_OOS,betafit_r_IS,betaQ_IS,betaQ_OOS,betafitQ_r_IS,d_IS,d_OOS
u56,sleeve,ewall,10,0.25,0.25,False,defensive,2.7371373134694306,0.14501848372702963,-0.6697634050560289,4.727132670478446,0.5847836160730615,-0.4641195892650273,0.06530780018694005,0.06847763273460039
u56,sleeve,ewall,10,0.5,0.5,False,defensive,7.52601258073954,0.6265317075008303,-0.6628145240499614,14.412919777093895,2.372171545426447,-0.5134516176541065,0.08894021531479779,0.13254679922105717
u56,sleeve,ewall,10,0.75,0.75,False,defensive,15.464314943141346,2.696056682365006,-0.652809073969715,32.966622149853904,8.46802247916225,-0.6286238388795901,-0.07619877149445398,0.08412392456736262
u56,sleeve,ewall,10,1.0,1.0,False,defensive,32.660928561633156,6.43920015756556,-0.7125723441529382,58.558670848493655,22.832159876383727,-0.7167133490785487,-0.7174933845069603,-0.41705624148233056
u56,sleeve,ewall,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,sleeve,ewall,25,0.25,0.25,False,defensive,3.0032957975117416,0.235032484359944,-0.6995076237445585,4.96225844680033,0.7203882536613335,-0.4832296433307321,0.04285412391091825,0.05224899663734606
u56,sleeve,ewall,25,0.5,0.5,False,defensive,8.43372869952827,0.8761222451749607,-0.699345026002704,15.147092789129909,2.7707566266294235,-0.5337986377714001,0.026698014887194477,0.08486316184379938
u56,sleeve,ewall,25,0.75,0.75,False,defensive,17.871583726299626,3.096053753924435,-0.6979441366522332,34.738352428711956,9.137588619547513,-0.6430779653566846,-0.18420037225612274,-0.004341158722643179
u56,sleeve,ewall,25,1.0,1.0,False,defensive,35.99668494893175,6.838088829686933,-0.7337681868044933,61.10348349243105,23.53054223289707,-0.7165133773989862,-0.8179062119407128,-0.4922285321554386
u56,band,top20,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,band,top20,10,0.02,0.02,False,defensive,0.6445991113714798,0.13605073661610814,-0.5792967667206439,0.9224223427048901,0.17712864065512335,-0.37239801197285727,-0.01803069332848184,0.022101576105141296
u56,band,top20,10,0.03,0.03,False,defensive,0.23904756159277699,0.6710576874890539,-0.26353077020769533,0.6540910969185249,1.0907991240765802,-0.21271675563514236,-0.026330608029774605,0.06703819496282626
u56,band,top20,10,0.05,0.05,False,defensive,2.3008525062086207,0.6477673483249063,-0.6980764373268386,1.6876497876374892,1.089557737807784,-0.24452204119416168,0.008322047210186367,0.06259958878807215
u56,band,top20,10,0.08,0.08,False,defensive,2.2723025252900966,0.3580195275201838,-0.7520042606938755,2.5031110340881737,0.7977047297185552,-0.3375909605290717,0.03474938692833063,0.04420431602138031
u56,band,top20,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,band,top20,25,0.02,0.02,False,defensive,0.8012195679564139,0.18348126487644517,-0.6528706666267468,1.1216920034542481,0.27233608124619246,-0.43084200521035293,-0.011062602262594257,0.02875818893322868
u56,band,top20,25,0.03,0.03,False,defensive,0.42892566015592304,0.7578488430677848,-0.4703259452872114,0.9241725727959388,1.253174833171078,-0.30799674499258894,-0.015693970709442118,0.07813176493983187
u56,band,top20,25,0.05,0.05,False,defensive,2.7009287546491527,0.7504262782263886,-0.755284790903401,2.1211627585514323,1.2818769733196984,-0.2731438207025714,0.029273608403992846,0.07706686665601348
u56,band,top20,25,0.08,0.08,False,defensive,2.6995924589024756,0.4778283822489597,-0.8091279377795965,2.993358013071001,1.01621213899844,-0.35262516440384184,0.06323573312714359,0.06400340873734534
u56,band,ewall,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,band,ewall,10,0.02,0.02,False,defensive,0.7469459408048678,0.1963172773605369,-0.49719742791009863,1.7172846575803138,0.16865827005637005,-0.37553990616243166,0.04328515781514186,0.08236406269631247
u56,band,ewall,10,0.03,0.03,False,defensive,0.24089158909916392,0.8106937971396584,-0.36066881586477434,1.6362114490260224,1.2839976557781818,-0.2993934568333134,0.04981278368397324,0.13038421839514092
u56,band,ewall,10,0.05,0.05,False,defensive,3.0391161179912047,0.3276633798896339,-0.8286057863570807,3.530966493308371,1.2112818947983017,-0.3252271159495395,0.03185569887020656,0.09468513595700268
u56,band,ewall,10,0.08,0.08,False,defensive,1.7416370807460204,-0.6261740423686006,-0.427736856688034,3.2589026057885713,0.16159929588902874,-0.23486169093882722,0.13706061071466857,0.058577538763329384
u56,band,ewall,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,band,ewall,25,0.02,0.02,False,defensive,0.8043094217199899,0.14539114468465916,-0.48349081676984806,1.8869655845102435,0.13114903747407994,-0.39131961071987537,0.07894606225151823,0.11808582919916422
u56,band,ewall,25,0.03,0.03,False,defensive,0.2930991753297674,0.7970365301668655,-0.41323178425691787,1.8457635015745562,1.3113438425391204,-0.31871725426137754,0.09886205535311521,0.18142307673768432
u56,band,ewall,25,0.05,0.05,False,defensive,3.317715284462493,0.32902522795126965,-0.8459094506986795,4.014069717834331,1.3032909977557834,-0.3355341609529097,0.09729197231901088,0.15798282203189373
u56,band,ewall,25,0.08,0.08,False,defensive,2.1042296264664517,-0.6185651705132609,-0.474661578121598,3.8152201526893195,0.2634759762617306,-0.25212246447614023,0.21840233964183942,0.1333617909123328
u56,breadth,top20,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,breadth,top20,10,0.25,0.25,False,defensive,-0.3439308245157531,-0.02899731082594662,0.4137977239259176,-0.44665348909042407,-0.15303950213173256,0.2120068980632951,0.010166698250099415,0.03237874512594452
u56,breadth,top20,10,0.5,0.5,False,defensive,-0.77946956936119,-0.06456655281393762,0.47331629393484403,-1.0825078489641264,-0.28394057249826554,0.23241567750095624,0.010155415752388652,0.05652699755560131
u56,breadth,top20,10,0.75,0.75,False,defensive,-1.2229122505596177,-0.06622966030805826,0.5045797790841252,-1.698842206069197,-0.25541295731920155,0.22966562048728537,0.002686715583820387,0.07325933935788154
u56,breadth,top20,10,1.0,1.0,False,defensive,-1.6418254491088686,0.0056596026798548206,0.5225826806345746,-2.1130612134757483,0.8883675481481595,0.21186289296322086,-0.011867547991442295,0.08220424686133354
u56,breadth,top20,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,breadth,top20,25,0.25,0.25,False,defensive,-0.284962520532444,-0.008401446580701525,0.3478393400291114,-0.39765936234898047,-0.11246901449363261,0.19746608445802885,0.012650535497506943,0.035868489627961964
u56,breadth,top20,25,0.5,0.5,False,defensive,-0.7906211515395011,-0.04083771409931814,0.4798229124594708,-1.1899750625528114,-0.25703761972804134,0.25629667284082225,0.009960330023116137,0.06063863309167172
u56,breadth,top20,25,0.75,0.75,False,defensive,-1.3303485282045338,-0.03514897872712484,0.5357033309172593,-1.969170639304903,-0.2818599039270083,0.2626267490767151,-0.00021430096220043104,0.07796637632991832
u56,breadth,top20,25,1.0,1.0,False,defensive,-1.8450601938093145,0.05947913683557686,0.562682400459856,-2.5112866965592255,0.673772428838469,0.24781367343826205,-0.016493540557756536,0.08803472644386368
u56,breadth,ewall,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,breadth,ewall,10,0.25,0.25,False,defensive,-0.37232150118702273,-0.036114514712737765,0.4888355172827488,-0.4593561305864265,-0.2636451041137018,0.2141115619901091,0.015863882853520028,0.04976702703446012
u56,breadth,ewall,10,0.5,0.5,False,defensive,-0.8355985140813467,-0.08502720944370926,0.530285390125571,-1.1064971066045692,-0.5316743906576016,0.23459181107426347,0.020045185637866725,0.08847027938225493
u56,breadth,ewall,10,0.75,0.75,False,defensive,-1.347816515345743,-0.10536243393948658,0.551013520534508,-1.7849014006733446,-0.648070241420869,0.2340867154254246,0.01283261166088523,0.1150673848572048
u56,breadth,ewall,10,1.0,1.0,False,defensive,-1.8414180385227095,-0.04347551706315812,0.5548595620510814,-2.2482310789911244,0.43012414532332083,0.21673362548584374,-0.004135845090241008,0.12836893937272897
u56,breadth,ewall,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,breadth,ewall,25,0.25,0.25,False,defensive,-0.2990409995471447,-0.01912052015910574,0.3966322259565538,-0.4060443078135257,-0.22420816669250024,0.19848634876454724,0.019194116543376105,0.05351551010113953
u56,breadth,ewall,25,0.5,0.5,False,defensive,-0.8075486368071267,-0.06904948556730114,0.5096071608981174,-1.1827111893412086,-0.5089413685967171,0.25684086595536243,0.021894832970661082,0.09287623307995618
u56,breadth,ewall,25,0.75,0.75,False,defensive,-1.4429592121935029,-0.08933228749064412,0.5669540160026527,-2.050560106068566,-0.6858266801317309,0.26715692172689554,0.010850677510383044,0.11969925186140307
u56,breadth,ewall,25,1.0,1.0,False,defensive,-2.062124161689644,-0.007897579462412338,0.5861669524869297,-2.669528039733074,0.19935768488897135,0.2534284551537765,-0.00887795379409484,0.13410142254527413
u56,stop,top20,10,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,stop,top20,10,0.25,0.75,False,defensive,0.20764663503678268,0.1808957919711123,-0.7102234896869044,-0.07894623062426502,0.07257516573180277,0.08425437485879045,0.0022387658143134814,0.031511612044101245
u56,stop,top20,10,0.2,0.8,False,defensive,-0.19308612624517335,0.08436903372054014,0.19876975389443743,-0.5797121461393266,0.026858083626078128,0.21166269414543706,-0.013764792984563679,0.016944904288664908
u56,stop,top20,10,0.15,0.85,False,defensive,-0.5323584778914019,-0.5269032041222892,0.23974739230021658,-1.0740571119493418,-0.2315059218139869,0.17832480601194306,-0.009707964483042009,-0.048947333848174956
u56,stop,top20,10,0.1,0.9,False,defensive,-0.7202124346511315,-0.4725227608692404,0.288376528788076,-2.968470343104798,-0.10175446636565202,0.38158463465453357,-0.0315065939298288,-0.045317791332688095
u56,stop,top20,25,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,stop,top20,25,0.25,0.75,False,defensive,0.20730846950195908,0.18891735670393509,-0.7102234896869045,-0.08523164022042229,0.07807983525472167,0.09286959832182105,0.0019636912727437617,0.030004259563450875
u56,stop,top20,25,0.2,0.8,False,defensive,-0.18238806406119348,0.07251942954494212,0.1893412741287561,-0.5944494234448382,0.007830007703518438,0.21597883502374826,-0.01549110183463731,0.013367316904742799
u56,stop,top20,25,0.15,0.85,False,defensive,-0.553622738518391,-0.5701837740580294,0.2507524023536749,-1.2024534671436005,-0.3179394879579634,0.20127847022902337,-0.018700196440396666,-0.06232276537460546
u56,stop,top20,25,0.1,0.9,False,defensive,-1.0646728976864541,-0.5779095376907434,0.3934166576319713,-3.8850231078510697,-0.29486176399099456,0.45747863802384997,-0.06275577729985649,-0.08689202390074002
u56,stop,ewall,10,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,stop,ewall,10,0.25,0.75,False,defensive,0.11408622481825788,0.23269678362124893,-0.6315914279836825,-0.008198503106715653,0.2579840882404161,0.014772393158546511,-0.003681360902930475,0.01682419772610433
u56,stop,ewall,10,0.2,0.8,False,defensive,0.49728513013871345,0.3900318726668466,-0.5788606365694109,0.03416479997488333,0.33404954714650165,-0.015833585821563016,-0.02866377698992506,-0.013774054398100866
u56,stop,ewall,10,0.15,0.85,False,defensive,0.22621003930097455,-0.15450699023300296,-0.12996286308264238,-0.5252417125118615,-0.1349857307578231,0.10406754234369239,-0.025412810658885232,-0.06226022716777835
u56,stop,ewall,10,0.1,0.9,False,defensive,-0.2991377951706631,-0.06226861745065927,0.17944329147643934,-2.530827769602442,-0.34344593574832,0.38874326719784713,-0.046267541833633796,-0.09409853786900002
u56,stop,ewall,25,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,stop,ewall,25,0.25,0.75,False,defensive,0.10633555202697928,0.242528793275297,-0.583371076204149,-0.01129907140495027,0.26522327746040397,0.020498259336889105,-0.004317017241692089,0.016515449110513725
u56,stop,ewall,25,0.2,0.8,False,defensive,0.5132979904133372,0.3863083568369208,-0.5698056692695216,0.0367878436406907,0.31315362060581786,-0.01670213728743498,-0.030834926222348957,-0.01759008028638198
u56,stop,ewall,25,0.15,0.85,False,defensive,0.15959441825773327,-0.1989115607134232,-0.09218809567997878,-0.6908783067740032,-0.222503881263526,0.13379935423923514,-0.03552598907772553,-0.07749983496831037
u56,stop,ewall,25,0.1,0.9,False,defensive,-0.6216799720252143,-0.14566639299658998,0.3564435149342172,-3.3595847354377626,-0.485926048896713,0.4706882034185821,-0.08624097547733256,-0.14274921768475113
u56,crypto,top20,10,0.0,0.0,True,offensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,crypto,top20,10,0.02,0.02,False,offensive,-0.09774155294150706,-0.7238593666780588,0.08132903039558778,-0.32176596383981393,-0.9333141725650264,0.10801557389288644,0.01894982987218574,0.05216338126337816
u56,crypto,top20,10,0.05,0.05,False,offensive,-0.20764563842237135,-1.526153852134639,0.07217076516495653,-0.720501393227194,-1.794680604424005,0.09967760132414148,0.04485672248132877,0.11438703454681098
u56,crypto,top20,10,0.1,0.1,False,offensive,-0.27119741304526995,-2.1135799379086153,0.05224030471880883,-1.177621202112439,-1.9890598435062796,0.08554713482856331,0.07903200854591153,0.1766835871456245
u56,crypto,top20,25,0.0,0.0,True,offensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,crypto,top20,25,0.02,0.02,False,offensive,-0.10064859269678889,-0.7230949036823537,0.08236425409874684,-0.32352715774139873,-0.9333118912672139,0.10785959148670236,0.01907161044865513,0.05530382251682231
u56,crypto,top20,25,0.05,0.05,False,offensive,-0.22004416892085626,-1.5348892250539652,0.07467483246211781,-0.7294344537477391,-1.8095524788713695,0.10034124242092346,0.045710732953959776,0.12353709437439209
u56,crypto,top20,25,0.1,0.1,False,offensive,-0.3124436222511823,-2.152017505227079,0.05805818337896467,-1.207373297087224,-2.0404974341427837,0.08744107327762317,0.08277218150632604,0.19819480771750464
u56,crypto,ewall,10,0.0,0.0,True,offensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,crypto,ewall,10,0.02,0.02,False,offensive,-0.10588396177051107,-0.9612236564797144,0.07570752977514764,-0.40709544700511874,-1.2165371119567314,0.10747771897882669,0.022227070277917704,0.06543814459584096
u56,crypto,ewall,10,0.05,0.05,False,offensive,-0.22300887338188854,-1.6894964950663323,0.06500282895816026,-0.9526612381084371,-1.9170701281767615,0.10308260860539656,0.052026314703960574,0.13746028904170893
u56,crypto,ewall,10,0.1,0.1,False,offensive,-0.2747978640474922,-1.6228687074367354,0.0427977396285382,-1.6428453106422034,-1.2894704245429007,0.09693125448971998,0.08918715200854366,0.19590883241343127
u56,crypto,ewall,25,0.0,0.0,True,offensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,crypto,ewall,25,0.02,0.02,False,offensive,-0.10566047600803771,-0.9583484597440409,0.07503385275957082,-0.4054349120010781,-1.2163600663072294,0.10715519943118551,0.022239603787021056,0.06917606101707396
u56,crypto,ewall,25,0.05,0.05,False,offensive,-0.2280339589380472,-1.695457541714378,0.06563409663662136,-0.9535488093944047,-1.9325174239720524,0.10308154381060802,0.05269189958809373,0.14861213524469652
u56,crypto,ewall,25,0.1,0.1,False,offensive,-0.3034483395845273,-1.6484430979938278,0.04623844079811032,-1.6586900068584185,-1.3259071941637008,0.09747401551981942,0.09284603792567137,0.22194122479233536
u56,gross,top20,10,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,gross,top20,10,0.5,0.25,False,mixed,0.02325231360171134,0.011696989419003805,-0.340255293696277,0.026923326356250516,-0.023168173415487433,-0.19675463334321922,-1.4765073657940775e-05,-0.0007131784023919341
u56,gross,top20,10,1.0,0.25,False,mixed,-0.023301661335019912,-0.011769365623226148,0.336576503833941,-0.02650850220049052,0.026389067927807146,0.19044147272788836,-0.00023199225500181164,0.0004712138615372563
u56,gross,top20,10,1.25,0.5,False,mixed,-0.04704209284148875,-0.023602637236391468,0.3376103818939858,-0.05366689480085995,0.05618924370980666,0.19106588267816216,-0.0007156454021237657,0.0006818234371872567
u56,gross,top20,25,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,gross,top20,25,0.5,0.25,False,mixed,0.02059187666955575,0.009641121394762869,-0.3100464249098674,0.02230082646150934,-0.027080469589668886,-0.17005186436580716,-0.0006863536413493909,-0.001359791866577309
u56,gross,top20,25,1.0,0.25,False,mixed,-0.020156423570568217,-0.009564995777712942,0.2992496049879429,-0.021003151757077666,0.030681142809167134,0.15456470155183658,9.435758690490292e-05,0.0008143467114718472
u56,gross,top20,25,1.25,0.5,False,mixed,-0.04091532527327607,-0.01909606173437805,0.3018623809584944,-0.043412641659090125,0.06488834382050064,0.15673681484739413,-0.00041624565310038886,0.0010385992671348987
u56,gross,ewall,10,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,gross,ewall,10,0.5,0.25,False,mixed,0.013797903483237211,0.015776380753620287,-0.27674211359892636,0.015741312203386818,-0.02725048348867352,-0.12255811612534571,-0.00021524725349264529,-7.350157449881323e-05
u56,gross,ewall,10,1.0,0.25,False,mixed,-0.014012496505555966,-0.015750187698023346,0.2736785044094549,-0.01537024876035203,0.030293729768582797,0.11834517478946802,0.00015356092974450064,-8.128442785748646e-06
u56,gross,ewall,10,1.25,0.5,False,mixed,-0.028081164183691266,-0.031520463748503244,0.27067261515272956,-0.03039599791348147,0.06389725527371323,0.11640851413692908,0.00023945182201312587,-0.0001039616238218688
u56,gross,ewall,25,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
u56,gross,ewall,25,0.5,0.25,False,mixed,0.014109134496472525,0.014398144602779066,-0.2822452394587531,0.012455835587798336,-0.029758247121338118,-0.1002900613263963,-0.0013015049397792078,-0.001262713338618049
u56,gross,ewall,25,1.0,0.25,False,mixed,-0.01452315901181885,-0.01421637519624059,0.28219644888793194,-0.011653727399741092,0.03307090268185824,0.09256382901642865,0.001163540524420248,0.0011314525360748284
u56,gross,ewall,25,1.25,0.5,False,mixed,-0.02907540027818881,-0.02843124051874386,0.2786257012161304,-0.022579185183114556,0.06963046397341044,0.08916666684480078,0.002175081582939997,0.002119376305067533
broad,sleeve,top20,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,sleeve,top20,10,0.25,0.25,False,defensive,2.217489155003838,0.11246879276034144,-0.7959756238572856,2.9027285664997193,0.33659717290461444,-0.4035552035443617,0.05451594835966356,0.051670613818111
broad,sleeve,top20,10,0.5,0.5,False,defensive,6.379954063031497,0.22991452305769178,-0.7768661564017331,9.92313100250312,1.1265124178111399,-0.49556705458748407,0.09585094173402431,0.12060316668818638
broad,sleeve,top20,10,0.75,0.75,False,defensive,13.551313722414983,0.8442410780184856,-0.7122077200328282,27.250406798180343,4.255004619941363,-0.6199300136256901,-0.002010251384891859,0.18217975384284424
broad,sleeve,top20,10,1.0,1.0,False,defensive,29.64538909068363,3.8871014602883047,-0.6499908193665246,55.44858595201889,18.050851833837847,-0.6957863844882778,-0.7500986338312755,-0.1565819447952166
broad,sleeve,top20,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,sleeve,top20,25,0.25,0.25,False,defensive,2.332182596685819,0.14533892234251888,-0.8154940388807468,3.04246287378327,0.4088456848881846,-0.42892953539880824,0.03201263437217239,0.036478349124485
broad,sleeve,top20,25,0.5,0.5,False,defensive,6.793010958001257,0.33097952552755877,-0.7947112795703647,10.283505168346242,1.3340802612096907,-0.5140622744414887,0.03629373917190637,0.07930341280599429
broad,sleeve,top20,25,0.75,0.75,False,defensive,14.966387224109907,1.0700941685327405,-0.737071879188628,28.003090296578048,4.696370328424075,-0.6246243435094201,-0.10886575026389045,0.10296051010709206
broad,sleeve,top20,25,1.0,1.0,False,defensive,32.258222756066054,4.013998890928673,-0.6706233199159203,56.74806851339356,18.320032669322796,-0.690617177429769,-0.8212581688926287,-0.20253783916519974
broad,sleeve,ewall,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,sleeve,ewall,10,0.25,0.25,False,defensive,2.4455568308901867,0.2043963153947184,-0.6800745917155783,3.460203917266253,0.4415855767054778,-0.40204240992642853,0.08091418109855564,0.08480707896290407
broad,sleeve,ewall,10,0.5,0.5,False,defensive,7.338360920768827,0.8536370071314888,-0.6906695404827433,11.857226943559498,2.1006402555461543,-0.4596220469495781,0.13307899654593047,0.18211757335272916
broad,sleeve,ewall,10,0.75,0.75,False,defensive,15.89442265751475,3.4816338432199334,-0.6844310521220458,31.21013812632793,8.384355946432521,-0.5910903435562315,-0.030630101047040448,0.18862693808953224
broad,sleeve,ewall,10,1.0,1.0,False,defensive,33.26201627989149,8.106387714296314,-0.7224766035535929,57.4071210331001,23.359140639128842,-0.699530884178877,-0.7592528481890021,-0.2891581233135607
broad,sleeve,ewall,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,sleeve,ewall,25,0.25,0.25,False,defensive,2.6472212991346127,0.2955128234747796,-0.7094127645008593,3.675051682575235,0.5665931687604954,-0.42282191077244174,0.055527593034149,0.06621164143609293
broad,sleeve,ewall,25,0.5,0.5,False,defensive,8.055983681548181,1.1093944094662498,-0.7224155230184255,12.470182698748818,2.4708466322188487,-0.48015352107034687,0.06142568950940486,0.128448127489598
broad,sleeve,ewall,25,0.75,0.75,False,defensive,18.064288518818625,3.913909077426666,-0.7236988724025942,32.7386138755393,9.034880757233852,-0.6062155104192307,-0.1578986881316714,0.08904013670303823
broad,sleeve,ewall,25,1.0,1.0,False,defensive,36.51499979885164,8.561973618967123,-0.7403168987212418,59.78603779364903,24.02763025493361,-0.6994162073338851,-0.87041367045729,-0.36698213679908354
broad,band,top20,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,band,top20,10,0.02,0.02,False,defensive,0.10137779653493798,0.17432169722175062,-0.81354154851676,0.06297666356194967,0.23813213432944144,-0.13939716021059,-0.01680802215377253,0.011970069274171102
broad,band,top20,10,0.03,0.03,False,defensive,0.2284246157182592,0.36521891109494165,-0.8829298453030286,0.21354354751661062,0.8382674170158235,-0.38457905992502006,-0.01964709068405912,0.025142363130711498
broad,band,top20,10,0.05,0.05,False,defensive,0.07909379317760276,0.5193696521266511,-0.4122525085413213,0.022575227825372336,1.1202720355616445,-0.05009528613035183,-0.05566202310416646,0.02314804052167474
broad,band,top20,10,0.08,0.08,False,defensive,0.04223579617010573,0.3843442638467214,-0.1449000846030386,-0.07385953240116443,0.5310211193710043,0.08208823364921998,-0.02705413759831543,0.017978105033231495
broad,band,top20,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,band,top20,25,0.02,0.02,False,defensive,0.10178851933854684,0.18318206313515545,-0.7569648172344424,0.0564805593576192,0.2571725154976844,-0.11343547605374195,-0.01687595509510542,0.01275651864425742
broad,band,top20,25,0.03,0.03,False,defensive,0.2306236298973573,0.38667668759641255,-0.8943521091952905,0.21229279418764357,0.8775014478050336,-0.3591415502493554,-0.01943693088223264,0.02669933940056779
broad,band,top20,25,0.05,0.05,False,defensive,0.08186314695957154,0.5442716129118962,-0.422091211093808,0.024526739921975467,1.1669787286313398,-0.053457525330862975,-0.054196134814192054,0.02621601538873719
broad,band,top20,25,0.08,0.08,False,defensive,0.0570656493922911,0.4202903422186896,-0.17856401413325157,-0.07270493111061842,0.583391032672058,0.07440890310771842,-0.023776717663575586,0.02182105551342406
broad,band,ewall,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,band,ewall,10,0.02,0.02,False,defensive,0.36089496913255026,0.2722029798094116,-0.5390457300169617,1.0456279743345753,0.7061836427608451,-0.39246721848119503,0.02196022543972176,0.037126283616370825
broad,band,ewall,10,0.03,0.03,False,defensive,0.7269861411221709,0.6629928969904594,-0.6956916770898571,1.9365842523691226,1.628148173075672,-0.5016628999271087,0.017071347519676205,0.052518908225080985
broad,band,ewall,10,0.05,0.05,False,defensive,1.8311364153973502,0.43072363470242686,-0.8354889462216711,2.641930005165287,1.3399218324302735,-0.4676792382843579,-0.017252436784383596,0.04278972274881254
broad,band,ewall,10,0.08,0.08,False,defensive,1.359648489886725,0.010221761185769545,-0.8148700094314899,1.5360365402924083,0.6614246313676571,-0.24268286502135816,0.06718402665836365,0.0405924619479654
broad,band,ewall,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,band,ewall,25,0.02,0.02,False,defensive,0.3370658070165696,0.2527738630772841,-0.4962833546000354,1.1202823612151682,0.7038225668519642,-0.38689176025043787,0.05232631868172399,0.07018960915213712
broad,band,ewall,25,0.03,0.03,False,defensive,0.7339743531597858,0.6721838878581071,-0.6881683322191042,2.068993995558801,1.6661743927492927,-0.490828735954349,0.05887682226343682,0.09866320334193956
broad,band,ewall,25,0.05,0.05,False,defensive,1.9676693766859994,0.4484793565256944,-0.8666261511994512,2.919932680245279,1.4041407056822284,-0.4676209591289439,0.04152259147350168,0.10387996555547752
