conv,lag,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,dd_margin_pp,sleeve_dd_mean,sleeve_dd_min,sleeve_dd_max,sleeve_dd_spread_pp,dd_gain_pp,turnover_ann,realised_gross,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR
EW,3,0.4,50.0,0.04323823661002257,1.087956047929897,-0.08281170859225051,1.1461995445190385,1.0418959088900575,0.04694565489012703,1.1367940533202052,-0.0828117085922504,False,CAGR,False,11.949189765852386,-0.0841093513200541,-0.10458756748135656,-0.06039703749682179,4.419052998453477,0.1297642727803583,0.7955500035425176,0.2847120240581799,True,True,True,True,False
NAV,3,0.45,0.0,0.05335791098468823,1.1877487803722995,-0.09226549147606233,1.2496736955511554,1.138954354043174,0.05758104479209569,1.2332500532967747,-0.09226549147606244,False,CAGR,False,11.003811477471203,-0.09385260775325102,-0.11718549818994484,-0.0668074387342924,5.0378059455652435,0.15871162771886882,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,0.0,0.05337060194829957,1.1880036987560145,-0.09218265150646376,1.2498640625647213,1.1392693877943028,0.05759705210996269,1.2335506289414662,-0.09218265150646388,False,CAGR,False,11.01209547443106,-0.09385260775325102,-0.11718549818994484,-0.0668074387342924,5.0378059455652435,0.16699562467872575,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.45,5.0,0.0528874934780057,1.1777356788278899,-0.09234285960315491,1.239339278167476,1.1291799859658431,0.057106096498505954,1.223533810626357,-0.09234285960315536,False,CAGR,False,10.996074664761945,-0.09390569542318691,-0.11719793131288181,-0.06690218827952643,5.029574303335538,0.15628358200319992,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,5.0,0.052900098938507334,1.177990974480922,-0.09225924747849434,1.2395294969025505,1.129495609605886,0.05712198972531235,1.223835206021652,-0.09225924747849468,False,CAGR,False,11.004435877228003,-0.09390569542318691,-0.11719793131288181,-0.06690218827952643,5.029574303335538,0.16464479446925695,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.45,10.0,0.05241726511787981,1.1677219582514542,-0.09242022818662754,1.2290039938334294,1.1194051810465697,0.056631341093383636,1.213817122728262,-0.09242022818662732,False,CAGR,False,10.988337806414684,-0.09395878309312272,-0.11721036443581911,-0.0669969378247609,5.021342661105821,0.1538554906495182,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,10.0,0.052429804964304605,1.1679780154503179,-0.09233583740657292,1.2291944897772789,1.119721747818779,0.0566471395969379,1.2141196822478453,-0.0923358374065727,False,CAGR,False,10.996776884420145,-0.09395878309312272,-0.11721036443581911,-0.0669969378247609,5.021342661105821,0.16229456865498038,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.45,15.0,0.051947225836338484,1.1577076226018472,-0.09249759722683637,1.2186678470323233,1.1096299428189245,0.05615677850639589,1.2040999932099459,-0.09249759722683637,False,CAGR,False,10.9806009023938,-0.0940118707630585,-0.11722279755875553,-0.06709168736999549,5.013111018876004,0.15142735362221327,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,15.0,0.051959719933316384,1.1579648257903066,-0.09241242129114369,1.2188590458801156,1.1099478061069348,0.05617250163051146,1.2044040613711193,-0.0924124212911438,False,CAGR,False,10.98911849596307,-0.0940118707630585,-0.11722279755875553,-0.06709168736999549,5.013111018876004,0.15994494719148156,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.45,20.0,0.051477375565418315,1.147692675839597,-0.09257496672413856,1.208330842250443,1.0998542748172755,0.05568240866723073,1.1943824256797186,-0.09257496672413856,False,CAGR,False,10.97286395266358,-0.09406495843299438,-0.11723523068169239,-0.06718643691522974,5.004879376646265,0.14899917088558173,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,20.0,0.05148984375321075,1.1479514096273675,-0.09248899913265163,1.2085231699032082,1.1001737881443263,0.05569807573174468,1.194688347142592,-0.09248899913265163,False,CAGR,False,10.981460711812275,-0.09406495843299438,-0.11723523068169239,-0.06718643691522974,5.004879376646265,0.15759593003427524,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.45,25.0,0.05100771423718875,1.1376771219267872,-0.09265233667889117,1.1979929839768941,1.0900781805766975,0.055208231505604166,1.1846644237466528,-0.09265233667889083,False,CAGR,False,10.965126957188321,-0.09411804610293026,-0.11724766380462925,-0.06728118646046444,4.996647734416482,0.1465709424039091,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,25.0,0.05102017633169442,1.1379377710883412,-0.0925655709315405,1.198186866539631,1.0903996976049424,0.05522386180639294,1.1849725433134175,-0.09256557093154005,False,CAGR,False,10.973803531923387,-0.09411804610293026,-0.11724766380462925,-0.06728118646046444,4.996647734416482,0.1552475171389761,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.45,50.0,0.04866223936012526,1.0875903838879808,-0.09303919332691968,1.1462910475557087,1.0411914395659236,0.052840233402034364,1.1360680244087498,-0.09303919332691968,False,CAGR,False,10.92644129238547,-0.09441361709085852,-0.11730982941931256,-0.06775493418663636,4.9554895232676195,0.13744237639388424,0.8937216711619077,0.3202197766621213,True,True,True,True,False
EW,3,0.45,50.0,0.04867496737553645,1.08786638721573,-0.09294833930226565,1.1464991032429013,1.0415282848461969,0.052855968485172156,1.136392311449903,-0.09294833930226576,False,CAGR,False,10.935526694850871,-0.09441361709085852,-0.11730982941931256,-0.06775493418663636,4.9554895232676195,0.14652777885928725,0.8937216711619077,0.3202197766621213,True,True,True,True,False
NAV,3,0.5,0.0,0.05934027214499715,1.1874302386916396,-0.10229465556959183,1.2497600240959512,1.1383488020925856,0.06404617885313768,1.2326075350453656,-0.10229465556959239,False,CAGR,False,10.000895068118254,-0.10405177917592201,-0.12982003012156806,-0.07402468693827424,5.579534318329382,0.17571236063301798,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,0.0,0.05935627744977734,1.187717397807389,-0.10219138586063936,1.249973105140307,1.1387050523513635,0.06406646450071318,1.2329471094495756,-0.10219138586063947,False,CAGR,False,10.0112220390135,-0.10405177917592201,-0.12982003012156806,-0.07402468693827424,5.579534318329382,0.1860393315282649,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.5,5.0,0.058815337864665196,1.177434987028835,-0.1023803037194927,1.2394434541279136,1.1285919485258649,0.06351589781649292,1.2229091392735805,-0.1023803037194927,False,CAGR,False,9.992330253128168,-0.10411034462009977,-0.12983360428401758,-0.07412931042370796,5.570429386030962,0.17300409006070772,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,5.0,0.058831236652027386,1.177722608714152,-0.10227608357110995,1.2396563578683137,1.1289489373523627,0.06353604197327156,1.2232497082632385,-0.10227608357110995,False,CAGR,False,10.002752267966441,-0.10411034462009977,-0.12983360428401758,-0.07412931042370796,5.570429386030962,0.1834261048989816,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.5,10.0,0.0582906377482344,1.167439073682609,-0.10246595247706791,1.2291259684249092,1.11883461981454,0.06298585573512905,1.2132102608213309,-0.10246595247706791,False,CAGR,False,9.983765377370645,-0.10416891006427739,-0.12984717844646698,-0.07423393390914201,5.561324453732497,0.17029575872094804,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,10.0,0.05830645468574236,1.1677275835250578,-0.10236077381006525,1.2293391665755116,1.1191927381301618,0.06300588244280791,1.213552205466255,-0.10236077381006548,False,CAGR,False,9.994283244070912,-0.10416891006427739,-0.12984717844646698,-0.07423393390914201,5.561324453732497,0.18081362542121393,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.5,15.0,0.05776617170234477,1.1574425025924078,-0.10255160184281675,1.2188075714429187,1.109076819478316,0.0624560525123814,1.2035109032811304,-0.10255160184281631,False,CAGR,False,9.975200440795762,-0.1042274755084551,-0.12986075260891683,-0.07433855739457595,5.552219521434088,0.16758736656383444,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,15.0,0.057781931424007116,1.1577323263697041,-0.10244545657812021,1.2190215359546657,1.1094364583637986,0.062475985779615995,1.2038546048139782,-0.10244545657812021,False,CAGR,False,9.985814967265416,-0.1042274755084551,-0.12986075260891683,-0.07433855739457595,5.552219521434088,0.17820189303348888,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.5,20.0,0.057241939633680516,1.147445277699371,-0.10263725181723704,1.2084882676410005,1.0993185510376542,0.06192648805161527,1.1938110702463032,-0.10263725181723704,False,CAGR,False,9.966635443353733,-0.1042860409526327,-0.12987432677136634,-0.07444318088000956,5.543114589135678,0.16487891353956646,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,20.0,0.05725766673997024,1.1477368413780638,-0.10253013187588889,1.2087034706994835,1.0996801017323345,0.061946351854059056,1.1941569100618075,-0.10253013187588866,False,CAGR,False,9.977347437488548,-0.1042860409526327,-0.12987432677136634,-0.07444318088000956,5.543114589135678,0.17559090767438196,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.5,25.0,0.05671794144893605,1.1374474029463568,-0.1027229024008286,1.1981680614813452,1.0895598180137729,0.061397162256231486,1.1841107653109904,-0.1027229024008286,False,CAGR,False,9.958070384994578,-0.10434460639681038,-0.12988790093381597,-0.07454780436544373,5.534009656837224,0.16217039959817853,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,25.0,0.05673366050684159,1.137741132680476,-0.10261479970398546,1.1983849755046108,1.0899236719148473,0.061416980536559196,1.18445912496518,-0.10261479970398524,False,CAGR,False,9.968880654678891,-0.10434460639681038,-0.12988790093381597,-0.07454780436544373,5.534009656837224,0.17298066928249228,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.5,50.0,0.05410145552119916,1.0874484194030294,-0.10315116447381178,1.1465536517111685,1.040759307445375,0.05875410988152696,1.1356022879831422,-0.10315116447381178,False,CAGR,False,9.915244177696259,-0.10467227659800378,-0.1299557717460641,-0.07507092179261277,5.488484995345133,0.1521112124191995,0.9917285304998315,0.35571014453433975,True,True,True,True,False
EW,3,0.5,50.0,0.05411750167149254,1.0877593781898622,-0.10303802682088503,1.1467862148116585,1.0411405538050218,0.058774058539222906,1.1359689757572407,-0.10303802682088437,False,CAGR,False,9.926557942988934,-0.10467227659800378,-0.1299557717460641,-0.07507092179261277,5.488484995345133,0.16342497771187486,0.9917285304998315,0.35571014453433975,True,True,True,True,False
NAV,3,0.55,0.0,0.06533249331537827,1.1871045511044138,-0.11228028091226261,1.2498451478899952,1.1377325581565172,0.07052357869093262,1.2319533538004432,-0.11228028091226283,False,CAGR,False,9.002332533851176,-0.11420608570456822,-0.14237920171231988,-0.08120150568122819,6.117769603109169,0.19258047923056132,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,0.0,0.0653522784059144,1.1874247562133424,-0.11215409538154664,1.2500812698827493,1.1381313153525496,0.07054877560470518,1.2323330737393121,-0.11215409538154641,False,CAGR,False,9.014951086922773,-0.11420608570456822,-0.14237920171231988,-0.08120150568122819,6.117769603109169,0.20519903230215852,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.55,5.0,0.06475252840257029,1.1771260594974806,-0.11237416811891221,1.2395452783512046,1.1279921677054163,0.06993738248147197,1.2222717091922113,-0.1123741681189121,False,CAGR,False,8.992943813186216,-0.11427006090762892,-0.1423938713848364,-0.0813158757181045,6.107799566673188,0.18958927887167132,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,5.0,0.06477218348907088,1.177446824027715,-0.11224683606847141,1.2397811927239808,1.1283918326758064,0.06996240745428683,1.2226526189723452,-0.11224683606847163,False,CAGR,False,9.005677018230296,-0.11427006090762892,-0.1423938713848364,-0.0813158757181045,6.107799566673188,0.20232248391575114,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.55,10.0,0.06417284767437192,1.1671468637133389,-0.1124680561122624,1.2292444444016704,1.1182512639767541,0.06935147646614825,1.2125895446344612,-0.11246805611226174,False,CAGR,False,8.983555013851197,-0.11433403611068964,-0.1424085410573519,-0.08143024575498048,6.097829530237142,0.18659799984272335,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,10.0,0.06419240274920957,1.167468654394224,-0.11233956769818443,1.2294806689774451,1.1186522651334907,0.06937635875618486,1.2129720618287565,-0.11233956769818443,False,CAGR,False,8.996403855258993,-0.11433403611068964,-0.1424085410573519,-0.08143024575498048,6.097829530237142,0.19944684125052098,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.55,15.0,0.06359345100634006,1.157166967671625,-0.1125619448929901,1.2189426504694094,1.1085098504760975,0.06876586051600375,1.2029068637045368,-0.11256194489298987,False,CAGR,False,8.974166135778427,-0.11439801131375026,-0.14242321072986786,-0.08154461579185646,6.08785949380114,0.183606642076016,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,15.0,0.06361293601708407,1.157490251446597,-0.11243229027150858,1.2191797033380591,1.1089126164103875,0.06879062933729219,1.2032914060688682,-0.11243229027150858,False,CAGR,False,8.98713159792658,-0.11439801131375026,-0.14242321072986786,-0.08154461579185646,6.08785949380114,0.1965721042241672,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.55,20.0,0.06301433827407998,1.1471863752938458,-0.11265583446176952,1.2086399009858146,1.0987679307098557,0.06818053450213024,1.1932236699806933,-0.11265583446176919,False,CAGR,False,8.964777178900485,-0.11446198651681094,-0.1424378804023838,-0.0816589858287331,6.077889457365071,0.18061520550414212,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,20.0,0.06303378312354124,1.1475116193189396,-0.11252500378926966,1.2088783005016925,1.0991728901913078,0.0682052190245992,1.19361065545305,-0.11252500378927,False,CAGR,False,8.97786024615047,-0.11446198651681094,-0.1424378804023838,-0.0816589858287331,6.077889457365071,0.1936982727541281,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.55,25.0,0.06243550935324205,1.1372050905033755,-0.11274972481927725,1.1983362003855764,1.0890255081853442,0.06759549829567191,1.183539967042151,-0.11274972481927781,False,CAGR,False,8.955388143149712,-0.11452596171987162,-0.1424525500749002,-0.08177335586560919,6.067919420929102,0.17762369005943635,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,25.0,0.06245494389951811,1.13753276214573,-0.11261770825229123,1.1985764651651605,1.089433090161078,0.06762012764518621,1.1839298137417105,-0.11261770825229067,False,CAGR,False,8.968589799848314,-0.11452596171987162,-0.1424525500749002,-0.08177335586560919,6.067919420929102,0.19082534675803897,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.55,50.0,0.0595456175716651,1.0872884178089055,-0.11321918846140999,1.1468035860825492,1.0403059770047998,0.06467465986814847,1.135113939465928,-0.1132191884614101,False,CAGR,False,8.908441778936439,-0.11488568072745313,-0.1425258984374802,-0.08234520604998985,6.018069238749035,0.16664922660431375,1.0896029038058461,0.39118332965744723,True,True,True,True,False
EW,3,0.55,50.0,0.0595654469113307,1.0876352453280098,-0.11308109477515527,1.1470609654333124,1.0407331118119574,0.0646994487017194,1.1355243703683697,-0.11308109477515527,False,CAGR,False,8.92225114756191,-0.11488568072745313,-0.1425258984374802,-0.08234520604998985,6.018069238749035,0.1804585952297863,1.0896029038058461,0.39118332965744723,True,True,True,True,False
NAV,3,0.6,0.0,0.07133431914227462,1.1867715993309218,-0.12222262772958126,1.2499290646601025,1.1371054534916016,0.07701289692427404,1.2312873217545837,-0.12222262772958092,False,CAGR,False,8.008097852119311,-0.12431577049686642,-0.15486350575910668,-0.08833809037812024,6.652541538098644,0.20931427672851582,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,0.0,0.0713583760317793,1.1871256611685097,-0.12207096698100894,1.2501885585487236,1.137548021465715,0.07704368036421227,1.2317083405352174,-0.12207096698100928,False,CAGR,False,8.023263926976544,-0.12431577049686642,-0.15486350575910668,-0.08833809037812024,6.652541538098644,0.22448035158574714,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.6,5.0,0.07069878870899782,1.1768087404084346,-0.1223247157604147,1.239644704320838,1.1273804411253492,0.07637017955108849,1.2216212924142562,-0.12232471576041481,False,CAGR,False,7.997889049035967,-0.124385090495312,-0.15487923004649728,-0.08846208047636517,6.641714957013212,0.20603747348972995,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,5.0,0.0707226895761297,1.177163470982732,-0.12217169474614464,1.2399039602721702,1.127824106956611,0.07640075743647934,1.2220437172610825,-0.12217169474614453,False,CAGR,False,8.013191150462973,-0.124385090495312,-0.15487923004649728,-0.08846208047636517,6.641714957013212,0.221339574916736,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.6,10.0,0.07006359756228941,1.1668451349869844,-0.12242680478570578,1.2293593311195292,1.1176548774624195,0.0757278088757456,1.2119547059707516,-0.12242680478570533,False,CAGR,False,7.987680146506859,-0.12445441049375752,-0.15489495433388778,-0.08858607057460954,6.630888375927824,0.2027605708051744,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,10.0,0.07008737828104694,1.167201042008185,-0.12227241170754055,1.229618912991011,1.118100106846622,0.0757582162354109,1.2123789907535194,-0.12227241170753989,False,CAGR,False,8.003119454323382,-0.12445441049375752,-0.15489495433388778,-0.08858607057460954,6.630888375927824,0.2181998786216971,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.6,15.0,0.06942874554028933,1.1568807869661155,-0.12252889480634799,1.2190729494558166,1.1079287659940253,0.07508578473037764,1.2022875659860905,-0.12252889480634788,False,CAGR,False,7.977471144442639,-0.12452373049220292,-0.15491067862127816,-0.08871006067285447,6.6200617948423695,0.19948356858549288,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,15.0,0.06945244192631361,1.1572383783833433,-0.12237311786627547,1.219333421402925,1.108376024826916,0.07511605653557929,1.202714164778482,-0.1223731178662757,False,CAGR,False,7.99304883844989,-0.12452373049220292,-0.15491067862127816,-0.08871006067285447,6.6200617948423695,0.2150612625927445,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.6,20.0,0.06879423248121319,1.146915700247361,-0.12263098582323695,1.2087855637329108,1.0982021102122954,0.07444410694719084,1.1926198760232796,-0.12263098582323728,False,CAGR,False,7.967262042753742,-0.12459305049064846,-0.15492640290866866,-0.0888340507710993,6.609235213756937,0.19620646674115144,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,20.0,0.06881788029184133,1.1472754842470667,-0.12247381322343098,1.2090474902065518,1.0986518645886847,0.07447427811168672,1.193049243101974,-0.12247381322343098,False,CAGR,False,7.982979302734339,-0.12459305049064846,-0.15492640290866866,-0.0888340507710993,6.609235213756937,0.21192372672174803,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.6,25.0,0.06816005822334303,1.1369498787342722,-0.1227330778372655,1.198497178357575,1.0884749136103338,0.07380277535846491,1.1829516396463637,-0.12273307783726484,False,CAGR,False,7.957052841350887,-0.12466237048909397,-0.15494212719605926,-0.08895804086934389,6.598408632671537,0.19292926518284653,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,25.0,0.06818369315766737,1.1373123637385893,-0.12257449778008622,1.1987611241014848,1.088927629823138,0.07383288073856775,1.1833842294900372,-0.12257449778008567,False,CAGR,False,7.972910847068815,-0.12466237048909397,-0.15494212719605926,-0.08895804086934389,6.598408632671537,0.2087872709007746,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.6,50.0,0.06499426329669555,1.0871098860176642,-0.12324355289582423,1.1470404111790473,1.0398309406219202,0.07060130446653146,1.1346023863625043,-0.1232435528958239,False,CAGR,False,7.906005335495014,-0.12505411968955787,-0.15502074863301163,-0.0895779913605671,6.544275727244453,0.18105667937336478,1.187383899740932,0.42663953437168556,True,True,True,True,False
EW,3,0.6,50.0,0.0650183673016409,1.0874935105115433,-0.12307775859363568,1.1473229344968372,1.0403054672784584,0.07063160176310923,1.1350579142124244,-0.12307775859363568,False,CAGR,False,7.92258476571387,-0.12505411968955787,-0.15502074863301163,-0.0895779913605671,6.544275727244453,0.19763610959221967,1.187383899740932,0.42663953437168556,True,True,True,True,False
NAV,3,0.65,0.0,0.07734548890201798,1.1864312615370463,-0.1321219546510055,1.2500117720487056,1.136467314773715,0.0835137772398098,1.2306092458312787,-0.13212195465100607,False,CAGR,False,7.018165159976886,-0.13438107470265187,-0.1672734307715117,-0.09543463518656425,7.183879558494743,0.22591200516463572,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,0.0,0.07737433751267186,1.1868199961012382,-0.13194218293659665,1.2502949728378034,1.1369550109276256,0.08355086712618909,1.2310727230225567,-0.13194218293659665,False,CAGR,False,7.036142331417771,-0.13438107470265187,-0.1672734307715117,-0.09543463518656425,7.183879558494743,0.24388917660552178,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.65,5.0,0.07665383779746504,1.1764829053994976,-0.13223221210788283,1.2397417413995073,1.1267565798515204,0.0828139101699803,1.2209576921013674,-0.13223221210788272,False,CAGR,False,7.0071394142891545,-0.13445568138343328,-0.16729017199694474,-0.09556811974825308,7.172205224869166,0.22234692755504493,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,5.0,0.07668250175194125,1.1768724307097922,-0.1320508488584652,1.2400246729924456,1.1272455859490653,0.08285075767679495,1.2214228135269658,-0.13205084885846508,False,CAGR,False,7.025275739230919,-0.13445568138343328,-0.16729017199694474,-0.09556811974825308,7.172205224869166,0.24048325249680924,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.65,10.0,0.0759625862469906,1.1665337605172825,-0.13234247080039507,1.2294706496100862,1.1170452555960841,0.08211445166467324,1.2113055441167202,-0.13234247080039507,False,CAGR,False,6.99611354503793,-0.1345302880642147,-0.16730691322237856,-0.09570160430994201,7.1605308912436545,0.21878172638196136,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,10.0,0.07599110786889107,1.1669246251198517,-0.13215950206530935,1.2297539218222884,1.1175360744434413,0.08215109815937272,1.2117727997657288,-0.1321595020653097,False,CAGR,False,7.014410418546502,-0.1345302880642147,-0.16730691322237856,-0.09570160430994201,7.1605308912436545,0.23707859989053337,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.65,15.0,0.0752717340443565,1.156583830769492,-0.13245273072970076,1.219198501051226,1.107333345483965,0.08141540150981919,1.2016528054238063,-0.13245273072970043,False,CAGR,False,6.985087552107361,-0.13460489474499612,-0.1673236544478115,-0.09583508887163106,7.1488565576180445,0.21521640152953603,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,15.0,0.075300155582811,1.1569765834752737,-0.13226814255851682,1.2194827240283022,1.1078264801090147,0.08145188828632755,1.202122685511179,-0.1322681425585166,False,CAGR,False,7.003546369225755,-0.13460489474499612,-0.1673236544478115,-0.09583508887163106,7.1488565576180445,0.23367521864793017,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.65,20.0,0.0745812809834343,1.1466331200373898,-0.13256299189695941,1.208925300097519,1.097620852992786,0.0807167594914513,1.1919994795702307,-0.13256299189695964,False,CAGR,False,6.974061435381495,-0.13467950142577761,-0.1673403956732452,-0.09596857343331999,7.137182223992522,0.21165095288182,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,20.0,0.07460964461316877,1.1470283099203031,-0.1323767703394726,1.2092110843124284,1.098116806644075,0.08075312777024002,1.1924724745357007,-0.13237677033947293,False,CAGR,False,6.992683591130177,-0.13467950142577761,-0.1673403956732452,-0.09596857343331999,7.137182223992522,0.2302731086305021,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.65,25.0,0.07389122685818017,1.1366816322043525,-0.1326732543033302,1.1986510511273045,1.0879077816011746,0.08001852539570042,1.182345570104664,-0.13267325430333055,False,CAGR,False,6.963035194744416,-0.134754108106559,-0.16735713689867826,-0.09610205799500882,7.125507890366944,0.20808538032287827,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,25.0,0.07391957467960775,1.1370798085995644,-0.13248538540956323,1.1989390073775685,1.088407057746931,0.08005481632387879,1.1828221706117215,-0.13248538540956323,False,CAGR,False,6.981822084121115,-0.134754108106559,-0.16735713689867826,-0.09610205799500882,7.125507890366944,0.22687226969957675,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.65,50.0,0.07044693306198857,1.0869126725935405,-0.13322458496248846,1.1472642395345416,1.039333862961509,0.07653346627776547,1.1340673928781462,-0.1332245849624878,False,CAGR,False,6.907902128828591,-0.1351778746898577,-0.1674408430258446,-0.09676948080345327,7.067136222239134,0.1953289727369245,1.285108513355901,0.46207896142023114,True,True,True,True,False
EW,3,0.65,50.0,0.07047583075294472,1.0873340305966188,-0.1330282701455403,1.1475722290858965,1.0398573112194838,0.07656998509753832,1.1345693888013573,-0.13302827014554042,False,CAGR,False,6.927533610523406,-0.1351778746898577,-0.1674408430258446,-0.09676948080345327,7.067136222239134,0.2149604544317396,1.285108513355901,0.46207896142023114,True,True,True,True,False
NAV,3,0.7,0.0,0.0833657363613538,1.1860834122035488,-0.14197851874324574,1.2500932676138183,1.1358179639496708,0.09002585413199604,1.2299189275063185,-0.14197851874324574,False,CAGR,False,6.0325087507528625,-0.14440223748632633,-0.17960946101831632,-0.10249133301691493,7.711812800140139,0.24237187430805884,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,0.0,0.08339992594436763,1.186507640525056,-0.1417679206900827,1.2504005143930752,1.136352119411965,0.09007001752793853,1.2304260286517257,-0.14176792069008237,False,CAGR,False,6.053568556069166,-0.14440223748632633,-0.17960946101831632,-0.10249133301691493,7.711812800140139,0.2634316796243624,1.3828127801891972,0.49750181399645543,True,True,True,True,False
NAV,3,0.7,5.0,0.08261738926680229,1.1761484288994002,-0.14209691351736053,1.2398363311414669,1.126120456087771,0.0892681913388782,1.220280764653753,-0.14209691351736076,False,CAGR,False,6.020669273341383,-0.14448207286341538,-0.1796271769267317,-0.10263418732979424,7.699298959693746,0.23851593460548492,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,5.0,0.0826513628769614,1.1765735837524238,-0.14188447554876926,1.24014327678616,1.1266561571600582,0.08931207224762794,1.2207897716679685,-0.14188447554876915,False,CAGR,False,6.041913070200511,-0.14448207286341538,-0.1796271769267317,-0.10263418732979424,7.699298959693746,0.2597597314646122,1.3828127801891972,0.49750181399645543,True,True,True,True,False
NAV,3,0.7,10.0,0.08186950725011921,1.1662126146937162,-0.1422153098103589,1.2295782852242896,1.1164223210042323,0.0885110044407178,1.2106419705496478,-0.14221530981035857,False,CAGR,False,6.008829644041547,-0.1445619082405045,-0.17964489283514762,-0.10277704164267354,7.686785119247408,0.2346598430145591,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,10.0,0.08190331424087871,1.1666392853367131,-0.14200101561370515,1.2298855854732595,1.1169601074328246,0.08855465114914929,1.2111534093698688,-0.14200101561370526,False,CAGR,False,6.0302590637069216,-0.1445619082405045,-0.17964489283514762,-0.10277704164267354,7.686785119247408,0.25608926267993437,1.3828127801891972,0.49750181399645543,True,True,True,True,False
