panel,conv,book,gross,sweep,cost_bps,CAGR,Sharpe,MaxDD,Calmar,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR,m_H1,m_H2,m_OOS
U56,INCL,CAP2,0.75,IEF,25.0,0.11310352756419606,1.2162543081720618,-0.17897960332786123,0.6319352901738696,1.2302569840434112,1.247603304367127,0.10510310259631339,0.11971944179463856,1.211434800641787,-0.17897960332786222,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3501478052411575,1.1181956247733604,False,True,True,True,True,True,True,0.023323937017250468,0.006487745473751361,0.39352901523121275,0.28288443505743466,0.32829414592573825
U56,INCL,CAP2,0.75,IEF,50.0,0.10334271463811051,1.1194918603708108,-0.18743395028653076,0.5513553680116662,1.1246438154205043,1.072056689732198,0.0953856050863402,0.10992295620019532,1.1205483497336464,-0.18743395028653131,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2474911263102386,1.0253502593791985,False,False,True,True,True,True,False,0.014869590058580934,-0.0032730674523341885,0.29087233630029385,0.19003906966327277,0.23740769501759762
U56,INCL,CAP2,0.75,TLT,0.0,0.11736258232204366,1.1057989742734653,-0.29302791280802376,0.4005167330217219,1.1790437855277107,0.6734428971702003,0.11404430906473584,0.12009604028384202,1.0611043489717489,-0.2930279128080242,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2998445675818537,0.9655916473101477,False,False,True,True,True,False,True,-0.09072437246291207,0.010746800231598963,0.343225777571909,0.1302804575942219,0.17796369425570013
U56,INCL,CAP2,0.75,TLT,10.0,0.11337957781069297,1.0719847059110563,-0.2959154803822539,0.383148518165501,1.1417516841813664,0.6434316502572889,0.1100649237094069,0.11611007284890196,1.0295376308342803,-0.2959154803822531,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2634465972522726,0.9334606166938052,False,False,True,True,True,False,True,-0.09361194003714221,0.006763795720248267,0.30682780724232783,0.09814942697787943,0.14639697611823155
U56,INCL,CAP2,0.75,TLT,25.0,0.10743057369616893,1.0211699644953307,-0.30022557932542626,0.3578328466799983,1.0856790380004167,0.5996943035768046,0.10412138026203621,0.11015659797300836,0.9821160677419475,-0.3002255793254267,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2087066265381015,0.8851990844200177,False,False,True,True,True,False,True,-0.09792203898031457,0.0008147916057242299,0.2520878365281567,0.04988789470409194,0.09897541302589874
U56,INCL,CAP2,0.75,TLT,50.0,0.09758320263379061,0.9362665775398022,-0.30759395292866887,0.31724681745099254,0.9919151630640024,0.530031209864779,0.09428319429154342,0.10030170627098678,0.902919463150523,-0.3075939529286692,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.11713888166895,0.804620671674892,False,False,True,False,True,False,False,-0.10529041258355717,-0.009032579456654088,0.16052009165900527,-0.030690518041033732,0.019778808434474215
U56,INCL,CAP2,0.75,LQD,0.0,0.13235315384524915,1.261419527099241,-0.24263326426171528,0.5454864329834306,1.3451372703804585,1.3371097528409066,0.12484038429946431,0.13856265524462685,1.2167893542239587,-0.2426332642617154,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.4570328670540351,1.1332163966877424,False,False,True,True,True,False,True,-0.04032972391660358,0.02573737175480445,0.5004140770440904,0.29790520697181666,0.33364869950791
U56,INCL,CAP2,0.75,LQD,10.0,0.12838711159241534,1.2270292295480603,-0.243624585109956,0.5269875022443646,1.3059653695652667,1.2910090123542488,0.12088481665762818,0.13458803523714513,1.185279505235616,-0.24362458510995622,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.418902739900949,1.101119086552944,False,False,True,True,True,False,True,-0.0413210447648443,0.021771329501970638,0.4622839498910043,0.26580789683701833,0.30213885051956724
U56,INCL,CAP2,0.75,LQD,25.0,0.12246296320397732,1.1753706023926471,-0.24511026178854,0.4996239745752783,1.2470981597355746,1.2226211818374284,0.11497640773502327,0.12865099710796568,1.137959036605877,-0.24511026178854,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3615872618166789,1.0529239697087496,False,False,True,True,True,False,True,-0.042806721443428314,0.015847181113532616,0.4049684718067341,0.2176127799928238,0.2548183818898282
U56,INCL,CAP2,0.75,LQD,50.0,0.11265546709084506,1.0891172184362847,-0.24758291218399697,0.4550211728954967,1.1487535025662983,1.043741465933399,0.10519521601175641,0.11882195771934634,1.0589731802498181,-0.24758291218399675,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2657965998256664,0.9724986501250791,False,False,True,True,True,False,True,-0.04527937183888528,0.006039685000400363,0.3091778098157216,0.1371874604091533,0.17583252553376938
U56,INCL,CAP2,0.75,TIP,0.0,0.12708051858442238,1.3074212608690918,-0.18118630484985998,0.7013803757945593,1.3226640387161224,1.663368521139073,0.11890759007952467,0.13383948006323165,1.3011297872688494,-0.18118630484985998,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.4311853714856504,1.2162866324483939,False,True,True,True,True,True,True,0.021117235495251713,0.020464736493977675,0.47456658147570563,0.3809754427324681,0.4179891325528007
U56,INCL,CAP2,0.75,TIP,10.0,0.12313568722056667,1.270252199066292,-0.18228182567776352,0.6755236665132214,1.2824156728855638,1.5571575530670532,0.11497320396871968,0.12988611065392175,1.2660510904156086,-0.18228182567776352,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.392043833785036,1.1804636488305185,False,True,True,True,True,True,True,0.020021714667348173,0.01651990513012197,0.4354250437750913,0.3451524591145927,0.38291043569955985
U56,INCL,CAP2,0.75,TIP,25.0,0.11724320384994158,1.2144062753870102,-0.18392365286984935,0.6374558248519937,1.2219180889884345,1.4104324484255728,0.10909643434891714,0.12398078187431838,1.2133597522564772,-0.18392365286984935,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3331963748507822,1.1266638634140664,False,True,True,True,True,True,True,0.01837988747526234,0.01062742175949688,0.3765775848408375,0.29135267369814066,0.33021909754042844
U56,INCL,CAP2,0.75,TIP,50.0,0.10748808165249168,1.1211335486684926,-0.18665615574365024,0.5758614347555385,1.1208195070227827,1.1765333158958562,0.09936762202506233,0.11420415009290541,1.125387132182126,-0.1866561557436498,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2348174817037718,1.0368666081210591,False,True,True,True,True,True,True,0.01564738460146145,0.0008722995620469853,0.27819869169382705,0.20155541840513336,0.2422464774660773
U56,INCL,CAP2,1.0,ZERO,0.0,0.1286150538525992,1.2350059292286308,-0.1739600383801534,0.7393367755618553,1.1366395949692822,1.0264343282776618,0.10942332187148907,0.14462980611537768,1.3102992978749803,-0.1739600383801534,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.262632273984204,1.2198066016920015,False,True,True,True,True,True,True,0.0283435019649583,0.021999271762154493,0.3060134839742592,0.38449541197607573,0.4271586431589316
U56,INCL,CAP2,1.0,ZERO,10.0,0.12573411613618557,1.2099637467549669,-0.17430632553944903,0.7213399499247055,1.1109640977422583,0.9827231571289591,0.1067164680876378,0.14160196926893698,1.2856443393022006,-0.1743063255394488,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2374389492070934,1.1947225808808004,False,True,True,True,True,True,True,0.027997214805662668,0.01911833404574087,0.28082015919714864,0.35941139116487464,0.4025036845861518
U56,INCL,CAP2,1.0,ZERO,25.0,0.1214260254092494,1.1723619112981718,-0.1748256385206508,0.6945550231461405,1.0724145246674874,0.9077285254270038,0.10266812719363982,0.13707473390852543,1.2486220707017675,-0.1748256385206508,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1996083796876322,1.1570594028028587,False,True,True,True,True,True,True,0.027477901824460887,0.014810243318804706,0.24298958967768747,0.3217482130869329,0.3654814159857187
U56,INCL,CAP2,1.0,ZERO,50.0,0.11428124220874314,1.109601153826959,-0.1756908461577671,0.6504678229286955,1.0080817219890919,0.7903076723009592,0.09595261138008637,0.12956790179960964,1.1868229056669062,-0.1756908461577671,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1364619585644449,1.0941995646540446,False,True,True,True,True,True,True,0.026612694187344604,0.007665460118298439,0.1798431685545001,0.2588883749381188,0.30368225095085744
U56,INCL,CAP2,1.0,SHY,0.0,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.7616189415127513,1.1596341055522488,1.057947122602816,0.1114667380580161,0.14757573417524883,1.333105459265909,-0.17219526991017187,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2854339862310475,1.2434023420162417,False,True,True,True,True,True,True,0.030108270434940382,0.024531397112042497,0.3288151962211028,0.4080911523003159,0.4499648045498603
U56,INCL,CAP2,1.0,SHY,10.0,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.7330247361654914,1.1184206858014547,0.9850903311368066,0.10713961009996198,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2452340153866834,1.204786328268981,False,True,True,True,True,True,True,0.02953752576684368,0.020025980164153634,0.28861522537673867,0.36947513855305525,0.4121276776817824
U56,INCL,CAP2,1.0,SHY,25.0,0.11991592170873533,1.159802830587867,-0.17362190598961025,0.6906727640457492,1.0565009759528643,0.8577992748092912,0.10067919038925721,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1848216142898318,1.1467598631249711,False,True,True,True,True,True,True,0.028681634355501445,0.01330013961829063,0.22820282427988703,0.31144867340904536,0.3552620712968142
U56,INCL,CAP2,1.0,SHY,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,0.953101028201383,0.6827387453391249,0.08999206853836128,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0838958858860082,1.0498256360209466,False,True,True,True,True,True,True,0.027255750201098633,0.002175971686166067,0.1272770958760634,0.2145144463050208,0.2602407920749521
U56,INCL,CAP2,1.0,IEF,0.0,0.13411207123997904,1.2659781964412036,-0.17744017303118897,0.755815714947516,1.2262663642483327,1.3968360986875974,0.11808619549741928,0.14744954696007473,1.3000239096408106,-0.17744017303118886,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3533112320529896,1.207095909186644,False,True,True,True,True,True,True,0.02486336731392272,0.027496289149534336,0.3966924420430449,0.37178471947071823,0.41688325492476186
U56,INCL,CAP2,1.0,IEF,10.0,0.12961552043044366,1.2276719018670181,-0.18111414056155783,0.7156565469077186,1.1853553055325385,1.3401061490676398,0.1137618831549454,0.14280847902598093,1.2633655935166572,-0.18111414056155895,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3134221637009929,1.169709663152328,False,True,True,True,True,True,True,0.02118939978355386,0.022999738339998965,0.3568033736910481,0.3343984734364023,0.3802249388006085
U56,INCL,CAP2,1.0,IEF,25.0,0.12290276699534552,1.1700928829467445,-0.18659540472109526,0.6586591303202171,1.1238542865449872,1.2562410125043564,0.10730547193738338,0.13588067450620067,1.2082674413505659,-0.1865954047210956,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2534438219723676,1.113526482108951,False,True,True,True,True,True,True,0.015708135624016434,0.016286984904900825,0.2968250319624228,0.2782152923930252,0.3251267866345171
U56,INCL,CAP2,1.0,IEF,50.0,0.11179985121806268,1.0738600999719234,-0.19565222748486055,0.5714213053194791,1.0210580959671354,1.0461183256961557,0.09662446422110627,0.1244238992513036,1.1161858981375141,-0.19565222748485978,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1531543259723127,1.019656455024416,False,True,True,True,True,True,True,0.006651312860251141,0.005184069127617985,0.19653553596236795,0.18434526530849027,0.23304524342146538
U56,INCL,CAP2,1.0,TLT,0.0,0.1278836115725932,1.1044047983328766,-0.29801929506278657,0.4291118517868138,1.09572560119656,0.6793841799531962,0.1150504366707914,0.13853689660970248,1.1164223874264143,-0.29801929506278757,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2258206768072106,1.0199891240654624,False,False,True,True,True,False,True,-0.09571575471767488,0.021267829482148504,0.26920188679726587,0.1846779343495366,0.23328173271036556
U56,INCL,CAP2,1.0,TLT,10.0,0.12339594173348023,1.069822016991314,-0.30124401488168373,0.40962122278826046,1.0586465313164872,0.6472793552455125,0.11072310916829098,0.13391517839237532,1.0834006196614445,-0.3012440148816832,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1894874930862216,0.9864414889804896,False,False,True,True,True,False,True,-0.09894047453657204,0.01678015964303553,0.23286870307627683,0.15113029926456378,0.20025996494539577
U56,INCL,CAP2,1.0,TLT,25.0,0.11669657490580976,1.0178516635805335,-0.3060542722299392,0.3812937295583163,1.002905408897502,0.6005060721953679,0.10426232285314319,0.1270163877917574,1.0337863488345942,-0.3060542722299393,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.134855990913394,0.9360450412502689,False,False,True,True,True,False,True,-0.1037507318848275,0.010080792815365058,0.1782372009034492,0.10073385153434311,0.15064569411854545
U56,INCL,CAP2,1.0,TLT,50.0,0.10561614050380008,0.931015155707374,-0.31400035175633356,0.33635675856108255,0.909723580291798,0.5260466550937062,0.09357441234690622,0.11560793853298534,0.9509101760383614,-0.3140003517563341,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0434969654261428,0.8518837075595505,False,False,True,True,True,False,False,-0.11169681141122187,-0.0009996415866446173,0.08687817541619802,0.01657251784362468,0.06776952132231262
U56,INCL,CAP2,1.0,LQD,0.0,0.14278556261514375,1.24358409830994,-0.2642660625594331,0.5403098726800437,1.2623387076350674,1.2291468098616591,0.12789267598582588,0.15516755061761622,1.2416862447180639,-0.26426606255943275,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3818608981736682,1.1565295643592877,False,False,True,True,True,False,True,-0.061962522214321386,0.03616978052469905,0.42524210816372343,0.3212183746433619,0.35854559000201514
U56,INCL,CAP2,1.0,LQD,10.0,0.13823226579129,1.2079054767518067,-0.26535495857941394,0.5209334188866142,1.2228343936512036,1.150667196268481,0.12350015880684051,0.1504795743163312,1.2082524548618159,-0.2653549585794136,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3432341913121872,1.1225659783615438,False,False,True,True,True,False,True,-0.06305141823430224,0.0316164837008453,0.3866154013022425,0.28725478864561804,0.3251118001457671
U56,INCL,CAP2,1.0,LQD,25.0,0.13143495766715385,1.154308888782875,-0.2669865997501706,0.4922904662261795,1.1634768788536682,1.0420101423167758,0.11694212325942699,0.14348186483140224,1.1580346071477312,-0.2669865997501706,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2851815556432369,1.0715601620268016,False,False,True,True,True,False,True,-0.06468305940505889,0.02481917557670915,0.3285627656332921,0.23624897231087583,0.27489395243168246
U56,INCL,CAP2,1.0,LQD,50.0,0.12019261052462094,1.0648124187805514,-0.2697014628799458,0.44565056948958104,1.0643355149038132,0.8816395296603892,0.1060935486978396,0.13190979197995722,1.0741919667635618,-0.26970146287994523,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1881814114338691,0.9864230055189845,False,False,True,True,True,False,True,-0.06739792253483409,0.013576828434176236,0.23156262142392436,0.15111181580305877,0.19105131204751302
U56,INCL,CAP2,1.0,TIP,0.0,0.13637590470153782,1.2574940855187515,-0.2050192611249031,0.6651858169484576,1.2296710961474226,1.376565164810228,0.12177977407150875,0.14850906891879312,1.2827953122021412,-0.20501926112490299,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3506689180510045,1.192979850862905,False,False,True,True,True,False,True,-0.002715720779791403,0.02976012261109312,0.39405012804105977,0.35766866114697926,0.3996546574860924
