panel,N,H,gross,cadence,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b
U56,20,21,0.75,W,0.14366167985566558,1.1162539775946898,-0.20241628648552024,0.1399563341919321,1.210613884610567,-0.11825916304387041,0.14737739527713734,1.0509915611722376,-0.20241628648552024,0.1310796196055557,1.1221268777490399,-0.11825916304387041,0.15411578085439204,1.1184397798067252,-0.20241628648552012,False,False,"H1,H2,DD",DD
U56,20,42,0.75,W,0.14170901646849865,1.0689247675638487,-0.22822536265217575,0.1317029407713508,1.1350546145866796,-0.12059466760807303,0.15179900306947247,1.0321942295213384,-0.22822536265217563,0.11876670222242058,1.0183407770054391,-0.12059466760807303,0.16093223163606218,1.111916402319334,-0.22822536265217575,False,False,"H1,H2,DD",DD
U56,20,5,0.75,W,0.13128318484765367,1.0878800989072726,-0.18482481532133566,0.11993818334636064,1.0896892286585163,-0.1219557381625963,0.14273793265027956,1.0935840921835274,-0.18482481532133566,0.10912485369268077,0.9843432802968605,-0.1219557381625963,0.14984074741459352,1.1666773664286534,-0.18482481532133577,False,True,"H1,H2,DD",-
U56,20,63,0.75,W,0.14963211468865367,1.1025379116549574,-0.2569212407170116,0.1428279400238328,1.1990100134363935,-0.1280546084388534,0.15647371329646997,1.042557714156768,-0.2569212407170116,0.13381165775054682,1.109729536548025,-0.1280546084388534,0.16281041630091497,1.1065464462272472,-0.2569212407170116,False,False,"H1,H2,DD",DD
U56,20,90,0.75,W,0.15615123153598742,1.12272303806346,-0.23867701553754395,0.1534476568440455,1.2601176565115095,-0.12764632079651894,0.15885992324541598,1.0333866043275075,-0.2386770155375444,0.14319095167696783,1.1634455982570528,-0.12764632079651894,0.16692165159983996,1.1055854458430214,-0.2386770155375444,False,False,"H2,DD",DD
U56,25,126,0.75,W,0.1493093737695912,1.1312915561256087,-0.21158706611988398,0.1411709720774441,1.2032817362159112,-0.14867686216977583,0.15750211692329308,1.086422272860413,-0.21158706611988432,0.13051174374446495,1.0955703038831184,-0.14867686216977583,0.16500524595615063,1.162657406815284,-0.2115870661198842,False,False,"H1,H2,DD",DD
U56,30,126,0.75,W,0.1403470413197334,1.1027381940797167,-0.22068527693735596,0.13012112874819026,1.1599395753445079,-0.1532485485257712,0.15066082266021086,1.0711586451912125,-0.22068527693735585,0.12162371954786155,1.0641818254680098,-0.1532485485257712,0.15598178428711607,1.1362999732629258,-0.22068527693735573,False,False,"H1,H2,DD",DD
U56,5,126,0.75,W,0.1789829066444839,0.9893393325945896,-0.25853595033656995,0.19810736615214108,1.1946892109813998,-0.24238280544386492,0.1601721100642597,0.8353240146529841,-0.25853595033656984,0.18764666887742631,1.1166700991092464,-0.24238280544386492,0.17190400059573552,0.9060838087852843,-0.2585359503365696,False,False,"H1,H2,DD",DD
U56,8,126,0.75,W,0.1683689324762978,1.0545448115694755,-0.21430274152844875,0.167320071679669,1.1457646926341953,-0.2021497613694364,0.16941826344992927,0.9873405376098839,-0.2143027415284483,0.1506137119439266,1.0246893692453622,-0.2021497613694364,0.18317850790899004,1.0800686318008115,-0.21430274152844841,False,False,"H1,H2,DD",DD
B135,10,126,0.75,W,0.18094572346347726,1.0438037144695302,-0.20203288162979294,0.2180145329887342,1.3780429811739296,-0.19218182755549684,0.1450209849977071,0.7963652812806895,-0.20203288162979338,0.20680632078852312,1.2859310870698761,-0.19218182755549684,0.1600562902440652,0.8856576597873749,-0.20203288162979294,False,False,"H2,DD",H2
