panel,book,family,dial,gross,real_gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_CAGR,spy_S,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_CAGR,v2_S,v2_DD,v2_H1,v2_H2,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,DD_ratio,CAGR_ratio,Calmar,Calmar_SPY,Calmar_ratio
U56,BAND0.00,BAND,0.0,0.5,0.34710703715274743,2.0707153825838973,0.05332669936004719,1.1710062307068638,-0.07986181794198399,1.1966765230163845,1.150626732508573,0.058858949100462965,1.2569920866804178,-0.07986181794198421,1.0615461757152502,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.23685740056922203,0.3528924792299947,0.6677371080982233,0.4481775186392576,1.4898942502193897
U56,BAND0.00,BAND,0.0,0.75,0.520660555729121,3.0911822005603518,0.08024223638696437,1.1709948512142576,-0.11849960334222964,1.197292405064945,1.150086616200109,0.08870379007906459,1.2565197509894517,-0.11849960334222986,1.0620972915156917,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.3514509028145864,0.5310075830189182,0.6771519407978346,0.4481775186392576,1.5109011778497545
U56,BAND0.00,BAND,0.0,1.0,0.6942140743054949,4.112126469277938,0.1072826389477688,1.1708574914355319,-0.15627883436350165,1.1977879054617133,1.1494177241027559,0.11877877003796278,1.2559129478853748,-0.15627883436350176,1.0625321936284648,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.4634980698563276,0.7099489916111136,0.6864822058899632,0.4481775186392576,1.531719413267847
U56,BAND0.03,BAND,0.03,0.5,0.3475837857541695,1.1818640905842461,0.05626815114476402,1.2070352015432195,-0.0786657294129115,1.2395302991020507,1.1813044231628598,0.06169648025594787,1.2840258864827323,-0.0786657294129115,1.1087515481802113,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.233309992970104,0.37235770444177496,0.7152816298113249,0.4481775186392576,1.5959783792436542
U56,BAND0.03,BAND,0.03,0.75,0.5213756786312541,1.7552748861460694,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,0.09304248036450669,1.2834779596459553,-0.11686570684742059,1.1093513075947394,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.3466050266933995,0.5607456666819294,0.7250720045198039,0.4481775186392576,1.6178232382589037
U56,BAND0.03,BAND,0.03,1.0,0.695167571508339,2.3281546728899025,0.1133811587071405,1.206833777303351,-0.15430636922718532,1.240717601143724,1.1799720640159546,0.12467144945925335,1.2827895128014002,-0.1543063692271851,1.1098262619091157,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.45764805320330454,0.7503062944883695,0.7347795121807925,0.4481775186392576,1.639483199451206
U56,BAND0.08,BAND,0.08,0.5,0.33181640654567524,0.7563014516872761,0.0557377366928995,1.1537385161663158,-0.09514863474911384,1.2487765783061398,1.0754505190918746,0.0589385945855434,1.175813222554139,-0.09514863474911384,1.126617948234348,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.28219565839031263,0.3688476565073602,0.5857964945042852,0.4481775186392576,1.3070635409889857
U56,BAND0.08,BAND,0.08,0.75,0.4977246098185128,1.113161537679368,0.0838712531762067,1.1534435252759003,-0.14103194783095196,1.2493229275248763,1.0746150097537688,0.08873330400923618,1.174954979098732,-0.14103194783095185,1.1270962153462296,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.41827823885401966,0.5550228089243578,0.594696836185933,0.4481775186392576,1.3269225060452223
U56,BAND0.08,BAND,0.08,1.0,0.6636328130913505,1.466633986895623,0.11213145163556071,1.1530025256217609,-0.18578485191163996,1.249735598975182,1.073638589975659,0.11869010740225105,1.1739426890676983,-0.18578485191164062,1.1274439569470482,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.55100820671145,0.7420362865543803,0.6035554055230019,0.4481775186392576,1.3466882661930428
U56,TOPN10,TOPN,10.0,0.5,0.49143167028199564,9.250264206892034,0.08730449124006645,0.9385149612929512,-0.118872633539434,0.9355574788894003,0.9467413785092356,0.09797063789823968,0.9904764448697809,-0.118872633539434,0.8711526807706811,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.08473605232348302,1.207001132005559,-0.11686570684742059,1.240187834481115,1.1807056442784338,1.2834779596459553,0.09304248036450669,-0.11686570684742059,0.35255725081818223,0.577742457930986,0.7344372597844789,0.4481775186392576,1.6387195458048724
