panel,frame,shape,A,CAGR,Sharpe,MaxDD,H1,H2,oSharpe,oCAGR,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,free_H1,free_H2,free_keep4a,free_keep4b
U56,LIVE,FLAT,0.03,0.10015092444418183,1.381384585151556,-0.11995195935559633,1.417781244798626,1.3530205523508099,1.451143040528128,0.10851916866106093,-0.1199519593555961,True,False,True,True,1.432843748629503,1.3671391345000659,True,False
U56,LIVE,FLAT,0.0325,0.1013969960408907,1.397363395716003,-0.11989048632050292,1.4345904587145508,1.3683054021580472,1.4665678194119403,0.10976354551522838,-0.11989048632050292,True,False,True,True,1.4496543281097838,1.3824249508595634,True,False
U56,LIVE,FLAT,0.035,0.1026414871321566,1.413304178296905,-0.11982915616477297,1.4513596279144378,1.3835539071890928,1.4819559296936389,0.11100633248992464,-0.11982915616477319,True,False,True,True,1.4664248761496002,1.3976744158346688,True,False
U56,LIVE,FLAT,0.0375,0.10388440349310168,1.4292071090287213,-0.11976796821232194,1.4680889397027879,1.3987662341274336,1.4973075389552197,0.11224753522502118,-0.11976796821232205,True,False,True,True,1.483155579027237,1.4128876961518946,True,False
U56,LIVE,FLAT,0.04,0.10512575176511785,1.4450723749962056,-0.11970692179188924,1.4847786000866812,1.4139425538600165,1.512622819031216,0.11348715977231882,-0.11970692179188924,True,False,True,True,1.499846621533233,1.428064962739354,True,True
U56,LIVE,FLAT,0.0425,0.10636553646953018,1.4609001328237392,-0.11964601623698135,1.5014287536287454,1.429083033918756,1.52790193902415,0.11472521200466401,-0.11964601623698112,True,True,True,True,1.516498185915224,1.4432063831690878,True,True
U56,LIVE,FLAT,0.045,0.1076037645104222,1.4766905725406105,-0.11958525088583594,1.5180396189027219,1.4441878396964614,1.543145065893047,0.11596169767421505,-0.11958525088583594,True,True,True,True,1.533110456110893,1.4583121228769031,True,True
U56,LIVE,FLAT,0.0475,0.10884044161036122,1.4924438664116224,-0.11952462508137374,1.5346113800588543,1.4592571333759141,1.5583523646379949,0.11719662246319573,-0.11952462508137363,True,True,True,True,1.5496836134034204,1.4733823440866838,True,True
U56,LIVE,FLAT,0.05,0.11007557243155497,1.5081601733289898,-0.11946413817115209,1.551144185946691,1.4742910834282692,1.5735239814950686,0.1184299904693078,-0.11946413817115242,True,True,True,True,1.5662178347387312,1.4884172153091317,True,True
U56,LIVE,FLAT,0.0525,0.11130916244272027,1.523839661741889,-0.11940378950732444,1.5676382481928124,1.4892898199511437,1.5886600738145356,0.11966180674696791,-0.11940378950732422,True,True,True,True,1.5827133041888712,1.5034168941551593,True,True
U56,LIVE,FLAT,0.055,0.11254121857573574,1.5394825162066252,-0.11934357844659682,1.5840937475322938,1.5042535316159527,1.6037608298082053,0.12089207916121048,-0.11934357844659682,True,True,True,True,1.5991702020116807,1.5183815465303856,True,True
U56,LIVE,FLAT,0.0575,0.1137717458787344,1.5550888979366844,-0.11928350435018409,1.6005108418812015,1.5191823831890767,1.6188264148593388,0.12212081365842109,-0.11928350435018364,True,True,True,True,1.615588698769851,1.5333113324546082,True,True
U56,LIVE,FLAT,0.06,0.11500074935617532,1.5706589670058555,-0.11922356658376654,1.6168896981497536,1.5340765292328649,1.633856985522874,0.12334801551317454,-0.11922356658376643,True,True,True,True,1.631968970377651,1.548206406528432,True,True
U56,LIVE,FLAT,0.0625,0.1162282353550379,1.5861928985268605,-0.11916376451745392,1.6332305089141659,1.548936129624593,1.6488527023450386,0.12457369035451049,-0.11916376451745381,True,True,True,True,1.6483111877709433,1.563066928670708,True,True
U56,LIVE,FLAT,0.065,0.11745420965894882,1.601690860285164,-0.11910409752573259,1.6495334508056692,1.5637613447548524,1.6638137280356857,0.1257978440855867,-0.11910409752573226,True,True,True,True,1.664615527631178,1.5778930593074105,True,True
U56,LIVE,FLAT,0.0675,0.11867867758857553,1.6171530136410812,-0.11904456498743976,1.665798692463668,1.5785523299349455,1.6787402186078277,0.12702048208842087,-0.11904456498743965,True,True,True,True,1.6808821586464187,1.592684953789875,True,True
U56,LIVE,FLAT,0.07,0.11990164360777933,1.6325795089157846,-0.11898516628571387,1.6820264070051734,1.5933092155276263,1.693632306622621,0.12824160783190441,-0.1189851662857141,True,True,True,True,1.6971112539854785,1.6074427631592534,True,True
U56,LIVE,FLAT,0.0725,0.12112311309492574,1.6479705071018314,-0.11892590080795173,1.698216760708886,1.6080321582961892,1.7084901500380179,0.12946122695253148,-0.11892590080795173,True,True,True,True,1.7133029799808515,1.6221666423946015,True,True
U56,LIVE,FLAT,0.075,0.1223430912986585,1.6633261669593558,-0.11886676794578144,1.71436992376779,1.6227213072301236,1.7233139005499516,0.13067934460041086,-0.11886676794578144,True,True,True,True,1.7294575068768536,1.636856744074765,True,True
U56,LIVE,FLAT,0.0775,0.12356158413317053,1.6786466539691494,-0.11880776709501073,1.7304860623457974,1.6373768278369663,1.738103724539488,0.13189596734362397,-0.11880776709501084,True,True,True,True,1.745575000892156,1.6515132207440786,True,True
U56,LIVE,FLAT,0.08,0.12477859713535144,1.6939321290867722,-0.11874889765559782,1.7465653455262877,1.6519988742643472,1.752859776751621,0.13311110069895982,-0.11874889765559782,True,True,True,True,1.7616556311575835,1.6661362210188533,True,True
U56,LIVE,FLAT,0.0825,0.12599413573004714,1.7091827508481887,-0.11869015903160585,1.7626079353182018,1.6665876024197295,1.7675822127942353,0.13432475034475377,-0.11869015903160596,True,True,True,True,1.777699559729075,1.680725896850261,True,True
U56,LIVE,FLAT,0.085,0.12720820370796226,1.7243986520142944,-0.11863155063117392,1.778613946650172,1.681143160528233,1.7822711826630186,0.13553692154605246,-0.11863155063117425,True,True,True,True,1.793706945532095,1.695282396501044,True,True
U56,LIVE,FLAT,0.0875,0.12842080708494286,1.7395800011426592,-0.11857307186647004,1.7945835749304795,1.6956656944047097,1.7969268335262931,0.13674761941109437,-0.11857307186647004,True,True,True,True,1.8096779470333786,1.709805865820681,True,True
U56,LIVE,FLAT,0.09,0.12963195160550445,1.7547269600274529,-0.1185147221536621,1.8105169983174383,1.7101553518561252,1.8115493158486098,0.13795684932479335,-0.11851472215366199,True,True,True,True,1.825612735606635,1.7242964526552533,True,True
U56,LIVE,FLAT,0.0925,0.13084164220213967,1.769839678516181,-0.11845650091288185,1.826414374498201,1.7246122761974574,1.8261387731615393,0.13916461618465892,-0.11845650091288185,True,True,True,True,1.841511468985424,1.7387543003564137,True,True
U56,LIVE,FLAT,0.095,0.1320498839188784,1.7849183072045403,-0.11839840756817932,1.8422758593294641,1.7390366137473092,1.8406953531155688,0.14037092525891182,-0.11839840756817921,True,True,True,True,1.8573743030707317,1.7531795552811706,True,True
U56,LIVE,FLAT,0.0975,0.13325668175923866,1.799962995623332,-0.11834044154750267,1.8581016120423566,1.753428505816538,1.8552191992161555,0.14157578152400063,-0.11834044154750267,True,True,True,True,1.8732013971407961,1.7675723587769356,True,True
U56,LIVE,FLAT,0.1,0.13446204099872516,1.8149738960974522,-0.11828260228264686,1.8738917911953228,1.767788099672698,1.869710459768543,0.14277919042901965,-0.11828260228264675,True,True,True,True,1.8889929098026184,1.7819328581459086,True,True
U56,LIVE,STEP,0.0,0.08507263176193258,1.186606839554463,-0.12070103768375462,1.2128792408385722,1.1667033239254765,1.2631208770144495,0.09346037563912435,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.1808106083581562,False,False
U56,LIVE,STEP,0.0025,0.08541320957958942,1.1910355155043233,-0.12070103768375462,1.2128792408385722,1.1751030536420304,1.2709837555127184,0.09408585593392482,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.1892108378737605,False,False
U56,LIVE,STEP,0.005,0.08575305273604572,1.1954529892249344,-0.12070103768375462,1.2128792408385722,1.1834818057560832,1.2788269529634566,0.09471014786964527,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.1975900834385658,False,False
U56,LIVE,STEP,0.0075,0.0860921646066577,1.199859312893218,-0.12070103768375462,1.2128792408385722,1.191839675422142,1.2866505585199712,0.09533325659815461,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2059484402505392,False,False
U56,LIVE,STEP,0.01,0.08643054860526878,1.2042545390132737,-0.12070103768375462,1.2128792408385722,1.2001767584738052,1.294454661948746,0.095955187350796,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2142860041840653,False,False
U56,LIVE,STEP,0.0125,0.08676820804794194,1.2086387188720715,-0.12070103768375462,1.2128792408385722,1.2084931484664354,1.302239350904744,0.09657594518789159,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2226028688377442,False,False
U56,LIVE,STEP,0.015,0.08710514632080724,1.213011904560205,-0.12070103768375462,1.2128792408385722,1.216788940528797,1.3100047145060347,0.09719553530717073,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2308991293821434,False,False
U56,LIVE,STEP,0.0175,0.0874413666910081,1.2173741466032781,-0.12070103768375462,1.2128792408385722,1.2250642268598129,1.3177508391348458,0.09781396269611586,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.239174878058924,False,False
U56,LIVE,STEP,0.02,0.08777687135549361,1.2217254817738712,-0.12070103768375462,1.2128792408385722,1.23331907359407,1.3254777868092609,0.09843123038138124,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.247430207683453,False,False
U56,LIVE,STEP,0.0225,0.0881116643030162,1.226065969815956,-0.12070103768375462,1.2128792408385722,1.241553590507458,1.3331856603562129,0.09904734469382181,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2556652102265364,False,False
U56,LIVE,STEP,0.025,0.08844574902247548,1.2303956639229519,-0.12070103768375462,1.2128792408385722,1.249767874990578,1.340874551008402,0.09966231105373402,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.263879974229599,False,False
U56,LIVE,STEP,0.0275,0.0887791289112847,1.2347146161428513,-0.12070103768375462,1.2128792408385722,1.257962022294073,1.3485445480135618,0.10027613472164343,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2720745949846977,False,False
U56,LIVE,STEP,0.03,0.0891118071437984,1.239022875566506,-0.12070103768375462,1.2128792408385722,1.2661361221002159,1.3561957354048364,0.10088882055571124,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.280249162215634,False,False
U56,LIVE,STEP,0.0325,0.08944378695495869,1.2433204919547873,-0.12070103768375462,1.2128792408385722,1.2742902654061872,1.363828198434958,0.10150037353376673,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2884037669575388,False,False
U56,LIVE,STEP,0.035,0.0897750714789547,1.2476075137871974,-0.12070103768375462,1.2128792408385722,1.282424540812213,1.3714420201269155,0.10211079845609028,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.2965384978504257,False,False
U56,LIVE,STEP,0.0375,0.09010566376606222,1.2518839883476556,-0.12070103768375462,1.2128792408385722,1.2905390346918821,1.379037281409018,0.10272009997619125,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.304653441306163,False,False
U56,LIVE,STEP,0.04,0.09043556706226252,1.256149965450563,-0.12070103768375462,1.2128792408385722,1.2986338382556701,1.386614067746131,0.1033282831161284,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.31274868857431,False,False
U56,LIVE,STEP,0.0425,0.09076478442619318,1.2604054924235,-0.12070103768375462,1.2128792408385722,1.3067090380338855,1.3941724602203538,0.10393535256050779,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.320824326223846,False,False
U56,LIVE,STEP,0.045,0.09109331888901329,1.264650616237408,-0.12070103768375462,1.2128792408385722,1.3147647199157804,1.4017125393223915,0.10454131295091673,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.328880440184029,False,False
U56,LIVE,STEP,0.0475,0.09142117356495194,1.268885384828578,-0.12070103768375462,1.2128792408385722,1.3228009716616684,1.4092343872841018,0.10514616908981167,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.336917118252304,False,False
U56,LIVE,STEP,0.05,0.0917483514535209,1.2731098445846956,-0.12070103768375462,1.2128792408385722,1.3308178781294977,1.4167380836180814,0.10574992557563889,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.3449344453230536,False,False
U56,LIVE,STEP,0.0525,0.0920748554510431,1.2773240405739126,-0.12070103768375462,1.2128792408385722,1.3388155217072717,1.4242237055359284,0.10635258682382931,-0.12070103768375462,False,False,False,False,1.2279248420922235,1.3529325038230184,False,False
U56,LIVE,STEP,0.055,0.09240068860466266,1.281528019748422,-0.12070103768375462,1.2128792408385722,1.3467939883945108,1.4316913336271255,0.10695415753556037,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.3609113797883992,False,False
U56,LIVE,STEP,0.0575,0.09272585393301824,1.2857218286422778,-0.12070103768375462,1.2128792408385722,1.3547533634325475,1.439141047771483,0.1075546423668634,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.3688711584967903,False,False
U56,LIVE,STEP,0.06,0.09305035424434993,1.2899055110853284,-0.12070103768375462,1.2128792408385722,1.3626937269652577,1.446572923087593,0.1081540455925023,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.376811920130098,False,False
U56,LIVE,STEP,0.0625,0.09337419250368328,1.2940791127980074,-0.12070103768375462,1.2128792408385722,1.3706151627594119,1.4539870380707116,0.1087523717839678,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.384733748490936,False,False
U56,LIVE,STEP,0.065,0.09369737166577297,1.298242679254437,-0.12070103768375462,1.2128792408385722,1.378517754146865,1.4613834707982916,0.109349625501032,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.3926367269450382,False,False
U56,LIVE,STEP,0.0675,0.09401989461838589,1.302396255143149,-0.12070103768375462,1.2128792408385722,1.3864015830021725,1.468762298005145,0.10994581118684854,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4005209374032805,False,False
U56,LIVE,STEP,0.07,0.09434176319861454,1.3065398718373165,-0.12070103768375462,1.2128792408385722,1.394266705964665,1.4761235728497724,0.11054093134875598,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4083864571911193,False,False
U56,LIVE,STEP,0.0725,0.09466298074550883,1.310673579638947,-0.12070103768375462,1.2128792408385722,1.402113215630204,1.4834673820823918,0.1111349912773203,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4162333688324626,False,False
U56,LIVE,STEP,0.075,0.09498355058231112,1.3147974285501343,-0.12070103768375462,1.2128792408385722,1.4099412040557529,1.4907938119423767,0.11172799624168883,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4240617537975633,False,False
U56,LIVE,STEP,0.0775,0.0953034755143154,1.3189114619072684,-0.12070103768375462,1.2128792408385722,1.4177507506771592,1.498102936865085,0.11231995056030453,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4318716915557883,False,False
U56,LIVE,STEP,0.08,0.09562275830994027,1.3230157227492547,-0.12070103768375462,1.2128792408385722,1.4255419344047604,1.505394830830381,0.11291085849017657,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4396632610556717,False,False
U56,LIVE,STEP,0.0825,0.0959414018222593,1.3271102549655072,-0.12070103768375462,1.2128792408385722,1.4333148357883696,1.5126695693212728,0.11350072445176518,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4474365428791407,False,False
U56,LIVE,STEP,0.085,0.0962594088098443,1.3311951012585685,-0.12070103768375462,1.2128792408385722,1.4410695331583205,1.5199272257555603,0.11408955269738308,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4551916153911975,False,False
U56,LIVE,STEP,0.0875,0.09657678195448227,1.3352703032774331,-0.12070103768375462,1.2128792408385722,1.4488061028743389,1.5271678717031758,0.114677347343769,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4629285549849862,False,False
U56,LIVE,STEP,0.09,0.09689352399053508,1.3393359032994183,-0.12070103768375462,1.2128792408385722,1.4565246225187178,1.5343915798779384,0.115264112611567,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.470647439275638,False,False
U56,LIVE,STEP,0.0925,0.09720963759875634,1.3433919428957202,-0.12070103768375462,1.2128792408385722,1.4642251683644483,1.5415984217725607,0.11584985262863845,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.4783483445697805,False,False
U56,LIVE,STEP,0.095,0.09752512551260573,1.3474384642656045,-0.12070103768375462,1.2128792408385722,1.471907817906336,1.5487884700226313,0.11643457162698634,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.486031348395508,False,False
U56,LIVE,STEP,0.0975,0.09783999033023583,1.3514755077788285,-0.12070103768375462,1.2128792408385722,1.4795726451912266,1.5559617940290844,0.11701827359426153,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.49369652483161,False,False
U56,LIVE,STEP,0.1,0.09815423476061058,1.3555031152082366,-0.12070103768375462,1.2128792408385722,1.4872197269598177,1.5631184657181119,0.11760096272986398,-0.12070103768375462,False,False,False,True,1.2279248420922235,1.5013439506509663,False,False
U56,INC,FLAT,0.0,0.15782074975761318,1.1523410839333996,-0.1913116976356677,1.2053337428536819,1.1190311170421285,1.1843730558123922,0.17301377221914538,-0.19131169763566758,False,True,False,True,1.206681820782339,1.1203431790756466,False,True
U56,INC,FLAT,0.0025,0.15854193871172195,1.1569560430429722,-0.19127410505033648,1.2104783519838536,1.1232521965842965,1.1887190029120198,0.17374422188479555,-0.19127410505033637,False,True,False,True,1.2118256011048623,1.1245637249109741,False,True
U56,INC,FLAT,0.005,0.1592618042357763,1.1615597240121258,-0.19123660301634138,1.215610393474143,1.127462956722062,1.1930543259327206,0.1744733305180901,-0.19123660301634104,False,True,False,True,1.216956815704528,1.1287739593277304,False,True
U56,INC,FLAT,0.0075,0.15998035131634936,1.1661521773603474,-0.1911991910910824,1.2207299211186682,1.1316634456882546,1.1973790747523891,0.17520110353682639,-0.1911991910910824,False,True,False,True,1.2220755267500039,1.1329739324945085,False,True
U56,INC,FLAT,0.01,0.16069758617432917,1.1707334618855036,-0.19116186883521302,1.2258369946215488,1.1358537219693812,1.201693308897724,0.17592754789718423,-0.19116186883521302,False,True,False,True,1.2271817955906557,1.1371636942753156,False,True
U56,INC,FLAT,0.0125,0.16141351522654523,1.175303637381444,-0.19112463581260908,1.2309316845591511,1.140033837114529,1.205997081299675,0.17665266956631998,-0.1911246358126092,False,True,False,True,1.2322756827207055,1.1413432962127157,False,True
U56,INC,FLAT,0.015,0.16212814405962583,1.179862757977061,-0.19108749159034155,1.236014051324642,1.1442038405874804,1.2102904429016061,0.17737647419702962,-0.19108749159034122,False,True,False,True,1.2373572485244384,1.1455127877640898,False,True
U56,INC,FLAT,0.0175,0.1628414774355691,1.184410872088911,-0.191050435738636,1.241084143076049,1.1483637813262124,1.21457344412384,0.17809896737224107,-0.19105043573863612,False,True,False,True,1.2424265536140855,1.1496722178611407,False,True
U56,INC,FLAT,0.02,0.1635535206699179,1.1889480318531849,-0.19101346783085382,1.2461420184297887,1.1525137066395865,1.218846133816195,0.17882015445052435,-0.1910134678308536,False,True,False,True,1.2474836568028815,1.1538216338063134,False,True
U56,INC,FLAT,0.0225,0.16426427930419707,1.1934742907240152,-0.19097658744345103,1.2511877372536566,1.1566536652026873,1.223108562085432,0.1795400410129384,-0.19097658744345059,False,True,False,True,1.252528616616505,1.157961085573426,False,True
U56,INC,FLAT,0.025,0.1649737585623754,1.1979897004177638,-0.1909397941559563,1.2562213696761888,1.1607836941024687,1.2273607681677023,0.18025863076236748,-0.19093979415595674,False,True,False,True,1.2575614917716347,1.1620906211760595,False,True
U56,INC,FLAT,0.0275,0.1656819636375364,1.202494312061039,-0.1909030875509361,1.2612429737285786,1.1649038391663653,1.2316027992388376,0.18097592875213242,-0.19090308755093566,False,True,False,True,1.2625823402911278,1.1662102898101363,False,True
U56,INC,FLAT,0.03,0.16638889945413582,1.206988175225461,-0.19086646721396672,1.266252606894609,1.1690141438183888,1.2358347002713557,0.18169193963252228,-0.1908664672139666,False,True,False,True,1.2675912196508767,1.170320137496757,False,True
U56,INC,FLAT,0.0325,0.1670945727940718,1.2114713496095855,-0.19082993273360627,1.2712503255744798,1.1731146712051668,1.2400565350977686,0.18240667166658864,-0.19082993273360582,False,True,False,True,1.2725881862429314,1.1744202110355095,False,True
U56,INC,FLAT,0.035,0.1677989892402394,1.2159438880010918,-0.1907934837013674,1.2762361875071708,1.1772054705413606,1.2442683541544342,0.18312013064441923,-0.1907934837013675,False,True,False,True,1.2775732977981715,1.1785105576195558,False,True
U56,INC,FLAT,0.0375,0.16850215330372054,1.2204058359138399,-0.1907571197116842,1.2812102376038836,1.1812865880720194,1.2484702050801888,0.1838323218695368,-0.19075711971168385,False,True,False,True,1.2825466125975622,1.1825912234887326,False,True
U56,INC,FLAT,0.04,0.16920407003235471,1.2248572427070425,-0.1907208403618904,1.286172538642793,1.1853580626633973,1.2526621285461286,0.1845432495110475,-0.19072084036188985,False,True,False,True,1.287508187510908,1.1866622552804655,False,True
U56,INC,FLAT,0.0425,0.16990474201750327,1.229298141330651,-0.1906846452521841,1.291123127217304,1.1894199246257893,1.2568441571083768,0.1852529164858765,-0.19068464525218398,False,True,False,True,1.2924580782323893,1.1907236987758576,False,True
U56,INC,FLAT,0.045,0.17060417627242397,1.2337285939887352,-0.19064853398561055,1.2960620802969292,1.1934722246610283,1.261016342547371,0.18596132877019067,-0.19064853398561032,False,True,False,True,1.2973963404157591,1.1947755996380947,False,True
U56,INC,FLAT,0.0475,0.1713023797278499,1.238148661487141,-0.1906125061680265,1.3009894578931904,1.1975150247065776,1.265178747125838,0.18666849420296305,-0.19061250616802672,False,True,False,True,1.3023230286831242,1.1988180038472471,False,True
U56,INC,FLAT,0.05,0.17199935658969556,1.2425583872476764,-0.19057656140807766,1.3059053143815254,1.2015483595686283,1.2693314074586814,0.1873744163130282,-0.190576561408078,False,True,False,True,1.3072381974027563,1.2028509565264371,False,True
U56,INC,FLAT,0.0525,0.17269511193054732,1.2469578195722388,-0.19054069931717077,1.3108097030181882,1.2055722739741688,1.2734743692007517,0.18807910029817454,-0.19054069931717077,False,True,False,True,1.3121418998235304,1.2068745009910198,False,True
U56,INC,FLAT,0.055,0.1733896516152731,1.2513470121580696,-0.19050491950944903,1.3157026788005504,1.209586820981291,1.277607686675194,0.18878255271379207,-0.19050491950944914,False,True,False,True,1.3170341909355567,1.210888681424471,False,True
U56,INC,FLAT,0.0575,0.1740829793492582,1.2557260043346354,-0.19046922160176682,1.3205842869178255,1.2135920355471412,1.281731396628077,0.18948477730903202,-0.19046922160176671,False,True,False,True,1.3219151253054322,1.2148935424928842,False,True
U56,INC,FLAT,0.06,0.17477510099426086,1.260094849834779,-0.19043360521366048,1.3254545809229323,1.2175879719014877,1.285845553613689,0.19018578063421487,-0.19043360521366048,False,True,False,True,1.3267847543515985,1.2188891262063706,False,True
U56,INC,FLAT,0.0625,0.17546602149098556,1.2644535958693262,-0.190398069967329,1.3303136210185607,1.2215746670584002,1.2899501963954565,0.19088556674741963,-0.1903980699673289,False,True,False,True,1.3316431309756458,1.2228754747463395,False,True
U56,INC,FLAT,0.065,0.17615574558504266,1.2688022882833656,-0.19036261548760314,1.3351614589355103,1.2255521624589567,1.2940453674627748,0.19158414034920557,-0.19036261548760325,False,True,False,True,1.3364903069014944,1.2268526333173795,False,True
U56,INC,FLAT,0.0675,0.17684427790803325,1.2731409719349847,-0.19032724140192825,1.339998145522062,1.2295204984179413,1.2981311090477319,0.19228150611667938,-0.19032724140192814,False,True,False,True,1.341326332970393,1.230820643627463,False,True
U56,INC,FLAT,0.07,0.17753162422666668,1.2774696994028236,-0.19029194734033172,1.3448237349060201,1.2334797266951623,1.3022074733578142,0.19297767033903868,-0.1902919473403316,False,True,False,True,1.346151263303789,1.234779548072389,False,True
U56,INC,FLAT,0.0725,0.17821778876953998,1.2817885130439888,-0.19025673293540346,1.3496382776509792,1.2374298832884496,1.306274498078057,0.19367263692403602,-0.19025673293540346,False,True,False,True,1.3509651484587712,1.2387293889198452,False,True
U56,INC,FLAT,0.075,0.17890277537540866,1.2860974532294374,-0.19022159782227588,1.3544418255895474,1.2413709993567892,1.3103322166289146,0.19436640889481738,-0.19022159782227566,False,True,False,True,1.3557680402612338,1.2426702087749484,False,True
U56,INC,FLAT,0.0775,0.17958658870603772,1.2903965649721723,-0.19018654163859083,1.3592344196461004,1.2453031236518308,1.3143806785661878,0.19505899218800749,-0.1901865416385914,False,True,False,True,1.3605599894906968,1.2466020490972447,False,True
U56,INC,FLAT,0.08,0.1802692336747862,1.2946858938788146,-0.19015156402448607,1.3640160983130016,1.2492263082535473,1.3184199364071436,0.195750393530006,-0.1901515640244863,False,True,False,True,1.365341046548403,1.2505249504018792,False,True
