panel,cadence,cap,gross,cost_bps,comparand,CAGR,Sharpe,MaxDD,Vol,H1,H2,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,base_Sharpe,base_MaxDD,base_CAGR,base_H1,base_H2,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,S_H1,S_H2,S_OOS,S_DD,S_CAGR,pass4b,pass4b_strict,x_CAGR,x_Sharpe,x_MaxDD,x_Vol,x_H1,x_H2,x_OOS_Sharpe,x_OOS_CAGR,x_OOS_MaxDD
U56,W,0.020,0.75,10.0,VOLM_L126,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.08987993956854924,1.3027641647438848,1.245743566697983,0.7848531308785462,3.506382942083226,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,True,False,True,0.1149181368532497,1.197600431546057,-0.1976554396720963,0.09459186697686431,1.2510515547351475,1.1652482583228971,1.270960481185398,0.13074334959303524,-0.19765543967209653
U56,W,0.020,0.75,10.0,VOLM_L252,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.08987993956854924,1.3027641647438848,1.245743566697983,0.7848531308785462,3.506382942083226,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,True,False,True,0.107749983074233,1.139420503946035,-0.21565906685017266,0.0936835295026841,1.221406894020985,1.0916799614998278,1.194502303100769,0.1232306791886395,-0.215659066850172
U56,W,0.020,0.75,10.0,VOLM_RB_L63,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.08987993956854924,1.3027641647438848,1.245743566697983,0.7848531308785462,3.506382942083226,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,False,True,False,False,0.07779751970751181,1.147531495704047,-0.1381639502731995,0.06727325489173683,1.1290932626033938,1.1729411750767471,1.2613814784852808,0.0778919023410467,-0.13816395027319917
U56,W,0.020,0.75,25.0,SPY,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,True,True,True,True,True,True,False,True,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,W,0.020,0.75,25.0,EWBH,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,True,False,False,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,0.23000090116636987,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.44192919912077044
U56,W,0.020,0.75,25.0,BLEND_G,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,True,False,False,True,True,True,False,False,False,0.16249944110107872,1.096435635315177,-0.3051577137617858,0.14727536602560592,1.3175186435206756,1.0364467965517854,1.1212635599488583,0.19820761947964938,-0.3051577137617857
U56,W,0.020,0.75,25.0,VOLM_L21,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,False,False,False,0.1139982739763441,1.1767825993221197,-0.16763346931061807,0.09564874381373534,1.209977392920246,1.1593973522432484,1.2513569644218394,0.12912684336460978,-0.16763346931061784
U56,W,0.020,0.75,25.0,VOLM_L63,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,False,True,False,True,True,True,False,False,False,0.11503554470251753,1.193402919799166,-0.18011134409937024,0.09504937307092665,1.244635899589172,1.1612103340715942,1.2601805042972214,0.12949511069988429,-0.18011134409937013
U56,W,0.020,0.75,25.0,VOLM_L126,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,False,False,False,0.1132154781655712,1.181502245325978,-0.19864544779610538,0.09458618414206184,1.2337528112118097,1.1499728707713475,1.255473401794621,0.12897293384632147,-0.19864544779610638
U56,W,0.020,0.75,25.0,VOLM_L252,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,True,False,True,0.10652096125426902,1.1275967028644995,-0.21659838945409082,0.09368082670062051,1.2087412462064007,1.0803522277690472,1.1829824429971958,0.12191523306346097,-0.2165983894540917
U56,W,0.020,0.75,25.0,VOLM_RB_L63,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.0899090522233525,1.2421037770489964,1.1880255426552884,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,False,True,False,False,0.07519809352858542,1.1116318013759683,-0.13868873376658963,0.0672729830847444,1.0932802654250502,1.1367908595273741,1.2241075476350995,0.07544958480608721,-0.13868873376658974
U56,W,0.020,0.75,50.0,SPY,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,True,False,True,True,True,True,False,False,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,W,0.020,0.75,50.0,EWBH,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,True,False,False,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,0.23000090116636987,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.44192919912077044
U56,W,0.020,0.75,50.0,BLEND_G,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,True,False,False,True,True,True,False,False,False,0.1575921461145875,1.067633653266613,-0.31186006341248895,0.14728534993091497,1.2764701768188775,1.012738131823548,1.0986214078884324,0.19346748998344832,-0.31186006341249095
U56,W,0.020,0.75,50.0,VOLM_L21,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,False,False,False,0.10410172379538851,1.0831526395201525,-0.1713883276695336,0.09567771789446076,1.1055236480288368,1.0737971590503714,1.1616553409914976,0.11893237480310015,-0.1713883276695345
U56,W,0.020,0.75,50.0,VOLM_L63,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,False,False,False,True,False,False,False,True,False,False,False,0.1109298720339198,1.1546518942953365,-0.1820973328707317,0.0950426605826259,1.2003671359555566,1.1266712285189673,1.224524766147935,0.12543611681514477,-0.18209733287073104
U56,W,0.020,0.75,50.0,VOLM_L126,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,False,False,False,True,False,False,False,True,False,False,False,0.1103832519715644,1.1546425263718125,-0.20029285813707987,0.09457876946947057,1.2048854439014172,1.124488715770689,1.229633994314366,0.126028163774224,-0.2002928581370801
U56,W,0.020,0.75,50.0,VOLM_L252,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,False,True,False,True,True,True,False,False,False,0.10447550407659278,1.1078768333772495,-0.21816152713521253,0.09367733822235134,1.1876139832936448,1.0614615347165728,1.163770232930465,0.11972611509497333,-0.21816152713521186
U56,W,0.020,0.75,50.0,VOLM_RB_L63,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.08998410822884641,1.140744704022228,1.0915969990562207,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,False,True,False,False,0.07087915540211975,1.0517047489840592,-0.13956291666811815,0.06727851618511657,1.0334945305855423,1.076450282000245,1.1618791249343177,0.07139091578289225,-0.1395629166681186
U56,W,0.020,1.0,0.0,SPY,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,True,True,True,True,True,True,False,True,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,W,0.020,1.0,0.0,EWBH,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,True,False,True,True,True,True,False,False,False,0.25241531729980515,1.094139433254986,-0.441929199120771,0.23000090116636987,1.2520231777542399,1.054074509328396,1.1216505977478437,0.3035355215537636,-0.44192919912077044
U56,W,0.020,1.0,0.0,BLEND_G,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,False,True,True,True,True,False,True,True,True,False,False,False,0.18534011136052375,1.0863594990458887,-0.3175643706308302,0.169870024945089,1.3190349693997714,1.0317273034218957,1.1188443545681064,0.23018117742527822,-0.31756437063083
U56,W,0.020,1.0,0.0,VOLM_L21,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,False,False,False,0.13561631781429684,1.2115798310771422,-0.17815157203896215,0.10999259823032141,1.2691022706584782,1.17888469820848,1.2797478751345421,0.15453656398325255,-0.1781515720389628
U56,W,0.020,1.0,0.0,VOLM_L63,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,True,False,True,0.13100723861733177,1.1767290018046705,-0.19603652151032092,0.10977232919402043,1.2465138859025269,1.1342312389959777,1.2383441703415565,0.1489847827483175,-0.19603652151032058
U56,W,0.020,1.0,0.0,VOLM_L126,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,True,False,True,0.12847690144233948,1.1621428623898384,-0.22266794936418743,0.10916435940995829,1.2272308585507867,1.1247956386931628,1.2364727063055374,0.1485476283978524,-0.2226679493641891
U56,W,0.020,1.0,0.0,VOLM_L252,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,True,True,False,True,0.1201920753142729,1.1082163720955394,-0.24673957334074914,0.10767833278941003,1.21698775276826,1.0466855227228367,1.1546706592580596,0.1385730493162336,-0.24673957334074847
U56,W,0.020,1.0,0.0,VOLM_RB_L63,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.10215142319044018,1.2854339862310475,1.2434023420162417,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,False,True,True,True,True,False,True,False,False,0.08641851583742621,1.115482222032206,-0.16747231942432406,0.07698071655258049,1.1020034143540314,1.1331151269738815,1.226440807781378,0.08785225552798592,-0.16747231942432383
U56,W,0.020,1.0,10.0,SPY,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.10216039750188752,1.2452340153866834,1.204786328268981,0.7330247361654914,3.9918738682526245,1.1184206858014547,0.9850903311368066,0.14292015051644658,1.2952683323978311,-0.172766014578268,False,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2262110265004778,1.1897367036576658,1.2839355379722956,0.0951245058604564,-0.12054950773958317,True,True,True,True,True,True,True,True,True,False,True,False,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.9566187900099448,0.8353111897159258,0.8831406547160487,0.15454794790057602,-0.33717256724185274
