panel,device,dial,CAGR,Sharpe,MaxDD,is_CAGR,is_MaxDD,mean_gross,turnover_yr,episodes
B136,GROSS,0.65,0.13911070900289357,1.0645481938911001,-0.1815388291271911,0.13760292779490224,-0.1273514370863642,0.6499999999999999,2.82984468570909,0
B136,GROSS,0.64,0.13696103107270963,1.06446322335974,-0.17892281995576353,0.13546063592101554,-0.12543931988966828,0.6399999999999999,2.788070741581713,0
B136,GROSS,0.63,0.1348112633844598,1.064377720262709,-0.1763013845797592,0.1333188126512126,-0.12352559531670881,0.63,2.746303000325827,0
B136,GROSS,0.62,0.13266142757775357,1.064291688399534,-0.17367451808885792,0.1311774767376077,-0.1216103360904266,0.62,2.7045364051550056,0
B136,GROSS,0.61,0.1305115437532498,1.064205138347103,-0.17104223080733494,0.12903665128493325,-0.11969349141172947,0.6100000000000001,2.662767479505456,0
B136,GROSS,0.6,0.12836164588855592,1.0641181864176983,-0.16840451706624826,0.12689635724735315,-0.1177750816488865,0.6000000000000001,2.620980410532765,0
B136,GROSS,0.59,0.12621175431850373,1.0640308489807595,-0.16576139652779998,0.12475661812625538,-0.11585507417646146,0.59,2.5791712358868333,0
B136,GROSS,0.58,0.12406188046460431,1.0639430747759864,-0.1631128232674176,0.12261743565675864,-0.11393347861478098,0.58,2.5373438466811447,0
B136,GROSS,0.57,0.12191204815047696,1.06385489894685,-0.16045879237741867,0.12047883371594525,-0.11201033990917275,0.57,2.4954909721912104,0
B136,GROSS,0.56,0.11976228229018404,1.0637663726467477,-0.15779929895406197,0.11834084051808014,-0.11008563999528365,0.56,2.4536043400872694,0
B136,GROSS,0.55,0.11761259523154743,1.0636774622067646,-0.15513436940860248,0.116203471154396,-0.10815937921773688,0.5499999999999999,2.4116869896748567,0
B136,GROSS,0.54,0.11546299103414714,1.063588059770642,-0.15246398544595285,0.11406671967731086,-0.1062315827061241,0.54,2.3697493347618908,0
B136,GROSS,0.53,0.11331349639332045,1.063498226433755,-0.1497881226604757,0.1119306084938756,-0.1043022260132479,0.5300000000000001,2.3277813212587506,0
B136,GROSS,0.52,0.11116413334705277,1.0634079983552946,-0.1471067761511663,0.10979515408270712,-0.10237131546156975,0.52,2.2857770886522117,0
B136,GROSS,0.51,0.10901491902915983,1.0633173598146775,-0.1444199410209629,0.10766038168201764,-0.1004388677728022,0.5099999999999999,2.243734983524383,0
B136,GROSS,0.5,0.10686586472154769,1.0632262523902725,-0.14172761237675735,0.105526285631512,-0.09850492409385492,0.5,2.201658715123181,0
B136,GROSS,0.49,0.10471699755300934,1.063134765780349,-0.13902978532940546,0.10339288768200494,-0.09656945267306971,0.4900000000000001,2.1595377060138037,0
B136,GROSS,0.48,0.10256833494670925,1.063042893211533,-0.13632645499373575,0.10126021161433796,-0.09463246792588809,0.48,2.1173699240083974,0
B136,GROSS,0.47,0.10041989356858161,1.0629506329504195,-0.13361761648855774,0.09912826565533006,-0.09269401338974803,0.4700000000000001,2.075154093741621,0
B136,GROSS,0.46,0.09827168937535036,1.062857975137504,-0.13090326493667404,0.09699706522929352,-0.09075407123401602,0.46,2.0328895201962855,0
B136,GROSS,0.45,0.09612374238018107,1.0627649460794217,-0.1281833954648891,0.09486663425633868,-0.08881261734162127,0.45000000000000007,1.990571723986696,0
B136,GROSS,0.44,0.09397607045358036,1.0626715481050384,-0.1254580032040158,0.09273698429374222,-0.08686965867902474,0.44,1.9481980725315169,0
B136,GROSS,0.43,0.09182869322390697,1.0625778146907525,-0.12272711597954289,0.09060812584279665,-0.08492520223795297,0.43,1.9057643561385882,0
B136,GROSS,0.42,0.08968162077629271,1.0624836715194157,-0.11999070824716707,0.08848006905395245,-0.0829792754175378,0.42,1.8632749945792415,0
B136,GROSS,0.41,0.08753487206760968,1.0623891265121863,-0.1172487672339243,0.08635282341256945,-0.08103189651607612,0.4100000000000001,1.8207261784505382,0
B136,GROSS,0.4,0.0853884704752943,1.0622942567916271,-0.11450128177376084,0.08422640524882485,-0.07908306680364474,0.39999999999999997,1.7781100746477885,0
B136,GROSS,0.39,0.08324243438261258,1.062199085867714,-0.1117482469996488,0.08210083433301651,-0.07713277544112651,0.39000000000000007,1.735423334662248,0
B136,GROSS,0.38,0.08109677600503296,1.0621035667692156,-0.10898965804857008,0.07997612323395331,-0.07518101729898319,0.37999999999999995,1.6926682582798496,0
B136,GROSS,0.37,0.07895150388268157,1.0620075996134932,-0.10622551006152259,0.07785227612213164,-0.07322781480454454,0.37000000000000005,1.6498505182752035,0
B136,GROSS,0.36,0.07680663853180025,1.0619112258031502,-0.10345579818352868,0.07572931254435189,-0.07127317212552586,0.35999999999999993,1.6069646598627763,0
B136,GROSS,0.35,0.07466220537511958,1.0618145572450435,-0.10068051907603892,0.07360725783380828,-0.06931708618427201,0.35000000000000003,1.5640005782396105,0
B136,GROSS,0.34,0.07251821845013007,1.061717565436153,-0.09789966802664862,0.0714861188948106,-0.06735956432213097,0.3399999999999999,1.5209586712163858,0
B136,GROSS,0.33,0.07037469348118375,1.061620240679112,-0.09511323837419994,0.06936590574355339,-0.06540063357911396,0.33,1.4778377164418357,0
B136,GROSS,0.32,0.068231651228579,1.0615226526622783,-0.0923212252784118,0.06724663672664999,-0.06344027630521287,0.31999999999999995,1.4346317555357382,0
B136,GROSS,0.31,0.06608910327138129,1.061424743028435,-0.08952362505570577,0.06512832241907018,-0.06147849932651339,0.31,1.3913433573506093,0
B136,GROSS,0.3,0.06394706707772224,1.0613265413679756,-0.08672043338758628,0.06301097574039072,-0.05951530992557286,0.30000000000000004,1.3479695462690842,0
B136,BAND,0.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,BAND,0.025,0.16011771823132204,1.0668191848958353,-0.20644488123471927,0.15842332722452213,-0.1466923897808834,0.75,3.2494300402711,0
B136,BAND,0.05,0.15962619419158885,1.0681813376904796,-0.20548783025451145,0.1577863374591162,-0.14700523115757536,0.75,3.25875687080579,0
B136,BAND,0.075,0.1591251298857792,1.0694614217343712,-0.20453095462824056,0.1571398530899819,-0.14732087503787206,0.75,3.2752854555201005,0
B136,BAND,0.1,0.15861618529808585,1.0706671802155536,-0.20357400640504775,0.1564855309239872,-0.14763973799372077,0.75,3.2975945929523705,0
B136,BAND,0.125,0.15810019767578787,1.0718015972214567,-0.2026168291879824,0.15582354968199286,-0.14796082147321454,0.75,3.324969118614071,0
B136,BAND,0.15,0.15757838863335594,1.0728701322230745,-0.20165933365335909,0.15515620046817835,-0.14828322411160078,0.75,3.3563638158040496,0
B136,BAND,0.175,0.15705158486331938,1.073876018183103,-0.20070164772654775,0.15448404534193116,-0.14860699002742828,0.75,3.391072806021911,0
B136,BAND,0.2,0.15652054856509023,1.0748220288628287,-0.19974452048153257,0.1538079023720056,-0.14893198963504872,0.75,3.4284413945300387,0
B136,BAND,0.225,0.155985368301498,1.0757067778775986,-0.19878723990138225,0.15312814390861296,-0.14925834710713148,0.75,3.4683923785597797,0
B136,BAND,0.25,0.15544685510176048,1.076533437056978,-0.19782966931469625,0.15244541022586455,-0.14958638346346576,0.75,3.5102278744084687,0
B136,BAND,0.275,0.15490528170460593,1.0773020448520854,-0.19687194737315683,0.15176016344662346,-0.14991557389639532,0.75,3.553716263480097,0
B136,BAND,0.3,0.1543607810760388,1.0780119947168745,-0.19591417852750548,0.15107278495078957,-0.15024571783411533,0.75,3.5987507504587297,0
B136,BAND,0.325,0.15381363604712806,1.0786632945702423,-0.19495625041257492,0.1503834346540649,-0.15057630288420254,0.75,3.6450876608076346,0
B136,BAND,0.35,0.153263672107949,1.079253216359924,-0.19400098097965424,0.14969243894807605,-0.15090759934674336,0.75,3.6928808099000783,0
B136,BAND,0.375,0.1527113359376493,1.0797829361136453,-0.19304549462238996,0.14899978715893147,-0.1512397209888816,0.75,3.7417474941111206,0
B136,BAND,0.4,0.15215682856203827,1.0802521492548574,-0.19208970303459716,0.14830576704175313,-0.1515734737440212,0.75,3.7915175786001223,0
B136,BAND,0.425,0.15160016397323473,1.0806592972661075,-0.191133606732234,0.14761007845270813,-0.15190890017437841,0.75,3.8421808768736274,0
B136,BAND,0.45,0.15104154983847895,1.081003956899116,-0.19017719530459143,0.14691314752720097,-0.1522447851901627,0.75,3.893557529018634,0
B136,BAND,0.475,0.15048119551030625,1.0812858758147865,-0.1892204696921591,0.14621533207368254,-0.15258179848011733,0.75,3.9454688632247294,0
B136,BAND,0.5,0.1499191307333696,1.0815036541583456,-0.1882634461686029,0.14551660975581648,-0.15291943350352433,0.75,3.9978914436556674,0
B136,BAND,0.525,0.14935552146555553,1.0816567057106241,-0.18730611349509996,0.14481715832639197,-0.15325738096189057,0.75,4.050682272288719,0
B136,BAND,0.55,0.14879033765716576,1.08174314016998,-0.18634846953793927,0.1441170046071889,-0.1535958983394078,0.75,4.103867292253462,0
B136,BAND,0.575,0.14822370373138916,1.081762286148583,-0.18539051524313555,0.14341614517821433,-0.1539347286167173,0.75,4.1573427392059585,0
B136,BAND,0.6,0.14765560397536248,1.0817123693871675,-0.1844329182636697,0.14271462655840117,-0.15427377570072853,0.75,4.211122351895921,0
B136,BAND,0.625,0.14708602227126955,1.08159162356647,-0.18361855077993072,0.14201252950551235,-0.15461304226079464,0.75,4.265220467951697,0
B136,BAND,0.65,0.14651504984679664,1.0813992291173316,-0.18336664175417028,0.14130986461702233,-0.15495253069364257,0.75,4.319562879286828,0
B136,BAND,0.675,0.1459427360223451,1.0811339612483541,-0.18311501567202992,0.14060660592406027,-0.15529223967378436,0.75,4.3741086752678955,0
B136,BAND,0.7,0.1453691898698357,1.0807949796519318,-0.1828636638783766,0.1399029318315137,-0.15563216468226504,0.75,4.428764295539216,0
B136,BAND,0.725,0.14479441349680267,1.0803807946209996,-0.1826125866698397,0.13919880895530512,-0.15597231312911142,0.75,4.4835299931603005,0
B136,BAND,0.75,0.14421835089442214,1.0798895050754962,-0.18236178434305095,0.1384942298120193,-0.15631279410829468,0.75,4.5384560341376945,0
B136,BAND,0.775,0.14364112362852022,1.0793204067431368,-0.18211125719464927,0.13778921598994964,-0.15665355767758005,0.75,4.593437696544866,0
B136,BAND,0.8,0.14306269993069032,1.0786717336885936,-0.18186174493780172,0.1370837985375737,-0.15699462926827346,0.75,4.648502793886006,0
B136,BAND,0.825,0.14248303988264222,1.0779417544868901,-0.1816136355772694,0.13637796750792597,-0.15733591426794336,0.75,4.703687708389969,0
B136,BAND,0.85,0.14190210767391132,1.0771289374899775,-0.1813658015373193,0.13567176806035386,-0.15767741231088594,0.75,4.759028184248337,0
B136,BAND,0.875,0.1413199576871298,1.076232233391168,-0.18111824311577984,0.13496518383030875,-0.158019123031385,0.75,4.814478186469021,0
B136,BAND,0.9,0.14073666260144102,1.0752506927939987,-0.18087143716437848,0.1342581970930723,-0.15836105498543307,0.75,4.869974473743777,0
B136,BAND,0.925,0.14015215884882948,1.074182522783196,-0.18062581733587735,0.1335507889001919,-0.15870320741773614,0.75,4.925573938192117,0
B136,BAND,0.95,0.13956654753216102,1.0730271888179503,-0.18038047191383189,0.13284304674094782,-0.15904557148829845,0.75,4.98119113210493,0
B136,BAND,0.975,0.13897985469263374,1.0717836106600511,-0.1801354011967542,0.1321349742702158,-0.15938814683121727,0.75,5.0368048173963125,0
B136,BAND,1.0,0.1383920673731096,1.0704504882634658,-0.17989060548315539,0.1314265699289865,-0.1597309330805622,0.75,5.092428046041446,0
B136,IVOL,0.0,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,IVOL,0.1,0.15800404372245058,1.0616034517965356,-0.20235646005393582,0.15552765537168356,-0.1439866696524329,0.75,3.255025640821288,0
B136,IVOL,0.2,0.15540609043764686,1.0574370036876373,-0.19710225658589142,0.15215048208527615,-0.14348265368390523,0.75,3.2904628488818632,0
B136,IVOL,0.3,0.15281291236331063,1.0528776420031127,-0.19169779263721032,0.14892125799582323,-0.14300450447826618,0.75,3.346315710556205,0
B136,IVOL,0.4,0.1502290897366534,1.047906531607821,-0.18622397794250078,0.14583816616066758,-0.14255334124139096,0.75,3.4196227299237387,0
B136,IVOL,0.5,0.14766260428649947,1.0425227090608713,-0.1852998035790625,0.14289965174283692,-0.14212647333237527,0.75,3.5073265864006786,0
B136,IVOL,0.6,0.14512509140182717,1.0367500797256026,-0.18479629400713993,0.14010408885859116,-0.1417241290803981,0.75,3.6063919042911077,0
B136,IVOL,0.7,0.14262906676787157,1.0306271758441115,-0.18429155905238792,0.13744699681296657,-0.14134742022447855,0.75,3.715881987505501,0
B136,IVOL,0.8,0.1401921345379058,1.0242472810774812,-0.1837843284044548,0.13491875888734173,-0.14099568255500838,0.75,3.8321434692311707,0
B136,IVOL,0.9,0.1378298796073958,1.0177093730053268,-0.18327469616580216,0.1325102273658343,-0.14066763362297174,0.75,3.952673510572994,0
B136,IVOL,1.0,0.1355539867575286,1.011108100335626,-0.18276301874376089,0.13021045405720555,-0.14036271141323398,0.75,4.075446993282378,0
B136,IVOL,1.1,0.13336994843790317,1.0045151462525934,-0.1822493164817689,0.1280060277343289,-0.14008309289348742,0.75,4.199166642569545,0
B136,IVOL,1.2,0.1312761086467371,0.9979655218706005,-0.1817339088787523,0.125881934733987,-0.13985379477653126,0.75,4.323582046337844,0
B136,IVOL,1.3,0.12926528503398527,0.9914603809251875,-0.18121681504918385,0.12382382547383619,-0.1396491913674729,0.75,4.448867534496219,0
B136,IVOL,1.4,0.12732737092817747,0.9849787591868362,-0.18069823182938383,0.1218179874783647,-0.1395056774160538,0.75,4.574996061418552,0
B136,IVOL,1.5,0.1254516345064105,0.9784894321817417,-0.1801783552192927,0.1198541294403419,-0.13943212285416562,0.75,4.70154455859992,0
B136,IVOL,1.6,0.12362749725745914,0.971954722760833,-0.17965753785539407,0.11792340478299579,-0.13938892279630144,0.75,4.828500610900578,0
B136,IVOL,1.7,0.12184595510324892,0.9653401417387637,-0.17913596010471033,0.11601944093681182,-0.1393749376182123,0.75,4.955921893177365,0
B136,IVOL,1.8,0.12010004542817865,0.9586185920547995,-0.17861384105821576,0.11413826348998346,-0.1393890862717062,0.75,5.08389310110998,0
B136,IVOL,1.9,0.11838509537910236,0.9517736544553548,-0.17840679869432474,0.11227790031407259,-0.13943046171047735,0.75,5.212282059096927,0
B136,IVOL,2.0,0.11669818379950314,0.9447975254019735,-0.17834822995531674,0.1104378096868186,-0.1394980380876043,0.75,5.340975651800287,0
B136,IVOL,2.1,0.11503758115346407,0.9376882911610578,-0.17830837403002409,0.10861832224334234,-0.13959054762025758,0.75,5.470046046296757,0
B136,IVOL,2.2,0.1134027304085179,0.930450893351051,-0.178285950362973,0.10682039178626335,-0.1397067955073008,0.75,5.59943440146746,0
B136,IVOL,2.3,0.11179383929492137,0.923094883253277,-0.17828013702970058,0.10504563319916849,-0.13984548564317067,0.75,5.7290221875227445,0
B136,IVOL,2.4,0.11021170507695155,0.9156339131609371,-0.17829027094579397,0.10329591007587724,-0.1400055088272516,0.75,5.858559037032609,0
B136,IVOL,2.5,0.10865714360529344,0.9080818229988722,-0.17831555691077128,0.10157277995379865,-0.14018571943814961,0.75,5.987999741482426,0
B136,IVOL,2.6,0.10713128840932296,0.9004549624254823,-0.17835549618949942,0.09987801729680523,-0.14038483664435475,0.75,6.1171080156303255,0
B136,IVOL,2.7,0.10563512277244014,0.8927689970406061,-0.17840948488242026,0.09821286016860764,-0.14060168945095852,0.75,6.245794342210546,0
B136,IVOL,2.8,0.10416967454233461,0.8850404162916742,-0.1784770470015934,0.09657848494196841,-0.1408350941321619,0.75,6.373883125371301,0
B136,IVOL,2.9,0.10273594817958931,0.8772859422013782,-0.1785578140745624,0.0949762318648486,-0.14108397356695712,0.75,6.501135070234912,0
B136,IVOL,3.0,0.10133448912452114,0.8695192826539321,-0.17865130143263686,0.09340689357453891,-0.14134722129382926,0.75,6.62762214662109,0
B136,IVOL,3.1,0.09996602546206224,0.8617558957299722,-0.17875715125146485,0.09187120132742432,-0.141623593052282,0.75,6.753133412708983,0
B136,IVOL,3.2,0.09863098772297274,0.8540092715111741,-0.17887506342213533,0.09036973007681981,-0.1419119380136744,0.75,6.8776050341317365,0
B136,IVOL,3.3,0.09732971839865767,0.8462925519410688,-0.17919937912067463,0.08890268841526328,-0.14221116305481774,0.75,7.000931779806811,0
B136,IVOL,3.4,0.09606227835647041,0.838616906342295,-0.17954099354884234,0.08747009138069117,-0.1425201992741043,0.75,7.12314515473643,0
B136,IVOL,3.5,0.094828689412505,0.8309932242583588,-0.17989744502452254,0.08607190805163634,-0.14283800397108914,0.75,7.244195682641045,0
B136,IVOL,3.6,0.0936289168841351,0.8234322084974688,-0.18026823775063194,0.08470815104318463,-0.14316356235986416,0.75,7.363980549195545,0
B136,IVOL,3.7,0.09246255176509655,0.8159415605162889,-0.18065279069266238,0.08337830446742234,-0.143495892927343,0.75,7.48263678349317,0
B136,IVOL,3.8,0.09132945233155954,0.808531062904161,-0.18105066277704873,0.08208217387378758,-0.14383407440017804,0.75,7.599965368647939,0
B136,IVOL,3.9,0.09022915986168734,0.8012077868805164,-0.18146142654553,0.0808191552035018,-0.1441772185580592,0.75,7.715971073112023,0
B136,IVOL,4.0,0.08916121366498087,0.7939786520956785,-0.18188467885372894,0.07958874329123988,-0.14452442264591503,0.75,7.830586163738553,0
B136,STOP,,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.02,0.093648230180297,0.9691556243221063,-0.14956064739740849,0.10377852752590644,-0.09888351009139817,0.4980047212230216,4.535222701369593,63
B136,STOP,0.025,0.09775374010934446,0.9683387113173605,-0.1495606473974086,0.10759025176984727,-0.10047481919016343,0.5163837679856115,4.395186180233107,57
B136,STOP,0.03,0.09347016679282505,0.916685575823023,-0.14956064739740849,0.09928884757973111,-0.108313933664266,0.521779451438849,4.524603136740927,60
B136,STOP,0.035,0.10031083773610416,0.9450578806144809,-0.14956064739740849,0.10386033547740792,-0.11895150366211815,0.5474932553956835,4.1297182965751285,45
B136,STOP,0.04,0.10031915658224899,0.9266647042104152,-0.1495606473974086,0.10296424255183534,-0.11823972072100308,0.5556710881294964,4.077904449972565,44
B136,STOP,0.045,0.10878426765534921,0.9760838799373452,-0.1495606473974087,0.10911214052438334,-0.11823972072100353,0.5828181205035972,4.170550896056438,44
B136,STOP,0.05,0.10483994669379593,0.9437657606781049,-0.1495606473974086,0.10799758707751006,-0.12599462524613136,0.5764950539568345,4.150767687470726,45
B136,STOP,0.055,0.10970056262017569,0.9552642658465282,-0.1495606473974086,0.11590772466948662,-0.12113291474048227,0.5982464028776978,3.9677561427229358,37
B136,STOP,0.06,0.11493911920109245,0.9651289731060269,-0.1495606473974086,0.12074828091639067,-0.11823972072100375,0.6189860611510791,4.289841895337675,42
B136,STOP,0.065,0.1171517344495625,0.9535523256285687,-0.14956064739740882,0.1238122724073536,-0.11955407747713598,0.6404001798561151,4.344589101725231,42
B136,STOP,0.07,0.12467382908166535,0.9989725798852215,-0.14956064739740849,0.12220862650990894,-0.13441214948490876,0.6412432553956835,3.922535349854356,31
B136,STOP,0.075,0.12382119780252432,0.9748596657103166,-0.14956064739740837,0.13009316625616862,-0.12108138355819176,0.6606339928057554,3.9928536959653367,31
B136,STOP,0.08,0.12087322550028179,0.9752388945608922,-0.1976338995934881,0.1309457173908295,-0.13671325112557287,0.6314635791366906,3.7859853271230777,30
B136,STOP,0.085,0.1164217927632265,0.9355789454332349,-0.19763389959348787,0.12998812496877843,-0.13671325112557364,0.6375337230215827,4.090586856602145,37
B136,STOP,0.09,0.12204225660273527,0.9571560701009763,-0.18779405305211827,0.13446404405623547,-0.1423095014002641,0.6473133992805755,4.061183583831189,34
B136,STOP,0.095,0.12960634162977946,0.9560360991540906,-0.18779405305211783,0.1345170927759154,-0.13731302397239864,0.6874437949640287,3.7299024557338765,21
B136,STOP,0.1,0.12823159551911645,0.9440759596001538,-0.18779405305211805,0.1309962774301192,-0.15372165912116498,0.6899730215827338,3.9499604835526583,27
B136,STOP,0.105,0.12206158768093633,0.8997323823415347,-0.18779405305211794,0.13458791427192507,-0.15372165912116476,0.6855047212230215,3.92459494148335,28
B136,STOP,0.11,0.1250698522703213,0.9076776474371352,-0.18779405305211783,0.13531220203578287,-0.15920765251071145,0.6993311600719424,3.8728121776302697,25
B136,STOP,0.115,0.13130830592930098,0.9382029428019857,-0.18779405305211783,0.13984980912977907,-0.15466228039168095,0.7119772931654677,3.5608179829370887,16
B136,STOP,0.12,0.13293635947351223,0.9489190391383199,-0.18779405305211838,0.13889799574279693,-0.15888549603823976,0.7096166816546763,3.680988695074047,19
B136,STOP,0.125,0.13422101282625598,0.9529518490347489,-0.18779405305211816,0.13966890930750075,-0.16370967875449538,0.7145065197841727,3.758125062844252,20
B136,STOP,0.13,0.13513321108824505,0.9477369047225608,-0.18779405305211816,0.1422536409251336,-0.15038347793756657,0.7265625,3.6797575834097787,17
B136,STOP,0.135,0.14333936729697072,0.9879779446562544,-0.18779405305211794,0.14667765104604014,-0.15038347793756657,0.7381969424460432,3.5812852789591476,12
B136,STOP,0.14,0.14678509505567328,1.0055816169245213,-0.18779405305211805,0.14911683881844495,-0.15038347793756723,0.7418221672661871,3.5184427787187786,10
B136,STOP,0.145,0.15183257143500328,1.0338185937675115,-0.18779405305211805,0.1540099275561706,-0.15038347793756668,0.7452787769784173,3.353267640784217,5
B136,STOP,0.15,0.15270082532874207,1.0340494543756313,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7428338579136691,3.304385367936946,3
B136,STOP,0.155,0.15244641142623183,1.0324007487783737,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7432553956834532,3.345497922452263,4
B136,STOP,0.16,0.15255368447618634,1.0313430669640589,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.744435701438849,3.387053312673891,5
B136,STOP,0.165,0.15240684265264326,1.0305282581549122,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.744435701438849,3.3666100788704543,5
B136,STOP,0.17,0.15489397935645277,1.0439670509407262,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7480609262589928,3.321353315469796,3
B136,STOP,0.175,0.1561097989101623,1.0488986430241403,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7483981564748201,3.2827951734279988,2
B136,STOP,0.18,0.1590036055698163,1.0581131006043978,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7495784622302158,3.2665823481544605,1
B136,STOP,0.185,0.1590036055698163,1.0581131006043978,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7495784622302158,3.2665823481544605,1
B136,STOP,0.19,0.1590036055698163,1.0581131006043978,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7495784622302158,3.2665823481544605,1
B136,STOP,0.195,0.1590036055698163,1.0581131006043978,-0.20280079008805552,0.1590490723991087,-0.14638351916352876,0.7495784622302158,3.2665823481544605,1
B136,STOP,0.2,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.205,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.21,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.215,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.22,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.225,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.23,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.235,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.24,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.245,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
B136,STOP,0.25,0.16059882236574818,1.0653720113403455,-0.2074018763117902,0.1590490723991087,-0.14638351916352876,0.75,3.2480549590542847,0
SMALL,GROSS,0.75,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.09627545379836278,-0.25961409840130245,0.75,4.1418081929077655,0
SMALL,GROSS,0.74,0.07718806570995751,0.5091226502665116,-0.36086865695303205,0.09511651697500367,-0.2565328264014648,0.7400000000000001,4.087474033923086,0
SMALL,GROSS,0.73,0.07631980580999032,0.5090714835814671,-0.3566149749191505,0.0939537671133377,-0.25344180805660776,0.7300000000000002,4.033184409033663,0
SMALL,GROSS,0.72,0.0754462926482089,0.5090201188245426,-0.35234404012393417,0.09278719902166754,-0.2503410400032745,0.72,3.978934422415445,0
SMALL,GROSS,0.71,0.07456755900193901,0.5089686319543829,-0.34805583613512137,0.0916168524196388,-0.2472304596658117,0.7100000000000002,3.9247083929940856,0
SMALL,GROSS,0.7,0.07368359145347791,0.508916832838635,-0.34375059605867364,0.09044272041723,-0.2441100234938054,0.6999999999999998,3.870532312390848,0
SMALL,GROSS,0.69,0.07279441675295217,0.5088647679373404,-0.33942817791927105,0.08926483365720816,-0.24097975042753383,0.6899999999999998,3.816397048557403,0
SMALL,GROSS,0.68,0.07190007816397248,0.5088125814463933,-0.3350885445031895,0.0880832042104569,-0.23783961095243467,0.6799999999999999,3.7622779424810733,0
SMALL,GROSS,0.67,0.07100060264628394,0.5087603206017263,-0.3307316523599849,0.08689786858278459,-0.23468956217254555,0.6700000000000002,3.7081645589677765,0
SMALL,GROSS,0.66,0.07009600282930739,0.5087079527135852,-0.32635753685045965,0.0857088585963175,-0.23152962784450992,0.66,3.654060022627109,0
SMALL,GROSS,0.65,0.06918629564030443,0.5086554686806298,-0.32196616117908494,0.08451617389952504,-0.2283597695362206,0.6500000000000001,3.599963481411523,0
SMALL,GROSS,0.64,0.06827148873508881,0.50860280451042,-0.31755757443735444,0.08331983772698104,-0.22517993558847438,0.64,3.5458829788491686,0
SMALL,GROSS,0.63,0.06735158815620501,0.5085498768726024,-0.3131317177778279,0.08211985726865323,-0.2219901418873257,0.63,3.4918278134059983,0
SMALL,GROSS,0.62,0.06642663602391097,0.5084968269864016,-0.3086886688357353,0.08091626806480234,-0.21879034894050797,0.62,3.4377736502063576,0
SMALL,GROSS,0.61,0.06549664230820906,0.5084435946209052,-0.30422843932325416,0.0797090605557802,-0.2155805786126851,0.61,3.383726046328034,0
SMALL,GROSS,0.6,0.06456163637049084,0.5083902479756214,-0.2997509504421533,0.07849825690725099,-0.21236079829907295,0.5999999999999999,3.3296727474839343,0
SMALL,GROSS,0.59,0.06362162981209085,0.5083367341164238,-0.29525628400861526,0.07728391473944507,-0.2091309452575516,0.59,3.2756177165979095,0
SMALL,GROSS,0.58,0.06267665416606083,0.508283146782869,-0.29074438279324366,0.07606604342279644,-0.20589099942577915,0.5799999999999998,3.2215471787589878,0
SMALL,GROSS,0.57,0.061726710494584,0.5082293691319101,-0.28621523782801084,0.0748446368406599,-0.20264093506310699,0.5700000000000001,3.167475612203345,0
SMALL,GROSS,0.56,0.06077180427135431,0.5081753023229814,-0.28166887182321576,0.0736197133276193,-0.19938072605504908,0.5600000000000002,3.1134132059859376,0
