universe,gate,conv,tilt,n,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,mean_gross,pass4a,pass4b,first_fail_4b,spy_S,spy_H1,spy_H2,spy_OOS_S,spy_CAGR,spy_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S
U56,OFF,dg,0.75,20,0.15402950520478886,1.1767031996732893,-0.21271230008765596,1.2763218593618473,1.1109155676580298,1.1980127349344698,-0.1090006935093184,0.1650495169231634,1.1699736707025599,-0.21271230008765574,9.071339559696133,0.7470394715133282,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,dg,1.0,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,-0.18521675004905958,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,dg,1.0,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,-0.13632576447666234,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,dg,1.0,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,-0.11127693470918454,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.0,5,0.23619756555486027,1.1377211540665493,-0.2845418645837048,1.284581376617847,1.055959359498446,1.2886776941422995,-0.19559588092653946,0.2420945559466423,1.062326718498733,-0.28454186458370434,16.152775901292557,0.7505327579904809,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.0,10,0.17122491463645462,1.0856275243568496,-0.24020711951454765,1.1684159954638382,1.0370879885414708,1.124595411675895,-0.1536930716409295,0.18381666894236415,1.0702790178266937,-0.2402071195145482,13.207487835716426,0.7503938853301394,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.0,20,0.15602297680963506,1.1739383830860102,-0.22626454477456437,1.2770043002283573,1.1052575306248236,1.2010711656424373,-0.11305429417164747,0.16645874935828164,1.1631141974895052,-0.2262645447745648,9.177837785579584,0.7503397376133277,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.25,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.25,10,0.16707464523318394,1.0719416535017054,-0.2320352891678512,1.14055686684557,1.0344212499105683,1.093464544721607,-0.13803919073593784,0.18181308500102222,1.0682983436431266,-0.23203528916785132,13.34597669857424,0.7503866981592753,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.25,20,0.1535727745405815,1.1676139784927082,-0.21981693134778957,1.2716086369619737,1.0990652096047206,1.1938777599394679,-0.11008145334337538,0.16437529954001717,1.1579549571523844,-0.2198169313477898,9.280666271775125,0.7503364182675194,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.5,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.5,10,0.1660200289293794,1.067419909676225,-0.23203528916785154,1.14055686684557,1.0259620660362465,1.093464544721607,-0.13803919073593784,0.17986456779857818,1.0605176252530024,-0.23203528916785132,13.38833707591152,0.7503857028478957,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.5,20,0.15356075454339013,1.1680874586464653,-0.21981693134778957,1.2728512111029,1.099089595539787,1.1951184119755713,-0.10900069350931885,0.16434551860815327,1.1579971067308013,-0.21981693134778935,9.323230289927453,0.7503364309429766,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.75,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.75,10,0.1660200289293794,1.067419909676225,-0.23203528916785154,1.14055686684557,1.0259620660362465,1.093464544721607,-0.13803919073593784,0.17986456779857818,1.0605176252530024,-0.23203528916785132,13.38833707591152,0.7503857028478957,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,0.75,20,0.15356075454339013,1.1680874586464653,-0.21981693134778957,1.2728512111029,1.099089595539787,1.1951184119755713,-0.10900069350931885,0.16434551860815327,1.1579971067308013,-0.21981693134778935,9.323230289927453,0.7503364309429766,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,1.0,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,1.0,10,0.16516570523890262,1.0619781408865794,-0.23203528916785143,1.1375719872860661,1.0185387100654677,1.09025238905232,-0.1380391907359383,0.17860167632598234,1.0535357887738048,-0.23203528916785154,13.527468871796305,0.7503830646184165,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,OFF,rw,1.0,20,0.14582112887475684,1.124509382472988,-0.21383634045596323,1.2098591093812434,1.0722219231589232,1.125042334252402,-0.11347063575788185,0.159618227946432,1.1331970447227386,-0.21383634045596323,10.18537551117484,0.7503302418497274,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.0,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,-0.18521675004905958,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.0,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,-0.13632576447666234,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.0,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,-0.11127693470918454,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.25,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,-0.18521675004905958,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.25,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,-0.13632576447666234,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.25,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,-0.11127693470918454,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.5,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,-0.18521675004905958,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.5,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,-0.13632576447666234,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.5,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,-0.11127693470918454,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.75,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,-0.18521675004905958,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.75,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,-0.13632576447666234,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,0.75,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,-0.11127693470918454,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,1.0,5,0.2332044026007012,1.1425968388445642,-0.28454186458370445,1.319494434590565,1.0363107103265188,1.326932254870356,-0.18521675004905958,0.23225670721708203,1.0444864014984752,-0.2845418645837048,15.309024785607082,0.7417665042871548,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,1.0,10,0.16410525858947111,1.0655242130151137,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.1104245285775056,-0.13632576447666234,0.1752054126965905,1.045966187543079,-0.2332491610285754,12.865573713500655,0.7413021848356389,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,dg,1.0,20,0.14400211836953547,1.1577980316971093,-0.19089336213423813,1.2222697031791372,1.1178962692053627,1.1346752199381487,-0.11127693470918454,0.15846055424652117,1.1810482788752894,-0.19089336213423802,9.032660704329505,0.7224232937100207,False,True,-,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.0,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.0,10,0.16516570523890262,1.0619781408865794,-0.23203528916785143,1.1375719872860661,1.0185387100654677,1.09025238905232,-0.1380391907359383,0.17860167632598234,1.0535357887738048,-0.23203528916785154,13.527468871796305,0.7503830646184165,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.0,20,0.14582112887475684,1.124509382472988,-0.21383634045596323,1.2098591093812434,1.0722219231589232,1.125042334252402,-0.11347063575788185,0.159618227946432,1.1331970447227386,-0.21383634045596323,10.18537551117484,0.7503302418497274,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.25,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.25,10,0.16516570523890262,1.0619781408865794,-0.23203528916785143,1.1375719872860661,1.0185387100654677,1.09025238905232,-0.1380391907359383,0.17860167632598234,1.0535357887738048,-0.23203528916785154,13.527468871796305,0.7503830646184165,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.25,20,0.14582112887475684,1.124509382472988,-0.21383634045596323,1.2098591093812434,1.0722219231589232,1.125042334252402,-0.11347063575788185,0.159618227946432,1.1331970447227386,-0.21383634045596323,10.18537551117484,0.7503302418497274,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.5,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.5,10,0.16516570523890262,1.0619781408865794,-0.23203528916785143,1.1375719872860661,1.0185387100654677,1.09025238905232,-0.1380391907359383,0.17860167632598234,1.0535357887738048,-0.23203528916785154,13.527468871796305,0.7503830646184165,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.5,20,0.14582112887475684,1.124509382472988,-0.21383634045596323,1.2098591093812434,1.0722219231589232,1.125042334252402,-0.11347063575788185,0.159618227946432,1.1331970447227386,-0.21383634045596323,10.18537551117484,0.7503302418497274,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.75,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.75,10,0.16516570523890262,1.0619781408865794,-0.23203528916785143,1.1375719872860661,1.0185387100654677,1.09025238905232,-0.1380391907359383,0.17860167632598234,1.0535357887738048,-0.23203528916785154,13.527468871796305,0.7503830646184165,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,0.75,20,0.14582112887475684,1.124509382472988,-0.21383634045596323,1.2098591093812434,1.0722219231589232,1.125042334252402,-0.11347063575788185,0.159618227946432,1.1331970447227386,-0.21383634045596323,10.18537551117484,0.7503302418497274,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,1.0,5,0.2356378955282996,1.1374767001534352,-0.28454186458370423,1.299181000540571,1.0449105683144904,1.3046744041499863,-0.19071026541281655,0.23869195432181023,1.0520544689638058,-0.28454186458370434,16.13583851207351,0.750534901751487,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
U56,MA,rw,1.0,10,0.16516570523890262,1.0619781408865794,-0.23203528916785143,1.1375719872860661,1.0185387100654677,1.09025238905232,-0.1380391907359383,0.17860167632598234,1.0535357887738048,-0.23203528916785154,13.527468871796305,0.7503830646184165,False,False,DD,0.8890296069344827,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.212667958982562,1.2309983597844687,1.199577267535934,-0.11896565752845978,1.293742502269834
