panel,family,pick,gross,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_CAGR,v2_OOS_S,v2_OOS_DD,spy_OOS_CAGR,spy_OOS_S,spy_OOS_DD,DD_ratio,CAGR_ratio,pass4a,pass4b_live,beats_v2,beats_spy
B136,BAND,BAND0.08,1.0,1.1443241725027515,0.11115394387057775,1.1125343732320905,-0.19306018795241298,0.07923708287380316,1.1206256094912124,-0.12089929066527849,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5726078280873643,0.7480401530977592,False,True,False,True
B136,EWALL,EWALL,1.0,1.0385974822781112,0.14107147512474505,1.0187250173536015,-0.23083370106078738,0.07923708287380316,1.1206256094912124,-0.12089929066527849,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.6846423678317645,0.9392826939133495,False,False,False,True
B136,TOPN,TOPN10,1.0,1.0468597529321007,0.1701881356364634,0.8007436346125821,-0.27947425057208075,0.07923708287380316,1.1206256094912124,-0.12089929066527849,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.8289080484365228,1.236854260484114,False,False,False,False
SMALL439,BAND,BAND0.08,1.0,0.630334578622637,0.057430483619492545,0.626549301370984,-0.19426614923067254,0.03828296062081327,0.5664770405739926,-0.14664882144700364,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.5761623803604994,0.40081778283808334,False,False,True,False
SMALL439,EWALL,EWALL,1.0,0.4235816256956958,0.037520999617428163,0.29085602548640144,-0.5010612680614948,0.03828296062081327,0.5664770405739926,-0.14664882144700364,0.15450723909089636,0.8820106885412021,-0.33717256775620263,1.4860677171809398,0.3196564721478399,False,False,False,False
SMALL439,TOPN,TOPN20,1.0,0.423623048213312,0.09386362681180627,0.5018247396429446,-0.3638837703008194,0.03828296062081327,0.5664770405739926,-0.14664882144700364,0.15450723909089636,0.8820106885412021,-0.33717256775620263,1.0792211617996477,0.5956095576912759,False,False,False,False
U56,BAND,BAND0.08,1.0,1.1274439569470482,0.11869010740225105,1.1739426890676983,-0.18578485191164062,0.09304248036450669,1.2834779596459553,-0.11686570684742059,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.55100820671145,0.7420362865543803,False,True,False,True
U56,EWALL,EWALL,1.0,0.9744659760565324,0.15075961248220904,1.1090010214839088,-0.20841183456550016,0.09304248036450669,1.2834779596459553,-0.11686570684742059,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.6181162244379135,0.9176220544229423,False,False,False,True
U56,TOPN,TOPN20,0.75,1.0051745025940622,0.14302774691733955,1.164821251625664,-0.18149196731676853,0.09304248036450669,1.2834779596459553,-0.11686570684742059,0.15237187725667578,0.872122672456382,-0.33717256775620263,0.5382761964431195,0.8410786129694842,False,True,False,True
