pairset,panel,pair,corr,D_BOOKVOL,D_DIFFSD,D_ANCHOR,D_MAXVOL,D_SPYVOL
P_1219,B136,2,0.9240966580525831,0.00688566600670726,0.0026832601006490857,0.006860869629231538,0.006910462384182983,0.011157033516936435
P_1219,B136,3,0.9242494316117719,0.006963743730932389,0.0027112124712420026,0.006932245124810622,0.006995242337054155,0.011157033516936435
P_1219,B136,4,0.9194072471909193,0.006821009135519088,0.0027391925724662863,0.006789412715836965,0.006852605555201211,0.011157033516936435
P_1219,B136,5,0.9237682015880274,0.006873818532959651,0.002685327536294736,0.006830639770742722,0.00691699729517658,0.011157033516936435
P_1219,B136,6,0.9248260822760282,0.006939727824621551,0.0026908957231745437,0.006946840558159678,0.006946840558159678,0.011157033516936435
P_1219,B136,7,0.9246724352729297,0.006894459443853584,0.002676360796761417,0.006873254732696142,0.006915664155011025,0.011157033516936435
P_1219,B136,8,0.9250598328134109,0.006898819607641077,0.002671092732139373,0.006917716975799043,0.006917716975799043,0.011157033516936435
P_1219,B136,9,0.9215982222260249,0.006837371096905631,0.0027075768299130503,0.00684833483477484,0.00684833483477484,0.011157033516936435
P_1219,B136,10,0.9301484410803682,0.0068790256239865425,0.002572446512214963,0.006837706020497852,0.006920345227475233,0.011157033516936435
P_1219,B136,11,0.9231613683669817,0.006844880223768393,0.0026835304720968754,0.006827294922413981,0.0068624655251228045,0.011157033516936435
P_1219,B136,12,0.9192024941983421,0.006871488193614763,0.0027631520639870653,0.006907294215122382,0.006907294215122382,0.011157033516936435
P_1219,B136,13,0.922102782018536,0.006880168794002656,0.0027179473210470957,0.006937054159178916,0.006937054159178916,0.011157033516936435
P_1219,B136,14,0.9224873961630319,0.00691569752547389,0.0027238245390938556,0.006951211022109608,0.006951211022109608,0.011157033516936435
P_1219,B136,15,0.9217056108217488,0.006891775812854051,0.0027273786259012136,0.006909176275079854,0.006909176275079854,0.011157033516936435
P_1219,B136,16,0.9254909932886108,0.0069224624568057225,0.0026732216400168884,0.00688607728349423,0.006958847630117215,0.011157033516936435
P_1219,B136,17,0.9246355245397552,0.006856517823628694,0.002661970923748919,0.006853122417392394,0.006859913229864994,0.011157033516936435
P_1219,B136,18,0.9207375338395045,0.006813217777140696,0.0027144258399254026,0.006862659309491294,0.006862659309491294,0.011157033516936435
P_1219,B136,19,0.9213871268899697,0.006858479307568877,0.002721134229085372,0.006906525347824739,0.006906525347824739,0.011157033516936435
P_1219,B136,20,0.9207421336379881,0.0068827147164780954,0.0027409582186980826,0.006851753589802907,0.0069136758431532835,0.011157033516936435
P_1219,B136,21,0.9212766947215751,0.006854413706841127,0.002720475959876614,0.006885349232954205,0.006885349232954205,0.011157033516936435
P_1219,B136,22,0.9246826776895701,0.006838749945298839,0.0026542605077376166,0.0068326689596599705,0.0068448309309377085,0.011157033516936435
P_1219,B136,23,0.921650379599669,0.006837056572720209,0.0027067317930150295,0.006817718086425296,0.006856395059015122,0.011157033516936435
P_1219,B136,24,0.9224045747089835,0.006883819032739183,0.0027128786049983307,0.006922278591483849,0.006922278591483849,0.011157033516936435
P_1219,B136,25,0.9227773665429788,0.006896280487050017,0.0027102169435464104,0.006892260324016138,0.006900300650083896,0.011157033516936435
P_1219,B136,26,0.9231913712768897,0.006866204755182225,0.00269305434726338,0.0068144775163458855,0.006917931994018563,0.011157033516936435
P_1219,B136,27,0.9203867445504899,0.006940096448287062,0.0027731248622552434,0.006866001006602049,0.0070141918899720756,0.011157033516936435
P_1219,B136,28,0.9228211945295559,0.006879480736065606,0.0027028892770812048,0.00688814063344645,0.00688814063344645,0.011157033516936435
P_1219,B136,29,0.924549395280002,0.006879669752042156,0.00267264158856825,0.006864544563514989,0.006894794940569322,0.011157033516936435
P_1219,SMALL,0,0.8367229667009419,0.008479706505240846,0.004846152081091289,0.008445966151511917,0.008513446858969775,0.010726214414232469
P_1219,SMALL,1,0.8389013080883057,0.008454598317006859,0.004799092710544317,0.008442404240017156,0.008466792393996562,0.010726214414232469
P_1219,SMALL,2,0.8260510775469465,0.008434733951154051,0.0049761715355945485,0.008490068788804364,0.008490068788804364,0.010726214414232469
P_1219,SMALL,3,0.841208908958517,0.008452553874439378,0.00476423427147531,0.008405777124273355,0.008499330624605402,0.010726214414232469
P_1219,SMALL,4,0.8367924335267186,0.008492140506934906,0.004851817479497122,0.008484191652790558,0.008500089361079254,0.010726214414232469
P_1219,SMALL,5,0.8320742841604126,0.008421345220068162,0.004880653366672057,0.008447523369431838,0.008447523369431838,0.010726214414232469
P_1219,SMALL,6,0.8453666068066965,0.00846099420582893,0.004712569367678781,0.008597118402191246,0.008597118402191246,0.010726214414232469
P_1219,SMALL,7,0.8334838270606856,0.008439362944519687,0.004870386782839819,0.008457115280371682,0.008457115280371682,0.010726214414232469
P_1219,SMALL,8,0.828156597367126,0.008462109701494032,0.004960949067278566,0.008474163847037005,0.008474163847037005,0.010726214414232469
P_1219,SMALL,9,0.8364734212403613,0.008396934786073548,0.004802115992087831,0.008388111648529966,0.00840575792361713,0.010726214414232469
P_1219,SMALL,10,0.8309056041729587,0.008502153364300066,0.004945266321980066,0.008452201014509185,0.008552105714090947,0.010726214414232469
P_1219,SMALL,11,0.8426023081399965,0.008485580904299093,0.004761138523819399,0.008506235942096443,0.008506235942096443,0.010726214414232469
P_1219,SMALL,12,0.8396965273309632,0.008584918385888263,0.004861438747432015,0.008549595729480962,0.008620241042295562,0.010726214414232469
P_1219,SMALL,13,0.8385851561723738,0.008454587660300055,0.004803996410326311,0.008428521226104905,0.008480654094495206,0.010726214414232469
P_1219,SMALL,14,0.8311212138497768,0.008449013787636017,0.004912180581936019,0.008519918966910574,0.008519918966910574,0.010726214414232469
P_1219,SMALL,15,0.8287033130104112,0.008403322979572516,0.0049186236577830195,0.008412975981600491,0.008412975981600491,0.010726214414232469
P_1219,SMALL,16,0.8363400268274597,0.008498596115077254,0.004865101831458228,0.00858616134072982,0.00858616134072982,0.010726214414232469
P_1219,SMALL,17,0.8400869951846667,0.008444556523983845,0.004777358248119322,0.008378233762299004,0.008510879285668684,0.010726214414232469
P_1219,SMALL,18,0.8343104916818527,0.008398428241277303,0.00483461909049728,0.008405582293919371,0.008405582293919371,0.010726214414232469
P_1219,SMALL,19,0.8298542521409848,0.008546679731195182,0.0049857013292145865,0.00853655010893514,0.008556809353455224,0.010726214414232469
P_1219,SMALL,20,0.8307872800197483,0.008468712662061737,0.004926933595140766,0.008439575141968267,0.008497850182155207,0.010726214414232469
P_1219,SMALL,21,0.8284711421886876,0.008393256427237854,0.00491603666492937,0.008398844119987552,0.008398844119987552,0.010726214414232469
P_1219,SMALL,22,0.8395737602810573,0.008485829506206528,0.004807437872803836,0.008441913440484242,0.008529745571928813,0.010726214414232469
P_1219,SMALL,23,0.8365403804227146,0.008524805908619882,0.004874237383898795,0.008517210653518658,0.008532401163721106,0.010726214414232469
P_1219,SMALL,24,0.8274918704156264,0.008427701838301629,0.004951462376242776,0.00848452201102915,0.00848452201102915,0.010726214414232469
P_1219,SMALL,25,0.8311508023972549,0.008491753249509047,0.004939947467798764,0.008610558806349195,0.008610558806349195,0.010726214414232469
P_1219,SMALL,26,0.8421940202898076,0.008357895595129033,0.004696195013212467,0.008402583079680458,0.008402583079680458,0.010726214414232469
P_1219,SMALL,27,0.8387509064112697,0.008391806164359392,0.004765648708621849,0.008382657102487373,0.008400955226231414,0.010726214414232469
P_1219,SMALL,28,0.842717047765169,0.008414787474955568,0.004719635950774457,0.008398505427795728,0.00843106952211541,0.010726214414232469
P_1219,SMALL,29,0.8399749394249637,0.008479998337842555,0.004797488899755364,0.008496288396319576,0.008496288396319576,0.010726214414232469
P_OWN,U56,0,0.9514287851847048,0.006399653922343738,0.0019996810176483395,0.006471597229200886,0.006471597229200886,0.011154171473702118
P_OWN,U56,1,0.951594426919577,0.0063706308803866425,0.0019822017162679593,0.006374184753218992,0.006374184753218992,0.011154171473702118
P_OWN,U56,2,0.9548913537031812,0.006410530547892524,0.0019264738555442751,0.006441831985079484,0.006441831985079484,0.011154171473702118
P_OWN,U56,3,0.9495515662006497,0.00639040491411652,0.0020300172896479595,0.006377824782909385,0.006402985045323655,0.011154171473702118
P_OWN,U56,4,0.9531137408010926,0.006401167705212901,0.001960812207716026,0.006376070319999699,0.006426265090426104,0.011154171473702118
P_OWN,U56,5,0.9521233725851438,0.006409111069757272,0.0019832383529684063,0.006407851764217295,0.006410370375297249,0.011154171473702118
P_OWN,U56,6,0.9544859451203052,0.006364072657460133,0.001922681961376193,0.006313650497374993,0.0064144948175452726,0.011154171473702118
P_OWN,U56,7,0.953264951954458,0.006407065720681821,0.0019589073026732126,0.006416179331388254,0.006416179331388254,0.011154171473702118
P_OWN,U56,8,0.952151527944894,0.006422627953805564,0.0019868407078250713,0.006425040003089988,0.006425040003089988,0.011154171473702118
P_OWN,U56,9,0.952938219782994,0.006354710128952571,0.0019498946247735773,0.00637193865733259,0.00637193865733259,0.011154171473702118
P_OWN,U56,10,0.9546106108186737,0.006378312529673211,0.0019250008288996985,0.006321795157924082,0.006434829901422341,0.011154171473702118
P_OWN,U56,11,0.9530992771210933,0.006429397477535343,0.0019703807343740332,0.006393923312015286,0.0064648716430554,0.011154171473702118
P_OWN,U56,12,0.9548732604744736,0.006400833406162907,0.001923183091386139,0.006385764018275656,0.006415902794050158,0.011154171473702118
P_OWN,U56,13,0.9508091910061348,0.0064125915273197,0.0020113934986098116,0.00641815623889392,0.00641815623889392,0.011154171473702118
P_OWN,U56,14,0.9529050862006243,0.006408456026718506,0.0019667802426843826,0.006407060014524497,0.006409852038912514,0.011154171473702118
P_OWN,U56,15,0.9529427127094369,0.006413787941270831,0.0019682530287127653,0.006438880288666588,0.006438880288666588,0.011154171473702118
P_OWN,U56,16,0.9538389434831802,0.0063387424133597966,0.0019265135954591628,0.006361274723336249,0.006361274723336249,0.011154171473702118
P_OWN,U56,17,0.9512624197069229,0.006385594093846007,0.00199364802154958,0.006384631265789913,0.0063865569219021005,0.011154171473702118
P_OWN,U56,18,0.9525322745339208,0.006425984236248216,0.001979955835519701,0.006428736443950822,0.006428736443950822,0.011154171473702118
P_OWN,U56,19,0.9522416690122896,0.006382424096771999,0.0019746498760763796,0.006336210795473582,0.006428637398070415,0.011154171473702118
P_OWN,U56,20,0.952519101345793,0.006398413269766325,0.0019725679450761963,0.006427560328177261,0.006427560328177261,0.011154171473702118
P_OWN,U56,21,0.9537086068973214,0.00638002972235192,0.001941334692181652,0.006387507839016965,0.006387507839016965,0.011154171473702118
P_OWN,U56,22,0.9522163739478807,0.006405392581666346,0.0019804575443566593,0.006388021899974513,0.00642276326335818,0.011154171473702118
P_OWN,U56,23,0.9545398542967619,0.006390229773845933,0.0019275116442380462,0.006364600510110102,0.006415859037581764,0.011154171473702118
P_OWN,U56,24,0.9520951561093279,0.006443895012163555,0.001995190112451896,0.006468703654207113,0.006468703654207113,0.011154171473702118
P_OWN,U56,25,0.9528522870683706,0.006412852150202274,0.001969791821688012,0.006389057810970889,0.006436646489433661,0.011154171473702118
P_OWN,U56,26,0.9511867323384788,0.006435938710235508,0.0020109538003806444,0.006441402283254132,0.006441402283254132,0.011154171473702118
P_OWN,U56,27,0.9564754766505652,0.006376370827197848,0.0018815749908386178,0.006359794560596231,0.006392947093799464,0.011154171473702118
P_OWN,U56,28,0.9534443362339203,0.00638775652848483,0.0019491758311288815,0.006390263919949624,0.006390263919949624,0.011154171473702118
P_OWN,U56,29,0.9567073329160254,0.006408261328607586,0.0018857543776421362,0.0063985062168442994,0.006418016440370872,0.011154171473702118
P_OWN,B136,0,0.923670072489629,0.006808069929772783,0.0026616368472882866,0.0067609161211141,0.006855223738431467,0.011157033516936435
P_OWN,B136,1,0.9198855648210392,0.006891452999719733,0.0027585533519784112,0.006890088929421337,0.006892817070018131,0.011157033516936435
P_OWN,B136,2,0.922405767921816,0.0068812620360341765,0.002711121381009134,0.006860043014504313,0.006902481057564039,0.011157033516936435
P_OWN,B136,3,0.9245453586595441,0.0068958684463653564,0.002680663859538343,0.0069462479681745345,0.0069462479681745345,0.011157033516936435
P_OWN,B136,4,0.9176568161456564,0.006838413885527186,0.0027770420081748635,0.006890947807265247,0.006890947807265247,0.011157033516936435
P_OWN,B136,5,0.9246777610383125,0.006885180471660607,0.002672388172070039,0.006877120125052673,0.006893240818268541,0.011157033516936435
P_OWN,B136,6,0.9241969462498572,0.006879691687255486,0.0026797891216736227,0.006918274199491139,0.006918274199491139,0.011157033516936435
P_OWN,B136,7,0.9275304476287244,0.006886373686722772,0.0026217662391418797,0.00687704720079734,0.006895700172648202,0.011157033516936435
P_OWN,B136,8,0.9220360726462871,0.0068913407551440525,0.0027215747241478706,0.006913367904517531,0.006913367904517531,0.011157033516936435
P_OWN,B136,9,0.9235571992207248,0.006849316599508135,0.002679047094282129,0.006885187002659452,0.006885187002659452,0.011157033516936435
P_OWN,B136,10,0.9210550981712929,0.006845640936124867,0.0027201518722675877,0.006841435673277277,0.006849846198972457,0.011157033516936435
P_OWN,B136,11,0.9208474032615066,0.00689968921457907,0.002748477865717867,0.006967947590546075,0.006967947590546075,0.011157033516936435
P_OWN,B136,12,0.9216529804786281,0.006849098915479626,0.0027120050225736864,0.00688304749701652,0.00688304749701652,0.011157033516936435
P_OWN,B136,13,0.9228900748132209,0.006880909650884283,0.0027031462818624917,0.006844261314111113,0.006917557987657453,0.011157033516936435
P_OWN,B136,14,0.924385281597125,0.006910620900988871,0.002687444578090311,0.006904539236643494,0.0069167025653342476,0.011157033516936435
P_OWN,B136,15,0.922179351233271,0.00686144761876178,0.0027073328026966026,0.006837842241219322,0.006885052996304239,0.011157033516936435
P_OWN,B136,16,0.9243697558902748,0.006883176918077282,0.002677343022835885,0.006904362474684375,0.006904362474684375,0.011157033516936435
P_OWN,B136,17,0.9217528193762761,0.006852432783396343,0.0027117895112116473,0.006890188655826874,0.006890188655826874,0.011157033516936435
P_OWN,B136,18,0.9264900610867847,0.006934044566078595,0.002659819596100796,0.006895308421062356,0.006972780711094834,0.011157033516936435
P_OWN,B136,19,0.9234793403400643,0.006840324632824601,0.0026762643198792787,0.006820051552030334,0.0068605977136188675,0.011157033516936435
P_OWN,B136,20,0.919683075253774,0.006853048082894799,0.0027466440084621367,0.006852300188514661,0.006853795977274937,0.011157033516936435
P_OWN,B136,21,0.9204645116147074,0.006867696710359151,0.002740131559801692,0.006829182946191379,0.006906210474526922,0.011157033516936435
P_OWN,B136,22,0.9254889935563607,0.006900253027863073,0.0026653706426779623,0.006852607020359784,0.006947899035366361,0.011157033516936435
P_OWN,B136,23,0.9268062234767976,0.006929717593309579,0.002651448176402993,0.006918294937967949,0.006941140248651209,0.011157033516936435
P_OWN,B136,24,0.9214229471550174,0.006862290293783312,0.0027233792731331027,0.00692731078437706,0.00692731078437706,0.011157033516936435
P_OWN,B136,25,0.9253411101073951,0.006905885371927977,0.0026712060721807186,0.006845180877504199,0.006966589866351755,0.011157033516936435
P_OWN,B136,26,0.9158925550790417,0.006895158466671979,0.0028292329790179835,0.006852163325857939,0.006938153607486018,0.011157033516936435
P_OWN,B136,27,0.9201488798880113,0.006831353825844759,0.0027304688730019344,0.0068572368008840145,0.0068572368008840145,0.011157033516936435
P_OWN,B136,28,0.9222739371630102,0.00684055164897736,0.0026971689389395886,0.00682778983080194,0.006853313467152779,0.011157033516936435
P_OWN,B136,29,0.9257818454384483,0.0068608912383367904,0.0026452617046842752,0.006809326552398524,0.006912455924275057,0.011157033516936435
P_OWN,SMALL,0,0.8329941829476365,0.008488577974058664,0.004905901502880744,0.008498235775292252,0.008498235775292252,0.010726214414232469
P_OWN,SMALL,1,0.8351076682730805,0.008397633037379974,0.004823222210675365,0.008354027607212069,0.008441238467547879,0.010726214414232469
P_OWN,SMALL,2,0.8389797074126772,0.008452190380268954,0.004796700820817529,0.008474997965064117,0.008474997965064117,0.010726214414232469
P_OWN,SMALL,3,0.8369420867141064,0.00847155353401779,0.004837920417253556,0.00845466457464739,0.00848844249338819,0.010726214414232469
P_OWN,SMALL,4,0.8320665277121696,0.008435924935308939,0.004888962814820556,0.008432477222892518,0.00843937264772536,0.010726214414232469
P_OWN,SMALL,5,0.8359549562251553,0.008502837700386012,0.004872903509868467,0.008585102740923422,0.008585102740923422,0.010726214414232469
P_OWN,SMALL,6,0.8359181054747682,0.008482659424023393,0.0048593579881795945,0.008489402519874342,0.008489402519874342,0.010726214414232469
P_OWN,SMALL,7,0.8363255825992459,0.008493981813529852,0.004861043026554163,0.008436193160162949,0.008551770466896756,0.010726214414232469
P_OWN,SMALL,8,0.8417180394604471,0.008494509235162923,0.004779354461198008,0.008497127477881932,0.008497127477881932,0.010726214414232469
P_OWN,SMALL,9,0.8319428112192915,0.00845594361954781,0.004910442765814525,0.008308855642048122,0.008603031597047497,0.010726214414232469
P_OWN,SMALL,10,0.8412953386673048,0.008467869840851855,0.004771173369739376,0.008433631018571872,0.008502108663131837,0.010726214414232469
P_OWN,SMALL,11,0.8375281973052684,0.008330033728001214,0.0047495255404774615,0.008383053483437944,0.008383053483437944,0.010726214414232469
P_OWN,SMALL,12,0.8360222846773409,0.008534092569850812,0.004888477862715351,0.008591211780639063,0.008591211780639063,0.010726214414232469
P_OWN,SMALL,13,0.8306520300404122,0.00842531022751443,0.004906208834229396,0.008513173521860748,0.008513173521860748,0.010726214414232469
P_OWN,SMALL,14,0.8339414273600079,0.008430652721778687,0.004862256916121239,0.0083315610219177,0.008529744421639675,0.010726214414232469
P_OWN,SMALL,15,0.8411358941383839,0.008350962473361596,0.004707250472419504,0.008342018965860946,0.008359905980862248,0.010726214414232469
P_OWN,SMALL,16,0.8345784354909,0.008399574758337195,0.004835150682279936,0.008299489119419353,0.008499660397255035,0.010726214414232469
P_OWN,SMALL,17,0.8337324242910685,0.008448662575727867,0.00487350722395705,0.00851207427030525,0.00851207427030525,0.010726214414232469
P_OWN,SMALL,18,0.8277900376579684,0.008508240426620496,0.004993265064797596,0.008513040302945599,0.008513040302945599,0.010726214414232469
P_OWN,SMALL,19,0.8340045034815616,0.008416530209345302,0.004849507601506879,0.008410084439885569,0.008422975978805034,0.010726214414232469
P_OWN,SMALL,20,0.8363463221470608,0.008455054891608997,0.00483731931363662,0.008437551417227206,0.008472558365990788,0.010726214414232469
P_OWN,SMALL,21,0.841982897283461,0.008505662985283102,0.004782944662638124,0.008447056669192689,0.008564269301373514,0.010726214414232469
P_OWN,SMALL,22,0.8324575580685016,0.008489238023565656,0.0049155280734150585,0.008427875866305815,0.008550600180825499,0.010726214414232469
P_OWN,SMALL,23,0.8417818626026722,0.00841911497601179,0.004736078465720766,0.008435278595887535,0.008435278595887535,0.010726214414232469
P_OWN,SMALL,24,0.83769758763685,0.00843638960024153,0.004807023450474224,0.008401466682992468,0.008471312517490594,0.010726214414232469
P_OWN,SMALL,25,0.8291403842595592,0.008476572228150611,0.004955717180723047,0.008436658637086562,0.008516485819214662,0.010726214414232469
P_OWN,SMALL,26,0.8234139936941912,0.008399584875406409,0.004991748948717408,0.00839211754600763,0.008407052204805188,0.010726214414232469
P_OWN,SMALL,27,0.8358499026158348,0.008452824560679875,0.004843272789390923,0.008446169853342074,0.008459479268017675,0.010726214414232469
P_OWN,SMALL,28,0.8227363801201875,0.008474553788291551,0.005046145130848062,0.008450430463180624,0.008498677113402478,0.010726214414232469
P_OWN,SMALL,29,0.839091476792307,0.008464067768703332,0.004805842226243895,0.008569650941286915,0.008569650941286915,0.010726214414232469
