panel,book,cost,instr,regime,armed_frac,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_pp,d_ann,L_per_armed,total,LEAK,gross,turn_yr,pass4a_v2,pass4a_v1,pass4b,IS_Sharpe
u56,EWall,0.0,stop25,hivol80,0.10858301419238567,0.13144258539375775,1.134747938591149,-0.23935454908900922,1.1896817526686732,1.0902217052585195,1.156391431615309,0.13713260429091578,-0.23935454908900933,13.010908442161856,-0.22021844024480686,-2.0281113200138954,-1.7264959375710927,-0.08224054536994116,0.7485595222424709,1.231226154952047,False,False,False,1.1076878466026139
u56,EWall,0.0,ddctl8,always,1.0,0.09220715294266735,1.041435202807948,-0.1555388024913088,0.9880607443886825,1.092619543565003,1.187293711591647,0.11042797036045493,-0.15553880249130903,9.213728401327769,-4.017398481078894,-4.017398481078894,,,0.6255771003556551,1.0695643148652845,False,False,False,0.8510195949305995
u56,EWall,0.0,ddctl8,spy200,0.17053390403243973,0.11430504178049317,1.15953783137764,-0.15553880249130914,1.1468493581258292,1.1723656971158636,1.2553529984412097,0.12444254046513015,-0.15553880249130847,11.301246683349415,-1.9298801990572478,-11.31669511706093,-7.29929663598203,-4.698292173427534,0.7048816525489712,1.3078168531423024,False,False,True,1.0438570571175578
u56,EWall,0.0,ddctl8,breadth20,0.08650596981302094,0.1253970927476904,1.153154290440349,-0.18634616172972351,1.182235221888453,1.123545577596263,1.2020731476881523,0.1260123183817381,-0.18634616172972318,12.395198891126372,-0.8359279912802915,-9.663240503367746,-5.645842022288859,-6.063266637942788,0.7297089912595015,1.1994742568623975,False,False,True,1.1007523089402893
u56,EWall,0.0,ddctl8,hivol80,0.10858301419238567,0.1238840660492404,1.167142201269525,-0.1555388024913088,1.1770601720588247,1.1571554289907313,1.2389806075377023,0.12472823794784937,-0.1555388024913087,12.231629468351384,-0.9994974140552788,-9.204914981309923,-5.18751650023103,-1.7274817586276225,0.7271768205121422,1.1145688315534368,False,False,True,1.0942397300062614
u56,EWall,0.0,gross50,always,1.0,0.06641597125353416,1.13052672140893,-0.11748618229419061,1.1952007854839197,1.0794636215982052,1.1434824597828055,0.06913607987043324,-0.11748618229419061,6.601764876802041,-6.629362005604622,-6.629362005604622,,,0.37530293016491456,0.44540434958355113,False,True,False,1.114812254376005
u56,EWall,0.0,gross50,spy200,0.17053390403243973,0.11413192475062384,1.2250592313860695,-0.15553880249130903,1.2198479455573374,1.2321814880924546,1.3175396480751553,0.12519420531549819,-0.1555388024913087,11.230717726153177,-2.000409156253486,-11.730272449946137,-5.100910444341508,-10.110973957575274,0.6848610607971308,1.8099080752704702,False,False,True,1.1098704334096483
u56,EWall,0.0,gross50,breadth20,0.08650596981302094,0.12488982591497311,1.1786986494633065,-0.1863461617297234,1.1952900379627083,1.1616239764131528,1.2420160374340607,0.1263191039421514,-0.18634616172972318,12.31844767600519,-0.9126792064014726,-10.550476555250357,-3.921114549645747,-12.287334614518683,0.7167836756716657,1.4625235503303056,False,False,True,1.111629620997518
u56,EWall,0.0,gross50,hivol80,0.10858301419238567,0.12333433861665943,1.1933155190025988,-0.15553880249130891,1.2297496365124858,1.1556468217513054,1.2433014369192499,0.11940494786555722,-0.1555388024913088,12.15182720666755,-1.0792996757391133,-9.939857387149221,-3.310495381544605,-2.7974011602111237,0.7103700047007266,1.5508053376182218,False,False,True,1.1486304911852332
u56,EWall,10.0,control,-,,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,1.1357457661990906,0.13817415675493705,-0.22525890947548444,13.148282569328074,0.0,,,,0.7502297496579479,0.828443130785896,False,False,False,1.1099711173381261
u56,EWall,10.0,g200-dg,always,1.0,0.08202502414265123,1.171189599192497,-0.12011679204930847,1.1807382612308235,1.165202081923217,1.2628712338456776,0.09105937807219888,-0.12011679204930847,8.125768864470576,-5.022513704857499,-5.022513704857499,,,0.5323201549530464,3.1357134243871645,False,True,False,1.0547596656011256
u56,EWall,10.0,g200-dg,spy200,0.17053390403243973,0.10023632977660402,1.1707371516809852,-0.12930130785111837,1.1167641839413498,1.2221088647145588,1.317993559100198,0.11520671025968943,-0.12930130785111826,9.913479857901503,-3.234802711426571,-18.96867798681975,-13.946164281962236,-12.6511351207231,0.6632989799910067,2.4286111373730055,False,True,False,0.9882951020062951
u56,EWall,10.0,g200-dg,breadth20,0.08650596981302094,0.11800435610683979,1.1549962398709186,-0.1813282405359513,1.1743909064437528,1.1357763836258001,1.2250054384018172,0.11651729149351997,-0.1813282405359513,11.668403944048704,-1.4798786252793708,-17.107242754206062,-12.084729049348557,-17.358046136924322,0.7024980745706422,1.8562917800874168,False,False,True,1.0893256003097984
u56,EWall,10.0,g200-dg,hivol80,0.10858301419238567,0.12143076710082812,1.2088960852995683,-0.1607496397014534,1.2272050122425624,1.1937000247057616,1.2859568852945402,0.11686021842491345,-0.1607496397014534,11.952446337850185,-1.1958362314778892,-11.013105874544296,-5.990592169686802,-3.386129513538506,0.7039687476981572,1.7945275301521633,False,False,True,1.1457186322545665
u56,EWall,10.0,band3-dg,always,1.0,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997592,1.1908515172982774,1.2850846619485738,0.09534815248934558,-0.12054946768671182,8.559222002780793,-4.589060566547282,-4.589060566547282,,,0.5327528030004022,1.7745075608568108,False,True,False,1.1042578346946679
u56,EWall,10.0,band3-dg,spy200,0.17053390403243973,0.10169441863964979,1.176529229407946,-0.1321180327976541,1.1225404342614393,1.227924839590686,1.3218258891720662,0.11705415050294654,-0.13111111903274264,10.052492854919556,-3.095789714408518,-18.153514586868443,-13.564454020321161,-11.50475796808679,0.6647236989227497,2.105651296565213,False,True,False,0.9952169858726925
u56,EWall,10.0,band3-dg,breadth20,0.08650596981302094,0.11927887557292727,1.1632692215218914,-0.1763164813810857,1.176412097276101,1.150730805642498,1.2385509290759333,0.11847643941727282,-0.17631648138108602,11.785270240323298,-1.3630123290047766,-15.756280542844282,-11.16721997629702,-16.71073498759055,0.70391129859274,1.6938478148581313,False,False,True,1.0916473996618226
u56,EWall,10.0,band3-dg,hivol80,0.10858301419238567,0.12223010100648701,1.2116253307772653,-0.1549566354079711,1.233326243976221,1.191949323567594,1.2831219778714742,0.11767489188163394,-0.15495663540797133,12.027701191202201,-1.1205813781258733,-10.320043023860482,-5.7309824573131944,-3.463032164415481,0.7045428024754019,1.6339913449943617,False,False,True,1.1522031289262664
u56,EWall,10.0,abs12-dg,always,1.0,0.08680964442547734,1.0901089930966288,-0.14824444705757855,1.1628985414747066,1.0329475295002706,1.1301287090209335,0.09395299208636398,-0.14824444705757855,8.64091181754167,-4.507370751786404,-4.507370751786404,,,0.5508016697911521,2.3454947542272433,False,False,False,1.0393416511432796
u56,EWall,10.0,abs12-dg,spy200,0.17053390403243973,0.10652541157166051,1.14158223537788,-0.15713066562832556,1.1440991635774218,1.141289035323915,1.2304452643695978,0.11686840383421959,-0.15713066562832512,10.552701787461531,-2.595580781866543,-15.22032112378545,-10.712950371999046,-7.13286839549901,0.6840641313731365,1.8838016467622214,False,False,False,1.0313364035071124
u56,EWall,10.0,abs12-dg,breadth20,0.08650596981302094,0.12186894019509809,1.1607886153791835,-0.17625407477935906,1.1786859285579765,1.1423944272956548,1.225376805950717,0.12232121086515768,-0.17625407477935884,12.041353288913236,-1.106929280414839,-12.795987176462162,-8.288616424675741,-12.333603513937353,0.7136316138421293,1.6191486979351377,False,False,True,1.0948030818393981
u56,EWall,10.0,abs12-dg,hivol80,0.10858301419238567,0.1206321451343142,1.1567797823858814,-0.1631574493554233,1.2152799006336945,1.0952532214198807,1.1835924119061665,0.11510697610723919,-0.1631574493554253,11.923919350622537,-1.2243632187055375,-11.27582640629436,-6.76845565450795,-2.6655374950775244,0.715592046288893,1.540390079997414,False,False,True,1.1348008732110135
u56,EWall,10.0,vol60-dg,always,1.0,0.11587206025965635,1.1333181580190117,-0.16883946787799697,1.1560768917075968,1.1132241297383139,1.1858324830776308,0.12160616972125005,-0.16883946787799686,11.479677148345466,-1.6686054209826082,-1.6686054209826082,,,0.7198239210435405,1.388939269481807,False,False,True,1.069680027995604
u56,EWall,10.0,vol60-dg,spy200,0.17053390403243973,0.12477720593753472,1.1765136888915984,-0.17221736098563278,1.205151149566501,1.1523885462506167,1.2264252650533225,0.1316449627186671,-0.17221736098563278,12.309319192439425,-0.8389633768886497,-4.919628044925649,-3.251022623943041,-1.517371703689162,0.7354700844519172,1.134773127415803,False,False,True,1.11485518790798
u56,EWall,10.0,vol60-dg,breadth20,0.08650596981302094,0.12847224846669336,1.1583341254804629,-0.18110933933663287,1.1988165681069625,1.119102298179375,1.1929051662996502,0.12996489168783687,-0.1811093393366331,12.690280992718039,-0.4580015766100356,-5.2944505171144485,-3.6258450961318296,-3.71399605857339,0.7418712383945063,1.0502615200175955,False,False,True,1.1186591868559859
u56,EWall,10.0,vol60-dg,hivol80,0.10858301419238567,0.1272595584641818,1.1631134520671482,-0.17221736098563278,1.2059833220514677,1.1207833444143305,1.1968362511538917,0.12776743612815888,-0.17221736098563256,12.565986773117086,-0.5822957962109889,-5.3626785049389625,-3.694073083956358,-0.9511917707191593,0.7396726836309807,1.069525335942431,False,False,True,1.1253907532881606
u56,EWall,10.0,stop15,always,1.0,0.12161013990406433,1.0941073169487707,-0.22570009654950762,1.1491779747937485,1.0465828752816195,1.1178401532788917,0.12585092992219016,-0.2257000965495073,12.091170866681832,-1.0571117026462424,-1.0571117026462424,,,0.7396461292894789,3.2676809349822524,False,False,False,1.0645724097155849
u56,EWall,10.0,stop15,spy200,0.17053390403243973,0.12598748883638455,1.1213444946926272,-0.22929760327291693,1.1894417224913107,1.062270875623429,1.1336778692773903,0.12894183713236784,-0.2292976032729167,12.490617279103574,-0.6576652902245002,-3.8565075605106425,-2.7993958578644067,-1.292346193374175,0.7436548405575104,2.3030705801196047,False,False,False,1.1059369920553646
u56,EWall,10.0,stop15,breadth20,0.08650596981302094,0.12448088323590722,1.1022408261550036,-0.22527531861525074,1.1667364411437333,1.0440389010375248,1.1167325217011501,0.12641275838643762,-0.22527531861525052,12.36557753730569,-0.7827050320223847,-9.047988638404599,-7.990876935758318,-5.201336846474925,0.745930798904465,1.8362098934063025,False,False,False,1.0843775409990264
u56,EWall,10.0,stop15,hivol80,0.10858301419238567,0.1266699930435473,1.1200271606449037,-0.23006124783655502,1.1623897928698244,1.0837575529477221,1.1535598728123628,0.1320483535889414,-0.23006124783655446,12.559531685488842,-0.5887508838392321,-5.422126915689526,-4.365015213043289,-0.07225037538279527,0.7457231244292896,1.8289096115224943,False,False,False,1.0784547128820556
u56,EWall,10.0,stop25,always,1.0,0.12872451957771558,1.1184782966620288,-0.23805341474507935,1.1843540995785884,1.0641704658466762,1.1318766960646314,0.13321596689235404,-0.2380534147450798,12.764181766152404,-0.3841008031756701,-0.3841008031756701,,,0.7467298603839644,1.6532973381143399,False,False,False,1.1018803145523428
u56,EWall,10.0,stop25,spy200,0.17053390403243973,0.12936493993262244,1.1212271154675508,-0.24043824754437493,1.1881759139980173,1.0659159747240328,1.133227091118959,0.13365557541509343,-0.24043824754437493,12.823839436562299,-0.32444313276577574,-1.9025139581866295,-1.5184131550109794,-0.45892406061583174,0.7477312235839942,1.4208777484015578,False,False,False,1.1063972511840618
u56,EWall,10.0,stop25,breadth20,0.08650596981302094,0.12857951769938114,1.1127638523669696,-0.2393737534654078,1.174805381282324,1.0604053190297467,1.1282981730054957,0.1326359857844419,-0.23937375346540812,12.757250954301727,-0.391031615026348,-4.520284737244684,-4.136183934069003,-1.9517474000403408,0.7485156956741851,1.259869645329356,False,False,False,1.0933740364223383
u56,EWall,10.0,stop25,hivol80,0.10858301419238567,0.13004907340668348,1.1238826066565557,-0.24043824754437504,1.1808578171008974,1.077545834626563,1.1439155253350841,0.13550249209021414,-0.24043824754437493,12.887785826666647,-0.2604967426614273,-2.39905610098356,-2.0149552978078624,-0.11482262314941125,0.7485595222424709,1.231226154952047,False,False,False,1.0988653373704134
u56,EWall,10.0,ddctl8,always,1.0,0.09452065007828225,1.0655514749966608,-0.15591424501961404,1.0530571766871537,1.081558035204662,1.1764114282615494,0.10922769920856013,-0.15591424501961404,9.425215264682645,-3.7230673046454292,-3.7230673046454292,,,0.6268421840823625,1.0325588349209576,False,False,False,0.9214588607005305
u56,EWall,10.0,ddctl8,spy200,0.17053390403243973,0.1128488949053632,1.146079211075599,-0.15591424501961426,1.1326382710269607,1.159598291054242,1.242770173630035,0.12306593314119652,-0.15591424501961415,11.170464998035188,-1.9778175712928867,-11.597796828228699,-7.874729523583277,-4.824462743989105,0.7048816525489712,1.3078168531423024,False,False,True,1.0293609888124415
u56,EWall,10.0,ddctl8,breadth20,0.08650596981302094,0.1240455018587443,1.1417310016319844,-0.1872934473011224,1.1742687551605955,1.1086419500260514,1.1874344345930097,0.12436424984404848,-0.1872934473011223,12.275251465440132,-0.8730311038879428,-10.09214862020463,-6.369081315559198,-6.196963566730654,0.7297089912595015,1.1994742568623975,False,False,True,1.092847867228351
u56,EWall,10.0,ddctl8,hivol80,0.10858301419238567,0.12263283776328815,1.156525060309206,-0.15591424501961437,1.1683238326896062,1.1445665123630344,1.226579460598061,0.12333919868595822,-0.15591424501961393,12.12017258519604,-1.0281099841320351,-9.468423692037561,-5.745356387392114,-1.8548851437430236,0.7271768205121422,1.1145688315534368,False,False,True,1.0855213164900912
u56,EWall,10.0,gross50,always,1.0,0.06594109735672204,1.122866581044747,-0.11758852523705954,1.1874287210547088,1.0718609573842555,1.1358339199050118,0.06864601893557554,-0.11758852523705987,6.557224441843686,-6.591058127484389,-6.591058127484389,,,0.37530293016491456,0.44540434958355113,False,True,False,1.1071290553056423
u56,EWall,10.0,gross50,spy200,0.17053390403243973,0.11211705597183963,1.2051864495870583,-0.15591424501961393,1.1989105209442852,1.2132162065233576,1.299107014035281,0.12325983004303298,-0.15591424501961382,11.049726918626131,-2.098555650701943,-12.3057972701003,-5.714739142615909,-10.42247080088771,0.6848610607971308,1.8099080752704702,False,False,True,1.0882491733643482
u56,EWall,10.0,gross50,breadth20,0.08650596981302094,0.12324245380226562,1.1643229502263672,-0.1872934473011224,1.1857196646810781,1.142342640832587,1.223215436290385,0.12427682646718585,-0.1872934473011224,12.172195320972158,-0.9760872483559169,-11.283466915239362,-4.6924087877549505,-12.576478565575291,0.7167836756716657,1.4625235503303056,False,False,True,1.1020370923572618
u56,EWall,10.0,gross50,hivol80,0.10858301419238567,0.1215946787690192,1.1781191269051392,-0.15591424501961404,1.2193423715992637,1.1352291310282847,1.2235090241387772,0.1172976618201993,-0.1559142450196146,11.996746672905726,-1.1515358964223488,-10.60512000875271,-4.014061881268305,-3.168032250474538,0.7103700047007266,1.5508053376182218,False,False,True,1.1381458930128252
u56,EWall,25.0,control,-,,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,1.125049412500613,0.13671236509806106,-0.22547618177756779,13.02401609971019,0.0,,,,0.7502297496579479,0.828443130785896,False,False,False,1.0993254577204428
u56,EWall,25.0,g200-dg,always,1.0,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,1.1960597890487736,0.08589804221843567,-0.12079148998233391,7.655411850812503,-5.368604248897687,-5.368604248897687,,,0.5323201549530464,3.1357134243871645,False,True,False,0.985510433232664
u56,EWall,25.0,g200-dg,spy200,0.17053390403243973,0.09623410717351732,1.127308233529781,-0.13427436756846567,1.0723944958345017,1.1794791121878492,1.2769478837478925,0.11131677644871041,-0.13005705874784435,9.549188187295554,-3.4748279124146357,-20.376170545850158,-15.007566296952469,-13.218170170188767,0.6632989799910067,2.4286111373730055,False,True,False,0.9419976831340557
u56,EWall,25.0,g200-dg,breadth20,0.08650596981302094,0.11488952899401594,1.1267101425289483,-0.18241658985974207,1.1573786694866501,1.0951833821072812,1.1857379072079408,0.11255052773522367,-0.18241658985974218,11.389960177035592,-1.634055922674598,-18.889516251959744,-13.520912003062058,-17.96154402093064,0.7024980745706422,1.8562917800874168,False,False,True,1.0721234946291667
u56,EWall,25.0,g200-dg,hivol80,0.10858301419238567,0.11841631449178625,1.1815500658594542,-0.16766651961364654,1.2089636969089332,1.1558159775318981,1.249400123577334,0.11322434473083431,-0.16766651961364432,11.683267208327361,-1.3407488913828285,-12.347685329560946,-6.9790810806632715,-3.890554297369496,0.7039687476981572,1.7945275301521633,False,False,True,1.1272106311860672
u56,EWall,25.0,band3-dg,always,1.0,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,1.2482558034007076,0.09241429872042128,-0.12092635506895344,8.29304586865227,-4.7309702310579205,-4.7309702310579205,,,0.5327528030004022,1.7745075608568108,False,True,False,1.0656893217788863
u56,EWall,25.0,band3-dg,spy200,0.17053390403243973,0.09821853610230602,1.1391497538896458,-0.1377342859752586,1.0830704367665884,1.1923793512868193,1.2874499271047564,0.1137502577003966,-0.13158482835608165,9.736645160434774,-3.287370939275416,-19.276934741669184,-14.545964510611263,-12.005047131578987,0.6647236989227497,2.105651296565213,False,True,False,0.9541711470845777
u56,EWall,25.0,band3-dg,breadth20,0.08650596981302094,0.11643331314878447,1.1375514989357238,-0.177055375861222,1.1604911615384343,1.1143506913433736,1.2032796401298498,0.11488705337762872,-0.1770553758612219,11.531193068094577,-1.4928230316156128,-17.25687874307736,-12.525908512019445,-17.235504933216905,0.70391129859274,1.6938478148581313,False,False,True,1.0756024234603616
u56,EWall,25.0,band3-dg,hivol80,0.10858301419238567,0.11948328387873697,1.1868531419647848,-0.16091168757754815,1.215489837422738,1.1592267232327824,1.2514355358628761,0.1144850906723649,-0.16091168757754648,11.782602489453046,-1.241413610257144,-11.432852730148262,-6.70188249909033,-3.9648619920936135,0.7045428024754019,1.6339913449943617,False,False,True,1.1341228371695777
u56,EWall,25.0,abs12-dg,always,1.0,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,1.0855911556319149,0.08994533515462133,-0.148762745750753,8.289087604407582,-4.734928495302608,-4.734928495302608,,,0.5508016697911521,2.3454947542272433,False,True,False,0.9950232289595543
u56,EWall,25.0,abs12-dg,spy200,0.17053390403243973,0.10340227436604632,1.1107853580815927,-0.15772176478650624,1.1156975905011588,1.1082505436127603,1.1984211600352501,0.11355818715466715,-0.15772176478650612,10.2701315404472,-2.753884559262991,-16.148604436682188,-11.413675941379587,-7.510888755412754,0.6840641313731365,1.8838016467622214,False,False,False,1.002060008232395
u56,EWall,25.0,abs12-dg,breadth20,0.08650596981302094,0.11914271847850277,1.1368203746172167,-0.17670294021682498,1.163295131347629,1.109487169438706,1.1934067557326127,0.11890501422522615,-0.1767029402168251,11.798480984222968,-1.2255351154872223,-14.167058275124427,-9.432129779821839,-12.732419245373324,0.7136316138421293,1.6191486979351377,False,False,True,1.079314192506405
u56,EWall,25.0,abs12-dg,hivol80,0.10858301419238567,0.11804553996214029,1.1342375897041712,-0.16881387104814072,1.1999812234442173,1.0649012271934593,1.1541208688963056,0.11196951766748908,-0.16881387104814038,11.692860838622925,-1.3311552610872646,-12.259332373374207,-7.524403878071602,-3.063513891372885,0.715592046288893,1.540390079997414,False,False,True,1.1193989489473486
u56,EWall,25.0,vol60-dg,always,1.0,0.11354987673953176,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,1.1640584021681937,0.1191424728774535,-0.16898084587657036,11.271336257923194,-1.7526798417869962,-1.7526798417869962,,,0.7198239210435405,1.388939269481807,False,False,True,1.0504252070690479
u56,EWall,25.0,vol60-dg,spy200,0.17053390403243973,0.12286429394461562,1.1601699317588572,-0.17237207886214656,1.1896425298542193,1.135247496757257,1.209475648398832,0.12962978666039593,-0.17237207886214667,12.139103223327053,-0.8849128763831366,-5.189072996386716,-3.4363931545997146,-1.5686020443692474,0.7354700844519172,1.134773127415803,False,False,True,1.0992636966304965
u56,EWall,25.0,vol60-dg,breadth20,0.08650596981302094,0.1266949095890515,1.14380966098201,-0.18129797232610567,1.1872612811659478,1.1017048873509145,1.175704882867269,0.12790366050509983,-0.18129797232610556,12.5327417647154,-0.4912743349947899,-5.679080138129876,-3.926400296342878,-3.846301697165195,0.7418712383945063,1.0502615200175955,False,False,True,1.1072234837214296
u56,EWall,25.0,vol60-dg,hivol80,0.10858301419238567,0.12545298617234146,1.1482334682594855,-0.17237207886214656,1.193707132090997,1.1033420995691758,1.1796059629171416,0.1257263344066626,-0.17237207886214667,12.40555797272572,-0.6184581269844696,-5.6957170657345655,-3.9430372239475715,-1.032602010207939,0.7396726836309807,1.069525335942431,False,False,True,1.1131907635265492
u56,EWall,25.0,stop15,always,1.0,0.11612147737704737,1.049280277719254,-0.2282689958361106,1.1067019928571866,0.9995192277580289,1.071701460663897,0.12011316300061203,-0.22826899583611027,11.601018726434498,-1.4229973732756918,-1.4229973732756918,,,0.7396461292894789,3.2676809349822524,False,False,False,1.021377656752772
u56,EWall,25.0,stop15,spy200,0.17053390403243973,0.12209893397962879,1.0898264024141517,-0.23188035649965888,1.161556252534854,1.0273649422455744,1.0998935567913708,0.12469554725654475,-0.23188035649965888,12.145156692085632,-0.8788594076245584,-5.153575839425911,-3.730578466150212,-1.4496416081523553,0.7436548405575104,2.3030705801196047,False,False,False,1.07723391044374
u56,EWall,25.0,stop15,breadth20,0.08650596981302094,0.12138398539006867,1.0773235300165591,-0.22760838891817248,1.1510366202109552,1.0105678411411634,1.0843081871455529,0.12235775771357171,-0.22760838891817214,12.090146053294749,-0.933870046415441,-10.795440458432664,-9.372443085156982,-5.556634675148203,0.745930798904465,1.8362098934063025,False,False,False,1.068578354906327
u56,EWall,25.0,stop15,hivol80,0.10858301419238567,0.12358101786024633,1.0953156111256117,-0.23267182548494159,1.1457993925223657,1.0516696548507376,1.1224315475534365,0.1281289406663444,-0.2326718254849417,12.285195243760468,-0.7388208559497222,-6.8042028621593715,-5.381205488883679,-0.1611761299248411,0.7457231244292896,1.8289096115224943,False,False,False,1.0616575078006016
u56,EWall,25.0,stop25,always,1.0,0.1259263636070398,1.0965021197819835,-0.239654968391105,1.1634288923119465,1.0412163405460466,1.1093110534994934,0.13028115545433838,-0.23965496839110556,12.516187165435252,-0.5078289342749382,-0.5078289342749382,,,0.7467298603839644,1.6532973381143399,False,False,False,1.0806468314498963
u56,EWall,25.0,stop25,spy200,0.17053390403243973,0.12695765171343343,1.1023332309190512,-0.24206149891789375,1.1709446520868245,1.0454941321108984,1.113185621710809,0.13103901710775512,-0.24206149891789397,12.610707774302057,-0.4133083254081331,-2.4236138130603737,-1.9157848787854106,-0.5131322124350964,0.7477312235839942,1.4208777484015578,False,False,False,1.088953283198573
u56,EWall,25.0,stop25,breadth20,0.08650596981302094,0.12644583671485732,1.0960246893896468,-0.24096815323980358,1.1618282293151458,1.0402572846288927,1.1085176802082368,0.13006007994277935,-0.2409681532398038,12.568270507502325,-0.45574559220786526,-5.268371572423734,-4.760542638148807,-2.076377253748887,0.7485156956741851,1.259869645329356,False,False,False,1.0804476398729306
u56,EWall,25.0,stop25,hivol80,0.10858301419238567,0.127961856673114,1.1075780854614576,-0.24206149891789375,1.1676133864960374,1.0585291731013666,1.1251977611977095,0.13306148332327838,-0.24206149891789397,12.70310190342384,-0.3209141962863491,-2.9554732724379744,-2.4476443381630184,-0.1636957398186163,0.7485595222424709,1.231226154952047,False,False,False,1.0856235285631801
u56,EWall,25.0,ddctl8,always,1.0,0.0884298945975377,0.9933921810112372,-0.1564772940408935,0.9828003513613428,1.0055378280131275,1.1047027786782164,0.10130953949144561,-0.15647729404089383,8.874872431928365,-4.149143667781825,-4.149143667781825,,,0.6253236119250971,1.0717243246494885,False,False,False,0.8527041181495018
u56,EWall,25.0,ddctl8,spy200,0.17053390403243973,0.11066778084809736,1.1258454171606513,-0.15647729404089394,1.1112709885269147,1.1404059598622,1.2238526655855466,0.12100380262353871,-0.15647729404089383,10.974292470063842,-2.0497236296463477,-12.019449394980366,-7.8703057271985495,-5.013718599831457,0.7048816525489712,1.3078168531423024,False,False,True,1.0075703986419244
u56,EWall,25.0,ddctl8,breadth20,0.08650596981302094,0.12202080044385566,1.1245764579629485,-0.18871294074114586,1.1623128194143137,1.086259763250193,1.165446072670747,0.1218960996214764,-0.18871294074114586,12.095330326910773,-0.9286857727994171,-10.735510795459929,-6.586367127678108,-6.397508959912451,0.7297089912595015,1.1994742568623975,False,False,True,1.0809854880410545
u56,EWall,25.0,ddctl8,hivol80,0.10858301419238567,0.12075831867936926,1.1405729256434418,-0.15647729404089405,1.1552075554229557,1.125639813452153,1.2079325489194375,0.12125847445394644,-0.15647729404089417,11.952987260463024,-1.071028839247166,-9.863686758128985,-5.714543090347141,-2.0459902214161247,0.7271768205121422,1.1145688315534368,False,False,True,1.0724327823256083
u56,EWall,25.0,gross50,always,1.0,0.06522917394686134,1.111374932119511,-0.11774202292360036,1.1757697317877107,1.0604551352691265,1.124359101571219,0.06791133907783609,-0.11774202292360092,6.490413789406152,-6.533602310304038,-6.533602310304038,,,0.37530293016491456,0.44540434958355113,False,True,False,1.0956036091738763
u56,EWall,25.0,gross50,spy200,0.17053390403243973,0.1091007050950632,1.175278278018936,-0.15647729404089372,1.1674130016177982,1.1846646011496558,1.2713501090719235,0.12036370662191676,-0.1564772940408936,10.778240707335561,-2.245775392374629,-13.169084500331543,-6.635482190027506,-10.889716065856371,0.6848610607971308,1.8099080752704702,False,False,True,1.0557357184210499
u56,EWall,25.0,gross50,breadth20,0.08650596981302094,0.12077533363079618,1.142724986911975,-0.18871294074114564,1.1713481959845007,1.1133773376808342,1.1949650556203872,0.12121948477471878,-0.18871294074114564,11.952816788422616,-1.0711993112875735,-12.382952455222759,-5.849350144918754,-13.010194492160204,0.7167836756716657,1.4625235503303056,False,False,True,1.0876336090033065
u56,EWall,25.0,gross50,hivol80,0.10858301419238567,0.11898958355618783,1.155259561276623,-0.15647729404089417,1.2037077805160623,1.1044870025943228,1.1936998585781888,0.11414324562207723,-0.15647729404089394,11.764125872262994,-1.2598902274471957,-11.603013941157888,-5.0694116308538515,-3.7239788858696583,0.7103700047007266,1.5508053376182218,False,False,True,1.1223968285912442
broad,V1u,0.0,control,-,,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.8572937826333676,0.09163740452979319,-0.2077872581979464,9.52223502526097,0.0,,,,0.7501646485284116,29.426485585691044,False,False,False,0.9753381817417118
broad,V1u,0.0,g200-dg,always,1.0,0.09142771922874449,0.888054760097575,-0.21028317874551905,1.016871262436788,0.7790840986083855,0.8318825613058537,0.08843091761554889,-0.2102831787455185,9.299862793026998,-0.2223722322339725,-0.2223722322339725,,,0.739049359355873,29.199325742432826,False,False,False,0.9648548902840233
broad,V1u,0.0,g200-dg,spy200,0.17053390403243973,0.09167321876471357,0.8900774073729112,-0.21028317874551905,1.016871262436788,0.7829278798885101,0.8354523030561631,0.08887782594191673,-0.2102831787455185,9.322536331603956,-0.1996986936570142,-1.1710204770719763,-0.9486482448380024,-0.05204197650093163,0.7392176689142075,29.199352758063274,False,False,False,0.9648548902840233
broad,V1u,0.0,g200-dg,breadth20,0.0808740707366524,0.09238960662498164,0.8955037794741915,-0.2103695591813861,1.0289833177557444,0.782082124595685,0.8346695273410826,0.08877646740425704,-0.21036955918138567,9.389328495092194,-0.13290653016877663,-1.6433762880757645,-1.4210040558418044,-0.19647835167747382,0.7428987423410413,29.2692822298151,False,False,False,0.978195683679237
