panel,book,family,offset,cost,turn_yr,drag_bp_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4b,fail4b,pass4a,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,v2_Sharpe,v2_MaxDD
U56,TOP10_g075,DOM,DOM01,10.0,6.178589896198641,61.78589896198641,0.15864851963196558,1.0585312246018452,-0.2629807097523337,1.1047505181037662,1.0319097470924488,0.1726892935851414,1.0707277641337691,-0.26298070975233323,0.14182531208357685,1.050656773836916,-0.14156675171401834,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,TOP20_g075,DOM,DOM01,10.0,4.349853223901124,43.49853223901124,0.1449967000094763,1.1726285317371756,-0.20910568415476927,1.1476294729934142,1.2018172851932836,0.1695891465575492,1.2813869027133655,-0.20910568415476904,0.11582941484342246,1.0280791658643942,-0.13183367379232525,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,TOP40_g075,DOM,DOM01,10.0,2.371936197800689,23.71936197800689,0.10776840141973598,1.1762060325643222,-0.1482588421884954,1.1416257708652835,1.2099755401273469,0.12275968893924283,1.3076459056603942,-0.1482588421884955,0.08983406037964614,1.0119426973037968,-0.09556622147927463,True,True,True,True,True,True,-,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,TOP20_g100,DOM,DOM01,10.0,5.789028263153407,57.89028263153406,0.19464431373744007,1.1739490998798006,-0.2711423352592931,1.1488392738689193,1.2031647631802849,0.22843164934779958,1.2826866867069833,-0.27114233525929277,0.15486485552749918,1.029531546292725,-0.17318718058226534,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,BAND03_g075,DOM,DOM01,10.0,1.2320556207976912,12.320556207976912,0.08723827180661226,1.1442872719227997,-0.1526448393158334,1.1966812493056231,1.1041402910984233,0.0947347428165981,1.1935584547519873,-0.15264483931583317,0.07820465678000366,1.081561069655906,-0.08529825986028572,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,BAND03_g100,DOM,DOM01,10.0,1.6393136780191928,16.393136780191927,0.11691145152976912,1.145054637500022,-0.19987731225583028,1.197840563105187,1.104649013959501,0.12706853173231725,1.1938641741263565,-0.19987731225582994,0.10470118931098549,1.0829373610239421,-0.1129946369866276,True,True,True,True,True,True,-,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,BAND06_g075,DOM,DOM01,10.0,0.9718736681667772,9.718736681667773,0.08761638615292844,1.1137039471664703,-0.18458951624978526,1.2046384476576157,1.0498285250153323,0.09565679737460608,1.141798739731274,-0.18458951624978504,0.0779325949464924,1.081202677604156,-0.09030552480888898,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,RULESV2,DOM,DOM01,10.0,1.2320556207976912,12.320556207976912,0.08723827180661226,1.1442872719227997,-0.1526448393158334,1.1966812493056231,1.1041402910984233,0.0947347428165981,1.1935584547519873,-0.15264483931583317,0.07820465678000366,1.081561069655906,-0.08529825986028572,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1442872719227997,-0.1526448393158334
U56,TOP05_g075,DOM,DOM02,10.0,7.541554870769832,75.41554870769832,0.2097441055578042,1.1141557979094812,-0.25398111542910906,1.2668768871962326,1.0140764489880936,0.20570766758317616,1.0167580631709354,-0.25398111542910895,0.2146635212147423,1.2821218781906008,-0.16320252079563768,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,TOP10_g075,DOM,DOM02,10.0,6.032858419031783,60.32858419031783,0.15784457961691056,1.0434751108175158,-0.23878677442881835,1.08186955356747,1.027782632100686,0.17450315788834136,1.0581683518443612,-0.23878677442881824,0.13793420989000982,1.0356005796534575,-0.14295662760753058,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,TOP20_g075,DOM,DOM02,10.0,4.334826381430469,43.34826381430469,0.14105805223870216,1.138305156002813,-0.21188848457196707,1.1030695184619375,1.1781478077962608,0.16818936530636064,1.2506143362347726,-0.21188848457196696,0.10895953759749388,0.9867894613697783,-0.12098333096775238,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,TOP40_g075,DOM,DOM02,10.0,2.3872388914687686,23.872388914687686,0.0994705202350834,1.046478292736747,-0.19275326406128523,1.0792095129366923,1.0257286316150172,0.11280039502304029,1.1216243423507855,-0.19275326406128535,0.08349918840418025,0.9481480759578892,-0.0980863674572181,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,TOP20_g100,DOM,DOM02,10.0,5.7695825417713476,57.69582541771348,0.18901578904002414,1.137469096718426,-0.2759237299325986,1.1046742818764328,1.1755413546040236,0.2262115569029306,1.2480651268346112,-0.2759237299325987,0.1453643111960674,0.9883058961367396,-0.15920987330093306,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,BAND03_g075,DOM,DOM02,10.0,1.229036194896161,12.29036194896161,0.08735080406621565,1.1200450477159858,-0.17972541346028403,1.232456116674794,1.0377075447251995,0.09312387939656785,1.1253776949272334,-0.17972541346028348,0.08038181850814019,1.1190738044251711,-0.08544499427980412,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,BAND03_g100,DOM,DOM02,10.0,1.635938697607817,16.35938697607817,0.11686977343259142,1.1169468328479712,-0.23614455716684735,1.233450446065294,1.0324175331775864,0.12455798522225914,1.1196582360069243,-0.236144557166847,0.10760498676774355,1.1201604065249273,-0.11322551541879455,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,BAND06_g075,DOM,DOM02,10.0,0.9725134156709866,9.725134156709865,0.08763716876435979,1.1095366731002203,-0.1909740134432929,1.2049350422774008,1.0441296506917446,0.09584309919061296,1.1344894451805736,-0.19097401344329268,0.07775567858120502,1.0822334899974826,-0.09086669860346253,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,RULESV2,DOM,DOM02,10.0,1.229036194896161,12.29036194896161,0.08735080406621565,1.1200450477159858,-0.17972541346028403,1.232456116674794,1.0377075447251995,0.09312387939656785,1.1253776949272334,-0.17972541346028348,0.08038181850814019,1.1190738044251711,-0.08544499427980412,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1200450477159858,-0.17972541346028403
U56,TOP05_g075,DOM,DOM03,10.0,7.677736839967109,76.77736839967109,0.19675703106039055,1.0538559781797578,-0.24491519567052922,1.1514575996453533,0.9874203536874617,0.20008734944863638,1.0026451374591867,-0.24491519567052933,0.19272561313762537,1.1412865408868729,-0.18829840337137604,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,TOP10_g075,DOM,DOM03,10.0,6.098802276283251,60.98802276283251,0.1565863234208842,1.03838991845961,-0.24435865991293637,1.0809914516957655,1.0185090577984448,0.17338072110788394,1.0568889587672072,-0.24435865991293626,0.13651653569805422,1.023910897438506,-0.14768605367763465,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,TOP20_g075,DOM,DOM03,10.0,4.39140155397805,43.9140155397805,0.13460843176456194,1.084717390925071,-0.2176519667607859,1.088021279539126,1.0938582489653184,0.15716308523212996,1.1662867163968285,-0.2176519667607858,0.10781160848211058,0.9767390306910619,-0.12355727057397103,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,TOP40_g075,DOM,DOM03,10.0,2.3774214582325763,23.77421458232576,0.0986831733168223,1.0326285722076183,-0.20646200134145254,1.0488940989284854,1.0287319321521369,0.11480901368487006,1.1206747248205111,-0.20646200134145232,0.07941562529423085,0.9154505713588017,-0.10858082634298538,True,True,True,False,False,False,"DD,CAGR",False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,TOP20_g100,DOM,DOM03,10.0,5.844288123472675,58.442881234726755,0.18032019349483708,1.0849062922505652,-0.2835618095253587,1.0892343197798764,1.0937185314211215,0.21136652540080636,1.1657711485897384,-0.28356180952535814,0.14368988340546096,0.9779633247485626,-0.16265556765811318,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,BAND03_g075,DOM,DOM03,10.0,1.2146948138126943,12.146948138126943,0.08742322606803188,1.118772786308119,-0.18297823010107594,1.210964783193541,1.0547069323161165,0.0949502752110245,1.1396873936046445,-0.18297823010107617,0.07835303157185369,1.0966974584284446,-0.0890673088770495,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,BAND03_g100,DOM,DOM03,10.0,1.6171249226643618,16.171249226643617,0.11701269814130777,1.115542891476267,-0.24046652885233344,1.2109492796514107,1.050055318294904,0.12722127844158848,1.1344802107289254,-0.24046652885233333,0.10474113489733505,1.0967339957553206,-0.1183657018316897,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,BAND06_g075,DOM,DOM03,10.0,0.968124616887328,9.68124616887328,0.08768734608841999,1.11214114847719,-0.19056954295844275,1.1937804971925032,1.057126540894177,0.096665113736905,1.1473570310397838,-0.19056954295844286,0.07688483515408384,1.0700261341284174,-0.09400912626515323,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,RULESV2,DOM,DOM03,10.0,1.2146948138126943,12.146948138126943,0.08742322606803188,1.118772786308119,-0.18297823010107594,1.210964783193541,1.0547069323161165,0.0949502752110245,1.1396873936046445,-0.18297823010107617,0.07835303157185369,1.0966974584284446,-0.0890673088770495,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.118772786308119,-0.18297823010107594
U56,TOP05_g075,DOM,DOM04,10.0,7.900237976689132,79.00237976689132,0.20088260439464922,1.0790812744291887,-0.24259348187993812,1.0971553960824636,1.0786078484740738,0.2228422995818773,1.0951557879984002,-0.242593481879938,0.17474749510658016,1.0702720256501501,-0.16801337841127628,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,TOP10_g075,DOM,DOM04,10.0,6.127868665985862,61.27868665985862,0.15321420976727018,1.0235053552026239,-0.23848919256907963,1.1286796444399267,0.9535125390744819,0.16181919365438202,1.0015361050343392,-0.23848919256907974,0.14285123905247188,1.0686584658403024,-0.13042037571852483,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,TOP20_g075,DOM,DOM04,10.0,4.318007011189367,43.18007011189367,0.1320579771857433,1.0696842013743586,-0.21421115256089485,1.0749168345710625,1.0774250487307289,0.15534182164971444,1.1555560893227552,-0.21421115256089474,0.10441547209049595,0.9553009621243287,-0.13071453343091854,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,TOP40_g075,DOM,DOM04,10.0,2.2927842250430763,22.927842250430764,0.09695038973913706,1.0169900991363305,-0.21515769290669473,1.0324876874611357,1.0156368565343765,0.11421746334501659,1.1080184472575196,-0.21515769290669462,0.07634317055616502,0.8948371708137367,-0.1149032728621755,True,True,True,False,False,False,"DD,CAGR",False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,TOP20_g100,DOM,DOM04,10.0,5.751937686365906,57.51937686365906,0.17650141175839762,1.0679290490120577,-0.280569584334464,1.073936331194979,1.075555893409036,0.2085792579689647,1.1533908633037344,-0.2805695843344639,0.1386932660884117,0.9541193534485951,-0.1730106873981524,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,BAND03_g075,DOM,DOM04,10.0,1.2075744379122433,12.075744379122433,0.08715443689847002,1.117077729645357,-0.18695416504469575,1.1901817849201541,1.0688522441572157,0.09621960993504675,1.1543218709444683,-0.18695416504469575,0.0762477663419483,1.0720934570567688,-0.08950047542682082,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,BAND03_g100,DOM,DOM04,10.0,1.6081523800447144,16.081523800447144,0.11644401054026354,1.111061560317503,-0.24673882329514996,1.1890161085526265,1.0601863522498383,0.1286723028042811,1.1451178473922916,-0.24673882329514985,0.1017737689514766,1.0709849452694138,-0.1189861190653182,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,BAND06_g075,DOM,DOM04,10.0,0.9597929718538246,9.597929718538246,0.0850736400381975,1.0854906191593328,-0.19044633979209802,1.1708062916777136,1.027576624278468,0.09383630714016133,1.1194952683796555,-0.19044633979209746,0.07452788442587299,1.0450525647292532,-0.09557093938538241,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,RULESV2,DOM,DOM04,10.0,1.2075744379122433,12.075744379122433,0.08715443689847002,1.117077729645357,-0.18695416504469575,1.1901817849201541,1.0688522441572157,0.09621960993504675,1.1543218709444683,-0.18695416504469575,0.0762477663419483,1.0720934570567688,-0.08950047542682082,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.117077729645357,-0.18695416504469575
U56,TOP05_g075,DOM,DOM05,10.0,7.776719348939673,77.76719348939673,0.21227575036723612,1.1216704742444017,-0.23315648307653092,1.201166362198378,1.0721408377282713,0.22291496089394536,1.0905235374265934,-0.23315648307653092,0.1994814408712311,1.1827940057629531,-0.18456622489421814,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,TOP10_g075,DOM,DOM05,10.0,5.914678696879877,59.146786968798764,0.16623379591084553,1.1029098391062973,-0.22192684175168487,1.2293828344325546,1.0170351924850034,0.1732568293124428,1.0659908531673774,-0.22192684175168453,0.15776256721248383,1.1712814231465998,-0.1315991504628723,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,TOP20_g075,DOM,DOM05,10.0,4.224758875820419,42.247588758204195,0.14150997649034713,1.1244020035417872,-0.22033444072039976,1.1918581190288289,1.086007488336617,0.15910408488682215,1.1607623395417586,-0.22033444072039976,0.1205049564051055,1.0840411817396345,-0.11365815697586623,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,TOP40_g075,DOM,DOM05,10.0,2.278857726197705,22.78857726197705,0.1015966752126618,1.056017853943715,-0.21722036815193646,1.1138917051490782,1.0201247600374552,0.11483029246922305,1.1110934877822731,-0.21722036815193613,0.08573875457244418,0.9856188726379035,-0.10616093460220843,True,True,True,False,False,False,"DD,CAGR",False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,TOP20_g100,DOM,DOM05,10.0,5.625543682431563,56.25543682431563,0.18944312817541675,1.119556441675307,-0.29148774348618356,1.190902395518529,1.0794288498147544,0.21336581887555783,1.1537541639258864,-0.29148774348618356,0.16102816579020862,1.0830134228338886,-0.1508997393835062,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,BAND03_g075,DOM,DOM05,10.0,1.2048748319073272,12.048748319073272,0.08876846965167307,1.1382801933705127,-0.18395444927673665,1.2300022491652651,1.0734097919421435,0.09604606028312257,1.158587968293126,-0.1839544492767371,0.07999658426358391,1.1166305871411586,-0.08791537568684926,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,BAND03_g100,DOM,DOM05,10.0,1.6048885684480545,16.048885684480545,0.11859534728618426,1.1303404511911714,-0.2444276883267813,1.2291053751278722,1.0613574587839052,0.12825510748449998,1.1459461942450773,-0.2444276883267814,0.10697709507537856,1.1159352850081545,-0.11697848043988102,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,BAND06_g075,DOM,DOM05,10.0,0.9599899570324467,9.599899570324467,0.08545502172786934,1.0931018701740387,-0.1873019777383922,1.1950452204844622,1.0207200104120069,0.09291923843370453,1.1149737065351182,-0.1873019777383924,0.07646009290484757,1.0694811342253865,-0.090885758562126,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,RULESV2,DOM,DOM05,10.0,1.2048748319073272,12.048748319073272,0.08876846965167307,1.1382801933705127,-0.18395444927673665,1.2300022491652651,1.0734097919421435,0.09604606028312257,1.158587968293126,-0.1839544492767371,0.07999658426358391,1.1166305871411586,-0.08791537568684926,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1382801933705127,-0.18395444927673665
U56,TOP05_g075,DOM,DOM06,10.0,7.876699971623343,78.76699971623343,0.21560730966941954,1.1528595678165752,-0.19525913905304915,1.1230504515786346,1.1866787954923574,0.23978615949182558,1.1917151325424478,-0.19525913905304937,0.18688116446331504,1.1062569187740718,-0.1935453323901184,True,True,True,True,True,True,-,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1245558685469494,-0.18281278469247564
U56,TOP10_g075,DOM,DOM06,10.0,5.97538310028215,59.7538310028215,0.1687996731613821,1.1204245242856041,-0.232540512762751,1.1373053876835761,1.118129233336814,0.18780900926634803,1.1540571680579907,-0.23254051276275134,0.1461260861570055,1.0821227263286368,-0.13200547823441855,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1245558685469494,-0.18281278469247564
U56,TOP20_g075,DOM,DOM06,10.0,4.168049265683683,41.68049265683683,0.14362364851829845,1.1502453634326224,-0.21727626009804935,1.2081420352587364,1.1144316853080858,0.15998989432999822,1.1900393044407984,-0.21727626009804923,0.12406103818926062,1.1027306884456136,-0.11926064132232939,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1245558685469494,-0.18281278469247564
U56,TOP40_g075,DOM,DOM06,10.0,2.2715299522673753,22.715299522673753,0.10476876577316996,1.108697008084101,-0.21149232118464845,1.1892827671348916,1.0504542980663456,0.114745116209229,1.1437264101111244,-0.2114923211846491,0.09277492942448085,1.0659619064668144,-0.10438516210164184,True,True,True,False,False,False,"DD,CAGR",False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1245558685469494,-0.18281278469247564
U56,TOP20_g100,DOM,DOM06,10.0,5.551836979107408,55.51836979107408,0.19201261071791897,1.1441453365488203,-0.288836904576252,1.207287537572928,1.1050325158727543,0.2139763032007196,1.1806002582751884,-0.2888369045762521,0.16587670346464445,1.101754044100525,-0.15835148960603962,True,True,True,False,True,False,DD,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1245558685469494,-0.18281278469247564
U56,BAND03_g075,DOM,DOM06,10.0,1.1948222484035593,11.948222484035593,0.08683380647104322,1.1245558685469494,-0.18281278469247564,1.2415402516530014,1.0363196000039587,0.0920397690415029,1.128236433615051,-0.18281278469247586,0.08054581766097857,1.1249914110606103,-0.08724792007652582,True,True,True,True,False,False,CAGR,False,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.15271636385461385,0.8741369266172683,1.1245558685469494,-0.18281278469247564
