panel,cap,bps,CAGR,Vol,Sharpe,MaxDD,H1,H2,SPY_H1,SPY_H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mega_w_H1,mega_w_H2,Turn_yr,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,pass4a,fail4b,pass4b
U56,0.0,10,0.0893284259996503,0.11596327106369979,0.796114136211106,-0.1909808664797179,0.6899998203981701,0.8992524528851646,0.9566200326036914,0.834015937642442,0.6342253154877949,0.06984896675706453,0.10567062403545457,0.9326355871284508,-0.17824253563785264,0.010837442704744361,0.0050113334989165675,14.099750289379081,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,"H1,CAGR",False
U56,0.0,0,0.10479258008610515,0.11595362121104626,0.9177785786506578,-0.18812715187711182,0.8165362038816903,1.016188312766939,0.9566200326036914,0.834015937642442,0.7594621037248441,0.08567632043834661,0.12082145349241769,1.0512744656196367,-0.17699570205505255,0.010837442704744361,0.0050113334989165675,14.099750289379081,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,"H1,CAGR",False
U56,0.1,10,0.10029052220465973,0.11658632162829817,0.878389247572802,-0.17994102702703652,0.7814216661415574,0.9698157055224534,0.9566200326036914,0.834015937642442,0.7131279828473717,0.07857566853144515,0.11853950958622916,1.0123168300330625,-0.17994102702703618,0.11852908317976468,0.10150062081044037,13.711533104871826,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,"H1,CAGR",False
U56,0.1,0,0.11547544473083793,0.11658623326219895,0.9959984226961309,-0.1787753428680935,0.9044758136363427,1.0824469660483242,0.9566200326036914,0.834015937642442,0.8351671639144918,0.09387135523669743,0.13362513298502154,1.12631706520727,-0.17877534286809382,0.11852908317976468,0.10150062081044037,13.711533104871826,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,H1,False
U56,0.25,10,0.11602269719325187,0.11946100637017544,0.978975381628645,-0.1824829058849834,0.9117115992733927,1.0417599775507738,0.9566200326036914,0.834015937642442,0.8301906211214074,0.09262880985907906,0.13570518934011955,1.094176126556059,-0.18248290588498328,0.24953788196026294,0.22227277812260515,12.529603048746134,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,H1,False
U56,0.25,0,0.13008747508478202,0.1194648287513374,1.083825161790818,-0.1814379708319348,1.022934812695921,1.1413138381253893,0.9566200326036914,0.834015937642442,0.9406738601471619,0.10654763019727342,0.1498903387462016,1.194800558436176,-0.18143797083193525,0.24953788196026294,0.22227277812260515,12.529603048746134,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,-,True
U56,0.5,10,0.12658481506138552,0.12064495962115906,1.0486507863222936,-0.18308348697878107,1.0345338024138333,1.0663899991214876,0.9566200326036914,0.834015937642442,0.9410751482383531,0.10520935156174249,0.14453585654383216,1.1306969416161394,-0.1830834869787813,0.32200143153535743,0.2741257251308365,11.078375769174666,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,-,True
U56,0.5,0,0.1391281897473886,0.12065183311922048,1.1404120765058248,-0.1822003619415381,1.131213219242308,1.1544363444434362,0.9566200326036914,0.834015937642442,1.0383981481384146,0.1174462113987298,0.1573376597525562,1.218588771085467,-0.1822003619415381,0.32200143153535743,0.2741257251308365,11.078375769174666,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,-,True
U56,1.0,10,0.12788458697149974,0.11996321819836779,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,0.9566200326036914,0.834015937642442,0.9759401521429143,0.10803155993739111,0.14453585654383216,1.1306969416161394,-0.1830834869787813,0.3278152490750369,0.2741257251308365,10.996244092602641,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,-,True
U56,1.0,0,0.14034814475179003,0.11997454777908138,1.1550935984443078,-0.1822003619415382,1.164554484570374,1.1544363444434362,0.9566200326036914,0.834015937642442,1.0729399129541783,0.12009481730905458,0.1573376597525562,1.218588771085467,-0.1822003619415381,0.3278152490750369,0.2741257251308365,10.996244092602641,0.15228044986566602,0.8890296069344827,-0.3371723528339826,False,-,True
B136,0.0,10,0.11633025675261477,0.1381895034363222,0.8657951620497694,-0.19855578378716143,1.0043780486564713,0.7372003694102233,0.9566383979356751,0.8340326918358352,0.9072652231295183,0.12086990182573798,0.11259778012384136,0.832532155704553,-0.19855578378716132,0.010651834482620576,0.0031735867758743088,16.778970011241668,0.15228333786002324,0.8890499106949826,-0.3371595330739301,True,"H2,OOS",False
B136,0.0,0,0.13521549220232387,0.13816121688323535,0.9874172840252616,-0.1977208938649342,1.133580481737312,0.8519173972691252,0.9566383979356751,0.8340326918358352,1.0366311055244317,0.14069504477153716,0.13071333924050066,0.9479670358429862,-0.1977208938649344,0.010651834482620576,0.0031735867758743088,16.778970011241668,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,-,True
B136,0.1,10,0.1224287456694153,0.13915523864017712,0.8999192239127223,-0.20078710238590736,1.0221624312095317,0.7903940505447404,0.9566383979356751,0.8340326918358352,0.9303646482247133,0.12352802672793972,0.12152237768275831,0.8764997401410037,-0.20078710238590725,0.10377295829680983,0.08440575040932767,16.434577141661535,0.15228333786002324,0.8890499106949826,-0.3371595330739301,True,"H2,OOS",False
B136,0.1,0,0.14102243097697653,0.13913636318926395,1.0181597984519577,-0.20000616062479837,1.1481765636383638,0.9018357784008522,0.9566383979356751,0.8340326918358352,1.0561418574795007,0.14271568894846376,0.13962696522814722,0.9889172984360163,-0.20000616062479837,0.10377295829680983,0.08440575040932767,16.434577141661535,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,-,True
B136,0.25,10,0.1263589844022801,0.14039570923126615,0.918109276966476,-0.2005204833110832,1.05009796461475,0.8020235286196563,0.9566383979356751,0.8340326918358352,0.9642263644471578,0.12880247550439106,0.1243464855403027,0.8832574791374918,-0.20052048331108308,0.20108834872140463,0.14162227667565774,15.10023575608691,0.15228333786002324,0.8890499106949826,-0.3371595330739301,True,H2,False
B136,0.25,0,0.14349095066564055,0.14038004571138976,1.0257785436517841,-0.19983154054596786,1.1633690778905326,0.9049760924738391,0.9566383979356751,0.8340326918358352,1.077104062455854,0.1461147828662026,0.1413301663433706,0.9870089263729884,-0.19983154054596763,0.20108834872140463,0.14162227667565774,15.10023575608691,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,-,True
B136,0.5,10,0.12839476532201544,0.14025644390678713,0.9317549584297725,-0.20052048331108308,1.079448622253118,0.8025166021122436,0.9566383979356751,0.8340326918358352,0.9956465690305284,0.1330794288871333,0.12454335283909401,0.8836022780725372,-0.20052048331108296,0.23206752165689917,0.1453061663025009,14.37847908311581,0.15228333786002324,0.8890499106949826,-0.3371595330739301,True,H2,False
B136,0.5,0,0.14472977783947738,0.1402512848045359,1.0343086435690207,-0.19983154054596775,1.1833597240039873,0.9041382414427861,0.9566383979356751,0.8340326918358352,1.0983822429628616,0.1488494051696554,0.14134119698337289,0.9861110497210084,-0.19983154054596786,0.23206752165689917,0.1453061663025009,14.37847908311581,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,-,True
B136,1.0,10,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.9566383979356751,0.8340326918358352,1.0226042049000195,0.1364909901051221,0.12454335283909401,0.8836022780725372,-0.20052048331108296,0.23697916575851272,0.1453061663025009,14.310741802245708,0.15228333786002324,0.8890499106949826,-0.3371595330739301,True,H2,False
B136,1.0,0,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.9566383979356751,0.8340326918358352,1.1247401783290516,0.15213537478526207,0.14134119698337289,0.9861110497210084,-0.19983154054596786,0.23697916575851272,0.1453061663025009,14.310741802245708,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,-,True
BSTK100,0.0,10,0.11270335518050567,0.14705708441026952,0.800446841198805,-0.29753847423436874,0.9585264451713824,0.6430140610652543,0.9566383979356751,0.8340326918358352,0.851522318333214,0.12377195204447777,0.1036511866799883,0.7566406997757769,-0.2951981106720608,0.009250394482780104,0.003285426386400838,15.518142345480419,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,OOS,DD",False
BSTK100,0.0,0,0.130108602098711,0.1469998787392853,0.9063240199937763,-0.2954734567417113,1.067879672582212,0.745324491054187,0.9566383979356751,0.8340326918358352,0.960581916800846,0.14234435483367913,0.12010985431335186,0.8597877189688921,-0.29233097326530155,0.009250394482780104,0.003285426386400838,15.518142345480419,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,OOS,DD",False
BSTK100,0.1,10,0.1200408085418887,0.14714212691650916,0.8446945237746945,-0.28330273491922386,0.9876840968913798,0.7063050513950409,0.9566383979356751,0.8340326918358352,0.8856887813913168,0.1278751278159096,0.11361656318940261,0.8102069277688018,-0.283302734919224,0.10954167449961193,0.08930226170066137,15.33222343797898,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,OOS,DD",False
BSTK100,0.1,0,0.13734893737673093,0.14708542318886908,0.9492604313455957,-0.28034829689385665,1.0962065789489657,0.8069614768627421,0.9566383979356751,0.8340326918358352,0.9936647832310079,0.14607387093087687,0.13019876188718138,0.9118840296919404,-0.28034829689385665,0.10954167449961193,0.08930226170066137,15.33222343797898,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,DD",False
BSTK100,0.25,10,0.12709080207075085,0.14790571972723895,0.8834654482016908,-0.27294930694382613,1.0335551920795472,0.7422228766262183,0.9566383979356751,0.8340326918358352,0.9338343711490076,0.13487812908216856,0.12070459635958763,0.8421203986668938,-0.27294930694382613,0.21253817064825375,0.15501125825818543,14.087931859284113,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,OOS,DD",False
BSTK100,0.25,0,0.14308517600275872,0.1478480006850958,0.9790969384701029,-0.2706033625096159,1.1326898140976875,0.8345121212590229,0.9566383979356751,0.8340326918358352,1.0324796176997255,0.15145234129021845,0.1362260114281597,0.9352458304363176,-0.2706033625096159,0.21253817064825375,0.15501125825818543,14.087931859284113,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,DD,False
BSTK100,0.5,10,0.13264761090305766,0.14774859647124797,0.9174708185839975,-0.27294930694382635,1.085977664969322,0.7610196914429758,0.9566383979356751,0.8340326918358352,0.9896743066019221,0.14318989808213,0.12402088201415151,0.859037994929638,-0.27294930694382613,0.2478852746218059,0.16128418159092378,13.373624531957239,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,OOS,DD",False
BSTK100,0.5,0,0.14790092072733585,0.14768941588271728,1.0083908138639852,-0.2706033625096156,1.177652136872056,0.8512226632207923,0.9566383979356751,0.8340326918358352,1.0803397344368781,0.15840264727416287,0.1393061463937546,0.9501208730629882,-0.2706033625096158,0.2478852746218059,0.16128418159092378,13.373624531957239,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,DD,False
BSTK100,1.0,10,0.13882130950972837,0.14930830836463618,0.9458199036213336,-0.27294930694382635,1.1062122893653503,0.7963154894849032,0.9566383979356751,0.8340326918358352,1.0130953078333733,0.1490304441683643,0.13046460605228716,0.8910729150865583,-0.27294930694382613,0.25038966026451287,0.16128418159092378,13.493725841440154,0.15228333786002324,0.8890499106949826,-0.3371595330739301,False,"H2,DD",False
