panel,dial,stat,bps,IS_gap,IS_tilt,IS_matched,gate_matched,gate_published,IS_argmax_moves,IS_interior_only,IS_resid,pick_rung,pick_0bps,do_nothing,rung_OOS_Sharpe,rung_OOS_CAGR,rung_OOS_MaxDD,naive_OOS_Sharpe,naive_OOS_CAGR,naive_OOS_MaxDD,dn_OOS_Sharpe,dn_OOS_CAGR,dn_OOS_MaxDD,rand_OOS_Sharpe,rand_OOS_CAGR,oracle_OOS_Sharpe,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,v2_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
B136,K,MaxDD,25,0.003732363181348952,0.0042633321358026555,0.00021638724675043797,True,True,True,0,1.3153992267422865e-05,8.0,8.0,1.0,0.812797487473699,0.16913946711420436,-0.3354853023828478,0.812797487473699,0.16913946711420436,-0.3354853023828478,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.8180093895587738,0.15807077898827085,0.89499540879864,0.15539928865606328,0.011143568780353386,-0.2672108494702856,1.0740236940215921,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,MaxDD,30,0.003732363181348952,0.0042633321358026555,0.00021638724675043797,True,True,True,0,1.3153992267422865e-05,6.0,8.0,1.0,0.8675392926141717,0.17204154598564836,-0.2944560319723022,0.798196246391623,0.16537437615349093,-0.3354853023828478,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.7928529649056042,0.1522907330797334,0.8719537591687434,0.01578374652266296,-0.004464462748184461,-0.28613795128002917,1.0591847096689122,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,0,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,10.0,10.0,20.0,0.8918420558564232,0.1954182291681199,-0.2785689725628876,0.8918420558564232,0.1954182291681199,-0.2785689725628876,0.9923210432536644,0.1873265587872157,-0.26112953259365557,0.948754504033209,0.18974015140938066,1.0838670141571363,0.8568806821147589,0.09283844674412234,-0.18353080750935913,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,5,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,30.0,10.0,20.0,0.9489588370427086,0.1617784109355056,-0.26477600298577064,0.8396954733554328,0.18114453612839965,-0.2790217004939446,0.9430221462864891,0.17615936536998666,-0.26155713254116797,0.9007177353733115,0.1773078967378902,1.0457322965539293,0.7166675545043931,0.07600002707206621,-0.19396901479225026,1.1333248961415157,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,10,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,30.0,10.0,20.0,0.9035588654738173,0.15263476423982802,-0.2652898369120207,0.7874862102940152,0.16703724549625387,-0.27947425057208053,0.893678847107437,0.16509486144543795,-0.26198457049262813,0.8526339170326583,0.16501471960169883,1.0075720252534976,0.5762505378038234,0.05941502665859644,-0.2119126361153263,1.1185082795688428,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,15,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,30.0,10.0,20.0,0.8581259205571417,0.14356149408257513,-0.265803449490139,0.7352227778283335,0.15309446398158655,-0.27992662282909064,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.8045100608490061,0.15285898258731773,0.9693892487542138,0.43579227988813196,0.043079721657671044,-0.23051092107207027,1.1036857159324693,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,20,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,30.0,10.0,20.0,0.8126651368721749,0.1345580709378824,-0.26631684076189854,0.6829137192030647,0.13931431930925964,-0.2803788172967695,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.7563531972248472,0.14083906820165934,0.9311870199129297,0.2954549455949994,0.026990441626883133,-0.24867668081651095,1.0888574418042134,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,25,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,30.0,10.0,20.0,0.7671816569155124,0.12562396917327523,-0.2668300107690724,0.6305676027734711,0.12569495999162528,-0.2808308340069122,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.7081703696294961,0.12895337862563772,0.8929683947255439,0.15539928865606328,0.011143568780353386,-0.2672108494702856,1.0740236940215921,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,Sharpe,30,0.0028660699293594494,0.09312645999143941,0.045053071999190744,True,True,True,0,0.0002813100336840346,30.0,10.0,20.0,0.7216806281941054,0.11675866702170667,-0.26734295955343546,0.5781930149895335,0.11223455510347136,-0.28128267299131404,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.6599686290862932,0.11720033547082975,0.8547364311064933,0.01578374652266296,-0.004464462748184461,-0.28613795128002917,1.0591847096689122,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,CAGR,0,0.018551877277921403,0.07272659019083139,-0.0066325358581027435,False,True,False,0,0.0012429300887280004,3.0,3.0,20.0,0.6894318267459121,0.18227169882816963,-0.4000192691441298,0.6894318267459121,0.18227169882816963,-0.4000192691441298,0.9923210432536644,0.1873265587872157,-0.26112953259365557,0.948754504033209,0.18974015140938066,1.0838670141571363,0.8568806821147589,0.09283844674412234,-0.18353080750935913,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,CAGR,5,0.018551877277921403,0.07272659019083139,-0.0066325358581027435,False,True,False,0,0.0012429300887280004,3.0,3.0,20.0,0.6366793069763396,0.1627395292334497,-0.4223181527076092,0.6366793069763396,0.1627395292334497,-0.4223181527076092,0.9430221462864891,0.17615936536998666,-0.26155713254116797,0.9007177353733115,0.1773078967378902,1.0457322965539293,0.7166675545043931,0.07600002707206621,-0.19396901479225026,1.1333248961415157,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,CAGR,10,0.018551877277921403,0.07272659019083139,-0.0066325358581027435,False,True,False,0,0.0012429300887280004,3.0,3.0,20.0,0.5838746258131071,0.14352052130987203,-0.44728893803695235,0.5838746258131071,0.14352052130987203,-0.44728893803695235,0.893678847107437,0.16509486144543795,-0.26198457049262813,0.8526339170326583,0.16501471960169883,1.0075720252534976,0.5762505378038234,0.05941502665859644,-0.2119126361153263,1.1185082795688428,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,CAGR,15,0.018551877277921403,0.07272659019083139,-0.0066325358581027435,False,True,False,0,0.0012429300887280004,3.0,3.0,20.0,0.5310292724657574,0.12460980527270005,-0.472677891306739,0.5310292724657574,0.12460980527270005,-0.472677891306739,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.8045100608490061,0.15285898258731773,0.9693892487542138,0.43579227988813196,0.043079721657671044,-0.23051092107207027,1.1036857159324693,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,N,CAGR,20,0.018551877277921403,0.07272659019083139,-0.0066325358581027435,False,True,False,0,0.0012429300887280004,3.0,3.0,20.0,0.47815476159300035,0.10600258473723034,-0.49691274220659565,0.47815476159300035,0.10600258473723034,-0.49691274220659565,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.7563531972248472,0.14083906820165934,0.9311870199129297,0.2954549455949994,0.026990441626883133,-0.24867668081651095,1.0888574418042134,0.8820239235972316,0.1545044425578177,-0.3371595330739301
