panel,target,window,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,realised_gross,turnover_yr,keep4a,keep4b_full,keep4b_oos
B136,0.125,10,1.0,25,0.13199795037288364,1.1295607475294858,-0.15771252444997308,1.2363516938395847,1.0272240752046808,0.13428250213149084,1.1586778821011814,-0.15771252444997297,1.0949255179462305,0.12922558043081755,-0.12496077669154748,0.8633993627569861,4.036224787181689,False,True,True
B136,0.125,10,1.0,50,0.12060859751792607,1.041439590406724,-0.15953940750650308,1.150791903200296,0.9366029180509422,0.12314112575227565,1.0717371971975749,-0.15953940750650297,1.005420490566973,0.11753612245346279,-0.12869395574962617,0.8633993627569861,4.036224787181689,False,True,True
B136,0.125,20,1.0,0,0.14273328505271587,1.2137300244944524,-0.16579721775255407,1.3253445506940202,1.1058464921199695,0.14341951942039466,1.2351517058786576,-0.16579721775255396,1.1885321663744326,0.14189921224963697,-0.1318157316849513,0.8609216898124157,2.4621954994572337,False,True,True
B136,0.125,20,1.0,10,0.13991951696240368,1.1923284880539986,-0.16645101680504393,1.3047906709074255,1.0835899942342522,0.14060659486481608,1.213588454156212,-0.16645101680504404,1.1673323250797094,0.13908442095348206,-0.1329470392988975,0.8609216898124157,2.4621954994572337,False,True,True
B136,0.125,20,1.0,25,0.13571124535200751,1.1601866075105827,-0.16743107824349757,1.2739309519137028,1.0501557068189715,0.136399559629796,1.1811909082913352,-0.16743107824349823,1.135507712603912,0.13487464969149277,-0.1346415524942336,0.8609216898124157,2.4621954994572337,False,True,True
B136,0.125,20,1.0,50,0.12873035086369722,1.106521810120476,-0.16906281582648863,1.2224303240003436,0.9943115266601243,0.1294206492337473,1.1270656614144094,-0.16906281582648863,1.082410233832973,0.12789134880010877,-0.1374592237203479,0.8609216898124157,2.4621954994572337,False,True,True
B136,0.125,40,1.0,0,0.14294212626000324,1.1907873213159905,-0.19049170698349926,1.3054426544523654,1.0813130539903002,0.14369861907382764,1.2077767677203228,-0.19049170698349893,1.1704764344779837,0.14202272140757066,-0.1321672934820668,0.8594779152857981,1.7192564981853953,False,True,True
B136,0.125,40,1.0,10,0.14097661961686514,1.1762040957081192,-0.19110691530074064,1.2913577889015821,1.0662431836048805,0.14171911398800985,1.192964119652293,-0.19110691530074086,1.1561686794905766,0.14007421667531328,-0.13265671488214215,0.8594779152857981,1.7192564981853953,False,True,True
B136,0.125,40,1.0,25,0.13803442914794717,1.1543118260194225,-0.1920291196312366,1.2702154182030456,1.04361922250495,0.13875598985947768,1.1707244242532537,-0.1920291196312366,1.1346933360678992,0.13715745204953889,-0.13339042098609477,0.8594779152857981,1.7192564981853953,False,True,True
B136,0.125,40,1.0,50,0.13314692103564996,1.1177811951436958,-0.19356450596847508,1.234940389394898,1.005865014173134,0.13383376248518863,1.1336063565571626,-0.1935645059684754,1.098867065199676,0.13231211555649236,-0.13479560605450214,0.8594779152857981,1.7192564981853953,False,True,True
B136,0.125,60,1.0,0,0.14144165937624864,1.1636341220990705,-0.20557580588990865,1.3055734823430938,1.0312792534689887,0.14025621911419917,1.1568908580136774,-0.2055758058899082,1.1715172186264777,0.14288510407912436,-0.139988030705246,0.8554956160909826,1.5235199084521616,False,False,False
B136,0.125,60,1.0,10,0.13970057541240788,1.150805600240078,-0.2061470359945211,1.2933549711205523,1.0178706549083385,0.13846184955030294,1.1436302240834277,-0.20614703599452122,1.1592152261832982,0.14120898391625913,-0.14037712161876026,0.8554956160909826,1.5235199084521616,False,False,False
B136,0.125,60,1.0,25,0.1370937253662452,1.131554595025369,-0.20700333891268818,1.2750195677166984,0.9977496239393507,0.13577535857665834,1.1237297052767292,-0.20700333891268852,1.1407556956599436,0.13869924258560484,-0.14096048077414813,0.8554956160909826,1.5235199084521616,False,False,False
B136,0.125,60,1.0,50,0.13276168112651932,1.0994495834523652,-0.2084290652144818,1.2444416868615058,0.964195222044262,0.1313113433986799,1.0905389405850587,-0.20842906521448223,1.1099738832463921,0.13452815058453438,-0.1419320072010608,0.8554956160909826,1.5235199084521616,False,False,False
B136,0.15,10,1.0,0,0.15753260719747364,1.2257582597085217,-0.1635659371120013,1.3207150899473228,1.1342025895287384,0.15823594612661962,1.2485600979763924,-0.1635659371120013,1.1990951909947993,0.1566777516438771,-0.14073192199465046,0.9106313434677109,3.203232315258765,False,True,True
B136,0.15,10,1.0,10,0.15382489807206667,1.2001412354260579,-0.16427060078428501,1.2967844392920367,1.1069457248251287,0.15448197983553769,1.2222625943448506,-0.16427060078428546,1.174279019425242,0.15302623089184397,-0.14200971946106788,0.9106313434677109,3.203232315258765,False,True,True
B136,0.15,10,1.0,25,0.1482843832055769,1.1616544072050616,-0.1653268785033677,1.2608361436445417,1.0659920532440517,0.14887253437822534,1.1827417625654868,-0.1653268785033678,1.1370079531602864,0.1475694541580439,-0.14392333023665926,0.9106313434677109,3.203232315258765,False,True,True
B136,0.15,10,1.0,50,0.13910605398718934,1.0973675448504896,-0.1688248793511835,1.2007998226952243,0.9975792685700476,0.1395805269079431,1.1166991477125632,-0.16882487935118362,1.074782679373763,0.13852924578753045,-0.14710446910399566,0.9106313434677109,3.203232315258765,False,True,True
B136,0.15,20,1.0,0,0.15687724497674438,1.2175228206120792,-0.18263159361535075,1.348729437052239,1.0907261129564716,0.15270447293567035,1.20721493561889,-0.18263159361535053,1.2297639604870394,0.161972713882077,-0.14513154770060532,0.9106745156317861,2.0459608491306605,False,True,True
B136,0.15,20,1.0,10,0.1545098158659557,1.2012694875892052,-0.18327528440822205,1.3339778727987115,1.0729987507848913,0.1502258932009204,1.1899150596441082,-0.18327528440822172,1.2147365706646032,0.15974161666568998,-0.14619462630084112,0.9106745156317861,2.0459608491306605,False,True,True
B136,0.15,20,1.0,25,0.15096728129600168,1.1768628721447176,-0.18424017798304138,1.3118318230898605,1.0463743162721697,0.14651747739270027,1.1639295200168567,-0.1842401779830415,1.1921786548717623,0.15640260734303668,-0.14778715281474808,0.9106745156317861,2.0459608491306605,False,True,True
B136,0.15,20,1.0,50,0.14508594399686348,1.13611939886978,-0.18584662117602324,1.2748755470487814,1.0019180144687372,0.14036191327824232,1.1205315322727027,-0.18584662117602269,1.154541059188864,0.15085789674598948,-0.1504357949071775,0.9106745156317861,2.0459608491306605,False,True,True
B136,0.15,40,1.0,0,0.1559822726634983,1.1942011023211645,-0.20483149604080542,1.3324134579022853,1.0634828701899486,0.15217993517988715,1.1778968370760488,-0.20483149604080486,1.2134781602339137,0.16062375535930595,-0.14952454878346066,0.9087604228514736,1.5278361241430445,False,False,False
B136,0.15,40,1.0,10,0.15421435453064536,1.182199594409224,-0.20540679750086566,1.321269540229062,1.0506670610370958,0.15033589522612179,1.1652142619294719,-0.20540679750086543,1.202290755751082,0.15894913225253648,-0.1499034459371421,0.9087604228514736,1.5278361241430445,False,False,False
B136,0.15,40,1.0,25,0.15156732676407758,1.1641881230708435,-0.20626920543054472,1.3045447261178718,1.0314345274234742,0.14757512015492869,1.1461803481073143,-0.20626920543054483,1.1855015860979294,0.15644154310205982,-0.15047153884612074,0.9087604228514736,1.5278361241430445,False,False,False
B136,0.15,40,1.0,50,0.14716851534240094,1.1341461350163087,-0.20770510135141118,1.2766474685481204,0.9993588978585299,0.1429878868618748,1.1144324228525881,-0.2077051013514114,1.1574994186437215,0.15227379016006215,-0.15141768651316778,0.9087604228514736,1.5278361241430445,False,False,False
B136,0.15,60,1.0,0,0.15413049509061083,1.1623026170905115,-0.22276319321955862,1.311884123229816,1.0247929508033904,0.15050651908170187,1.1371441630089436,-0.2227631932195585,1.1926841811323186,0.15855351928609074,-0.1540257818238292,0.9063257137608602,1.3995128800920895,False,False,False
B136,0.15,60,1.0,10,0.1525124146480692,1.1514509092363516,-0.22330670099141758,1.3018320847841167,1.0132106804907468,0.1487988674618761,1.1256206779070614,-0.2233067009914178,1.1826583664710664,0.1570451733678515,-0.154329155664095,0.9063257137608602,1.3995128800920895,False,False,False
B136,0.15,60,1.0,25,0.15008938130710692,1.1351695203915826,-0.2241215186973614,1.286748139430466,0.9958360435153911,0.14624194708455973,1.1083331991966454,-0.22412151869736163,1.1676144007120577,0.15478620602567772,-0.15478403612456293,0.9063257137608602,1.3995128800920895,False,False,False
B136,0.15,60,1.0,50,0.1460618683239261,1.1080247593580248,-0.22547836475530814,1.2615933208216632,0.9668764055008843,0.14199253750259122,1.0795160919159403,-0.2254783647553078,1.1425279319470714,0.1510307120416019,-0.15554168965297088,0.9063257137608602,1.3995128800920895,False,False,False
B136,0.2,10,1.0,0,0.1750798626047272,1.2304855188095085,-0.17884205240646567,1.3200713243518536,1.1431594186600942,0.17313655738612455,1.2434914119365288,-0.17884205240646533,1.215934162447941,0.17744773329788055,-0.15718512030209186,0.9590897826624837,2.1581490800873775,False,True,True
B136,0.2,10,1.0,10,0.17254333711768655,1.2149009037754825,-0.17953887289705506,1.3064223086688387,1.125695585568207,0.1704323473287499,1.2264417698860917,-0.17953887289705495,1.2020371422900982,0.17511594602806446,-0.15844376976396368,0.9590897826624837,2.1581490800873775,False,True,True
B136,0.2,10,1.0,25,0.1687481401430584,1.1914924875628032,-0.1820375004035193,1.2859225929974674,1.0994649807742907,0.1663869319789011,1.200829648916131,-0.1820375004035194,1.18116708847451,0.17162638652858941,-0.16032878555012242,0.9590897826624837,2.1581490800873775,False,True,True
B136,0.2,10,1.0,50,0.16244830776444807,1.1524003366069062,-0.1883368742460093,1.2516903362234553,1.05566254556604,0.1596735413799859,1.1580502352153723,-0.1883368742460082,1.146322177723351,0.16583204789030392,-0.16346260357905806,0.9590897826624837,2.1581490800873775,False,True,True
B136,0.2,20,1.0,0,0.17358717634768728,1.2085151815256656,-0.20399034190530962,1.3385250243863596,1.0834130082092117,0.16662218302037912,1.1846945852736432,-0.2039903419053094,1.2365898275792069,0.18211436854701724,-0.15842143465032932,0.9596177590855782,1.6111565098376035,False,False,False
B136,0.2,20,1.0,10,0.17169476440225884,1.1969868244566253,-0.20457510212732444,1.3280359988450128,1.0708834718664788,0.16463696729482558,1.1723103717498409,-0.20457510212732444,1.2260610143577666,0.18033643112704367,-0.1594721827983846,0.9596177590855782,1.6111565098376035,False,False,False
B136,0.2,20,1.0,25,0.16886156450210943,1.1796821995101694,-0.2054516934885262,1.3122910145636653,1.0520770242354234,0.16166514635820683,1.1537207026199363,-0.2054516934885262,1.210257232442576,0.1776742696747584,-0.16104629715894658,0.9596177590855782,1.6111565098376035,False,False,False
B136,0.2,20,1.0,50,0.16415397763134876,1.15081079583559,-0.20691121587578742,1.2860202800303266,1.0207029062820927,0.15672807748058304,1.1227046157450598,-0.20691121587578698,1.1838908781101942,0.173249957748157,-0.1636644744790825,0.9596177590855782,1.6111565098376035,False,False,False
B136,0.2,40,1.0,0,0.1696962679875038,1.1700977150013836,-0.23399971191962154,1.3312369846186347,1.0225300655563425,0.1619183235713595,1.122612340823589,-0.23399971191962143,1.2276570522921406,0.17922634509340885,-0.15902817966696947,0.9573081154230111,1.3560004610801024,False,False,False
B136,0.2,40,1.0,10,0.1681079478094114,1.160503310239166,-0.2345286111215813,1.3224405581279723,1.0122117849450885,0.1602325067697361,1.1123183571427757,-0.23452861112158097,1.2189253354528562,0.17775848066784117,-0.1592773438228895,0.9573081154230111,1.3560004610801024,False,False,False
B136,0.2,40,1.0,25,0.16572935195591887,1.1461073430869801,-0.23532154637028713,1.3092400024709208,0.9967321619745914,0.15770817480095478,1.096874449189025,-0.23532154637028735,1.2058222736759527,0.17555999161048708,-0.15965096157439662,0.9573081154230111,1.3560004610801024,False,False,False
B136,0.2,40,1.0,50,0.16177536221958477,1.122103207287741,-0.23664200269616453,1.2872238173856922,0.9709279258015908,0.15351264398244857,1.0711277856191312,-0.23664200269616464,1.18396971790836,0.1719046462812781,-0.16027331535234002,0.9573081154230111,1.3560004610801024,False,False,False
B136,0.2,60,1.0,0,0.16919793154695584,1.1524413726647469,-0.2588375563988492,1.3341995847424946,0.9921718892743538,0.16089096457874108,1.090193917528801,-0.2588375563988491,1.2305290402386502,0.17938137717146785,-0.15902817966697025,0.9561525219454159,1.2677670123608513,False,False,False
B136,0.2,60,1.0,10,0.16771269505565622,1.1435641527428833,-0.25931192631287325,1.3259168228483844,0.982760835118758,0.15930793228320494,1.0807661690820751,-0.25931192631287325,1.2223520691781051,0.17801709512838815,-0.15927734382288938,0.9561525219454159,1.2677670123608513,False,False,False
B136,0.2,60,1.0,25,0.16548825588825333,1.1302466679305263,-0.26002321857222144,1.313489984086129,0.9686440520770571,0.15693727719171546,1.0666237965957093,-0.26002321857222155,1.2100842587913667,0.17597354889270722,-0.1596509615743964,0.9561525219454159,1.2677670123608513,False,False,False
B136,0.2,60,1.0,50,0.16178994739025798,1.1080469584616939,-0.26120800557887125,1.292771730097808,0.9451162114000389,0.1529965456564759,1.0430518484865798,-0.2612080055788708,1.1896319549249679,0.17257529605179367,-0.1602733153523399,0.9561525219454159,1.2677670123608513,False,False,False
B136,0.25,10,1.0,0,0.17925131433247854,1.195871849960075,-0.19399880027252903,1.2638927496401045,1.1283556056921609,0.17819957818102194,1.2230356983352686,-0.19399880027252903,1.1661244107616304,0.18053174662899218,-0.16917456341901793,0.9787574644026459,1.6829790821461594,False,True,True
B136,0.25,10,1.0,10,0.17726405070506912,1.1842972699286887,-0.19463994836442833,1.2532711111113775,1.1158416287054826,0.17614406311247,1.210669600846633,-0.19463994836442833,1.1554382218535388,0.178627665427175,-0.17047320291853385,0.9787574644026459,1.6829790821461594,False,True,True
B136,0.25,10,1.0,25,0.1742890316406347,1.1669220623170145,-0.19560114694749497,1.2373261757512735,1.0970568014814743,0.17306709034278445,1.1921052025382435,-0.19560114694749475,1.1393975716121323,0.17577692498135034,-0.17241802533175665,0.9787574644026459,1.6829790821461594,False,True,True
B136,0.25,10,1.0,50,0.1693462978974758,1.137930132659205,-0.19720174883213115,1.2107198547129963,1.0657146165365958,0.16795555861229827,1.161126629249406,-0.19720174883213115,1.1126347169288622,0.17104000710742184,-0.1756510462539138,0.9787574644026459,1.6829790821461594,False,True,True
B136,0.25,20,1.0,0,0.17870390607249842,1.175691353223562,-0.22568640289919017,1.2842284867878784,1.071586313807642,0.17373118714098945,1.1653423061063117,-0.22568640289919017,1.1879940803066067,0.18478034409612398,-0.16927904559019924,0.9799692288960755,1.415861311583053,False,False,False
B136,0.25,20,1.0,10,0.1770328068000846,1.1661270034754327,-0.22624422831896096,1.2752085989430997,1.0615018241865584,0.17201451529002543,1.1552852344900288,-0.22624422831896118,1.179004263669505,0.1831652376016173,-0.17033535002887268,0.9799692288960755,1.415861311583053,False,False,False
B136,0.25,20,1.0,25,0.1745303979831856,1.1517747091163877,-0.22708051116917738,1.2616723940284331,1.046370112524803,0.16944400215071886,1.140193970941662,-0.22708051116917738,1.1655137243873455,0.1807465173601297,-0.17191766835196376,0.9799692288960755,1.415861311583053,False,False,False
B136,0.25,20,1.0,50,0.17037099902867392,1.127839731680663,-0.22847310225754747,1.2390958157316736,1.021138358955436,0.16517177246294756,1.115027813874178,-0.2284731022575478,1.1430147450603292,0.1767258004250476,-0.17454917212773435,0.9799692288960755,1.415861311583053,False,False,False
B136,0.25,40,1.0,0,0.17764052010401366,1.1545252852976837,-0.26381763320874296,1.3088672014102358,1.0153671521617358,0.17003073284685777,1.107216668880392,-0.26381763320874285,1.2124278534942805,0.18696260752118965,-0.15902817966696992,0.9790072610956546,1.2611709503495336,False,False,False
B136,0.25,40,1.0,10,0.17615296319457552,1.1461241923136132,-0.2643016679190303,1.3010567510682018,1.0064323406171307,0.1684534895286891,1.0982563988610703,-0.2643016679190304,1.2047230593235554,0.18558580605342834,-0.15927734382288938,0.9790072610956546,1.2611709503495336,False,False,False
B136,0.25,40,1.0,25,0.17392502221701323,1.1335198812955631,-0.26502746886901996,1.289337702615887,0.993028638683126,0.16609144586238656,1.0848140142551794,-0.26502746886901996,1.1931627852896682,0.18352351443955373,-0.15965096157439607,0.9790072610956546,1.2611709503495336,False,False,False
B136,0.25,40,1.0,50,0.17022082114409476,1.1125060388805788,-0.26623646765916487,1.269797244873259,0.970685811791321,0.1621648753463174,1.0624053994431597,-0.26623646765916487,1.1738877166839232,0.18009410913035828,-0.16027331535234057,0.9790072610956546,1.2611709503495336,False,False,False
B136,0.25,60,1.0,0,0.1778039408697243,1.1545946788318544,-0.2790576108772107,1.3157796118249914,1.0113427702147377,0.17018910583739433,1.1026707242334952,-0.27905761087721104,1.2189844655110957,0.18713224714601506,-0.15902817966696992,0.9776630840261106,1.1972531609117545,False,False,False
B136,0.25,60,1.0,10,0.17639053090970136,1.146584352642145,-0.27947146452703486,1.3081103968062915,1.0030171063476778,0.1687072129148519,1.0942881255495847,-0.27947146452703475,1.2114418250930166,0.1858034228911194,-0.15927734382288994,0.9776630840261106,1.1972531609117545,False,False,False
B136,0.25,60,1.0,25,0.17427350170476208,1.1345684741724156,-0.28009201308874676,1.2966056134071082,0.990528950558551,0.16648777804678794,1.0817142209466524,-0.28009201308874665,1.2001271694068285,0.18381290510174053,-0.1598404388231912,0.9776630840261106,1.1972531609117545,False,False,False
B136,0.25,60,1.0,50,0.17075333278208582,1.1145412853745644,-0.28112564243555316,1.2774286441580573,0.9697166479177476,0.16279778062139716,1.0607580861213488,-0.28112564243555316,1.1812677786572336,0.18050261218117924,-0.16103566769429345,0.9776630840261106,1.1972531609117545,False,False,False
SMALL,0.1,10,1.0,0,0.05438981715515623,0.5345538436290217,-0.22413434277058886,0.8658404217800728,0.2288869950004279,0.028917314629731017,0.31016159568003077,-0.22413434277058675,0.9150628636969397,0.09713899925314573,-0.18046540241617537,0.6776796996452799,6.072155100540276,False,False,False
SMALL,0.1,10,1.0,10,0.047989937889120426,0.4793266711975495,-0.23221365012098893,0.8079638196998531,0.17596879247750258,0.022808102297769528,0.2570593913874317,-0.23221365012098782,0.8561139767978585,0.09024391122526776,-0.18387951114212153,0.6776796996452799,6.072155100540276,False,False,False
SMALL,0.1,10,1.0,25,0.038460476241732655,0.39649431847945615,-0.24417837450094815,0.72111574625987,0.09663177065670649,0.013709985024849436,0.1774349176458888,-0.2441783745009508,0.7676571482853904,0.07997976421098407,-0.18897517669540542,0.6776796996452799,6.072155100540276,False,False,False
SMALL,0.1,10,1.0,50,0.02276389017010727,0.258585195686486,-0.27408392422166283,0.5764225836803875,-0.03538246167767742,-0.0012799569776685837,0.04491323087766082,-0.27408392422166594,0.6202880481117519,0.06308010251487861,-0.20418947622789996,0.6776796996452799,6.072155100540276,False,False,False
SMALL,0.1,20,1.0,0,0.06115197787330762,0.605172718927368,-0.2427309001071858,0.8975697366024079,0.3232703453723583,0.03980133148617848,0.4155118783008648,-0.2427309001071869,0.915625957061369,0.09678950840065226,-0.1589862065683756,0.6612285728227945,3.485688240759768,False,False,False
SMALL,0.1,20,1.0,10,0.057451533481461814,0.5726860503132634,-0.24737631618088263,0.8617506318498788,0.2939232701111851,0.03638837271128059,0.3850636325427227,-0.24737631618088196,0.879717704255443,0.0925997006921464,-0.16094344181715836,0.6612285728227945,3.485688240759768,False,False,False
SMALL,0.1,20,1.0,25,0.0519242200832406,0.5239347922213639,-0.25429222114725036,0.8079904924676298,0.24988867594024594,0.03128922366106224,0.3393721510405986,-0.2542922211472497,0.8258282857169126,0.08634394014884084,-0.16387128727541433,0.6612285728227945,3.485688240759768,False,False,False
SMALL,0.1,20,1.0,50,0.04277396913595832,0.4426521105858729,-0.26568083718046953,0.7183407478332359,0.1764796791328502,0.02284447011136792,0.2631897358835109,-0.26568083718047086,0.7359760330595507,0.07599441794926887,-0.1687297495371617,0.6612285728227945,3.485688240759768,False,False,False
SMALL,0.1,40,1.0,0,0.0577351848477623,0.5795016343924646,-0.2828462221672524,0.8976647977664065,0.27240578402522364,0.034522378000094944,0.3700324438245677,-0.2828462221672523,0.9250822338573247,0.09657611064254401,-0.17400511438554,0.6459220974588605,2.230824373125095,False,False,False
SMALL,0.1,40,1.0,10,0.05537249163901503,0.5584982297531369,-0.2860825678720673,0.8738418086916887,0.25408503287554746,0.032373960565690085,0.3506379821590373,-0.2860825678720684,0.9014050587925162,0.0938469144798304,-0.17534282205391327,0.6459220974588605,2.230824373125095,False,False,False
SMALL,0.1,40,1.0,25,0.05183803720023494,0.5269890525403799,-0.29091030908643356,0.8380976555467085,0.2266037284688079,0.02915943798662446,0.3215462520177068,-0.29091030908643356,0.8658765145198337,0.08976546336321278,-0.17734550780557823,0.6459220974588605,2.230824373125095,False,False,False
SMALL,0.1,40,1.0,50,0.04597275149219393,0.474469166356953,-0.29888565154416036,0.7785070555096429,0.18080534242667684,0.023823439678978042,0.27306486368178046,-0.29888565154416036,0.8066369943943359,0.08299583159141455,-0.18067300746160786,0.6459220974588605,2.230824373125095,False,False,False
SMALL,0.1,60,1.0,0,0.054993174996814,0.5530406645948688,-0.30161083740179007,0.8847351584403025,0.2356277298238083,0.03132360153638425,0.33934802389239843,-0.30161083740178996,0.9087239470663949,0.09462450752508733,-0.17047618859254032,0.6370407903167628,1.8823206770875016,False,False,False
SMALL,0.1,60,1.0,10,0.053003824570982294,0.5353820180166065,-0.30425306531494334,0.8644890385657803,0.22043576790688124,0.02950538189179519,0.3230056356828697,-0.3042530653149438,0.8888811310361454,0.09234226256115718,-0.17159816880869494,0.6370407903167628,1.8823206770875016,False,False,False
SMALL,0.1,60,1.0,25,0.05002662458505336,0.5088949582310749,-0.30819808406301785,0.8341146049476349,0.1976529624631632,0.02678388104740903,0.2984968061151474,-0.30819808406301896,0.8591097087349524,0.08892756418262127,-0.17327843261648712,0.6370407903167628,1.8823206770875016,False,False,False
SMALL,0.1,60,1.0,50,0.045082772463507004,0.4647557421651067,-0.31472454807024,0.7834814010005061,0.15969766450516018,0.02226354632866001,0.257664230396204,-0.3147245480702401,0.8094761738895906,0.08325944188996393,-0.17607166967429977,0.6370407903167628,1.8823206770875016,False,False,False
SMALL,0.125,10,1.0,0,0.06622392289216239,0.5595410431584011,-0.2573070869285313,0.9050999163685675,0.2656200522042046,0.03813419665865214,0.346490877972884,-0.2573070869285312,0.9398514550339755,0.11350483282105928,-0.19690542453675386,0.7808860516408974,5.486372496715661,False,False,False
SMALL,0.125,10,1.0,10,0.06037557785460135,0.5170300317707275,-0.263848393941568,0.8668987226931055,0.21918147897938245,0.03206499949686492,0.3026723765843419,-0.2638483939415678,0.8995381643819241,0.10805101561997366,-0.20009915405326162,0.7808860516408974,5.486372496715661,False,False,False
SMALL,0.125,10,1.0,25,0.05166106331288023,0.4532486981446409,-0.27454853201923435,0.8095533140415688,0.1495394214156621,0.023025402483423107,0.2369489190396216,-0.27454853201923357,0.8390233515350383,0.09991855503504454,-0.2048670937167184,0.7808860516408974,5.486372496715661,False,False,False
SMALL,0.125,10,1.0,50,0.037290233168128406,0.3469663679016632,-0.2986086471592351,0.7139077345701358,0.0335821506975035,0.008129052056023545,0.12748489235231922,-0.2986086471592353,0.7380976010750121,0.08649218634389566,-0.21275360952292222,0.7808860516408974,5.486372496715661,False,False,False
SMALL,0.125,20,1.0,0,0.07198659734047763,0.6059563025257585,-0.27792558793646305,0.9311284113671604,0.3180110863702192,0.04449364318028115,0.3975810987027622,-0.27792558793646327,0.9658749160436686,0.11821936636069785,-0.17905141353242005,0.7722061908640256,3.393094481468545,False,False,False
SMALL,0.125,20,1.0,10,0.06834608624600613,0.5793797931757421,-0.28212364418914937,0.9054097453370745,0.29051835805001297,0.040842904466026786,0.37087088719444133,-0.28212364418915037,0.9393937194456936,0.11460211288991973,-0.1809780139208078,0.7722061908640256,3.393094481468545,False,False,False
SMALL,0.125,20,1.0,25,0.06290766733383224,0.5395068880686448,-0.2883759790827165,0.8668221624698423,0.24927304401516906,0.035389882449881505,0.3307962846595563,-0.2883759790827156,0.8996660051338877,0.10919735001477426,-0.18385997971663626,0.7722061908640256,3.393094481468545,False,False,False
SMALL,0.125,20,1.0,50,0.053902916242275056,0.4730451070850226,-0.29867831016805,0.8024980011025068,0.18052976120497713,0.02636274131577343,0.2639951589528481,-0.29867831016804947,0.8334524711575562,0.10024544344216535,-0.18864216917703636,0.7722061908640256,3.393094481468545,False,False,False
SMALL,0.125,40,1.0,0,0.07208399247958397,0.6068322067993013,-0.3162713634614469,0.9612037555219455,0.2873979728934074,0.04242990260694546,0.3837831123021968,-0.3162713634614449,0.9869279329533793,0.12208694352708838,-0.19638763727590713,0.763258951753752,2.326156408888859,False,False,False
SMALL,0.125,40,1.0,10,0.06958636296019938,0.5885987401840206,-0.3194283848810666,0.9423277289462443,0.269690886665881,0.0400175006727288,0.3660070358317603,-0.31942838488106673,0.9678867395961719,0.11944458385053247,-0.19780665021910437,0.763258951753752,2.326156408888859,False,False,False
SMALL,0.125,40,1.0,25,0.06585050430179118,0.5612473924483029,-0.324137168924313,0.9140079720120415,0.24313297600068626,0.03640905581840803,0.3393444371279045,-0.324137168924313,0.9393185881650844,0.11549236159052567,-0.19993066816992555,0.763258951753752,2.326156408888859,False,False,False
SMALL,0.125,40,1.0,50,0.059652198337882156,0.5156625861105922,-0.3319143396032834,0.8667972829407176,0.19888062892417094,0.030421970793528486,0.2949143464206437,-0.331914339603284,0.8916924472771222,0.10893539237856698,-0.20345872659281605,0.763258951753752,2.326156408888859,False,False,False
SMALL,0.125,60,1.0,0,0.06964726377479002,0.5852553218759815,-0.33427866101392045,0.9532600448886565,0.2554802227640635,0.03937989669928488,0.3589869405471023,-0.33427866101392056,0.9732125026335418,0.12072833297944796,-0.18988143174059635,0.7576743720266403,2.012174908430698,False,False,False
SMALL,0.125,60,1.0,10,0.06749059842383831,0.5695971628534857,-0.336949211958368,0.9366322342788823,0.24067426799003608,0.03730843865759503,0.343831395584503,-0.33694921195836836,0.956694555240857,0.1184263033004318,-0.19101249174520407,0.7576743720266403,2.012174908430698,False,False,False
SMALL,0.125,60,1.0,25,0.06426352694036441,0.5461119403557516,-0.34093540101397635,0.9116868098185347,0.21847197312923905,0.034208770352339934,0.32110314980004506,-0.34093540101397557,0.9319138948287865,0.114981890238115,-0.19270622106807678,0.7576743720266403,2.012174908430698,False,False,False
SMALL,0.125,60,1.0,50,0.05890614475966216,0.5069775009144583,-0.3475270177916159,0.8701036436237486,0.18148789048101358,0.0290626436670387,0.2832383404394119,-0.3475270177916171,0.8906053087566571,0.10926414432767051,-0.1955214913348936,0.7576743720266403,2.012174908430698,False,False,False
SMALL,0.15,10,1.0,0,0.08018857379713706,0.6051056505796878,-0.2868795814615891,0.9773889104437402,0.31264058777675235,0.048686978969663564,0.38904730143573885,-0.28687958146158843,1.0106839986238754,0.1334150796620952,-0.19775147882441935,0.8554452012302693,4.770728117517297,False,False,False
SMALL,0.15,10,1.0,10,0.07503476930947128,0.572018018050858,-0.2957528864239112,0.9507302969010212,0.2740347702816129,0.04298238939154042,0.3531008683361817,-0.29575288642391295,0.9827019525922195,0.12923984382177833,-0.20048106631405416,0.8554452012302693,4.770728117517297,False,False,False
SMALL,0.15,10,1.0,25,0.06734840650943119,0.5223685231499872,-0.3088593320768319,0.9107133178888547,0.21612611959343028,0.03448159040918153,0.29917472520900645,-0.30885933207683247,0.9406978354656301,0.12300465478991351,-0.2045590332118069,0.8554452012302693,4.770728117517297,False,False,False
SMALL,0.15,10,1.0,50,0.05465518287487314,0.43960171381849383,-0.33017157076216397,0.8439584419400622,0.11965335767495092,0.020461894069934372,0.209316980589964,-0.33017157076216297,0.8706280433640051,0.11268602879339285,-0.21131209350267832,0.8554452012302693,4.770728117517297,False,False,False
