panel,gate,dial,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,k_mean,sat,E_max,p4a,p4b,fail4b
U56,NONE,ABS n0=100,0.1318745440224407,1.1209080086250223,-0.22525886233200354,1.1957376489700269,1.0617355486837299,1.1152576580329097,0.1366563494478812,1.1262136580400337,-0.22525886233200354,53.845010137418335,1.0,56.0,False,False,DD
U56,NONE,ABS n0=E_t,0.1318745440224407,1.1209080086250223,-0.22525886233200354,1.1957376489700269,1.0617355486837299,1.1152576580329097,0.1366563494478812,1.1262136580400337,-0.22525886233200354,53.845010137418335,1.0,56.0,False,False,DD
U56,MA,ABS n0=5,0.22976919060267798,1.1314864727621619,-0.2845418702916509,1.2864743505022052,1.0398254567911058,1.2907054627901369,0.2321934527232492,1.0479202568326962,-0.28454187029165057,4.999549448073891,0.0022527596305474207,55.0,False,False,DD
U56,MA,ABS n0=10,0.16231158299003168,1.0519348495123266,-0.2327532357895028,1.1416680415245288,0.9976128653994196,1.0998908866441994,0.17296452672146967,1.0304929966456167,-0.23275323578950324,9.941428249605767,0.029961703086280694,55.0,False,False,DD
U56,MA,ABS n0=20,0.1448729497307064,1.1217418081609078,-0.20964090560092574,1.204754544413572,1.0713113313203075,1.1145412801398706,0.159403357977576,1.1356166263706933,-0.20964090560092552,19.32822707817076,0.10745663437711196,55.0,False,False,DD
U56,MA,ABS n0=30,0.13019512829236457,1.1104346505434055,-0.203118904108348,1.1438160625659108,1.0946467101593655,1.0465274813416563,0.14641796371631055,1.1611618231198821,-0.203118904108348,27.875647668393782,0.19396260419013292,55.0,False,False,DD
U56,MA,ABS n0=40,0.11913058425927536,1.0899144581917326,-0.19534617373149732,1.147588786802124,1.0528675571235477,1.039778945911538,0.13177309673765203,1.1302985406607124,-0.19534617373149732,35.15408875872944,0.439288127956747,55.0,False,True,-
U56,MA,ABS n0=60,0.1152914297711094,1.0913292071584473,-0.18647418945576277,1.1667037967709493,1.0380345765425902,1.0660577665103483,0.12439058187206697,1.1132453128929505,-0.18647418945576288,38.4539310655553,1.0,55.0,False,True,-
U56,MA,ABS n0=80,0.1152914297711094,1.0913292071584473,-0.18647418945576277,1.1667037967709493,1.0380345765425902,1.0660577665103483,0.12439058187206697,1.1132453128929505,-0.18647418945576288,38.4539310655553,1.0,55.0,False,True,-
U56,MA,ABS n0=100,0.1152914297711094,1.0913292071584473,-0.18647418945576277,1.1667037967709493,1.0380345765425902,1.0660577665103483,0.12439058187206697,1.1132453128929505,-0.18647418945576288,38.4539310655553,1.0,55.0,False,True,-
U56,MA,ABS n0=E_t,0.1152914297711094,1.0913292071584473,-0.18647418945576277,1.1667037967709493,1.0380345765425902,1.0660577665103483,0.12439058187206697,1.1132453128929505,-0.18647418945576288,38.4539310655553,1.0,55.0,False,True,-
U56,MA+VOL,ABS n0=5,0.16537585491804663,0.9509940297471282,-0.2110765552464211,0.8991093736187052,1.000857723770595,0.8949526272379521,0.18482152635598692,0.9949691623680381,-0.2110765552464211,4.997972516332507,0.007208830817751746,55.0,False,False,"H1,DD"
U56,MA+VOL,ABS n0=10,0.1300057260875067,0.932309519582865,-0.1753817160517902,0.9129130594954687,0.9547507225310098,0.8646052914504486,0.1465833265592651,0.9845714072406684,-0.1753817160517902,9.894345573327326,0.03919801757152512,55.0,False,False,H1
U56,MA+VOL,ABS n0=20,0.12830429793169018,1.0702293603461333,-0.18308337041384348,1.076201540639772,1.0720667060095264,0.9833432931471369,0.1448989385090318,1.1368874058692116,-0.1830833704138437,19.16715476458662,0.12097319216039648,55.0,False,True,-
U56,MA+VOL,ABS n0=30,0.11489801068561944,1.0521946677009795,-0.17467885589182297,1.0171458785012766,1.087293872334898,0.918345452124408,0.132461326468986,1.1549503821485196,-0.17467885589182308,27.60711872043253,0.20477585041676052,55.0,False,True,-
U56,MA+VOL,ABS n0=40,0.10703342556339979,1.0494352866555718,-0.1666344503249303,1.0498432883369557,1.0527772546228575,0.9407356852829213,0.12009210104496515,1.134232431094188,-0.16663445032493063,34.66704212660509,0.4782608695652174,55.0,False,True,-
U56,MA+VOL,ABS n0=60,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,55.0,False,False,CAGR
U56,MA+VOL,ABS n0=80,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,55.0,False,False,CAGR
U56,MA+VOL,ABS n0=100,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,55.0,False,False,CAGR
U56,MA+VOL,ABS n0=E_t,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,55.0,False,False,CAGR
B136,BENCH,RULES v2 (live),0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,1.0911618922065958,0.07983337481604358,1.1185082795688428,-0.12240793860208021,,,,False,False,-
B136,BENCH,RULES v1,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038234,-0.2119126361153263,,,,False,False,-
B136,BENCH,SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.1545044425578177,0.8820239235972316,-0.3371595330739301,,,,False,False,-
B136,NONE,ABS n0=5,0.21191777934610223,0.9739057449750855,-0.29323658181399237,1.1478602894808718,0.8703015589301503,1.0936105467112653,0.21818883762617491,0.9163184194467094,-0.29323658181399237,5.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=10,0.17259260287483613,0.9706262534799127,-0.2601489005608495,1.2617592481208015,0.76950918230278,1.1928708527854195,0.1587094232798134,0.838848245989148,-0.2601489005608494,10.0,0.0,135.0,False,False,"H2,OOS,DD"
B136,NONE,ABS n0=20,0.14785568661556958,0.989430949238553,-0.24003217139106825,1.1677843462750352,0.8531132712939573,1.0802575369548861,0.14681792735755517,0.9305880942302915,-0.24003217139106803,20.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=30,0.13735637112633348,1.0003818841034537,-0.2355092365579433,1.1470997129761011,0.8828292795130642,1.0539280341971007,0.13823910172634601,0.9638730057183612,-0.23550923655794365,30.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=40,0.13788786031106381,1.0452428603089086,-0.24199200802452225,1.1470631112226921,0.9618719732491235,1.0489688036186868,0.14303711879197945,1.0440095419364936,-0.24199200802452248,40.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=60,0.13420519187636715,1.0687130785062617,-0.23735985834261286,1.1648223885116915,0.9880663278043634,1.0686401346353482,0.13823247205848643,1.069570903477421,-0.2373598583426132,60.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=80,0.1346495987463494,1.0888955591278595,-0.23787136866505854,1.1762179560762827,1.0137794461933702,1.0776328691172479,0.13858771358159627,1.0980385426999728,-0.23787136866505842,80.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=100,0.1340915631017756,1.091491251651309,-0.24357721719664516,1.2235589534786842,0.9751518972911322,1.1239453971099964,0.1323105389934871,1.065535688479082,-0.24357721719664516,100.0,0.0,135.0,False,False,DD
B136,NONE,ABS n0=E_t,0.14110725941492763,1.1216910014850687,-0.25182921755039356,1.231130877971286,1.023501499528368,1.145409203242397,0.13887588834882192,1.1020787120255537,-0.25182921755039367,130.83352106330256,1.0,135.0,False,False,DD
B136,MA,ABS n0=5,0.21191777934610223,0.9739057449750855,-0.29323658181399237,1.1478602894808718,0.8703015589301503,1.0936105467112653,0.21818883762617491,0.9163184194467094,-0.29323658181399237,5.0,0.0,128.0,False,False,DD
B136,MA,ABS n0=10,0.17219275386278765,0.9687021616486297,-0.26014890056084916,1.257160472458297,0.76950918230278,1.1878725033698692,0.1587094232798134,0.838848245989148,-0.2601489005608494,9.989412029736426,0.004956071187204325,128.0,False,False,"H2,OOS,DD"
B136,MA,ABS n0=20,0.14805167188750512,0.9937306078968017,-0.24003217139106814,1.1737434853426096,0.8563780189662653,1.0862049600376074,0.14698895884476593,0.9339577005686501,-0.24003217139106803,19.872944356837124,0.01869790493354359,128.0,False,False,DD
B136,MA,ABS n0=30,0.1377368942041972,1.0112371379074396,-0.22445761560081456,1.1603127097215984,0.8912290132043148,1.0671684207810541,0.1383022018957223,0.9728452984951448,-0.22445761560081479,29.613876999324173,0.03739580986708718,128.0,False,False,DD
B136,MA,ABS n0=40,0.13579571623584874,1.0482459066796852,-0.22010218934078896,1.1424408345434576,0.9712256729204924,1.0415996092159576,0.1420620043297911,1.054844414845319,-0.22010218934078873,39.12502815949538,0.0653300292858752,128.0,False,False,DD
B136,MA,ABS n0=60,0.12498282619301015,1.0381875109752376,-0.21124151033480398,1.1253953534436134,0.9654352862273817,1.0208234177489335,0.13081963271726327,1.052456956289221,-0.21124151033480398,57.23518810542915,0.12863257490425772,128.0,False,False,DD
B136,MA,ABS n0=80,0.12189870531118951,1.0569942686767875,-0.20899595926333248,1.1296262592456998,0.9950980903426432,1.017872790654496,0.12868637619398804,1.0880946975914938,-0.20899595926333248,73.91034016670422,0.22234737553503042,128.0,False,False,DD
B136,MA,ABS n0=100,0.11817378903806186,1.0577984069900739,-0.20578306928881074,1.1604787804303198,0.969189977019884,1.0417892147423518,0.12218111763013773,1.0706942611256463,-0.2057830692888113,87.33408425321018,0.4996620860554179,128.0,False,False,DD
B136,MA,ABS n0=E_t,0.11616108675801606,1.0559795589416259,-0.20122396720949676,1.1558670479366977,0.9701732708742411,1.0446959515338792,0.11960494078819317,1.0651392066095453,-0.20122396720949653,93.20590223023203,1.0,128.0,False,True,-
B136,MA+VOL,ABS n0=5,0.16597277592855608,0.8792060368833791,-0.23360448342666995,1.0159890409874397,0.7725385944999358,0.9808729595969663,0.16009329493317637,0.8121140827874259,-0.23360448342666973,4.999098896147781,0.0031538634827663887,128.0,False,False,"H2,OOS,DD"
B136,MA+VOL,ABS n0=10,0.14113014308541993,0.8895356319114585,-0.21444792932259582,1.112098903022885,0.7052282587877676,1.0501901922296304,0.12612397370508588,0.775458769260531,-0.21444792932259604,9.965983329578734,0.01103852218968236,128.0,False,False,"H2,OOS,DD"
B136,MA+VOL,ABS n0=20,0.12960151096856287,0.9432811287815455,-0.20052048331108296,1.10463733714817,0.8024792476077526,1.0231498015798153,0.12406358878621937,0.8831928250442618,-0.20052048331108296,19.782608695652176,0.0241045280468574,128.0,False,False,H2
B136,MA+VOL,ABS n0=30,0.12181494446800345,0.9574089166639844,-0.20296607416739576,1.1182345028751763,0.8146039499966208,1.0323730306484693,0.11623402453028753,0.8994130513536529,-0.20296607416739565,29.46181572426222,0.043027708943455735,128.0,False,False,"H2,DD"
B136,MA+VOL,ABS n0=40,0.12045057652845648,0.9906686590822592,-0.19113372902660142,1.111957613337064,0.8806879960217604,1.0148343857990771,0.11953035568149217,0.9714117403898024,-0.1911337290266012,38.889840054066234,0.07501689569722911,128.0,False,True,-
B136,MA+VOL,ABS n0=60,0.11361087611189236,0.9988612275116902,-0.18676941561945604,1.0970727785932382,0.9089136366768695,0.9931826731408009,0.11504723198724487,1.003330257178681,-0.18676941561945648,56.80153187654877,0.13516557783284525,128.0,False,True,-
B136,MA+VOL,ABS n0=80,0.11185127345398316,1.0239798691516167,-0.18435555972597495,1.1131567669586726,0.9408393412122715,1.0009046553889507,0.11411024992834573,1.0428298044270037,-0.18435555972597428,73.27483667492679,0.24082000450551927,128.0,False,True,-
B136,MA+VOL,ABS n0=100,0.10881466105226156,1.027795270124952,-0.18134859724433583,1.143216350652328,0.9200214736319522,1.0248606049407478,0.10878366475125922,1.0300284492323029,-0.18134859724433594,86.21761658031087,0.5275963054742059,128.0,False,True,-
B136,MA+VOL,ABS n0=E_t,0.10692080458602837,1.025189402398882,-0.1768793110522645,1.1432898739396848,0.9150470983374209,1.0321805846880874,0.10587434436112875,1.0191781609455184,-0.17687931105226462,91.45956296463167,1.0,128.0,False,True,-
SMALL439,BENCH,RULES v2 (live),0.03813706916300874,0.5724733772674039,-0.14684660360056834,0.5698746846593339,0.5770246736075463,0.5802451423647331,0.038484818461982595,0.5680478271993787,-0.14684660360056667,,,,False,False,-
SMALL439,BENCH,RULES v1,0.0741443542256266,0.5646748961694034,-0.36124389175040483,0.7433995237792637,0.4043805846233895,0.6853865117387758,0.06352095995056883,0.49230664187769546,-0.3612438917504053,,,,False,False,-
SMALL439,BENCH,SPY,0.14129862948357252,0.8615356138948208,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.831559622373466,0.15450723909089636,0.882010501050508,-0.3371728920067377,,,,False,False,-
SMALL439,NONE,ABS n0=5,0.18181429989771636,0.6761895365703603,-0.3983450255876295,0.8125129070404523,0.6045747355737471,0.5268852604766645,0.23150718673911386,0.7537854033359581,-0.3983450255876305,5.0,0.0,439.0,False,False,"H1,H2,OOS,DD"
SMALL439,NONE,ABS n0=10,0.15439048561469937,0.7001916071271208,-0.35241599900169684,0.8855085192024778,0.5965779897233577,0.708923450298842,0.17074287406791822,0.7082690314118363,-0.3524159990016965,10.0,0.0,439.0,False,False,"H1,H2,OOS,DD"
SMALL439,NONE,ABS n0=20,0.1427295400728148,0.7522643324507203,-0.3079276572332217,0.8613879873763344,0.7013432792565226,0.689237194628866,0.16607848068274622,0.7920470167323902,-0.307927657233222,20.0,0.0,439.0,False,False,"H1,H2,OOS,DD"
SMALL439,NONE,ABS n0=30,0.11549790230380674,0.6751254937884106,-0.30385021115431476,0.8914682068121265,0.5464440882497852,0.7440010823854474,0.12001830893123366,0.6524444171251527,-0.30385021115431476,30.0,0.0,439.0,False,False,"H2,OOS,DD"
SMALL439,NONE,ABS n0=40,0.09596270245837579,0.603095377242372,-0.3136302456248631,0.7272838207215161,0.5341130452485809,0.6061659857735805,0.10489042012760308,0.6091249124665573,-0.31363024562486264,40.0,0.0,439.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,NONE,ABS n0=60,0.08425408007951396,0.5700424779806698,-0.31406844415628943,0.613792062781621,0.5538849433062137,0.4976460445852276,0.0984778333842451,0.6106392182213234,-0.3140684441562911,60.0,0.0,439.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,NONE,ABS n0=80,0.0793835424826288,0.5566255753362608,-0.34263676284257405,0.5836000195474922,0.5509401175481087,0.4940662053493099,0.09158908577140612,0.5921761447780409,-0.34263676284257427,80.0,0.0,439.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,NONE,ABS n0=100,0.07756836184905325,0.5529244933261032,-0.36643291467599515,0.5644223860136328,0.5579604694418429,0.48902864654582473,0.08945952657036016,0.5890265830257084,-0.36643291467599615,100.0,0.0,439.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,NONE,ABS n0=E_t,0.10104678910634779,0.6737957427429263,-0.3709027472694718,0.7690620869868374,0.6256620354241188,0.7554037952556327,0.10131534141757825,0.6390292450457201,-0.3709027472694716,338.0521098118963,1.0,439.0,False,False,"H1,H2,OOS,DD"
SMALL439,MA,ABS n0=5,0.18181429989771636,0.6761895365703603,-0.3983450255876295,0.8125129070404523,0.6045747355737471,0.5268852604766645,0.23150718673911386,0.7537854033359581,-0.3983450255876305,5.0,0.0,345.0,False,False,"H1,H2,OOS,DD"
SMALL439,MA,ABS n0=10,0.15439048561469937,0.7001916071271208,-0.35241599900169684,0.8855085192024778,0.5965779897233577,0.708923450298842,0.17074287406791822,0.7082690314118363,-0.3524159990016965,10.0,0.0,345.0,False,False,"H1,H2,OOS,DD"
SMALL439,MA,ABS n0=20,0.14160011871711586,0.7473109804329631,-0.3079276572332217,0.8613879873763344,0.6929524381682683,0.689237194628866,0.16421476988273032,0.7847873078119415,-0.307927657233222,19.99618708693442,0.0012709710218607015,345.0,False,False,"H1,H2,OOS,DD"
SMALL439,MA,ABS n0=30,0.11290626532514958,0.6629758102483194,-0.30089295149733664,0.8914682068121265,0.5254660023829091,0.7440010823854474,0.1158121126460725,0.6344792273464908,-0.30089295149733664,29.979410269445857,0.0033045246568378242,345.0,False,False,"H2,OOS,DD"
SMALL439,MA,ABS n0=40,0.0926914427258465,0.5874276615255921,-0.3111138334657656,0.7272838207215161,0.5064930544465983,0.6061659857735805,0.09956064833247669,0.5857458074261143,-0.31111383346576504,39.94001016776817,0.006100660904931368,345.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA,ABS n0=60,0.07748652728035155,0.5338999053518414,-0.3219368224707463,0.6156719324288608,0.4896803581219172,0.4997129635716682,0.08729143666024841,0.5557845913236447,-0.3219368224707446,59.65022877478393,0.029486527707168277,345.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA,ABS n0=80,0.07184681464992737,0.5164725316736455,-0.35395634076492677,0.5719435378004126,0.48910653253471714,0.47843699941499157,0.08097064406106935,0.5396764543731276,-0.35395634076492766,78.72241992882562,0.06481952211489578,345.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA,ABS n0=100,0.06975498116483192,0.5112773173652189,-0.3747131325379657,0.5281062127710102,0.5115797738960554,0.4417967637169368,0.08140102298717156,0.5497697057156684,-0.3747131325379667,97.00406710726996,0.11769191662430097,345.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA,ABS n0=E_t,0.0636010618243501,0.49761276010078503,-0.38608265654610774,0.5015246211031632,0.5048180188184261,0.4546883913075696,0.07131267374384498,0.5225093569824732,-0.3860826565461084,172.37061514997458,1.0,345.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=5,0.049819186192164855,0.32052554163254543,-0.40198651084075554,0.4427192885557556,0.21805823633679058,0.12632006059843434,0.07951506756104587,0.4232122544455416,-0.401986510840755,4.9819522114895785,0.005592272496187087,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=10,0.07732575167891698,0.4764856507541668,-0.31402324999329256,0.53349705113311,0.43167738107805487,0.3439084471127193,0.09661383331398121,0.549449064494051,-0.3140232499932927,9.951448906964922,0.0068632435180477885,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=20,0.06383616952103299,0.4487805758432059,-0.33479416717597366,0.6056001345009003,0.32413874121766184,0.42314714464226294,0.0691801164497956,0.4639797473659347,-0.33479416717597343,19.875953228266397,0.009405185561769192,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=30,0.05231201503960037,0.40031525588853795,-0.328189795522991,0.4751642074896836,0.3435479187474241,0.33612436308912647,0.06060126364608642,0.43611378928736344,-0.32818979552299143,29.749618708693443,0.018301982714794104,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=40,0.0518813371803164,0.4087725047539428,-0.3255259570443019,0.4323977129955766,0.39374117221157273,0.32800549149105035,0.061382377505046604,0.4536434170490726,-0.3255259570443022,39.5155058464667,0.03355363497712252,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=60,0.05093809194547694,0.4164744103303452,-0.3472611199023309,0.4524316388439852,0.3918796097481326,0.37729381717696125,0.0563783991431166,0.4388958404315496,-0.34726111990233066,58.44204372140315,0.07346212506354854,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=80,0.049720754442740045,0.4156489483191717,-0.3682836217148112,0.4608337969116745,0.38422601318950156,0.38432173255986446,0.054417317760421025,0.43380066417947766,-0.36828362171480966,76.49745805795628,0.12913065582104727,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=100,0.0432642885713137,0.3753487060839071,-0.38937654693278034,0.44000879612637256,0.32853691555671544,0.4042003805630007,0.04271118867442025,0.36092196811989313,-0.38937654693277923,93.27071682765633,0.20005083884087443,281.0,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,MA+VOL,ABS n0=E_t,0.036013314655917616,0.3324018918608732,-0.402061008587586,0.4327033373759073,0.2574850020837918,0.4205125699639383,0.030502807362597695,0.2855008466625638,-0.4020610085875851,141.22597864768684,1.0,281.0,False,False,"H1,H2,OOS,DD,CAGR"
