panel,form,gross,label,is808,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,realised_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,keep4b,keep4a
B136,RULESV2,0.75,RULESV2@075,True,WEEKLY5,4,2,10.0,IS,0.08118114536978349,1.0873405327975911,-0.07992457609077563,0.5317846396870187,2.025307155005157,0.0911314368157502,0.22460703046413188,0.22460703046413188,5.2425596485315005,-2.3537188644146863,False,False
B136,RULESV2,0.75,RULESV2@075,True,WEEKLY5,4,2,10.0,OOS,0.08003225418308912,1.1075658879684034,-0.1265638302221398,0.5317846396870187,2.025307155005157,0.321461476575739,0.11333354567187381,0.11333354567187381,7.573188962221825,-2.7287736603344936,False,False
B136,RULESV2,0.75,RULESV2@075,True,WEEKLY5,4,2,25.0,FULL,0.07727433823868823,1.056602630640486,-0.1269702265283147,0.5317846396870187,2.025307155005157,0.23030453439898158,0.1004230327892125,0.18668749825165276,7.532549331604349,-2.88693874756559,False,False
B136,RULESV2,0.75,RULESV2@075,True,WEEKLY5,4,2,25.0,IS,0.07807833125768004,1.048677176758875,-0.08094013913956344,0.5317846396870187,2.025307155005157,0.05219344003415094,0.18595904643238947,0.18595904643238947,5.14100334365272,-2.664000275625031,False,False
B136,RULESV2,0.75,RULESV2@075,True,WEEKLY5,4,2,25.0,OOS,0.0766123856415255,1.063415341641273,-0.12697022652831502,0.5317846396870187,2.025307155005157,0.28565518237269016,0.057810176819654946,0.057810176819654946,7.532549331604302,-3.0707605144908556,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,1,10.0,FULL,0.08905825893490915,1.0863166002888933,-0.16666335029031754,0.5676172443237678,1.482801749769949,0.2600947705217438,0.13244222122827587,0.2078053270342205,3.563236955404064,-1.7085466779434983,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,1,10.0,IS,0.09028887061203461,1.0883013811711566,-0.08688947677071779,0.5676172443237678,1.482801749769949,0.10918672948443187,0.21452009024425767,0.21452009024425767,4.546069580537285,-1.4429463401895744,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,1,10.0,OOS,0.08804541196221494,1.0845331704238408,-0.1666633502903173,0.5676172443237678,1.482801749769949,0.21244281197586623,0.2008379535592547,0.2008379535592547,3.5632369554040726,-1.9274578824219124,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,1,25.0,FULL,0.08663998807836881,1.0591469036417493,-0.16700841927075283,0.5676172443237678,1.482801749769949,0.23458651452506296,0.10367917931742798,0.1791352477452569,3.5287300573605354,-1.9503737635975322,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,1,25.0,IS,0.08800152075394929,1.0629182537306425,-0.08745305504793777,0.5676172443237678,1.482801749769949,0.08436211785891268,0.18807370464656858,0.18807370464656858,4.489711752815287,-1.6716813259981063,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,1,25.0,OOS,0.0855195129674644,1.0558630911348772,-0.16700841927075294,0.5676172443237678,1.482801749769949,0.1892049920797073,0.16424922870662084,0.16424922870662084,3.52873005736051,-2.1800477818969655,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,2,10.0,FULL,0.08684592534444735,1.0586095441833299,-0.1556417966693433,0.567344145062121,1.4904018344507137,0.20244489730638437,0.13344396855246032,0.20906558559070254,4.665392317501488,-1.9297800369896785,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,2,10.0,IS,0.08498578528780731,1.0262098883887447,-0.09089184022498298,0.567344145062121,1.4904018344507137,0.04741105531873768,0.1507173309034915,0.1507173309034915,4.145833235110766,-1.973254872612304,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,2,10.0,OOS,0.08838087502641745,1.0857934289803228,-0.15564179666934352,0.567344145062121,1.4904018344507137,0.2282576439502958,0.18275170505912108,0.18275170505912108,4.665392317501452,-1.8939115760016612,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,2,25.0,FULL,0.08441882224002972,1.0311789816530252,-0.15599934361982093,0.567344145062121,1.4904018344507137,0.1766124080903151,0.10446806456924917,0.18007895151802422,4.629637622453725,-2.172490347431441,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,2,25.0,IS,0.0826996299393925,1.0006303649801371,-0.09168985557538412,0.567344145062121,1.4904018344507137,0.022293178597772578,0.12427274318124626,0.12427274318124626,4.066031700070652,-2.201870407453785,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,0,2,25.0,OOS,0.08583730125620392,1.0568067949076445,-0.15599934361982082,0.567344145062121,1.4904018344507137,0.2045088461564445,0.14612842275208937,0.14612842275208937,4.629637622453722,-2.1482689530230137,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,1,10.0,FULL,0.08605072346547549,1.0504087650265552,-0.1556417966693433,0.5684472229423897,1.490972343721983,0.19985282493502243,0.12006449612064574,0.19624338641711037,4.665392317501488,-2.0093002248868648,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,1,10.0,IS,0.08458580862818943,1.0234243732494832,-0.09071860475888982,0.5684472229423897,1.490972343721983,0.030906645743881578,0.1649393262602028,0.1649393262602028,4.163156781720081,-2.0132525385740925,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,1,10.0,OOS,0.08725914103429355,1.0729712298067307,-0.15564179666934286,0.5684472229423897,1.490972343721983,0.19772443289187558,0.19322567016561087,0.19322567016561087,4.665392317501518,-2.006084975214051,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,1,25.0,FULL,0.08362463898812522,1.0229722647276394,-0.15599934361982104,0.5684472229423897,1.490972343721983,0.17396923943174625,0.09112794010593761,0.16738600819056593,4.629637622453714,-2.2519086726218913,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,1,25.0,IS,0.08228749271123159,0.9976817656003253,-0.09152410331170824,0.5684472229423897,1.490972343721983,0.005123357036731724,0.1389482963781421,0.1389482963781421,4.08260692643824,-2.2430841302698763,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,1,25.0,OOS,0.08472754375377312,1.0441138515801862,-0.15599934361982104,0.5684472229423897,1.490972343721983,0.174038400062695,0.15679857867126656,0.15679857867126656,4.6296376224537,-2.2592447032660945,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,2,10.0,FULL,0.08570703965965487,1.0411715400999582,-0.1630329009375494,0.5683050307663815,1.494670473049123,0.17992278671855777,0.12153332607098899,0.19569203992537,3.926281890680877,-2.0436686054689264,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,2,10.0,IS,0.08310749401762862,1.003676102717313,-0.08924072183356557,0.5683050307663815,1.494670473049123,-0.01210183566394607,0.17382176034319974,0.17382176034319974,4.310945074252507,-2.161083999630173,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,2,10.0,OOS,0.08785347061308357,1.0724198833149903,-0.16303290093754952,0.5683050307663815,1.494670473049123,0.17182407050163995,0.2265714984649153,0.2265714984649153,3.926281890680852,-1.9466520173350488,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,2,25.0,FULL,0.08327661432742928,1.0139486960607178,-0.1633766537093474,0.5683050307663815,1.494670473049123,0.15438408286416028,0.09271579491448934,0.1669634907923886,3.891906613501078,-2.286711138691486,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,2,25.0,IS,0.08081314058746303,0.9782466334669295,-0.08979215269522223,0.5683050307663815,1.494670473049123,-0.037447780372044326,0.14779105630653255,0.14779105630653255,4.255801988086841,-2.3905193426467326,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,1,2,25.0,OOS,0.08531046790335206,1.0436913341820089,-0.16337665370934784,0.5683050307663815,1.494670473049123,0.1487835459836776,0.18951195454610958,0.18951195454610958,3.89190661350102,-2.2009522883082,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,1,10.0,FULL,0.08650358609277409,1.0591542782216175,-0.1588113310678112,0.5684816247361621,1.4959370876858007,0.21012769678881704,0.12887473075335176,0.2047826331252086,4.348438877654698,-1.9640139621570047,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,1,10.0,IS,0.08445676742108188,1.031975802551385,-0.08509645351348971,0.5684816247361621,1.4959370876858007,0.025503992360857874,0.1851516940937319,0.1851516940937319,4.725371906260093,-2.0261566592848474,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,1,10.0,OOS,0.08819284512361114,1.081510476514829,-0.1588113310678113,0.5684816247361621,1.4959370876858007,0.1869750014852246,0.2270924633585948,0.2270924633585948,4.348438877654673,-1.912714566282292,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,1,25.0,FULL,0.08406913769846969,1.031627773782809,-0.1591617781918605,0.5684816247361621,1.4959370876858007,0.18413989954731091,0.09990830885871627,0.17589765450127304,4.313394165249767,-2.207458801587445,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,1,25.0,IS,0.08215032865276961,1.0060846299843946,-0.08593383889309236,0.5684816247361621,1.4959370876858007,-0.0006010824250745062,0.1590851477536912,0.1590851477536912,4.641633368299828,-2.2568005361160743,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,1,25.0,OOS,0.08565258445539081,1.0526254978908933,-0.15916177819186084,0.5684816247361621,1.4959370876858007,0.16358969450080518,0.1902491846915545,0.1902491846915545,4.31339416524972,-2.166740633104325,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,2,10.0,FULL,0.08669428280763736,1.0596359796726504,-0.14757757377543856,0.5682164695182308,1.4983155716954109,0.19981935403996443,0.14040607518278037,0.2150230965169756,5.471814606891962,-1.9449442906706778,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,2,10.0,IS,0.08327284377927158,1.020430054808436,-0.08402893752241591,0.5682164695182308,1.4983155716954109,-0.004434103286816038,0.19447874444835644,0.19447874444835644,4.8321235053674725,-2.1445490234658777,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,2,10.0,OOS,0.08952129557204969,1.0917509399065959,-0.1475775737754389,0.5682164695182308,1.4983155716954109,0.22599696127804514,0.19935748534524367,0.19935748534524367,5.471814606891915,-1.7798695214384375,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,2,25.0,FULL,0.08425340597089104,1.031809217651538,-0.14794299904059294,0.5682164695182308,1.4983155716954109,0.17328380665507126,0.11134463999316235,0.1860527972235585,5.435272080376524,-2.1890319743453097,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,2,25.0,IS,0.08096220091194217,0.9939980618501416,-0.08477738104267263,0.5682164695182308,1.4983155716954109,-0.03140083426209561,0.16862834903882162,0.16862834903882162,4.757279153341801,-2.375613310198818,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,2,2,25.0,OOS,0.08697252993348803,1.0627806406131788,-0.14794299904059294,0.5682164695182308,1.4983155716954109,0.202495406795293,0.16257022301129764,0.16257022301129764,5.43527208037651,-2.034746085294603,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,1,10.0,FULL,0.08639954225054591,1.0559128980806776,-0.15499891566335156,0.568827503364131,1.4971326998017678,0.22070449085286792,0.11422676312324209,0.19096326779633122,4.729680418100663,-1.9744183463798222,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,1,10.0,IS,0.08492543541104336,1.041300523922935,-0.08393721787674757,0.568827503364131,1.4971326998017678,0.021222710495885644,0.21062558209305515,0.21062558209305515,4.841295469934306,-1.9792898602886995,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,1,10.0,OOS,0.08761555127454979,1.0676911111859515,-0.15499891566335222,0.568827503364131,1.4971326998017678,0.18872414122736003,0.19403700344836328,0.19403700344836328,4.729680418100582,-1.9704439511884275,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,1,25.0,FULL,0.08396117394650049,1.0281097481142223,-0.15532459097818996,0.568827503364131,1.4971326998017678,0.1941826855033204,0.08520208618626746,0.16201908755980876,4.697112886616822,-2.2182551767843646,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,1,25.0,IS,0.08261968928558905,1.014894911474479,-0.0850764710315941,0.568827503364131,1.4971326998017678,-0.0057330238322556015,0.1848105853828914,0.1848105853828914,4.727370154449654,-2.2098644728341306,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,1,25.0,OOS,0.08506766075371308,1.038746930949429,-0.1553245909781903,0.568827503364131,1.4971326998017678,0.1656177224873,0.15630992598647953,0.15630992598647953,4.697112886616775,-2.225233003272098,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,2,10.0,FULL,0.08678075038169664,1.046710049728923,-0.1646464093762069,0.5688336712241959,1.502512112075791,0.20198206590124657,0.11443261938316274,0.1884344614916721,3.7649310468151285,-1.9362975332647498,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,2,10.0,IS,0.0844462502737342,1.0239216811876437,-0.09130341188873903,0.5688336712241959,1.502512112075791,0.021592857853079184,0.1771084086280379,0.1771084086280379,4.104676068735161,-2.027208374019615,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,2,10.0,OOS,0.08870790087990721,1.0651623048812924,-0.164646409376207,0.5688336712241959,1.502512112075791,0.2097240319941175,0.15948475613329205,0.15948475613329205,3.7649310468151036,-1.8612089906526852,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,2,25.0,FULL,0.08433464230949417,1.01945134971578,-0.16496538467154676,0.5688336712241959,1.502512112075791,0.17596057062055914,0.08595541461855338,0.16021599755024252,3.733033517281142,-2.1809083404849967,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,2,25.0,IS,0.08213115399335935,0.9978463081612496,-0.09184197165668195,0.5688336712241959,1.502512112075791,-0.0041148386844716,0.1503577887365921,0.1503577887365921,4.050820091940868,-2.2587180020571003,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,3,2,25.0,OOS,0.08615344864813479,1.0369438409398628,-0.1649653846715472,0.5688336712241959,1.502512112075791,0.1867394812673252,0.1233808052762605,0.1233808052762605,3.733033517281084,-2.116654213829927,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,1,10.0,FULL,0.08717572958239828,1.0650663573397223,-0.164646409376207,0.5668550792536341,1.4858736226241311,0.2332065598826587,0.12321496498154416,0.19635372007047247,3.764931046815118,-1.896799613194586,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,1,10.0,IS,0.08519217590548189,1.0550030522082803,-0.0866043478158448,0.5668550792536341,1.4858736226241311,0.047775251585049805,0.20544310210007533,0.20544310210007533,4.574582476024583,-1.9526158108448461,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,1,10.0,OOS,0.08881268663693076,1.0730815634600928,-0.16464640937620745,0.5668550792536341,1.4858736226241311,0.22386141501157797,0.15974533570604144,0.15974533570604144,3.764931046815059,-1.85073041495033,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,1,25.0,FULL,0.08475577100993092,1.0377151190739031,-0.16496538467154764,0.5668550792536341,1.4858736226241311,0.20676736034071697,0.09493989416039395,0.16828750010249227,3.7330335172810534,-2.138795470441321,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,1,25.0,IS,0.08289745505427004,1.0285413774427647,-0.08715064138205342,0.5668550792536341,1.4858736226241311,0.021389254250362533,0.17875564718062154,0.17875564718062154,4.519953119403722,-2.1820878959660313,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,1,25.0,OOS,0.08628921774484821,1.0450153434921126,-0.16496538467154742,0.5668550792536341,1.4858736226241311,0.20140547034103806,0.123057915724895,0.123057915724895,3.733033517281062,-2.103077304158585,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,2,10.0,FULL,0.08819153993441065,1.0720707644818772,-0.16852376381264922,0.5667254179521947,1.4892671664695183,0.255885018045235,0.11604879932904433,0.1903404476597469,3.377195603170896,-1.795218577993349,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,2,10.0,IS,0.08757148197573739,1.078194186294124,-0.08952439884277719,0.5667254179521947,1.4892671664695183,0.075802982794136,0.22062443916964813,0.22062443916964813,4.282577373331345,-1.7146852038192968,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,2,10.0,OOS,0.08870266609596356,1.0670682910493672,-0.16852376381264944,0.5667254179521947,1.4892671664695183,0.23353105645725358,0.13190104207973607,0.13190104207973607,3.37719560317086,-1.8617324690470505,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,2,25.0,FULL,0.08576380865521283,1.044783720620675,-0.1688496783780986,0.5667254179521947,1.4892671664695183,0.22979795765091504,0.08764778080228519,0.1621338469992296,3.344604146625957,-2.037991705913131,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,2,25.0,IS,0.0852693200130219,1.0520567442856101,-0.09006274363429212,0.5667254179521947,1.4892671664695183,0.04970221249496687,0.1942730456533588,0.1942730456533588,4.2287428941798515,-1.9449014000908456,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,4,2,25.0,OOS,0.08617138298529547,1.03886169038885,-0.16884967837809794,0.5667254179521947,1.4892671664695183,0.2109445096327981,0.09501766274404766,0.09501766274404766,3.3446041466260095,-2.1148607801138586,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,1,10.0,FULL,0.08831866419919998,1.0825230806468238,-0.1606612083301261,0.567523050967066,1.4894775214840976,0.2576364170558185,0.13269226068340634,0.2093505864858337,4.163451151423208,-1.7825061515144154,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,1,10.0,IS,0.08726097120944387,1.0779339922308955,-0.0873785269592895,0.567523050967066,1.4894775214840976,0.0739294506046051,0.22057959211878697,0.22057959211878697,4.497164561680115,-1.7457362804486483,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,1,10.0,OOS,0.08919086163204182,1.086078429875454,-0.16066120833012665,0.567523050967066,1.4894775214840976,0.2619922019090969,0.1383983860075393,0.1383983860075393,4.163451151423139,-1.8129129154392243,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,1,25.0,FULL,0.08589038308707098,1.054993624605967,-0.16101983136309872,0.567523050967066,1.4894775214840976,0.2315017092870082,0.10386927986482264,0.18080483595280927,4.127588848125946,-2.025334262727316,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,1,25.0,IS,0.08495318380179362,1.051661473166874,-0.08795485566691008,0.567523050967066,1.4894775214840976,0.047937750107323485,0.19382937979685222,0.19382937979685222,4.439531690918056,-1.9765150212136735,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,1,25.0,OOS,0.08666314196277813,1.0575326793424296,-0.16101983136309894,0.567523050967066,1.4894775214840976,0.23924434432365038,0.10101281870817913,0.10101281870817913,4.12758884812591,-2.0656848823655927,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,2,10.0,FULL,0.08495556080583633,1.028716118894726,-0.1819597786333551,0.5673510651837472,1.4929137072977068,0.2081098908339405,0.07635288259689532,0.1540813367504671,2.0335941211003075,-2.1188164908507807,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,2,10.0,IS,0.08371226897773898,1.0259975204842418,-0.10324429785773559,0.5673510651837472,1.4929137072977068,-0.014986749614736117,0.2181054918500438,0.2181054918500438,2.9105874718355045,-2.1006065036191375,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,2,10.0,OOS,0.08598097015426265,1.0308091801400874,-0.18195977863335477,0.5673510651837472,1.4929137072977068,0.19218987784976582,0.101909252067104,0.101909252067104,2.0335941211003266,-2.1339020632171413,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,2,25.0,FULL,0.08252928850815588,1.0015871298749417,-0.18229405638669693,0.5673510651837472,1.4929137072977068,0.1821414418341154,0.04810345466960875,0.12612545012496612,2.0001663457661243,-2.361443720618825,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,2,25.0,IS,0.08141271376017167,0.9998963459620599,-0.10460114698872969,0.5673510651837472,1.4929137072977068,-0.04062909857842445,0.1913038271697245,0.1913038271697245,2.7749025587360947,-2.330562025375868,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,5,2,25.0,OOS,0.08345009125003022,1.0028532935145864,-0.18229405638669693,0.5673510651837472,1.4929137072977068,0.17031545552547944,0.06437801111127317,0.06437801111127317,2.0001663457661105,-2.386989953640384,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,1,10.0,FULL,0.08443797172774636,1.0493260559249902,-0.15751593940271358,0.5664240473659189,1.4874420969301556,0.2063663259780133,0.11181298120861127,0.19460587195052848,4.47797804416446,-2.170575398659777,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,1,10.0,IS,0.0829352371248222,1.0229056678372865,-0.10747681528727115,0.5664240473659189,1.4874420969301556,-0.023302758129752466,0.21886422391285398,0.21886422391285398,2.487335728881948,-2.178309688910815,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,1,10.0,OOS,0.08567762881048191,1.0713337153401488,-0.15751593940271436,0.5664240473659189,1.4874420969301556,0.24264512546382788,0.12957530994206812,0.12957530994206812,4.477978044164368,-2.164236197595215,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,1,25.0,FULL,0.08202149621468591,1.0215025095998824,-0.15800691297862735,0.5664240473659189,1.4874420969301556,0.18018476231177893,0.08240111446373988,0.16552877163764068,4.428880686573083,-2.4122229499658228,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,1,25.0,IS,0.08063383505333777,0.9965844516564955,-0.10893957246189678,0.5664240473659189,1.4874420969301556,-0.049578553873516173,0.1923905691275407,0.1923905691275407,2.341060011419385,-2.408449896059259,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,1,25.0,OOS,0.08316611735996782,1.042256615027261,-0.15800691297862746,0.5664240473659189,1.4874420969301556,0.2195880905611306,0.09172171550644836,0.09172171550644836,4.428880686573058,-2.4153873426466244,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,2,10.0,FULL,0.08982220603969138,1.1011313876695816,-0.14015670383644252,0.5662713790173792,1.4874684098631785,0.24615763090224618,0.17587182959151593,0.2528118300180796,6.213901600791566,-1.6321519674652758,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,2,10.0,IS,0.0873845078873079,1.066839708605824,-0.1012152089827556,0.5662713790173792,1.4874684098631785,0.04898284365911265,0.23079360578334573,0.23079360578334573,3.1134963593335034,-1.733382612662246,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,2,10.0,OOS,0.09183471056384662,1.1295396734077,-0.14015670383644274,0.5662713790173792,1.4874684098631785,0.28584497269859666,0.2090688747486732,0.2090688747486732,6.21390160079153,-1.5485280222587439,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,2,25.0,FULL,0.08739325961278732,1.0735025021358784,-0.14067211409377034,0.5662713790173792,1.4874684098631785,0.2200578335184049,0.14677441352809717,0.22402353680389375,6.162360575058784,-1.8750466101556813,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,2,25.0,IS,0.08506737414212173,1.040606075507764,-0.10161471914650333,0.5662713790173792,1.4874684098631785,0.02307326083901995,0.20375315630600355,0.20375315630600355,3.0735453429587305,-1.9650959871808622,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,6,2,25.0,OOS,0.08931328262806892,1.100751380193514,-0.14067211409377,0.5662713790173792,1.4874684098631785,0.2626171233287925,0.1723073568956034,0.1723073568956034,6.162360575058804,-1.8006708158365137,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,1,10.0,FULL,0.09038624415983665,1.107256518252026,-0.1403775522469335,0.5677824984619172,1.4750964216941402,0.24341416465237953,0.19042827367581305,0.2656397139011132,6.191816759742469,-1.5757481554507486,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,1,10.0,IS,0.08723828736077,1.064929794519739,-0.10121520898275638,0.5677824984619172,1.4750964216941402,0.04459371414218771,0.2319049451016797,0.2319049451016797,3.1134963593334257,-1.748004665316036,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,1,10.0,OOS,0.09298666637009645,1.1423675572907335,-0.1403775522469336,0.5677824984619172,1.4750964216941402,0.2896296345303836,0.23431712031098995,0.23431712031098995,6.191816759742444,-1.4333324416337612,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,1,25.0,FULL,0.08797627350719406,1.0798691113271737,-0.1408851719364408,0.5677824984619172,1.4750964216941402,0.21749281835513123,0.16163412224000318,0.23718546974871224,6.141054790791739,-1.8167452207150077,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,1,25.0,IS,0.08493122910835349,1.0388257582184135,-0.10161471914650366,0.5677824984619172,1.4750964216941402,0.018736996300666053,0.205080450307769,0.205080450307769,3.073545342958697,-1.9787104905576864,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,1,25.0,OOS,0.09049148034781918,1.1139133131383325,-0.14088517193644057,0.5677824984619172,1.4750964216941402,0.26684211682833514,0.19766839113917722,0.19766839113917722,6.141054790791747,-1.6828510438614885,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,2,10.0,FULL,0.08702092988679189,1.060719133766258,-0.15860361510304422,0.5676923301741582,1.4713179715847775,0.23150766545225387,0.11166605815680708,0.1905977766972723,4.369210474131396,-1.9122795827552248,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,2,10.0,IS,0.08665434166786246,1.0525119174734339,-0.10593702148375628,0.5676923301741582,1.4713179715847775,0.022077836627793612,0.2327993545085436,0.2327993545085436,2.6413151092334357,-1.8063992346067899,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,2,10.0,OOS,0.08732305176761623,1.0673256200868926,-0.15860361510304377,0.5676923301741582,1.4713179715847775,0.2273386860986032,0.14060884999909629,0.14060884999909629,4.369210474131427,-1.9996939018817828,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,2,25.0,FULL,0.08462386183035076,1.0335527700339688,-0.15909920143328893,0.5676923301741582,1.4713179715847775,0.20584943159105418,0.08312476364667243,0.1623533593787635,4.319651841106925,-2.151986388399338,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,2,25.0,IS,0.084344699853804,1.0266461884177245,-0.1074152982810902,0.5676923301741582,1.4713179715847775,-0.0036992879015901314,0.20658833240277552,0.20658833240277552,2.4934874295000435,-2.037363416012636,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,7,2,25.0,OOS,0.08485391504302475,1.0390812027683838,-0.15909920143328915,0.5676923301741582,1.4713179715847775,0.20421564479343812,0.10474390143124712,0.10474390143124712,4.319651841106889,-2.246607574340931,False,False
