panel,arm,mech,core,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b
U56,EW_ALL,EW,True,0.1321843974348571,1.120508478087318,-0.22525873278251796,1.1976893665295993,1.0588213725731919,1.1099754900921865,0.13722860444043938,1.1294584994673993,-0.22525873278251773,False,False
U56,EW_G100,EW,False,0.17670615790688937,1.1209532149480403,-0.2917897943136253,1.1992016700697186,1.0585573079635513,1.1115841688138408,0.18344031302681496,1.129040783657978,-0.2917897943136256,False,False
U56,EW_G0375,EW,False,0.06569928946819537,1.1193347506318319,-0.11758842013262905,1.194988895113913,1.058692050817636,1.1071331053023261,0.06819958063732834,1.1295313982548718,-0.11758842013262882,False,False
U56,TOP20_MOM,MOM,True,0.1573265518025626,1.0880517677789914,-0.24488191036144258,1.238219097449349,0.9923840811845366,1.1397040769261435,0.16784250139252843,1.0649963059552927,-0.24488191036144247,False,False
U56,TOP10_MOM,MOM,False,0.20958253107944924,1.177395537108213,-0.26299614422437123,1.2372751619400202,1.1596425875754113,1.1671645883995212,0.2401994531156988,1.2022731103333608,-0.26299614422437123,False,False
U56,TOP5_MOM,MOM,False,0.2690046794858738,1.1975863480473834,-0.2845403670698192,1.3289964012170112,1.1353139154680574,1.3048216197490223,0.2932472813496372,1.1600061390558654,-0.284540367069819,False,False
U56,TOP20_MOM_M,MOM,False,0.1633054336968205,1.135301483811492,-0.24239618759483794,1.3200705753889757,1.013770224644462,1.2311388609802207,0.1692680210638866,1.0835785101039952,-0.24239618759483805,False,False
U56,LOWVOL20,LOWVOL,True,0.06771282503327392,0.9936548114490406,-0.1479301107559079,1.204548568360696,0.8126301575562277,1.1050607349686286,0.0629093130394478,0.9072280396007796,-0.14793011075590756,False,False
U56,LOWVOL10,LOWVOL,False,0.032642453215848244,0.825257612613745,-0.08858566731818007,0.9774704405208577,0.7119228901632745,0.8510810987045755,0.03422680500870201,0.8112859663871601,-0.08858566731818007,False,False
U56,INVVOL_ALL,INVVOL,True,0.09690197784789056,1.111017095679204,-0.17019257724886072,1.2053050299478485,1.0309569519427926,1.0960288908814333,0.10002849882973641,1.123100965988238,-0.17019257724886072,False,False
