claim_set,file,panel,book,gross,cadence,cost_bps,phase,claim_CAGR,CANON_CAGR,FMEAN_CAGR,FPORT_CAGR,SPREAD_CAGR,spy_CAGR,CANON_4b,FPORT_4b,fam_pass_share,sign_CANON,sign_FMEAN,sign_FPORT,sign_flip_FMEAN,sign_flip_FPORT,verdict_flip_FPORT,cell
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,0.0,14,0.0763933567658472,0.06580486033100752,0.07655182265958625,0.07686334177286969,0.027765531469997162,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,5.0,14,0.0750308934812595,0.06446643840965027,0.07517918049580036,0.07549090013065696,0.027723650817657486,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,10.0,14,0.0736696585557732,0.0631291765175166,0.07380777518985226,0.07412019915827117,0.027681857587683156,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,25.0,14,0.0695933168292759,0.059124344736923184,0.06970097330501639,0.07001851830417194,0.027557001469065368,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,50.0,14,0.0628239148527112,0.052472767100395945,0.06288097428495636,0.06321699243518819,0.02735064740605364,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,0.0,14,0.0997420391750869,0.08405280754806221,0.09910582139371765,0.09972580442143841,0.03870892338565324,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,5.0,14,0.0978952927995098,0.08224713581534515,0.09725062621844915,0.0978706295854197,0.03864438774894485,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,10.0,14,0.0960507492226643,0.08044353419934036,0.09539764010040262,0.09601856910598694,0.03858001184201498,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,25.0,14,0.0905303184073744,0.07504513521384415,0.08985191929525217,0.09048102182321682,0.038387840254477945,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,50.0,14,0.0813734989261398,0.06608906748833032,0.08065307577286412,0.08131357959362417,0.03807072793819399,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,0.0,14,0.0503165089449935,0.04537645888761266,0.04701816381162343,0.04713040271596314,0.01582075807043304,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,5.0,14,0.0498087059588956,0.0448760451868464,0.0465086740411506,0.04662088572415257,0.015814072232972265,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,10.0,14,0.0493010851211079,0.04437580755969872,0.04599936787240156,0.04611161555817289,0.015807388408405565,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,25.0,14,0.0477793150637402,0.04287615071370077,0.044472550538416304,0.04458528482508739,0.015787349008460128,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,50.0,14,0.0452466705523739,0.04038024031825249,0.04193152292828104,0.04204632568723676,0.015753990232789894,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,0.0,14,0.0662019539323766,0.059294878725222766,0.06166464745211077,0.06188601995394882,0.022191125602409434,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,5.0,14,0.0655165421473917,0.05862018877586217,0.06097761854178677,0.061198893078544314,0.022179915761660673,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,10.0,14,0.0648314570807171,0.05794581438184632,0.06029091865771032,0.06051220886098596,0.022168709793057184,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,25.0,14,0.0627781611570406,0.05592458356489516,0.05823279212033686,0.058454809317243006,0.022135115112956294,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,50.0,14,0.0593625260068098,0.05256216762057275,0.05480915202092599,0.0550346367723793,0.022079201355562406,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,0.0,15,0.0668571707446963,0.029767378831478952,0.09693104517282655,0.10850148541375781,0.17979701808279014,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,5.0,15,0.0640229050729741,0.02704183336739563,0.09402970458266602,0.1055709413925876,0.17931862166843393,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,10.0,15,0.0611942613979166,0.02432164527040581,0.09113408220537632,0.10264811125167506,0.1788411925141512,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,25.0,15,0.0527419882563995,0.016193155971721662,0.08248144971650019,0.09392570220597407,0.17741469506000906,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,50.0,15,0.0387666154581738,0.0027521758393960205,0.06817406396927161,0.07954075484007839,0.17505641818365858,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,0.0,15,0.0804244933103928,0.030352672788141133,0.1196230828242552,0.140516739621263,0.2392526168661797,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,5.0,15,0.0766011929828112,0.026717544304668994,0.11568847308529286,0.13651114871313097,0.2384495988589731,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,10.0,15,0.0727879849499619,0.02309193986860114,0.1117641607297413,0.1325195645458388,0.2376693068072674,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,25.0,15,0.0614087378251657,0.012272106875837574,0.10005282964439746,0.12062836567440804,0.23533992677730708,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,50.0,15,0.0426435240959743,-0.005571995479596192,0.08073823016920152,0.10108531732002768,0.23149575298237302,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,0.0,15,0.1068556153032522,0.05337210880557963,0.09798171031986494,0.102674539999422,0.09297466675231325,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,5.0,15,0.1040206140252775,0.0507433949298568,0.09520889713990688,0.099891589369421,0.0927125502858086,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,10.0,15,0.1011910454176372,0.048119550853443105,0.09244131207880926,0.09711563213979013,0.09245097722026152,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,25.0,15,0.092734866270183,0.04027717815598075,0.08416986014534587,0.08882954608706095,0.0916695110153889,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,50.0,15,0.0787492412000734,0.027303400374526943,0.07048805892558155,0.07515764603674513,0.0903778662387551,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,0.0,15,0.1383182244323075,0.06253516144526183,0.12447552312675554,0.13299138846320835,0.1279221314195047,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,5.0,15,0.1344462728863118,0.05900589807320822,0.12070468846889715,0.12919504849255925,0.1274704076277191,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,10.0,15,0.1305841697996859,0.05548533400184241,0.11694329173229988,0.1254113740959355,0.1270198656276298,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,25.0,15,0.1190567845457393,0.04497569678803859,0.10571557225736153,0.11413592431079089,0.12567530994560094,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,50.0,15,0.1000398907764996,0.027632308272341755,0.08719000345112282,0.09559291987921181,0.12345782921088477,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,0.0,15,0.0931389370455628,0.053172852961411055,0.08598786450003834,0.08791372133808717,0.07533067023899753,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,5.0,15,0.0905237363056132,0.05072306980163943,0.08339486682201067,0.0853172855134241,0.07513023917313566,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,10.0,15,0.087913215096681,0.04827752895843407,0.0808064991153074,0.08272701993333587,0.07493020444482124,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,25.0,15,0.0801096728880281,0.04096631190350508,0.07306912081281791,0.07499309882684835,0.07433247308832747,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,50.0,15,0.0671968398293252,0.02886534491763837,0.06026557679833972,0.06222527923409138,0.07334413245948168,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,0.0,15,0.1210850456744401,0.06370441274360727,0.11016299655357985,0.11368686267269346,0.10408732593038317,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,5.0,15,0.1175227334763819,0.06041321605920191,0.10664276382554722,0.11015749609109093,0.1037402089123558,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,10.0,15,0.1139688843883259,0.05712960057949079,0.10313087777688336,0.10663926657980594,0.10339395680812569,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,25.0,15,0.1033579819379286,0.04732412625342253,0.09264516804524126,0.09615105108058608,0.10236037564644151,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,50.0,15,0.0858411590907357,0.03113222001115279,0.07533469146886049,0.07889018871435183,0.10065490506897179,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,0.0,15,0.0757465100420271,0.06580486033100752,0.07655182265958625,0.07686334177286969,0.027765531469997162,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,5.0,15,0.0744004563620459,0.06446643840965027,0.07517918049580036,0.07549090013065696,0.027723650817657486,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,10.0,15,0.0730556100319674,0.0631291765175166,0.07380777518985226,0.07412019915827117,0.027681857587683156,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,25.0,15,0.0690283081891174,0.059124344736923184,0.06970097330501639,0.07001851830417194,0.027557001469065368,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,50.0,15,0.0623402205922314,0.052472767100395945,0.06288097428495636,0.06321699243518819,0.02735064740605364,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,0.0,15,0.0992594114552005,0.08405280754806221,0.09910582139371765,0.09972580442143841,0.03870892338565324,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,5.0,15,0.0974365162805375,0.08224713581534515,0.09725062621844915,0.0978706295854197,0.03864438774894485,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,10.0,15,0.0956157842139093,0.08044353419934036,0.09539764010040262,0.09601856910598694,0.03858001184201498,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,25.0,15,0.090166550188113,0.07504513521384415,0.08985191929525217,0.09048102182321682,0.038387840254477945,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,50.0,15,0.0811276019704314,0.06608906748833032,0.08065307577286412,0.08131357959362417,0.03807072793819399,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,0.0,15,0.0521260735537802,0.04537645888761266,0.04701816381162343,0.04713040271596314,0.01582075807043304,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,5.0,15,0.0516163852308713,0.0448760451868464,0.0465086740411506,0.04662088572415257,0.015814072232972265,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,10.0,15,0.0511068801275638,0.04437580755969872,0.04599936787240156,0.04611161555817289,0.015807388408405565,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,25.0,15,0.0495794636980202,0.04287615071370077,0.044472550538416304,0.04458528482508739,0.015787349008460128,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,50.0,15,0.0470374299607583,0.04038024031825249,0.04193152292828104,0.04204632568723676,0.015753990232789894,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,0.0,15,0.0687551619586492,0.059294878725222766,0.06166464745211077,0.06188601995394882,0.022191125602409434,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,5.0,15,0.0680671083970954,0.05862018877586217,0.06097761854178677,0.061198893078544314,0.022179915761660673,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,10.0,15,0.0673793833637323,0.05794581438184632,0.06029091865771032,0.06051220886098596,0.022168709793057184,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,25.0,15,0.0653181783921441,0.05592458356489516,0.05823279212033686,0.058454809317243006,0.022135115112956294,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,50.0,15,0.0618893976264316,0.05256216762057275,0.05480915202092599,0.0550346367723793,0.022079201355562406,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,0.0,16,0.1335781469617698,0.029767378831478952,0.09693104517282655,0.10850148541375781,0.17979701808279014,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,5.0,16,0.1305922877759269,0.02704183336739563,0.09402970458266602,0.1055709413925876,0.17931862166843393,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/5.0
