panel,H,N,rung,mean_nsel,mean_gross,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,DD_HEAD,CAGR_HEAD,MINHEAD,RELMIN,SWAP,DD_HEAD_IS,CAGR_HEAD_IS,MINHEAD_IS,RELMIN_IS,DD_HEAD_OOS,CAGR_HEAD_OOS,MINHEAD_OOS,RELMIN_OOS,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,bind
U56,21,5,WALK,4.99783315276273,0.75,0.9967497291440953,8.05261133560521,0.16594738081423888,0.9161981013498406,-0.2544832466951876,1.105328631450365,0.7753316021673687,0.17794401993471598,1.068117656533968,-0.17242689901953856,0.15616330252569188,0.8199971322252426,-0.2544832466951873,True,False,False,False,True,False,False,False,False,False,True,-5.217970604146618,6.027122308880529,-5.217970604146618,-0.25792779440662905,-11.245092913027147,-4.005522934865341,7.323245629119309,-4.005522934865341,-0.3025966919375005,-5.217970604146599,4.969220811817805,-5.217970604146599,-0.2579277944066283,False,False,False,False,L_DD
U56,21,8,WALK,7.985915492957746,0.75,1.5947995666305526,7.40511242459958,0.1585553093496299,0.987709937763672,-0.2345843171984333,1.103957266097682,0.9067339095467841,0.14766719133418138,1.023942257398499,-0.14888945283471566,0.16759605595697535,0.9704267740374187,-0.2345843171984333,True,True,True,False,True,False,False,False,True,False,True,-3.228077654471187,5.287915162419631,-3.228077654471187,-0.15956604832718263,-8.515992816890819,-1.6517783163830513,4.295562769065849,-1.6517783163830513,-0.1247833709803508,-3.2280776544712007,6.112496154946152,-3.2280776544712007,-0.1595660483271834,False,False,False,False,L_DD
U56,21,10,WALK,9.958829902491875,0.75,1.9913326110509209,7.740449168670677,0.1656550407549613,1.0910560248436947,-0.201179151569575,1.208042984189274,0.9996907456421925,0.16041589997065397,1.1355269280745122,-0.14001990023777344,0.1699857304717769,1.0629893199743676,-0.201179151569575,True,True,True,True,True,False,False,False,True,True,True,0.11243890841464432,5.99788830295277,0.11243890841464432,0.005557930822728582,-5.885449394538126,-0.7648230566888292,5.570433632713108,-0.7648230566888292,-0.057778455056916936,0.11243890841463045,6.351463606426306,0.11243890841463045,0.0055579308227279006,True,False,True,True,L_DD
U56,21,12,WALK,11.903575297941495,0.75,2.38136511375948,7.18963666565319,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.15865003520315746,1.1986748385142443,-0.1393056914695101,0.17568436699087275,1.142623045544897,-0.19477561065817217,True,True,True,True,True,True,False,False,True,True,True,0.7527929995549271,6.228610065761131,0.7527929995549271,0.03721106398446414,-5.475817066206204,-0.6934021798624956,5.393847155963456,-0.6934021798624956,-0.05238297451308857,0.7527929995549132,6.921327258335892,0.7527929995549132,0.03721106398446348,True,False,True,True,L_DD
U56,21,15,WALK,14.80281690140845,0.75,2.962080173347779,6.610390077265927,0.15118305257855713,1.1052281593110833,-0.19679031437458816,1.1671701147998126,1.0638793912264157,0.1371773664995073,1.1000266613143959,-0.12090504640468813,0.16284211042026997,1.114314892131776,-0.19679031437458794,True,True,True,True,True,False,False,False,True,True,True,0.5513226279133282,4.550689485312354,0.5513226279133282,0.027252248088777405,-3.9993668573990258,1.1466623266197018,3.24658028559844,1.1466623266197018,0.08662445140041228,0.5513226279133365,5.637101601275614,0.5513226279133365,0.027252248088777836,True,False,True,True,L_DD
U56,21,20,WALK,19.586132177681474,0.75,3.9209100758396533,6.143455840069608,0.14353247083583587,1.1152259223790748,-0.20241626421443515,1.2101188265399188,1.0492324872471719,0.13107945727078163,1.1218454285224877,-0.11825948556173882,0.15388681224346845,1.1166795464756156,-0.20241626421443537,True,True,True,False,True,False,False,False,True,False,True,-0.01127235607137067,3.7856313110402273,-0.01127235607137067,-0.0005572001377210355,-3.796903667111598,1.411218410914633,2.6367893627258736,1.411218410914633,0.10661030524305816,-0.011272356071406753,4.741571783595462,-0.011272356071406753,-0.0005572001377228195,False,False,False,False,L_DD
U56,21,25,WALK,24.10400866738895,0.75,4.827735644637053,5.797499214981679,0.13246656041308214,1.0834182512286161,-0.2047170775299718,1.1342298914447768,1.0503095840920138,0.11672029926285532,1.0417136693157705,-0.11965895924678593,0.14559561468391236,1.1176054066642933,-0.2047170775299718,True,True,True,False,True,False,False,False,True,False,True,-0.24135368762503717,2.679040268764854,-0.24135368762503717,-0.011930275013730828,-2.920393956389891,1.2712710424099216,1.2008735619332425,1.2008735619332425,0.0960380000925179,-0.24135368762505105,3.9124520276398527,-0.24135368762505105,-0.011930275013731522,False,False,False,False,L_DD
U56,21,30,WALK,28.520043336944745,0.75,5.71180931744312,5.376919795054722,0.1241833584979366,1.067421524996913,-0.19764826014038173,1.1206789517859304,1.0296809865950578,0.11130328518961585,1.0283239930408827,-0.11619048495513273,0.13489838926220465,1.0990003300431277,-0.19764826014038206,True,True,True,True,True,False,False,False,True,True,True,0.46552805133397157,1.8507200772503007,0.46552805133397157,0.023011364498597964,-1.385192025916329,1.6181184715752417,0.6591721546092957,0.6591721546092957,0.06295122827631176,0.4655280513339244,2.8427294854690826,0.4655280513339244,0.023011364498595647,True,False,True,True,L_DD
U56,21,40,WALK,36.43011917659805,0.75,7.295774647887324,4.776939317745314,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.10912510388586472,1.0562941225367344,-0.10750407997088052,0.1301097934463944,1.128628653827253,-0.19270190494905026,True,True,True,True,True,False,False,False,True,True,True,0.9601635704670847,1.490994150726721,0.9601635704670847,0.047461530696122405,-0.5308305802596364,2.486758970000463,0.4413540242341821,0.4413540242341821,0.042149501819752716,0.9601635704671041,2.3638699038880566,0.9601635704671041,0.0474615306961234,True,False,True,True,L_DD
U56,26,5,WALK,5.0,0.75,0.8342361863488624,7.151542117650467,0.19749966085587323,1.0542684316603668,-0.24844086358560546,1.2252068661140507,0.9274400177464259,0.20952744134387014,1.2152787009686268,-0.17944035201857977,0.1876880140580377,0.9512570873061984,-0.24844086358560535,True,True,True,False,True,False,False,False,True,False,True,-4.613732293188402,9.182350313043964,-4.613732293188402,-0.2280598885357932,-13.796082606232366,-4.706868234769463,10.481587770034723,-4.706868234769463,-0.35557972838690627,-4.613732293188405,8.121691965052387,-4.613732293188405,-0.2280598885357935,False,False,False,False,L_DD
U56,26,8,WALK,7.994582881906825,0.75,1.3293607800650054,6.5703195049879275,0.18871104702298558,1.1521411208708947,-0.2088816513475551,1.216241448881851,1.1114914765466253,0.17133758048416992,1.1595558586619508,-0.14062386227704038,0.20320637050965118,1.1540436007379007,-0.20888165134755532,True,True,True,False,True,False,False,False,True,False,True,-0.6578110693833655,8.303488929755199,-0.6578110693833655,-0.032516043330617056,-8.961299999138564,-0.8252192606155229,6.662601684064702,-0.8252192606155229,-0.06234107816780285,-0.6578110693834016,9.673527610213736,-0.6578110693834016,-0.03251604333061886,False,False,False,False,L_DD
U56,26,10,WALK,9.978331527627303,0.75,1.6608884073672807,6.961251043178625,0.16488698996741213,1.0619040558080315,-0.21042750250250575,1.1844627510207246,0.9734922118891611,0.16163434159471102,1.143156574602098,-0.13206618449610164,0.16757145502351678,1.0125730161335602,-0.2104275025025062,True,True,True,False,True,False,False,False,True,False,True,-0.8123961848784306,5.921083224197854,-0.8123961848784306,-0.04015728949939593,-6.733479409076285,0.030548517478351522,5.692277795118812,0.030548517478351522,0.0023077836484426094,-0.8123961848784889,6.110036061600295,-0.8123961848784889,-0.04015728949939884,False,False,False,False,L_DD
U56,26,12,WALK,11.923076923076923,0.75,1.9837486457204767,6.5252386753119875,0.16883643508762347,1.1501389612683182,-0.2020319273775023,1.1864543144407116,1.1280859256308877,0.1510122186169589,1.1223555619141816,-0.13364130335197721,0.18371656205473097,1.1746759302046776,-0.20203192737750209,True,True,True,True,True,False,False,False,True,True,True,0.027161327621913478,6.316027736218988,0.027161327621913478,0.0013426026817990758,-6.288866408597075,-0.1269633681092064,4.630065497343601,-0.1269633681092064,-0.00959143058517541,0.027161327621921805,7.724546764721714,0.027161327621921805,0.0013426026817994884,True,False,True,True,L_DD
U56,26,15,WALK,14.826652221018419,0.75,2.466955579631636,6.195614712216273,0.16065613500942466,1.155749111929181,-0.19026676028531386,1.1670432992987758,1.1560919977385256,0.13788869625191835,1.0932041138415756,-0.12351289894199713,0.1797401100636966,1.2053841120801467,-0.19026676028531375,True,True,True,True,True,False,False,False,True,True,True,1.203678036840758,5.497997728399106,1.203678036840758,0.059498614455842244,-4.294319691558348,0.8858770728888021,3.317713260839546,0.8858770728888021,0.06692346444608221,1.2036780368407551,7.326901565618278,1.2036780368407551,0.05949861445584215,True,False,True,True,L_DD
U56,26,20,WALK,19.598049837486457,0.75,3.2632719393282774,5.6767555165176695,0.14995832463936987,1.158684296559532,-0.19947213824310706,1.1779751544360353,1.1528997505597567,0.12580114560265954,1.074313183762396,-0.12355975146625797,0.17023340869590053,1.2237984169268399,-0.1994721382431074,True,True,True,True,True,False,False,False,True,True,True,0.28314024106143865,4.428216691393628,0.28314024106143865,0.01399581243840332,-4.145076450332189,0.8811918204627178,2.1089581959136643,0.8811918204627178,0.06656951768105815,0.28314024106139146,6.37623142883867,0.28314024106139146,0.013995812438400998,True,False,True,True,L_DD
U56,26,25,WALK,24.18201516793066,0.75,4.032502708559047,5.345239504974211,0.13718503263078885,1.1108601509733467,-0.19215520777008277,1.1937574538554796,1.0506709686561284,0.12603687456882695,1.1060648693677992,-0.11631670955306161,0.14644515140981618,1.1184836416172774,-0.19215520777008266,True,True,True,True,True,False,False,False,True,True,True,1.0148332883638673,3.1508874905355255,1.0148332883638673,0.0501638915999466,-2.136054202171658,1.6054960117823536,2.1325310925304057,1.6054960117823536,0.12128698049772192,1.0148332883638644,3.997405700230235,1.0148332883638644,0.0501638915999465,True,False,True,True,L_DD
U56,26,30,WALK,28.6273022751896,0.75,4.775731310942579,4.882842008057813,0.1317342627648832,1.1147684448858586,-0.1930717504165237,1.1554142560197156,1.0880188860294315,0.11712689789176323,1.0671931898862357,-0.12329368790458628,0.14390250412175898,1.152708358239862,-0.19307175041652314,True,True,True,True,True,False,False,False,True,True,True,0.9231790237197751,2.605810503944961,0.9231790237197751,0.045633359689930514,-1.6826314802251856,0.907798176629887,1.241533424824033,0.907798176629887,0.06857949128291121,0.9231790237198167,3.743140971424515,0.9231790237198167,0.0456333596899326,True,False,True,True,L_DD
U56,26,40,WALK,36.693391115926325,0.75,6.1245937161430115,4.398048760994781,0.1204411632423692,1.0759522186951607,-0.20856584725666838,1.1509569483573572,1.0209509134765395,0.10913912353867916,1.0450256926729338,-0.12439489737266429,0.1298315555852041,1.1014848641918844,-0.20856584725666838,True,True,True,False,True,False,False,False,True,False,True,-0.6262306602946938,1.4765005516935603,-0.6262306602946938,-0.03095500248147407,-2.102731211988254,0.7976772298220858,0.4427559895156266,0.4427559895156266,0.04228339011562588,-0.6262306602947076,2.3360461177690266,-0.6262306602947076,-0.030955002481474776,False,False,False,False,L_DD
U56,32,5,WALK,5.0,0.75,0.7096424702058505,6.693726813347334,0.2029587587511812,1.0512821886046633,-0.23677458859002354,1.154549730352751,0.9832051596125695,0.19198987018579916,1.1142028388449816,-0.17444171101130146,0.21206422818725756,1.0184403524405332,-0.23677458859002332,True,True,True,False,True,False,False,False,True,False,True,-3.4471047936302095,9.72826010257476,-3.4471047936302095,-0.1703927070426584,-13.17536489620497,-4.207004134041631,8.727830654227626,-4.207004134041631,-0.3178175620585189,-3.447104793630201,10.559313377974373,-3.447104793630201,-0.17039270704265813,False,False,False,False,L_DD
U56,32,8,WALK,8.0,0.75,1.135427952329361,5.934548385288192,0.17836847430771585,1.0737216882179403,-0.2285800174967031,1.0995619639160796,1.0668911631364044,0.14332643081179364,0.9885010309217919,-0.1658112909042705,0.20802018498405328,1.139920976982502,-0.22858001749670287,True,True,True,False,True,False,False,False,True,False,True,-2.627647684298165,7.269231658228225,-2.627647684298165,-0.12988639130127003,-9.89687934252639,-3.3439621233385344,3.8614867168270743,-3.3439621233385344,-0.25261916931716627,-2.6276476842981564,10.154909057653946,-2.6276476842981564,-0.1298863913012697,False,False,False,False,L_DD
U56,32,10,WALK,9.988082340195016,0.75,1.4214517876489707,6.130904281171332,0.168195223785077,1.085370608984407,-0.21862667234424593,1.0822103627225723,1.0967998898318925,0.14042675970251084,1.0027067512751373,-0.14725962291623862,0.191561346766711,1.1489146721214327,-0.21862667234424593,True,True,True,False,True,False,False,False,True,False,True,-1.6323131690524488,6.251906605964342,-1.6323131690524488,-0.08068633716334425,-7.88421977501679,-1.488795324535347,3.5715196058987946,-1.488795324535347,-0.11247084275940081,-1.6323131690524628,8.509025235919717,-1.6323131690524628,-0.080686337163345,False,False,False,False,L_DD
U56,32,12,WALK,11.94907908992416,0.75,1.7009750812567714,5.884129986840031,0.17371886058014208,1.1610517927548514,-0.2117738475982902,1.1959268581308444,1.1445560746596588,0.1489660080020987,1.1115696289945232,-0.14595621007554782,0.19449548276524786,1.2023740934906462,-0.21177384759829043,True,True,True,False,True,False,False,False,True,False,True,-0.9470306944568768,6.804270285470848,-0.9470306944568768,-0.04681236380721031,-7.751300979927724,-1.358454040466267,4.42544443585758,-1.358454040466267,-0.10262422796688919,-0.9470306944569129,8.802438835773403,-0.9470306944569129,-0.04681236380721212,False,False,False,False,L_DD
U56,32,15,WALK,14.846153846153847,0.75,2.114842903575298,5.645206595905384,0.15723914581018672,1.118131542450411,-0.210202041312315,1.174634106270671,1.0832263751082774,0.13856236590010496,1.0911421458535504,-0.13755012821849322,0.17284385987344164,1.1432000418287915,-0.21020204131231512,True,True,True,False,True,False,False,False,True,False,True,-0.7898500658593571,5.156298808475313,-0.7898500658593571,-0.039042819681111084,-5.94614887433467,-0.5178458547608067,3.385080225658206,-0.5178458547608067,-0.03912059552080317,-0.7898500658593821,6.637276546592781,-0.7898500658593821,-0.039042819681112347,False,False,False,False,L_DD
U56,32,20,WALK,19.651137594799568,0.75,2.8017334777898157,5.2541696928924955,0.14951720816967917,1.1379674197776204,-0.214256972777368,1.2411422519506297,1.0689647595261387,0.1352885251187983,1.1471652705073287,-0.12837610483266126,0.16136421304908377,1.1392457197852393,-0.21425697277736822,True,True,True,False,True,True,False,False,True,False,True,-1.195343212364655,4.384105044424558,-1.195343212364655,-0.05908661847944115,-5.579448256789213,0.3995564838223886,3.0576961475275404,0.3995564838223886,0.03018444088646788,-1.1953432123646912,5.489311864156994,-1.1953432123646912,-0.05908661847944297,False,False,False,False,L_DD
U56,32,25,WALK,24.23510292524377,0.75,3.4593716143011917,5.104667696828092,0.13738346966392,1.1051130648105945,-0.21105744075909105,1.2799696352906815,0.9776424577459975,0.13663716079848887,1.2046803044258532,-0.11625145114760937,0.13799821059933914,1.042622187675571,-0.21105744075909094,True,True,True,False,True,True,False,False,True,False,True,-0.8753900105369611,3.1707311938486415,-0.8753900105369611,-0.04327111664522704,-4.046121204385603,1.6120218523275776,3.1925597154965972,1.6120218523275776,0.12177997424490734,-0.8753900105369639,3.1527116191825315,-0.8753900105369639,-0.0432711166452272,False,False,False,False,L_DD
U56,32,30,WALK,28.763813651137596,0.75,4.109425785482124,4.784982501834514,0.12617080022877025,1.056741381417005,-0.20587159156674872,1.1609974539778993,0.9806194520824604,0.11897682250294794,1.0792166026993502,-0.11974000568084042,0.1321276916157892,1.044910634107731,-0.20587159156674883,True,True,True,False,True,False,False,False,True,False,True,-0.3568050913027282,2.0494642503336657,-0.3568050913027282,-0.017637115502267143,-2.406269341636394,1.2631663990044728,1.4265258859425047,1.2631663990044728,0.09542573589538271,-0.3568050913027532,2.565659720827536,-0.3568050913027532,-0.017637115502268392,False,False,False,False,L_DD
U56,32,40,WALK,36.86890574214518,0.75,5.266522210184182,4.293402493479019,0.1183540230482305,1.0602099340368603,-0.2108082766707804,1.1590749846621438,0.9866235873277844,0.10923879752019561,1.0516325906977746,-0.12483649344930248,0.1259140054403387,1.0696732498077879,-0.21080827667078028,True,True,True,False,True,False,False,False,True,False,True,-0.850473601705895,1.267786532279691,-0.850473601705895,-0.04203948180826119,-2.118260133985586,0.7535176221582673,0.4527233876672712,0.4527233876672712,0.04323528098658807,-0.8504736017058978,1.9442911032824874,-0.8504736017058978,-0.04203948180826136,False,False,False,False,L_DD
U56,42,5,WALK,5.0,0.75,0.5471289274106176,5.629238654536539,0.1990998700904496,1.0421354195189194,-0.24469653390520596,1.1311977590619955,0.9902979634609809,0.1830810631022377,1.0905786455931403,-0.217900419650362,0.2124494424097838,1.0212877667916018,-0.24469653390520585,True,True,True,False,True,False,False,False,True,False,True,-4.239299325148452,9.3423712365016,-4.239299325148452,-0.20955141523720378,-13.581670561650053,-8.552874997947685,7.836949945871481,-8.552874997947685,-0.6461257925666908,-4.239299325148455,10.597834800226998,-4.239299325148455,-0.20955141523720405,False,False,False,False,L_DD
U56,42,8,WALK,7.995666305525461,0.75,0.875406283856988,5.451950281390627,0.1769197733565997,1.0674159831509455,-0.2211735573299366,1.0857280446152209,1.0661824238253332,0.15049893392469937,1.0282556724354786,-0.17964899245272714,0.19912454505497412,1.1022906902984386,-0.2211735573299366,True,True,True,False,True,False,False,False,True,False,True,-1.8870016676215156,7.12436156311661,-1.8870016676215156,-0.0932757608455037,-9.011363230738125,-4.727732278184199,4.578737028117648,-4.727732278184199,-0.35715589974340656,-1.8870016676215295,9.265345064746029,-1.8870016676215295,-0.09327576084550446,False,False,False,False,L_DD
U56,42,10,WALK,9.990249187432285,0.75,1.096424702058505,5.480367121119548,0.1626524683570525,1.0336185845863546,-0.20866947188008977,1.1419602579084396,0.9609115052623034,0.14898210678598556,1.0593609788945826,-0.16374388003382545,0.17402809866594682,1.0241301067509891,-0.20866947188008989,True,True,True,False,True,False,False,False,True,False,True,-0.6365931226368332,5.697631063161889,-0.6365931226368332,-0.031467225960541925,-6.334224185798723,-3.1372210362940303,4.427054314246266,-3.1372210362940303,-0.23700094167385535,-0.6365931226368582,6.755700425843298,-0.6365931226368582,-0.03146722596054318,False,False,False,False,L_DD
U56,42,12,WALK,11.958829902491875,0.75,1.3152762730227519,5.392055362954169,0.1569305674200172,1.04598710695255,-0.22830092770547805,1.1292856211974132,0.994960149976915,0.1391205659062411,1.0490378297513854,-0.13288901145580057,0.1718008176184953,1.0529141682129946,-0.2283009277054776,True,True,True,False,True,False,False,False,True,False,True,-2.599738705175661,5.125440969458362,-2.599738705175661,-0.12850683170323632,-7.725179674634022,-0.051734178491541494,3.440900226271822,-0.051734178491541494,-0.003908251563205923,-2.59973870517563,6.532972321098147,-2.59973870517563,-0.1285068317032349,False,False,False,False,L_DD
U56,42,15,WALK,14.886240520043337,0.75,1.6403033586132179,5.0130118084550235,0.15022085586713052,1.0599339280465994,-0.23124893151685955,1.1476666984092274,1.0065224749919188,0.1313422306845362,1.0500381466349493,-0.13126405799256835,0.16599821755973898,1.0755864647183244,-0.23124893151685944,True,True,True,False,True,False,False,False,True,False,True,-2.8945390863138103,4.454469814169693,-2.8945390863138103,-0.1430790127034074,-7.349008900483503,0.11076116783168,2.6630667041013316,0.11076116783168,0.008367437542116435,-2.894539086313813,5.952712315222515,-2.894539086313813,-0.14307901270340762,False,False,False,False,L_DD
U56,42,20,WALK,19.68689057421452,0.75,2.1755146262188516,4.672768646704714,0.14146229580941294,1.0671256434301097,-0.22822536222625034,1.1342381099290122,1.029343918900726,0.11876681388865107,1.0180878779920046,-0.12059476603132013,0.1604906736934517,1.1089062796389606,-0.22822536222625034,True,True,True,False,True,False,False,False,True,False,True,-2.5921821572528896,3.5786138083979346,-2.5921821572528896,-0.12813330646001256,-6.170795965650824,1.1776903639565017,1.4055250245128172,1.1776903639565017,0.0889684603121337,-2.5921821572529034,5.401957928593788,-2.5921821572529034,-0.12813330646001334,False,False,False,False,L_DD
U56,42,25,WALK,24.39653304442037,0.75,2.7031419284940412,4.516887519067248,0.1395996277623992,1.1075407672531212,-0.22551294050604598,1.2105200165571253,1.0395733185834488,0.12671025641922196,1.1184401063717972,-0.12225698864231027,0.15032094241107585,1.1073384152525676,-0.22551294050604576,True,True,True,False,True,False,False,False,True,False,True,-2.3209399852324535,3.392347003696561,-2.3209399852324535,-0.1147256235720143,-5.713286988929014,1.011468102857488,2.1998692775699062,1.011468102857488,0.07641122193081758,-2.320939985232445,4.384984800356202,-2.320939985232445,-0.11472562357201396,False,False,False,False,L_DD
U56,42,30,WALK,28.96424702058505,0.75,3.205850487540628,4.12078305239653,0.13575860115307226,1.131721558194058,-0.20691195625334124,1.1964338782385835,1.0882723543569435,0.12079997895992567,1.0962722190180705,-0.11687600932960795,0.148222479599722,1.1615168851773756,-0.20691195625334124,True,True,True,False,True,False,False,False,True,False,True,-0.4608415599619803,3.008244342763866,-0.4608415599619803,-0.022779708079889355,-3.4690859027258463,1.5495660341277195,1.6088415316402773,1.5495660341277195,0.11706175785048234,-0.46084155996199416,4.175138519220818,-0.46084155996199416,-0.022779708079890056,False,False,False,False,L_DD
U56,42,40,WALK,37.224268689057425,0.75,4.123510292524377,3.8021824039195047,0.12549846993015135,1.1106911915415947,-0.20800738645737293,1.2160771812179518,1.034705409200533,0.11625591950781167,1.11478444922899,-0.10830630351083981,0.13316448543112758,1.111996333720049,-0.2080073864573727,True,True,True,False,True,False,False,False,True,False,True,-0.5703845803651492,1.9822312204717751,-0.5703845803651492,-0.028194493211637063,-2.552615800836924,2.4065366160045345,1.1544355864288771,1.1544355864288771,0.11024910203413686,-0.5703845803651408,2.669339102361375,-0.5703845803651408,-0.02819449321163667,False,False,False,False,L_DD
U56,52,5,WALK,5.0,0.75,0.4442036836403034,5.190586953515604,0.18305508307366125,0.9745583739902469,-0.24469653390520585,1.1790269225635277,0.833085782022831,0.18931523873965572,1.1256584498722289,-0.19649284175856885,0.17792636035348508,0.8860510347557867,-0.24469653390520585,True,True,True,False,True,False,False,False,True,False,True,-4.2392993251484405,7.737892534822766,-4.2392993251484405,-0.20955141523720322,-11.977191859971207,-6.41211720876837,8.460367509613283,-6.41211720876837,-0.4844025330125983,-4.239299325148455,7.145526594597125,-4.239299325148455,-0.20955141523720405,False,False,False,False,L_DD
U56,52,8,WALK,7.99783315276273,0.75,0.7107258938244854,4.675715318103135,0.16607143768157595,1.002042905037066,-0.2229867917053997,1.0924420680063118,0.9492473735567865,0.14401896486168786,0.9993961540736319,-0.17587744787146586,0.18454402944260484,1.014527746623217,-0.22298679170539992,True,True,True,False,True,False,False,False,True,False,True,-2.0683251051678258,6.039527995614236,-2.0683251051678258,-0.10223870024638534,-8.107853100782062,-4.350577820058072,3.9307401218164966,-4.350577820058072,-0.3286638168782554,-2.0683251051678617,7.807293503509101,-2.0683251051678617,-0.1022387002463872,False,False,False,False,L_DD
U56,52,10,WALK,9.983748645720476,0.75,0.8905742145178764,4.937461806349191,0.16608067311367014,1.0527670716139599,-0.21445903850948533,1.0684383219148348,1.0569687757510569,0.13677528302734365,1.0027797922420132,-0.15006566967226875,0.19077142357249666,1.0964484894182018,-0.21445903850948533,True,True,True,False,True,False,False,False,True,False,True,-1.215549785576389,6.040451538823655,-1.215549785576389,-0.06008544297586067,-7.256001324400044,-1.7694000001383603,3.206371938382076,-1.7694000001383603,-0.1336690852761477,-1.215549785576403,8.430032916498282,-1.215549785576403,-0.0600854429758614,False,False,False,False,L_DD
U56,52,12,WALK,11.950162513542795,0.75,1.0693391115926327,4.947817812704924,0.16634097912820622,1.0934328670207347,-0.24966968189184624,1.1175543931148266,1.0934807223056233,0.131941646829548,1.0164085261873796,-0.1301525636349119,0.19544216741386866,1.1558898765904413,-0.24966968189184613,True,True,True,False,True,False,False,False,True,False,True,-4.73661412381248,6.066482140277262,-4.73661412381248,-0.23413402002291392,-10.803096264089742,0.22191060359732506,2.7230083186025116,0.22191060359732506,0.016764206733137083,-4.736614123812482,8.897107300635483,-4.736614123812482,-0.23413402002291422,False,False,False,False,L_DD
U56,52,15,WALK,14.886240520043337,0.75,1.3358613217768147,4.848962009040228,0.15157277502536615,1.0560196066256606,-0.2455162619699921,1.1093876342086761,1.0281956105352108,0.1303429712419979,1.0284120447806664,-0.13931365442226595,0.1693483833682834,1.0832264958137696,-0.24551626196999243,True,True,True,False,True,False,False,False,True,False,True,-4.321272131627066,4.589661729993255,-4.321272131627066,-0.21360338616236543,-8.910933861620322,-0.6941984751380803,2.5631407598475002,-0.6941984751380803,-0.05244313053269341,-4.321272131627113,6.287728896076956,-4.321272131627113,-0.21360338616236793,False,False,False,False,L_DD
U56,52,20,WALK,19.748645720476706,0.75,1.7768147345612135,4.424570492233425,0.15284219607784433,1.140221041642051,-0.2133705982656705,1.2035006969667141,1.1048178083783926,0.1319645301769934,1.1091980581500909,-0.12443068726642958,0.17031767713891455,1.1697711542963989,-0.2133705982656705,True,True,True,False,True,False,False,False,True,False,True,-1.1067057611949065,4.716603835241074,-1.1067057611949065,-0.054705209687319845,-5.82330959643598,0.7940982404455565,2.7252966533470495,0.7940982404455565,0.059990044880442926,-1.1067057611949205,6.384658273140071,-1.1067057611949205,-0.054705209687320566,False,False,False,False,L_DD
U56,52,25,WALK,24.51679306608884,0.75,2.2069339111592634,4.123341535642776,0.14237645989162573,1.123395218105286,-0.21713296003625793,1.2071602695612453,1.0687863498693162,0.128154794786689,1.1186866463995013,-0.12292965847113635,0.15421839981031948,1.1331470928717917,-0.2171329600362576,True,True,True,False,True,False,False,False,True,False,True,-1.4829419382536484,3.6700302166192134,-1.4829419382536484,-0.07330281681979892,-5.152972154872861,0.9442011199748801,2.3443231143166114,0.9442011199748801,0.07132954674685614,-1.482941938253629,4.774730540280565,-1.482941938253629,-0.073302816819798,False,False,False,False,L_DD
U56,52,30,WALK,29.06392199349946,0.75,2.6153846153846154,3.7870928544876854,0.13264378453341474,1.0866619346352417,-0.21689272690993489,1.1388133171356374,1.0559579661066156,0.11668592021297997,1.0526273086228881,-0.12914621430123085,0.1459515418265671,1.1160365838040047,-0.216892726909935,True,True,True,False,True,False,False,False,True,False,True,-1.4589186256213442,2.696762680798115,-1.4589186256213442,-0.07211532832826409,-4.155681306419459,0.32254553696542954,1.197435656945707,0.32254553696542954,0.024366659253250524,-1.4589186256213693,3.948044741905328,-1.4589186256213693,-0.07211532832826537,False,False,False,False,L_DD
U56,52,40,WALK,37.44528710725894,0.75,3.3867822318526546,3.3983278727776702,0.12201036006631583,1.0753071038824071,-0.20225277825076193,1.1591565435284175,1.0150350487710182,0.11054979053191039,1.0520815277214148,-0.12300680309649159,0.13153358327679476,1.0956816035819088,-0.20225277825076193,True,True,True,True,True,False,False,False,True,True,True,0.0050762402959508846,1.6334202340882231,0.0050762402959508846,0.0002509219700034699,-1.6283439937922721,0.936486657439356,0.583822688838749,0.583822688838749,0.05575532143004746,0.005076240295937007,2.5062488869280934,0.005076240295937007,0.0002509219700027841,True,False,True,True,L_DD
U56,63,5,WALK,5.0,0.75,0.37378114842903576,4.695650270626428,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.2030648352001574,1.1967236175851375,-0.19385426881155832,0.18018573430424678,0.8997819838538258,-0.2626463015129019,True,True,True,False,True,False,False,False,True,False,True,-6.034276085918047,8.478553755217765,-6.034276085918047,-0.2982783230792182,-14.512829841135812,-6.148259914067316,9.83532715566345,-6.148259914067316,-0.46446946913593345,-6.034276085918061,7.371463989673295,-6.034276085918061,-0.2982783230792191,False,False,False,False,L_DD
