panel,gross,freq,cost_bps,pick_n,pick_band,isSharpe,oCAGR,oSharpe,oMaxDD,base_oCAGR,base_oSharpe,base_oMaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,pass4b,pass4b_OOS,pass4b_FULL,pass4a,rank_oSharpe_of,cells
FULL,0.75,W,25.0,ALL,0.08,1.1121323477008433,0.08724632287536838,1.1456574137393976,-0.14234382217244723,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,5,35
FULL,0.75,W,50.0,ALL,0.08,1.0735444002641155,0.08409323930485879,1.1069049457376396,-0.1426169209829894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,4,35
FULL,0.75,M,0.0,12,0.0,1.2007074024040665,0.12747569780052315,1.138433628587227,-0.13997138582907354,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,True,False,14,35
FULL,0.75,M,10.0,ALL,0.0,1.1447751376670678,0.09325671247563072,1.2687923479049767,-0.11626794429382892,0.09554987745760046,1.2242949034669737,-0.14381678364503958,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,True,2,35
FULL,0.75,M,25.0,ALL,0.0,1.115459370854508,0.09074214611060882,1.23723373339746,-0.1167062972518833,0.09350548193510622,1.20010564823554,-0.14407143433925262,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,True,2,35
FULL,0.75,M,50.0,ALL,0.08,1.0686740442149292,0.08764749418145201,1.057504846304007,-0.1827156458549739,0.09010572329261479,1.1596251181448878,-0.14449585216294314,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,6,35
FULL,1.0,W,0.0,12,0.0,1.1642717274742724,0.15175155909284133,1.0422998602137932,-0.20765420809739554,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,23,35
FULL,1.0,W,10.0,ALL,0.08,1.1356231485196575,0.11922552631734495,1.1678943356200682,-0.18727159824844775,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,True,False,6,35
FULL,1.0,W,25.0,ALL,0.08,1.1128383566753062,0.11665725118717818,1.144947797646446,-0.18746758738667058,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,True,False,5,35
FULL,1.0,W,50.0,ALL,0.08,1.074827180615175,0.11238929793172625,1.1066672834860058,-0.18779417565321754,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,False,False,4,35
FULL,1.0,M,0.0,12,0.0,1.2038847928997143,0.17031503444386997,1.1385859583754563,-0.18311057749790616,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,True,False,13,35
FULL,1.0,M,10.0,ALL,0.0,1.1467404650972903,0.1251131436207329,1.2702377893006216,-0.15228596464753363,0.09554987745760046,1.2242949034669737,-0.14381678364503958,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,True,False,2,35
FULL,1.0,M,25.0,ALL,0.0,1.117532431320122,0.12167143894932941,1.2387480423020574,-0.15285209447985848,0.09350548193510622,1.20010564823554,-0.14407143433925262,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,True,False,2,35
FULL,1.0,M,50.0,ALL,0.08,1.0702308778647476,0.11733165553274083,1.0569788933823003,-0.23855936124153976,0.09010572329261479,1.1596251181448878,-0.14449585216294314,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,6,35
