panel,book,cadence,cost,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,names,gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,fail4b,pass4b,fail4a,pass4a
U56,N20,M,5,0.14958131696844745,1.2211945091822565,-0.19476986015403053,1.230382048242662,1.2208649566574783,0.16963760157918073,1.3010132655951412,-0.19476986015403064,4.3245858497005285,19.107231358414058,0.7181122530499882,0.2737620156389705,0.3868490190150363,0.41900249841285697,0.007533551546359041,0.04298500206248124,-,True,"H1,DD",False
U56,N20,M,10,0.1470981966570648,1.2033211073945045,-0.1950684146967384,1.2112294992648482,1.2039610200568436,0.1671093236262513,1.2841125197579404,-0.1950684146967382,4.3245858497005285,19.107231358414058,0.7181122530499882,0.2546094666611568,0.3699450824144016,0.40210175257565617,0.007234997003651156,0.04050188175109859,-,True,"H1,DD",False
U56,N20,M,15,0.14461993516010296,1.185408249835241,-0.1953669692394464,1.1920333468221462,1.1870205226025625,0.16458599587259726,1.2671725179757616,-0.1953669692394463,4.3245858497005285,19.107231358414058,0.7181122530499882,0.2354133142184548,0.35300458496012055,0.38516175079347736,0.00693644246094316,0.03802362025413675,-,True,"H1,DD",False
U56,N20,M,20,0.1421465239354558,1.1674574921903207,-0.19566552378215407,1.1727954947277128,1.1700447859024437,0.16206760960874544,1.250194576306052,-0.1956655237821544,4.3245858497005285,19.107231358414058,0.7181122530499882,0.2161754621240214,0.3360288482600017,0.3681838091237678,0.006637887918235497,0.03555020902948958,-,True,"H1,DD",False
U56,N20,M,25,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564274,0.15955415613885915,1.2331800208739165,-0.1959640783248624,4.3245858497005285,19.107231358414058,0.7181122530499882,0.1968978272862515,0.31901920321398547,0.3511692536916323,0.0063393333755273895,0.0330816395484087,-,True,"H1,H2,DD",False
U56,N20,M,30,0.13721421820145108,1.1314485528192275,-0.19626263286757006,1.1342023713577094,1.1359929271358062,0.15704562678072054,1.2161301873554886,-0.19626263286757006,4.3245858497005285,19.107231358414058,0.7181122530499882,0.17758233875401797,0.30197698949336427,0.3341194201732044,0.0060407788328195045,0.03061790329548486,-,True,"H1,H2,DD",False
U56,N20,M,40,0.13230121138502393,1.095306938882443,-0.19685974195298594,1.095465604308263,1.1018161930446497,0.15204330573877667,1.1819300733721283,-0.19685974195298606,4.3245858497005285,19.107231358414058,0.7181122530499882,0.13884557170457146,0.26780025540220775,0.2999193061898441,0.005443669747403623,0.025704896479057715,-,True,"H1,H2,DD",False
U56,N20,M,50,0.12740743562898782,1.059045439954319,-0.1974568510384016,1.0566008318881295,1.0675254562583316,0.14706057729679944,1.147605090737435,-0.1974568510384016,4.3245858497005285,19.107231358414058,0.7181122530499882,0.09998079928443804,0.23350951861588964,0.2655943235551509,0.004846560661987964,0.020811120723021603,-,True,"H1,H2,DD",False
U56,N20,Q,0,0.13730415804674623,1.0372200067108388,-0.27122388205912007,1.116312749067902,0.9917586410111368,0.1568597526673623,1.080524142800019,-0.2712238820591202,2.4221053966620243,18.70443793647218,0.7062616181650667,0.15969271646421046,0.15774270336869478,0.19851337561773474,-0.0689204703587305,0.03070784314078001,DD,False,"H1,H2,DD",False
U56,N20,Q,5,0.1359282351442037,1.0281676960310282,-0.2712238820591203,1.1060348291888065,0.9835142260154921,0.15543313394914104,1.072065106781016,-0.2712238820591203,2.4221053966620243,18.70443793647218,0.7062616181650667,0.14941479658511503,0.14949828837305013,0.19005433959873186,-0.06892047035873072,0.029331920238237497,DD,False,"H1,H2,DD",False
U56,N20,Q,10,0.1345535160510547,1.0190904119610313,-0.27122388205912007,1.095722711844879,0.9752498060509978,0.1540077964577653,1.0635837824164778,-0.27122388205911996,2.4221053966620243,18.70443793647218,0.7062616181650667,0.13910267924118747,0.14123386840855578,0.18157301523419356,-0.0689204703587305,0.027957201145088484,DD,False,"H1,H2,DD",False
U56,N20,Q,15,0.13318000009468145,1.0099887670344183,-0.2712238820591204,1.0853772974573956,0.9669658420539337,0.15258373945017745,1.0550806600998133,-0.2712238820591204,2.4221053966620243,18.70443793647218,0.7062616181650667,0.1287572648537042,0.13294990441149168,0.17306989291752906,-0.06892047035873083,0.026583685188715234,DD,False,"H1,H2,DD",False
U56,N20,Q,20,0.13180768660264208,1.0008633790126487,-0.27122388205912007,1.0749994955431652,0.9586627984718656,0.15116096218352948,1.0465562342350272,-0.27122388205912007,2.4221053966620243,18.70443793647218,0.7062616181650667,0.11837946293947377,0.12464686082942367,0.16454546705274298,-0.0689204703587305,0.025211371696675866,DD,False,"H1,H2,DD",False
U56,N20,Q,25,0.13043657490266658,0.9917148706755478,-0.2712238820591202,1.0645902243148455,0.9503411431335631,0.14973946391517967,1.03801100309308,-0.2712238820591202,2.4221053966620243,18.70443793647218,0.7062616181650667,0.10797019171115407,0.11632520549112113,0.15600023591079581,-0.06892047035873061,0.023840259996700364,DD,False,"H1,H2,DD",False
U56,N20,Q,30,0.12906666432266145,0.9825438696088372,-0.2712238820591202,1.0541504102747785,0.942001347117261,0.14831924390269724,1.0294454686663022,-0.2712238820591202,2.4221053966620243,18.70443793647218,0.7062616181650667,0.09753037767108708,0.10798540947481905,0.14743470148401794,-0.06892047035873061,0.022470349416695234,DD,False,"H1,H2,DD",False
U56,N20,Q,40,0.1263304438350572,0.964136922364893,-0.27122388205912007,1.0331828987381684,0.9252692328095382,0.14548263567663544,1.0122555156480444,-0.27122388205912007,2.4221053966620243,18.70443793647218,0.7062616181650667,0.07656286613447694,0.09125329516709624,0.13024474846576017,-0.0689204703587305,0.019734128929090988,DD,False,"H1,H2,DD",False
U56,N20,Q,50,0.12359901976656085,0.9456476458416256,-0.2712238820591203,1.01210452294356,0.908470284061423,0.14265113157003295,0.9949904599008144,-0.2712238820591202,2.4221053966620243,18.70443793647218,0.7062616181650667,0.055484490339868464,0.07445434641898108,0.11297969271853014,-0.06892047035873072,0.01700270486059463,DD,False,"H1,H2,DD",False
U56,F085,W,0,0.1239763891825687,1.1619309596953316,-0.16562742883303905,1.1835536359143424,1.146871663055733,0.13462763513274245,1.2192266094670956,-0.16562742883303938,9.583392996727078,32.21829240820004,0.7487035491657907,0.22693360331065093,0.312855725413291,0.3372158422848114,0.03667598286735052,0.017380074276602486,-,True,"H1,H2,DD",False
U56,F085,W,5,0.11859840826302048,1.1164248017139773,-0.16616189485672628,1.137645829123131,1.101559679785858,0.1291384521458827,1.174520537952973,-0.16616189485672617,9.583392996727078,32.21829240820004,0.7487035491657907,0.18102579651943962,0.26754374214341603,0.29250977077068885,0.03614151684366329,0.012002093357054266,-,True,"H1,H2,DD",False
U56,F085,W,10,0.11324534146224163,1.0708549060999735,-0.16669620846391076,1.0916743601769328,1.0561839562570556,0.12367496355743723,1.1297473116827648,-0.16669620846391042,9.583392996727078,32.21829240820004,0.7487035491657907,0.13505432757324132,0.22216801861461366,0.24773654450048055,0.03560720323647881,0.006649026556275417,-,True,"H1,H2,DD",False
U56,F085,W,15,0.10791707702783437,1.025229211821075,-0.16723036966392113,1.0456472236530223,1.0107524027683608,0.11823705297086118,1.0849146404140257,-0.16723036966392124,9.583392996727078,32.21829240820004,0.7487035491657907,0.08902719104933088,0.17673646512591878,0.20290387323174153,0.03507304203646844,0.0013207621218681576,-,True,"H1,H2,DD",False
U56,F085,W,20,0.10261350369273514,0.9795556836683309,-0.16776437846608638,0.9995724392006118,0.9652729559145636,0.11282460449994236,1.040030261819689,-0.16776437846608638,9.583392996727078,32.21829240820004,0.7487035491657907,0.042952406596920345,0.13125701827212166,0.15801949463740483,0.034539033234303185,-0.0039828112132310745,CAGR,False,"H1,H2,DD",False
U56,F085,W,25,0.09733451067316312,0.9338423053102486,-0.16829823487973494,0.9534580445616826,0.919753571659205,0.10743750276663477,0.9951019348159275,-0.16829823487973494,9.583392996727078,32.21829240820004,0.7487035491657907,-0.0031619880420088453,0.08573763401676304,0.11309116763364324,0.034005176820654626,-0.009261804232803095,"H1,CAGR",False,"H1,H2,DD",False
U56,F085,W,30,0.0920799876665972,0.8880970723284358,-0.16883193891419568,0.907312088575381,0.8742022183876832,0.10207563289890142,0.9501374328673833,-0.1688319389141959,9.583392996727078,32.21829240820004,0.7487035491657907,-0.0493079440283104,0.04018628074524122,0.06812666568509906,0.03347147278619389,-0.01451632723936902,"H1,CAGR",False,"H1,H2,DD",False
U56,F085,W,40,0.08164391287653916,0.7965430425829116,-0.16989888988286694,0.8149577014278069,0.7830354987394806,0.09142713178917528,0.8601310305174507,-0.16989888988286672,9.583392996727078,32.21829240820004,0.7487035491657907,-0.14166233117588456,-0.050980438902961334,-0.02187973666483356,0.032404521817522625,-0.024952402029427057,"H1,H2,OOS,CAGR",False,"H1,H2,DD",False
U56,F085,W,50,0.07130440645079927,0.704957532890803,-0.17096523144673026,0.722573624905225,0.6918365286105768,0.08087819223326131,0.7700732789202197,-0.17096523144673026,9.583392996727078,32.21829240820004,0.7487035491657907,-0.2340464076984664,-0.1421794090318652,-0.11193748826206451,0.03133818025365931,-0.03529190845516694,"H1,H2,OOS,CAGR",False,"H1,H2,DD",False
U56,F085,M,0,0.13571375284070797,1.217647456594954,-0.18767626179222274,1.2362611506285621,1.207380668679375,0.14811649335739996,1.2733293059486963,-0.18767626179222274,4.1015687471921005,32.21513854471728,0.749545859130502,0.2796411180248707,0.37336473103693313,0.3913185387664121,0.014627149908166825,0.029117437934741752,-,True,"H1,H2,DD",False
U56,F085,M,5,0.13338676313219033,1.199056979067705,-0.18803857130915513,1.2178248441777666,1.1885575392397507,0.14566885716622613,1.2547566007841804,-0.18803857130915547,4.1015687471921005,32.21513854471728,0.749545859130502,0.26120481157407516,0.35454160159730874,0.37274583360189617,0.014264840391234435,0.026790448226224117,-,True,"H1,H2,DD",False
U56,F085,M,10,0.13106396638965645,1.180412731450694,-0.18840088082608752,1.1993374031257236,1.1696785429676175,0.14322580945681862,1.2361253189934818,-0.1884008808260874,4.1015687471921005,32.21513854471728,0.749545859130502,0.24271737052203213,0.33566260532517556,0.35411455181119755,0.013902530874302044,0.024467651483690234,-,True,"H1,H2,DD",False
U56,F085,M,15,0.128745356002401,1.1617169824471174,-0.18876319034301992,1.1808010414445271,1.150746003050415,0.14078734270323956,1.2174377252194408,-0.18876319034302003,4.1015687471921005,32.21513854471728,0.749545859130502,0.2241810088408357,0.3167300654079731,0.3354269580371566,0.013540221357369653,0.022149041096434785,-,True,"H1,H2,DD",False
U56,F085,M,20,0.12643092536876543,1.142972020902434,-0.1891254998599523,1.1622179910581434,1.1317622645403635,0.13835344939026695,1.1986961069669977,-0.18912549985995253,4.1015687471921005,32.21513854471728,0.749545859130502,0.20559795845445195,0.2977463268979216,0.31668533978471347,0.013177911840437262,0.019834610462799218,-,True,"H1,H2,DD",False
U56,F085,M,25,0.12412066789613085,1.1241801544040648,-0.1894878093768848,1.143590500498899,1.1127296929040533,0.135924122013378,1.1799027732055545,-0.18948780937688492,4.1015687471921005,32.21513854471728,0.749545859130502,0.18697046789520766,0.27871375526161135,0.29789200602327026,0.01281560232350476,0.017524352990164638,-,True,"H1,H2,DD",False
U56,F085,M,30,0.12181457700090448,1.1053437078612869,-0.1898501188938172,1.1249208335475722,1.093650672549513,0.13349935307873984,1.1610600529477608,-0.1898501188938172,4.1015687471921005,32.21513854471728,0.749545859130502,0.16830080094388078,0.259634734907071,0.2790492857654766,0.01245329280657237,0.015218262094938262,-,True,"H1,H2,DD",False
U56,F085,M,40,0.11721486865337827,1.0675464522459555,-0.1905747379276822,1.0874640935751094,1.055362909046939,0.12866346061424405,1.1232358605339727,-0.1905747379276822,4.1015687471921005,32.21513854471728,0.749545859130502,0.13084406097141799,0.221346971404497,0.2412250933516885,0.011728673772707365,0.010618553747412052,-,True,"H1,H2,DD",False
U56,F085,M,50,0.11263174783758512,1.0295991447531854,-0.19129935696154676,1.0498661338311426,1.0169183709422849,0.12384571225937924,1.0852425073977718,-0.19129935696154698,4.1015687471921005,32.21513854471728,0.749545859130502,0.09324610122745114,0.1829024332998429,0.20323174021548762,0.011004054738842806,0.0060354329316189,-,True,"H1,H2,DD",False
U56,F085,Q,0,0.12461933239764522,1.0724229953681896,-0.24817260548988984,1.2119673326986569,0.9655102676610013,0.12630627651821413,1.034975644856996,-0.24817260548989006,2.196306444798414,31.878801531876547,0.7521310577257372,0.2553473000949654,0.13149433001855937,0.15296487767471179,-0.04586919378950027,0.018023017491679005,DD,False,"H1,H2,DD",False
U56,F085,Q,5,0.12338511206245872,1.063018854590014,-0.2481726054898895,1.2024563730665248,0.9561022475284535,0.12498723230421982,1.0254870378076713,-0.24817260548988973,2.196306444798414,31.878801531876547,0.7521310577257372,0.2458363404628333,0.12208630988601155,0.14347627062538704,-0.04586919378949994,0.016788797156492508,DD,False,"H1,H2,DD",False
U56,F085,Q,10,0.12215178910879065,1.053581393922223,-0.24817260548988984,1.1929090458801133,0.9466633643847572,0.12366921690592414,1.0159652176651348,-0.24817260548988973,2.196306444798414,31.878801531876547,0.7521310577257372,0.23628901327642182,0.1126474267423152,0.1339544504828506,-0.04586919378950027,0.015555474202824437,DD,False,"H1,H2,DD",False
U56,F085,Q,15,0.12091936313680463,1.0441114544948196,-0.24817260548988973,1.183326208226822,0.9371944565495907,0.12235222982653937,1.0064110395441566,-0.24817260548988984,2.196306444798414,31.878801531876547,0.7521310577257372,0.22670617562313067,0.10317851890714869,0.12440027236187234,-0.04586919378950016,0.014323048230838409,DD,False,"H1,H2,DD",False
U56,F085,Q,20,0.11968783374673131,1.0346098864410878,-0.24817260548988973,1.1737087267064348,0.9276963708862751,0.12103627056937816,0.9968253678121249,-0.24817260548988962,2.196306444798414,31.878801531876547,0.7521310577257372,0.21708869410274334,0.09368043324383313,0.11481460062984072,-0.04586919378950016,0.013091518840765093,DD,False,"H1,H2,DD",False
U56,F085,Q,25,0.11845720053886599,1.0250775485160928,-0.24817260548988962,1.1640574770393686,0.9181699624233695,0.11972133863784551,0.9872090756983076,-0.24817260548988973,2.196306444798414,31.878801531876547,0.7521310577257372,0.20743744443567713,0.08415402478092748,0.10519830851602341,-0.04586919378950005,0.011860885632899776,DD,False,"H1,H2,DD",False
U56,F085,Q,30,0.11722746311357346,1.0155153077086523,-0.24817260548988984,1.1543733436682642,0.9086160939699252,0.11840743353544414,0.977563044896199,-0.24817260548988995,2.196306444798414,31.878801531876547,0.7521310577257372,0.19775331106457272,0.07460015632748318,0.09555227771391483,-0.04586919378950027,0.010631148207607244,DD,False,"H1,H2,DD",False
U56,F085,Q,40,0.11477067401249386,0.9963046241998834,-0.24817260548988973,1.1349100047618899,0.8894294648804763,0.11578270183252592,0.9581853338912204,-0.2481726054898895,2.196306444798414,31.878801531876547,0.7521310577257372,0.17828997215819842,0.05541352723803428,0.07617456670893619,-0.04586919378950016,0.00817435910652764,DD,False,"H1,H2,DD",False
U56,F085,Q,50,0.11231746324773728,0.9769849213836911,-0.24817260548988973,1.1153259444543655,0.8701435267196156,0.11316207149056412,0.9386994421236932,-0.2481726054898893,2.196306444798414,31.878801531876547,0.7521310577257372,0.15870591185067406,0.036127589077173616,0.056688674941408945,-0.04586919378950016,0.005721148341771065,DD,False,"H1,H2,DD",False
U56,BAND12,W,0,0.1423980362111401,1.2439617706262627,-0.19348000641665808,1.2775367754088884,1.2233398709049248,0.1539521085303761,1.2844513289446058,-0.19348000641665786,1.9317537816528705,36.70421266050912,0.7502919407660114,0.320916742805197,0.3893239332624828,0.40244056176232157,0.00882340528373149,0.035801721305173895,-,True,DD,False
U56,BAND12,W,5,0.1412922147427147,1.235179530474102,-0.1938369755432119,1.269311103686354,1.2140519798607374,0.15275474657652488,1.2753404690125967,-0.19383697554321178,1.9317537816528705,36.70421266050912,0.7502919407660114,0.3126910710826626,0.38003604221829546,0.39332970183031246,0.008466436157177681,0.03469589983674848,-,True,DD,False
U56,BAND12,W,10,0.1401873835567995,1.2263931316299044,-0.1941939104979462,1.2610791025194314,1.2047616732799709,0.15155854069853292,1.2662268036768585,-0.19419391049794632,1.9317537816528705,36.70421266050912,0.7502919407660114,0.30445906991574,0.3707457356375289,0.38421603649457425,0.008109501202443359,0.03359106865083328,-,True,DD,False
U56,BAND12,W,15,0.13908354181848726,1.217602714846149,-0.19455081128242757,1.2528409053402185,1.1954690968097825,0.15036348984323178,1.257110474475938,-0.19455081128242735,1.9317537816528705,36.70421266050912,0.7502919407660114,0.2962208727365271,0.36145315916734055,0.37509970729365383,0.007752600417961997,0.03248722691252104,-,True,DD,False
U56,BAND12,W,20,0.13798068869353197,1.2088084209501062,-0.19490767789821994,1.244596645852325,1.1861743960205824,0.1491695929583643,1.2479916228973267,-0.1949076778982195,1.9317537816528705,36.70421266050912,0.7502919407660114,0.28797661324863355,0.3521584583781404,0.36598085571504246,0.007395733802169624,0.031384373787565756,-,True,DD,False
U56,BAND12,W,25,0.13687882334835377,1.2000103908327182,-0.1952645103468894,1.2363464580200334,1.1768777163950175,0.14797684899257857,1.2388703903668383,-0.1952645103468894,1.9317537816528705,36.70421266050912,0.7502919407660114,0.27972642541634196,0.3428617787525755,0.3568596231845541,0.00703890135350016,0.030282508442387557,-,True,DD,False
U56,BAND12,W,30,0.1357779449500358,1.191208765437492,-0.19562130863000038,1.2280904760574334,1.1675792033169892,0.14678525689543065,1.2297469182380223,-0.1956213086300006,1.9317537816528705,36.70421266050912,0.7502919407660114,0.27147044345374194,0.3335632656745472,0.3477361510557381,0.006682103070389189,0.029181630044069595,-,True,DD,False
U56,BAND12,W,40,0.1335791456656228,1.1735952927837863,-0.1963348027058086,1.2115616677812788,1.1489772577798003,0.14440552410979413,1.2114938201749612,-0.1963348027058086,1.9317537816528705,36.70421266050912,0.7502919407660114,0.2549416351775874,0.31496132013735834,0.329483052992677,0.0059686089945809595,0.026982830759656573,-,True,DD,False
U56,BAND12,W,50,0.1313842841902011,1.1559691311668323,-0.19704816013816506,1.1950112993179416,1.1303697200904133,0.1420303862159964,1.193233457690859,-0.1970481601381654,1.9317537816528705,36.70421266050912,0.7502919407660114,0.23839126671425015,0.2963537824479713,0.31122269050857476,0.0052552515622245055,0.02478796928423488,-,True,DD,False
U56,BAND12,M,0,0.14216234496343416,1.226003872615021,-0.21064045519481833,1.2576767564112319,1.2102405309918849,0.15610062299900007,1.2709637017046322,-0.21064045519481822,1.4289087452192086,36.63122324847939,0.7513975928741374,0.30105672380754045,0.3762245933494429,0.388952934522348,-0.008337043494428764,0.035566030057467946,DD,False,"H2,DD",False
U56,BAND12,M,5,0.14134630157772565,1.219750035853116,-0.21068097714435707,1.25159282716358,1.203809402361562,0.15523421394179726,1.2646847553881808,-0.21068097714435685,1.4289087452192086,36.63122324847939,0.7513975928741374,0.29497279455988845,0.36979346471912,0.3826739882058966,-0.008377565443967505,0.034749986671759436,DD,False,DD,False
U56,BAND12,M,10,0.1405307239448712,1.2134863704529335,-0.21072149909389581,1.245497653769184,1.1973693987321525,0.15436832619008545,1.2583965532691672,-0.2107214990938957,1.4289087452192086,36.63122324847939,0.7513975928741374,0.28887762116549254,0.36335346108971056,0.376385786086883,-0.008418087393506246,0.03393440903890499,DD,False,DD,False
U56,BAND12,M,15,0.13971561183999626,1.2072130214852976,-0.21076202104343467,1.2393913770047629,1.1909206687452079,0.15350295947721104,1.2520992385446217,-0.21076202104343478,1.4289087452192086,36.63122324847939,0.7513975928741374,0.28277134440107143,0.3569047311027659,0.37008847136233747,-0.008458609343045098,0.03311929693403004,DD,False,DD,False
U56,BAND12,M,20,0.13890096503831284,1.2009301347159722,-0.21080254299297363,1.2332741385260244,1.184463361613158,0.1526381135366257,1.2457929550043245,-0.21080254299297319,1.4289087452192086,36.63122324847939,0.7513975928741374,0.27665410592233297,0.35044742397071593,0.3637821878220403,-0.008499131292584061,0.032304650132346624,DD,False,DD,False
U56,BAND12,M,25,0.13808678331511937,1.1946378565887301,-0.21084306494251204,1.2271460808513195,1.177997627102069,0.15177378810189102,1.2394778470144054,-0.21084306494251226,1.4289087452192086,36.63122324847939,0.7513975928741374,0.27052604824762805,0.3439816894596269,0.3574670798321212,-0.008539653242122469,0.03149046840915315,DD,False,DD,False
U56,BAND12,M,30,0.13727306644579862,1.188336334208289,-0.210883586892051,1.2210073473451166,1.171523615514292,0.15090998290667867,1.2331540595008321,-0.21088358689205056,1.4289087452192086,36.63122324847939,0.7513975928741374,0.2643873147414252,0.3375076778718501,0.3511432923185479,-0.008580175191661432,0.030676751539832403,DD,False,DD,False
U56,BAND12,M,40,0.135647026370739,1.1757061483080962,-0.2109646307911286,1.2086984304262292,1.158551364894764,0.14918393217003634,1.2204810283060639,-0.21096463079112882,1.4289087452192086,36.63122324847939,0.7513975928741374,0.2520783978225377,0.3245354272523221,0.33847026112377965,-0.008661219090739025,0.029050711464772783,DD,False,DD,False
U56,BAND12,M,50,0.13402284301791623,1.1630407664155071,-0.21104567469020596,1.1963485509680183,1.1455478222341096,0.1474599591982182,1.2077750313912405,-0.21104567469020574,1.4289087452192086,36.63122324847939,0.7513975928741374,0.23972851836432685,0.3115318845916676,0.3257642642089563,-0.008742262989816396,0.02742652811195001,DD,False,DD,False
U56,BAND12,Q,0,0.1416536955158716,1.2046967700305389,-0.21147357099168462,1.2489751901997126,1.1799636727417062,0.15483152489744656,1.2390344124317842,-0.21147357099168473,1.074713333400595,36.26267177292183,0.7546210372176861,0.29235515759602115,0.34594773509926424,0.35702364524950003,-0.009170159291295055,0.035057380609905375,DD,False,"H1,H2,DD",False
U56,BAND12,Q,5,0.14103964018997828,1.200025783129375,-0.21147357099168484,1.2442862460792912,1.1752618313287708,0.1541777009411005,1.234392132592837,-0.2114735709916844,1.074713333400595,36.26267177292183,0.7546210372176861,0.28766621347559973,0.34124589368632885,0.35238136541055287,-0.009170159291295277,0.03444332528401206,DD,False,"H2,DD",False
U56,BAND12,Q,10,0.14042576242905613,1.1953430396335345,-0.21147357099168484,1.2395834815726838,1.1705494976954547,0.15352409069756368,1.2297388839000982,-0.21147357099168496,1.074713333400595,36.26267177292183,0.7546210372176861,0.2829634489689924,0.3365335600530127,0.347728116717814,-0.009170159291295277,0.03382944752308992,DD,False,"H2,DD",False
U56,BAND12,Q,15,0.13981206219545395,1.1906486805135308,-0.21147357099168462,1.2348670582432666,1.1658268005454397,0.1528706941223179,1.2250747926573555,-0.21147357099168484,1.074713333400595,36.26267177292183,0.7546210372176861,0.27824702563957515,0.33181086290299777,0.3430640254750713,-0.009170159291295055,0.03321574728948773,DD,False,"H2,DD",False
U56,BAND12,Q,20,0.13919853945151073,1.1859428477549463,-0.21147357099168462,1.2301371390075593,1.1610938694076773,0.15221751117084126,1.2203999860283277,-0.21147357099168418,1.074713333400595,36.26267177292183,0.7546210372176861,0.27351710640386784,0.32707793176523536,0.33838921884604345,-0.009170159291295055,0.03260222454554451,DD,False,"H2,DD",False
U56,BAND12,Q,25,0.1385851941595584,1.181225684336977,-0.21147357099168473,1.2253938881071185,1.1563508346186362,0.15156454179861112,1.2157145920193386,-0.21147357099168496,1.074713333400595,36.26267177292183,0.7546210372176861,0.26877385550342703,0.3223348969761942,0.3337038248370544,-0.009170159291295166,0.03198887925359217,DD,False,DD,False
U56,BAND12,Q,30,0.1379720262819195,1.1764973342107352,-0.21147357099168496,1.2206374710800656,1.151597827304369,0.150911785961104,1.211018739461808,-0.21147357099168473,1.074713333400595,36.26267177292183,0.7546210372176861,0.26401743847637416,0.317581889661927,0.3290079722795237,-0.009170159291295388,0.0313757113759533,DD,False,DD,False
U56,BAND12,Q,40,0.13674622261882985,1.1670076543656709,-0.21147357099168473,1.211085807108194,1.1420624234435157,0.1496069147121497,1.2015961780459603,-0.21147357099168462,1.074713333400595,36.26267177292183,0.7546210372176861,0.2544657745045026,0.30804648580107374,0.3195854108636761,-0.009170159291295166,0.030149907712863633,DD,False,DD,False
