panel,family,state,q,shift,off_rate,matched_gross,C_Sharpe,A_Sharpe,B_Sharpe,C_MaxDD,A_MaxDD,B_MaxDD,C_H1,C_H2,A_H1,A_H2,B_H1,B_H2,C_oSharpe,A_oSharpe,B_oSharpe,pt_sharpe,pt_both_halves,pt_sharpe_oos,pt_dd
B136,CONC,SPYTR,0.5,504,0.39220545167830595,0.71,0.7736119180229022,0.8446100305099021,0.7128456926642869,-0.20136990185175196,-0.19908419764935492,-0.17286109298676022,0.9345436733330709,0.6418025754551875,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6862868306871409,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,SPYTR,0.5,1260,0.38364496508222573,0.71,0.8134456151008085,0.8446100305099021,0.7128456926642869,-0.17286109298676,-0.19908419764935492,-0.17286109298676022,0.9830705102135512,0.6691136370927755,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7519571037535826,0.7747119673574059,0.6327649141272346,False,False,False,True
B136,CONC,XVOL,0.1,504,0.08042351881054291,0.71,0.8099444992273729,0.8446100305099021,0.7128456926642869,-0.20285583285837572,-0.19908419764935492,-0.17286109298676022,0.9832393503458887,0.6618079210070514,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7313481490139927,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,XVOL,0.1,1260,0.0738905158819554,0.71,0.8016504595334474,0.8446100305099021,0.7128456926642869,-0.1990841976493546,-0.19908419764935492,-0.17286109298676022,1.0217527612526274,0.6222582841561136,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7035275915354888,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,XVOL,0.2,504,0.17120973192160396,0.71,0.8459301192937966,0.8446100305099021,0.7128456926642869,-0.20285583285837516,-0.19908419764935492,-0.17286109298676022,0.9763892183681846,0.7356220737223441,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7966464936795028,0.7747119673574059,0.6327649141272346,True,False,True,False
B136,CONC,XVOL,0.2,1260,0.15251182698806037,0.71,0.796907976966222,0.8446100305099021,0.7128456926642869,-0.2013699018517522,-0.19908419764935492,-0.17286109298676022,1.022183582257148,0.6156944332958019,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6974077459553626,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,XVOL,0.35,504,0.2737102951115116,0.71,0.8191519177180294,0.8446100305099021,0.7128456926642869,-0.17286109298675967,-0.19908419764935492,-0.17286109298676022,0.9046413545545409,0.7461799948044575,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7871851371896764,0.7747119673574059,0.6327649141272346,False,False,True,True
B136,CONC,XVOL,0.35,1260,0.24892993917548997,0.71,0.8131414775310258,0.8446100305099021,0.7128456926642869,-0.20069600668634435,-0.19908419764935492,-0.17286109298676022,1.036752314218028,0.6337531644186544,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7138220249398938,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,XVOL,0.5,504,0.39378238341968913,0.71,0.8226757543572206,0.8446100305099021,0.7128456926642869,-0.1728610929867601,-0.19908419764935492,-0.17286109298676022,0.9239848603769104,0.7370527699438473,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7819421658412603,0.7747119673574059,0.6327649141272346,False,False,True,True
B136,CONC,XVOL,0.5,1260,0.36877675152061273,0.71,0.7737153845976007,0.8446100305099021,0.7128456926642869,-0.20646837412521035,-0.19908419764935492,-0.17286109298676022,1.0171108297494749,0.577290259746334,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.662846682294324,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.1,504,0.11038522189682361,0.71,0.777063097679184,0.8446100305099021,0.7128456926642869,-0.19908419764935448,-0.19908419764935492,-0.17286109298676022,0.9970419918551177,0.5951263475342301,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6624496904252859,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.1,1260,0.09889614778103177,0.71,0.8122842428786494,0.8446100305099021,0.7128456926642869,-0.19908419764935492,-0.19908419764935492,-0.17286109298676022,1.050347169628754,0.6169297729639998,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6984661176403016,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.2,504,0.1998197792295562,0.71,0.7823867747529178,0.8446100305099021,0.7128456926642869,-0.20136990185175196,-0.19908419764935492,-0.17286109298676022,0.9876438447613837,0.6123406771023708,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6847512043505424,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.2,1260,0.18450101374183375,0.71,0.8353517139499158,0.8446100305099021,0.7128456926642869,-0.19908419764935492,-0.19908419764935492,-0.17286109298676022,1.0572036488932832,0.6573195494834086,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.7364912860601754,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.35,504,0.33656228880378464,0.71,0.8030707753505893,0.8446100305099021,0.7128456926642869,-0.19796913520371373,-0.19908419764935492,-0.17286109298676022,0.9865734462211635,0.6466328465393242,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.71391203133938,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.35,1260,0.3223699031313359,0.71,0.7784136803150838,0.8446100305099021,0.7128456926642869,-0.1990841976493548,-0.19908419764935492,-0.17286109298676022,1.0234893737431758,0.5856388042149959,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.662749745487651,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.5,504,0.4938049110159946,0.71,0.7626657880470464,0.8446100305099021,0.7128456926642869,-0.20285583285837572,-0.19908419764935492,-0.17286109298676022,0.9366095867441986,0.6133477520858521,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6772620215495718,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,CONC,DD,0.5,1260,0.48546970038296916,0.71,0.7741312402640939,0.8446100305099021,0.7128456926642869,-0.19908419764935503,-0.19908419764935492,-0.17286109298676022,0.9776686801233366,0.6154063780731683,1.0232705371925392,0.698059267399483,0.8704472574954549,0.5813678689932185,0.6772050254469084,0.7747119673574059,0.6327649141272346,False,False,False,False
B136,GROSS,BREADTH,0.1,504,0.08064879477359765,0.951282051282052,1.0761048490687217,1.1220340155753297,1.1220340155753294,-0.32721478414341365,-0.31330000628583954,-0.3133000062858393,1.1980357256019631,0.960110904272642,1.232857988420691,1.0229108008925953,1.2328579884206907,1.0229108008925953,1.0183323505590474,1.1009273153691006,1.1009273153691008,False,False,False,False
B136,GROSS,BREADTH,0.1,1260,0.05474205902230232,0.9519230769230775,1.184381074521674,1.1220339009249831,1.1220339009249833,-0.32721478414341365,-0.3134843648015029,-0.3134843648015031,1.3989986816562991,0.9918289039768667,1.2328630414387631,1.0229068695361117,1.2328630414387631,1.0229068695361117,1.0769169177908196,1.1009228366206896,1.1009228366206891,True,False,False,False
B136,GROSS,BREADTH,0.2,504,0.1387699932417211,0.913461538461539,1.0409077608619468,1.1220367159120876,1.1220367159120876,-0.327214784143414,-0.30236255479944896,-0.3023625547994494,1.1898734502108386,0.8913047226746961,1.2325567119674732,1.0231384471975367,1.2325567119674732,1.0231384471975367,0.9512921087919712,1.1011869163857504,1.1011869163857506,False,False,False,False
B136,GROSS,BREADTH,0.2,1260,0.1092588420815499,0.9108974358974363,1.0707425280833551,1.122036606928489,1.122036606928489,-0.32721478414341365,-0.3016167299898145,-0.3016167299898146,1.3761225839557754,0.8036854555505327,1.232536053766866,1.0231535772992832,1.232536053766866,1.0231535772992832,0.901948875737113,1.1012041892712388,1.101204189271239,False,False,False,False
B136,GROSS,BREADTH,0.35,504,0.2547871142149133,0.8378205128205133,1.0586588745205705,1.1220172524129437,1.1220172524129433,-0.22156646555363202,-0.2801297916949387,-0.28012979169493923,1.056117709347171,1.0685234632846126,1.2319347446071967,1.023567389386496,1.2319347446071969,1.0235673893864963,1.1071430726228684,1.1016778244293783,1.1016778244293783,False,False,True,True
B136,GROSS,BREADTH,0.35,1260,0.23563865735526018,0.8384615384615388,1.0626746641116434,1.1220175522478246,1.1220175522478242,-0.25722571733100685,-0.28032022482575925,-0.28032022482575925,1.3339388655882696,0.8184740476326582,1.2319401258973088,1.0235638922808894,1.2319401258973086,1.0235638922808892,0.9319085233730614,1.1016738128872596,1.1016738128872594,False,False,False,True
B136,GROSS,BREADTH,0.5,504,0.39828790268078396,0.7403846153846156,1.0504471221649878,1.1219456401209376,1.1219456401209378,-0.16748186916928298,-0.2507779957139149,-0.2507779957139149,1.0256032041249938,1.09224048412596,1.2310965217636334,1.0240713663339702,1.2310965217636334,1.0240713663339704,1.124266366083082,1.102257787588222,1.1022577875882218,False,False,True,True
B136,GROSS,BREADTH,0.5,1260,0.3926560036044154,0.7435897435897436,1.1050387816893272,1.1219488014975552,1.1219488014975554,-0.1896259543869281,-0.25175643032007344,-0.2517564303200742,1.3044130022096678,0.9089056987678208,1.2311247083530077,1.0240556547228692,1.231124708353008,1.0240556547228692,1.045346174919818,1.1022396411261153,1.102239641126115,False,False,False,True
B136,GROSS,SPYTR,0.1,504,0.0765938274386123,0.9532051282051289,1.0826935898362697,1.1220336661968897,1.1220336661968895,-0.32721478414341365,-0.31385297930194245,-0.31385297930194234,1.1980357256019631,0.9734900394458542,1.2328731426058344,1.0228990018807627,1.2328731426058346,1.0228990018807624,1.030680065388738,1.1009138732188268,1.1009138732188268,False,False,False,False
B136,GROSS,SPYTR,0.1,1260,0.055192610948411804,0.9576923076923083,1.144296308578141,1.1220327689418241,1.122032768941824,-0.327214784143414,-0.3151420602095665,-0.3151420602095669,1.3586440722443849,0.9503493226252056,1.2329084278746796,1.0228713937476719,1.2329084278746796,1.0228713937476719,1.0373307888380054,1.1008824230363357,1.1008824230363354,True,False,False,False
B136,GROSS,SPYTR,0.2,504,0.14417661635503493,0.9057692307692312,1.0171858589510103,1.1220362662974366,1.1220362662974366,-0.32721478414341365,-0.30012344612685804,-0.30012344612685793,1.186026874749965,0.8471675013618822,1.232494637263358,1.0231837103616255,1.2324946372633583,1.0231837103616257,0.912208762650983,1.1012385992259117,1.101238599225912,False,False,False,False
B136,GROSS,SPYTR,0.2,1260,0.11736877675152062,0.911538461538462,1.118958061553493,1.1220366388880054,1.1220366388880054,-0.32721478414341365,-0.30180323637737116,-0.3018032363773717,1.4302538544768444,0.854095500723637,1.232541221963091,1.023149799939041,1.2325412219630913,1.0231497999390413,0.9490897033032598,1.1011998763673985,1.1011998763673987,False,False,False,False
B136,GROSS,SPYTR,0.35,504,0.24667717954494256,0.8448717948717954,0.983939536272594,1.122020439859417,1.1220204398594171,-0.327214784143414,-0.28222263978046913,-0.2822226397804696,1.094354248501819,0.8696632380391708,1.2319938317311776,1.0235288247613996,1.2319938317311776,1.0235288247613996,0.9089675210904704,1.1016335904146568,1.1016335904146568,False,False,False,False
B136,GROSS,SPYTR,0.35,1260,0.2266276188330705,0.8435897435897439,1.0415208690322815,1.122019879434807,1.1220198794348073,-0.2558558833923563,-0.28184243453792346,-0.28184243453792357,1.3237411246696027,0.7821671703426675,1.23198310534795,1.0235358548605564,1.23198310534795,1.0235358548605564,0.9011729320083727,1.101641652911463,1.101641652911463,False,False,False,True
B136,GROSS,SPYTR,0.5,504,0.39220545167830595,0.7493589743589748,0.9577168168951498,1.1219543422509743,1.1219543422509746,-0.3133280774571401,-0.2535153970015589,-0.25351539700155923,0.9969112947562765,0.9166689442961146,1.231175341618938,1.0240272006626705,1.231175341618938,1.0240272006626707,0.9374588439489707,1.1022067957825366,1.102206795782536,False,False,False,False
B136,GROSS,SPYTR,0.5,1260,0.38364496508222573,0.7532051282051284,1.0907283336561366,1.1219579385811185,1.1219579385811185,-0.16897636948100137,-0.2546864502082212,-0.2546864502082212,1.2145542220207657,0.9637495846596167,1.2312090162158433,1.0240081325398904,1.2312090162158433,1.0240081325398904,1.0629890190996192,1.1021847919807193,1.1021847919807186,False,False,False,True
B136,GROSS,XVOL,0.1,504,0.08042351881054291,0.949358974358975,1.1739675537572851,1.1220343463909817,1.1220343463909814,-0.22768663238685438,-0.31274672563261807,-0.31274672563261774,1.2057228601200247,1.1411362675338832,1.232842819292728,1.0229225811073732,1.2328428192927279,1.0229225811073732,1.211501055299202,1.100940736339151,1.100940736339151,True,False,True,True
B136,GROSS,XVOL,0.1,1260,0.0738905158819554,0.9487179487179493,1.0969302688672695,1.122034452293671,1.122034452293671,-0.32721478414341365,-0.31256223036711683,-0.3125622303671175,1.27387292815225,0.9356468560610077,1.2328377590673636,1.0229265037066837,1.2328377590673634,1.0229265037066837,1.0245635406589975,1.1009452054578368,1.100945205457837,False,False,False,False
B136,GROSS,XVOL,0.2,504,0.17120973192160396,0.8948717948717954,1.146068733450155,1.122035043074416,1.1220350430744157,-0.2276866323868545,-0.2969429150149382,-0.2969429150149384,1.1578357494554485,1.1352760263365855,1.2324062744413624,1.0232471800781617,1.2324062744413624,1.023247180078162,1.1905074077977968,1.101311119706273,1.1013111197062728,True,False,True,True
B136,GROSS,XVOL,0.2,1260,0.15251182698806037,0.8974358974358979,1.0835256119520706,1.122035395602745,1.1220353956027447,-0.3227594863506358,-0.2976921672601196,-0.29769216726012016,1.268675491580825,0.9249165070621318,1.2324271132810043,1.0232323176467617,1.2324271132810038,1.0232323176467617,1.0174237142352098,1.1012941324601997,1.1012941324602,False,False,False,False
B136,GROSS,XVOL,0.35,504,0.2737102951115116,0.82948717948718,1.1429496801013657,1.122013147703467,1.122013147703467,-0.16675018681260667,-0.2776510097552185,-0.27765100975521895,1.0788482223252374,1.2293999442637589,1.2318646301856726,1.0236126303119586,1.2318646301856726,1.0236126303119586,1.2811698883976843,1.1017297337239835,1.1017297337239835,True,False,True,True
B136,GROSS,XVOL,0.35,1260,0.24892993917548997,0.8294871794871799,1.0596740342448268,1.1220131477034667,1.1220131477034667,-0.2799832160632785,-0.27765100975521884,-0.2776510097552187,1.338100584347165,0.8286762844223389,1.2318646301856726,1.0236126303119588,1.2318646301856726,1.0236126303119588,0.9296687201578059,1.1017297337239833,1.1017297337239835,False,False,False,False
B136,GROSS,XVOL,0.5,504,0.39378238341968913,0.7525641025641028,1.1134633928705553,1.1219573444994464,1.121957344499446,-0.16675018681260634,-0.2544913632080459,-0.2544913632080462,1.046153491004434,1.22940601880678,1.2312034081167929,1.0240113159783646,1.2312034081167929,1.0240113159783646,1.275474681559493,1.1021884651135059,1.1021884651135057,False,False,True,True
B136,GROSS,XVOL,0.5,1260,0.36877675152061273,0.7519230769230771,0.9433486862839036,1.1219567484385538,1.1219567484385538,-0.2766054274208647,-0.2542962407960998,-0.25429624079610014,1.3053390767441508,0.6553376634336664,1.2311977985589893,1.0240144972807317,1.2311977985589893,1.0240144972807315,0.7632312400982549,1.1021921359473126,1.1021921359473126,False,False,False,False
B136,GROSS,DD,0.1,504,0.08290155440414508,0.9519230769230776,1.1334654050521034,1.1220339009249833,1.1220339009249833,-0.27998321606327836,-0.313484364801503,-0.3134843648015031,1.2090423165749493,1.0580881393339867,1.2328630414387634,1.0229068695361117,1.2328630414387631,1.0229068695361117,1.1217644167841496,1.1009228366206896,1.1009228366206891,True,False,True,True
B136,GROSS,DD,0.1,1260,0.06330254561838251,0.9525641025641032,1.1677712496203654,1.1220337844546058,1.1220337844546056,-0.32721478414341365,-0.31366868913896895,-0.31366868913896917,1.3745469667568864,0.9802202478865711,1.232868092746192,1.0229029365862092,1.232868092746192,1.0229029365862092,1.0663659742531317,1.1009183559107136,1.1009183559107134,True,False,False,False
B136,GROSS,DD,0.2,504,0.13358864609146204,0.9179487179487185,1.1129451656531537,1.1220368094218658,1.1220368094218658,-0.21693121681872507,-0.30366643668019866,-0.3036664366801989,1.1980357256019631,1.0208656278549868,1.2325927836599535,1.0231118698476462,1.2325927836599535,1.0231118698476465,1.0940881172849695,1.1011565823810994,1.1011565823810996,False,False,False,True
B136,GROSS,DD,0.2,1260,0.10610497859878351,0.9185897435897441,1.107722744509467,1.1220368135850731,1.1220368135850733,-0.3272147841434139,-0.303852568559449,-0.3038525685594491,1.3422091877735962,0.9090422250390794,1.2325979298473537,1.0231080631480145,1.2325979298473535,1.0231080631480145,1.0011129965675811,1.1011522382847603,1.1011522382847605,False,False,False,False
B136,GROSS,DD,0.35,504,0.22775399864834422,0.8576923076923082,1.1749376621590777,1.1220255585436296,1.1220255585436298,-0.20018993141011487,-0.28601706505192825,-0.28601706505192825,1.1135493286047071,1.2779296160425222,1.2321006935363354,1.0234580345656243,1.2321006935363354,1.0234580345656241,1.3299219046135153,1.10155243595754,1.10155243595754,True,False,True,True
B136,GROSS,DD,0.35,1260,0.19486370804235187,0.8589743589743594,1.1371503685753581,1.1220260203978898,1.1220260203978898,-0.25722571733100674,-0.2863957463846055,-0.28639574638460585,1.3260402861170109,0.9751679284150425,1.232111339692788,1.0234509037247423,1.232111339692788,1.0234509037247423,1.0746103613156763,1.1015442647102216,1.1015442647102214,True,False,False,True
B136,GROSS,DD,0.5,504,0.35165577832845235,0.7865384615384619,1.0660105075901118,1.1219858390300224,1.1219858390300226,-0.17467152433205557,-0.2647824025028327,-0.2647824025028329,1.0542756284678767,1.1168643636589377,1.2314983995137039,1.0238393361750207,1.2314983995137039,1.0238393361750204,1.17387046577381,1.1019902949048406,1.1019902949048408,False,False,True,True
B136,GROSS,DD,0.5,1260,0.32124352331606215,0.7762820512820515,0.9982490885975023,1.1219778634802409,1.121977863480241,-0.25722571733100696,-0.26168609021990663,-0.2616860902199064,1.2805494237706998,0.7666112523961286,1.2314098246703729,1.023891923884973,1.2314098246703733,1.023891923884973,0.8556913251768217,1.102050843300594,1.102050843300594,False,False,False,True
B136,DEFEND,BREADTH,0.1,504,0.08064879477359765,0.7123076923076922,0.8117600012051746,0.8446110184500036,0.8579657438885435,-0.19908419764935492,-0.19968682822209438,-0.1448625586257506,0.9908358480005389,0.6537978218208682,1.0232841702703948,0.6980522854809895,1.0807908636104808,0.6877037569823871,0.7122035855329379,0.7747053603931092,0.7718747833530204,False,False,False,False
B136,DEFEND,BREADTH,0.1,1260,0.05474205902230232,0.7276923076923075,0.8389488490493415,0.8446169587639756,0.8578985959491977,-0.1990841976493547,-0.2036971261275624,-0.14784886005261022,1.054840121184363,0.652181082255828,1.0233744985978184,0.6980051013472638,1.080818608567874,0.6875769759129079,0.7355364915813135,0.774660665163757,0.7717454148397698,False,False,False,False
B136,DEFEND,BREADTH,0.2,504,0.1387699932417211,0.716153846153846,0.7411262010768961,0.8446125812105496,0.8579490412383729,-0.19908419764935503,-0.20069058283860886,-0.14560969787954292,0.9820392992415028,0.5209007925700527,1.0233068252860105,0.6980405580419209,1.0807979079966699,0.6876721235133293,0.587632258613702,0.7746942599673823,0.7718425039645916,False,False,False,False
B136,DEFEND,BREADTH,0.2,1260,0.1092588420815499,0.7353846153846153,0.8160564264185189,0.8446196144463588,0.8578647422295319,-0.19908419764935492,-0.20569755666860634,-0.14933975531355947,1.0490697801095419,0.6073434453939222,1.0234193192044942,0.697981270150327,1.0808322408164233,0.6875132979403268,0.6969168135450234,0.7746380616294539,0.7716804343679246,False,False,False,False
B136,DEFEND,BREADTH,0.35,504,0.2547871142149133,0.723076923076923,0.8089607114297963,0.844615269914785,0.8579188257949423,-0.16868204908511675,-0.20249535829639387,-0.14695360117565281,1.0629524205245116,0.5593545901239055,1.0233475075348104,0.6980193228816477,1.0808103813918786,0.6876150811367409,0.6387388798410082,0.7746741459371342,0.7717842987884049,False,False,False,False
B136,DEFEND,BREADTH,0.35,1260,0.23563865735526018,0.736153846153846,0.8588502565108266,0.8446198665487421,0.8578613461710727,-0.18603257307289334,-0.20589742681207046,-0.14948876214595386,1.0987094861795397,0.6344932917968651,1.0234237844886565,0.6979788782501267,1.0808335983932809,0.6875069163888453,0.7299252491350635,0.7746357911751072,0.7716739228142717,True,False,False,False
B136,DEFEND,BREADTH,0.5,504,0.39828790268078396,0.7376923076923075,0.7120522218852929,0.8446203597781482,0.8578545488181735,-0.15157327919865637,-0.2062970728064979,-0.14978673070652515,0.874687754201662,0.5479967947338422,1.0234327048090686,0.6979740838014706,1.0808363042445537,0.687494151838686,0.6201398691736875,0.7746312379852403,0.7716608980736231,False,False,False,False
B136,DEFEND,BREADTH,0.5,1260,0.3926560036044154,0.7407692307692306,0.8204492035735906,0.8446213065833974,0.8578409381276642,-0.18636232825447285,-0.20709598767360093,-0.1503824874139108,1.0357989647046604,0.6131850419640981,1.0234504982793762,0.6979644658286037,1.0808416963673786,0.6874686118219081,0.725752541414351,0.7746221015810693,0.77163483561018,False,False,False,False
B136,DEFEND,SPYTR,0.1,504,0.0765938274386123,0.7123076923076922,0.8043436081576916,0.8446110184500036,0.8579657438885435,-0.19908419764935492,-0.19968682822209438,-0.1448625586257506,0.9908358480005389,0.6395131409251984,1.0232841702703948,0.6980522854809895,1.0807908636104808,0.6877037569823871,0.6988500813381403,0.7747053603931092,0.7718747833530204,False,False,False,False
B136,DEFEND,SPYTR,0.1,1260,0.055192610948411804,0.7246153846153846,0.8373949143280187,0.8446158409102787,0.8579120886927599,-0.19908419764935492,-0.20289607339777893,-0.1472520809467145,1.0575331506621923,0.6479788901071789,1.0233565178107769,0.6980145846716536,1.08081312968504,0.6876023850931703,0.7311680789830045,0.7746696551853535,0.7717713437518784,False,False,False,False
B136,DEFEND,SPYTR,0.2,504,0.14417661635503493,0.7169230769230768,0.7376073708893619,0.8446128863582074,0.8579456946316654,-0.19908419764935525,-0.20089123932665132,-0.14575908061702503,1.0047300316484038,0.49193927131549714,1.023311352107942,0.6980382034509122,1.080799310482657,0.6876657912675745,0.5672778300935933,0.7746920308429008,0.7718360425798445,False,False,False,False
B136,DEFEND,SPYTR,0.2,1260,0.11736877675152062,0.7323076923076922,0.852459107699367,0.8446185805471061,0.8578783040551239,-0.1990841976493547,-0.20489776174620944,-0.14874357763400559,1.120942173767454,0.6141156751508638,1.0234014255074604,0.6979908217252384,1.0808267991445644,0.6875387945759489,0.7031560652417267,0.7746471237426433,0.7717064517160418,False,False,False,False
B136,DEFEND,SPYTR,0.35,504,0.24667717954494256,0.7223076923076922,0.7645234379515404,0.8446149821118079,0.8579221911908192,-0.19908419764935503,-0.20229495355555915,-0.14680433873521204,0.9892703084865833,0.5540447230287432,1.0233430001076962,0.6980216901590539,1.080809003878163,0.6876214264287238,0.6440441420593254,0.7746763893291446,0.7717907732746166,False,False,False,False
B136,DEFEND,SPYTR,0.35,1260,0.2266276188330705,0.7353846153846153,0.7934167945338374,0.8446196144463588,0.8578647422295319,-0.19195108143374207,-0.20569755666860634,-0.14933975531355947,1.0046385513785898,0.597778250239213,1.0234193192044942,0.697981270150327,1.0808322408164233,0.6875132979403268,0.6946348577459842,0.7746380616294539,0.7716804343679246,False,False,False,False
B136,DEFEND,SPYTR,0.5,504,0.39220545167830595,0.7323076923076922,0.6789830947194955,0.8446185805471061,0.8578783040551239,-0.1953010572622792,-0.20489776174620944,-0.14874357763400559,0.8794369472777872,0.48650493959751795,1.0234014255074604,0.6979908217252384,1.0808267991445644,0.6875387945759489,0.550686095496751,0.7746471237426433,0.7717064517160418,False,False,False,False
B136,DEFEND,SPYTR,0.5,1260,0.38364496508222573,0.7376923076923075,0.8218990215712977,0.8446203597781482,0.8578545488181735,-0.15157327919865626,-0.2062970728064979,-0.14978673070652515,1.0322278265555898,0.6160120705267544,1.0234327048090686,0.6979740838014706,1.0808363042445537,0.687494151838686,0.7081907338714514,0.7746312379852403,0.7716608980736231,False,False,False,False
B136,DEFEND,XVOL,0.1,504,0.08042351881054291,0.7138461538461537,0.8124393697561313,0.8446116527099258,0.8579590699149686,-0.1601595347683089,-0.2000884245108271,-0.14516145944097336,1.0260327408548426,0.6195978320281439,1.0232932376108286,0.6980476054989752,1.080793689741918,0.6876911094624497,0.7005858545808736,0.7747009310331389,0.7718618773925071,False,False,False,False
B136,DEFEND,XVOL,0.1,1260,0.0738905158819554,0.7176923076923076,0.8356060442616411,0.8446131902198287,0.85794234457099,-0.19908419764935492,-0.2010918643402796,-0.14590844831699834,1.095934813418992,0.6122859389532849,1.0233158780538278,0.6980358475458767,1.080800706709888,0.687659457737126,0.6979901281334738,0.7746898003098904,0.7718295798680984,False,False,False,False
B136,DEFEND,XVOL,0.2,504,0.17120973192160396,0.7138461538461537,0.7794449577639218,0.8446116527099258,0.8579590699149686,-0.1601595347683088,-0.2000884245108271,-0.14516145944097336,1.0165357134335555,0.5600285188822648,1.0232932376108286,0.6980476054989752,1.080793689741918,0.6876911094624497,0.6347367919049913,0.7747009310331389,0.7718618773925071,False,False,False,False
B136,DEFEND,XVOL,0.2,1260,0.15251182698806037,0.726153846153846,0.8757328163708397,0.8446164036486616,0.8579053453249451,-0.1891377096594561,-0.2032966626702487,-0.14755050057207553,1.0629080364371657,0.7126960455846774,1.0233655128918828,0.6980098454414465,1.080815871990341,0.6875896833170109,0.7952425255231064,0.7746651627914027,0.7717583824105384,True,False,True,False
B136,DEFEND,XVOL,0.35,504,0.2737102951115116,0.7199999999999999,0.7894004682980308,0.8446140965886715,0.8579322760031795,-0.14574593475084274,-0.20169355055186078,-0.14635646119294898,0.9680422315382222,0.6151480334556766,1.0233294485571687,0.6980287784009459,1.0808048613264838,0.6876404511930667,0.7021020328524333,0.7746831056718705,0.7718101855569179,False,False,False,True
B136,DEFEND,XVOL,0.35,1260,0.24892993917548997,0.7376923076923075,0.8331324177117172,0.8446203597781482,0.8578545488181735,-0.1592404439101096,-0.2062970728064979,-0.14978673070652515,1.010345368819802,0.6745148658457039,1.0234327048090686,0.6979740838014706,1.0808363042445537,0.687494151838686,0.7636833995356451,0.7746312379852403,0.7716608980736231,False,False,False,False
B136,DEFEND,XVOL,0.5,504,0.39378238341968913,0.7299999999999999,0.7743923101440418,0.844617779866355,0.85788845890423,-0.15411523941768313,-0.20429758544022103,-0.1482962865037738,0.9014469844934313,0.6438934181471685,1.0233879725089576,0.6979979701480993,1.0808227080813955,0.6875578970377813,0.7136592543895582,0.7746539033071285,0.7717259448530025,False,False,False,False
B136,DEFEND,XVOL,0.5,1260,0.36877675152061273,0.7446153846153845,0.7224669999979629,0.844622448706983,0.8578239028372066,-0.1553755391466627,-0.20809392429644735,-0.1511268450315485,0.9279497879000661,0.5356839704022697,1.0234726995859926,0.6979524091467304,1.0808484246424614,0.6874366611263982,0.6359126945007599,0.7746106425649582,0.7716022288317366,False,False,False,False
B136,DEFEND,DD,0.1,504,0.11038522189682361,0.7115384615384615,0.7529796671305975,0.8446106948818276,0.8579690775541112,-0.1990841976493548,-0.19948598285151575,-0.14471308566096508,1.010697393830814,0.5220149616364164,1.0232796323179787,0.6980546176612706,1.0807894460695449,0.6877100786027226,0.5999206821460468,0.7747075674779024,0.7718812341742529,False,False,False,False
B136,DEFEND,DD,0.1,1260,0.09889614778103177,0.7176923076923076,0.7639038242614765,0.8446131902198287,0.85794234457099,-0.1990841976493548,-0.2010918643402796,-0.14590844831699834,0.9540905063150572,0.6056889349242573,1.0233158780538278,0.6980358475458767,1.080800706709888,0.687659457737126,0.691786358436968,0.7746898003098904,0.7718295798680984,False,False,False,False
