panel,book,cost,selector,screened,arm,m,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
u56,V1u,10.0,A_ABS,False,ebud-abs-0.10,0.8,0.599836488309743,0.0272183852695757,0.5695479818607977,-0.0909047518676167,0.14892137894735236,0.7135835570891119,0.071676449136329,-0.1567209222390836,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,V1u,10.0,B_RELM,False,ebud-relM-0.10,1.3,0.5840227245793975,0.0326710054858641,0.5176956158848461,-0.1194138766588572,0.14621870398630588,0.7135835570891119,0.071676449136329,-0.1567209222390836,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,V1u,10.0,C_RELV,False,ebud-relM-0.10,1.3,0.5840227245793975,0.0326710054858641,0.5176956158848461,-0.1194138766588572,0.1511597958108719,0.7135835570891119,0.071676449136329,-0.1567209222390836,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,V1u,25.0,A_ABS,False,ebud-abs-0.10,0.85,0.3016561529227289,0.0108853559378858,0.2417952990987236,-0.1091659616966637,0.1340774443160524,0.3592038657013107,0.0326745554949106,-0.1994802938550098,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,V1u,25.0,B_RELM,False,ebud-relM-0.10,1.3,0.2970653751930965,0.0118303391226317,0.2102392996469481,-0.1418182560390757,0.16563765940849268,0.3592038657013107,0.0326745554949106,-0.1994802938550098,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,V1u,25.0,C_RELV,False,ebud-relM-0.10,1.3,0.2970653751930965,0.0118303391226317,0.2102392996469481,-0.1418182560390757,0.18245262078870478,0.3592038657013107,0.0326745554949106,-0.1994802938550098,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,TOP20,10.0,A_ABS,True,ebud-abs-0.20,0.75,1.187557621456552,0.1243113943211902,1.167124733493759,-0.1701421037779191,0.03294292273900368,1.1676752607259366,0.1663895886560977,-0.2221040871986458,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,TOP20,10.0,B_RELM,True,ebud-relM-0.20,1.1,1.1868247899109654,0.1829775424979727,1.166876218463888,-0.2427061754347877,0.03280803644116781,1.1676752607259366,0.1663895886560977,-0.2221040871986458,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,TOP20,10.0,C_RELV,True,ddctl-relV-c1.00-L60/high,1.1,1.1870126736495754,0.1639272673553229,1.101829209290852,-0.2422495346934067,0.09785504561420377,1.1676752607259366,0.1663895886560977,-0.2221040871986458,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,TOP20,25.0,A_ABS,False,ebud-abs-0.20,0.75,1.0690687277640532,0.1130293130642527,1.0712042196541898,-0.171180805436625,0.04141131352424088,1.0721876011978528,0.1508723712406403,-0.2234027013672911,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,TOP20,25.0,B_RELM,False,ebud-relM-0.20,1.25,1.0688499658771735,0.1882763827520728,1.0718184465981997,-0.2737010135948229,0.037715284666638205,1.0721876011978528,0.1508723712406403,-0.2234027013672911,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,TOP20,25.0,C_RELV,False,ebud-relM-0.20,1.25,1.0688499658771735,0.1882763827520728,1.0718184465981997,-0.2737010135948229,0.037715284666638205,1.0721876011978528,0.1508723712406403,-0.2234027013672911,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,EWall,10.0,A_ABS,True,ebud-abs-0.10,1.05,1.1102288242390006,0.1451541176228656,1.13569402192725,-0.2355005028511858,0.07979268239268156,1.13573799920687,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,EWall,10.0,B_RELM,True,ebud-relM-0.10,1.05,1.1102288242390006,0.1451541176228656,1.13569402192725,-0.2355005028511858,0.0462839975624556,1.13573799920687,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,EWall,10.0,C_RELV,True,ddctl-relV-c1.00-L60/recover,1.3,1.1588834318915844,0.1571756370764432,1.0561363943266338,-0.2853199442779698,0.0797278196938338,1.13573799920687,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,EWall,25.0,A_ABS,True,ebud-abs-0.10,1.05,1.0996318667936311,0.1436155032613999,1.1250391407859102,-0.2357210859175027,0.048719061219596016,1.1250416500196645,0.1367113476223065,-0.2254761775008924,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,EWall,25.0,B_RELM,True,ebud-relM-0.10,1.05,1.0996318667936311,0.1436155032613999,1.1250391407859102,-0.2357210859175027,0.03928481262946204,1.1250416500196645,0.1367113476223065,-0.2254761775008924,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,EWall,25.0,C_RELV,True,ddctl-relV-c1.00-L60/recover,1.3,1.156614198713593,0.1545241897061502,1.0413469647153966,-0.2855574205732033,0.08369468530426794,1.1250416500196645,0.1367113476223065,-0.2254761775008924,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284
broad,V1u,10.0,A_ABS,False,ebud-abs-0.20,0.75,0.7275112288082732,0.0294707854114413,0.4483970115983604,-0.1718834987093901,0.12546276494042335,0.5726795060813383,0.058250917218682,-0.2346447086418064,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V1u,10.0,B_RELM,False,ebud-relM-0.20,1.3,0.7165360916966169,0.0361274901989994,0.3989121837385144,-0.2281388586359097,0.0007352722588239158,0.5726795060813383,0.058250917218682,-0.2346447086418064,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V1u,10.0,C_RELV,False,ebud-relM-0.20,1.3,0.7165360916966169,0.0361274901989994,0.3989121837385144,-0.2281388586359097,0.0710021662302936,0.5726795060813383,0.058250917218682,-0.2346447086418064,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V1u,25.0,A_ABS,False,ebud-abs-0.10,1.15,0.3496685715814081,-0.0013247243157331,-0.0089284660622397,-0.1131718227564738,0.15502592217360042,0.1459998757824644,0.0100325128466927,-0.2889669180204913,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V1u,25.0,B_RELM,False,ebud-relM-0.10,1.3,0.3448601641503934,-0.0015082462025448,0.0008928962079453,-0.1451107006255542,0.1378101888462624,0.1459998757824644,0.0100325128466927,-0.2889669180204913,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,V1u,25.0,C_RELV,False,ebud-relM-0.10,1.3,0.3448601641503934,-0.0015082462025448,0.0008928962079453,-0.1451107006255542,0.15614836301946158,0.1459998757824644,0.0100325128466927,-0.2889669180204913,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,TOP20,10.0,A_ABS,True,ebud-abs-0.10,1.25,1.1880025797253153,0.1386308785004011,0.8392782849247377,-0.257023944296717,0.08755191660701711,0.9301240819488712,0.1486265395016079,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,TOP20,10.0,B_RELM,True,ebud-relM-0.10,1.15,1.144916973659058,0.1400875077558798,0.8543137580173563,-0.2606546110257887,0.06520093154977324,0.9301240819488712,0.1486265395016079,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,TOP20,10.0,C_RELV,True,ebud-relM-0.10,1.15,1.144916973659058,0.1400875077558798,0.8543137580173563,-0.2606546110257887,0.06520093154977324,0.9301240819488712,0.1486265395016079,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,TOP20,25.0,A_ABS,True,ebud-abs-0.10,1.2,1.0684163230725563,0.1177648985029395,0.7468801264812113,-0.2530928024531359,0.05601195719000862,0.8066189970303554,0.1257100029253504,-0.2614961028655423,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,TOP20,25.0,B_RELM,True,ebud-relM-0.10,1.1,1.0228390539285088,0.1154187489401501,0.7517378731551569,-0.2515605644660583,0.04574093027022763,0.8066189970303554,0.1257100029253504,-0.2614961028655423,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,TOP20,25.0,C_RELV,True,ebud-relM-0.10,1.1,1.0228390539285088,0.1154187489401501,0.7517378731551569,-0.2515605644660583,0.058213760323417074,0.8066189970303554,0.1257100029253504,-0.2614961028655423,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,10.0,A_ABS,True,ebud-abs-0.10,0.85,1.1447800700877495,0.1183383973761824,1.1028075312907026,-0.2188974288993972,0.07658657262097579,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,10.0,B_RELM,True,ebud-relM-0.10,0.85,1.1447800700877495,0.1183383973761824,1.1028075312907026,-0.2188974288993972,0.03730119685775768,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,10.0,C_RELV,True,ebud-relM-0.10,0.85,1.1447800700877495,0.1183383973761824,1.1028075312907026,-0.2188974288993972,0.0019946628979312653,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,25.0,A_ABS,True,ebud-abs-0.10,0.85,1.1346391957310111,0.1170264257738866,1.0917638715594629,-0.2190924418426859,0.07714203752749738,1.0913501695849346,0.1377889114408763,-0.253913478693157,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,25.0,B_RELM,True,ebud-relM-0.10,0.85,1.1346391957310111,0.1170264257738866,1.0917638715594629,-0.2190924418426859,0.03260967149876026,1.0913501695849346,0.1377889114408763,-0.253913478693157,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,25.0,C_RELV,True,ebud-relM-0.10,0.85,1.1346391957310111,0.1170264257738866,1.0917638715594629,-0.2190924418426859,0.0004557185968461219,1.0913501695849346,0.1377889114408763,-0.253913478693157,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301
small,V1u,10.0,A_ABS,False,ddctl-abs-8/high,0.65,0.6521534153031082,0.0252057302792632,0.4431321705944808,-0.1587840423599875,0.13499799484318414,0.5310569496765438,0.0707500952685002,-0.3402453037647643,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,V1u,10.0,B_RELM,False,ebud-relM-0.20,1.3,0.6495300053239862,0.0227758089849856,0.2422830115796159,-0.3966712882508879,0.30627757486865065,0.5310569496765438,0.0707500952685002,-0.3402453037647643,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,V1u,10.0,C_RELV,False,ebud-relM-0.20,1.3,0.6495300053239862,0.0227758089849856,0.2422830115796159,-0.3966712882508879,0.33840265823360444,0.5310569496765438,0.0707500952685002,-0.3402453037647643,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,V1u,25.0,A_ABS,False,ebud-abs-0.20,1.05,0.3399207491989955,-0.01271062114071,-0.0822808514847503,-0.3852326809396483,0.3096980158314402,0.1978932880765198,0.0186191775713011,-0.440945755537582,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,V1u,25.0,B_RELM,False,ebud-relM-0.20,1.3,0.3419803289729226,-0.017543474019758,-0.0776988841192739,-0.4648235943512684,0.30551601371515513,0.1978932880765198,0.0186191775713011,-0.440945755537582,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,V1u,25.0,C_RELV,False,ebud-relM-0.20,1.3,0.3419803289729226,-0.017543474019758,-0.0776988841192739,-0.4648235943512684,0.3035534568275942,0.1978932880765198,0.0186191775713011,-0.440945755537582,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,TOP20,10.0,A_ABS,False,ddctl-abs-8/high,1.3,0.7425377075075156,0.1404263938419157,0.836508706637107,-0.2265813525236767,0.04201339099107104,0.8091056551333645,0.1709771104104678,-0.3084989458059236,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
