panel,book,cost,arm,kind,conv,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,n_fail,pass4b_oos,fail4b_oos,pass4a_v2,pass4a_v1,adm_P_S1,adm_P_ALL
u56,EWall,0.0,v1gate-rw,gate,rw,0.11314918560067366,1.1321441273853903,-0.15769541974660983,1.1502939701226436,1.1190043547594792,0.10174953404103948,1.053035139681051,-0.10534233167956697,0.9658940752379,0.12264549044418316,1.1947768456576981,-0.15769541974661028,0.7502085877189737,8.20875960510643,0.07602719726962337,0.15457763819726056,0.027029337991318125,-0.0029620296024838733,0.1936740626775304,0.28498818020790806,0.31276586106801496,0.044608315457432934,0.006552870694706989,True,-,0,True,-,False,False,False,True
u56,EWall,0.0,stop15,stop,dg,0.1252837812012073,1.1239828205730702,-0.22398345354757931,1.1774930772292038,1.0779441767442317,0.11996524841375145,1.0933696031144142,-0.12314215252657179,0.9742013271033667,0.12969189956147065,1.148581910859414,-0.22398345354757954,0.7396461292894789,3.2676809349822524,0.2244827764472913,0.1467805879875257,0.009229517144313304,0.015253684770228093,0.22087316978409066,0.24392800219266053,0.2665709262697308,-0.021679718343536547,0.018687466295240637,False,DD,1,False,DD,False,False,True,True
u56,EWall,0.0,stop25,stop,dg,0.13059369442933777,1.1331263828428053,-0.23698422859918267,1.1982999871070834,1.0794721712185367,0.12506511828759104,1.116032241609798,-0.12297426559289304,1.0170023596775912,0.1351765887359293,1.1469186479263591,-0.23698422859918278,0.7467298603839644,1.6532973381143399,0.21458569448999165,0.22031644214296286,0.009397404077992055,0.020353554644067684,0.24168007966197025,0.2454559966669655,0.2649076633366759,-0.0346804933951399,0.023997379523371096,False,DD,1,False,DD,False,False,True,True
u56,EWall,0.0,ddctl-8/.5/recover,dd,dg,0.09220715294266735,1.041435202807948,-0.1555388024913088,0.9880607443886825,1.092619543565003,0.07052810455563385,0.8510195949305995,-0.1099301853398833,0.6415717788301213,0.11042797036045493,1.187293711591647,-0.15553880249130903,0.6255771003556551,1.0695643148652845,-0.27264156797043926,0.07734972417437125,0.022441484331001793,-0.0341834590878895,0.03144083694356936,0.25860336901343184,0.3052827270019639,0.046764932712733964,-0.014389161963299327,False,CAGR,1,True,-,False,False,False,True
u56,EWall,0.0,ddctl-8/.5/high,dd,dg,0.08407249711380782,1.0105765629164627,-0.15553880249130858,1.08734945600783,0.9482360110544201,0.07501146768093725,0.9478634622502833,-0.10993018533988419,0.6823555099904125,0.09160757347533877,1.0595925197709641,-0.15553880249130858,0.5685690314100987,0.894223098818304,0.019676464498640467,-0.017708892810929244,0.022441484331000905,-0.029700095962586104,0.1307295485627169,0.11421983650284895,0.17758153518128095,0.046764932712734186,-0.022523817792158854,False,CAGR,1,False,CAGR,False,False,False,True
u56,EWall,0.0,ebud-0.10,bud,dg,0.133634373000306,1.1311466928246827,-0.22511403539334773,1.19733917049521,1.0790258371914427,0.12698689134786023,1.117067877001183,-0.12553577075083433,1.0115594191866326,0.13914970573908247,1.1428755510902837,-0.22511403539334796,0.7502297496579479,0.828443130785896,0.2071866641094432,0.2369205558967462,0.006835898920050765,0.022275327704336878,0.24071926305009694,0.24500966263987156,0.2608645665006005,-0.022810300189304966,0.02703805809433933,False,DD,1,False,DD,False,False,True,True
u56,EWall,0.0,ebud-0.20,bud,dg,0.133634373000306,1.1311466928246827,-0.22511403539334773,1.19733917049521,1.0790258371914427,0.12698689134786023,1.117067877001183,-0.12553577075083433,1.0115594191866326,0.13914970573908247,1.1428755510902837,-0.22511403539334796,0.7502297496579479,0.828443130785896,0.2071866641094432,0.2369205558967462,0.006835898920050765,0.022275327704336878,0.24071926305009694,0.24500966263987156,0.2608645665006005,-0.022810300189304966,0.02703805809433933,False,DD,1,False,DD,False,False,True,True
u56,EWall,10.0,control,ctl,dg,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,0.12609226212029023,1.1099711173381261,-0.1256807288252092,1.0032744343458844,0.13817415675493705,1.1357457661990906,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,False,DD,1,False,DD,False,False,True,True
u56,EWall,10.0,g200-dg,gate,dg,0.08202502414265123,1.171189599192497,-0.12011679204930847,1.1807382612308235,1.165202081923217,0.07117775381206015,1.0547596656011256,-0.0870484069408104,0.8176801427332072,0.09105937807219888,1.2628712338456776,-0.12011679204930847,0.5323201549530464,3.1357134243871645,0.03262387804192324,0.2396984917966789,0.0453232627300747,-0.0335338098314632,0.22411835378571032,0.33118590737164577,0.3808602492559944,0.0821869431547343,-0.024571290763315448,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,10.0,g200-rw,gate,rw,0.11550773659098956,1.090945062835641,-0.18647420509523382,1.1669195487424517,1.0365737393618584,0.10494975869885304,1.0669325377876582,-0.10874872064282959,0.9650666056435392,0.12429661007972004,1.1117903913685827,-0.18647420509523338,0.750239381544619,7.61589883257433,0.07138654802861444,0.19154568740618716,0.023622949028055507,0.00023819505532968188,0.21029964129733858,0.2025575648102872,0.22977940677889952,0.015829530108808942,0.008911421685022888,True,-,0,True,-,False,False,True,True
u56,EWall,10.0,band3-dg,gate,dg,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997592,1.1908515172982774,0.07609423859009046,1.1042578346946679,-0.07887459337325664,0.9647496783912562,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.5327528030004022,1.7745075608568108,0.07963263156819289,0.2879925755638131,0.053497076297628454,-0.028617325053432896,0.269309318654646,0.35683534274670625,0.40307367735889066,0.08175426751733117,-0.019995714608122564,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,10.0,band3-rw,gate,rw,0.1224984612386042,1.1609261853121602,-0.17714795261642868,1.2103690241512313,1.1285919593187086,0.10859040844946222,1.1086758204735105,-0.09939893350969087,1.092470558940909,0.13410735294295106,1.2025375283414923,-0.17714795261642902,0.7502480547350633,4.315175035199482,0.09448484524656642,0.2650387254287181,0.03297273616119423,0.0038788448059388636,0.2537491167061181,0.2945757847671374,0.3205265437518091,0.025155782587614084,0.01590214633263752,True,-,0,True,-,False,False,True,True
u56,EWall,10.0,abs12-dg,gate,dg,0.08680964442547734,1.0901089930966288,-0.14824444705757855,1.1628985414747066,1.0329475295002706,0.07821610790718037,1.0393416511432796,-0.09447890076713139,0.8278685216709385,0.09395299208636398,1.1301287090209335,-0.14824444705757855,0.5508016697911521,2.3454947542272433,-0.06568048795341774,0.35048456121780824,0.037892768903753704,-0.026495455736342988,0.20627863402959346,0.1989313549486994,0.24811772443125035,0.05405928814646421,-0.019786670480489335,False,CAGR,1,False,CAGR,False,False,False,True
u56,EWall,10.0,abs12-rw,gate,rw,0.11818251417132308,1.0706417877686571,-0.19885937491003614,1.2284337179474893,0.9540227603031364,0.11543626154699815,1.132195085209135,-0.12452044099576509,0.9270466810419031,0.12045394165801615,1.0313474478727305,-0.19885937491003558,0.7502568456930838,5.305746372518426,0.14218749605467107,0.26442816143416903,0.007851228675120003,0.0107246979034748,0.2718138105023762,0.1200065857515652,0.14933646328304728,0.003444360294006632,0.011586199265356409,True,-,0,True,-,False,False,True,True
u56,EWall,10.0,vol60-dg,gate,dg,0.11587206025965635,1.1333181580190117,-0.16883946787799697,1.1560768917075968,1.1132241297383139,0.10896297220193474,1.069680027995604,-0.11952348434323101,0.9116448771609598,0.12160616972125005,1.1858324830776308,-0.16883946787799686,0.7198239210435405,1.388939269481807,0.1980949227622163,0.09423157948629202,0.012848185327654082,0.004251408558411385,0.1994569842624836,0.2792079551867427,0.3038214984879476,0.03346426732604579,0.009275745353689677,True,-,0,True,-,False,False,True,True
u56,EWall,10.0,vol60-rw,gate,rw,0.12206648595353076,1.12539018064804,-0.1838375184347799,1.1409398196855378,1.1125219032441316,0.1139417517046406,1.0593502810022182,-0.12195132681151843,0.9343215419110855,0.1288160076910041,1.1794952979106874,-0.18383751843478013,0.7502136943465015,1.8575951323325959,0.18643809490669916,0.09914687147340873,0.01042034285936666,0.00923018806111725,0.18431991224042465,0.2785057286925604,0.2974843133210042,0.018466216769262855,0.015470171047564082,True,-,0,True,-,False,False,True,True
u56,EWall,10.0,v1gate-dg,gate,dg,0.07328085094816883,1.1133699905987993,-0.10885889990329789,1.0702460867043875,1.154840127378972,0.06152091832808737,0.9453721654438739,-0.08863628060909934,0.6940828056561262,0.08308375330754836,1.2517458802981698,-0.108858899903298,0.5191405075671773,3.293645200503715,-0.035251868013573495,0.07769037647327792,0.04373538906178576,-0.04319064531543598,0.11362617925927432,0.3208239528274007,0.3697348957084866,0.09344483530074488,-0.033315463957797845,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,10.0,v1gate-rw,gate,rw,0.10405004537020957,1.0490367289663771,-0.15874706519136672,1.0684685155980667,1.0345096025129525,0.0929527393871219,0.9696234833928192,-0.11203578106753542,0.8296701152205096,0.1132928717764381,1.1118873571604058,-0.15874706519136694,0.7502085877189737,8.20875960510643,-0.007685172424030551,0.07099447597199915,0.020335888603349672,-0.011758824256401457,0.1118486081529535,0.20049342796138137,0.22987637257072258,0.043556670012676046,-0.002546269535757109,False,CAGR,1,True,-,False,False,False,True
u56,EWall,10.0,stop15,stop,dg,0.12161013990406433,1.0941073169487707,-0.22570009654950762,1.1491779747937485,1.0465828752816195,0.11649272545244727,1.0645724097155849,-0.12474362723541343,0.9338571278884231,0.12585092992219016,1.1178401532788917,-0.2257000965495073,0.7396461292894789,3.2676809349822524,0.19595714291675004,0.11582734191153876,0.00762804243547166,0.011781161808923912,0.19255806734863534,0.21256670073004835,0.23582916868920856,-0.023396361345464856,0.015013824998097655,False,DD,1,False,DD,False,False,True,True
u56,EWall,10.0,stop25,stop,dg,0.12872451957771558,1.1184782966620288,-0.23805341474507935,1.1843540995785884,1.0641704658466762,0.12330581713908906,1.1018803145523428,-0.12376901895109893,0.9962575302290076,0.13321596689235404,1.1318766960646314,-0.2380534147450798,0.7467298603839644,1.6532973381143399,0.2006673966374276,0.20490278140644236,0.008602650719786165,0.018594253495565705,0.22773419213347523,0.230154291295105,0.24986571147494818,-0.03574967954103658,0.022128204671748905,False,DD,1,False,DD,False,False,True,True
u56,EWall,10.0,ddctl-8/.5/recover,dd,dg,0.09452065007828225,1.0655514749966608,-0.15591424501961404,1.0530571766871537,1.081558035204662,0.0769603170185933,0.9214588607005305,-0.11040328990368409,0.6970835478338873,0.10922769920856013,1.1764114282615494,-0.15591424501961404,0.6268421840823625,1.0325588349209576,-0.11925059038567509,0.06491658473486539,0.021968379767201007,-0.02775124662493006,0.09643726924204055,0.24754186065309092,0.29440044367186624,0.04638949018442873,-0.01207566482768442,False,CAGR,1,True,-,False,False,False,True
u56,EWall,10.0,ddctl-8/.5/high,dd,dg,0.08234160858212336,0.9920358964371031,-0.15591424501961404,1.0604866809200766,0.9370317327186939,0.07247158741567516,0.9195398964896724,-0.11040328990368398,0.6564259767883684,0.09055518547774333,1.0484587566320676,-0.15591424501961404,0.5673872437078566,0.8926302712420192,0.01074907404045955,-0.06600492150362702,0.02196837976720112,-0.03223997622784819,0.10386677347496343,0.10301555816712271,0.16644777204238437,0.04638949018442873,-0.024254706323843314,False,CAGR,1,False,CAGR,False,False,False,True
u56,EWall,10.0,ebud-0.10,bud,dg,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,0.12609226212029023,1.1099711173381261,-0.1256807288252092,1.0032744343458844,0.13817415675493705,1.1357457661990906,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,False,DD,1,False,DD,False,False,True,True
u56,EWall,10.0,ebud-0.20,bud,dg,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,0.12609226212029023,1.1099711173381261,-0.1256807288252092,1.0032744343458844,0.13817415675493705,1.1357457661990906,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,False,DD,1,False,DD,False,False,True,True
u56,EWall,25.0,control,ctl,dg,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.12475162038987175,1.0993254577204428,-0.12589813003146666,0.9908933544818469,0.13671236509806106,1.125049412500613,-0.22547618177756779,0.7502297496579479,0.828443130785896,0.19077034495930267,0.21601869761702863,0.006473539639418435,0.0200400567463484,0.22270641343840314,0.2273356349392427,0.24303842791092978,-0.02317244657352513,0.024692579650140586,False,DD,1,False,DD,False,False,True,True
u56,EWall,25.0,g200-dg,gate,dg,0.07694872921123341,1.1033227642134038,-0.12079148998233358,1.1121599211838475,1.097817524293059,0.06620309824616522,0.985510433232664,-0.09099643443810768,0.7275350804123435,0.08589804221843567,1.1960597890487736,-0.12079148998233391,0.5323201549530464,3.1357134243871645,-0.030714715031041506,0.16187648759431417,0.04137523523277742,-0.03850846539735814,0.15554001373873438,0.26380134974148783,0.31404880445909045,0.08151224522170919,-0.02964758569473326,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,25.0,g200-rw,gate,rw,0.10283083189527553,0.9816423754264831,-0.1889869497660983,1.0530516979160855,0.9302087012311115,0.0925062195582027,0.950727577693968,-0.11876809172228997,0.7788810800674123,0.11142462896854988,1.0071898754744317,-0.18898694976609798,0.750239381544619,7.61589883257433,-0.04598680554728385,0.07585050640343693,0.013603577948595125,-0.012205344085320646,0.09643179047097239,0.09619252667954037,0.12517889088474854,0.013316785437944456,-0.0037654830106911424,False,CAGR,1,True,-,False,False,False,True
u56,EWall,25.0,band3-dg,gate,dg,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,0.07326123949119756,1.0656893217788863,-0.08184915975838247,0.8950762562189236,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.5327528030004022,1.7745075608568108,0.04087217410561739,0.24901898490761387,0.05052250991250262,-0.03145032415232579,0.23147986420815014,0.31937788994097394,0.36624481881102444,0.08137738013508944,-0.022883638494314643,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,25.0,band3-rw,gate,rw,0.11525031975105904,1.098067249071815,-0.17890574353599764,1.1452930739935685,1.0671311410363364,0.10142309112793502,1.0414319614158531,-0.10553606588993725,0.9610277801496635,0.1267918343199348,1.1427074825418093,-0.17890574353599753,0.7502480547350633,4.315175035199482,0.019182103539475248,0.20664799007699597,0.026835603780947848,-0.0032884725155883365,0.18867316654845534,0.23311496648476526,0.2606964979521261,0.023397991668045126,0.008654004845092364,True,-,0,True,-,False,False,False,True
u56,EWall,25.0,abs12-dg,gate,dg,0.08299375783128582,1.0457088663178793,-0.14876274575075332,1.1184083890128713,0.9884018942849975,0.07462950936281909,0.9950232289595543,-0.09589904945558725,0.7782090624097531,0.08994533515462133,1.0855911556319149,-0.148762745750753,0.5508016697911521,2.3454947542272433,-0.10680943902535323,0.3008548008538403,0.036472620215297846,-0.030082054280704262,0.16178848156775816,0.1543857197334263,0.2035801710422317,0.053540989453289445,-0.023602557074680855,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,25.0,abs12-rw,gate,rw,0.10931611337958436,0.9978831003776327,-0.20460924535767544,1.1527287724656803,0.8829361485102546,0.10687527959399645,1.0555837666266585,-0.12707977333710796,0.8410093659081804,0.11133445662570596,0.9610385824405032,-0.20460924535767655,0.7502568456930838,5.305746372518426,0.06147052299512201,0.19199788443644494,0.005291896333777135,0.0021637159504730996,0.19610886502056712,0.048919973958683416,0.07902759785082003,-0.0023055101536326728,0.0027197984736176822,False,DD,1,False,"H2,DD",False,False,True,True
u56,EWall,25.0,vol60-dg,gate,dg,0.11354987673953176,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,0.10681043686554337,1.0504252070690479,-0.12066490293114507,0.8851823046382636,0.1191424728774535,1.1640584021681937,-0.16898084587657036,0.7198239210435405,1.388939269481807,0.17898486114308632,0.07409993965413109,0.011706766739740027,0.0020988732220200146,0.18023794504436808,0.2572227910129007,0.2820474175785105,0.033322889327472294,0.006953561833565089,True,-,0,True,-,False,False,True,True
u56,EWall,25.0,vol60-rw,gate,rw,0.11894227959768644,1.0991975024309744,-0.18534808331980024,1.1181121144757329,1.0831978304491467,0.1112161038129571,1.0363623849691588,-0.12224103908212758,0.9098098694844751,0.12535872254656155,1.1506624355726665,-0.18534808331980046,0.7502136943465015,1.8575951323325959,0.16297691877500065,0.07581540700875489,0.010130630588757517,0.006504540169433748,0.16149220703061973,0.24918165589757557,0.26865145098298326,0.01695565188424253,0.012345964691719766,True,-,0,True,-,False,False,True,True
u56,EWall,25.0,v1gate-dg,gate,dg,0.06799252928156596,1.0378303152067616,-0.10954613063459195,0.9955493324284626,1.0784709226684295,0.05631944932585631,0.8701417449759121,-0.09261765696810509,0.6080854468738195,0.07772278961933088,1.1759874773337595,-0.10954613063459173,0.5191405075671773,3.293645200503715,-0.10311763509539962,-0.0080010876281007,0.039754012702780006,-0.048392114317667045,0.03892942498334939,0.2444547481168583,0.29397649274407633,0.09275760456945081,-0.03860378562440071,False,CAGR,1,False,CAGR,False,True,False,True
u56,EWall,25.0,v1gate-rw,gate,rw,0.0905354620755845,0.9240470645710432,-0.16113542154882043,0.9454337231450404,0.9074141085875521,0.07988428040467954,0.8442476439894097,-0.12198724696213903,0.6548576379420472,0.09940439074538965,0.9871704475654651,-0.16113542154882032,0.7502085877189737,8.20875960510643,-0.1335948412385285,-0.05451458593446601,0.010384422708746066,-0.02482728323884381,-0.011186184300072788,0.07339793403598094,0.10515946297578194,0.04116831365522233,-0.01606085283038218,False,"H1,CAGR",2,False,CAGR,False,False,False,True
u56,EWall,25.0,stop15,stop,dg,0.11612147737704737,1.049280277719254,-0.2282689958361106,1.1067019928571866,0.9995192277580289,0.11130357449680739,1.021377656752772,-0.12744858083686905,0.8733214113954956,0.12011316300061203,1.071701460663897,-0.22826899583611027,0.7396461292894789,3.2676809349822524,0.1531714175354144,0.06939689795672366,0.004923088834016043,0.006592010853284036,0.15008208541207346,0.16550305320645775,0.18969047607421385,-0.025965260632067833,0.009525162471080692,False,DD,1,False,DD,False,False,True,True
u56,EWall,25.0,stop25,stop,dg,0.1259263636070398,1.0965021197819835,-0.239654968391105,1.1634288923119465,1.0412163405460466,0.12067188388618577,1.0806468314498963,-0.12505679889092403,0.9649366124542911,0.13028115545433838,1.1093110534994934,-0.23965496839110556,0.7467298603839644,1.6532973381143399,0.17978266738618032,0.18178191238199237,0.007314870779961069,0.015960320242662418,0.2068089848668333,0.20720016599447544,0.22730006890981025,-0.03735123318706224,0.01933004870107312,False,DD,1,False,DD,False,False,True,True
u56,EWall,25.0,ddctl-8/.5/recover,dd,dg,0.0884298945975377,0.9933921810112372,-0.1564772940408935,0.9828003513613428,1.0055378280131275,0.07302455100450911,0.8527041181495018,-0.11132009017251143,0.6559871707913982,0.10130953949144561,1.1047027786782164,-0.15647729404089383,0.6253236119250971,1.0717243246494885,-0.21495571241841405,0.04319523819041993,0.021051579498373663,-0.031687012639014245,0.026180443916229645,0.17152165346155634,0.22269179408853323,0.04582644116314927,-0.01816642030842898,False,CAGR,1,False,CAGR,False,False,False,True
u56,EWall,25.0,ddctl-8/.5/high,dd,dg,0.08014565930125395,0.969685748653387,-0.1564772940408944,1.0451797069221704,0.9079413314545052,0.07117775330897724,0.9042957654772716,-0.11132009017251077,0.6393971941513373,0.0876029119375401,1.0207369541389637,-0.15647729404089372,0.5653610777580826,0.8905177267482892,-0.002657452892591561,-0.08317936229370215,0.02105157949837433,-0.03353381033454611,0.08855979947705728,0.073925156902934,0.13872596954928051,0.04582644116314838,-0.026450655604712728,False,CAGR,1,False,CAGR,False,False,False,True
u56,EWall,25.0,ebud-0.10,bud,dg,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.12475162038987175,1.0993254577204428,-0.12589813003146666,0.9908933544818469,0.13671236509806106,1.125049412500613,-0.22547618177756779,0.7502297496579479,0.828443130785896,0.19077034495930267,0.21601869761702863,0.006473539639418435,0.0200400567463484,0.22270641343840314,0.2273356349392427,0.24303842791092978,-0.02317244657352513,0.024692579650140586,False,DD,1,False,DD,False,False,True,True
u56,EWall,25.0,ebud-0.20,bud,dg,0.13128889455610726,1.1133658809928635,-0.2254761817775679,1.1793263208835163,1.0613518094908139,0.12475162038987175,1.0993254577204428,-0.12589813003146666,0.9908933544818469,0.13671236509806106,1.125049412500613,-0.22547618177756779,0.7502297496579479,0.828443130785896,0.19077034495930267,0.21601869761702863,0.006473539639418435,0.0200400567463484,0.22270641343840314,0.2273356349392427,0.24303842791092978,-0.02317244657352513,0.024692579650140586,False,DD,1,False,DD,False,False,True,True
u56,V1u,0.0,control,ctl,dg,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.07545222335026192,0.8269702704333995,-0.11684873832497134,0.6457256144299958,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.7498934888027835,23.235642189545842,0.1266305576682777,-0.3680021544906742,0.01552293134591376,-0.029259340293261438,-0.03852824795455545,0.04733602567431361,0.06689080418576399,0.0636946117451227,-0.018593305343848412,False,"H1,CAGR",2,False,"H2,CAGR",False,False,False,True
