panel,m,n,cost,constr,key,dir,overlap,share,dSharpe,dCAGR,dMaxDD,dTO,absdS,absdC,key_IC,key_tIC,n_dates,absIC
broad,1.0,91,25.0,lit,VOLR,POS,0.9162701604040958,0.8861791821945916,-0.013718094015878979,4.804691878668166e-05,-0.0013617493297622962,0.590990449293443,0.013718094015878979,4.804691878668166e-05,0.06372040100399089,7.5462981042622665,877,0.06372040100399089
broad,1.0,91,25.0,lit,MOM,NEG,0.9108077628990491,0.8861791821945916,-0.035434599276883305,-0.004589755349216906,-0.002908910166205314,0.6487171831236722,0.035434599276883305,0.004589755349216906,0.03586830646087659,4.370889405786171,877,0.03586830646087659
broad,1.0,91,25.0,lit,MOM,POS,0.9477158431076953,0.8861791821945916,-0.00213960454728368,-0.0006842029146718609,-0.0015314892589505247,-0.2036796941227763,0.00213960454728368,0.0006842029146718609,0.03586830646087659,4.370889405786171,877,0.03586830646087659
broad,1.0,91,25.0,lit,R6,NEG,0.9279466900919021,0.8861791821945916,-0.012941204524311245,-0.0021001972891410148,0.0027499752515616205,0.659844519276005,0.012941204524311245,0.0021001972891410148,0.033044340270001575,4.687849999462957,877,0.033044340270001575
broad,1.0,91,25.0,lit,R6,POS,0.9646330352384153,0.8861791821945916,-0.018720753705059545,-0.0020786386110658306,-0.0009672380104065459,-0.00027028809015927635,0.018720753705059545,0.0020786386110658306,0.033044340270001575,4.687849999462957,877,0.033044340270001575
broad,1.0,91,25.0,lit,R3,NEG,0.9233629455462679,0.8861791821945916,-0.011071562883306019,-0.001356946481980481,-0.0018832281659397765,0.048690530406200416,0.011071562883306019,0.001356946481980481,0.013234231707108779,1.837317931101488,877,0.013234231707108779
broad,1.0,91,25.0,lit,R3,POS,0.9479778346985671,0.8861791821945916,-0.0039122319876097045,-0.0012137155781062337,0.0001567570396068252,0.36739421281924667,0.0039122319876097045,0.0012137155781062337,0.013234231707108779,1.837317931101488,877,0.013234231707108779
broad,1.0,91,25.0,lit,RAND,NEG,0.9311949730971536,0.8861791821945916,-0.008503437854840534,-0.0013439846966358804,-0.00016115805656369275,0.2017956485416823,0.008503437854840534,0.0013439846966358804,0.0006261868681854189,0.1587397641489842,877,0.0006261868681854189
broad,1.0,91,25.0,lit,RAND,POS,0.9020716320142926,0.8861791821945916,-0.01844276146492352,-0.0029241416287091315,0.0018809438317238802,0.46382641002257063,0.01844276146492352,0.0029241416287091315,0.0006261868681854189,0.1587397641489842,877,0.0006261868681854189
small,0.05,7,10.0,lit,VOL,NEG,0.09184325011937522,0.04935365076622353,0.10173356667381533,-0.005487931780782107,0.008669601405980942,3.342181683919957,0.10173356667381533,0.005487931780782107,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,lit,VOL,POS,0.3968166280141871,0.04935365076622353,-0.2691601646019607,-0.06200346019999259,-0.056147268349885926,9.640432167161194,0.2691601646019607,0.06200346019999259,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,lit,VOLR,NEG,0.026766402510109606,0.04935365076622353,-0.08913336544016204,-0.03492668371241758,-0.027262360282146347,6.668244708169205,0.08913336544016204,0.03492668371241758,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,lit,VOLR,POS,0.37067814802368576,0.04935365076622353,-0.2746377002776875,-0.06354770805392396,-0.04119788317856066,11.015794755501823,0.2746377002776875,0.06354770805392396,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,lit,MOM,NEG,0.014617591352907905,0.04935365076622353,-0.41976885217916415,-0.0917331216604429,-0.4243832631213037,6.978513046629267,0.41976885217916415,0.0917331216604429,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.05,7,10.0,lit,MOM,POS,0.7441106334126929,0.04935365076622353,0.060441737276591856,0.014763519448103501,0.001145208776212936,-1.0652252782024085,0.060441737276591856,0.014763519448103501,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.05,7,10.0,lit,R6,NEG,0.22489976334369927,0.04935365076622353,-0.46458574481022546,-0.10030398658455786,-0.32970917765912244,10.352115027775717,0.46458574481022546,0.10030398658455786,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.05,7,10.0,lit,R6,POS,0.8018427986963457,0.04935365076622353,-0.009023646765697224,-0.0020652069916331506,0.014972308974529613,-0.4192951379397769,0.009023646765697224,0.0020652069916331506,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.05,7,10.0,lit,R3,NEG,0.03169588272563101,0.04935365076622353,-0.15349081181109564,-0.036005048359275316,-0.03822729994474128,10.18465687091156,0.15349081181109564,0.036005048359275316,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.05,7,10.0,lit,R3,POS,0.7586428925483082,0.04935365076622353,-0.05177803334317255,-0.01242074501796786,-0.00880131132091666,1.6957785738117899,0.05177803334317255,0.01242074501796786,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.05,7,10.0,lit,RAND,NEG,0.07638089514519719,0.04935365076622353,-0.06885240794551639,-0.021412754847874416,-0.12719962227769388,-0.7059157262692111,0.06885240794551639,0.021412754847874416,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.05,7,10.0,lit,RAND,POS,0.2145764496260301,0.04935365076622353,-0.03354902170858953,-0.011592847814786644,-0.07094323520151857,-0.18955595995939234,0.03354902170858953,0.011592847814786644,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.05,7,10.0,norm,VOL,NEG,0.09184325011937522,0.04935365076622353,0.10416738828460609,-0.005491626111006287,0.008669601405982386,3.3409244201549733,0.10416738828460609,0.005491626111006287,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,norm,VOL,POS,0.3968166280141871,0.04935365076622353,-0.26935468475892776,-0.062060220925717946,-0.05614726834988448,9.640432167161194,0.26935468475892776,0.062060220925717946,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,norm,VOLR,NEG,0.026766402510109606,0.04935365076622353,-0.08621616485623657,-0.034957364382079525,-0.027262360282144793,6.666987444404228,0.08621616485623657,0.034957364382079525,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,norm,VOLR,POS,0.37067814802368576,0.04935365076622353,-0.2748824618402289,-0.06360588245283161,-0.041197883178559214,11.01579475550183,0.2748824618402289,0.06360588245283161,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,10.0,norm,MOM,NEG,0.014617591352907905,0.04935365076622353,-0.41955364548440394,-0.09181591953043178,-0.4212551136616285,6.977299832603713,0.41955364548440394,0.09181591953043178,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.05,7,10.0,norm,MOM,POS,0.7441106334126929,0.04935365076622353,0.06040305969079024,0.014777034630570007,0.0011452087762153784,-1.065225278202412,0.06040305969079024,0.014777034630570007,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.05,7,10.0,norm,R6,NEG,0.22489976334369927,0.04935365076622353,-0.464329214158812,-0.10039580931595615,-0.32522308727536164,10.35211502777571,0.464329214158812,0.10039580931595615,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.05,7,10.0,norm,R6,POS,0.8018427986963457,0.04935365076622353,-0.009027266690929292,-0.002067097573985155,0.014972308974530057,-0.41929513793978046,0.009027266690929292,0.002067097573985155,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.05,7,10.0,norm,R3,NEG,0.03169588272563101,0.04935365076622353,-0.15320805103595503,-0.03603800898224785,-0.03822729994474039,10.18465687091156,0.15320805103595503,0.03603800898224785,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.05,7,10.0,norm,R3,POS,0.7586428925483082,0.04935365076622353,-0.05172801734108434,-0.012432115520500941,-0.008801311320915217,1.6957785738117863,0.05172801734108434,0.012432115520500941,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.05,7,10.0,norm,RAND,NEG,0.07638089514519719,0.04935365076622353,-0.06803401684958199,-0.02143117985899834,-0.12719962227769244,-0.7070465446559844,0.06803401684958199,0.02143117985899834,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.05,7,10.0,norm,RAND,POS,0.2145764496260301,0.04935365076622353,-0.033108094617687156,-0.011602138487434521,-0.07094323520151713,-0.1908132237243798,0.033108094617687156,0.011602138487434521,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.05,7,25.0,lit,VOL,NEG,0.09184325011937522,0.04935365076622353,-0.04417256591548835,-0.010378757268319605,0.00878224572394637,3.342181683919957,0.04417256591548835,0.010378757268319605,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,25.0,lit,VOL,POS,0.3968166280141871,0.04935365076622353,-0.3226609675796195,-0.07347764720877747,-0.18613120965307373,9.640432167161194,0.3226609675796195,0.07347764720877747,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,25.0,lit,VOLR,NEG,0.026766402510109606,0.04935365076622353,-0.29666900016927483,-0.04344718711964557,-0.053623776924635824,6.668244708169205,0.29666900016927483,0.04344718711964557,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,25.0,lit,VOLR,POS,0.37067814802368576,0.04935365076622353,-0.33393444504224207,-0.07690363673286182,-0.19040912826589718,11.015794755501823,0.33393444504224207,0.07690363673286182,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.05,7,25.0,lit,MOM,NEG,0.014617591352907905,0.04935365076622353,-0.47781027641116847,-0.09790562576072181,-0.4360354822885405,6.978513046629267,0.47781027641116847,0.09790562576072181,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.05,7,25.0,lit,MOM,POS,0.7441106334126929,0.04935365076622353,0.06928508251335411,0.015838107026993065,0.003812867290806099,-1.0652252782024085,0.06928508251335411,0.015838107026993065,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.05,7,25.0,lit,R6,NEG,0.22489976334369927,0.04935365076622353,-0.549459218552739,-0.11069504727122081,-0.3997390367738861,10.352115027775717,0.549459218552739,0.11069504727122081,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.05,7,25.0,lit,R6,POS,0.8018427986963457,0.04935365076622353,-0.006050372830881834,-0.0013561250023339522,0.01319271864516769,-0.4192951379397769,0.006050372830881834,0.0013561250023339522,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.05,7,25.0,lit,R3,NEG,0.03169588272563101,0.04935365076622353,-0.24022086352740762,-0.049701870545513116,-0.1188106373189427,10.18465687091156,0.24022086352740762,0.049701870545513116,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.05,7,25.0,lit,R3,POS,0.7586428925483082,0.04935365076622353,-0.06570056095350313,-0.014513822025017165,0.010736021990264133,1.6957785738117899,0.06570056095350313,0.014513822025017165,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.05,7,25.0,lit,RAND,NEG,0.07638089514519719,0.04935365076622353,-0.09945984870845959,-0.019536010192694464,-0.1464757702986641,-0.7059157262692111,0.09945984870845959,0.019536010192694464,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.05,7,25.0,lit,RAND,POS,0.2145764496260301,0.04935365076622353,-0.05163518441998452,-0.010868490246332518,-0.09164040961561437,-0.18955595995939234,0.05163518441998452,0.010868490246332518,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.1,14,10.0,lit,VOL,NEG,0.19043541557013632,0.09858130752976159,-0.0886935773014848,-0.033200417239294344,-0.018450429952049263,4.870112427278961,0.0886935773014848,0.033200417239294344,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,lit,VOL,POS,0.46506838088433977,0.09858130752976159,-0.11682699083178921,-0.01994823697743575,-0.07810841627123777,8.339489561183399,0.11682699083178921,0.01994823697743575,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,lit,VOLR,NEG,0.061335325082357284,0.09858130752976159,-0.1806117559032146,-0.048903250313826696,-0.0526398714966676,6.743030877254526,0.1806117559032146,0.048903250313826696,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,lit,VOLR,POS,0.4128091744510862,0.09858130752976159,-0.20878899558495878,-0.038467053473804524,-0.10956799128108174,9.472258772814982,0.20878899558495878,0.038467053473804524,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,lit,MOM,NEG,0.05125646989883724,0.09858130752976159,-0.36231125027650574,-0.06840325400954872,-0.3022039684901726,8.268258995181252,0.36231125027650574,0.06840325400954872,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.1,14,10.0,lit,MOM,POS,0.773806574230854,0.09858130752976159,-0.010631838889436751,-0.001397653050097425,-0.005706951371112656,-0.7272848022164418,0.010631838889436751,0.001397653050097425,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.1,14,10.0,lit,R6,NEG,0.37573674617595854,0.09858130752976159,-0.23207318360264179,-0.044896399246439955,-0.0813429142753821,8.405769766488934,0.23207318360264179,0.044896399246439955,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.1,14,10.0,lit,R6,POS,0.8230972690484432,0.09858130752976159,-0.07383208284190762,-0.014050382655756977,-0.01083623517426413,0.4107575643164161,0.07383208284190762,0.014050382655756977,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.1,14,10.0,lit,R3,NEG,0.10291557536184755,0.09858130752976159,-0.20475568089091178,-0.04034353008774394,-0.09700831321741143,8.690020044979704,0.20475568089091178,0.04034353008774394,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.1,14,10.0,lit,R3,POS,0.7724630913606136,0.09858130752976159,-0.10924232877865259,-0.021205936469459674,-0.015071747788095946,1.7020405028277175,0.10924232877865259,0.021205936469459674,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.1,14,10.0,lit,RAND,NEG,0.12945325162619625,0.09858130752976159,-0.13704993125460496,-0.031888846049881625,-0.06648349832345668,1.8131222774161415,0.13704993125460496,0.031888846049881625,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.1,14,10.0,lit,RAND,POS,0.27304920239777786,0.09858130752976159,-0.03190515025335777,-0.01132989517485683,-0.025438783621920535,1.0503317765582807,0.03190515025335777,0.01132989517485683,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.1,14,10.0,norm,VOL,NEG,0.19043541557013632,0.09858130752976159,-0.09342853388280159,-0.0331706328366419,-0.017227115959211003,4.86972573984756,0.09342853388280159,0.0331706328366419,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,norm,VOL,POS,0.46506838088433977,0.09858130752976159,-0.11494165365568637,-0.019933340655301723,-0.03437758807517455,8.340371724184042,0.11494165365568637,0.019933340655301723,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,norm,VOLR,NEG,0.061335325082357284,0.09858130752976159,-0.1860648223220716,-0.04888709908905864,-0.04916413733946523,6.745372049297334,0.1860648223220716,0.04888709908905864,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,norm,VOLR,POS,0.4128091744510862,0.09858130752976159,-0.20601390099639133,-0.03843585865544208,-0.06152356655211233,9.473008858412268,0.20601390099639133,0.03843585865544208,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,10.0,norm,MOM,NEG,0.05125646989883724,0.09858130752976159,-0.35879791600376154,-0.06834510838420438,-0.2822995335368208,8.268970532118441,0.35879791600376154,0.06834510838420438,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.1,14,10.0,norm,MOM,POS,0.773806574230854,0.09858130752976159,-0.010379947978595871,-0.001396606052854299,-0.005332496067390169,-0.7274056517717717,0.010379947978595871,0.001396606052854299,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.1,14,10.0,norm,R6,NEG,0.37573674617595854,0.09858130752976159,-0.2297897970499163,-0.044857173791734706,-0.07598269632808974,8.405841190588742,0.2297897970499163,0.044857173791734706,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.1,14,10.0,norm,R6,POS,0.8230972690484432,0.09858130752976159,-0.07297433541788517,-0.01403826396480623,-0.01012377772424955,0.41064797221311977,0.07297433541788517,0.01403826396480623,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.1,14,10.0,norm,R3,NEG,0.10291557536184755,0.09858130752976159,-0.20294831710074385,-0.04030863170730892,-0.048963888488441465,8.68978849891214,0.20294831710074385,0.04030863170730892,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.1,14,10.0,norm,R3,POS,0.7724630913606136,0.09858130752976159,-0.10808129625147322,-0.02118683840740143,0.0006455249516821304,1.7015943250680188,0.10808129625147322,0.02118683840740143,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.1,14,10.0,norm,RAND,NEG,0.12945325162619625,0.09858130752976159,-0.13728463369244892,-0.031860781132398985,-0.0621007597653237,1.812457482323417,0.13728463369244892,0.031860781132398985,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.1,14,10.0,norm,RAND,POS,0.27304920239777786,0.09858130752976159,-0.03280315309403442,-0.011322600719993137,-0.023789981885117162,1.0512139395589237,0.03280315309403442,0.011322600719993137,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.1,14,25.0,lit,VOL,NEG,0.19043541557013632,0.09858130752976159,-0.2217263324235157,-0.03951954537239244,-0.034765142042918806,4.870112427278961,0.2217263324235157,0.03951954537239244,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,25.0,lit,VOL,POS,0.46506838088433977,0.09858130752976159,-0.17165801488649557,-0.032100301708826384,-0.057892605495875826,8.339489561183399,0.17165801488649557,0.032100301708826384,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,25.0,lit,VOLR,NEG,0.061335325082357284,0.09858130752976159,-0.3790485089064952,-0.05739609408720314,-0.060221909434186705,6.743030877254526,0.3790485089064952,0.05739609408720314,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,25.0,lit,VOLR,POS,0.4128091744510862,0.09858130752976159,-0.2722767811864363,-0.05148606300338521,-0.12192019506201957,9.472258772814982,0.2722767811864363,0.05148606300338521,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.1,14,25.0,lit,MOM,NEG,0.05125646989883724,0.09858130752976159,-0.44578672520961904,-0.07832824099296676,-0.31456201379306026,8.268258995181252,0.44578672520961904,0.07832824099296676,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.1,14,25.0,lit,MOM,POS,0.773806574230854,0.09858130752976159,-0.0026927865924402106,-0.0002040736565074308,0.043137680004469936,-0.7272848022164418,0.0026927865924402106,0.0002040736565074308,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.1,14,25.0,lit,R6,NEG,0.37573674617595854,0.09858130752976159,-0.30787210332457193,-0.05603755198843774,-0.09043208912264256,8.405769766488934,0.30787210332457193,0.05603755198843774,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.1,14,25.0,lit,R6,POS,0.8230972690484432,0.09858130752976159,-0.07624426686309199,-0.014233615149314094,0.04415835063858442,0.4107575643164161,0.07624426686309199,0.014233615149314094,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.1,14,25.0,lit,R3,NEG,0.10291557536184755,0.09858130752976159,-0.2872994860107282,-0.052131832726472815,-0.13634997839472307,8.690020044979704,0.2872994860107282,0.052131832726472815,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.1,14,25.0,lit,R3,POS,0.7724630913606136,0.09858130752976159,-0.12364766354484014,-0.02313472044394893,-0.05054151265675244,1.7020405028277175,0.12364766354484014,0.02313472044394893,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.1,14,25.0,lit,RAND,NEG,0.12945325162619625,0.09858130752976159,-0.181336432607392,-0.03362249794557948,-0.11445525078912411,1.8131222774161415,0.181336432607392,0.03362249794557948,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.1,14,25.0,lit,RAND,POS,0.27304920239777786,0.09858130752976159,-0.05776942269234464,-0.01260542234084605,0.006790545147166704,1.0503317765582807,0.05776942269234464,0.01260542234084605,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.2,28,10.0,lit,VOL,NEG,0.3568366772679598,0.19669463733526285,0.08519704818119078,0.0013956250352264998,-0.011481990692946309,3.2333093075943005,0.08519704818119078,0.0013956250352264998,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,lit,VOL,POS,0.5483151613249758,0.19669463733526285,-0.04875232295559023,-0.0061022549647011814,0.008643941139327982,5.248848745158785,0.04875232295559023,0.0061022549647011814,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,lit,VOLR,NEG,0.15780383104243803,0.19669463733526285,0.13328456796183108,0.0005102298036914199,0.010124091191172968,5.038582160444765,0.13328456796183108,0.0005102298036914199,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,lit,VOLR,POS,0.4635008599587504,0.19669463733526285,-0.10040866324837855,-0.01472325862255186,-0.03904684932322611,7.4849888437776,0.10040866324837855,0.01472325862255186,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,lit,MOM,NEG,0.2120866433137368,0.19669463733526285,-0.2335004208878233,-0.038706386387409975,-0.18556697649360332,7.10694311048054,0.2335004208878233,0.038706386387409975,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.2,28,10.0,lit,MOM,POS,0.7741535650637685,0.19669463733526285,0.06355667033806145,0.010861872153005159,0.034320102595838176,-1.1161326242489196,0.06355667033806145,0.010861872153005159,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.2,28,10.0,lit,R6,NEG,0.5089396310221441,0.19669463733526285,-0.09646654954879391,-0.01658399410393563,-0.03895425374158279,5.29623200308988,0.09646654954879391,0.01658399410393563,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.2,28,10.0,lit,R6,POS,0.830868957809227,0.19669463733526285,0.05621606413445046,0.00942555646270593,0.02212251451663283,-0.1320817012085378,0.05621606413445046,0.00942555646270593,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.2,28,10.0,lit,R3,NEG,0.2926992119439159,0.19669463733526285,0.0524441113641137,0.008671303529166563,-0.025482591833364654,4.879357071783556,0.0524441113641137,0.008671303529166563,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.2,28,10.0,lit,R3,POS,0.7758737908625954,0.19669463733526285,-0.042606831788860544,-0.007603986276931929,-0.009857343031457022,1.7778565406356819,0.042606831788860544,0.007603986276931929,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.2,28,10.0,lit,RAND,NEG,0.24281772870552815,0.19669463733526285,-0.036010251959966655,-0.009638465937300333,0.01895522108145864,1.6719014492970778,0.036010251959966655,0.009638465937300333,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.2,28,10.0,lit,RAND,POS,0.3653265813375876,0.19669463733526285,0.00983317289932284,-0.0014847184240593947,-0.04679721483181831,1.2423360446404885,0.00983317289932284,0.0014847184240593947,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.2,28,10.0,norm,VOL,NEG,0.3568366772679598,0.19669463733526285,0.07679231863377256,0.0013950780867058032,-0.010265816896420144,3.2328165024060276,0.07679231863377256,0.0013950780867058032,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,norm,VOL,POS,0.5483151613249758,0.19669463733526285,-0.046822988190969805,-0.006097487223084563,0.007715172854388275,5.249696432289213,0.046822988190969805,0.006097487223084563,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,norm,VOLR,NEG,0.15780383104243803,0.19669463733526285,0.11780701216143141,0.0005105095924973213,0.009063711626983717,5.038180248988354,0.11780701216143141,0.0005105095924973213,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,norm,VOLR,POS,0.4635008599587504,0.19669463733526285,-0.09731991799832035,-0.014709612247664872,-0.017098850665687726,7.486272956670309,0.09731991799832035,0.014709612247664872,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,10.0,norm,MOM,NEG,0.2120866433137368,0.19669463733526285,-0.22924268830329708,-0.03866408848081937,-0.16603577234402567,7.107635274188933,0.22924268830329708,0.03866408848081937,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.2,28,10.0,norm,MOM,POS,0.7741535650637685,0.19669463733526285,0.062322331055953084,0.010850182579252854,0.030706539169225944,-1.116504239975935,0.062322331055953084,0.010850182579252854,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.2,28,10.0,norm,R6,NEG,0.5089396310221441,0.19669463733526285,-0.09481024882426481,-0.0165655404940388,-0.034856464153451894,5.296151931106888,0.09481024882426481,0.0165655404940388,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.2,28,10.0,norm,R6,POS,0.830868957809227,0.19669463733526285,0.05505147530652299,0.009414855202760197,0.025851346665513364,-0.13187142098520255,0.05505147530652299,0.009414855202760197,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.2,28,10.0,norm,R3,NEG,0.2926992119439159,0.19669463733526285,0.05131167213693194,0.008662015559259162,0.013437878278509618,4.879024413223689,0.05131167213693194,0.008662015559259162,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.2,28,10.0,norm,R3,POS,0.7758737908625954,0.19669463733526285,-0.041980789334431834,-0.007596158021613952,-0.008821155514628365,1.7784289409575464,0.041980789334431834,0.007596158021613952,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.2,28,10.0,norm,RAND,NEG,0.24281772870552815,0.19669463733526285,-0.03717923185808647,-0.009626888423555302,0.03185530395736469,1.6713274249243604,0.03717923185808647,0.009626888423555302,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.2,28,10.0,norm,RAND,POS,0.3653265813375876,0.19669463733526285,0.00814279881732033,-0.0014847508279340893,-0.041884150249405394,1.2433188242260371,0.00814279881732033,0.0014847508279340893,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.2,28,25.0,lit,VOL,NEG,0.3568366772679598,0.19669463733526285,0.0015658280397920499,-0.003639289406326851,-0.019278790196704865,3.2333093075943005,0.0015658280397920499,0.003639289406326851,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,25.0,lit,VOL,POS,0.5483151613249758,0.19669463733526285,-0.08695927910490972,-0.013971642005468965,-0.02996301042305083,5.248848745158785,0.08695927910490972,0.013971642005468965,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,25.0,lit,VOLR,NEG,0.15780383104243803,0.19669463733526285,-0.010846245113878383,-0.007272695598415702,0.0027570812743022977,5.038582160444765,0.010846245113878383,0.007272695598415702,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.2,28,25.0,lit,VOLR,POS,0.4635008599587504,0.19669463733526285,-0.15556040870296267,-0.025670580010580535,-0.04864816887890577,7.4849888437776,0.15556040870296267,0.025670580010580535,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
