panel,arm,window,step,start,n_dec,n_switch,tie_rate,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,unch_full_Sharpe,unch_oos_Sharpe,spy_full_Sharpe,spy_oos_Sharpe,spy_full_MaxDD,spy_full_CAGR,live_full_Sharpe,live_oos_Sharpe,live_full_MaxDD,mean_pick_H,share_outside_L3,keep4a,keep4b,fail4a,fail4b
U56,DO_NOTHING,504,21,2011-01-12,188,0,0.0,0.14423700121004757,1.0682054708292337,-0.2569212407170113,0.1318328830314368,1.1367759180192385,-0.12144527593534471,0.1567706663253987,1.034659771912298,-0.2569212407170114,0.11471419789965531,1.0109321110979055,-0.12144527593534471,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.0682054708292337,1.1065464462272472,0.8599830205064783,0.8747033226162612,-0.3371726770846233,0.14088726162877752,1.1697401695874514,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H2,DD",DD
U56,DO_NOTHING,504,63,2011-01-12,63,0,0.0,0.14423700121004757,1.0682054708292337,-0.2569212407170113,0.1318328830314368,1.1367759180192385,-0.12144527593534471,0.1567706663253987,1.034659771912298,-0.2569212407170114,0.11471419789965531,1.0109321110979055,-0.12144527593534471,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.0682054708292337,1.1065464462272472,0.8599830205064783,0.8747033226162612,-0.3371726770846233,0.14088726162877752,1.1697401695874514,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H2,DD",DD
U56,DO_NOTHING,504,126,2011-01-12,32,0,0.0,0.14423700121004757,1.0682054708292337,-0.2569212407170113,0.1318328830314368,1.1367759180192385,-0.12144527593534471,0.1567706663253987,1.034659771912298,-0.2569212407170114,0.11471419789965531,1.0109321110979055,-0.12144527593534471,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.0682054708292337,1.1065464462272472,0.8599830205064783,0.8747033226162612,-0.3371726770846233,0.14088726162877752,1.1697401695874514,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H2,DD",DD
U56,DO_NOTHING,756,21,2012-01-12,176,0,0.0,0.1542990637054511,1.1322408810934161,-0.25692124071701183,0.1313538912343033,1.1515201410112614,-0.1672493974888335,0.17769678152619361,1.1413308811050318,-0.2569212407170115,0.13787702598518514,1.232518613853398,-0.12061740345544181,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.1322408810934161,1.1065464462272472,0.9206063379990956,0.8747033226162612,-0.3371726770846233,0.14848751973526775,1.2657620383706207,1.2780694840193234,-0.12054947716248898,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,756,63,2012-01-12,59,0,0.0,0.1542990637054511,1.1322408810934161,-0.25692124071701183,0.1313538912343033,1.1515201410112614,-0.1672493974888335,0.17769678152619361,1.1413308811050318,-0.2569212407170115,0.13787702598518514,1.232518613853398,-0.12061740345544181,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.1322408810934161,1.1065464462272472,0.9206063379990956,0.8747033226162612,-0.3371726770846233,0.14848751973526775,1.2657620383706207,1.2780694840193234,-0.12054947716248898,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,756,126,2012-01-12,30,0,0.0,0.1542990637054511,1.1322408810934161,-0.25692124071701183,0.1313538912343033,1.1515201410112614,-0.1672493974888335,0.17769678152619361,1.1413308811050318,-0.2569212407170115,0.13787702598518514,1.232518613853398,-0.12061740345544181,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.1322408810934161,1.1065464462272472,0.9206063379990956,0.8747033226162612,-0.3371726770846233,0.14848751973526775,1.2657620383706207,1.2780694840193234,-0.12054947716248898,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,1008,21,2013-01-15,164,0,0.0,0.1583706736063717,1.1409462239812285,-0.2569212407170116,0.13813605635394066,1.1959132761760516,-0.16724939748883394,0.17895295750328577,1.1265734094159492,-0.25692124071701183,0.14759799043871413,1.2792954652786093,-0.12061740345544147,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.1409462239812285,1.1065464462272472,0.9044569612878481,0.8747033226162612,-0.3371726770846235,0.14744843811440456,1.2884006412023847,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,1008,63,2013-01-15,55,0,0.0,0.1583706736063717,1.1409462239812285,-0.2569212407170116,0.13813605635394066,1.1959132761760516,-0.16724939748883394,0.17895295750328577,1.1265734094159492,-0.25692124071701183,0.14759799043871413,1.2792954652786093,-0.12061740345544147,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.1409462239812285,1.1065464462272472,0.9044569612878481,0.8747033226162612,-0.3371726770846235,0.14744843811440456,1.2884006412023847,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,1008,126,2013-01-15,28,0,0.0,0.1583706736063717,1.1409462239812285,-0.2569212407170116,0.13813605635394066,1.1959132761760516,-0.16724939748883394,0.17895295750328577,1.1265734094159492,-0.25692124071701183,0.14759799043871413,1.2792954652786093,-0.12061740345544147,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.1409462239812285,1.1065464462272472,0.9044569612878481,0.8747033226162612,-0.3371726770846235,0.14744843811440456,1.2884006412023847,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,1260,21,2014-01-15,152,0,0.0,0.15174339262129477,1.0835944484158155,-0.25692124071701183,0.10795636833121192,0.8067606328649445,-0.25692124071701183,0.1972317912251924,1.3597202819732364,-0.17065473068783177,0.11632274517590813,1.0134069850648337,-0.12061740345544136,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.0835944484158155,1.1065464462272472,0.8397490685657273,0.8747033226162612,-0.3371726770846235,0.13792845428721634,1.197486442308766,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,1260,63,2014-01-15,51,0,0.0,0.15174339262129477,1.0835944484158155,-0.25692124071701183,0.10795636833121192,0.8067606328649445,-0.25692124071701183,0.1972317912251924,1.3597202819732364,-0.17065473068783177,0.11632274517590813,1.0134069850648337,-0.12061740345544136,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.0835944484158155,1.1065464462272472,0.8397490685657273,0.8747033226162612,-0.3371726770846235,0.13792845428721634,1.197486442308766,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H1,H2,DD",DD
U56,DO_NOTHING,1260,126,2014-01-15,26,0,0.0,0.15174339262129477,1.0835944484158155,-0.25692124071701183,0.10795636833121192,0.8067606328649445,-0.25692124071701183,0.1972317912251924,1.3597202819732364,-0.17065473068783177,0.11632274517590813,1.0134069850648337,-0.12061740345544136,0.16281041630091497,1.1065464462272472,-0.2569212407170116,1.0835944484158155,1.1065464462272472,0.8397490685657273,0.8747033226162612,-0.3371726770846235,0.13792845428721634,1.197486442308766,1.2780694840193234,-0.12054947716248876,63.0,0.0,False,False,"H1,H2,DD",DD
B135,L3,252,21,2010-01-13,200,52,0.0,0.1458477246795986,0.9824543383844541,-0.20740302267849497,0.1668799347574892,1.1811678606814937,-0.15435923668103102,0.12520437004463436,0.8154394000626713,-0.20740302267849464,0.14669863625344304,1.055297728324746,-0.15435923668103102,0.1452350824400226,0.9392863050258896,-0.20740302267849464,1.0139116056214843,0.9712312400424129,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,75.915,0.0,False,False,"H2,DD","H2,DD"
B135,L3,252,63,2010-01-13,67,24,0.0,0.15603203852607916,1.043351949785243,-0.20740302267849442,0.18213550295306158,1.2715436736819503,-0.1433530822827782,0.13051702436295476,0.848864865589334,-0.20740302267849475,0.16287192885700574,1.1547916724771214,-0.1433530822827782,0.1511292318348214,0.9752244436463474,-0.2074030226784952,1.0578454460732194,0.9900433271502874,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,73.34328358208955,0.0,False,False,"H2,DD",DD
B135,L3,252,126,2010-01-13,34,20,0.0,0.15743122868706672,1.049814453251632,-0.20740302267849486,0.17460061631522716,1.2247843101460225,-0.1614285337221063,0.14052082216833872,0.9021418736302116,-0.20740302267849475,0.1551533617805485,1.1050568813108377,-0.1614285337221063,0.15907508597126596,1.0175543661069304,-0.20740302267849464,1.0620573724824078,1.0296288424257636,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,73.5,0.0,False,False,"H2,DD",DD
B135,L3,504,21,2011-01-12,188,36,0.0,0.1378352210671614,0.9602381876158252,-0.20740302267849486,0.14563667709925365,1.0722860588076657,-0.16462644544158167,0.13009081045228332,0.8665570688014315,-0.20740302267849486,0.1271403059108036,0.9553165125398805,-0.16462644544158167,0.14448449165632904,0.9653273659442442,-0.20740302267849475,0.9839791792429321,0.981784312824299,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,73.27659574468085,0.0,False,False,"H1,H2,DD",DD
B135,L3,504,63,2011-01-12,63,21,0.0,0.1516848566090887,1.053130286636999,-0.20740302267849475,0.16034332640171,1.1704232824481862,-0.14872762394536587,0.14309534228504073,0.9532415490400981,-0.20740302267849486,0.14594241489469506,1.0818276655313122,-0.14872762394536587,0.15524226028144805,1.039447615437079,-0.20740302267849475,1.0672722975623548,1.046708420366953,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,69.33333333333333,0.0,False,False,"H2,DD",DD
B135,L3,504,126,2011-01-12,32,15,0.0,0.149499589108536,1.0434420488780345,-0.20740302267849464,0.15975476618511175,1.1735481691235636,-0.16807923305658667,0.13934023061223622,0.9330496962684751,-0.20740302267849486,0.14558805351873727,1.0873536942580888,-0.16807923305658667,0.1519196467334265,1.0217300651965242,-0.20740302267849509,1.0536709767265753,1.0280551519569743,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,66.28125,0.0,False,False,"H2,DD",DD
B135,L3,756,21,2012-01-12,176,21,0.0,0.15158630364289127,1.0607553538746777,-0.20740302267849497,0.1618135859829466,1.2249809287763922,-0.18192100817066892,0.1414545238084075,0.9316765587764394,-0.20740302267849486,0.15563033934603854,1.2322447477483862,-0.15439759874968484,0.14951500510815685,0.9954400321968194,-0.20740302267849475,1.0757013181589703,1.002471057148511,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,64.07386363636364,0.0,False,False,"H1,H2,DD",DD
B135,L3,756,63,2012-01-12,59,12,0.0,0.14677881422214023,1.044132402374238,-0.20740302267849497,0.1528934178086585,1.1681417705145631,-0.18192100817066903,0.14069993027457595,0.9449020625265385,-0.20740302267849486,0.14185727429585038,1.1386329962376907,-0.16110406033749947,0.14931449350423476,1.0095637177079684,-0.20740302267849464,1.053101562106466,1.0125698370727303,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,62.644067796610166,0.0,False,False,"H1,H2,DD",DD
B135,L3,756,126,2012-01-12,30,9,0.0,0.14714468510563816,1.0464600343430566,-0.20740302267849475,0.15526772256490018,1.1844040840009373,-0.18192100817066903,0.13908312192283656,0.9354674231542731,-0.20740302267849475,0.14662395566954545,1.172562242545742,-0.1611040603374997,0.1474121959405308,0.9984769707918194,-0.20740302267849497,1.0531410388713927,1.001561535938925,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,62.3,0.0,False,False,"H1,H2,DD",DD
B135,L3,1008,21,2013-01-15,164,23,0.0,0.14290029124206827,0.9939811025950692,-0.20740302267849509,0.14942327997937577,1.1248187282976017,-0.18192100817066847,0.13641808510837095,0.8918780067607527,-0.20740302267849497,0.15059038479360454,1.1656558272837292,-0.14683283731400487,0.13976147589723253,0.9387610426985529,-0.2074030226784952,1.0115174808661138,0.9530318611890021,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,59.670731707317074,0.0,False,False,"H1,H2,DD",DD
B135,L3,1008,63,2013-01-15,55,13,0.0,0.14479123341033717,1.0185003818412885,-0.20740302267849475,0.14899193227428653,1.1234155681549196,-0.18192100817066892,0.140608323958749,0.9344348446642952,-0.20740302267849497,0.14990526001603577,1.1645550744297666,-0.15439759874968384,0.1427005605659315,0.9708201924802274,-0.20740302267849453,1.0286734210662283,0.9803449915923123,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,58.41818181818182,0.0,False,False,"H1,H2,DD",DD
B135,L3,1008,126,2013-01-15,28,7,0.0,0.1460670544154361,1.0278524503549278,-0.20740302267849453,0.15000439239858943,1.1360725188258625,-0.18192100817066914,0.14214547698516045,0.9422005029974283,-0.20740302267849497,0.1532233245389938,1.1961031520175218,-0.15439759874968384,0.143145134398879,0.9732888172703389,-0.20740302267849486,1.033215999263174,0.9773402145227139,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,56.25,0.0,False,False,"H1,H2,DD",DD
B135,L3,1260,21,2014-01-15,152,30,0.0,0.12304586307884047,0.8244632799516187,-0.28999798521762254,0.08512163694898311,0.594149015555097,-0.28999798521762254,0.16227043389870732,1.065860348760823,-0.17167947322493038,0.09427406133051242,0.7623944897020845,-0.13120507315437913,0.1320193909314309,0.8439148541588847,-0.28999798521762266,0.8475650608690013,0.8621814914381999,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,65.76315789473684,0.0,False,False,"H1,H2,DD","H1,OOS,DD"
B135,L3,1260,63,2014-01-15,51,15,0.0,0.1300753411926434,0.8582579415022262,-0.2869481836289939,0.11204164989367893,0.7262419876978267,-0.2869481836289939,0.14838987601739073,1.0079036415110911,-0.16771127394784802,0.11691487766072783,0.9229452726873655,-0.1312050731543799,0.13414198308344205,0.8477203290502985,-0.28694818362899366,0.8696942503837625,0.8600308325301645,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,65.47058823529412,0.0,False,False,"H1,H2,DD","H2,OOS,DD"
B135,L3,1260,126,2014-01-15,26,14,0.0,0.12449589578282905,0.8256688485363783,-0.2869481836289939,0.10809704604007919,0.7052484222009214,-0.2869481836289939,0.14112690375253956,0.9612803772456301,-0.16708303305225913,0.11691487766072783,0.9229452726873655,-0.1312050731543799,0.12683090952163956,0.8072209956727008,-0.28694818362899377,0.8363348817832236,0.818572248475515,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,67.84615384615384,0.0,False,False,"H1,H2,DD","H2,OOS,DD"
B135,L7,252,21,2010-01-13,200,60,0.0,0.1479086976223376,0.984691757948543,-0.20740302267849464,0.17160142842920223,1.1985024851253154,-0.15771058910446178,0.12470605598678208,0.804884583231266,-0.20740302267849442,0.15325172628836392,1.0837624515827493,-0.15771058910446178,0.14407469604839807,0.9246054195750361,-0.20740302267849475,1.0206809257273142,0.9580190155960749,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,77.285,0.46,False,False,"H2,DD","H2,DD"
B135,L7,252,63,2010-01-13,67,35,0.0,0.1565434607589431,1.0273811133460777,-0.20740302267849464,0.1865444784923127,1.2840947368077742,-0.14351274470305353,0.1273147733142468,0.8125153620168788,-0.20740302267849453,0.16731202443370163,1.1651022735438752,-0.14351274470305353,0.14884693945428262,0.9434587432556213,-0.2074030226784952,1.0482022483461313,0.9649273595219426,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,77.83582089552239,0.47761194029850745,False,False,"H2,DD","H2,DD"
B135,L7,252,126,2010-01-13,34,24,0.0,0.14802540216500448,0.9816614914849441,-0.20740302267849453,0.1651158356898852,1.1404778998034282,-0.16142853372210675,0.1311936337070323,0.8444789335916582,-0.20740302267849442,0.14501792110922196,1.0160544219416834,-0.16142853372210675,0.15019701626921944,0.9612540801507211,-0.20740302267849475,0.9958945063054881,0.97586770706722,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,79.20588235294117,0.47058823529411764,False,False,"H2,DD",DD
B135,L7,504,21,2011-01-12,188,55,0.0,0.1458858876927136,0.9666783529621148,-0.2522189834947053,0.14672318644624527,1.089299953759485,-0.15674927299770947,0.14504962486600226,0.8821947599685839,-0.25221898349470573,0.12151142877197052,0.9250543050770454,-0.15674927299770947,0.1611883380957997,0.9943946472152333,-0.2522189834947052,1.001922451388534,1.0171047312599,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,68.73936170212765,0.648936170212766,False,False,"H1,H2,DD",DD
B135,L7,504,63,2011-01-12,63,19,0.0,0.1607092739727336,1.037315358877724,-0.2683964918369458,0.1643460992471406,1.2061335553134076,-0.14872762394536465,0.1570856457537968,0.9240726817868286,-0.2683964918369458,0.14656633109111228,1.0915901673103794,-0.14872762394536465,0.1695222879466649,1.019411211405353,-0.2683964918369458,1.0490717190336354,1.02785540563914,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,65.82539682539682,0.6507936507936508,False,False,"H2,DD",DD
B135,L7,504,126,2011-01-12,32,14,0.0,0.16213057349496385,1.0363561116311117,-0.2683964918369458,0.1652829515336962,1.1938290979240231,-0.16807923305658623,0.15898831712053174,0.9291541122917909,-0.2683964918369458,0.14395561618345964,1.0559542318494077,-0.16807923305658623,0.17348818698571677,1.0344048877762535,-0.2683964918369458,1.0450129311205052,1.0407909366561074,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,66.8125,0.625,False,False,"H2,DD",DD
B135,L7,756,21,2012-01-12,176,40,0.0,0.15375662012321434,1.0165631269235667,-0.2522189834947052,0.1655711778599125,1.2539285649693157,-0.18551736550722953,0.14206812792049806,0.8575857889443373,-0.2522189834947053,0.168202565775585,1.3187456660641512,-0.141204908530716,0.14640751644792127,0.9117628192411572,-0.2522189834947052,1.0437659307740539,0.9363657857893745,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,69.61363636363636,0.75,False,False,"H2,DD",DD
B135,L7,756,63,2012-01-12,59,17,0.0,0.16316408392450654,1.0577689851898977,-0.2683964918369459,0.17256147185019666,1.3038748114222498,-0.18551736550722897,0.15384704556804918,0.9007138800221536,-0.2683964918369457,0.17972034791852454,1.4052405188629662,-0.14120490853071654,0.1547521749135472,0.9410888146594111,-0.2683964918369457,1.0691630235512084,0.9540364048367845,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,68.89830508474576,0.7966101694915254,False,False,"H2,DD",DD
B135,L7,756,126,2012-01-12,30,13,0.0,0.1648399443256634,1.0596625301986276,-0.2683964918369456,0.16972769038533841,1.281133715585525,-0.18551736550722941,0.15997525590184192,0.9227400560098236,-0.26839649183694614,0.18210983285417637,1.4182098670236865,-0.14120490853071654,0.15606933633161546,0.9403540687009274,-0.2683964918369459,1.0683745060163103,0.9504800903609479,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,68.06666666666666,0.8,False,False,"H2,DD",DD
B135,L7,1008,21,2013-01-15,164,27,0.0,0.14725784636101769,0.9648991656906581,-0.2522189834947053,0.1677332047165545,1.2294372662773463,-0.18523309243578923,0.1271531145851239,0.7764670332324967,-0.2522189834947054,0.1702276218746661,1.2843388781380278,-0.12248048254680799,0.13796884442423418,0.8690947553894273,-0.25221898349470495,0.9843995268413819,0.8892538908299936,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,69.4329268292683,0.7378048780487805,False,False,"H1,H2,DD","H2,OOS,DD"
B135,L7,1008,63,2013-01-15,55,18,0.0,0.1487855702455425,0.9525797961425305,-0.2683964918369458,0.16813781800376115,1.2413425609383861,-0.18551736550722908,0.12976491191852135,0.7626890261296106,-0.26839649183694614,0.1703547307863973,1.2847273399452723,-0.12248048254680843,0.14005544512657409,0.8576180261170349,-0.2683964918369459,0.9651850792612924,0.8705097580720954,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,67.12727272727273,0.7272727272727273,False,False,"H2,DD","H2,OOS,DD"
B135,L7,1008,126,2013-01-15,28,11,0.0,0.15503146837996806,0.9795516593236294,-0.26839649183694625,0.17374653192624434,1.2773230188700142,-0.18551736550722941,0.13662544529461984,0.7880213273006643,-0.26839649183694614,0.18146671246999668,1.3579843445424142,-0.12248048254680755,0.14436219539036088,0.8722853281330689,-0.268396491836946,0.9870507424829547,0.8812711059119354,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,66.67857142857143,0.7857142857142857,False,False,"H2,DD","H2,OOS,DD"
B135,L7,1260,21,2014-01-15,152,18,0.0,0.1375981710163996,0.8972092900674924,-0.2522189834947052,0.11450928095060364,0.7706669515026163,-0.2522189834947052,0.1611504296359012,1.0223930904462502,-0.1614876919123276,0.11000054097843548,0.863601269632988,-0.13765366436117876,0.14619767466142441,0.9101444011544938,-0.2522189834947056,0.9110351171685909,0.92370631829287,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,62.88157894736842,0.8157894736842105,False,False,"H1,H2,DD","H2,DD"
B135,L7,1260,63,2014-01-15,51,10,0.0,0.14392301805670216,0.8998183146991884,-0.2683964918369457,0.12299858629639893,0.7811708005079809,-0.2683964918369457,0.16522381501440342,1.0210906461345075,-0.19069205242751375,0.108456369741595,0.8599177839176825,-0.1412049085307161,0.15502456534853004,0.9162430019943066,-0.2683964918369456,0.9070804082499493,0.9233513458146403,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,61.27450980392157,0.803921568627451,False,False,"H1,H2,DD","H2,DD"
B135,L7,1260,126,2014-01-15,26,7,0.0,0.1504690485461091,0.9349827923234173,-0.2683964918369457,0.12230264029514237,0.7790359632636326,-0.2683964918369457,0.17932398655774895,1.0936993247448576,-0.19069205242751397,0.108456369741595,0.8599177839176825,-0.1412049085307161,0.16366851400124216,0.9597181546441713,-0.2683964918369456,0.940215582445277,0.9643074937711861,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,60.46153846153846,0.8461538461538461,False,False,"H1,H2,DD",DD
B135,L16,252,21,2010-01-13,200,78,0.0,0.14961620118845387,0.9689927616712114,-0.2727139912973976,0.1709538122901808,1.195418268176455,-0.16779909770046653,0.12867731605131016,0.792479110073508,-0.2727139912973977,0.15666703126694892,1.106949278348488,-0.16779909770046653,0.1445631295274854,0.891174035424267,-0.2727139912973977,1.0144670442451684,0.9381717283127835,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,76.915,0.79,False,False,"H2,DD","H2,DD"
B135,L16,252,63,2010-01-13,67,39,0.0,0.16156241614590816,1.0590122264329764,-0.2074030226784953,0.18657844080104136,1.2875567243635402,-0.1433530822827782,0.13708535103699737,0.8681065038860132,-0.20740302267849453,0.16828328036708684,1.1727867338147377,-0.1433530822827782,0.1567443884880837,0.9899907514115966,-0.20740302267849475,1.0820444951305137,1.0129920901543161,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,77.23880597014926,0.8059701492537313,False,False,"H2,DD",DD
B135,L16,252,126,2010-01-13,34,25,0.0,0.15607545973069192,1.0275040871261862,-0.20740302267849486,0.17670635914141664,1.2295141109849759,-0.16142853372210608,0.13581586191689676,0.8599800121620572,-0.20740302267849475,0.15658358719741527,1.1023390298030136,-0.16142853372210608,0.15570952103192814,0.9833319701829448,-0.20740302267849497,1.0423526207187916,0.9986925883786081,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,76.97058823529412,0.7647058823529411,False,False,"H2,DD",DD
B135,L16,504,21,2011-01-12,188,43,0.0,0.15605976735005056,1.0092905892097102,-0.2522189834947053,0.16404868818339957,1.1916507487850239,-0.12519823068016622,0.14812968846878705,0.8816499967832835,-0.25221898349470573,0.1587736675583662,1.1595509520779388,-0.12519823068016622,0.15438847589824078,0.9422377603026482,-0.25221898349470495,1.0361774454481734,0.9666602126937041,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,70.24468085106383,0.8670212765957447,False,False,"H2,DD",DD
B135,L16,504,63,2011-01-12,63,22,0.0,0.16925247599005488,1.0692944169810017,-0.26839649183694547,0.17147221994458706,1.24286907669144,-0.12519823068016622,0.16703806165201418,0.9562622502785298,-0.2683964918369458,0.16317439093900998,1.1923250904272322,-0.12519823068016622,0.17301845740123345,1.0197023129048102,-0.2683964918369458,1.0827267096445556,1.0323729781449391,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,70.0,0.8888888888888888,False,False,"H2,DD",DD
B135,L16,504,126,2011-01-12,32,16,0.0,0.16900186034361075,1.0720214703024056,-0.2683964918369456,0.1766358317885688,1.2784992748388206,-0.12519823068016622,0.16142125529480733,0.9333648212336082,-0.2683964918369456,0.17167560363326828,1.246697062259512,-0.12519823068016622,0.1673552184264573,0.9964192253381895,-0.2683964918369458,1.0817259161688517,1.005420684088964,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,72.0625,0.9375,False,False,"H2,DD",DD
B135,L16,756,21,2012-01-12,176,52,0.0,0.14132224948323535,0.9335770395605437,-0.2522189834947052,0.1652479386268717,1.2395875428442964,-0.18551736550722908,0.11790039656946272,0.7239182872031663,-0.2522189834947052,0.165979064215793,1.2754031225749,-0.14158009876909505,0.12886316342179538,0.8102216976851202,-0.2522189834947052,0.9682982802985075,0.8427368333670116,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,70.61363636363636,0.8636363636363636,False,False,"H2,DD","H2,OOS,DD"
