panel,k,q,book,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,keep4a,keep4b,fails4b,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe
k20~q0.250~s103,20,0.25,CAND10,0.09341679208459897,0.7041701123240198,-0.3215450921907814,0.7862567205423543,0.6378586077018803,0.7336572649597296,0.10067026090596065,-0.32154509219078076,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s103,20,0.25,CAND20,0.08739333306318775,0.6907952014598036,-0.3243859300529792,0.7975998383271939,0.6053848993380087,0.6888362897414687,0.08954353380181224,-0.3243859300529791,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s104,20,0.25,EWall,0.11293292517626408,0.9301738967700911,-0.25303383992378836,1.1766139718724726,0.7514985949875378,0.8088807752162446,0.10236617141788251,-0.25303383992378814,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s104,20,0.25,CAND10,0.11181321183093518,0.8929478552839092,-0.2666094157521175,1.1969828180693978,0.670903513241526,0.7735581411612927,0.10094888068468211,-0.26660941575211816,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s104,20,0.25,CAND20,0.11276108751740321,0.928562922621597,-0.25303383992378936,1.1703940731516962,0.7534375832863703,0.8178763062813156,0.10379275740112659,-0.25303383992378925,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s105,20,0.25,EWall,0.09328712373258985,0.8014256818408927,-0.19876918638736607,1.0641599352329516,0.5811534639183576,0.6863369875670079,0.07983146147631293,-0.19876918638736585,False,False,"H2,OOS,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s105,20,0.25,CAND10,0.09663692651246936,0.7919889692334476,-0.1930195326500025,1.1385671107441344,0.49940473819724945,0.5959531697025211,0.0711885454269987,-0.1930195326500025,False,False,"H2,OOS,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s105,20,0.25,CAND20,0.09319071545383473,0.799661665062744,-0.19876918638736607,1.0641599352329516,0.5786112668981342,0.6838579508065643,0.07967743512370995,-0.19876918638736585,False,False,"H2,OOS,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s106,20,0.25,EWall,0.08826956758722604,0.7325958784835188,-0.2926379727102397,1.0192406518367374,0.5227907096595934,0.638101008301323,0.07940916183666547,-0.2926379727102397,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s106,20,0.25,CAND10,0.07988535742442893,0.6558405267630794,-0.30303838998207766,0.8711811335696678,0.500710889949083,0.5811110484517065,0.07333005572687767,-0.30303838998207777,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s106,20,0.25,CAND20,0.08828498730416245,0.7336819404449265,-0.2926379727102396,1.0210552420618277,0.5224554485766589,0.6381634091501786,0.079238499523969,-0.2926379727102397,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s107,20,0.25,EWall,0.10647352648766395,0.8868266798484582,-0.23995578535905993,0.9488412772314933,0.8347971779726291,0.8825082068281819,0.10762904840078513,-0.23995578535906037,False,False,"H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s107,20,0.25,CAND10,0.10446916701866815,0.8345399186216346,-0.25017293093663906,0.8932772594700379,0.7857548771771693,0.8123966239331838,0.10404495144822223,-0.25017293093663906,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s107,20,0.25,CAND20,0.10706510935786628,0.8917350441745472,-0.23995578535906015,0.9549274183122123,0.8387988468045073,0.8858939726759728,0.10807690684974247,-0.23995578535906015,False,False,"H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s108,20,0.25,EWall,0.09495343529115363,0.8156468616592665,-0.2255939425502418,0.9526812237427705,0.6998719504524226,0.7351294124826234,0.08644397171450846,-0.2255939425502418,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s108,20,0.25,CAND10,0.09099903670924925,0.7492769582934242,-0.23781951264443912,0.8992076646785837,0.6238688366837497,0.6703061607394595,0.08232779520596933,-0.23781951264443857,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s108,20,0.25,CAND20,0.09522271620346734,0.8172701721752653,-0.22559394255024257,0.953939568961692,0.7015708973796053,0.7377836335799839,0.08687620779687877,-0.2255939425502418,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s109,20,0.25,EWall,0.0891037407882751,0.7794829199512868,-0.19372556148730602,0.7907282860395244,0.7774010712881835,0.8808658341247328,0.10723623422781658,-0.19372556148730602,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s109,20,0.25,CAND10,0.09419440484862762,0.7912685642271792,-0.19856307336889034,0.7882947838311759,0.8020508260622334,0.9280715259600119,0.11915516464147102,-0.19856307336889012,False,False,"H1,H2,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s109,20,0.25,CAND20,0.08871573965822699,0.7763575711333143,-0.19372556148730546,0.7836985045876718,0.7774010712881835,0.8808658341247328,0.10723623422781658,-0.19372556148730602,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s110,20,0.25,EWall,0.10840668222378347,0.939215537351993,-0.1731864960209759,0.9996799682253834,0.8856236617410453,1.0025132813141566,0.11719150560016378,-0.1731864960209759,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s110,20,0.25,CAND10,0.11491419800223901,0.9368308755995406,-0.18232879377912647,0.9659267580387733,0.9105052477784452,0.9933781802508698,0.1230133368605475,-0.18232879377912659,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s110,20,0.25,CAND20,0.10822877547128673,0.9383190922851906,-0.1731864960209758,0.9934984846205918,0.889489470166768,1.0058812543783202,0.11754235221297749,-0.1731864960209759,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s111,20,0.25,EWall,0.07835616786823785,0.6554946119810021,-0.28556932570716886,0.9530511546756089,0.40825826785882596,0.5589567005414884,0.06679270602961784,-0.28556932570716864,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s111,20,0.25,CAND10,0.08447676143362681,0.6752178952241923,-0.28803972163283864,0.9298349585346352,0.45893798048049456,0.6328904257108655,0.08026611761807789,-0.28803972163283875,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s111,20,0.25,CAND20,0.07846789242154628,0.6562109119557504,-0.28556932570716886,0.9544672480367887,0.40825826785882596,0.5589567005414884,0.06679270602961784,-0.28556932570716864,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s112,20,0.25,EWall,0.10577663018258532,0.8221155067111916,-0.30034590970311204,0.8130598813139189,0.8364291658092762,0.903567626362785,0.12379813044724353,-0.30034590970311237,False,False,"H1,H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s112,20,0.25,CAND10,0.12017230528380285,0.876486616663387,-0.30039317189630554,0.9179233482907753,0.8478711114612673,0.9572793828874588,0.14000390268519447,-0.3003931718963061,False,False,"H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s112,20,0.25,CAND20,0.10288197866848225,0.8025174049905311,-0.30034590970311226,0.8134278644636018,0.8003726382420797,0.8732450069001996,0.11910190476661042,-0.30034590970311237,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s113,20,0.25,EWall,0.12604485886506223,0.9445690754728153,-0.1908534326832999,0.837764253383287,1.0406868606846775,1.0731930243427479,0.15114266619622074,-0.19085343268330024,False,False,H1,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s113,20,0.25,CAND10,0.12697292686662776,0.912470649958957,-0.1907604527107335,0.7968366262503063,1.0153296640065665,1.0262255949046466,0.15216743621997408,-0.19076045271073339,False,False,H1,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s113,20,0.25,CAND20,0.1256113824916132,0.9423281454603339,-0.1908534326832999,0.8307453406856181,1.042430753384229,1.0747116168232211,0.15130435976307166,-0.19085343268330024,False,False,H1,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s114,20,0.25,EWall,0.11127344139132034,0.843833241940237,-0.2786201381339781,0.8996788927828131,0.7990514907518445,0.900511085323155,0.12198016222960972,-0.278620138133978,False,False,"H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s114,20,0.25,CAND10,0.10472387521271864,0.7727319624206685,-0.27694714550172483,0.7832571562053912,0.7660752638226693,0.8258549364139754,0.1148501390711858,-0.27694714550172506,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s114,20,0.25,CAND20,0.10969120817768618,0.8334074151957044,-0.2786201381339778,0.8772122885859563,0.7990514907518445,0.900511085323155,0.12198016222960972,-0.278620138133978,False,False,"H1,H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s115,20,0.25,EWall,0.11748895205916599,0.9144312599395821,-0.3297597992703025,1.1580733170731925,0.6994947174823455,0.8252561518342747,0.10533353260461409,-0.32975979927030274,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s115,20,0.25,CAND10,0.118230078757388,0.8768892379530453,-0.3278258437191749,1.0779946971755396,0.6985251177988048,0.8032433248215505,0.10773303971563686,-0.32782584371917556,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s115,20,0.25,CAND20,0.11699685263379966,0.9107236984701674,-0.3297597992703033,1.1499083335463003,0.6994947174823455,0.8252561518342747,0.10533353260461409,-0.32975979927030274,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s116,20,0.25,EWall,0.08445778900767498,0.6774794660016952,-0.22316855260518886,0.903461038995172,0.4831730391832301,0.5753118312181009,0.07057954480414508,-0.2231685526051893,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s116,20,0.25,CAND10,0.0840694841331695,0.6572482055419975,-0.22430394341040438,0.8602724067233055,0.4844121413055351,0.5719457858910891,0.07249870700097905,-0.2243039434104035,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s116,20,0.25,CAND20,0.0847728844194513,0.6794840375186401,-0.22316855260518909,0.8998528183453878,0.490166234110461,0.5812194179621575,0.0714578735946585,-0.22316855260518897,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s117,20,0.25,EWall,0.08606627821746904,0.7637124461033623,-0.21587616124779674,1.047275013026137,0.5453361742141273,0.677985088297421,0.07863273063070952,-0.21587616124779707,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s117,20,0.25,CAND10,0.0789261088950477,0.68394007136783,-0.2341455032497839,0.9692703729286092,0.45645646277000174,0.5976171730008295,0.07058017538033745,-0.23414550324978411,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s117,20,0.25,CAND20,0.08678260332474808,0.7693140376592025,-0.2158761612477973,1.0599233325193114,0.5453361742141273,0.677985088297421,0.07863273063070952,-0.21587616124779707,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s118,20,0.25,EWall,0.0706006383478186,0.5951420203235825,-0.3379876838691963,0.7815198404600441,0.44419164528751864,0.4932843558654387,0.05842151420108754,-0.3379876838691962,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s118,20,0.25,CAND10,0.0832982751852227,0.6585106839227559,-0.33756567586990915,0.8507391258961954,0.49613596984405345,0.5429670245539766,0.06858263078568205,-0.3375656758699096,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s118,20,0.25,CAND20,0.07258266268102354,0.609983649012677,-0.3379876838691961,0.8074772844392567,0.45008517400139103,0.4983183574172137,0.059105629973244644,-0.3379876838691962,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s119,20,0.25,EWall,0.09982353884423256,0.7918527079629929,-0.1896880154408883,0.869963987299441,0.7343896023647518,0.8085471252526214,0.10632078025790537,-0.18968801544088898,False,False,"H1,H2,OOS",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s119,20,0.25,CAND10,0.09774477240285062,0.7433474148251211,-0.20113381065408176,0.8330137373492413,0.6723748814970265,0.713101883431395,0.09669371769147861,-0.20113381065408242,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s119,20,0.25,CAND20,0.09945293609244343,0.7896973261611893,-0.1896880154408891,0.8728265207261574,0.7283379104593644,0.8034025853418953,0.1055531962520746,-0.18968801544088898,False,False,"H1,H2,OOS",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s120,20,0.25,EWall,0.10100407757266239,0.8614774028388168,-0.22718105070060157,1.0497419402613533,0.6942886124725174,0.8177222929669664,0.09560753086729146,-0.22718105070060046,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s120,20,0.25,CAND10,0.10078159596972958,0.8226197601713408,-0.2309259629994349,1.0692950816149112,0.6022863758648077,0.72772124171805,0.0879165480461146,-0.23092596299943535,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s120,20,0.25,CAND20,0.10005149936275148,0.8538696904048401,-0.22718105070060157,1.0340664175169139,0.6944425050571805,0.8176185252978891,0.09573337321848574,-0.22718105070060168,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s121,20,0.25,EWall,0.07983093058928725,0.658739653866955,-0.32027896534521727,0.9049175074161059,0.47677396463219596,0.6102534593748387,0.07723785093054758,-0.32027896534521716,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s121,20,0.25,CAND10,0.08371697908299236,0.6729677205064035,-0.3294394201969515,0.9431480828147559,0.4691883811903476,0.6343348611887197,0.08254660143266546,-0.32943942019695127,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s121,20,0.25,CAND20,0.07974028833764635,0.6580027668802643,-0.3202789653452174,0.9158485963746203,0.4670316314234849,0.6019445723075255,0.0760198611614109,-0.3202789653452176,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s122,20,0.25,EWall,0.08279238459268945,0.7170999524221313,-0.2304599346758206,0.7964752994563199,0.6567875013440423,0.6136342621833024,0.07169906825817063,-0.23045993467582016,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s122,20,0.25,CAND10,0.08556135489302008,0.7103443142056083,-0.23045993467581993,0.8099184835337424,0.6289052382224548,0.5981884927316546,0.07193296470456212,-0.2304599346758197,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s122,20,0.25,CAND20,0.08331079168009303,0.7211194282772999,-0.23045993467582027,0.8054222390439363,0.6567875013440423,0.6136342621833024,0.07169906825817063,-0.23045993467582016,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s123,20,0.25,EWall,0.12643102938189266,0.9678356072863008,-0.23132488739793045,1.2145859905720944,0.7504278945218442,0.9345036242294917,0.12330521222511104,-0.23132488739793078,False,False,"H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s123,20,0.25,CAND10,0.12443342289560033,0.918564031062634,-0.23775150842911552,1.1410585891876235,0.7181064402785151,0.8492566484943239,0.11587961060949703,-0.2377515084291154,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s123,20,0.25,CAND20,0.126423048996801,0.9667553316040994,-0.23132488739792978,1.2145859905720944,0.7489795191149745,0.9328771157540838,0.12329233901516146,-0.23132488739792956,False,False,"H2,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s124,20,0.25,EWall,0.08275287772409134,0.7159416138415453,-0.2689650148961037,0.7921175905250623,0.6545070809823936,0.7083163786579728,0.08322835431174624,-0.26896501489610325,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s124,20,0.25,CAND10,0.08571269569494211,0.7049164503735654,-0.277075096884811,0.7389227733074977,0.682185395087671,0.6989529360299587,0.08736370432460228,-0.27707509688481013,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s124,20,0.25,CAND20,0.08397637619580123,0.7250590933611991,-0.26908645754363036,0.8105212276072871,0.6554860428249087,0.7178820361770264,0.08453614400686282,-0.2690864575436318,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s125,20,0.25,EWall,0.10952708747896867,0.8948514313183773,-0.18648844984008295,0.9033521987844908,0.8922864105974629,0.9657294530775685,0.1232905183193227,-0.18648844984008262,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s125,20,0.25,CAND10,0.1161572079543085,0.9067470679503441,-0.19346092365520462,0.9372334630587699,0.8832836567405089,0.9879950062001562,0.1321200170295025,-0.19346092365520562,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s125,20,0.25,CAND20,0.10971464400111386,0.8961782832019521,-0.1864884498400834,0.9062279680839977,0.8922864105974629,0.9657294530775685,0.1232905183193227,-0.18648844984008262,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s126,20,0.25,EWall,0.1315451599956734,1.0675683747634084,-0.16981264705831078,1.141080973738124,1.0084623584478718,1.0631932077232658,0.1344589096087505,-0.169812647058311,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s126,20,0.25,CAND10,0.13238347859223354,1.023339034760497,-0.16920630283773064,1.0611682439173875,0.9961764169207412,1.0148664668223666,0.13570754096845938,-0.16920630283773097,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s126,20,0.25,CAND20,0.13055103630584264,1.0598077014259404,-0.16981264705831078,1.141080973738124,0.9940856758291069,1.0510051340018205,0.13284711300978413,-0.169812647058311,False,True,-,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s127,20,0.25,EWall,0.0937095833910655,0.7774476176611295,-0.30078149111947505,0.9709638713110245,0.6187468715646135,0.6946251319727661,0.08477315494844762,-0.3007814911194753,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s127,20,0.25,CAND10,0.0842692768375839,0.6878002825094237,-0.30078149111947516,0.8080853703739723,0.5899158475082257,0.6610411295157224,0.083027490326258,-0.30078149111947516,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s127,20,0.25,CAND20,0.09322320442497944,0.7736571543992838,-0.3007814911194753,0.9624288370861317,0.6187468715646135,0.7009412663021289,0.08573174941464856,-0.30078149111947494,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s128,20,0.25,EWall,0.09983221181427826,0.8675323518323517,-0.2005738938864623,1.0195375691128514,0.7495217822203109,0.8468463865807437,0.10090119455829405,-0.20057389388646252,False,False,"H2,OOS",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s128,20,0.25,CAND10,0.09952016948387388,0.8349204295159514,-0.2069736818783381,1.0783849031261878,0.6388283943876694,0.7791801477674979,0.09549592351366543,-0.2069736818783382,False,False,"H2,OOS,DD",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s128,20,0.25,CAND20,0.09994671221922835,0.8680930327129843,-0.20057389388646174,1.019898855932741,0.7501107773479214,0.8477541244302655,0.10108659624328897,-0.20057389388646174,False,False,"H2,OOS",0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s129,20,0.25,EWall,0.11498648842359804,0.9173526665514984,-0.2017902511509011,1.0437045335855124,0.8164758240785362,0.946527918107114,0.12212617953591365,-0.201790251150901,False,False,H2,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s129,20,0.25,CAND10,0.11763233253992067,0.8941226183899406,-0.19834300338704847,1.0600654146017214,0.7530774321628319,0.8954245393579271,0.1200114675708952,-0.19834300338704813,False,False,H2,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s129,20,0.25,CAND20,0.11505104364216057,0.917649780389989,-0.201790251150901,1.044257010218546,0.8164758240785362,0.946527918107114,0.12212617953591365,-0.201790251150901,False,False,H2,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s130,20,0.25,EWall,0.1692773657725417,1.1702083410435546,-0.35067670397687056,1.0553726881616514,1.2788063932168223,1.3036094562417277,0.2110137248617998,-0.35067670397687034,False,False,DD,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s130,20,0.25,CAND10,0.17255179678193167,1.1342076588044605,-0.3526523806247083,1.0335377533447112,1.2327607928473683,1.2727790220467865,0.21850024421630643,-0.35265238062470816,False,False,DD,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
k20~q0.250~s130,20,0.25,CAND20,0.16839448403510215,1.1649845789064732,-0.35067670397687034,1.0468872221952357,1.2758878685256407,1.3011428034824368,0.21057509621709047,-0.35067670397687034,False,False,DD,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316
