panel,dial,dial_class,heldout,leg,value,is_default,turnover,sh_full_0,cagr_full_0,dd_full_0,h1_0,h2_0,sh_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,sh_full_10,cagr_full_10,dd_full_10,h1_10,h2_10,sh_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,p4a_full,p4b_full,p4a_oos,p4b_oos,sh_full_25,cagr_full_25,dd_full_25,h1_25,h2_25,sh_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,sh_full_50,cagr_full_50,dd_full_50,h1_50,h2_50,sh_is_50,sh_oos_50,cagr_oos_50,dd_oos_50
u56,skip,SELECTION,True,SET,21,False,10.504444789767627,1.1793433575834558,0.154970336978403,-0.19506381311347654,1.285885572879873,1.0976002631834858,1.2094371572544778,1.1609063627503786,0.15997441787586308,-0.19506381311347654,1.0980237325287951,0.14290630360236345,-0.19554440321613664,1.1992554446390162,1.0202422815907453,1.1240000376771955,1.0823401543507467,0.14769087296083572,-0.19554440321613642,False,True,False,True,0.975823838514444,0.1250405156676333,-0.19626494098085756,1.069005303262782,0.9040406475243978,0.9955679949605275,0.9643035948917498,0.12950302079614162,-0.19626494098085756,0.7718401863140325,0.09586809549154052,-0.19746491117490195,0.8514195093398036,0.7101752097671432,0.7810742967091524,0.7673309358012181,0.0998125924045341,-0.19746491117490195
u56,skip,SELECTION,True,SET,42,False,10.41024594970341,1.1710393386128863,0.15548464024085273,-0.20488816052879577,1.2169980157382043,1.1392732743760439,1.1172518814229366,1.2127637288819788,0.16951122805510388,-0.20488816052879566,1.0913416249928254,0.14352273711907726,-0.20530732408056107,1.13329568158157,1.0625121345943516,1.0346650358305536,1.1349748721694504,0.1571659107504062,-0.2053073240805613,False,False,False,False,0.9715770831616545,0.1258059756534613,-0.20593579399853879,1.0074462792547025,0.9472045709351903,0.9105083670471024,1.0181079700308677,0.13888563298024947,-0.20593579399853879,0.7716534215291919,0.09687110336401528,-0.20802408949916418,0.7972052220807184,0.754825910172835,0.7031222015279397,0.8230964021078088,0.10904182299009424,-0.20802408949916373
u56,skip,SELECTION,True,WGT,REC,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,skip,SELECTION,True,WGT,0,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,skip,SELECTION,True,WGT,5,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,skip,SELECTION,True,WGT,21,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,skip,SELECTION,True,WGT,42,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,FULL,0.25,False,3.2783742035005075,1.2519327550691841,0.051197193942614794,-0.06786416718787502,1.3232469056416698,1.1979016155884894,1.2642419740447912,1.2459106790340555,0.053353164907616435,-0.06786416718787525,1.171097272970909,0.04775730182742621,-0.0684114924121696,1.2365456736212888,1.1216608974498838,1.1780398794497788,1.1687887642774826,0.04991402458587113,-0.06841149241216948,False,False,False,False,1.049577515045618,0.04261805068922486,-0.06923214757747953,1.106137085368224,1.0070936648333992,1.0484025687285412,1.0528800660787634,0.04477583991633205,-0.06923214757747997,0.8466021646103088,0.034107246192892626,-0.07059901932240076,0.8881630353433342,0.8158276922694748,0.831766108066164,0.8593348186017131,0.03626665135510976,-0.07059901932240031
u56,gross,TRADING,False,FULL,0.5,False,6.51640829574061,1.252054376049347,0.10325366241262013,-0.13251137225811616,1.3236057878391547,1.1978758586261657,1.264494751288464,1.245955608431084,0.10761379921255054,-0.13251137225811638,1.1717551706871168,0.09609049376347611,-0.13353478131917196,1.237435124197611,1.1221759307905106,1.1788303649159184,1.1693682032176993,0.10043977951347105,-0.13353478131917174,False,False,False,False,1.051043255053345,0.08543075603019923,-0.13506866054559674,1.1078256243979552,1.0084233325542367,1.0500033384474257,1.0542644656817846,0.08976364348017363,-0.13506866054559719,0.8494190498012038,0.06788890434706585,-0.13762183619363733,0.8911870567709399,0.8185203063172898,0.8347222435506805,0.8620653581753276,0.07219414786237266,-0.13762183619363688
u56,gross,TRADING,False,FULL,0.75,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,FULL,1.0,False,12.971100236355538,1.2521989440879426,0.2094172717924756,-0.25250759613793006,1.3242642256336785,1.1977239617341893,1.2649396745943176,1.2459318987695844,0.21824517446337577,-0.25250759613793017,1.172381061385141,0.19384179252674105,-0.2542989075441795,1.238515632430922,1.1225500608865895,1.1797114097697365,1.1698544388283196,0.20259899811477156,-0.2542989075441796,False,False,False,False,1.0523944755405927,0.170844878701911,-0.2569815779073463,1.1095405969350096,1.0095909256400581,1.0515409860288012,1.0555194091230087,0.17949649366266218,-0.2569815779073459,0.8519843900950621,0.13347364624048197,-0.26144125044628486,0.8939596449440111,0.8210183781276535,0.8373571455475148,0.8646078756967873,0.14195053939446844,-0.26144125044628497
u56,gross,TRADING,False,SET,0.25,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,SET,0.5,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,SET,0.75,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,SET,1.0,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,WGT,0.25,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,WGT,0.5,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,WGT,0.75,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,gross,TRADING,False,WGT,1.0,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,FULL,1.0,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,FULL,0.7,False,9.13591144399377,1.2462439884114584,0.1554426205886834,-0.1919111071198496,1.3090661294109143,1.199794321159376,1.2521594780491119,1.244969900876384,0.16282183820551088,-0.1919111071198497,1.171326200722211,0.14494004159949725,-0.1931531747027827,1.2284430866801952,1.129330720693122,1.1720930218947898,1.1736023316722293,0.15227974517255327,-0.19315317470278326,False,True,False,True,1.0587338520825034,0.12936076523363882,-0.1950142277837169,1.1072290672946221,1.0234621614369275,1.051732757480219,1.066362201741924,0.13664128812608167,-0.1950142277837169,0.8707099485985735,0.10385418150721049,-0.19811052509121796,0.90470883687167,0.84672816994032,0.8506789061941834,0.887307806660342,0.11103633283454006,-0.19811052509121785
u56,lambda,TRADING,False,FULL,0.5,False,8.439517284762683,1.2383229697628058,0.15484962389988355,-0.19267749304369064,1.297877106532967,1.1949886441840847,1.2407862987450309,1.2396785089293438,0.16275119731929633,-0.19267749304369097,1.169345633779049,0.14514920641131024,-0.19375691329609246,1.223815316219215,1.1299374081867315,1.1672746014295887,1.1738014813013877,0.15297236669483083,-0.19375691329609257,False,True,False,True,1.0656995596193644,0.1307476775762466,-0.19537440906668302,1.1124991566814113,1.0322095255587327,1.056799770229214,1.0748221520007177,0.13845450716402974,-0.1953744090666828,0.8926323966214096,0.10713742755102684,-0.19806587958459765,0.9265634170492009,0.8690624111591082,0.8723039160053963,0.9095607162995345,0.11465376449363562,-0.19806587958459765
u56,lambda,TRADING,False,FULL,0.35,False,7.589889703581055,1.2315046152869926,0.15464319083038403,-0.19477216150063825,1.2891808753397804,1.190180405820195,1.2299275895956883,1.2359386087946491,0.16319592550432604,-0.19477216150063847,1.169783863495071,0.14591740217917537,-0.19570152097118776,1.2231971099029582,1.1316998863667678,1.164416239840089,1.1767802015273778,0.1543507708605134,-0.19570152097118776,False,True,False,True,1.0770561508579153,0.13294942993865067,-0.19709428537855833,1.1240455642322074,1.0438521983667577,1.0659870364745836,1.087905262135519,0.14120607123341067,-0.19709428537855844,0.9222295973467097,0.11165417792358578,-0.1994121622580306,0.9584534874318017,0.8971984189239066,0.9016317131895168,0.9395151812060911,0.11962237140041143,-0.1994121622580307
u56,lambda,TRADING,False,FULL,0.25,False,6.766518083017313,1.2269730295225654,0.15489324116511338,-0.19732868448057794,1.2850259337828263,1.1858673967546745,1.2224563780036402,1.2337232436145014,0.16405549293071986,-0.19732868448057828,1.1722762893027374,0.14710941817635415,-0.19813077209682495,1.2267471810529507,1.133848015333671,1.1645615000126472,1.1811623436046281,0.15612898142308684,-0.19813077209682495,False,True,False,True,1.090113105830814,0.13552975122176947,-0.19933292015775794,1.1391886211831108,1.0557158251829672,1.0775900025748935,1.1022094335298545,0.14433797756872657,-0.1993329201577585,0.9529356064377976,0.11648374432864372,-0.20133387961320726,0.9929710512218888,0.9252884234371189,0.9323786057920136,0.970393832015319,0.12494682959337222,-0.20133387961320737
u56,lambda,TRADING,False,FULL,0.15,False,5.58485706049068,1.2200580353793582,0.1556111002883538,-0.20308650983164878,1.2856778960568183,1.173944682826596,1.216340765668937,1.2267325166016465,0.16537317725057155,-0.20308650983164855,1.1754171611156135,0.14917908605019625,-0.20371381841156677,1.238229181806794,1.1313385568867138,1.1691964373981119,1.183723353600837,0.15878110346658936,-0.20371381841156655,False,False,False,False,1.1083752708045527,0.13959666111389768,-0.20465415277998067,1.1669588537699853,1.0673597659074843,1.0983909322195036,1.1191339003276692,0.14896127146674587,-0.204654152779981,0.9964642256780183,0.12379932841570218,-0.20621970162299275,1.047961873846093,0.9605791662807236,0.9801896096176208,1.011320256724307,0.13277532554522198,-0.20621970162299286
u56,lambda,TRADING,False,FULL,0.1,False,4.752645453826659,1.2117707695863351,0.1560359617995526,-0.209595660267761,1.2894228247065622,1.157303405770793,1.2135916897290544,1.2151322883213125,0.16593817217991114,-0.20959566026776055,1.1741817177590803,0.15055828726156584,-0.21010394052158143,1.2493563938075414,1.1214698657614024,1.173746794177473,1.1789879554277658,0.16031423790443822,-0.2101039405215811,False,False,False,False,1.117740473271783,0.14238935884361514,-0.2108659378856994,1.189184722218485,1.067671100342015,1.1139134680768805,1.124718518961112,0.15192804025820483,-0.21086593788569952,1.0235414485805057,0.1289004099619675,-0.21213480596163692,1.088733846562266,0.9778982691342619,1.0140421039754202,1.0341498280006476,0.13808257083039077,-0.21213480596163659
u56,lambda,TRADING,False,FULL,0.06,False,3.8396718726357033,1.197254481594491,0.15607884132361494,-0.2192311657051612,1.2956497537993399,1.1285123199833131,1.2118893952629568,1.1927004116884399,0.16563882744616065,-0.21923116570516155,1.167313135462825,0.15165143475540588,-0.21961320023473152,1.2634381178344958,1.1001450171183957,1.1798301000698697,1.1640905026899384,0.1610987974305642,-0.2196132002347312,False,False,False,False,1.1223641936393551,0.14504143051575213,-0.22018600657421106,1.215072311596687,1.0575641667083886,1.1316964956924318,1.1211429923580956,0.15432117851855942,-0.22018600657421084,1.0473623340988572,0.1341071986171294,-0.2211400294948339,1.1343475826367828,0.9865263676297332,1.0513683883682754,1.0494870254463382,0.1431110801160056,-0.22114002949483424
u56,lambda,TRADING,False,SET,1.0,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.7,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.5,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.35,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.25,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.15,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.1,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,SET,0.06,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,WGT,1.0,True,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
u56,lambda,TRADING,False,WGT,0.7,False,9.736333572618276,1.2521433080236435,0.15604055273422945,-0.19403000049526498,1.3239448965505056,1.1978166129969567,1.2647273044086826,1.2459628667107068,0.16263233441878233,-0.19403000049526464,1.1722042536095065,0.1448456117780752,-0.1954636590522868,1.2381156877833255,1.1224909084061712,1.1794130106463176,1.169741359303009,0.15140237984815053,-0.1954636590522867,False,True,False,True,1.052035152983899,0.12825126879833548,-0.1976115731480601,1.1090202498350463,1.0093025869053276,1.0511135535895986,1.055189096103777,0.13475552162333626,-0.19761157314806,0.8513196560229217,0.10111412929988006,-0.2011845726095547,0.8932404077042289,0.8203451397646362,0.8367150964319261,0.8639134079673304,0.10753089881066313,-0.2011845726095547
