panel,family,level,cad,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,p4b
SMALL439,QUANTILE,0.5,W,RESPREAD,0.07180165918723724,0.5371618881649599,-0.3542511963753818,0.5173870883259273,0.5623510851564594,0.05684266750949574,0.48268960241806397,-0.1948989935481249,0.08114588774179099,0.5681614612064907,-0.35425119637538094,7.383854786802445,False,False
SMALL439,QUANTILE,0.5,W,DEGROSS,0.038099060473151924,0.535871677027737,-0.19116974086151062,0.5141522194676534,0.5623729518040566,0.03007950774538859,0.4790336929493576,-0.10150714914137915,0.04308308204166966,0.5680733505113469,-0.19116974086151306,3.7288028566236187,False,False
SMALL439,QUANTILE,0.5,M,RESPREAD,0.08343693625437165,0.6053786190609816,-0.36878121744664816,0.6578754004961999,0.5782281663977114,0.07964861368349441,0.6389496044831149,-0.1869416928726536,0.08578323617876826,0.5915369944441313,-0.36878121744664727,3.562414935069982,False,False
SMALL439,QUANTILE,0.5,M,DEGROSS,0.04345380894614692,0.6035143975971325,-0.19544073729335432,0.6514936344106501,0.579072569610942,0.040657885975186936,0.6303336901354264,-0.09730377069870455,0.04518431824143043,0.5929071570283779,-0.19544073729335354,1.8012537190738287,False,False
SMALL439,QUANTILE,0.5,Q,RESPREAD,0.08434364298329355,0.6062289270431637,-0.3546083636483591,0.6246681583516482,0.6043893555806811,0.07005352904373208,0.5681780497915192,-0.19309823398697645,0.09326436338721966,0.6291966497448364,-0.35460836364836024,2.022236440637283,False,False
SMALL439,QUANTILE,0.5,Q,DEGROSS,0.044788801870121464,0.6136882252090637,-0.18010739920854169,0.6237803576911992,0.6180304067524119,0.03657288967657313,0.5671096538962651,-0.0990598942957982,0.049895433770704045,0.6410776999024907,-0.18010739920854058,1.0303330753152118,False,False
SMALL439,QUANTILE,0.6,W,RESPREAD,0.0761597706017545,0.5630821286989712,-0.3568552020300023,0.5887713580855071,0.5558357950504675,0.06826356592553995,0.5624856855520621,-0.20538045792627102,0.0810655833163001,0.5665846400958263,-0.35685520203000376,6.0204000213853455,False,False
SMALL439,QUANTILE,0.6,W,DEGROSS,0.0478991542842051,0.5630568089723801,-0.22753333323849279,0.5867475684321726,0.5571180031718693,0.04245785245325173,0.5596023282148465,-0.12756997779663515,0.05127387283439533,0.5679754134734754,-0.22753333323849,3.6479277024830736,False,False
SMALL439,QUANTILE,0.6,M,RESPREAD,0.08483178826314575,0.6150225114123962,-0.3640947925645962,0.6960600736609016,0.5677023758972802,0.08310163467727216,0.6636510649575206,-0.19397058500711917,0.08590170909478734,0.5934293585605005,-0.36409479256459676,2.876926921923366,False,False
SMALL439,QUANTILE,0.6,M,DEGROSS,0.052669003922619195,0.6147595241652962,-0.22816202412504083,0.6916257471325756,0.5698631846220763,0.05068867500243335,0.6576215585381715,-0.12051345426051563,0.05389391644759378,0.5959018566112526,-0.22816202412504216,1.7450174652078674,False,False
SMALL439,QUANTILE,0.6,Q,RESPREAD,0.08846673691754159,0.6334190744593976,-0.3503639741313177,0.6973828340026642,0.5988070918089299,0.08027433709682441,0.6404992908841836,-0.1950854429342047,0.09355735617601213,0.6333299227783328,-0.35036397413131826,1.6243240411927276,False,False
SMALL439,QUANTILE,0.6,Q,DEGROSS,0.055764927001158426,0.6415289724281027,-0.21249628139265664,0.6996892766888885,0.6110895911125135,0.04975865190401452,0.6423091309299538,-0.11953319992919609,0.05949154806475421,0.6446986772304815,-0.21249628139265608,0.9920982485728412,False,False
SMALL439,QUANTILE,0.7,W,RESPREAD,0.08012036991031701,0.5828759891720787,-0.3523450461527675,0.6191449069896096,0.5689741763588622,0.07536870854129107,0.6084162430307393,-0.20325339123566266,0.08306547153289356,0.5732576433968425,-0.3523450461527683,4.798931917209702,False,False
SMALL439,QUANTILE,0.7,W,DEGROSS,0.058048967940152796,0.5830708414434999,-0.2571767400072462,0.6176314954053183,0.5702378929973673,0.05406484073142637,0.6065658832398056,-0.14552058627228337,0.060517078265755586,0.5744207324491069,-0.2571767400072458,3.3878632619971385,False,False
SMALL439,QUANTILE,0.7,M,RESPREAD,0.08757973008344622,0.6300261446664646,-0.3526974081096734,0.7140673571359724,0.5825048468619709,0.08762694272536242,0.6965470223207154,-0.19745890212738737,0.08755057264165211,0.6000069588115536,-0.35269740810967454,2.270750706794819,False,False
SMALL439,QUANTILE,0.7,M,DEGROSS,0.06292951693544246,0.630688675282736,-0.2533774160192127,0.7117360359403595,0.5847581699200228,0.06212420090786175,0.6932782767501425,-0.14188365586598084,0.06342718402827607,0.602420288104476,-0.2533774160192125,1.6039372590054861,False,False
SMALL439,QUANTILE,0.7,Q,RESPREAD,0.09370528928441946,0.6658109748801001,-0.3455573186498846,0.7529385985420091,0.616753165388828,0.089556948337701,0.7096034973718017,-0.19667712910055712,0.09627518480959396,0.6477688412298248,-0.34555731864988615,1.2652344974947085,False,False
SMALL439,QUANTILE,0.7,Q,DEGROSS,0.06781847869530577,0.6712607700299167,-0.24374794391892174,0.7542009099302659,0.6250986315380282,0.0639427177180103,0.7110074316771998,-0.13976513378184463,0.07021919280100719,0.6552589967979111,-0.2437479439189214,0.8986189391408124,False,False
SMALL439,QUANTILE,0.8,W,RESPREAD,0.08401928367229283,0.5991794712931061,-0.35905943661724393,0.6520933382003643,0.5745014558365282,0.07835280770883535,0.6231420594110214,-0.21224529049265817,0.08753375529977858,0.5907691379512341,-0.3590594366172447,3.6046115770777085,False,False
SMALL439,QUANTILE,0.8,W,DEGROSS,0.0688274137682523,0.5997457611549772,-0.2958163390133761,0.6515216933567973,0.5757636034819582,0.06374756694081984,0.622252749539081,-0.173065756032582,0.07197683053111859,0.5920268615199211,-0.2958163390133769,2.903306011423162,False,False
SMALL439,QUANTILE,0.8,M,RESPREAD,0.08724300321684897,0.6210362857797364,-0.3464864267826171,0.6978770799626249,0.5795279774496402,0.0850208624499953,0.6717281131229398,-0.21039379049557938,0.0886176671137131,0.5992115212486714,-0.346486426782617,1.7161941690870304,False,False
SMALL439,QUANTILE,0.8,M,DEGROSS,0.07114758954947242,0.6216734362601763,-0.28167883774532076,0.6969773996953103,0.5808971119480028,0.06877082839234472,0.6701526467665349,-0.1717208687183357,0.07261811354561543,0.6008241332314175,-0.2816788377453209,1.382459274143259,False,False
SMALL439,QUANTILE,0.8,Q,RESPREAD,0.09239360368868632,0.6510788505001367,-0.35072630041994135,0.7500025813468609,0.5938241172539986,0.09324691653277761,0.7262496219569458,-0.20851110306333198,0.09186693152643799,0.6169033768661533,-0.35072630041994124,0.9551270928027856,False,False
SMALL439,QUANTILE,0.8,Q,DEGROSS,0.07582510012801102,0.6557025508781101,-0.2816461915025693,0.7522210641864351,0.6000062835209953,0.07577608508964984,0.7288904889119842,-0.16902540217241235,0.07585537286673993,0.6224746887478702,-0.28164619150256986,0.7721998418833304,False,False
SMALL439,QUANTILE,0.9,W,RESPREAD,0.08597531150739579,0.5982227691463303,-0.37419197063097576,0.670142029809882,0.5622222616232928,0.08359439481556552,0.6498125287563521,-0.22673095050619407,0.08744837496899627,0.576745347674608,-0.3741919706309744,2.5155470556785584,False,False
SMALL439,QUANTILE,0.9,W,DEGROSS,0.07839003641002584,0.5984271802837561,-0.3424341881267473,0.6700729782552922,0.5625563454282989,0.07591734900035063,0.6495613965735937,-0.20649855340825418,0.07992000268599564,0.5771462363825453,-0.34243418812674786,2.274543050231182,False,False
SMALL439,QUANTILE,0.9,M,RESPREAD,0.08653942452624741,0.6066531499360108,-0.36099978919546705,0.687078928371376,0.563729824882039,0.08609922828064032,0.6702530766742691,-0.21953723464194108,0.08681137826272711,0.5787690742064258,-0.3609997891954665,1.2142637298986896,False,False
SMALL439,QUANTILE,0.9,M,DEGROSS,0.07876905519672484,0.6069641072909766,-0.32825253519225817,0.6868328654183717,0.5642563008716538,0.07801710712514609,0.6696401333584592,-0.1999366319748429,0.07923371931056788,0.5794629134711116,-0.3282525351922583,1.0978133263763687,False,False
SMALL439,QUANTILE,0.9,Q,RESPREAD,0.09204103366464222,0.6387796814308715,-0.3481265953888367,0.7290985758234815,0.5896598920621396,0.09183121307981335,0.709186311072306,-0.21662083621959438,0.09217063872257536,0.6077960750663122,-0.34812659538883706,0.6796022666220451,False,False
SMALL439,QUANTILE,0.9,Q,DEGROSS,0.08409201772245889,0.6413933755033657,-0.3138132845013235,0.7303461714066162,0.5931928945274705,0.08340398603812904,0.710435654943389,-0.19662586174485186,0.08451716342745419,0.6110778764063225,-0.3138132845013246,0.6154325415813614,False,False
SMALL439,QUANTILE,0.95,W,RESPREAD,0.0925537279576667,0.627265982012858,-0.369975301179714,0.7097743536333626,0.586253081530951,0.08992359202680822,0.686018023480776,-0.2249238803300908,0.09418126582550546,0.6032304049834638,-0.3699753011797132,1.9730700441489462,False,False
SMALL439,QUANTILE,0.95,W,DEGROSS,0.08859047827849187,0.6282016722797479,-0.3534967704456381,0.7095933288467856,0.587770143868628,0.08578200712659134,0.6853874453616989,-0.21525424646098623,0.09032861381592827,0.6048168483369994,-0.3534967704456371,1.8787017448150918,False,False
SMALL439,QUANTILE,0.95,M,RESPREAD,0.0911178321217736,0.6249865019432995,-0.35570942842959885,0.7145641255412355,0.5775255566294526,0.08985068114374295,0.6889970846289082,-0.22588797792008763,0.09190115872010507,0.5976739039944657,-0.3557094284295995,0.9768187321007751,False,False
SMALL439,QUANTILE,0.95,M,DEGROSS,0.08716168424885651,0.6260205373595271,-0.3386937414981247,0.7142040677298858,0.5792686065725906,0.085643497454861,0.6882935072225559,-0.21622639139548994,0.08810037472544296,0.5994296638981501,-0.3386937414981248,0.9299719897497419,False,False
SMALL439,QUANTILE,0.95,Q,RESPREAD,0.098021945731527,0.6647078509417018,-0.34034548686281074,0.7533058629497686,0.6193287420276165,0.09512527965226325,0.7259200080310214,-0.2215281829421285,0.09981474879317465,0.6394043912227075,-0.3403454868628111,0.5748611988505853,False,False
SMALL439,QUANTILE,0.95,Q,DEGROSS,0.09380078582203288,0.6660692766662668,-0.323368632817027,0.7530739577646246,0.6216453176293194,0.09068979528456333,0.7255008596712396,-0.21170021326603083,0.09572656031887061,0.6415561757245883,-0.32336863281702655,0.5477585814522395,False,False
SMALL439,MA-THRESH,0.3,W,RESPREAD,0.14927663068004304,0.7713730848391568,-0.43377421328561816,0.4814981567264522,1.0184937901135833,0.04056818221696967,0.3003659921339035,-0.43377421328561816,0.2220147565195676,1.043069825281435,-0.3355196072514163,19.467470856880357,False,False
SMALL439,MA-THRESH,0.3,W,DEGROSS,0.016582158560398907,0.6812378511485602,-0.039614341742039816,0.5326983666106597,0.8119975104923118,0.006106490966208522,0.3902116400215005,-0.02337840114240053,0.02310632873430385,0.8116541694807551,-0.039614341742039705,1.4343371183055644,False,False
SMALL439,MA-THRESH,0.3,M,RESPREAD,0.20863583726120072,1.0263797481904382,-0.3077804460589928,0.9383222299117573,1.1088748778643929,0.1591772275544392,0.8874006931164304,-0.20937258239445222,0.2402298578506441,1.1041600612175628,-0.3077804460589927,8.194270774152137,False,False
SMALL439,MA-THRESH,0.3,M,DEGROSS,0.0191353132911134,0.7594824228450735,-0.039301189057968755,0.6840348518202936,0.8570267682180089,0.010615896408406211,0.6348039346247357,-0.01806751771564985,0.024432729591433944,0.8347821385717548,-0.039301189057968755,0.6734793230638759,True,False
SMALL439,MA-THRESH,0.3,Q,RESPREAD,0.15748951445011716,0.770804006703833,-0.3588615232719957,0.5954242744032424,0.9159100622897707,0.08847526529948624,0.5273814592910477,-0.2987042583210481,0.2022811126397681,0.9013113637198122,-0.35886152327199583,4.307520730715597,False,False
SMALL439,MA-THRESH,0.3,Q,DEGROSS,0.014183442861520845,0.5380748969672423,-0.0442585568394106,0.417105866204023,0.6407888140015928,0.005976084347497634,0.33446537382986347,-0.03166629572576718,0.019285709697768327,0.6325051784420529,-0.04425855683941049,0.38691353208993934,False,False
SMALL439,MA-THRESH,0.2,W,RESPREAD,0.1122625446033052,0.6956766723088911,-0.34100046818649243,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563003,-0.34100046818649243,0.1552283211214931,0.8693863120066084,-0.3264571550409312,17.20160961892131,False,False
SMALL439,MA-THRESH,0.2,W,DEGROSS,0.022372533860114174,0.6661910518814257,-0.05303076444119681,0.4669022089426111,0.8188989715176459,0.011268363974410667,0.44121749127421556,-0.04349151710189203,0.029291274644110965,0.7756660485883992,-0.0530307644411947,2.18332132887954,False,False
SMALL439,MA-THRESH,0.2,M,RESPREAD,0.12954636630414318,0.7789364783367455,-0.3470527255856758,0.6561278951667042,0.8848269719068055,0.09208102686213282,0.6457705145382386,-0.23100645396059516,0.15332416041572094,0.8515311454470837,-0.3470527255856748,7.474827166694891,False,False
SMALL439,MA-THRESH,0.2,M,DEGROSS,0.02471297739250633,0.7131614599179377,-0.04913012883376067,0.5960497542712586,0.8158425777890895,0.017026747270659337,0.619853599985339,-0.03235711514236972,0.029488971389777907,0.7666031249681843,-0.04913012883376078,1.0481862399989321,True,False
SMALL439,MA-THRESH,0.2,Q,RESPREAD,0.12676086306165102,0.7396762935090538,-0.3209723002199023,0.5623628603571668,0.8835918502845254,0.07794316485844277,0.554821657786609,-0.24509901258768585,0.15800867967742227,0.8367005493731442,-0.32097230021990264,3.8380891282164487,False,False
SMALL439,MA-THRESH,0.2,Q,DEGROSS,0.02022519212210039,0.5504791725689827,-0.07454143164791294,0.5140443521052454,0.5929628358176788,0.015830032091312063,0.5250348944855195,-0.04969987264614184,0.022949130890607794,0.569617475577536,-0.07454143164791072,0.5933266720318796,False,False
SMALL439,MA-THRESH,0.12,W,RESPREAD,0.09445290757320879,0.6456912330417768,-0.3516075556754297,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425844,-0.2455753621661384,0.11802340871805739,0.73976582237488,-0.35160755567542956,14.837374912985027,False,False
SMALL439,MA-THRESH,0.12,W,DEGROSS,0.027509772923205,0.6208623906147586,-0.07441131489941444,0.5059912598954018,0.7177443111443658,0.018908647733350215,0.4919818187297552,-0.06573387281473941,0.03285804551441118,0.690086126618707,-0.0744113148994141,2.934357695419065,False,False
SMALL439,MA-THRESH,0.12,M,RESPREAD,0.10383314250153775,0.6922350835162798,-0.3556631258169328,0.5930733607974124,0.7790492893167512,0.07393202852486436,0.5750132209142396,-0.20827398557518506,0.12271442730824811,0.7560731247626734,-0.3556631258169338,6.546314072869468,False,False
SMALL439,MA-THRESH,0.12,M,DEGROSS,0.0313697436617999,0.6785915773607939,-0.07786337087317385,0.5889146254518965,0.7576839461092628,0.026314742832134197,0.6359950985885591,-0.04811086760048244,0.034504134539338205,0.7040068072357264,-0.07786337087317263,1.4162291158692373,True,False
SMALL439,MA-THRESH,0.12,Q,RESPREAD,0.09760952022478442,0.6447615032933829,-0.3551736446075733,0.5148474122050306,0.7526283141078577,0.06058195914278253,0.486218525655721,-0.21201006301515601,0.12112058691811156,0.7279705449090694,-0.3551736446075744,3.4242121170822246,False,False
SMALL439,MA-THRESH,0.12,Q,DEGROSS,0.024881963386983896,0.5121101229641618,-0.1303170617741518,0.5021498889011763,0.527748291036952,0.02159599935588652,0.4928294210926416,-0.08010122942920817,0.02691664779629921,0.5244391684977218,-0.13031706177415125,0.808687242212002,False,False
SMALL439,MA-THRESH,0.06,W,RESPREAD,0.08108528421411854,0.5904717724215638,-0.36986731649528004,0.5573478404172544,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221721,-0.3698673164952804,12.79284114649012,False,False
SMALL439,MA-THRESH,0.06,W,DEGROSS,0.03192077998635501,0.5863492139497664,-0.1053850910102202,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376262,-0.09613782381905311,0.0331658601988003,0.5854190115068745,-0.10538509101021876,3.4433174988701705,False,False
SMALL439,MA-THRESH,0.06,M,RESPREAD,0.09908022113839432,0.6900978812754953,-0.3773438864090668,0.6838545655305327,0.7088462062786438,0.08118196135353983,0.6441415309518022,-0.18518329503135522,0.11028185511284949,0.7177924893966031,-0.37734388640906713,5.6276338410084605,False,False
SMALL439,MA-THRESH,0.06,M,DEGROSS,0.038332815203518056,0.6743150392762186,-0.1188293551604227,0.6983333772670335,0.6591214486141082,0.03907578266151268,0.7231066570499554,-0.06497030234946088,0.03787422486571779,0.6475550858496056,-0.11882935516042292,1.6584414355970167,True,False
SMALL439,MA-THRESH,0.06,Q,RESPREAD,0.09946871452061701,0.6835133704695421,-0.366639235176087,0.645716384419371,0.7270606989420553,0.0725800090474027,0.5877302342791643,-0.19813862516887948,0.11641078784560199,0.7363954684864612,-0.36663923517608676,2.9771781004955225,False,False
SMALL439,MA-THRESH,0.06,Q,DEGROSS,0.03410355334160764,0.5660012829484218,-0.17971565894428698,0.625651399079612,0.5228739069126169,0.03375946660668849,0.5951458191156345,-0.09889820154743889,0.03431611806281021,0.5507674437154272,-0.17971565894428498,0.9452205518739186,False,False
SMALL439,MA-THRESH,0.0,W,RESPREAD,0.06478682046825757,0.5033872943946726,-0.38239943767382567,0.49768164644656343,0.5177740654303231,0.05030567351382054,0.4464403840510457,-0.20539528479235158,0.07382991597741184,0.535474046054103,-0.3823994376738252,10.338000682036554,False,False
SMALL439,MA-THRESH,0.0,W,DEGROSS,0.03559617652937308,0.5395320159157034,-0.14274553165953696,0.5237510174529169,0.5556582638633618,0.033094180563278064,0.5208147082874763,-0.11515066146252273,0.03714443178948024,0.5506702867226572,-0.14274553165953763,3.7124548361626197,False,False
SMALL439,MA-THRESH,0.0,M,RESPREAD,0.08615983450417919,0.6306627805888192,-0.39436414443317014,0.6772390202992642,0.6105560088607723,0.07670120470259123,0.6347043333520427,-0.18393890441633232,0.09204293125107288,0.6329681136360447,-0.39436414443317036,4.573999672176938,False,False
SMALL439,MA-THRESH,0.0,M,DEGROSS,0.044068493318093704,0.6357902785871364,-0.16574964046411256,0.7103159673517478,0.5723029666578572,0.04892875810528774,0.7169699301343099,-0.08379311929938194,0.04107805601929715,0.5877787562395792,-0.16574964046411422,1.7852287485642349,False,False
SMALL439,MA-THRESH,0.0,Q,RESPREAD,0.09009323940737435,0.6536467987710729,-0.37674233957957226,0.6775571456740684,0.6519937282212089,0.07591764189685768,0.6343429370722488,-0.19286043198226044,0.098941207196652,0.6684794374600405,-0.3767423395795726,2.447251595465136,False,False
SMALL439,MA-THRESH,0.0,Q,DEGROSS,0.03911773876367586,0.5384663170157774,-0.23003771921215888,0.6324693067167698,0.4591268928215433,0.04265452718333451,0.5985393867791176,-0.13378162555445228,0.036939418215851116,0.5032736221543732,-0.23003771921215865,1.0107441605347958,False,False
SMALL439,MA-THRESH,-0.06,W,RESPREAD,0.06368459379860991,0.5018970467077958,-0.35814895714451445,0.5293534218026497,0.49144462751093804,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013965,0.5038727619475838,-0.3581489571445152,8.03754306722113,False,False
SMALL439,MA-THRESH,-0.06,W,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259391,0.5050161311182173,0.04388930137418723,0.5694833362625611,-0.12746611316003897,0.040058958356833596,0.5092364782706349,-0.16801132653997541,3.667775800913116,False,False
SMALL439,MA-THRESH,-0.06,M,RESPREAD,0.08072491867558407,0.605327261411186,-0.3810228540370453,0.6848883573837586,0.5598652172199616,0.07843373469366699,0.6534313051058432,-0.1904085114222921,0.08214238172642396,0.5847169050209277,-0.3810228540370465,3.54528217332759,False,False
SMALL439,MA-THRESH,-0.06,M,DEGROSS,0.04988702946601076,0.6107227108432849,-0.2099030515219732,0.7175153519564901,0.5173826534948512,0.05853594180055621,0.717172944458877,-0.10876627063637145,0.044580808629379076,0.5467463248473982,-0.2099030515219752,1.7236015473774098,False,False
SMALL439,MA-THRESH,-0.06,Q,RESPREAD,0.09597823111742954,0.6992254527931074,-0.35511217250665417,0.7755682962544855,0.6595152502062578,0.0853969170542801,0.7082051186084151,-0.19608387248145276,0.10256470029068132,0.6998915390863304,-0.35511217250665306,1.9191846829276216,False,False
SMALL439,MA-THRESH,-0.06,Q,DEGROSS,0.050317549315883836,0.5852342974201353,-0.26173816581419385,0.7142014474930671,0.47669960713590653,0.05446126956412045,0.6460660986173725,-0.14739404998645245,0.04776653109545115,0.5497081353689985,-0.2617381658141926,0.967229351922446,False,False
SMALL439,MA-THRESH,-0.12,W,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470506,0.6120565765352601,0.5225010752669176,0.06821535515416421,0.574978535116339,-0.19894345126722046,0.0754161060329106,0.5467135672429138,-0.35268770808470506,5.953841150066975,False,False
SMALL439,MA-THRESH,-0.12,W,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475406,0.5069405453012951,0.054138614503887794,0.6071388231048361,-0.1416741438906266,0.04916685451997038,0.5366819067489367,-0.1991779155068939,3.265876112532118,False,False
SMALL439,MA-THRESH,-0.12,M,RESPREAD,0.07847404504972721,0.587500057114686,-0.37110829027615266,0.6675131464944332,0.540840104312532,0.07709303825059721,0.6369535459264166,-0.19135511005291672,0.079327837362275,0.5656363916868717,-0.37110829027615266,2.6955874616845223,False,False
SMALL439,MA-THRESH,-0.12,M,DEGROSS,0.054604720188420997,0.578804185342289,-0.25255907473530637,0.6797040309441591,0.4935320044760981,0.06258474701990124,0.6686499484827975,-0.13560436021910272,0.04970623074609204,0.5257088917444585,-0.25255907473530503,1.5645846490052733,False,False
SMALL439,MA-THRESH,-0.12,Q,RESPREAD,0.09185445282661853,0.6728460409209018,-0.36175325934952596,0.7463846462879171,0.6339698337827359,0.08722167638211142,0.7165277984272602,-0.199762061138131,0.09472550490555087,0.6553320314667451,-0.36175325934952496,1.4721795438896237,False,False
SMALL439,MA-THRESH,-0.12,Q,DEGROSS,0.05697474815795478,0.5834445993369417,-0.2976625732701982,0.6993593515105854,0.4901273726674392,0.06276907703635093,0.6629489236150587,-0.1575382071249657,0.05341196952767935,0.5385714585481037,-0.29766257327019996,0.8751233656631908,False,False
SMALL439,MA-THRESH,-0.25,W,RESPREAD,0.07942822327853016,0.5815644691576275,-0.3480147881595106,0.6548134766069333,0.5389289903859186,0.07999197476100961,0.6389958798580166,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595097,3.4815224880954543,False,False
SMALL439,MA-THRESH,-0.25,W,DEGROSS,0.06477652226411768,0.5767606210195328,-0.25436162355770087,0.6610517259168883,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.0611817280000857,0.535552505125953,-0.2543616235577024,2.524328944486718,False,False
