panel,device,H,on,off,desc,OVRC_W,OVRC_DAY,OVR_W_on,OVR_DAY_on,OVR_SEL_on,dSharpe,dSharpe_se,dSharpe_t,dMaxDD,dMaxDD_se,dMaxDD_t,dCAGR,OOS_dSharpe,OOS_dSharpe_t,ident_share,jaccard,Sharpe_on,Sharpe_off,MaxDD_on,MaxDD_off
U56,DEV_MA200,0,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.0,0.0,0.0,0.0,0.0,-0.042840868453801084,0.03090213407578946,-1.3863401261780535,0.011048623077156483,0.015210465071733148,0.7263829886233422,-0.00681691643200355,-0.018855689672965914,-0.4632187409469173,0.8914118705035972,0.9603822299303414,1.0780153281473885,1.1208561966011896,-0.18176874158825318,-0.19281736466540966
U56,DEV_MA200,21,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.04002835968529668,0.29181654676258995,0.05652628469175927,0.46875,0.05299296749543164,0.07276721541553877,0.062347361207337,1.1671258254788106,0.02608810569141773,0.024267434827955313,1.0750252705475514,0.007403446033366068,0.062351353023640366,0.7229582604865646,0.023381294964028777,0.7770390204555995,1.1089014795993268,1.036134264183788,-0.20192299610461584,-0.22801110179603357
U56,DEV_MA200,63,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.08303206246987638,0.52068345323741,0.10950318404620055,0.6928956834532374,0.10734834785467696,0.05084104368092812,0.06243904952096254,0.8142507624793257,0.01822782279425761,0.019331531157615114,0.9429063143338892,0.005796442061039464,0.06784498282519635,0.8320699842128696,0.00539568345323741,0.7337506231954878,1.1207007422137005,1.0698596985327724,-0.2553328703003628,-0.2735606930946204
U56,DEV_MA200,126,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.12265939578340916,0.6967176258992805,0.15327316705557284,0.8257643884892086,0.15139071397284276,0.02306351808236995,0.06468916675905259,0.35652829117856033,0.009351093600213245,0.018125590674446693,0.5159055927151847,0.011458370004012952,0.05407894204440589,0.6432717460543379,0.0,0.597141573612309,1.15366281824539,1.1305993001630201,-0.19127562163086176,-0.200626715231075
U56,DEV_MA200,252,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.19399685243794398,0.8570143884892086,0.2237217585638346,0.9251348920863309,0.22368492926203093,-0.01613164571870329,0.07165451686548796,-0.22513089787467422,-0.029776787723365117,0.019050661716330672,-1.5630316766288364,0.012704319013913556,-0.08367174232831087,-0.831810059906365,0.0,0.5524769684050551,1.168140895419808,1.1842725411385113,-0.2184352649190796,-0.1886584771957145
U56,DEV_BAND03,0,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.0,0.0,0.0,0.0,0.0,0.027989370818610748,0.02011782674451563,1.391272087887972,1.1102230246251565e-16,0.008398657401494813,1.32190536123971e-14,0.0033219693789663385,0.06922179261923422,2.347922854450518,0.8347571942446043,0.9683563416738403,1.1060046989659993,1.0780153281473885,-0.18176874158825307,-0.18176874158825318
U56,DEV_BAND03,21,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.024687876823737798,0.2216726618705036,0.04168216080236581,0.4154676258992806,0.03889943074003795,-0.008294928160658355,0.029984502684824027,-0.2766405115285318,-0.0006897433745424175,0.011183941877178177,-0.061672653713437116,-0.001602839633456421,0.025822973290472895,0.6468905552251617,0.18705035971223022,0.873891461437501,1.1006065514386685,1.1089014795993268,-0.20261273947915825,-0.20192299610461584
U56,DEV_BAND03,63,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.06666953745766604,0.47032374100719426,0.09433275548201622,0.6681654676258992,0.09138510720388028,0.02140628807658529,0.028296930983247755,0.7564879770621825,0.0008923168131654835,0.0084788093209117,0.10524081617978118,0.0031465218301776066,0.05703347564222039,1.5899012036643498,0.11892985611510791,0.8404115058715873,1.1421070302902858,1.1207007422137005,-0.2544405534871973,-0.2553328703003628
U56,DEV_BAND03,126,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.11218467370742823,0.7248201438848921,0.142622487094165,0.8529676258992805,0.14066791167746898,-0.02488065364185288,0.03139318833512603,-0.7925494338532594,-0.0075857824897015425,0.010548788084610138,-0.719114122765307,-0.0023874634503382453,-0.05196031315897964,-1.4998114469505959,0.017760791366906475,0.780190993660447,1.1287821646035372,1.15366281824539,-0.1988614041205633,-0.19127562163086176
U56,DEV_BAND03,252,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.18571156123102275,0.8581384892086331,0.2144843328121947,0.9111960431654677,0.2145169254402809,0.0012941973752360614,0.03616011863270356,0.035790739194798346,0.002385984870145741,0.009789197860180263,0.2437365046886287,0.0015593775615951877,0.016781596809771093,0.3131168761608125,0.0011241007194244604,0.7890395397507071,1.169435092795044,1.168140895419808,-0.21604928004893387,-0.2184352649190796
B136,DEV_MAXVOL060,0,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.0,0.0,0.0,0.0,0.0,-0.05555022328065318,0.047652364043348244,-1.1657390854758105,0.03952410884478086,0.02412420568661163,1.638358972652758,-0.01928114257027258,-0.06232782759660671,-0.8283145495439646,0.4709982014388489,0.9119437185485261,0.9369459157477008,0.992496139028354,-0.2005239339604492,-0.24004804280523007
B136,DEV_MAXVOL060,21,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.022523406333041094,0.29901079136690645,0.038962048108356254,0.4004046762589928,0.03781284004352557,0.05018483217823588,0.0556944581581344,0.9010740716023321,0.005779231432838539,0.023304879423518207,0.2479837517205262,0.0012350118370219043,0.05403470847217828,0.5975896328981329,0.022482014388489208,0.7633844011505381,1.066271773087172,1.0160869409089361,-0.26372392677410794,-0.2695031582069465
B136,DEV_MAXVOL060,63,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.03467522035003576,0.3835431654676259,0.07856891731197085,0.5586780575539568,0.07801649305555555,0.018263362952580353,0.050978640714344325,0.35825519662083544,-0.013126610257215732,0.01847233549926584,-0.71060912994664,-0.0033136139097282857,0.04894619781031195,0.5940970746575336,0.03259892086330935,0.742865628607396,1.0904809289461044,1.072217565993524,-0.28694818362899377,-0.27382157337177804
B136,DEV_MAXVOL060,126,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.04390215698254794,0.3920863309352518,0.15256880830826472,0.737410071942446,0.152129046274169,-0.017531022605378643,0.05808366645145681,-0.3018236223092102,0.028471528979384875,0.02612352127988484,1.0898809802225247,-0.011034836810029258,-0.05353189551016824,-0.5872913860995217,0.0011241007194244604,0.7045672225102589,1.0653720113403453,1.082903033945724,-0.20740187631178986,-0.23587340529117473
B136,DEV_MAXVOL060,252,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.040436861037485804,0.3657823741007194,0.2249555579994209,0.8680305755395683,0.22512862171676143,-0.03429182214977167,0.047490497713932094,-0.7220775481515246,0.004880397950987936,0.014169355980488275,0.3444332937720263,-0.009939338973113054,-0.07618913201523769,-1.1736389378503955,0.05170863309352518,0.7912818983275147,1.0718996869852955,1.1061915091350671,-0.23491191425156255,-0.23979231220255048
B136,DEV_MAXVOL035,0,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.0,0.0,0.0,0.0,0.0,-0.10835664125328504,0.08539557116552492,-1.2688789333495287,0.08138497696649094,0.040278421887520344,2.020560219408865,-0.04466577195426247,-0.16766131261819983,-1.2972709233325954,0.041591726618705034,0.6340976670459567,0.884139497775069,0.992496139028354,-0.15866306583873913,-0.24004804280523007
B136,DEV_MAXVOL035,21,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.09233579932222451,0.7023381294964028,0.10260348883351603,0.7351618705035972,0.10072376357056695,-0.0960104116514503,0.07896915298555339,-1.215796396714733,0.0313637043520919,0.03195536342853829,0.9814848271787141,-0.0386821381665583,-0.06476146919168835,-0.5338079073916423,0.0044964028776978415,0.6169698031661117,0.9200765292574858,1.0160869409089361,-0.23813945385485458,-0.2695031582069465
B136,DEV_MAXVOL035,63,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.16078299846533423,0.82306654676259,0.18845243874536619,0.8639838129496403,0.18634555658475455,-0.11876748481800303,0.06537727839934498,-1.8166477364281497,-0.015927883201965476,0.02151592902691323,-0.7402833120541558,-0.037222005734180774,-0.12222092874495138,-1.2307106717860419,0.0,0.5573449427070667,0.953450081175521,1.072217565993524,-0.2897494565737435,-0.27382157337177804
B136,DEV_MAXVOL035,126,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.19575209793666415,0.8911870503597122,0.26236964989796996,0.9435701438848921,0.2604121238552115,-0.052283667686916724,0.08093587707996837,-0.6459887700390033,0.017677400983152514,0.03029101711973979,0.5835855862242624,-0.025682519358053435,-0.13409663455196896,-1.1337589431959156,0.0,0.527447312587249,1.0306193662588072,1.082903033945724,-0.21819600430802222,-0.23587340529117473
B136,DEV_MAXVOL035,252,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.2016374673922958,0.8961330935251799,0.3274126932145129,0.9824640287769785,0.32679774060395395,-0.08893145019666249,0.07000180984407123,-1.2704164420142416,0.017483917665830906,0.021382655880248687,0.8176681963058166,-0.031105944624612247,-0.07900230686941079,-0.7274981251840663,0.0,0.5533635024699964,1.0172600589384047,1.1061915091350671,-0.22230839453671958,-0.23979231220255048
B136,DEV_MA200,0,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.0,0.0,0.0,0.0,0.0,0.0007063264023705607,0.012464644997507015,0.05666638741109988,0.006431511176720361,0.009195174335772343,0.699444180378354,-0.0006876754492841641,-0.00564501397899575,-0.3330974121637597,0.9754946043165468,0.9900054956035172,0.9369459157477008,0.9362395893453302,-0.2005239339604492,-0.20695544513716957
B136,DEV_MA200,21,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.020249337947912255,0.1670413669064748,0.038962048108356254,0.4004046762589928,0.03781284004352557,0.10651209200916756,0.045653475666967855,2.333055489272055,-0.008912106004794529,0.022150823928093553,-0.402337449556061,0.019221061912972237,0.10106447211454306,1.704014323948975,0.03642086330935252,0.7389790533610372,1.066271773087172,0.9597596810780045,-0.26372392677410794,-0.2548118207693134
B136,DEV_MA200,63,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.052631706554261234,0.3567895683453237,0.07856891731197085,0.5586780575539568,0.07801649305555555,-0.0011744408582985422,0.03683938128939287,-0.031880037535719906,-0.008411479982529335,0.013988290888111076,-0.6013229242807938,0.00046281800032099696,-0.009310640276171789,-0.1769579990528645,0.048336330935251796,0.8078453165018695,1.0904809289461044,1.091655369804403,-0.28694818362899377,-0.27853670364646443
B136,DEV_MA200,126,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.11905266070003552,0.6065647482014388,0.15256880830826472,0.737410071942446,0.152129046274169,0.020963567110592995,0.05621783646649451,0.37289885965439373,-0.0016170581299557174,0.023128927125016102,-0.06991496497936203,0.005495601285529617,-0.021166555213744775,-0.24841127781127892,0.0011241007194244604,0.6596496913320848,1.0653720113403453,1.0444084442297523,-0.20740187631178986,-0.20578481818183414
B136,DEV_MA200,252,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.2005258912065394,0.8023830935251799,0.2249555579994209,0.8680305755395683,0.22512862171676143,0.021228007174258323,0.05478864896561805,0.3874526489525175,0.006748358561169399,0.015110888889666151,0.44658911930617023,0.009389552579924132,-0.05378088660189073,-0.7949976852383298,0.0,0.7212940263260875,1.0718996869852955,1.0506716798110372,-0.23491191425156255,-0.24166027281273195
B136,DEV_BAND03,0,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.0,0.0,0.0,0.0,0.0,0.005299835177687506,0.020074698786496845,0.26400571356280655,2.220446049250313e-16,0.013698774940414759,1.620908481896035e-14,0.000707164804246041,0.024705787505842403,0.7936107994654167,0.9631294964028777,0.9937745085009612,0.9422457509253883,0.9369459157477008,-0.20052393396044899,-0.2005239339604492
B136,DEV_BAND03,21,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.016042502224494132,0.13556654676258992,0.03410197572461512,0.36330935251798563,0.032593884558783454,0.00765588939660744,0.02093271025054603,0.3657380867060794,0.001220992060528947,0.008302132920548603,0.14706968344325957,0.0014920096570152364,0.021034854516840618,0.9157593421036162,0.1908723021582734,0.8728980758354884,1.0739276624837795,1.066271773087172,-0.262502934713579,-0.26372392677410794
B136,DEV_BAND03,63,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.04572393590221028,0.33363309352517984,0.07668632425026227,0.5986960431654677,0.07582423551137907,0.028797399179011807,0.03593922694038759,0.8012804289524108,0.008952751557159022,0.012238875746542598,0.7315011396931712,0.005346488607991695,0.02500366074096516,0.49509180309747414,0.026528776978417268,0.7925460929040287,1.1192783281251162,1.0904809289461044,-0.27799543207183475,-0.28694818362899377
B136,DEV_BAND03,126,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.1074374409722801,0.6180305755395683,0.14301326269950287,0.7596672661870504,0.14251549081421894,-0.023740537207346257,0.03871634755970397,-0.6131915509523796,0.0034347127347421624,0.017147170345345072,0.20030784470946725,-0.0011069597181689872,-0.02736334280122299,-0.5414401472991472,0.0022482014388489208,0.7720620264995566,1.041631474132999,1.0653720113403453,-0.2039671635770477,-0.20740187631178986
B136,DEV_BAND03,252,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.19906186870282294,0.8192446043165468,0.2268146306960148,0.8808453237410072,0.22738121067476677,-0.04385097080993239,0.041239353277812196,-1.0633282853522659,-0.028240422451866976,0.01741778445055425,-1.6213556053604936,-0.0049440875710351495,-0.10537417061241616,-1.9355888054548396,0.0,0.7144484798898924,1.028048716175363,1.0718996869852955,-0.2631523367034295,-0.23491191425156255
SMALL,DEV_MAXVOL060,0,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.0,0.0,0.0,0.0,0.0,-0.21344869672213218,0.11977637543208337,-1.782060076138835,-0.03157256240199757,0.04721589933167203,-0.6686849736825613,-0.0635165326739997,-0.210071690624415,-1.2729408683872627,0.002282525995434948,0.5247968500550529,0.5388251808386038,0.7522738775607359,-0.3280614534611852,-0.29648889105918763
SMALL,DEV_MAXVOL060,21,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.11170428607659144,0.7481612985036774,0.11832361146335277,0.7570377884859244,0.11834028971274245,-0.09927016374418207,0.1304522054135559,-0.7609696089803818,-0.04201517183593251,0.06470414589542459,-0.6493428087875204,-0.037157536360941545,-0.17271088718999666,-0.9685764460378159,0.0,0.5395890363524497,0.5804514529286807,0.6797216166728628,-0.40664474877167067,-0.36462957693573816
SMALL,DEV_MAXVOL060,63,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.1505199086989602,0.8440273903119452,0.19532082170935836,0.8777580522444839,0.19474969474969475,-0.10801075259596393,0.11678043893856477,-0.9249044923763787,0.040375451767142634,0.052985357465737744,0.762011500880236,-0.0417270639995988,-0.23192880909976682,-1.4428912425976772,0.0,0.503934905509174,0.5971116853642351,0.705122437960199,-0.38609143102175125,-0.4264668827888939
SMALL,DEV_MAXVOL060,126,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.17501902104996198,0.8894242962211514,0.3000634034998732,0.9340603601318793,0.30054945054945054,-0.1075317794513806,0.10705972372780075,-1.004409274628618,-0.04512745626696113,0.05525265189216357,-0.8167473364904955,-0.033366099734343235,-0.17417188939355094,-1.1369822346445937,0.0,0.504890086714355,0.5091735910765688,0.6167053705279494,-0.36510516715275565,-0.3199777108857945
SMALL,DEV_MAXVOL060,252,A_INCUMBENT,B_NOVOL,the LIVE MAXVOL 0.60 inheritance,0.15395637839208726,0.8950038042099924,0.3658508749682982,0.9644940400710119,0.36599511599511597,0.03324014482294857,0.11185615873856052,0.2971686601596984,-0.0037280309646388066,0.040238832195561944,-0.09264759341226562,-0.011863209309854739,-0.020255918467819822,-0.1310389614328806,0.0,0.47842762742607237,0.748332270839977,0.7150921260170284,-0.35372200301060464,-0.34999397204596583
SMALL,DEV_MAXVOL035,0,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.0,0.0,0.0,0.0,0.0,-0.3806166543223456,0.19835165427796506,-1.9188983107191984,-0.06727470863594909,0.07631844170206036,-0.8815000298169464,-0.10047582108714437,-0.5320394754691082,-1.9940155669117043,0.0,0.16259479965578943,0.37165722323839034,0.7522738775607359,-0.3637635996951367,-0.29648889105918763
SMALL,DEV_MAXVOL035,21,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.23852505526991957,0.9102206441795587,0.2447639596574418,0.9127567841744865,0.24512946979038225,-0.20459775967876614,0.19749640176528138,-1.0359568976954048,-0.048192545343733184,0.09212538245157394,-0.5231190803366899,-0.0671711233393053,-0.4475624050883886,-1.7763278394803141,0.0,0.1964129293039827,0.47512385699409665,0.6797216166728628,-0.41282212227947135,-0.36462957693573816
SMALL,DEV_MAXVOL035,63,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.3292870776993206,0.9548567080902866,0.3596072987439433,0.959928988080142,0.3597166239159643,-0.03144855922707879,0.1815479912277175,-0.1732244957072124,0.05530343087198042,0.07451419465648211,0.7421865206613957,-0.042975669356606794,-0.18601239351663112,-0.7584586203427609,0.0,0.16790764264058164,0.6736738787331202,0.705122437960199,-0.37116345191691347,-0.4264668827888939
SMALL,DEV_MAXVOL035,126,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.3600304336799391,0.9579000760841998,0.44563783920872435,0.9579000760841998,0.44583536883243774,-0.14871580658221406,0.17116692571726685,-0.8688349455306716,-0.057878515176696066,0.09038701730334697,-0.6403410235614984,-0.049614747721745456,-0.32934292751106103,-1.5232691361443933,0.0,0.16165842294687158,0.4679895639457353,0.6167053705279494,-0.3778562260624906,-0.3199777108857945
SMALL,DEV_MAXVOL035,252,C_VOL035,B_NOVOL,MAXVOL at a rung tight enough to bite,0.34909967030180067,0.9682982500634035,0.4973624144052751,0.9792036520415927,0.4971916971916972,-0.13990601343162712,0.16505219975889787,-0.8476470694483117,-0.011257149669620214,0.0665866010891947,-0.16906028368291293,-0.05352616246810871,-0.21858962266413956,-0.9550678155369192,0.0,0.15858453450872934,0.5751861125854013,0.7150921260170284,-0.36125112171558604,-0.34999397204596583
SMALL,DEV_MA200,0,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.0,0.0,0.0,0.0,0.0,0.02502125649574438,0.020925906895144012,1.195707150047137,0.011926970019363048,0.016375443852087723,0.7283448392052265,0.003912272238460579,0.03769607791526669,1.1338538209097981,0.9913771240172458,0.9948009130103982,0.5388251808386038,0.5138039243428594,-0.3280614534611852,-0.33998842348054825
SMALL,DEV_MA200,21,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.013834643672330713,0.18361653563276692,0.11832361146335277,0.7570377884859244,0.11834028971274245,0.034360646518976856,0.028773821777412525,1.1941634581871914,0.0,0.015892387010558787,0.0,0.0060141017553640985,0.050488454299249585,1.1662501381969808,0.6543241186913518,0.9572620194443128,0.5804514529286807,0.5460908064097039,-0.40664474877167067,-0.40664474877167067
SMALL,DEV_MA200,63,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.0755896525488207,0.541719502916561,0.19532082170935836,0.8777580522444839,0.19474969474969475,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.5971116853642351,0.5971116853642351,-0.38609143102175125,-0.38609143102175125
SMALL,DEV_MA200,126,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.1802561501394877,0.7512046664975907,0.3000634034998732,0.9340603601318793,0.30054945054945054,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.5091735910765688,0.5091735910765688,-0.36510516715275565,-0.36510516715275565
SMALL,DEV_MA200,252,A_INCUMBENT,D_NOMA,the per-name 200d MA eligibility gate,0.2759193507481613,0.8671062642657875,0.3658508749682982,0.9644940400710119,0.36599511599511597,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.748332270839977,0.748332270839977,-0.35372200301060464,-0.35372200301060464
SMALL,DEV_BAND03,0,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.0,0.0,0.0,0.0,0.0,0.0009547744317777163,0.004783823121135589,0.19958397449090276,-0.0029378874351704276,0.0033564794308719665,-0.8752883775030927,0.0004546915936489704,0.001730617515574795,0.22078866908062347,0.9901090540197819,0.9987642818225331,0.5397799552703815,0.5388251808386038,-0.33099934089635563,-0.3280614534611852
SMALL,DEV_BAND03,21,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.011197058077605883,0.15445092569109814,0.11949023586101953,0.7570377884859244,0.11966599128139006,0.004411489793714751,0.0526851680144391,0.08373304973623168,0.0,0.02227177205059853,0.0,0.0017420399126180097,0.00877792480484385,0.11343324163555632,0.6033477047933046,0.9152993560944882,0.5848629427223955,0.5804514529286807,-0.40664474877167067,-0.40664474877167067
SMALL,DEV_BAND03,63,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.07001014455997971,0.5153436469693127,0.19052751711894497,0.8777580522444839,0.19004884004884004,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.5971116853642351,0.5971116853642351,-0.38609143102175125,-0.38609143102175125
SMALL,DEV_BAND03,126,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.17472736495054528,0.7375095105249809,0.2949404007101192,0.9338067461323865,0.29554334554334555,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.5091735910765688,0.5091735910765688,-0.36510516715275565,-0.36510516715275565
SMALL,DEV_BAND03,252,E_BAND03,A_INCUMBENT,the +/-3% hysteresis band on that gate,0.2752726350494547,0.8572153182855694,0.36487446107025107,0.9644940400710119,0.3652014652014652,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.748332270839977,0.748332270839977,-0.35372200301060464,-0.35372200301060464
