panel,cadence,target,basis,CAGR,Sharpe,MaxDD,H1,H2,vol_real,turn,cost_drag_bp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,keep4a,keep4b
U56,W,,FLAT,0.13657311032419872,1.1705665614654293,-0.1638148264272491,1.2590639867986266,1.114896465229123,0.11505197719859649,2.4635971264395318,24.635971264395316,0.15124239469981537,1.1946624691617433,-0.1638148264272492,1.1481948196913223,False,True
U56,M,,FLAT,0.12296019255075241,1.065299818471111,-0.1924718234981807,1.1566598853697279,1.0103089011325348,0.11511572505485278,1.860326098967435,18.60326098967435,0.1371532114156535,1.0898721169367411,-0.19247182349818082,1.0425322559832813,False,True
B136,W,,FLAT,0.13478701635940005,1.067040262457849,-0.1597039087489136,1.2367065716104375,0.9435060137497018,0.1259799413294394,2.6481810925241542,26.481810925241543,0.1411337130037582,1.0454439699700835,-0.15970390874891405,1.1071592395145091,False,True
B136,M,,FLAT,0.1443087489523176,1.095336228457944,-0.2275750719803088,1.238393757917083,1.0064074661358715,0.13094725540388397,1.9984078148062554,19.984078148062554,0.16295503744351114,1.1204022806186438,-0.2275750719803088,1.0763617276326427,False,False
SMALL,W,,FLAT,0.07057965799781973,0.5201504640431552,-0.33350849240419733,0.751234990070482,0.3483143328233951,0.15403681889741921,3.410956835752322,34.10956835752322,0.06404742177739209,0.46534120664844825,-0.33350849240419755,0.6252973361077783,False,False
SMALL,M,,FLAT,0.05690837796267023,0.44051537544537345,-0.286780542263501,0.5660326310265897,0.35967497121201075,0.15199166105594664,2.5760755133752777,25.760755133752777,0.036339296883608485,0.2995269849136726,-0.28678054226350114,0.7417713452792435,False,False
