CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,dd_FULL,cg_FULL,J_FULL,Sharpe_FULL,CAGR_FULL,MaxDD_FULL,dd_H1,cg_H1,J_H1,Sharpe_H1,CAGR_H1,MaxDD_H1,dd_H2,cg_H2,J_H2,Sharpe_H2,CAGR_H2,MaxDD_H2,dd_IS,cg_IS,J_IS,Sharpe_IS,CAGR_IS,MaxDD_IS,dd_OOS,cg_OOS,J_OOS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,panel,gross,cost_bps,turnover_yr,cost_drag_pp
0.11768384980180002,1.173025273414369,-0.14244172719755144,1.2346590828891302,1.132489227737995,0.12857819156689287,1.2030622063238268,-0.14244172719755122,False,True,False,False,False,True,True,True,True,True,5.98618790532226,1.1745611510106322,1.1745611510106322,1.173025273414369,0.11768384980180002,-0.14244172719755144,3.019863121188407,0.3004473688939621,0.3004473688939621,1.2346590828891302,0.11159080695927259,-0.10217303845900094,5.986187905322255,2.050752806458754,2.050752806458754,1.132489227737995,0.12380752865207412,-0.14244172719755155,3.019863121188407,-0.013085480716765185,-0.013085480716765185,1.1377039486806269,0.10458065634682323,-0.10217303845900094,5.986187905322274,2.1629518337288656,2.1629518337288656,1.2030622063238268,0.12857819156689287,-0.14244172719755122,U56,0.55,0.0,2.0514559160726846,0.0
0.1153937820737525,1.1522695603607813,-0.14288905946143327,1.2128034546397686,1.1124791325973353,0.12620295260256587,1.1829140072029063,-0.14288905946143382,False,True,False,False,False,True,True,True,True,True,5.941454678934077,0.9455543782058804,0.9455543782058804,1.1522695603607813,0.1153937820737525,-0.14288905946143327,2.9243353469255244,0.08423123939735738,0.08423123939735738,1.2128034546397686,0.10942864566430655,-0.10312831620162977,5.941454678933994,1.808828720833798,1.808828720833798,1.1124791325973353,0.12138828779582456,-0.14288905946143415,2.9243353469255244,-0.23192861568390455,-0.23192861568390455,1.115982573981603,0.10239222499715184,-0.10312831620162977,5.941454678934013,1.9254279372961647,1.9254279372961647,1.1829140072029063,0.12620295260256587,-0.14288905946143382,U56,0.55,10.0,2.0514559160726846,0.20514559160726847
0.11196694856953471,1.1210886563550364,-0.14359161319497593,1.1799524332338729,1.0824293132378688,0.12264892878225142,1.1526532848033424,-0.1435916131949756,False,True,False,False,False,True,True,True,True,True,5.871199305579811,0.6028710277841007,0.6028710277841007,1.1210886563550364,0.11196694856953471,-0.14359161319497593,2.781209636379092,-0.2393549149172905,-0.2393549149172905,1.1799524332338729,0.10619278412116007,-0.10455957330709409,5.871199305579827,1.4468636077942563,1.4468636077942563,1.0824293132378688,0.11776863666542914,-0.14359161319497582,2.781209636379092,-0.5594322998933893,-0.5594322998933893,1.083338218781612,0.09911718815505699,-0.10455957330709409,5.871199305579836,1.5700255552647202,1.5700255552647202,1.1526532848033424,0.12264892878225142,-0.1435916131949756,U56,0.55,25.0,2.0514559160726846,0.5128639790181712
0.10627754103071752,1.069006822248487,-0.14476150502353569,1.1250363046314749,1.0322643130234657,0.11674904125098196,1.1021271454981383,-0.14476150502353602,False,True,False,False,False,True,True,True,True,True,5.754210122723835,0.0339302739023814,0.0339302739023814,1.069006822248487,0.10627754103071752,-0.14476150502353569,2.5431087229696474,-0.7767026661127399,-0.7767026661127399,1.1250363046314749,0.10081930660920557,-0.10694058244118854,5.75421012272383,0.8460366124112149,0.8460366124112149,1.0322643130234657,0.11176036671159872,-0.1447615050235358,2.5431087229696474,-1.103248275925714,-1.103248275925714,1.0287802892813405,0.09367902839473374,-0.10694058244118854,5.754210122723793,0.9800368021377737,0.9800368021377737,1.1021271454981383,0.11674904125098196,-0.14476150502353602,U56,0.55,50.0,2.0514559160726846,1.0257279580363423
0.12852430966751216,1.1731124362182268,-0.15469511783473722,1.2347108595442091,1.1326246541617166,0.14047257371157085,1.2031997339610847,-0.15469511783473733,False,True,False,False,False,True,True,True,True,True,4.760848841603682,2.258607137581846,2.258607137581846,1.1731124362182268,0.12852430966751216,-0.15469511783473722,2.1123650081447924,1.3320161997501176,1.3320161997501176,1.2347108595442091,0.12190649526783415,-0.11124801958943709,4.760848841603677,3.1878158131215626,3.1878158131215626,1.1326246541617166,0.1351781587187022,-0.15469511783473733,2.1123650081447924,0.9455230009924681,0.9455230009924681,1.1377267509357532,0.11416674116391556,-0.11124801958943709,4.7608488416036625,3.352390048196663,3.352390048196663,1.2031997339610847,0.14047257371157085,-0.15469511783473733,U56,0.6,0.0,2.2300982230607436,0.0
0.12601092510649003,1.1524325113382845,-0.15512910012166392,1.212928770166348,1.112692499983,0.13786377251464144,1.183127989946203,-0.15512910012166403,False,True,False,False,False,True,True,True,True,True,4.717450612911012,2.0072686814796334,2.0072686814796334,1.1524325113382845,0.12601092510649003,-0.15512910012166392,2.009581522788187,1.0947688559233657,1.0947688559233657,1.212928770166348,0.11953402182956663,-0.11227585444300314,4.717450612910973,2.922236141138744,2.922236141138744,1.112692499983,0.13252236199887402,-0.15512910012166437,2.009581522788187,0.7055548534190798,0.7055548534190798,1.11608041146777,0.11176705968818168,-0.11227585444300314,4.7174506129109925,3.0915099285037217,3.0915099285037217,1.183127989946203,0.13786377251464144,-0.15512910012166403,U56,0.6,10.0,2.2300982230607436,0.22300982230607433
0.12225070887379741,1.1213654240393456,-0.15585720384216273,1.1801881788314184,1.0827597277538616,0.1339611142583419,1.1529820916459572,-0.15585720384216262,False,True,False,False,False,True,True,True,True,True,4.644640240861131,1.6312470582103709,1.6312470582103709,1.1213654240393456,0.12225070887379741,-0.15585720384216273,1.8556002136388554,0.7397779681048697,0.7397779681048697,1.1801881788314184,0.11598411295138167,-0.11381566753449646,4.644640240861081,2.524965160933733,2.524965160933733,1.0827597277538616,0.1285496521968239,-0.15585720384216328,1.8556002136388554,0.34650947734027604,0.34650947734027604,1.0835487328324604,0.10817660592739364,-0.11381566753449646,4.644640240861134,2.7012441028737677,2.7012441028737677,1.1529820916459572,0.1339611142583419,-0.15585720384216262,U56,0.6,25.0,2.2300982230607436,0.5575245557651859
0.11600989049359467,1.0694735619324096,-0.1571050027810723,1.125456347757763,1.032790085587067,0.12748470464809936,1.1026476212577119,-0.1571050027810712,False,True,False,False,False,True,True,True,True,True,4.519860346970173,1.007165220190097,1.007165220190097,1.0694735619324096,0.11600989049359467,-0.1571050027810723,1.5994810570092914,0.15046624031065242,0.15046624031065242,1.125456347757763,0.1100909956734395,-0.1163768591007921,4.519860346970267,1.8657661004150548,1.8657661004150548,1.032790085587067,0.12195766159163712,-0.15710500278107142,1.5994810570092914,-0.24948884594231113,-0.24948884594231113,1.029178848916151,0.10221662269456777,-0.1163768591007921,4.519860346970275,2.0536031418495138,2.0536031418495138,1.1026476212577119,0.12748470464809936,-0.1571050027810712,U56,0.6,50.0,2.2300982230607436,1.1150491115303718
0.13938210200076218,1.1731982842270396,-0.1668344928863268,1.2347613560738495,1.1327592977583092,0.15239396161579766,1.2033359394742198,-0.166834492886327,False,True,False,False,False,True,True,True,True,True,3.5469113364447247,3.3443863709068475,3.3443863709068475,1.1731982842270396,0.13938210200076218,-0.1668344928863268,1.2086737476125902,2.365974018334159,1.2086737476125902,1.2347613560738495,0.13224607345367456,-0.12028493219475911,3.5469113364447082,4.325986606300601,3.5469113364447082,1.1327592977583092,0.1465598666504926,-0.166834492886327,1.2086737476125902,1.9049211614127453,1.2086737476125902,1.1377484494267254,0.12376072276811834,-0.12028493219475911,3.546911336444694,4.544528838619344,3.546911336444694,1.2033359394742198,0.15239396161579766,-0.166834492886327,U56,0.65,0.0,2.408427824579163,0.0
0.13664188849591596,1.1525857853216737,-0.16729674322524246,1.2130429674738354,1.112897864044792,0.14954770134796957,1.1833330620238236,-0.16729674322524268,False,True,False,False,False,True,True,True,True,True,3.5006863025531576,3.0703650204222264,3.0703650204222264,1.1525857853216737,0.13664188849591596,-0.16729674322524246,1.0988212896004739,2.1073578508567823,1.0988212896004739,1.2130429674738354,0.1296599117789008,-0.12138345677488027,3.5006863025531523,4.036384891645271,3.5006863025531523,1.112897864044792,0.1436638495039393,-0.16729674322524257,1.0988212896004739,1.6435196687639957,1.0988212896004739,1.1161676457393532,0.12114670784163084,-0.12138345677488027,3.500686302553127,4.259902811836536,3.500686302553127,1.1833330620238236,0.14954770134796957,-0.16729674322524268,U56,0.65,10.0,2.408427824579163,0.2408427824579163
