label,origin,k,seed,gate,gate_IS,gate_OOS,conc,conc_IS,conc_OOS,conc_book_pp,conc_dSharpe,conc_se,conc_t,narrow_days,etf_share,small_share,breadth,cvol,mean_vol,rho_bar
POOL/k36/s1,POOL,36,1,-0.12181690104456999,-0.26091799823140616,-0.045986361999573844,-2.3581674937128194,-4.767321930022493,-1.3526773283081142,-0.6671768200183326,-0.0883809945042508,7.227828123174083,-0.3262622538231078,849,0.05555555555555555,0.8055555555555556,0.4939530016425581,0.4255486006192295,0.48966970475963634,0.14584364192319033
POOL/k36/s2,POOL,36,2,-0.06610009487925284,-0.3601300280364768,0.08644030221983579,-2.914883254219132,-15.07329503805079,4.5626871891059055,-0.6573740044699895,-0.07646657139228413,9.537008541134696,-0.3056391573570222,667,0.027777777777777776,0.75,0.4450802734064536,0.434087712923598,0.5097241015491987,0.14428997058829476
POOL/k36/s3,POOL,36,3,-0.005344208093583713,-0.1913084052694629,0.09312837790134476,-0.397579026433035,1.8976885451192804,-1.523026570304905,-0.21786309339253207,-0.0820404153893654,7.318497216250777,-0.054325227527614255,848,0.08333333333333333,0.8333333333333334,0.4395498860806443,0.41707822094359437,0.4944045354687588,0.14504151503820042
POOL/k36/s4,POOL,36,4,-0.08173578079806254,-0.2664815579301619,0.008710745847503754,2.857727867750609,12.043230759698925,-1.6161523643277471,0.33182214315170294,-0.046970974120917,8.516015531253469,0.3355710023382239,632,0.05555555555555555,0.75,0.42976076935304397,0.3582766409247115,0.4709115078789079,0.10559400114874877
POOL/k36/s5,POOL,36,5,0.006408739358088056,-0.45396741865860785,0.23423076204493243,5.284726020213565,-3.882950974678772,11.10169361252002,1.0368142123969284,-0.016615937817484938,7.30801894619863,0.7231407114731812,881,0.1111111111111111,0.6944444444444444,0.4941318285381232,0.3978969001195543,0.46603725460617224,0.15525017630711
POOL/k36/s6,POOL,36,6,-0.1616909784236359,-0.2121942557206934,-0.13734725547157423,0.8521281339951794,5.087097913210241,-0.6064415180607674,0.05314318226917053,-0.044392946201843364,6.344456641585669,0.13431065607884857,890,0.05555555555555555,0.75,0.5187238382875007,0.3765178193162295,0.454209910692146,0.19911571196012262
POOL/k36/s7,POOL,36,7,-0.06322949949249634,-0.32283526847806043,0.0682871099935285,-8.670878045877355,-20.421588703130446,-0.8452481927171565,-1.910055764684895,-0.18774756474736853,8.09575336586152,-1.0710402916226478,798,0.05555555555555555,0.8333333333333334,0.4656652360515021,0.37980880832495395,0.46526466325701676,0.15847458396765554
POOL/k36/s8,POOL,36,8,-0.09911301096178093,-0.1048968888768137,-0.09337685099468418,-0.4563779067569729,-8.526190429891452,3.5314282817180445,-0.22570768086890525,-0.11209421408076758,8.598980157109994,-0.05307349225356924,768,0.027777777777777776,0.75,0.42256795422031473,0.377357337939754,0.49507389915599315,0.11777710442111063
POOL/k36/s9,POOL,36,9,0.02458610804270367,-0.38103556015860873,0.2548445962120832,16.84725858044369,35.03802895832508,5.054621232024026,2.9571573855053135,0.11109005184479825,8.325338786498277,2.023612373320584,717,0.0,0.8888888888888888,0.45700206644412655,0.45731420420579155,0.49912818758885863,0.11683133248675116
POOL/k36/s10,POOL,36,10,0.024647174775840996,-0.055218672982351724,0.06894330984252406,-14.83760084903433,-15.087444129025885,-14.763791391838485,-3.712171920444049,-0.338110444916328,6.0135424423632236,-2.4673644513604525,934,0.05555555555555555,0.6111111111111112,0.4828657341175223,0.33720497447353115,0.4232967194683669,0.174254985503636
POOL/k36/s11,POOL,36,11,-0.2607886220315336,-0.19211665104967446,-0.30097521589165294,9.304359708428269,11.164702052846884,8.218527238012502,1.70278300783774,0.03635822172622116,8.162641628393201,1.139871151033224,776,0.08333333333333333,0.7777777777777778,0.47334154612409257,0.38331900548630937,0.46109314574514926,0.182242034331914
U56/k50/s0,U56,50,0,-0.03447126159189562,-0.010270599007855985,-0.04675042596611667,9.338444555528525,2.739919479842183,12.371228196084367,1.6693927297682185,0.009780489187298791,5.292506110574783,1.7644655217061886,759,0.64,0.0,0.6580877443967572,0.2221938012164823,0.2574414279231808,0.248404286186342
U56/k50/s1,U56,50,1,-0.02011149418533109,-0.0005954166416910489,-0.030333401946719407,8.496637367326516,-0.15115068140730586,13.462359410935393,1.6096967148003256,0.006324770828398885,5.379275964915521,1.5795131952223522,806,0.62,0.0,0.6530853600381498,0.229686201473185,0.2684401868395053,0.24728761895106155
U56/k50/s2,U56,50,2,-0.023948182300152387,0.006938403516594027,-0.04036656522965232,7.9764971037794075,2.942899046568692,11.020279322489856,1.6291666210145046,0.022012329688953614,4.4549326843112524,1.790486561529852,889,0.64,0.0,0.6553266571292322,0.22293012532790465,0.2556794664340033,0.23151445847187363
U56/k50/s3,U56,50,3,-0.047444523209513534,-0.02675628286794074,-0.058318754677939344,9.214435763014633,2.9104867824433067,12.746609510883394,1.7490437915668333,0.01897296635494161,5.169852830870865,1.782340051924158,802,0.62,0.0,0.6643395326657129,0.22088423146002606,0.26150300012111477,0.2526133491792426
U56/k50/s4,U56,50,4,-0.04407368343431095,-0.04705098587960044,-0.042714768339746856,9.151995380081033,4.812645789189583,11.629280023652335,1.7831572284825021,0.01735753171596488,5.1617118814110885,1.7730542870942065,831,0.66,0.0,0.6639580352885075,0.21566973691307678,0.2545399442935048,0.25653174535351486
U56/k50/s5,U56,50,5,-0.011843118086821258,0.035478571187949504,-0.035800489291018645,8.33853236410845,2.337807685968933,11.567929996236971,1.5655949554636455,0.0016314657560807522,5.255493055571259,1.5866317919055974,806,0.66,0.0,0.656413924654268,0.22378010560530992,0.2583754660528806,0.243599020379027
U56/k50/s6,U56,50,6,-0.05385086584869636,-0.047631426221381945,-0.05715365624134017,8.486226378827265,3.114014734692103,11.378183301277595,1.610808174077798,0.021229894267582594,4.847414221132096,1.7506707683102305,823,0.64,0.0,0.658826895565093,0.22226607980970037,0.25867235157449175,0.2479733413100185
U56/k50/s7,U56,50,7,-0.020921251316509792,-0.022031614444492864,-0.020547700436184924,8.207858486782149,-0.24647687350375463,12.99059677631532,1.5804535891326152,-0.0005667820716239724,5.252065073134856,1.5627868985795021,822,0.64,0.0,0.6562470195517406,0.22868928085130333,0.2675162689493745,0.24833537781129042
U56/k50/s8,U56,50,8,-0.04533215230756471,-0.02559498227053769,-0.05572844250306086,8.666929216543185,2.117496414527355,12.237012194896913,1.593146475655757,0.011692631356636563,4.878006427219912,1.776735915758657,788,0.64,0.0,0.6639675727229376,0.20972233955866426,0.25039477164083485,0.26805086040383924
U56/k50/s9,U56,50,9,-0.03752001119989279,-0.04507391919752013,-0.03406657096817001,7.627292476522389,-0.7680085182630587,12.157353602622086,1.4562277628318019,0.017583027258958328,4.510919712165367,1.6908508604027175,836,0.66,0.0,0.655865522174535,0.22072028113232803,0.2569261947724253,0.24937072160450288
U56/k50/s10,U56,50,10,-0.02493300394952991,0.01923588121814168,-0.04765074631126942,4.784455498197417,0.04236025376512046,7.0673428370043565,0.7928230967116451,-0.036570216194512506,5.08140215537594,0.9415620633638759,757,0.66,0.0,0.6549785407725323,0.2273860623560247,0.2645796018779275,0.24866117584481026
U56/k50/s11,U56,50,11,-0.03948307529599937,-0.025246625228813158,-0.04732866663834767,8.978266331915691,0.30435089065293336,13.091998287514576,1.6826333545202208,0.013163313201018267,5.200960615639781,1.7262707786936886,802,0.62,0.0,0.6621459227467811,0.21950314064193197,0.25716863088834757,0.24731519597724108
B136/k50/s0,B136,50,0,-0.0672067902546587,-0.036725486814461306,-0.081155517046132,0.6540717645979519,2.8741660620692238,-0.1752527167714839,-0.0121563813649624,-0.08622026696491569,4.757900674988202,0.13747066390779036,831,0.22,0.0,0.6538149737720552,0.2287536443991017,0.29147854079719754,0.30231939372570676
B136/k50/s1,B136,50,1,-0.1877112125253374,-0.15938149999628048,-0.20460820640905963,-3.217817032285276,-0.28806521219811976,-4.458924496227707,-0.894806273651069,-0.1464995026567466,4.326700518645789,-0.7437115229996132,904,0.26,0.0,0.6486695278969957,0.21342401447169326,0.2683766714136458,0.2840750042670261
B136/k50/s2,B136,50,2,-0.029107208279358643,-0.02134359650020512,-0.033311715094690886,4.9906202575815675,-4.830906734975775,9.375230522116096,0.872078756804151,0.03661443292709654,4.298247486368286,1.1610825745630313,810,0.18,0.0,0.6705436337625179,0.200976620149297,0.2646182404682559,0.3459250494060254
B136/k50/s3,B136,50,3,-0.05569840426103245,-0.051205643105544985,-0.05820957800047166,0.5239674374987737,1.61019144352212,0.11396159622699317,-0.04692691738231375,-0.07585364218326074,4.501350306175756,0.11640227972924072,770,0.26,0.0,0.6700095374344301,0.21790901237086108,0.2759354313011471,0.2876742349203457
B136/k50/s4,B136,50,4,-0.02437327998139538,0.02904760869508105,-0.052440113453340986,-1.474224710097347,1.30081205933444,-2.6290264037058275,-0.5272435942363547,-0.11396476885096307,3.9942264776252165,-0.369088913299141,895,0.26,0.0,0.6473438245112065,0.23985828639611584,0.2887974723923566,0.22978756295986627
B136/k50/s5,B136,50,5,-0.053224868175217654,-0.04159898548851948,-0.061069684589657,-3.9118330411306954,3.4856878187295157,-6.617351378674299,-1.0108791052080417,-0.1675480354092227,5.1756083624717615,-0.755820913633134,829,0.3,0.0,0.6750262279446829,0.20648300657912044,0.26940924751720347,0.3132042545614155
B136/k50/s6,B136,50,6,-0.14986915641093623,-0.15006735214132105,-0.15179402356909155,2.609234686173411,-4.674602352762814,5.321063245285053,0.41762916961900753,-0.046653050998565315,4.216794283868457,0.6187721075593277,892,0.32,0.0,0.69206962327134,0.20582120917547195,0.2560608420416003,0.3192918650145307
B136/k50/s7,B136,50,7,-0.08780013432734313,-0.16387083862400986,-0.04362541323125546,-0.7657665612578058,-1.8537043541934757,-0.4117257879634864,-0.30453858015346785,-0.09669280110985878,4.4296543938113455,-0.17287275556478077,782,0.22,0.0,0.6470147830233667,0.2248957294750903,0.2751319260650183,0.29150510413696007
B136/k50/s8,B136,50,8,-0.15640209177254694,-0.1067733254421247,-0.18324096602293738,-3.5542646731443877,2.0188534965828615,-5.922587945994126,-0.8706612670362226,-0.15260543922582304,5.119410031316093,-0.6942723187637816,788,0.28,0.0,0.6792560801144493,0.2176963878355753,0.26843938286454266,0.30313998733374214
B136/k50/s9,B136,50,9,-0.027827572701971226,-0.059665622439579735,-0.012383911616771881,3.337990946519611,5.572509495264921,2.3506455412600555,0.5566949844677102,-0.03162521024301923,4.237422714096302,0.7877408443144883,868,0.28,0.0,0.6789890319504054,0.2229757888291012,0.2745971150561735,0.29701667667133114
B136/k50/s10,B136,50,10,0.017290019900918052,0.014554964984583973,0.01671366257898188,-1.4028533875309306,-1.2519649828035335,-1.461328377204924,-0.5407989551352503,-0.14651099115949306,3.9857214254446687,-0.35196975347428366,913,0.22,0.0,0.652346208869814,0.2099362622702922,0.26653216272107416,0.2864691019248945
B136/k50/s11,B136,50,11,-0.04775118672357226,-0.028472342804337858,-0.05874348655089112,-1.6243486479625049,1.9198911576828368,-3.4600831113993245,-0.5415937961856253,-0.13992701253285733,4.192676254789174,-0.3874252504249661,888,0.28,0.0,0.6580829756795422,0.23141508054715246,0.2772616015737465,0.24721964943635488
SMALL/k50/s0,SMALL,50,0,-0.14393313188231183,-0.28643314116584295,-0.08233836094009295,6.446353875194978,-22.951335118188833,17.41052692634046,0.8344463614826256,-0.019100122414198895,11.185141367035794,0.5763319088834498,589,0.0,1.0,0.3788412017167382,0.4617403882937639,0.5827577278550466,0.11607837663891307
SMALL/k50/s1,SMALL,50,1,-0.23467400856516485,-0.2274871475319512,-0.24049921714403216,16.01775370256955,-0.9030657180690977,23.975112024707727,3.1706179101362713,0.12971747717041665,9.571430729761778,1.6734962781231155,816,0.0,1.0,0.4014639961850262,0.4495394591802409,0.5311133078671675,0.15507445352338697
SMALL/k50/s2,SMALL,50,2,-0.2134678195125685,-0.4224071254138461,-0.11807389409191671,6.416808302454087,7.676704633155465,5.673492842040288,1.2910625061866157,0.052761123302502405,10.209001687770174,0.628544151397396,857,0.0,1.0,0.37628040057224604,0.46060690169540475,0.5815095155751882,0.1350894187177528
SMALL/k50/s3,SMALL,50,3,-0.09397607859801771,-0.16597009992442213,-0.054870331315515664,-5.974882864186271,-6.138823907415268,-5.8749867295647835,-1.291504612284147,-0.10314171866956887,8.621183090469053,-0.6930467432934655,758,0.0,1.0,0.3957796852646638,0.4179726453522066,0.5131200977580115,0.16188943067021086
SMALL/k50/s4,SMALL,50,4,-0.3131386966546088,-0.2304621623802665,-0.36122716976343805,25.03649190010317,18.71090002641623,27.258997153020204,4.025986186431972,0.16783905832524698,12.421467139646355,2.0155825087837385,650,0.0,1.0,0.36429661421077736,0.4676642191572089,0.5697472615625714,0.1359586130025959
SMALL/k50/s5,SMALL,50,5,-0.2113523888022364,-0.5488647842672894,-0.03422884661044845,-1.6442510662055387,1.5068041397064083,-3.9906013136184733,-0.3637434220519972,-0.07157085969425281,11.478135639392145,-0.1432507088139459,649,0.0,1.0,0.3694086790653314,0.5134445864202586,0.5909284708856808,0.12767294101556428
SMALL/k50/s6,SMALL,50,6,-0.1170266130055535,-0.08683520173066239,-0.1313926605597071,20.71703882469243,14.050317230648998,23.762953985662346,4.915696937456604,0.20577059272021708,9.02040230528742,2.2966867910701594,963,0.0,1.0,0.3601859799713877,0.5093419975388874,0.5924167434776433,0.11289598159609084
SMALL/k50/s7,SMALL,50,7,-0.07440080892147871,-0.1437444008000056,-0.03983864512847357,-9.03280431592301,-5.085463054430477,-11.436690792022954,-1.7885671587458452,-0.16036767707544952,11.641436541453325,-0.7759183571338995,716,0.0,1.0,0.3770577014783023,0.4468673922879913,0.5544802648458405,0.1301987748211586
SMALL/k50/s8,SMALL,50,8,-0.10848723957110257,-0.38937457329770103,0.017348238142650962,-1.4681812919098896,6.127607266606148,-5.122079579537271,-0.3430478075214651,-0.03452892897517697,11.111213009133962,-0.1321351044843594,625,0.0,1.0,0.37707677634716263,0.4406168739300319,0.5498185803434279,0.15626351618324916
SMALL/k50/s9,SMALL,50,9,-0.17952955983940355,-0.1266566137908709,-0.20290011684093517,-24.429924317688943,-18.448729803210313,-27.26062825622437,-4.767512907675674,-0.31314774721255356,8.442005758116743,-2.8938530744545257,744,0.0,1.0,0.38307105388650453,0.4400928619267152,0.545160620112932,0.13457333919457523
SMALL/k50/s10,SMALL,50,10,-0.3076106112256269,-0.36248318139603497,-0.2839868652172427,-1.1970252681710913,0.9321451194436009,-2.3803302002275197,-0.3778398768252453,-0.04912346110327098,10.055983156499334,-0.11903612501552728,851,0.0,1.0,0.36115402956604675,0.4942572480674203,0.5818646298130871,0.12594897620985998
SMALL/k50/s11,SMALL,50,11,-0.32352962055002765,-0.26254163460805974,-0.35629797025908727,13.887302678689311,0.2976134236840998,22.947095515359443,2.517110749537765,0.10007130283307641,11.490388362338836,1.208601680009934,745,0.0,1.0,0.3916595135908441,0.47510535441521723,0.561593305567948,0.14004940496309737
POOL/k50/s0,POOL,50,0,-0.07053976731172162,-0.19470126285673628,-0.002405927173193434,4.0052087819779185,-5.405869482982227,8.638601658593727,0.7590319057642992,-0.0018444027919179429,7.61063870842774,0.5262644746941801,876,0.02,0.86,0.4228373867429661,0.4348243312270213,0.5225496196769405,0.1306713463975644
POOL/k50/s1,POOL,50,1,0.03276263291282877,-0.19033085613631695,0.1475864701148094,9.0490792282265,0.4922275521524309,14.624307169916758,1.4856280581585306,0.014651850410671297,9.601316211954103,0.9424832000595875,692,0.1,0.7,0.41643776824034334,0.4275085194032887,0.5328595592368216,0.12224355477147046
POOL/k50/s2,POOL,50,2,-0.19397218471312805,-0.10919184310006769,-0.2368893554202373,-2.035277664926101,-7.229816972025072,0.4808273119499588,-0.46499606698225593,-0.07921956098024574,9.256531109373512,-0.21987477175603096,665,0.04,0.78,0.4130090605627086,0.4025149823547299,0.5108782980744414,0.13877164621574478
POOL/k50/s3,POOL,50,3,-0.12454427047131189,-0.1886864616039231,-0.09675511643418822,3.2467096055560916,0.8952171537080358,4.539097322147184,0.5172574576560977,-0.02260430683654413,7.897753740346138,0.41109278818989825,781,0.06,0.84,0.42998569384835483,0.45438644475074014,0.5250375138591096,0.12462799479991532
POOL/k50/s4,POOL,50,4,-0.13737718059000004,-0.2394277242800733,-0.09023203295996285,3.0524623942040163,11.650479351469333,-0.3182486561285085,0.41460636543092183,0.013265595249713047,7.306704888045583,0.41776182848141513,664,0.06,0.72,0.447725321888412,0.34077930657240185,0.4570894431029152,0.14428065178851263
POOL/k50/s5,POOL,50,5,-0.2944722290835066,-0.056267341199723986,-0.41224618572729044,9.675994133165858,6.969383962464552,11.104805510832215,1.6401077132407533,0.05324378357895543,7.534722604123479,1.284187174703756,712,0.1,0.8,0.4789175011921793,0.4152883556431468,0.476144866321754,0.15036105123974255
POOL/k50/s6,POOL,50,6,-0.16097408082275544,0.06469102967639118,-0.2537121318046677,-8.267919223699414,-3.370539058267568,-10.001774313324354,-1.971807070967804,-0.20068924854372328,8.521109334374914,-0.9702867196347182,872,0.06,0.76,0.44838817358130667,0.39779799963579426,0.48818862926027384,0.12255424523547909
POOL/k50/s7,POOL,50,7,-0.03682525133069203,-0.1980098790301894,0.043705769897004365,-7.9124586307166584,-4.30308641623855,-9.79966517625889,-1.7132998537872515,-0.17560419721782228,6.7106894664953884,-1.1790828155916573,766,0.08,0.7,0.48172627563185505,0.3769859750918338,0.449753524577538,0.15500817811381895
POOL/k50/s8,POOL,50,8,-0.08058839816662888,0.0612567682589773,-0.16001378547869405,-1.8808311220365543,-6.43755389154099,1.1534842705597208,-0.4575738297623627,-0.10776803529507484,8.413682658196949,-0.22354433824577075,723,0.1,0.74,0.42388650453028137,0.4342600452215644,0.5097410287518489,0.1283938988002615
POOL/k50/s9,POOL,50,9,-0.20465142080790877,-0.35017854578879226,-0.1328419901639496,7.7115645058593305,3.0221235816153253,9.978807248363385,1.5262415608217348,0.052687318897892244,7.432826854089745,1.0375008939722867,853,0.06,0.82,0.44538865045302817,0.4742208048781284,0.5241364767645768,0.11389783814392326
POOL/k50/s10,POOL,50,10,-0.0009167578077201588,-0.3369832837525872,0.1627690059956982,-0.27290268652479743,-8.713979326668781,3.05499611205353,-0.17437596964850274,-0.06967930866055017,6.585651307265886,-0.04143898208271466,679,0.06,0.74,0.461173104434907,0.38181470276717316,0.48220255198133033,0.14320782274192476
POOL/k50/s11,POOL,50,11,-0.20550879962289814,-0.10591015463550824,-0.26026383604065434,-3.047551116595427,9.630220336558446,-11.966736209520151,-0.7245467637432211,-0.09772915944950167,7.813669084666976,-0.3900281780010032,724,0.08,0.72,0.41735336194563666,0.3784497743914286,0.47436654184758,0.1327389968242911
