year,n_keep,n_drop,A_keep,A_drop,premium,OOS_keep,OOS_drop,dOOS,regret_keep,regret_drop,dRegret,p4b_keep,p4b_drop
2009,924,308,0.7251082251082251,0.6818181818181818,0.04329004329004338,1.0431642210198182,1.041930312931332,0.0012339080884862241,0.020166179488713985,0.021400087577200196,-0.0012339080884862103,0.4090909090909091,0.38961038961038963
2010,924,308,0.7077922077922078,0.7337662337662337,-0.025974025974025983,1.0422925847622575,1.044545221704014,-0.0022526369417565917,0.02103781574627468,0.018785178804518108,0.002252636941756571,0.40476190476190477,0.4025974025974026
2011,924,308,0.7564935064935064,0.5876623376623377,0.16883116883116878,1.0454700521973561,1.0350128193987185,0.010457232798637639,0.017860348311176145,0.02831758110981371,-0.010457232798637566,0.4004329004329004,0.4155844155844156
2012,924,308,0.6926406926406926,0.7792207792207793,-0.08658008658008665,1.041528557834106,1.046837302488469,-0.005308744654362929,0.02180184267442628,0.01649309802006331,0.005308744654362971,0.4036796536796537,0.40584415584415584
2013,924,308,0.7034632034632035,0.7467532467532467,-0.04329004329004327,1.041511507656938,1.046888453019973,-0.005376945363035013,0.02181889285159424,0.016441947488559427,0.005376945363034812,0.41233766233766234,0.37987012987012986
2014,924,308,0.6958874458874459,0.7694805194805194,-0.07359307359307354,1.0422823272391128,1.0445759942734478,-0.0022936670343349785,0.0210480732694192,0.018754406235084554,0.0022936670343346455,0.39826839826839827,0.42207792207792205
2015,924,308,0.7175324675324676,0.7045454545454546,0.012987012987012991,1.0423580023143024,1.0443489690478789,-0.0019909667335764603,0.020972398194229625,0.018981431460653283,0.0019909667335763423,0.4090909090909091,0.38961038961038963
2016,924,308,0.7153679653679653,0.711038961038961,0.0043290043290042934,1.044238698957682,1.0387068791177405,0.005531819839941443,0.019091701550850146,0.02462352139079171,-0.0055318198399415645,0.3961038961038961,0.42857142857142855
