panel,gross,q,con,cad,arm,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
U56,0.5,0.2,RESPREAD,M,MA-DIST,25,0.12188465383962677,1.139621057795548,-0.15419158627114493,False,True
U56,0.5,0.2,RESPREAD,M,MOM,0,0.14000958082387083,1.2089579688178735,-0.18305540218529504,False,True
U56,0.5,0.2,RESPREAD,M,MOM,25,0.13213280238480518,1.1481943403347212,-0.1832807196380256,False,True
U56,0.5,0.2,RESPREAD,Q,MA-DIST,0,0.1240136280391857,1.0906288769299706,-0.18728017367341632,False,True
U56,0.5,0.2,RESPREAD,Q,MA-DIST,25,0.11849387821674706,1.0470525957332808,-0.1872801736734162,False,True
U56,0.5,0.2,RESPREAD,Q,MOM,0,0.12280920158814013,1.0589306966364118,-0.17169698321977045,False,True
U56,0.5,0.2,RESPREAD,Q,MOM,25,0.11856207387994755,1.0261910701706805,-0.17169698321977056,False,True
U56,0.5,0.2,DEGROSS,D,MA-DIST,0,0.02373012993087431,1.1768521944116137,-0.0326012998780173,False,False
U56,0.5,0.2,DEGROSS,D,MA-DIST,25,0.014303880449249462,0.7162002639529923,-0.03409491501748685,False,False
U56,0.5,0.2,DEGROSS,D,MOM,0,0.02802821032518632,1.2253421350409017,-0.03764294130862311,False,False
U56,0.5,0.2,DEGROSS,D,MOM,25,0.020149088993622888,0.8873291154951471,-0.03821322485462997,False,False
U56,0.5,0.2,DEGROSS,W,MA-DIST,0,0.023522512420857344,1.1507402991099467,-0.030183105947417133,False,False
U56,0.5,0.2,DEGROSS,W,MA-DIST,25,0.01957031892007932,0.9610410726420328,-0.03058204070671411,False,False
U56,0.5,0.2,DEGROSS,W,MOM,0,0.027417678877176943,1.2018929259751219,-0.03935163298664657,False,False
U56,0.5,0.2,DEGROSS,W,MOM,25,0.024186646548104207,1.0632640535299551,-0.03953726973274818,False,False
U56,0.5,0.2,DEGROSS,M,MA-DIST,0,0.025799483294907777,1.2116606079228145,-0.03322981615822984,False,False
U56,0.5,0.2,DEGROSS,M,MA-DIST,25,0.023983222370153934,1.128121905987884,-0.03337090387060504,False,False
U56,0.5,0.2,DEGROSS,M,MOM,0,0.027441404211849818,1.2016936649179548,-0.039741739300890866,False,False
U56,0.5,0.2,DEGROSS,M,MOM,25,0.025990915960292682,1.1398188966257643,-0.03979878500409506,False,False
U56,0.5,0.2,DEGROSS,Q,MA-DIST,0,0.024583528390210274,1.0758990436753857,-0.0414346644432142,False,False
U56,0.5,0.2,DEGROSS,Q,MA-DIST,25,0.023550323540272977,1.0316302157285777,-0.0414346644432142,False,False
U56,0.5,0.2,DEGROSS,Q,MOM,0,0.024540427509996743,1.0480793240478008,-0.036883151306719375,False,False
U56,0.5,0.2,DEGROSS,Q,MOM,25,0.02374024385571838,1.0146752421210452,-0.03688315130671982,False,False
U56,0.75,0.2,RESPREAD,D,MA-DIST,0,0.18034314611101765,1.1777376379624418,-0.22323810226758223,False,False
U56,0.75,0.2,RESPREAD,D,MA-DIST,25,0.10220456695877722,0.7219874710004804,-0.23190509417676541,False,False
U56,0.75,0.2,RESPREAD,D,MOM,0,0.21457774023453413,1.2261654532494763,-0.26079179142434616,False,False
U56,0.75,0.2,RESPREAD,D,MOM,25,0.14773971514146522,0.8938507794264309,-0.26329905703141954,False,False
U56,0.75,0.2,RESPREAD,W,MA-DIST,0,0.17849389891399636,1.1521741850394636,-0.20834311756543034,False,False
U56,0.75,0.2,RESPREAD,W,MA-DIST,25,0.14530448695609643,0.9650936983689526,-0.21071349980382637,False,False
U56,0.75,0.2,RESPREAD,W,MOM,0,0.21063527385712955,1.2073896479934791,-0.26528112915713387,False,False
U56,0.75,0.2,RESPREAD,W,MOM,25,0.1830279934025636,1.0719290714714709,-0.26611146136208885,False,False
U56,0.75,0.2,RESPREAD,M,MA-DIST,0,0.19982896590203536,1.226324859091434,-0.2221451390526008,False,False
U56,0.75,0.2,RESPREAD,M,MA-DIST,25,0.18434213832231494,1.144516974141776,-0.2229551058341691,False,False
U56,0.75,0.2,RESPREAD,M,MOM,0,0.21242668945817877,1.2121831055223622,-0.2641807541154585,False,False
U56,0.75,0.2,RESPREAD,M,MOM,25,0.19998179718746179,1.152011605663244,-0.26447498647654044,False,False
U56,0.75,0.2,RESPREAD,Q,MA-DIST,0,0.18667965763835404,1.0966084962372076,-0.26759882624860776,False,False
U56,0.75,0.2,RESPREAD,Q,MA-DIST,25,0.1780547469481668,1.053447547139892,-0.26759882624860787,False,False
U56,0.75,0.2,RESPREAD,Q,MOM,0,0.1840809478919816,1.063101885159742,-0.24944367129110534,False,False
U56,0.75,0.2,RESPREAD,Q,MOM,25,0.17746822249206562,1.030751552699924,-0.24944367129110534,False,False
U56,0.75,0.2,DEGROSS,D,MA-DIST,0,0.03564767015724857,1.1768521944116133,-0.04862890631687877,False,False
U56,0.75,0.2,DEGROSS,D,MA-DIST,25,0.021400439239203983,0.7169627582071504,-0.050827381918158165,False,False
U56,0.75,0.2,DEGROSS,D,MOM,0,0.04213163736686609,1.225342135040902,-0.056219696575179334,False,False
U56,0.75,0.2,DEGROSS,D,MOM,25,0.030202763654890052,0.8881394717077385,-0.057041563823231334,False,False
U56,0.75,0.2,DEGROSS,W,MA-DIST,0,0.03533215723043304,1.1508503720442025,-0.045047514361908125,False,False
U56,0.75,0.2,DEGROSS,W,MA-DIST,25,0.029353172890563828,0.9615221507638686,-0.04563537591504163,False,False
U56,0.75,0.2,DEGROSS,W,MOM,0,0.04121787386448594,1.2021509695635888,-0.058622594673247375,False,False
U56,0.75,0.2,DEGROSS,W,MOM,25,0.03632410860252655,1.063926979343046,-0.058889772843010224,False,False
U56,0.75,0.2,DEGROSS,M,MA-DIST,0,0.0388010490844759,1.2125969125248783,-0.04945475170549973,False,False
U56,0.75,0.2,DEGROSS,M,MA-DIST,25,0.036050121961471504,1.1292538519458684,-0.049662311796691894,False,False
U56,0.75,0.2,DEGROSS,M,MOM,0,0.04127214528207812,1.2023953839884365,-0.059119464857730675,False,False
U56,0.75,0.2,DEGROSS,M,MOM,25,0.039074830918912395,1.1407193050609006,-0.059202718446277225,False,False
U56,0.75,0.2,DEGROSS,Q,MA-DIST,0,0.0369141853689372,1.077541839646339,-0.061474921649345315,False,False
U56,0.75,0.2,DEGROSS,Q,MA-DIST,25,0.03535148288864587,1.0333726481301824,-0.061474921649345426,False,False
U56,0.75,0.2,DEGROSS,Q,MOM,0,0.03681835900297892,1.0494180722916353,-0.054941395678381855,False,False
U56,0.75,0.2,DEGROSS,Q,MOM,25,0.03560958190016916,1.0161224411602356,-0.0549413956783813,False,False
U56,1.0,0.2,RESPREAD,D,MA-DIST,0,0.24108845547288182,1.1777376379624418,-0.2892033660414607,False,False
U56,1.0,0.2,RESPREAD,D,MA-DIST,25,0.13275492581632498,0.7219060165550583,-0.2998003645751247,False,False
U56,1.0,0.2,RESPREAD,D,MOM,0,0.2874595281083543,1.226165453249476,-0.33858944041846983,False,False
U56,1.0,0.2,RESPREAD,D,MOM,25,0.19395584347151407,0.8941194327906182,-0.34144782166756915,False,False
U56,1.0,0.2,RESPREAD,W,MA-DIST,0,0.23853364576652414,1.1526998004764633,-0.270849703470577,False,False
U56,1.0,0.2,RESPREAD,W,MA-DIST,25,0.19226155016432345,0.9657238882720561,-0.2738061638081001,False,False
U56,1.0,0.2,RESPREAD,W,MOM,0,0.2825323950990408,1.2084817255645777,-0.3417250377525146,False,False
U56,1.0,0.2,RESPREAD,W,MOM,25,0.24375316014797277,1.0733892852255018,-0.3427033696971168,False,False
U56,1.0,0.2,RESPREAD,M,MA-DIST,0,0.2692206721032784,1.2304393115058472,-0.28585965300416094,False,False
U56,1.0,0.2,RESPREAD,M,MA-DIST,25,0.24749270381752542,1.1489784700322734,-0.2868419763901734,False,False
U56,1.0,0.2,RESPREAD,M,MOM,0,0.2861878760732923,1.2152803902279383,-0.33922887203310237,False,False
U56,1.0,0.2,RESPREAD,M,MOM,25,0.26867110991411836,1.1554611882370083,-0.33957369947824556,False,False
U56,1.0,0.2,RESPREAD,Q,MA-DIST,0,0.24953008386357012,1.101579334764432,-0.34064482053460277,False,False
U56,1.0,0.2,RESPREAD,Q,MA-DIST,25,0.23754106901650074,1.0587565356281814,-0.3406448205346031,False,False
U56,1.0,0.2,RESPREAD,Q,MOM,0,0.24497666099795845,1.0661806397117228,-0.3224480680323999,False,False
U56,1.0,0.2,RESPREAD,Q,MOM,25,0.23580361755412627,1.0341078560705979,-0.3224480680323998,False,False
U56,1.0,0.2,DEGROSS,D,MA-DIST,0,0.04759743078205081,1.1768521944116137,-0.06447525218733252,False,False
U56,1.0,0.2,DEGROSS,D,MA-DIST,25,0.02845643930483499,0.7176871238257999,-0.06735178921060236,False,False
U56,1.0,0.2,DEGROSS,D,MOM,0,0.05629071847504563,1.2253421350409017,-0.07462879232063313,False,False
U56,1.0,0.2,DEGROSS,D,MOM,25,0.04023758440334557,0.888914412997031,-0.0756811803623415,False,False
U56,1.0,0.2,DEGROSS,W,MA-DIST,0,0.04717140384551666,1.1509592391995398,-0.05976150263180513,False,False
U56,1.0,0.2,DEGROSS,W,MA-DIST,25,0.03913134510188554,0.9619859521480187,-0.060531439109938745,False,False
U56,1.0,0.2,DEGROSS,W,MOM,0,0.05507567277408021,1.202405478390847,-0.07762661703762286,False,False
U56,1.0,0.2,DEGROSS,W,MOM,25,0.04848714674191701,1.0645715084518008,-0.07796818629793556,False,False
U56,1.0,0.2,DEGROSS,M,MA-DIST,0,0.0518689825230485,1.213523652273191,-0.06542680709346871,False,False
U56,1.0,0.2,DEGROSS,M,MA-DIST,25,0.04816530497688842,1.1303688953634883,-0.06569822519636581,False,False
U56,1.0,0.2,DEGROSS,M,MOM,0,0.05517452400699474,1.203089297183201,-0.07817761491050779,False,False
U56,1.0,0.2,DEGROSS,M,MOM,25,0.05221567409854444,1.1416057327283002,-0.07828560526546913,False,False
U56,1.0,0.2,DEGROSS,Q,MA-DIST,0,0.04926913354035767,1.0791346531716903,-0.08108325277109873,False,False
U56,1.0,0.2,DEGROSS,Q,MA-DIST,25,0.04716830145345696,1.035064941112115,-0.08108325277109896,False,False
U56,1.0,0.2,DEGROSS,Q,MOM,0,0.049099756170524866,1.0506957079196422,-0.07275111981154647,False,False
U56,1.0,0.2,DEGROSS,Q,MOM,25,0.047476586018931455,1.0175055985454662,-0.07275111981154658,False,False
U56,0.25,0.5,RESPREAD,D,MA-DIST,0,0.05104228027918278,1.2746094079010222,-0.06904426425302312,True,False
U56,0.25,0.5,RESPREAD,D,MA-DIST,25,0.036863465704491505,0.93202824857105,-0.07095002353770696,False,False
U56,0.25,0.5,RESPREAD,D,MOM,0,0.05221428506589798,1.1714495288774678,-0.07701936145989297,False,False
U56,0.25,0.5,RESPREAD,D,MOM,25,0.039982746625299104,0.9073544324276889,-0.07852088589517126,False,False
U56,0.25,0.5,RESPREAD,W,MA-DIST,0,0.05018262983034072,1.2497352610732841,-0.07306564312779262,False,False
U56,0.25,0.5,RESPREAD,W,MA-DIST,25,0.0439429178487758,1.0999752184849843,-0.0738954438817786,False,False
U56,0.25,0.5,RESPREAD,W,MOM,0,0.050429695675590525,1.1358601182123103,-0.08029156097252099,False,False
U56,0.25,0.5,RESPREAD,W,MOM,25,0.045224740262063357,1.023500099896368,-0.08085311907400794,False,False
U56,0.25,0.5,RESPREAD,M,MA-DIST,0,0.05172526660798016,1.2580506630289812,-0.06967173723577835,False,False
U56,0.25,0.5,RESPREAD,M,MA-DIST,25,0.04892220212592435,1.192801782245202,-0.0699850933393571,False,False
U56,0.25,0.5,RESPREAD,M,MOM,0,0.05059845809395891,1.144812244966798,-0.08665179378927956,False,False
U56,0.25,0.5,RESPREAD,M,MOM,25,0.04816799445964626,1.0923214054442636,-0.08684386186341209,False,False
U56,0.25,0.5,RESPREAD,Q,MA-DIST,0,0.04991787190023067,1.139005552255971,-0.09349820900617978,False,False
U56,0.25,0.5,RESPREAD,Q,MA-DIST,25,0.04823652609187934,1.10221904608693,-0.09349820900617989,False,False
U56,0.25,0.5,RESPREAD,Q,MOM,0,0.0466770204258411,1.0326298665896603,-0.08777047431215379,False,False
U56,0.25,0.5,RESPREAD,Q,MOM,25,0.04532115880246823,1.0040129034935477,-0.08777047431215401,False,False
U56,0.25,0.5,DEGROSS,D,MA-DIST,0,0.025506577858935175,1.2734502651172774,-0.034886433619863544,True,False
U56,0.25,0.5,DEGROSS,D,MA-DIST,25,0.01849599466542906,0.9291015461378297,-0.03588739996346424,False,False
U56,0.25,0.5,DEGROSS,D,MOM,0,0.02613961781845786,1.169736081129595,-0.03889537819176547,False,False
U56,0.25,0.5,DEGROSS,D,MOM,25,0.02008935777689702,0.9041631494020841,-0.039698919687059187,False,False
U56,0.25,0.5,DEGROSS,W,MA-DIST,0,0.025085511349060896,1.2488649175088733,-0.036989189056839455,False,False
U56,0.25,0.5,DEGROSS,W,MA-DIST,25,0.022003519251240666,1.0982271234011405,-0.03742330861787313,False,False
U56,0.25,0.5,DEGROSS,W,MOM,0,0.025264847394266488,1.1346845230050784,-0.04069686522873017,False,False
U56,0.25,0.5,DEGROSS,W,MOM,25,0.022689181823262405,1.0215092371369014,-0.040997173673942844,False,False
U56,0.25,0.5,DEGROSS,M,MA-DIST,0,0.025808970379170848,1.2557104102435064,-0.035332286535728175,False,False
U56,0.25,0.5,DEGROSS,M,MA-DIST,25,0.0244250878310166,1.1899851253768914,-0.035495645965341605,False,False
U56,0.25,0.5,DEGROSS,M,MOM,0,0.02532255824084939,1.1438865827214408,-0.043998550309613416,False,False
U56,0.25,0.5,DEGROSS,M,MOM,25,0.024120225729067357,1.0909352193941897,-0.04410094380660445,False,False
U56,0.25,0.5,DEGROSS,Q,MA-DIST,0,0.02496712654896327,1.1364659720157335,-0.047434297862206654,False,False
U56,0.25,0.5,DEGROSS,Q,MA-DIST,25,0.024133386448155436,1.099302082660905,-0.04743429786220654,False,False
U56,0.25,0.5,DEGROSS,Q,MOM,0,0.02342496408777439,1.0307524559705061,-0.0443306010251141,False,False
U56,0.25,0.5,DEGROSS,Q,MOM,25,0.02275088010515236,1.0018322713244439,-0.04433060102511377,False,False
U56,0.375,0.5,RESPREAD,D,MA-DIST,0,0.0768913622280567,1.274609407901022,-0.10246837402957842,True,False
U56,0.375,0.5,RESPREAD,D,MA-DIST,25,0.05527829767497816,0.9336734344895226,-0.10519078199972043,False,False
U56,0.375,0.5,RESPREAD,D,MOM,0,0.07853648403278468,1.171449528877468,-0.11435029577237554,False,False
U56,0.375,0.5,RESPREAD,D,MOM,25,0.05990834835048675,0.9090882841618851,-0.11645318763372592,False,False
U56,0.375,0.5,RESPREAD,W,MA-DIST,0,0.07558692608520468,1.249753505845296,-0.10824017704303124,False,False
U56,0.375,0.5,RESPREAD,W,MA-DIST,25,0.0660658859080756,1.100814572108419,-0.10943168911657297,False,False
U56,0.375,0.5,RESPREAD,W,MOM,0,0.0758530082865565,1.1361413434360483,-0.11879826832770912,False,False
U56,0.375,0.5,RESPREAD,W,MOM,25,0.06792526541988453,1.0246523057252201,-0.11958606171551289,False,False
U56,0.375,0.5,RESPREAD,M,MA-DIST,0,0.07802950745428316,1.2592465677026656,-0.10305016831907898,False,False
U56,0.375,0.5,RESPREAD,M,MA-DIST,25,0.0737523120349064,1.194470599755655,-0.10350084951335847,False,False
U56,0.375,0.5,RESPREAD,M,MOM,0,0.07620364738953378,1.145018306900458,-0.12800165362122273,False,False
U56,0.375,0.5,RESPREAD,M,MOM,25,0.0725007117218801,1.0930163585430965,-0.12827158091537194,False,False
U56,0.375,0.5,RESPREAD,Q,MA-DIST,0,0.0750127677812582,1.1385107027223973,-0.1382502739435667,False,False
U56,0.375,0.5,RESPREAD,Q,MA-DIST,25,0.0724571092114199,1.1020940594775819,-0.1382502739435667,False,False
U56,0.375,0.5,RESPREAD,Q,MOM,0,0.07002797911955061,1.032353892185467,-0.13034619871559705,False,False
U56,0.375,0.5,RESPREAD,Q,MOM,25,0.06797224293966186,1.0040660876041843,-0.13034619871559727,False,False
U56,0.375,0.5,DEGROSS,D,MA-DIST,0,0.03834697861227809,1.2734502651172768,-0.052056768522395935,True,False
U56,0.375,0.5,DEGROSS,D,MA-DIST,25,0.027747857118981534,0.9300737732798244,-0.05352170107918941,False,False
U56,0.375,0.5,DEGROSS,D,MOM,0,0.03927011042483097,1.1697360811295945,-0.05805519946700233,False,False
U56,0.375,0.5,DEGROSS,D,MOM,25,0.03012721261712703,0.9051718766311511,-0.05922034218339356,False,False
U56,0.375,0.5,DEGROSS,W,MA-DIST,0,0.03771138178504141,1.2488798933360141,-0.055140832887378255,False,False
U56,0.375,0.5,DEGROSS,W,MA-DIST,25,0.03304939371629301,1.0987179298585814,-0.055777341190212826,False,False
U56,0.375,0.5,DEGROSS,W,MOM,0,0.03795575725154654,1.1348387136026512,-0.060631099275633815,False,False
U56,0.375,0.5,DEGROSS,W,MOM,25,0.034063435453793645,1.0221615751047282,-0.06106658915389174,False,False
U56,0.375,0.5,DEGROSS,M,MA-DIST,0,0.038826458547679854,1.2563195613656246,-0.052624095470943266,False,False
U56,0.375,0.5,DEGROSS,M,MA-DIST,25,0.036733266262324316,1.190860778770105,-0.052864079567504496,False,False
U56,0.375,0.5,DEGROSS,M,MOM,0,0.0380644946226929,1.1440079978174227,-0.06549067373208062,False,False
U56,0.375,0.5,DEGROSS,M,MOM,25,0.03624759049719062,1.0913359043923463,-0.0656394367370815,False,False
U56,0.375,0.5,DEGROSS,Q,MA-DIST,0,0.037488296650190156,1.136371691066172,-0.07063381313801642,False,False
U56,0.375,0.5,DEGROSS,Q,MA-DIST,25,0.036229635752170974,1.099406761139567,-0.07063381313801642,False,False
U56,0.375,0.5,DEGROSS,Q,MOM,0,0.03514431520675987,1.0307792543324663,-0.06616019229776005,False,False
U56,0.375,0.5,DEGROSS,Q,MOM,25,0.034128142533908834,1.0020395678399057,-0.0661601922977596,False,False
U56,0.5,0.5,RESPREAD,D,MA-DIST,0,0.10293804408269502,1.2746094079010222,-0.1351546701797487,False,False
U56,0.5,0.5,RESPREAD,D,MA-DIST,25,0.07364159797515413,0.9350492372064485,-0.1386140233003761,False,False
U56,0.5,0.5,RESPREAD,D,MOM,0,0.1049712261556881,1.1714495288774678,-0.15086872369364346,False,False
U56,0.5,0.5,RESPREAD,D,MOM,25,0.07974072378216102,0.9105575114706916,-0.15348792473052586,False,False
U56,0.5,0.5,RESPREAD,W,MA-DIST,0,0.10118013613810328,1.2497633763021012,-0.14252364137467677,False,False
U56,0.5,0.5,RESPREAD,W,MA-DIST,25,0.08826105186585864,1.1015274456362385,-0.14404719687508338,False,False
U56,0.5,0.5,RESPREAD,W,MOM,0,0.1013881467368325,1.13640664377447,-0.15623122356006136,False,False
U56,0.5,0.5,RESPREAD,W,MOM,25,0.09064819361293974,1.0256667196740337,-0.1572166252837084,False,False
U56,0.5,0.5,RESPREAD,M,MA-DIST,0,0.10461803738139652,1.260422692804318,-0.13549805093754208,False,False
U56,0.5,0.5,RESPREAD,M,MA-DIST,25,0.09881331306513341,1.196063349440916,-0.13607404295871484,False,False
U56,0.5,0.5,RESPREAD,M,MOM,0,0.10199661438475616,1.145203763315303,-0.1680883289851336,False,False
U56,0.5,0.5,RESPREAD,M,MOM,25,0.09697824865754923,1.0936361005609734,-0.16842526421940973,False,False
U56,0.5,0.5,RESPREAD,Q,MA-DIST,0,0.10017971718541996,1.1377859749271202,-0.18174574566800905,False,False
U56,0.5,0.5,RESPREAD,Q,MA-DIST,25,0.09672432576897871,1.1017068006729012,-0.18174574566800916,False,False
U56,0.5,0.5,RESPREAD,Q,MOM,0,0.09336688501730683,1.0318395495598187,-0.17208330603873911,False,False
U56,0.5,0.5,RESPREAD,Q,MOM,25,0.09059363637336326,1.0038478541915414,-0.17208330603873867,False,False
U56,0.5,0.5,DEGROSS,D,MA-DIST,0,0.05124291708687778,1.2734502651172774,-0.06904426425302324,True,False
U56,0.5,0.5,DEGROSS,D,MA-DIST,25,0.036997934097915186,0.9309899012239894,-0.0709500235377063,False,False
U56,0.5,0.5,DEGROSS,D,MOM,0,0.0524373030679921,1.169736081129595,-0.07701936145989274,False,False
U56,0.5,0.5,DEGROSS,D,MOM,25,0.04015519945024004,0.9061277681465687,-0.07852088589517092,False,False
U56,0.5,0.5,DEGROSS,W,MA-DIST,0,0.05039028702992332,1.2488928341537098,-0.07306564312779285,False,False
U56,0.5,0.5,DEGROSS,W,MA-DIST,25,0.044121458678838765,1.0991823000983258,-0.07389544388177849,False,False
U56,0.5,0.5,DEGROSS,W,MOM,0,0.050682364199192476,1.1349888060100195,-0.08029156097252099,False,False
U56,0.5,0.5,DEGROSS,W,MOM,25,0.04545354614322639,1.0227888802975007,-0.08085311907400794,False,False
U56,0.5,0.5,DEGROSS,M,MA-DIST,0,0.05191806608615024,1.2569233103893576,-0.06967173723577824,False,False
U56,0.5,0.5,DEGROSS,M,MA-DIST,25,0.04910360589445273,1.1917214505400162,-0.06998509333935676,False,False
U56,0.5,0.5,DEGROSS,M,MOM,0,0.050858243636196176,1.1441241734744483,-0.0866517937892789,False,False
U56,0.5,0.5,DEGROSS,M,MOM,25,0.048417412241553714,1.0917200863261378,-0.08684386186341186,False,False
U56,0.5,0.5,DEGROSS,Q,MA-DIST,0,0.050032306345103805,1.1362191378280286,-0.09349820900617967,False,False
U56,0.5,0.5,DEGROSS,Q,MA-DIST,25,0.048343228413156636,1.0994494361950782,-0.09349820900617989,False,False
U56,0.5,0.5,DEGROSS,Q,MOM,0,0.04686581860221728,1.0307447459830639,-0.08777047431215357,False,False
U56,0.5,0.5,DEGROSS,Q,MOM,25,0.04550398680121703,1.002180045341363,-0.08777047431215368,False,False
U56,0.75,0.5,RESPREAD,D,MA-DIST,0,0.1555569865942481,1.274609407901022,-0.19830240908901786,False,True
U56,0.75,0.5,RESPREAD,D,MA-DIST,25,0.11006718649735192,0.9368642009369855,-0.20303064276336102,False,False
U56,0.75,0.5,RESPREAD,D,MOM,0,0.15808074589822985,1.171449528877468,-0.2214009832361623,False,False
U56,0.75,0.5,RESPREAD,D,MOM,25,0.11894173646856143,0.9125335024350831,-0.22484522237294335,False,False
U56,0.75,0.5,RESPREAD,W,MA-DIST,0,0.15286997197907914,1.2497580208217947,-0.2084609367008432,False,False
U56,0.75,0.5,RESPREAD,W,MA-DIST,25,0.13276443083219003,1.1024990669195425,-0.21056607733337251,False,False
U56,0.75,0.5,RESPREAD,W,MOM,0,0.15270746448695816,1.1368910230331526,-0.22793309102047332,False,False
U56,0.75,0.5,RESPREAD,W,MOM,25,0.13603590364311335,1.0272304923585032,-0.22923845102091545,False,False
U56,0.75,0.5,RESPREAD,M,MA-DIST,0,0.1586151064637462,1.2627199976499894,-0.1977177477059895,False,True
U56,0.75,0.5,RESPREAD,M,MA-DIST,25,0.14957098563620463,1.198975074324482,-0.19851145496228728,False,True
U56,0.75,0.5,RESPREAD,M,MOM,0,0.1540941303020804,1.1455136780263122,-0.24462482402206565,False,False
U56,0.75,0.5,RESPREAD,M,MOM,25,0.1462928668995247,1.0946081227549083,-0.2450697063141738,False,False
U56,0.75,0.5,RESPREAD,Q,MA-DIST,0,0.15066951365754067,1.135648693984587,-0.26517283069805897,False,False
U56,0.75,0.5,RESPREAD,Q,MA-DIST,25,0.14532726023095988,1.1001420539884874,-0.26517283069805964,False,False
U56,0.75,0.5,RESPREAD,Q,MOM,0,0.13994206209722693,1.0301045281241226,-0.25313886478326064,False,False
U56,0.75,0.5,RESPREAD,Q,MOM,25,0.13567217640562834,1.002616675765613,-0.25313886478326053,False,False
U56,0.75,0.5,DEGROSS,D,MA-DIST,0,0.07719353131554851,1.2734502651172768,-0.10246837402957876,True,False
U56,0.75,0.5,DEGROSS,D,MA-DIST,25,0.055478335925746025,0.9326398432854575,-0.10519078199972054,False,False
U56,0.75,0.5,DEGROSS,D,MOM,0,0.07887018660493661,1.1697360811295945,-0.11435029577237565,False,False
U56,0.75,0.5,DEGROSS,D,MOM,25,0.06016411759997253,0.9078679245267907,-0.1164531876337257,False,False
U56,0.75,0.5,DEGROSS,W,MA-DIST,0,0.07589981848375227,1.248912629837952,-0.1082401770430308,False,False
U56,0.75,0.5,DEGROSS,W,MA-DIST,25,0.0663337870376135,1.1000267908944752,-0.10943168911657297,False,False
U56,0.75,0.5,DEGROSS,W,MOM,0,0.07623247096729036,1.1352769461792955,-0.11879826832770901,False,False
U56,0.75,0.5,DEGROSS,W,MOM,25,0.06826818459637574,1.0239553897328142,-0.11958606171551323,False,False
U56,0.75,0.5,DEGROSS,M,MA-DIST,0,0.07831983499568684,1.2581152003518012,-0.10305016831907887,False,False
U56,0.75,0.5,DEGROSS,M,MA-DIST,25,0.07402511973968906,1.1933888002703161,-0.10350084951335903,False,False
U56,0.75,0.5,DEGROSS,M,MOM,0,0.07659510598086139,1.1443410785591484,-0.12800165362122295,False,False
U56,0.75,0.5,DEGROSS,M,MOM,25,0.07287629084372482,1.0924295260317172,-0.1282715809153715,False,False
U56,0.75,0.5,DEGROSS,Q,MA-DIST,0,0.07518188534754344,1.1357411122172139,-0.13825027394356693,False,False
U56,0.75,0.5,DEGROSS,Q,MA-DIST,25,0.0726144389819503,1.0993422402281332,-0.13825027394356693,False,False
U56,0.75,0.5,DEGROSS,Q,MOM,0,0.07030768290786926,1.0304947085525284,-0.13034619871559716,False,False
U56,0.75,0.5,DEGROSS,Q,MOM,25,0.06824285107900963,1.0022594960833273,-0.13034619871559727,False,False
U56,1.0,0.5,RESPREAD,D,MA-DIST,0,0.20875787752018282,1.2746094079010222,-0.25847417185205757,False,False
U56,1.0,0.5,RESPREAD,D,MA-DIST,25,0.14578573822340313,0.9371281281289978,-0.2642606617883112,False,False
U56,1.0,0.5,RESPREAD,D,MOM,0,0.21133946169345785,1.1714495288774678,-0.2885028855488315,False,False
U56,1.0,0.5,RESPREAD,D,MOM,25,0.15714839554554016,0.9129155973582044,-0.29259275538422713,False,False
U56,1.0,0.5,RESPREAD,W,MA-DIST,0,0.20511860668658422,1.2497190777154426,-0.27096501336824996,False,False
U56,1.0,0.5,RESPREAD,W,MA-DIST,25,0.17721080209209772,1.1027185881215806,-0.27359240289276954,False,False
U56,1.0,0.5,RESPREAD,W,MOM,0,0.20420650567966914,1.1373158209240861,-0.2955121093692151,False,False
U56,1.0,0.5,RESPREAD,W,MOM,25,0.18109053159151678,1.0280090837320777,-0.297088441687423,False,False
U56,1.0,0.5,RESPREAD,M,MA-DIST,0,0.21364647255849256,1.2649509642521157,-0.256550261498546,False,False
U56,1.0,0.5,RESPREAD,M,MA-DIST,25,0.20107086836649057,1.201502627294784,-0.2575242079276099,False,False
U56,1.0,0.5,RESPREAD,M,MOM,0,0.20678211713308037,1.1457415485607163,-0.31655159596311766,False,False
U56,1.0,0.5,RESPREAD,M,MOM,25,0.1959481274162942,1.0951919167438644,-0.3170785479352797,False,False
U56,1.0,0.5,RESPREAD,Q,MA-DIST,0,0.20125853259497606,1.1325778018194668,-0.34416393344510876,False,False
U56,1.0,0.5,RESPREAD,Q,MA-DIST,25,0.19388220686402624,1.0974599130420244,-0.34416393344510887,False,False
U56,1.0,0.5,RESPREAD,Q,MOM,0,0.18625964110377669,1.0274229812816795,-0.3311223317073807,False,False
U56,1.0,0.5,RESPREAD,Q,MOM,25,0.180379851163758,1.0002577272237998,-0.3311223317073809,False,False
U56,1.0,0.5,DEGROSS,D,MA-DIST,0,0.10334222852205976,1.2734502651172774,-0.13515467017974847,False,False
U56,1.0,0.5,DEGROSS,D,MA-DIST,25,0.07390546716154622,0.9340173979334283,-0.1386140233003761,False,False
U56,1.0,0.5,DEGROSS,D,MOM,0,0.10541451529113055,1.169736081129595,-0.15086872369364346,False,False
