panel,book,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,BASE_Sharpe,BASE_H1,BASE_H2,BASE_MaxDD,keep4a,keep4b,gross
U56,MADG-g0.80,1.1341724226935563,0.09480833505939312,1.206718023573479,-0.12569250862902992,1.253644573759139,1.1638732191602403,0.10042259245082152,1.265502817006507,-0.12569250862903003,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.8
U56,MADG-g0.90,1.1350393648307437,0.10690159464995097,1.2074104212267895,-0.14038119746496258,1.2544423196535788,1.1644471069847775,0.1132553995245773,1.2660709445452416,-0.14038119746496258,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.9
U56,MADG-g1.00,1.1358902101761386,0.11904445564152599,1.2080874305061498,-0.15485507475434035,1.255220977471469,1.1650087716769424,0.1261458617120037,1.2666244558376951,-0.15485507475434024,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,1.0
U56,TOP20-g0.50,1.09404811711608,0.09705009593650638,1.1995175537063982,-0.13402054969644672,1.2124976896414519,1.1958881446625476,0.10990516645941972,1.2799823632436103,-0.13402054969644683,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.5
U56,TOP20-g0.60,1.095507845140758,0.11688587067125344,1.2006646989746317,-0.15889008537937477,1.2139095093481536,1.1967910018426464,0.13247431873485804,1.2809129643012995,-0.15889008537937477,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.6
U56,TOP40-g0.60,1.060487390438142,0.08612418971256397,1.1877207959253377,-0.11167876504479513,1.1878410761511677,1.189161514452692,0.09539205010449203,1.2894210692863994,-0.11167876504479524,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.6
U56,TOP40-g0.70,1.0616173935927615,0.10074981747930445,1.1886242671221938,-0.12912683500627908,1.188862850878255,1.1899297591617002,0.11165694220257905,1.2902057072410733,-0.12912683500627897,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.7
U56,TOP40-g0.80,1.0627265047938155,0.11544675202470112,1.1895044354640507,-0.1462607564561057,1.1898588133489476,1.1906767689294937,0.12801961798532813,1.2909658043364218,-0.1462607564561057,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.8
U56,EWELIG-g0.60,1.038243117091983,0.0939389806807236,1.1375650695022743,-0.13794941400476546,1.1442881507053198,1.1352933640616776,0.10340993209503058,1.2156148327825664,-0.13794941400476546,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.6
U56,EWELIG-g0.70,1.0396583110845217,0.1098677881420187,1.1381980409549846,-0.15949743269807592,1.1455390331951476,1.1353884488793167,0.12099367130577421,1.215636862545737,-0.15949743269807581,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.7
U56,EWELIG-g0.80,1.0410691045556462,0.12586644801224733,1.1388245674683557,-0.18065343561545244,1.1467806631717563,1.1354807881724964,0.13866740531814337,1.2156501860811062,-0.18065343561545255,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.8
U56,BAND3-g0.80,1.105900746931543,0.09479128074346987,1.1721950397689893,-0.15280554207005137,1.2174548529997862,1.1354815735416939,0.10208499132251858,1.2243200116416768,-0.15280554207005148,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.8
U56,BAND3-g0.90,1.106753491007399,0.10687468169886438,1.1727744528479025,-0.17056950205122645,1.2182467213453743,1.135881767272765,0.11512851516695966,1.2246884722151714,-0.17056950205122656,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.9
U56,BAND3-g1.00,1.1075902592938507,0.11900581307847524,1.1733383179045322,-0.18805272776906667,1.2190194552043254,1.1362701319069446,0.12823003720224202,1.225041620056701,-0.188052727769067,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,1.0
U56,MADG-g1.20,1.137544695375383,0.14347370720914143,1.2093974873955913,-0.18317222047809456,1.2567226362159418,1.1660981983587764,0.15209417463916397,1.267690752553361,-0.18317222047809467,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,1.2
U56,MADG-g1.30,1.1383488027635298,0.15575731288636985,1.210031011617425,-0.19702212110331707,1.2574460389592426,1.1666264959057602,0.1651490295710889,1.2682040408017123,-0.19702212110331763,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,1.3
U56,MADG-g1.40,1.1391374483349883,0.16808488878729078,1.210649905739469,-0.2106709151566576,1.2581510925304318,1.1671433342572473,0.17825548942188663,1.2687035959946131,-0.2106709151566576,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,1.4
U56,TOP20-g0.70,1.0969482962267116,0.13685251594224979,1.2017884539154609,-0.18315638875053697,1.215295916203821,1.1976735977486932,0.15522646935053275,1.2818167560718814,-0.18315638875053675,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,0.7
U56,TOP20-g0.80,1.0983686104227461,0.15694469687494994,1.202888000259996,-0.20683628339019466,1.2166562562961178,1.1985350231464993,0.17815529971677901,1.282692940335837,-0.20683628339019444,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,False,0.8
U56,TOP40-g1.10,1.0659297604838285,0.15994091426779078,1.1920156532889157,-0.19584227459712789,1.1926946173429698,1.1928080080418588,0.17766845821764732,1.2931172129594206,-0.1958422745971281,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.8739575612872552,1.201257610460695,1.232199628438694,1.1769614323135538,-0.12054947951644912,False,True,1.1
