dial,panel,arm,val,g,band,bps,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,gross_real,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,pass4a,fail4b,pass4b
g,B136,EWall,0.75,0.75,0.0,10,0.10716215168162102,0.10457013981148203,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.1087705617421808,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,0.7499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,-,True
g,B136,EWall,0.75,0.75,0.0,0,0.11635195735512016,0.10454562726986542,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,0.11765126852314145,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,8.266497294317862,0.7499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,-,True
g,B136,EWall,0.85,0.85,0.0,10,0.1214289032552971,0.1185830242244464,1.0261192135065866,-0.19878309272607075,1.1460465751917905,0.9140805586508738,0.12329425687307438,1.0354808708141947,0.11989185948737102,1.0181313849960931,-0.19878309272607086,9.330958856515622,0.8500000000000001,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,-,True
g,B136,EWall,0.85,0.85,0.0,0,0.13194143197416808,0.11855503798904589,1.1050671538820822,-0.19547786618904717,1.2205960481465354,0.9972152709929903,0.13345165045224094,1.1112575066671107,0.13069664474667397,1.0997046634070506,-0.19547786618904728,9.330958856515622,0.8500000000000001,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,-,True
g,B136,EWall,1.0,1.0,0.0,10,0.1427821467910242,0.13963916510988905,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,0.1450536221800156,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,10.912638352483793,0.9999999999999996,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,B136,EWall,1.0,1.0,0.0,0,0.1553209440248331,0.13960587287277437,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,0.15716644374105138,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,10.912638352483793,0.9999999999999996,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,B136,TOP20,0.55,0.55,0.0,10,0.09557269911032851,0.10255168383428717,0.9415833283341117,-0.14943601943893203,1.1029357693751265,0.800994999209559,0.1000774649338696,1.0208656286846738,0.09186905226722453,0.8820486609118342,-0.14943601943893237,10.519504035845559,0.55,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,"H2,CAGR",False
g,B136,TOP20,0.55,0.55,0.0,0,0.10715457867678158,0.1025486327734679,1.0441919792665026,-0.1488959111336684,1.206615421729288,0.9029489969657707,0.11119264469226842,1.1233086633521279,0.10383323211839923,0.9848908976933244,-0.1488959111336685,10.519504035845559,0.55,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,-,True
g,B136,TOP20,0.65,0.65,0.0,10,0.11279264523118604,0.12124371688658601,0.942401755107913,-0.17519266285141333,1.1038800610899557,0.8017700924264202,0.11829654132696565,1.021753611123658,0.10827098028790516,0.8828412921366455,-0.17519266285141322,12.415383165816783,0.6499999999999997,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,H2,False
g,B136,TOP20,0.65,0.65,0.0,0,0.12668920585247,0.12124007691267612,1.0448333420868847,-0.1745756162268851,1.2073882445882977,0.9035444093322549,0.131641677106199,1.1240253801354354,0.12261852279862939,0.9855031586073518,-0.17457561622688533,12.415383165816783,0.6499999999999997,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,-,True
g,B136,TOP20,0.75,0.75,0.0,10,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,H2,False
g,B136,TOP20,0.75,0.75,0.0,0,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,-,True
g,B136,TOP20,0.85,0.85,0.0,10,0.14696844186260583,0.15868122291373984,0.9439302341222259,-0.22542262442713779,1.1056549039495853,0.8032307790275044,0.15464696896830543,1.0234160813168798,0.14067023513827825,0.8843283722034989,-0.2254226244271379,16.20790534158382,0.8499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,"H2,DD",False
g,B136,TOP20,0.85,0.85,0.0,0,0.16570094251452128,0.1586765213324276,1.0461025225628564,-0.2246655439381211,1.2089266690237903,0.9047307134148744,0.17266239311335996,1.1254531244760666,0.15998716355263265,0.986714642242428,-0.2246655439381211,16.20790534158382,0.8499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,B136,TOP20,1.0,1.0,0.0,10,0.17230965956257882,0.18681162951308125,0.9449768997291139,-0.26198457049262824,1.106881340618202,0.8042443502607916,0.18177742895510463,1.024556769637889,0.16455356689778688,0.8853548812240478,-0.2619845704926279,19.061552224633473,1.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,"H2,DD",False
g,B136,TOP20,1.0,1.0,0.0,0,0.19485780465491187,0.18680638898196752,1.0470424902551358,-0.261129532593656,1.2100743952800284,0.9056173503922246,0.20348986648006795,1.12651921115286,0.18778087318823422,0.9876120967024166,-0.2611295325936558,19.061552224633473,1.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,0.55,0.55,0.0,10,0.09355960584301992,0.09149024065032901,1.0236384047854383,-0.19588409999786371,1.1407775154502986,0.9069812869836044,0.09855272048244257,1.037707895759647,0.0894561511266454,1.0121427307416462,-0.1958840999978636,6.390750399843619,0.547769767965758,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,CAGR,False
g,BSTK100,EWall,0.55,0.55,0.0,0,0.10057453299679686,0.09143398396682238,1.0941629146213732,-0.1936713794703695,1.2073921020964857,0.9813525736385771,0.10557908933909355,1.1053796117494759,0.09646160532361447,1.0852629790566686,-0.1936713794703696,6.390750399843619,0.547769767965758,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,CAGR,False
g,BSTK100,EWall,0.65,0.65,0.0,10,0.11049726807474758,0.10818977714295848,1.023253147101753,-0.22881229681514026,1.1412940364033053,0.905742947675599,0.11652393964322405,1.038294206906008,0.10554828469459077,1.0108912258097988,-0.22881229681513982,7.51991984326154,0.6473642712322595,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,0.65,0.65,0.0,0,0.11888542701773663,0.10812291229341818,1.0934356768729758,-0.22627401824356697,1.207567252106885,0.9797703548443516,0.12492855404526271,1.1056177098488695,0.11392281369983115,1.08367283871207,-0.22627401824356674,7.51991984326154,0.6473642712322595,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,0.75,0.75,0.0,10,0.12738334929822792,0.12491352063919632,1.0228373951970056,-0.2609327726929145,1.141788746703878,0.9044700210156312,0.13448453700049945,1.0388605326610394,0.12155660613742114,1.0095999331099443,-0.2609327726929146,8.6396905042728,0.7469587744987609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,0.75,0.75,0.0,0,0.13717411937332047,0.1248359249321481,1.0926815390192868,-0.2580910321943871,1.207725072523424,0.9781561445022922,0.14429772763156223,1.1058399718205227,0.13132879645093487,1.082045875367407,-0.25809103219438734,8.6396905042728,0.7469587744987609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,0.85,0.85,0.0,10,0.14420528383127684,0.14166333361363947,1.0223896614516035,-0.29225329303375536,1.1422608394683065,0.9031606632115211,0.15242298642689622,1.0394060961213238,0.1374678032537171,1.008266811832179,-0.292253293033755,9.750389046577885,0.8465532777652625,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,0.85,0.85,0.0,0,0.1554277518586129,0.1415748771823123,1.0918993526009961,-0.289129607308264,1.207865195087621,0.9765083366349244,0.1636748187829622,1.1060460406551829,0.14866592448274463,1.0803803096957416,-0.28912960730826365,9.750389046577885,0.8465532777652625,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,1.0,1.0,0.0,10,0.16928915877336181,0.16684124499460953,1.0216541437771602,-0.3377512938599806,1.1429245046767849,0.9011232918590066,0.17926285684159904,1.0401834501432206,0.1611219583845689,1.0061832635929588,-0.3377512938599805,11.400286187582633,0.9959450326650142,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,EWall,1.0,1.0,0.0,0,0.18271316448987607,0.16673624535612197,1.0906706883128743,-0.3342438023299594,1.2080412999896326,0.973969728771978,0.1927285339826299,1.1063239122263886,0.1745113833117602,1.0778052582376771,-0.3342438023299594,11.400286187582633,0.9959450326650142,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,TOP20,0.55,0.55,0.0,10,0.10227273162940897,0.10938230457503803,0.9452365636406221,-0.20556313339720755,1.1046054866529669,0.7965895582425855,0.10935111426964528,1.0114501072493678,0.0964653476158921,0.8913245607144202,-0.20556313339720733,9.919754575490483,0.547769767965758,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,"H2,DD,CAGR",False
g,BSTK100,TOP20,0.55,0.55,0.0,0,0.11326398673412297,0.10933112090974717,1.0364103773218452,-0.20373567931852754,1.1968759061006318,0.8867868662746845,0.120335235000669,1.1027536354951624,0.1074620886949913,0.9823742019037865,-0.20373567931852743,9.919754575490483,0.547769767965758,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,True,DD,False
g,BSTK100,TOP20,0.65,0.65,0.0,10,0.12061038339665542,0.12933315560723438,0.9455536370742377,-0.23973090531085584,1.1054323353436413,0.7964769887191114,0.1292153896981032,1.01229612836463,0.11355853789665415,0.8912248129570021,-0.23973090531085617,11.706798028113809,0.6473642712322591,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,"H2,DD",False
g,BSTK100,TOP20,0.65,0.65,0.0,0,0.13381027018127845,0.12927211582211323,1.0365594533256717,-0.2376354963755486,1.197536922635707,0.8865052133435494,0.1424202044271412,1.103425991370578,0.1267538425388408,0.9821112862589767,-0.23763549637554882,11.706798028113809,0.6473642712322591,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,TOP20,0.75,0.75,0.0,10,0.13882130950972837,0.14930830836463618,0.9458199036213336,-0.27294930694382635,1.1062122893653503,0.7963154894849032,0.1490304441683643,1.0130953078333733,0.13046460605228716,0.8910729150865583,-0.27294930694382613,13.493725841440154,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,"H2,DD",False
g,BSTK100,TOP20,0.75,0.75,0.0,0,0.15429839582784632,0.1492372546888674,1.0366881647031916,-0.2706033625096157,1.1981831625957204,0.8862036643562549,0.1645296405957979,1.1040841361789604,0.1459228284017242,0.9818249098311408,-0.2706033625096158,13.493725841440154,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,TOP20,0.85,0.85,0.0,10,0.15688460348540878,0.1693098501986542,0.9460316099835284,-0.30523384315698976,1.1069411456490226,0.7961022182955536,0.16877643243604057,1.0138426329382395,0.14716209070900144,0.8908663328169172,-0.30523384315698965,15.283108235841096,0.8465532777652621,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,"H2,DD",False
g,BSTK100,TOP20,0.85,0.85,0.0,0,0.17470971231415078,0.1692286959126153,1.0367956655291133,-0.302653219825901,1.1988144010882922,0.8858811827931057,0.18664683375886004,1.104727850766984,0.1649491337131317,0.9815138741271308,-0.302653219825901,15.283108235841096,0.8465532777652621,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,BSTK100,TOP20,1.0,1.0,0.0,10,0.1836576622948387,0.1993666562762844,0.9462501821225723,-0.35194179605772113,1.1079436526790907,0.7956876575576591,0.19822430469649288,1.0148729376640833,0.1717700527467656,0.8904549118056303,-0.3519417960577216,17.975534895621433,0.9959450326650147,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,"H2,DD",False
g,BSTK100,TOP20,1.0,1.0,0.0,0,0.20514045289780825,0.1992701969541499,1.036915067403514,-0.349037104756027,1.1997325629276159,0.8853556753665198,0.2197992521902139,1.105665809485404,0.19317609359239607,0.9809981539971979,-0.3490371047560269,17.975534895621433,0.9959450326650147,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,DD,False
g,SMALL,EWall,0.55,0.55,0.0,10,0.028476292549199256,0.09804534937395189,0.3355693229916205,-0.3080324498378646,0.4375798809885345,0.2590346832606942,0.03431728809165979,0.4190625579946378,0.024885389853019912,0.291106752093423,-0.3080324498378636,9.860451610099766,0.5498601931875953,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.55,0.55,0.0,0,0.03867344766996661,0.09798121740572528,0.4364251052824236,-0.2965513345209174,0.5327877911911114,0.36557436763019896,0.043117083251210886,0.5132521101795209,0.035938524964682195,0.3958646060876329,-0.2965513345209181,9.860451610099766,0.5498601931875953,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.65,0.65,0.0,10,0.03272016900464059,0.11597239905998061,0.33583769520270385,-0.35516887528275454,0.43850384904886863,0.25888952923849884,0.03989024900481941,0.4200582569315881,0.02831665370825931,0.2910271991122166,-0.3551688752827544,11.615834338726653,0.649834773767158,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.65,0.65,0.0,0,0.04479434428143514,0.1158963471797249,0.4362841347169263,-0.34251938239846413,0.5333336531260275,0.3649940936671021,0.050316694070401624,0.5138694598850693,0.041398261618973864,0.3953579732439589,-0.34251938239846436,11.615834338726653,0.649834773767158,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.75,0.75,0.0,10,0.03666279912702519,0.1339358510266337,0.33611343420604756,-0.3998069131118529,0.43943114617044443,0.25876181215049104,0.045247157053363685,0.42105878487589055,0.03139636424374004,0.29095981782086194,-0.39980691311185323,13.36027270641697,0.7498093543467207,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.75,0.75,0.0,0,0.05061731543970338,0.133847792901273,0.4361514694631411,-0.3862153648727388,0.5338867901689613,0.36443010514700325,0.057306129135701545,0.5144957704523956,0.046507467045281636,0.39486276949292853,-0.38621536487273866,13.36027270641697,0.7498093543467207,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.85,0.85,0.0,10,0.040298867383918635,0.1519382520823679,0.3363973835358593,-0.4420368629754856,0.44036150616833863,0.2586537364373876,0.05038379138920712,0.42206405498197447,0.034118857448656836,0.2909062086610339,-0.44203686297548583,15.09402788885594,0.8497839349262833,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,0.85,0.85,0.0,0,0.05613554234431928,0.15183809818412178,0.4360279741392313,-0.427709353817044,0.5344472823473835,0.36388440642200187,0.064080241204308,0.5151311358038563,0.05125856478083346,0.394380543920447,-0.42770935381704334,15.09402788885594,0.8497839349262833,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,1.0,1.0,0.0,10,0.04516699753546094,0.17902099580922357,0.33684142476005835,-0.5010612680614952,0.44176341002459296,0.25853403836190114,0.057666864675750995,0.4235816256956959,0.037520999617428163,0.2908560254864014,-0.5010612680614943,17.675127513907924,0.9997458057956277,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,EWall,1.0,1.0,0.0,0,0.06382692041937355,0.17890251866247917,0.4358620291498731,-0.4859747311467898,0.5353019937393978,0.3631050345899988,0.0738266420544822,0.516101375920948,0.05769767543367532,0.3936853156673754,-0.48597473114678824,17.675127513907924,0.9997458057956277,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,TOP20,0.55,0.55,0.0,10,0.04937568263628944,0.12481786185232807,0.4487354514663965,-0.25277684168327497,0.6039839579616578,0.3252862116915018,0.04251868492760713,0.4217715643019948,0.05363306500388809,0.46464908180160386,-0.2527768416832751,15.009047307559758,0.5498601931875954,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
g,SMALL,TOP20,0.55,0.55,0.0,0,0.06524496879642294,0.12479454128042639,0.5690893701620077,-0.23640322363694333,0.7227102805135287,0.44796100403324607,0.05633907857065901,0.5370760259784447,0.0707827004965127,0.5880951151173139,-0.23640322363694322,15.009047307559758,0.5498601931875954,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,"H1,H2,OOS,DD,CAGR",False
