kind,panel,mech,book,gross,seed,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos
NULL,U56,NULL,W/H0,0.55,6,36.56681699680717,365.6681699680717,0.05038080201217299,0.5944717407277087,-0.17609409447958047,0.5895817694992,0.6016028341257887,0.05673508962704621,0.6443095672320561,-0.17609409447958013,0.04271331752204044,0.5301427003494316,-0.14715449340547104,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.45,6,29.927799768888224,299.27799768888224,0.04160600949390103,0.5939299301534432,-0.14588010804662632,0.5888380380193191,0.6012182410760976,0.046804130519506604,0.6439445602655987,-0.14588010804662643,0.03532631030809963,0.5293854196448319,-0.12153525456994974,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.35,6,23.285287602424056,232.85287602424057,0.03265238390574554,0.5933770160811074,-0.11488004385409922,0.5880837387121729,0.6008227822808248,0.03669307981212233,0.6435671806382984,-0.11488004385409922,0.027765134883347864,0.5286182981245005,-0.09541243396456345,False,False,False,True,False,False,False,True,False,True,False,False,False,False
NULL,U56,NULL,M/H5,0.75,6,11.585358056535414,115.85358056535414,0.11604987336367523,0.9647699215933269,-0.1946597651238431,1.0252828020295524,0.9203274122813702,0.11959869957431057,0.9555359522815596,-0.1946597651238432,0.11175407073840704,0.979499924516268,-0.12358473151515437,True,True,True,True,True,False,False,False,True,True,True,True,False,True
NULL,U56,NULL,M/H5,0.65,6,10.048767335040344,100.48767335040344,0.10053229985170753,0.9640160781965967,-0.16999894636634538,1.0234876311909376,0.9202396735947701,0.10366960054980057,0.9555752717447261,-0.16999894636634516,0.09673326294945706,0.9775781823615936,-0.1079072419804964,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.55,6,8.51034292732811,85.10342927328111,0.08501878713781497,0.9632497889760171,-0.14494758328785384,1.0216756336493729,0.9201534931901054,0.08772281843361185,0.9556090608020883,-0.1449475832878535,0.08174311033586146,0.9756429665403653,-0.09199100195300258,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.45,6,6.969768484984271,69.6976848498427,0.06951462572474654,0.9624697796138822,-0.11950162028179379,1.019844959055789,0.9200674886859088,0.07176521788485712,0.9556362690768079,-0.11950162028179423,0.06678707891545965,0.9736922299417226,-0.07583199749209424,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.35,6,5.426597875770699,54.26597875770699,0.05402513139571674,0.9616762465128207,-0.09365694531632596,1.017994840641168,0.9199821386296,0.055803639410190176,0.9556573606106326,-0.09365694531632585,0.051868721217793734,0.9717253876506091,-0.05942612410928039,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.75,7,2.631456566671663,26.31456566671663,0.12483789357018815,1.0129069128870984,-0.20419611083475586,1.0300718812042176,0.9993475150372219,0.12978172988326375,1.0403916360746204,-0.20419611083475586,0.1188614687219911,0.9787275939737423,-0.16409814109424825,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,W/H126,0.65,7,2.289608673776527,22.89608673776527,0.10822641099345609,1.012491369671977,-0.1786733237012108,1.0295879757530717,0.9989704561719683,0.1124555455125309,1.040054018654173,-0.17867332370121092,0.10311069803293571,0.9782238363055589,-0.14317725993267483,True,True,True,True,True,False,False,False,True,True,True,True,False,True
NULL,U56,NULL,W/H126,0.55,7,1.9484435660704889,19.48443566070489,0.09158503019167674,1.0120319529835178,-0.1526363381775071,1.0290595579894366,0.9985514468111619,0.09511639493499824,1.0396725347465805,-0.15263633817750732,0.0873106251746969,0.9776758446076763,-0.12196115139090502,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.45,7,1.6057430954094745,16.057430954094745,0.07492513383422916,1.011533072296649,-0.12607964484660328,1.028493947753478,0.9980921875003218,0.07777562250765557,1.0392495803484296,-0.1260796448466036,0.07147264665191133,0.977090523882829,-0.10044930124113316,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.35,7,1.2596430082301866,12.596430082301866,0.05825739669295249,1.0109981320210297,-0.09899822703053485,1.0278960355053934,0.9975947039707279,0.06044400978182374,1.0387868263308198,-0.09899822703053496,0.05560727617320871,0.9764734118369716,-0.07864162359016913,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.75,7,11.527678773872168,115.27678773872168,0.10278435147768161,0.875643356165566,-0.2260948314228135,0.8974920342942226,0.861519009999765,0.11036491308882224,0.9072810303881106,-0.22609483142281417,0.09364545986171535,0.8354142835842042,-0.1445347635478884,False,True,True,False,False,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H0,0.65,7,9.99794971434746,99.97949714347459,0.08919773601187275,0.8749239752558259,-0.1981970146138735,0.8960758474837454,0.8612716058482814,0.09575017249218476,0.907196957615614,-0.19819701461387207,0.08129085961086036,0.8338717341579052,-0.12612464299638027,False,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.55,7,8.466752297101154,84.66752297101154,0.07556422422468234,0.8741919340413878,-0.16961663946532446,0.8946395415248153,0.86102489460415,0.08109223016898781,0.9071056584104432,-0.16961663946532424,0.06888709777697444,0.8323127444370304,-0.10745481333500861,False,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.45,7,6.933589197945893,69.33589197945894,0.0618897993921812,0.8734474193297722,-0.14034858840565778,0.8931838123125212,0.8607782217852957,0.06639797748575305,0.9070068588130191,-0.14034858840565645,0.056439126372587634,0.8307379047551695,-0.08852224231260464,False,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.35,7,5.39809800749337,53.980980074933704,0.04818018795057477,0.872689138780777,-0.11038797126744215,0.8917082201354094,0.8605291540817752,0.05167402324722503,0.9068986214393272,-0.11038797126744271,0.043951667115973425,0.8291465851535819,-0.06932408696778358,False,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H0,0.75,7,49.65375394599427,496.53753945994265,0.07564648770356386,0.6580732954384607,-0.2559466799896045,0.7138437732802201,0.6128694566255161,0.07924313201226196,0.6695048123252388,-0.2559466799896052,0.0712935893969131,0.6438866218385382,-0.1512017110484244,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.65,7,43.04343902484732,430.4343902484732,0.06606384120163811,0.6574762104686362,-0.2247617297290111,0.7126542423000588,0.6127247214346959,0.0692489058357455,0.6694057331231356,-0.22476172972901087,0.06220754895013059,0.6426369542903817,-0.1318691303681293,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.55,7,36.43123312732434,364.3123312732434,0.056312750036859205,0.6568669264078076,-0.1926977875678435,0.7114532142890129,0.6125704594086981,0.059062559782603774,0.669294690332847,-0.1926977875678435,0.05298202558606735,0.6413759659988989,-0.11227987416934204,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.45,7,29.816388414602304,298.16388414602307,0.04640071136769497,0.6562460166798227,-0.15974063527261007,0.7102386678764366,0.6124093200382403,0.04869327645044508,0.6691738332083571,-0.15974063527261007,0.043622562386110175,0.6401021059358218,-0.09243504312212536,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.35,7,23.198327854546243,231.98327854546244,0.03633499560304787,0.655612355870618,-0.12587592975654638,0.7090103019422637,0.6122392912242945,0.03814971217488994,0.6690414904159494,-0.1258759297565465,0.03413483820621721,0.6388148795353644,-0.07233568314618821,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,M/H5,0.75,7,11.527678773872168,115.27678773872168,0.10278435147768161,0.875643356165566,-0.2260948314228135,0.8974920342942226,0.861519009999765,0.11036491308882224,0.9072810303881106,-0.22609483142281417,0.09364545986171535,0.8354142835842042,-0.1445347635478884,False,True,True,False,False,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H5,0.65,7,9.99794971434746,99.97949714347459,0.08919773601187275,0.8749239752558259,-0.1981970146138735,0.8960758474837454,0.8612716058482814,0.09575017249218476,0.907196957615614,-0.19819701461387207,0.08129085961086036,0.8338717341579052,-0.12612464299638027,False,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.55,7,8.466752297101154,84.66752297101154,0.07556422422468234,0.8741919340413878,-0.16961663946532446,0.8946395415248153,0.86102489460415,0.08109223016898781,0.9071056584104432,-0.16961663946532424,0.06888709777697444,0.8323127444370304,-0.10745481333500861,False,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.45,7,6.933589197945893,69.33589197945894,0.0618897993921812,0.8734474193297722,-0.14034858840565778,0.8931838123125212,0.8607782217852957,0.06639797748575305,0.9070068588130191,-0.14034858840565645,0.056439126372587634,0.8307379047551695,-0.08852224231260464,False,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.35,7,5.39809800749337,53.980980074933704,0.04818018795057477,0.872689138780777,-0.11038797126744215,0.8917082201354094,0.8605291540817752,0.05167402324722503,0.9068986214393272,-0.11038797126744271,0.043951667115973425,0.8291465851535819,-0.06932408696778358,False,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.75,8,2.5982480694072203,25.9824806940722,0.13492718150196348,1.0983651258459417,-0.2154075782014344,1.0651965968165722,1.1337621561660294,0.15531076251790044,1.1955069523930197,-0.21540757820143452,0.11064942074282769,0.9706596318976576,-0.14159437063444036,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,W/H126,0.65,8,2.261528136097159,22.61528136097159,0.1168243160109168,1.0981192662331645,-0.1886401196538814,1.0645317423634113,1.1338358138248341,0.13428963548784045,1.195613506403977,-0.1886401196538814,0.0959696985989702,0.9699705994645607,-0.12366803585687591,True,True,True,True,True,False,False,False,True,True,True,True,False,True
NULL,U56,NULL,W/H126,0.55,8,1.92484678403563,19.2484678403563,0.09873756497022534,1.0978317790196381,-0.16128378834002954,1.063835008287822,1.1338614232064501,0.11334324367772375,1.1956694330090134,-0.16128378834002954,0.08125284563921342,0.9692508535529974,-0.10545505013971668,True,True,True,True,False,False,False,False,True,True,True,False,False,True
NULL,U56,NULL,W/H126,0.45,8,1.5865001242520105,15.865001242520105,0.08067746366211659,1.0975029547704422,-0.13333194348409172,1.0631048308105797,1.1338407248084204,0.09248407871853037,1.1956762067633218,-0.13333194348409172,0.06650690325194741,0.9684990843981166,-0.086951953751216,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.35,8,1.2445986993028895,12.445986993028894,0.06265441070249289,1.0971376020046102,-0.10477767169208951,1.0623459228547205,1.1337785134628353,0.07172414992827947,1.19563861187557,-0.10477767169208974,0.05174014635951263,0.9677201716551493,-0.06815512734482343,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.75,8,11.569217529356397,115.69217529356396,0.10940612867626709,0.9170888930398279,-0.23155138207761738,0.9923095090641267,0.8538875351755887,0.11351255850411013,0.9303059133837248,-0.23155138207761738,0.1044382154080905,0.9006091386306767,-0.1429479613406469,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H0,0.65,8,10.034469822796643,100.34469822796643,0.0949516900369416,0.9169849116587502,-0.20237350788400854,0.9905878353118432,0.854978286575941,0.09858832491856595,0.9316169037918316,-0.20237350788400865,0.09055028352852768,0.89869105205237,-0.12478253687979246,True,True,True,False,False,False,False,False,True,False,False,False,False,False
NULL,U56,NULL,M/H0,0.55,8,8.498056794335573,84.98056794335574,0.08044393647145376,0.9168518065640767,-0.17268656693222928,0.9888403663379659,0.8560540129285781,0.08358357182052978,0.9328996242998675,-0.1726865669322296,0.07664230402575956,0.8967517604548764,-0.10634829959255254,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.45,8,6.959436125853696,69.59436125853696,0.06588993971440638,0.9166912755242862,-0.14248378588766963,0.9870667407239836,0.8571169483958807,0.06850728204842405,0.9341567927246701,-0.1424837858876693,0.06271915014836793,0.894790947975479,-0.08764182108105001,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.35,8,5.418432894247325,54.18432894247325,0.051296223419889264,0.9165005614793398,-0.11175827117479409,0.9852632254254534,0.8581640249682116,0.05336775530226667,0.9353863847566642,-0.11175827117479409,0.04878531269131714,0.8928042993763752,-0.06865995323008944,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H0,0.75,8,49.47623775996639,494.76237759966386,0.08945124115668412,0.7604316020596369,-0.24899120469310498,0.7881320764104871,0.740157274558969,0.09502923274990516,0.782395641628491,-0.24899120469310487,0.08271359271413603,0.7326814857827428,-0.12399687694958383,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.65,8,42.88949251722854,428.8949251722854,0.07793655177669434,0.7599619323850546,-0.2185914480639486,0.7874133327048356,0.7398785878712285,0.08279219772496038,0.7821588410421427,-0.21859144806394804,0.07206744500528695,0.7319084876000403,-0.10798956238514668,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.55,8,36.30107379930102,363.01073799301025,0.06628000783192034,0.7594747637494924,-0.1873545663685997,0.7866826890429522,0.7395794913647118,0.07040431968345295,0.7818999369740741,-0.1873545663685996,0.06129137725243883,0.7311241722784833,-0.09181938856262373,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.45,8,29.710178915083855,297.10178915083856,0.05448993496763399,0.7589697151965018,-0.15526793008157058,0.7859402180719368,0.739259199039211,0.05787529617858622,0.7816181276149534,-0.15526793008157047,0.05039214282357718,0.730328669512804,-0.075486803713946,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.35,8,23.11597006845782,231.15970068457818,0.042574614954229206,0.7584478903101386,-0.12231774922780214,0.785187620816222,0.7389182188092627,0.04521471073434169,0.7813140808679256,-0.12231774922780225,0.03937653171497324,0.7295236157180168,-0.058992376023572546,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,M/H5,0.75,8,11.569217529356397,115.69217529356396,0.10940612867626709,0.9170888930398279,-0.23155138207761738,0.9923095090641267,0.8538875351755887,0.11351255850411013,0.9303059133837248,-0.23155138207761738,0.1044382154080905,0.9006091386306767,-0.1429479613406469,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H5,0.65,8,10.034469822796643,100.34469822796643,0.0949516900369416,0.9169849116587502,-0.20237350788400854,0.9905878353118432,0.854978286575941,0.09858832491856595,0.9316169037918316,-0.20237350788400865,0.09055028352852768,0.89869105205237,-0.12478253687979246,True,True,True,False,False,False,False,False,True,False,False,False,False,False
NULL,U56,NULL,M/H5,0.55,8,8.498056794335573,84.98056794335574,0.08044393647145376,0.9168518065640767,-0.17268656693222928,0.9888403663379659,0.8560540129285781,0.08358357182052978,0.9328996242998675,-0.1726865669322296,0.07664230402575956,0.8967517604548764,-0.10634829959255254,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.45,8,6.959436125853696,69.59436125853696,0.06588993971440638,0.9166912755242862,-0.14248378588766963,0.9870667407239836,0.8571169483958807,0.06850728204842405,0.9341567927246701,-0.1424837858876693,0.06271915014836793,0.894790947975479,-0.08764182108105001,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.35,8,5.418432894247325,54.18432894247325,0.051296223419889264,0.9165005614793398,-0.11175827117479409,0.9852632254254534,0.8581640249682116,0.05336775530226667,0.9353863847566642,-0.11175827117479409,0.04878531269131714,0.8928042993763752,-0.06865995323008944,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.75,9,2.6139291426574465,26.139291426574466,0.11226134033858237,0.9485182007330896,-0.23377788388672094,0.9803345705572052,0.9265179364048232,0.12124536170884004,0.9825110100091435,-0.23377788388672094,0.10144479190607791,0.9053048709210579,-0.12564881925964255,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,W/H126,0.65,9,2.2747782268423395,22.747782268423396,0.09745165277179058,0.9484247671332137,-0.20497914322106447,0.9798408276209754,0.9267101685861783,0.10521293775903917,0.9827229206533498,-0.2049791432210648,0.08809692404662828,0.9048046484278609,-0.1092473156089041,True,True,True,False,False,False,False,False,True,False,False,False,False,False
NULL,U56,NULL,W/H126,0.55,9,1.9358272867066415,19.358272867066415,0.08257468191313588,0.9482882625288335,-0.17546827804547493,0.9793083456110815,0.9268585172145009,0.08911797335637761,0.9828889295385594,-0.17546827804547493,0.07467908729749784,0.9042657262393572,-0.09273334828432556,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.45,9,1.595041136083353,15.95041136083353,0.06764118820377463,0.9481137079004306,-0.14523572930207007,0.9787405462635568,0.926969305934441,0.07297304832478524,0.983015336521719,-0.14523572930206996,0.06119994802667983,0.9036913814435097,-0.07610861588168905,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.35,9,1.2510356151032878,12.510356151032877,0.05266097473316145,0.9479001614132619,-0.1142719997950612,0.9781388849039201,0.9270393562497593,0.05678933205267933,0.9830992277220194,-0.11427199979506142,0.04766774765430104,0.9030832225692447,-0.05937522702616915,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.75,9,11.636196211555687,116.36196211555686,0.12236434372282279,1.0161150464461348,-0.22367338131820436,1.176470540980036,0.8886740511186197,0.12163188275706172,0.9730119360566841,-0.22367338131820425,0.12325474295206118,1.076827034327299,-0.12707435228836161,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H0,0.65,9,10.092708320268828,100.92708320268828,0.1059627339086131,1.0154376302636723,-0.195688142091491,1.1745790605926703,0.8884898229683902,0.10541323279880821,0.9730980796143045,-0.19568814209149132,0.10663060695073545,1.0748429816302834,-0.1109546032498655,True,True,True,True,True,False,False,False,True,True,False,True,False,False
NULL,U56,NULL,M/H0,0.55,9,8.547504761534737,85.47504761534738,0.08957750050665236,1.0147193906277003,-0.16715494210157011,1.1726403184154104,0.8882909897658025,0.0891822792703858,0.973156397269491,-0.16715494210157,0.09005778778107287,1.0728169823401472,-0.09458895975817694,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.45,9,7.000070791505463,70.00070791505463,0.07321446883191074,1.0139610633347578,-0.13806445697941772,1.1706519007180582,0.8880794827263121,0.07294630304434713,0.9731890939231217,-0.13806445697941738,0.07354031294879904,1.0707467514142421,-0.07797372315578088,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.35,9,5.450068690188295,54.50068690188295,0.056879138133560714,1.0131618754064897,-0.10840715060136841,1.1686119700045792,0.8878542476378485,0.05671205776342747,0.9731953618344255,-0.10840715060136874,0.05708213427954645,1.068630701613684,-0.06110442428628138,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H0,0.75,9,49.93117015622799,499.31170156227995,0.084792666940543,0.7271727697560274,-0.2537779576450341,0.8438211193419928,0.6294306268823899,0.08643960006094531,0.720941485101666,-0.2537779576450343,0.0827954155935211,0.7361497241510058,-0.13581271098575898,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.65,9,43.283968856252926,432.83968856252926,0.07393485780470344,0.7267435691671932,-0.22290880064149732,0.8424483530509742,0.6297093865746937,0.07547476699905764,0.7212628803449913,-0.2229088006414972,0.07206722129751886,0.7347156149785024,-0.11841236434138547,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.55,9,36.6349339564803,366.349339564803,0.0629247021375623,0.7262959352946666,-0.19115529345674398,0.8410590944188968,0.6299731212367153,0.06431960053760588,0.7215651263240049,-0.19115529345674376,0.06123271053395829,0.7332664982464908,-0.10079504606795886,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.45,9,29.983231863562402,299.832318635624,0.05177032479916832,0.725831216324546,-0.15850169039886808,0.8396557024611829,0.6302220600657013,0.05298404008402757,0.7218489102735025,-0.15850169039886786,0.050297847849814836,0.731804443569834,-0.08295949690895799,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.35,9,23.328241861320954,233.28241861320953,0.04047955191467878,0.725348519282044,-0.12493238231055903,0.8382406464156654,0.6304521429324345,0.041477626203081375,0.7221109205150178,-0.12493238231055881,0.039268429339199606,0.7303315668258774,-0.06490573545527145,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,M/H5,0.75,9,11.636196211555687,116.36196211555686,0.12236434372282279,1.0161150464461348,-0.22367338131820436,1.176470540980036,0.8886740511186197,0.12163188275706172,0.9730119360566841,-0.22367338131820425,0.12325474295206118,1.076827034327299,-0.12707435228836161,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H5,0.65,9,10.092708320268828,100.92708320268828,0.1059627339086131,1.0154376302636723,-0.195688142091491,1.1745790605926703,0.8884898229683902,0.10541323279880821,0.9730980796143045,-0.19568814209149132,0.10663060695073545,1.0748429816302834,-0.1109546032498655,True,True,True,True,True,False,False,False,True,True,False,True,False,False
NULL,U56,NULL,M/H5,0.55,9,8.547504761534737,85.47504761534738,0.08957750050665236,1.0147193906277003,-0.16715494210157011,1.1726403184154104,0.8882909897658025,0.0891822792703858,0.973156397269491,-0.16715494210157,0.09005778778107287,1.0728169823401472,-0.09458895975817694,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.45,9,7.000070791505463,70.00070791505463,0.07321446883191074,1.0139610633347578,-0.13806445697941772,1.1706519007180582,0.8880794827263121,0.07294630304434713,0.9731890939231217,-0.13806445697941738,0.07354031294879904,1.0707467514142421,-0.07797372315578088,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H5,0.35,9,5.450068690188295,54.50068690188295,0.056879138133560714,1.0131618754064897,-0.10840715060136841,1.1686119700045792,0.8878542476378485,0.05671205776342747,0.9731953618344255,-0.10840715060136874,0.05708213427954645,1.068630701613684,-0.06110442428628138,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.75,10,2.684824081972209,26.84824081972209,0.14075508075694443,1.157084601018655,-0.21756619178927938,1.3216857164595246,1.02085722530937,0.13745825252262556,1.0993144538284452,-0.21756619178927916,0.1447727541696544,1.2346871660852694,-0.1329474261306134,True,True,True,False,True,True,False,False,True,False,True,False,False,False
NULL,U56,NULL,W/H126,0.65,10,2.33644277547952,23.3644277547952,0.1217457800044135,1.1566812451187287,-0.1905877243909635,1.320966958255892,1.0205950865801587,0.1189993003401395,1.0991173559357492,-0.19058772439096328,0.12509113115813486,1.2339396475106437,-0.11603826418420382,True,True,True,True,True,True,False,False,True,True,True,True,False,True
NULL,U56,NULL,W/H126,0.55,10,1.9879420732561635,19.879420732561634,0.10279402426663453,1.1562362254025724,-0.16299775924735604,1.3202127002047697,1.020291037694818,0.10056113848960568,1.098875558091917,-0.16299775924735604,0.10551251349272928,1.233157655312961,-0.09888313407672711,True,True,True,True,False,True,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.45,10,1.6377332754895448,16.37733275489545,0.08390946517249476,1.1557502096962957,-0.1347888117850906,1.31942207258689,1.0199467615162328,0.0821550183667108,1.0985910753086976,-0.1347888117850904,0.08604450326785806,1.2323398761344952,-0.08147942107291306,True,True,True,True,False,True,False,False,True,True,False,False,False,False
NULL,U56,NULL,W/H126,0.35,10,1.284298911669504,12.84298911669504,0.06510133086135905,1.155223026505278,-0.10595398971447412,1.318598277250475,1.019559024793686,0.06379139365526298,1.0982608733287484,-0.10595398971447412,0.06669474497995309,1.2314897871820865,-0.06382350111433677,True,True,True,True,False,True,False,True,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.75,10,11.347972622512378,113.47972622512378,0.1213310089805526,1.0195620219092576,-0.21128470310361225,1.0282688769336927,1.0140946961435107,0.13145062045788225,1.0834270012085327,-0.21128470310361225,0.10915990031276301,0.9398779001773174,-0.14810172030088853,True,True,True,False,True,False,False,False,True,False,True,False,False,False
NULL,U56,NULL,M/H0,0.65,10,9.843460134393965,98.43460134393965,0.10511327955608474,1.0194461409996871,-0.1845575924983055,1.0269524334346813,1.0149964591105123,0.11384457785329283,1.084461715274513,-0.1845575924983054,0.09459896642158516,0.9383993031968012,-0.1294729071508478,True,True,True,True,False,False,False,False,True,True,True,False,False,True
NULL,U56,NULL,M/H0,0.55,10,8.33716054165313,83.37160541653131,0.08889666789498918,1.0193026130740306,-0.1573961063378181,1.025604740306145,1.015879285581004,0.09624947934267802,1.0854669585196055,-0.1573961063378181,0.08003116061700144,0.936896150054503,-0.1105123213497603,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.45,10,6.828613574973301,68.286135749733,0.07268748345708831,1.0191306177942494,-0.12979489642463726,1.024225104320796,1.016741876940546,0.07867282127653152,1.0864416451151702,-0.12979489642463682,0.06546146165596545,0.9353679196608777,-0.09121322387780062,True,True,True,True,False,False,False,False,True,True,False,False,False,False
NULL,U56,NULL,M/H0,0.35,10,5.317289615725692,53.17289615725692,0.05649196489645192,1.0189306266372464,-0.1017485268822299,1.0228141687919179,1.017584226196929,0.06112205273551141,1.08738620236527,-0.10174852688222968,0.05089474121605653,0.9338151082097065,-0.07156884358250803,True,True,True,True,False,False,False,True,True,True,False,False,False,False
NULL,U56,NULL,W/H0,0.75,10,49.90859543296766,499.0859543296766,0.0850751180139866,0.724465619555843,-0.23702875734791296,0.6962822213615982,0.751768469547093,0.09781717398543344,0.8065365062408416,-0.23702875734791296,0.06979550397304135,0.6207200756627476,-0.17071997331306765,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.65,10,43.26427836526828,432.64278365268285,0.07420403795868169,0.7241446292234185,-0.20810396588826285,0.6956926679448403,0.7516767070377427,0.08517484173689538,0.8064907575358908,-0.20810396588826285,0.06102635989772409,0.620095504205188,-0.1489988072307349,False,False,False,False,False,False,False,False,False,False,False,False,False,False
NULL,U56,NULL,W/H0,0.55,10,36.61826670307654,366.1826670307654,0.06317275039018733,0.7238069670254211,-0.17838214709117906,0.6950847816824609,0.7515704126098435,0.07239225981475372,0.8064280505399444,-0.17838214709117872,0.05207992150227425,0.6194529431896003,-0.12695303412031567,False,False,False,True,False,False,False,False,False,True,False,False,False,False
NULL,U56,NULL,W/H0,0.45,10,29.969702976450275,299.69702976450276,0.05198952152653602,0.7234532423478446,-0.14784883451332353,0.6944610781664713,0.7514484620697721,0.0594788806756541,0.8063472110406439,-0.14784883451332353,0.042963014567824365,0.6187953168282361,-0.10458422289114966,False,False,False,True,False,False,False,False,False,True,False,False,False,False
