panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,turn_yr,p4a,f4b,p4b
SMALL439,QUANTILE,0.2,Q,1.0,RESPREAD,0.10440598428565573,0.5505238550025838,-0.5192224583352473,0.48821764884509494,0.6075294211189085,0.07671680193164443,0.4731601492048423,-0.27470382255405923,0.12186131648696641,0.593223999760424,-0.5192224583352472,0.10926260523083786,4.3837425298120465,False,"H1,H2,OOS,DD",False
SMALL439,QUANTILE,0.2,Q,1.0,DEGROSS,0.025211594924740233,0.5717104128664758,-0.11211342676863079,0.48493661361091056,0.6470087671876731,0.01797635082378002,0.47487554368587553,-0.05886586029127172,0.029705736091693025,0.6242167244204002,-0.11211342676863267,0.026138039568938343,0.9031464160256442,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,D,0.5,RESPREAD,0.036759305414994836,0.40313391318885977,-0.2756998850081368,0.2931237183180879,0.491853201533664,0.015047229157721054,0.21135327565287207,-0.14499488250438441,0.05040001422875884,0.5026151992038861,-0.27569988500813736,0.052666391750614716,15.2287700936279,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,D,0.5,DEGROSS,0.012007018285048465,0.40124337679655514,-0.0908428584183999,0.29032920303794235,0.4906386935477543,0.005281777551210176,0.20802741072508732,-0.045375860636886145,0.016182972715450328,0.5015702224809881,-0.090842858418402,0.016701587873635182,4.628389258444664,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,D,0.75,RESPREAD,0.05151937036676446,0.4035828475018951,-0.38862979306499845,0.29358541107592473,0.4923021699227933,0.01961949575711519,0.21182601446099647,-0.21272618782332497,0.07171724907864041,0.5030552238461299,-0.38862979306499734,0.07573707826287479,22.77410114108126,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,D,0.75,DEGROSS,0.01771425365592716,0.40158378822621327,-0.13374285096156435,0.29067587678915313,0.49098152702306974,0.007670069965688864,0.20838284781718958,-0.06743516486484435,0.02396747510579389,0.501905324736014,-0.13374285096156435,0.02478767554864847,6.926789007102082,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,D,1.0,RESPREAD,0.06359703062399058,0.40359844784221616,-0.4869320736561832,0.2936004020699284,0.49231859011008977,0.022089673065664117,0.2118400218737664,-0.27817431861769426,0.09006961419148962,0.5030718035761156,-0.48693207365618285,0.09637905556801729,30.362398022092204,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,D,1.0,DEGROSS,0.023216544315961984,0.40189301744174155,-0.17501887314290643,0.29099079875449374,0.49129295814161283,0.009886263692448827,0.20870580687466214,-0.08908328614279404,0.03153705367065629,0.5022097001676564,-0.17501887314290776,0.0326897745099477,9.216589037501615,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,W,0.5,RESPREAD,0.0536580604332888,0.5589241125752533,-0.25627683401368206,0.527129867880387,0.5932290242819488,0.039234137904548216,0.4697343568485661,-0.13038329540793325,0.06266608005186591,0.6077807139949324,-0.25627683401368306,0.06094462874434159,6.891739353657553,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,W,0.5,DEGROSS,0.016931410600758978,0.5571012423481797,-0.08325876524040154,0.5234834646728411,0.5925988900769825,0.012422362744120674,0.46518434169102496,-0.0406650608202227,0.019726218189358713,0.6073737072275713,-0.08325876524040066,0.019064206984151788,2.095119289841237,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,W,0.75,RESPREAD,0.0774552522008094,0.5596637641098843,-0.36479274122034533,0.5289279231688429,0.5932475087209664,0.05650607448017575,0.4719463722233075,-0.19076153526940098,0.09060041161568066,0.607765325095871,-0.3647927412203452,0.08861412318205053,10.30303366147798,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,W,0.75,DEGROSS,0.02515662542043806,0.5573888131747262,-0.12297286910332894,0.5240856999228272,0.5926677306390068,0.018439672050926337,0.46590432807405013,-0.06054697666202968,0.02932711715326275,0.6074396406617891,-0.12297286910332905,0.028375989853668626,3.1354959811821077,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,W,1.0,RESPREAD,0.09893128855597078,0.5602603217136958,-0.46127473036327615,0.5305980278106172,0.5931215719461008,0.07204563516036044,0.47403531183512976,-0.24805284888312784,0.11587156759037276,0.6075954291719633,-0.46127473036327615,0.11412576777133454,13.730175014299679,False,"H1,H2,OOS,DD",False
SMALL439,QUANTILE,0.3,W,1.0,DEGROSS,0.0332134810135134,0.5576655870551676,-0.16143716452149948,0.5246795196291237,0.5927246274452689,0.024323140991631353,0.46661658210021784,-0.08013157677345184,0.03874264392348836,0.607493052241896,-0.16143716452150103,0.03753287240645142,4.171898938999552,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,M,0.5,RESPREAD,0.05930623246023936,0.6024829914297802,-0.2622001212585119,0.6070986656965124,0.610207682205236,0.047991707074340084,0.5526788955502194,-0.12290227230342254,0.06635500335465294,0.6314773891337321,-0.26220012125851244,0.06281208890857815,3.304979322289086,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,M,0.5,DEGROSS,0.01846574861150252,0.5984906364638313,-0.083536394028777,0.5987347450443755,0.6091876035937098,0.014766602884144664,0.5413754228564568,-0.03850563946035657,0.02075706873709504,0.6311937802277725,-0.08353639402877677,0.01949038542290049,1.0056488028674513,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,M,0.75,RESPREAD,0.08661486333446344,0.605024365592656,-0.37798826033787836,0.6131413627832222,0.6103745800038278,0.07085741558187841,0.5606407235975429,-0.17965648224492448,0.09646224717526564,0.631275460470155,-0.377988260337878,0.09199052409467345,4.936606211404756,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,M,0.75,DEGROSS,0.027511408736666132,0.5992717635551756,-0.12389029954819608,0.6005156852849558,0.6092422398311147,0.022059490868623133,0.5437110857245369,-0.057306773237673414,0.030893022966751227,0.6311799509247876,-0.12389029954819519,0.029058575352251648,1.5048152501587873,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,M,1.0,RESPREAD,0.11212867816090366,0.6075780827428809,-0.48379965988523155,0.6192869460888454,0.610640183995377,0.092858362063577,0.5687561400181506,-0.23346853979739257,0.12419935175523023,0.6310489644202997,-0.48379965988523055,0.11945778492048187,6.570862923099612,False,"H1,H2,OOS,DD",False
SMALL439,QUANTILE,0.3,M,1.0,DEGROSS,0.03642639633760836,0.6000458513116679,-0.16330431725604855,0.602302614566722,0.6092870679787146,0.02928919853426426,0.5460560896298143,-0.0758123321986669,0.04085901946461257,0.6311510618728513,-0.1633043172560521,0.03850295304208595,2.001920948887516,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,Q,0.5,RESPREAD,0.05692338854827139,0.5745194632916267,-0.26002068312971227,0.5814394367346699,0.5803949299361592,0.047757669052144625,0.5455783874950104,-0.13692394379054584,0.06262413188207816,0.5927577240077386,-0.2600206831297144,0.05891713767835105,1.8842718015235835,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,Q,0.5,DEGROSS,0.01825915109844578,0.5825702622360108,-0.07984911907867298,0.5813638139972679,0.5948797172591146,0.015026110972544249,0.5462165791633005,-0.04214420811052633,0.020261014235422037,0.6047289834441598,-0.07984911907867354,0.018846996035929875,0.5771174614814324,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,Q,0.75,RESPREAD,0.08133393772169994,0.5685961431648031,-0.38359980424728934,0.5833028400100388,0.5686850232076534,0.0695237836205016,0.5469964661540297,-0.20185030758912959,0.08869292502286563,0.5830451965337142,-0.383599804247289,0.08437173231151696,2.8043792075753746,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.3,Q,0.75,DEGROSS,0.027063133680126805,0.5814647767569975,-0.1193046067508432,0.5820258769759563,0.5923406150074186,0.02237032785246096,0.5467338498041195,-0.06288358992260856,0.029972157896240414,0.602759741614429,-0.11930460675084364,0.027949250061124253,0.8623464812622977,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.3,Q,1.0,RESPREAD,0.10261105287988936,0.5614561072215691,-0.5019440467067413,0.5850152639484965,0.5554004684526194,0.08966868257291694,0.5482915425517084,-0.26452638940102313,0.11068091367130717,0.5716774615040959,-0.5019440467067424,0.10672538209553606,3.722126177813156,False,"H1,H2,OOS,DD",False
SMALL439,QUANTILE,0.3,Q,1.0,DEGROSS,0.03564146758330122,0.5802374579124698,-0.15842163215594363,0.5826716258048039,0.5896164794984542,0.029597131932933785,0.5472359043326909,-0.08340425741056634,0.03939215271295016,0.6006162949358869,-0.1584216321559434,0.03682870041861275,1.145623083917296,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,D,0.5,RESPREAD,0.03288623863290563,0.37259980793344005,-0.27371449489341004,0.31480838558892155,0.4225103205363823,0.01915878981359409,0.25910377661009265,-0.14355315482651976,0.041456495342053756,0.4326549359280478,-0.2737144948934077,0.046454610229708315,13.051922865083771,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,D,0.5,DEGROSS,0.014245752788974553,0.37135957980282414,-0.11806625904157153,0.3124460602632316,0.4220664306388933,0.008517136031692019,0.25686345346488504,-0.05895491016298382,0.017799981332948578,0.43197263280801934,-0.11806625904157342,0.019614460111095244,5.279574768991449,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,D,0.75,RESPREAD,0.04581888310775306,0.37307819797181957,-0.38594338859963806,0.3152960302920228,0.42299159039684914,0.025925005166514525,0.25960929778730635,-0.21268605409197427,0.058297537814686384,0.433122546478678,-0.3859433885996386,0.06641682275024419,19.505862195898313,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,D,0.75,DEGROSS,0.020848086722883297,0.37178901313848645,-0.17278035607365472,0.31288028136857426,0.4225009533364341,0.012348512277359225,0.25730950661626356,-0.08736998519121864,0.026133020733096535,0.43239625359456224,-0.17278035607365305,0.028937455613753604,7.893417247635719,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,D,1.0,RESPREAD,0.056169827537715156,0.37311783585176894,-0.4837275577841109,0.31533720445661206,0.42303089624772977,0.030668114202040186,0.2596551416341215,-0.2795891801795961,0.07223385255428427,0.43315932968552867,-0.48372755778411025,0.08398805718896218,25.9999474277265,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,D,1.0,DEGROSS,0.02708768297385622,0.3721606383317338,-0.22474717144722456,0.3132563087659261,0.4228767924121934,0.015885739825555634,0.2576967017679206,-0.115939556328302,0.034067602475555514,0.4327622436330402,-0.224747171447222,0.0379225256679272,10.49461921192582,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,W,0.5,RESPREAD,0.050904064827726136,0.5435057318241776,-0.25317073106068955,0.5318250352705153,0.5627089096590385,0.03972010097781764,0.4829975681756444,-0.12714935880354927,0.05787127686522919,0.5776467792394908,-0.2531707310606901,0.05707506090111414,5.854630368216971,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,W,0.5,DEGROSS,0.02128775064995092,0.5423876720356107,-0.10779676407098393,0.5280734002675891,0.563379674482965,0.016571283292625028,0.47899176438966545,-0.05260372028392446,0.024211558804307254,0.5779969177538016,-0.10779676407098226,0.02370994519820857,2.3688813335287793,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,W,0.75,RESPREAD,0.07340568159123895,0.5441802381416349,-0.36050517727041986,0.5335590524770261,0.5626723893356916,0.05737047971769371,0.4851678281043608,-0.18629690993993564,0.08343023752717782,0.5775635512991903,-0.360505177270419,0.08283722513198866,8.747178634141887,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,W,0.75,DEGROSS,0.03150611952721438,0.5427400933997449,-0.1584281160233928,0.5288430162593221,0.5634456916798423,0.02452936559251051,0.4799286693038259,-0.0781717095593929,0.03583866476457609,0.5780521197592977,-0.15842811602339502,0.03516574560922581,3.5415081843953757,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,W,1.0,RESPREAD,0.09366551161954306,0.5447108677633726,-0.45604736353525177,0.5351645859801132,0.5624926135185536,0.07338599734625784,0.4872165799439436,-0.24258985547502343,0.10638103934120258,0.5773264558305365,-0.4560473635352511,0.10649023951959924,11.655599766501947,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,W,1.0,DEGROSS,0.041423303826706004,0.5430719770181771,-0.20694478498484492,0.5295950143308911,0.5634903867230004,0.03225863412944485,0.4808496257877503,-0.10325654925980376,0.04712398952636088,0.5780844978897535,-0.2069447849848446,0.04633837946686725,4.70832626864254,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,M,0.5,RESPREAD,0.06012510316881281,0.6253346216762761,-0.2625665506584306,0.6600699054281329,0.6111768716979724,0.055145023489879375,0.641442198009946,-0.12349512295011189,0.06321252784096498,0.6205680476664376,-0.26256655065842927,0.06310029678689033,2.802997156999369,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,M,0.5,DEGROSS,0.024771940093253564,0.6236130861929251,-0.11023794677048315,0.6540271251078366,0.6123249812527056,0.02238009789580686,0.633171682343491,-0.05118703975287264,0.0262519329702271,0.6220920726714239,-0.11023794677048293,0.025935715654190172,1.1350958261221629,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,M,0.75,RESPREAD,0.08799996402320454,0.62694761124195,-0.3780198674002937,0.6650613698494293,0.6106085119293758,0.08179781857778323,0.6477974157163179,-0.1805288156613254,0.09184814965198251,0.6198536226509805,-0.3780198674002949,0.09256015048180788,4.183384887787568,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,M,0.75,DEGROSS,0.03684672454519289,0.6243201576171474,-0.16279160929742165,0.6560075228041603,0.6121360626701523,0.03344260572325353,0.6356750613534002,-0.07598498783084595,0.038954702561284194,0.6218842088414849,-0.1627916092974222,0.03860701473116568,1.6964962372933188,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,M,1.0,RESPREAD,0.11418143559525062,0.628511188109253,-0.48316435116159373,0.670117762022771,0.61009857813253,0.10771755078257317,0.6542645522503058,-0.23460642219872785,0.11819234942441215,0.6190950782518787,-0.4831643511615926,0.12040006947788973,5.566707841894186,False,"H1,H2,OOS,DD",False
SMALL439,QUANTILE,0.4,M,1.0,DEGROSS,0.04869995424323581,0.6250096050302272,-0.21364274056803412,0.657992997939801,0.6119301120403796,0.04441268721701275,0.638189914397682,-0.10026513314355467,0.05135655107963144,0.62165067923833,-0.213642740568034,0.0510668348210237,2.2547529237026134,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,Q,0.5,RESPREAD,0.060692917865000195,0.6231461090219009,-0.2427476184133156,0.6403311278309215,0.6233095823493614,0.048923412892979634,0.574192254753309,-0.13117854527502582,0.06802762060705869,0.6519986884520216,-0.24274761841331483,0.062387608430177544,1.5965428296059745,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,Q,0.5,DEGROSS,0.025419217588672716,0.6288005267419128,-0.09817615024425252,0.6403456009257391,0.633469053859493,0.02025374199446195,0.5745293969222217,-0.0535657241173596,0.028622463604071058,0.6604375436890733,-0.09817615024425119,0.026086763930178503,0.650814114960504,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,Q,0.75,RESPREAD,0.08752387548027962,0.6178817667601952,-0.35969796877661253,0.6410351427510652,0.6136671408687969,0.07139721090165208,0.5747499648400112,-0.19355657288725414,0.0976047019862003,0.6437464854199562,-0.3596979687766114,0.09010705164855204,2.372482577679128,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.4,Q,0.75,DEGROSS,0.0376251603387836,0.6275501419869135,-0.14673452438206203,0.640816828340316,0.6307895656580491,0.030096676045472837,0.5749244616264186,-0.07981641014114804,0.04230220106621996,0.6583214734406792,-0.14673452438206147,0.03863262359221764,0.970514415495117,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.4,Q,1.0,RESPREAD,0.11162296484239187,0.6112928046684835,-0.47275911285244765,0.6414833331154647,0.6023669130824174,0.09233729814393588,0.5750942720726713,-0.25388390288011065,0.12370346929540488,0.6336846831844132,-0.47275911285244887,0.11512698624423368,3.1467383217294267,False,"H1,H2,OOS,DD",False
SMALL439,QUANTILE,0.4,Q,1.0,DEGROSS,0.049475777022534695,0.6260718398097272,-0.19487926115972287,0.6412443533625836,0.6277837449004685,0.03973879092564325,0.5752799425101146,-0.10571824808724772,0.05553482091029749,0.6558847517534112,-0.19487926115972165,0.050827320310156354,1.2870782704638537,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.5,D,0.5,RESPREAD,0.03499842984573176,0.3945121017757068,-0.2643563194375266,0.3109574218927692,0.46372692647435526,0.020689053678882185,0.27684302856565574,-0.14799003710305003,0.04393590984695539,0.4568963552648694,-0.2643563194375269,0.04653827228146534,11.089252218984068,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.5,D,0.5,DEGROSS,0.018600886198013367,0.3934837025318865,-0.14042172925454388,0.3097739876417022,0.46279552778278527,0.011236566201193732,0.2755728242348739,-0.07595423915816857,0.02317584492926894,0.4560033125323586,-0.14042172925454421,0.024318322921691005,5.59773455299481,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.5,D,0.75,RESPREAD,0.049075589906475425,0.3950136053698353,-0.37416157260467087,0.31146583724214455,0.4642337478141726,0.02826402059674371,0.2773702997367271,-0.21667300878528117,0.062138651793611555,0.45738782191194904,-0.37416157260467087,0.06658900689425962,16.558744439952807,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.5,D,0.75,DEGROSS,0.027102001338498827,0.3939862259764728,-0.20463072935585147,0.31027947980827364,0.4633062442113765,0.01619522457980227,0.2760942835781482,-0.11259266378158017,0.03389640661691273,0.456499260356536,-0.20463072935584903,0.03572255865847751,8.35888431632496,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.5,D,1.0,RESPREAD,0.06062178962114384,0.3950745931850959,-0.4706271786871441,0.3115277462070552,0.46429534760343116,0.03384004717919065,0.2774377395022815,-0.28182470528548864,0.07750757872762315,0.4574459389044262,-0.4706271786871442,0.0842822207004188,22.066230030548397,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.5,D,1.0,DEGROSS,0.03503858459335274,0.3943925554497481,-0.265039259721327,0.3106896486434375,0.4637181470567874,0.020695140976993542,0.2765180903976002,-0.14834287183828088,0.0439975804404269,0.4568991685745492,-0.26503925972132836,0.046594851043177954,11.104520598197254,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.5,W,0.5,RESPREAD,0.04982886785610274,0.5366247775426681,-0.24803591623340293,0.5155219648126493,0.5627267703057858,0.03935744726307688,0.48051910811693155,-0.1331927885621279,0.05634863390933775,0.5684567173398496,-0.2480359162334025,0.05503505886406668,4.946383576044557,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,QUANTILE,0.5,W,0.5,DEGROSS,0.02584975547800905,0.5355172137500361,-0.1305487572016264,0.5131450153853305,0.5624727871559629,0.020395405820794688,0.4778786326753044,-0.06850950256549737,0.029232908206298536,0.5681278891956336,-0.13054875720162817,0.028414899352616096,2.49730253732982,False,"H1,H2,OOS,CAGR",False
SMALL439,QUANTILE,0.5,W,0.75,RESPREAD,0.0718016591872368,0.5371618881649597,-0.35425119637538216,0.5173870883259271,0.5623510851564594,0.056842667509495515,0.48268960241806363,-0.1948989935481249,0.08114588774179077,0.5681614612064906,-0.3542511963753814,0.07974637555134056,7.383854786802445,False,"H1,H2,OOS,DD,CAGR",False
