panel,arm,seed,cost,mode,pick_cadence,pick_gross,n_eligible,fallback,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,spy_full_Sharpe,live_oos_Sharpe
U56,SPYONLY,-1,10.0,FREE,Q,0.85,0,True,0.8989899223274342,0.1307104304870863,0.8787532070634,-0.28870613251086996,0.12926813757268807,0.887311455413505,-0.28870613251086963,0.9605573395940246,0.8272065559521793,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,SPYONLY,-1,10.0,FROZEN_W,W,1.0,0,True,0.8988613338604721,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.9600165741933486,0.8236147300437067,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,SPYONLY,-1,25.0,FREE,Q,1.0,0,True,0.8988613338604721,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.9600165741933486,0.8236147300437067,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,SPYONLY,-1,25.0,FROZEN_W,W,1.0,0,True,0.8988613338604721,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.9600165741933486,0.8236147300437067,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,SPYONLY,-1,50.0,FREE,Q,1.0,0,True,0.8988613338604721,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.9600165741933486,0.8236147300437067,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,SPYONLY,-1,50.0,FROZEN_W,W,1.0,0,True,0.8988613338604721,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.1513403404167053,0.8849225790643692,-0.3371726770846234,0.9600165741933486,0.8236147300437067,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,0.0,FREE,M,0.75,2,False,1.2990475458820234,0.09409639757815746,0.8370631953926858,-0.21198663292935038,0.11591561521928417,1.036576656437502,-0.21198663292935027,1.3685952217070352,0.7539223255521162,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,0.0,FROZEN_W,W,1.0,0,True,1.043729300491166,0.1681368344385643,1.0856465894943925,-0.26647618085659375,0.1599770133698155,1.066817240433841,-0.26647618085659375,1.1476043790704162,1.000747011120571,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,10.0,FREE,M,0.75,2,False,1.2772429408470236,0.09117349271006914,0.8137488882100327,-0.21201509910458183,0.11308510377932501,1.0138702653004172,-0.21201509910458216,1.3463781255378995,0.7308407734597654,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,10.0,FROZEN_W,W,1.0,0,True,1.012539896921361,0.1626871881104195,1.0551599855571117,-0.26690710710916843,0.15466651458127223,1.0360425483372837,-0.2669071071091682,1.116017960428331,0.9705754596878394,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,25.0,FREE,M,0.75,2,False,1.244277291348858,0.08680105886074774,0.7786522340054164,-0.21205779836742944,0.10885016278163961,0.9796288199014828,-0.21205779836742955,1.3127662430326223,0.6961140924059003,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,25.0,FROZEN_W,W,1.0,0,True,0.9656737358308608,0.15455780410457942,1.0093615428321498,-0.2675532167747293,0.14674386509538606,0.9898064144685462,-0.2675532167747292,1.0685383310870944,0.9252631017973303,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,50.0,FREE,M,0.75,1,False,1.1886995087611472,0.07954537141185858,0.7198819303952599,-0.2121289638055085,0.10182071917968605,0.9221319600122712,-0.2121289638055085,1.2560428494226488,0.6380123624115015,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,0,50.0,FROZEN_W,W,1.0,0,True,0.8873831753667187,0.14112822188903973,0.9328833236581369,-0.26862932048583066,0.133653594756441,0.9125852252279426,-0.26862932048583044,0.9891792250781828,0.8496296241752852,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,0.0,FREE,M,0.75,4,False,1.3359620931456473,0.10120578114047296,0.8722532820155687,-0.2260272888601782,0.12014874235883632,1.065019370236982,-0.2260272888601783,1.4278476009012389,0.7757149536491591,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,0.0,FROZEN_W,W,0.75,2,False,1.1142374402287678,0.12573986616967425,1.073533300199546,-0.19834131763628982,0.12064125901132172,1.0881285286589935,-0.19834131763628993,1.2056739074758764,1.002469155863783,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,10.0,FREE,M,0.75,4,False,1.3132654908087404,0.0982865088948508,0.8497535225902079,-0.2260581091566185,0.11730798098752948,1.0424269352778923,-0.2260581091566184,1.4049155540397407,0.7533345512386734,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,10.0,FROZEN_W,W,0.75,2,False,1.0820023191636643,0.12186853874376902,1.043910376046854,-0.19868491282596357,0.1168691679723175,1.0574784844062608,-0.1986849128259639,1.172953856865568,0.9732441729888043,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,25.0,FREE,M,0.75,4,False,1.2789428157639744,0.09391945537850499,0.8158809956016735,-0.22610433960127896,0.11305772771260014,1.008356872043498,-0.22610433960127874,1.3702112811255078,0.7196609129334657,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,25.0,FROZEN_W,W,0.85,2,False,1.0336493589860754,0.1314610824779383,0.9993943558914243,-0.2235885112966437,0.1259915155488418,1.0114365245663244,-0.22358851129664348,1.1238453579041134,0.9293957461600775,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,50.0,FREE,M,0.75,1,False,1.2210594243740656,0.0866725527952581,0.7591504779875924,-0.22618139034237927,0.10600292987233972,0.9511454218155662,-0.22618139034237883,1.311619866357428,0.663312211270478,False,False,"H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,1,50.0,FROZEN_W,W,0.85,0,True,0.9528434969211763,0.12048754281566398,0.9253089923034841,-0.2245271916546253,0.11530118906546405,0.934712598295551,-0.22452719165462542,1.0417481106976758,0.8563551782147656,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,0.0,FREE,D,0.75,6,False,1.2597957436515113,0.10995690283801096,0.9141995670442019,-0.20948935607944374,0.11727514173881226,1.0455967718539565,-0.20948935607944352,1.3461622539347726,0.836813904778833,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,0.0,FROZEN_W,W,0.85,2,False,1.0935393837906713,0.13430834905780853,0.9670530113915207,-0.25829066671583845,0.13410230852123117,1.0170652505421718,-0.25829066671583834,1.196011078164688,0.8824815754220436,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,10.0,FREE,D,0.85,6,False,1.2167705706053438,0.1184177753880098,0.8768480407068462,-0.2358262988669091,0.12717995269379867,1.0062075504467172,-0.23582629886690942,1.3019248425094485,0.8004351795132261,False,False,"H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,10.0,FROZEN_W,W,0.85,2,False,1.063182965782845,0.12966239083730624,0.9376382302624768,-0.25857237923252796,0.12967303788052176,0.9873234755926634,-0.2585723792325283,1.1648522686677378,0.8536491081717956,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,25.0,FREE,M,0.85,4,False,1.169228909551262,0.10782880848050724,0.8528699772453419,-0.22697717106052784,0.12238896035865232,0.987212752659072,-0.22697717106052773,1.2299981484985774,0.787753892600653,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,25.0,FROZEN_W,W,1.0,0,True,1.018128978443827,0.14356466412537117,0.8929780639685774,-0.29950244840589235,0.1442836412834796,0.942558022176174,-0.29950244840589246,1.1185026127887157,0.8099557404247507,False,False,"H1,H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,50.0,FREE,M,0.85,3,False,1.1083236453140863,0.0994555671247983,0.7935747339832016,-0.22704333675950494,0.11410437718425892,0.9271672731852156,-0.22704333675950494,1.167833459677204,0.7294084035477851,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,2,50.0,FROZEN_W,W,1.0,0,True,0.9419808956952535,0.12983412107278425,0.8194129515212862,-0.3002884460956161,0.13118209560685812,0.8680906789794539,-0.3002884460956159,1.0402401039716094,0.7379148675750513,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,0.0,FREE,M,0.85,5,False,1.2470473579349661,0.12660577888616675,0.9945449201243677,-0.2133279203859546,0.1370590898831341,1.1021189590994234,-0.21332792038595494,1.3424859785894077,0.9016802522818985,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,0.0,FROZEN_W,W,0.75,1,False,1.1544190234021714,0.11506270429682197,0.9902956140731046,-0.19941039347775846,0.1190030410328331,1.0591616831967459,-0.19941039347775857,1.2303103221779927,0.9208241744267052,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,10.0,FREE,M,0.85,4,False,1.2247349661892204,0.1233999992867103,0.9721112771833325,-0.21335692458193822,0.13392331316921635,1.0797175491373987,-0.21335692458193833,1.320225527748756,0.8791578958056386,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,10.0,FROZEN_W,W,0.75,1,False,1.123212884152006,0.11110737816738814,0.9597255148650408,-0.19975164167714043,0.11516052516605302,1.0283463202392686,-0.19975164167714,1.1985198374077433,0.8906893587402014,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,25.0,FREE,M,0.85,3,False,1.191017319974278,0.11860542477743108,0.938331217600142,-0.21340043087591343,0.12923281995350866,1.045938158923805,-0.21340043087591376,1.2865658503478432,0.8452613640645514,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,25.0,FROZEN_W,W,1.0,0,True,1.0767035845194564,0.139410947161011,0.9138221602308034,-0.260589922031186,0.1454585200378522,0.9821455942445156,-0.26058992203118625,1.1511018979749061,0.8455793386959927,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,50.0,FREE,M,0.85,2,False,1.1342140999682662,0.1106519339752885,0.8817344148487932,-0.21347294136587291,0.12145035118425107,0.9892189934638139,-0.2134729413658728,1.2298072547832162,0.7885135882801262,False,False,"H1,H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,3,50.0,FROZEN_W,W,1.0,0,True,0.9985559071846097,0.1260260911503952,0.8376125437744605,-0.26164323289787217,0.13242726926001858,0.9051835405860058,-0.2616432328978724,1.0714012877784753,0.7705299545173117,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,0.0,FREE,D,0.75,6,False,1.3195212680636184,0.13029017514275454,1.0676553593510523,-0.24183493024589064,0.13325935335695616,1.165081588507547,-0.24183493024589087,1.3601019531489769,1.0310357834185762,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,0.0,FROZEN_W,W,0.85,2,False,1.1725465083398243,0.13706214845055764,0.9843888105896798,-0.22548934035845736,0.13858053189574138,1.057352652761683,-0.22548934035845714,1.2622243756973373,0.9112904400018704,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,10.0,FREE,D,0.75,3,False,1.2769753442812217,0.12507649366969775,1.029643609856949,-0.24218468657317704,0.1281925697941313,1.1253855663697943,-0.24218468657317727,1.315959385467976,0.9942172046697302,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,10.0,FROZEN_W,W,0.75,1,False,1.1398475962018229,0.1170372764471963,0.9551122345651629,-0.20144179093224834,0.1183336687689458,1.0268261940563423,-0.2014417909322479,1.2289065458142057,0.8824386456566861,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,25.0,FREE,D,0.75,2,False,1.2130810478653682,0.11730008153866733,0.9725819540507786,-0.24270904483943168,0.12063396859309194,1.0657865195661078,-0.24270904483943223,1.2496644770354337,0.9389484601017212,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,25.0,FROZEN_W,W,0.75,1,False,1.0909827728220889,0.11105854109781466,0.9115213216042318,-0.2020600753133328,0.11249600151519878,0.9812293233899981,-0.20206007531333303,1.1790848230000135,0.8396119786514616,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,50.0,FREE,D,0.75,1,False,1.1064200313595942,0.10445615611075909,0.8773854339920879,-0.24358223916035948,0.10814637286211592,0.9663341764493536,-0.2435822391603596,1.13899188147712,0.8467460630694619,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,4,50.0,FROZEN_W,W,1.0,0,True,1.010357676642524,0.1336664862557484,0.8399601889076409,-0.26369306274576365,0.1363760406474408,0.9061018227464771,-0.26369306274576376,1.0967694256863436,0.7695660938295464,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,0.0,FREE,D,0.75,2,False,1.1587928729323125,0.12662699543295597,1.046030780726165,-0.22501765455346667,0.12400124560039627,1.089049696799478,-0.22501765455346656,1.2291300523980773,0.9892649505204351,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,0.0,FROZEN_W,W,0.75,1,False,1.1068479129476598,0.10042687690175045,0.9010393151573325,-0.1831691515876389,0.10868000354462937,0.990308673483335,-0.1831691515876387,1.150728318880526,0.8535778672745477,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,10.0,FREE,D,0.75,2,False,1.116669663370151,0.12140735241627532,1.0076084423964131,-0.2253694830798828,0.11894340005879833,1.04921983519512,-0.2253694830798827,1.1857607471945815,0.9518435325121302,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,10.0,FROZEN_W,W,0.75,1,False,1.0755537741938854,0.09660297635552229,0.8701344034080424,-0.18353021680966486,0.10490626286062854,0.959239239743299,-0.18353021680966541,1.1189257560668013,0.8230662712900267,False,False,"H1,H2,DD","H2,OOS,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,25.0,FREE,D,0.75,2,False,1.053414048838421,0.11362244868521354,0.9499482204147198,-0.2258969590088109,0.11139850523856953,0.9894326834462288,-0.22589695900881068,1.1206290074317258,0.8956887716741118,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,25.0,FROZEN_W,W,0.75,1,False,1.0285244102151845,0.09089076272985785,0.8237383049997008,-0.18552262419305043,0.09926843081395886,0.9125761512508662,-0.18552262419304977,1.0711229898251728,0.7772686666323841,False,False,"H1,H2,DD","H2,OOS,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,50.0,FREE,M,1.0,0,True,1.0310941029464329,0.1144799162933745,0.774804900270024,-0.2990944991278305,0.1295689942675322,0.8849990420960697,-0.2990944991278309,1.1601613606711296,0.6499463537838012,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,5,50.0,FROZEN_W,W,1.0,0,True,0.9512233710579072,0.10719788026554156,0.7477244509792426,-0.25156879438692126,0.11895015552073263,0.8359759886868009,-0.2515687943869206,0.9923713314493232,0.7024621071094469,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,0.0,FREE,D,0.75,2,False,1.2581155071575076,0.13010507326486387,1.0985782870892813,-0.2084978704930588,0.1296890371115924,1.1609994636284893,-0.20849787049305812,1.3431722344339965,1.0271160267999542,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,0.0,FROZEN_W,W,0.5,0,True,1.0587574962833346,0.09542727212811264,1.186512510127213,-0.1491415407484894,0.08653916453845345,1.1306026039054118,-0.14914154074848884,1.1700829927279832,1.1053079567045812,False,False,"H1,H2,DD",CAGR,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,10.0,FREE,D,0.85,2,False,1.2150390318919557,0.1415885292905823,1.0600293681931758,-0.23464986516230246,0.14137186774267874,1.1206951393642326,-0.23464986516230202,1.2989774557942582,0.9895179534768912,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,10.0,FROZEN_W,W,0.85,0,True,1.027377798801087,0.15865588644689832,1.1551514176393047,-0.24500334928938472,0.1431986716262943,1.0992823154156115,-0.2450033492893846,1.138212615480598,1.0744247766983641,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,25.0,FREE,D,0.75,1,False,1.1499961945910868,0.117334097882553,1.001976820318827,-0.20943238910723405,0.11716020211107803,1.0599301499297484,-0.20943238910723405,1.2322843503526104,0.9328768695814902,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,25.0,FROZEN_W,W,1.0,0,True,0.9803951786303811,0.1785683432557723,1.1096511674892555,-0.2845134681872755,0.16049178698492184,1.0532234066843116,-0.28451346818727563,1.0904327488077996,1.029590591455632,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,50.0,FREE,D,0.75,1,False,1.0416337486265463,0.10470484906069011,0.9052519405318512,-0.21036590159866864,0.1047676774815538,0.9586949638900594,-0.21036590159866886,1.1211333622022295,0.838526487067976,False,False,"H1,H2,DD","DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,6,50.0,FROZEN_W,W,1.0,0,True,0.901930830920242,0.16469942071072996,1.0347234651164692,-0.2857982500941292,0.14718707307608359,0.9769094001313549,-0.28579825009412907,1.0105832993035941,0.9557228292886808,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,0.0,FREE,Q,0.6,4,False,1.2517329060595448,0.09523101946787538,1.0242090973133295,-0.18040457232649643,0.09987341742306555,1.1186107010198891,-0.18040457232649698,1.2885435557233265,0.9854142489233448,False,False,"H2,DD",CAGR,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,0.0,FROZEN_W,W,0.85,2,False,1.170422883604522,0.12325620602145371,0.9370117533077393,-0.2319409397265545,0.13072023377147124,1.0331177758137509,-0.23194093972655427,1.2658320142109776,0.8503635172174293,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,10.0,FREE,W,0.85,3,False,1.137683226867292,0.11872670210717917,0.9065854079823423,-0.23239748891854906,0.12626119099859157,1.0017686465913143,-0.23239748891854906,1.2324252490461423,0.8204983595952233,False,False,"H1,H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,10.0,FROZEN_W,W,0.85,2,False,1.137683226867292,0.11872670210717917,0.9065854079823423,-0.23239748891854906,0.12626119099859157,1.0017686465913143,-0.23239748891854906,1.2324252490461423,0.8204983595952233,False,False,"H1,H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,25.0,FREE,W,0.75,1,False,1.0880432452681221,0.09911871104975467,0.8607841010415361,-0.20783122160946044,0.10567590805194671,0.9544695218668139,-0.20783122160946044,1.1817706768545102,0.7755051773020994,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
