panel,family,state,side,prior,level,w,depth,cadence,gross,dSharpe_BLOCK,dSharpe_RAND,dIS_BLOCK,dIS_RAND,dOOS_BLOCK,dOOS_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_RAND,excess_vs_BLOCK,excess_IS,excess_OOS
U56,DISP-LO,DISP,LO,False,0.12,252,0.5,D,0.75,-0.06577281953800099,-0.31633953927155184,-0.056648639038837746,-0.34255507950150876,-0.07279204543787499,-0.2959697327011802,-0.09062765718298582,-0.0890418227646238,-0.09323824041422113,0.1798334458699077,0.22571188208856602,-0.024854837644984834,-0.032393183725786055,-0.020446194976346144
U56,DISP-LO,DISP,LO,False,0.12,252,0.5,D,1.0,-0.0410854583129079,-0.2925775176180629,-0.06793395208431291,-0.2968234705883436,-0.018260766988721856,-0.2901370978210818,-0.09067211826894706,-0.0891654004538851,-0.09320596438473494,0.1798334458699077,0.20190539934911583,-0.049586659956039156,-0.021231448369572192,-0.07494519739601309
U56,DISP-LO,DISP,LO,False,0.12,252,0.5,W,0.75,-0.0829328369803635,-0.32294687610764916,-0.10447169552862028,-0.3128451949218547,-0.06525269859122884,-0.330983809889077,-0.08765943944161791,-0.1304494331936361,-0.05709183086166836,0.17735764123340086,0.23528743666603125,-0.00472660246125442,-0.025977737665015835,0.008160867729560484
U56,DISP-LO,DISP,LO,False,0.12,252,0.5,W,1.0,-0.03399889433310619,-0.33875300202377373,-0.05827075445642954,-0.3295944750741044,-0.01360217841425122,-0.34631607783904556,-0.0877431923931904,-0.13057139718347244,-0.05714742483540336,0.17735764123340086,0.25100980963058334,-0.053744298060084204,-0.0723006427270429,-0.04354524642115214
U56,DISP-LO,DISP,LO,False,0.12,252,1.0,D,0.75,-0.1573750508811754,-0.6804244662303703,-0.181202902995169,-0.7028995736113746,-0.13505870424914482,-0.6623865345331234,-0.22223372631509952,-0.23668224115958114,-0.21361219652682573,0.1798334458699077,0.4581907399152708,-0.06485867543392412,-0.05547933816441214,-0.07855349227768091
U56,DISP-LO,DISP,LO,False,0.12,252,1.0,D,1.0,-0.17174177070040614,-0.7092915941521725,-0.13967939227523526,-0.7134257245310371,-0.19579441047293253,-0.7058288853924528,-0.222234577765413,-0.23683134824209018,-0.2134931391432272,0.1798334458699077,0.48705701638675947,-0.05049280706500686,-0.09715195596685491,-0.017698728670294678
U56,DISP-LO,DISP,LO,False,0.12,252,1.0,W,0.75,-0.17198652450601842,-0.7199044149279887,-0.1813113281911312,-0.7945469785444842,-0.16277538336419145,-0.660359280365501,-0.21689471846784947,-0.32458499702236165,-0.1398516428112231,0.17735764123340086,0.5030096964601393,-0.044908193961831044,-0.14327366883123047,0.022923740552968364
U56,DISP-LO,DISP,LO,False,0.12,252,1.0,W,1.0,-0.12325041638803395,-0.6990248620185762,-0.11386262003029404,-0.7507059125031985,-0.13097169600003133,-0.6574426148372273,-0.2169738308330177,-0.3247167969728276,-0.13991619036794356,0.17735764123340086,0.4820510311855585,-0.09372341444498374,-0.21085417694253358,-0.008944494367912226
U56,DISP-LO,DISP,LO,False,0.12,504,0.25,D,0.75,-0.022070311365145735,-0.11630358259998537,-0.023489001405238873,-0.12617637353188532,-0.020660505616868274,-0.108548922204981,-0.03598210301387539,-0.0557525146014094,-0.021130807548491504,0.12649110961062346,0.08032147958610998,-0.013911791648729653,-0.032263513196170525,-0.0004703019316232293
U56,DISP-LO,DISP,LO,False,0.12,504,0.25,D,1.0,-0.014861036050903453,-0.09883201858759014,-0.017162078150398996,-0.10111273651762613,-0.012140590269530871,-0.09718023104377845,-0.03603070757386062,-0.05582092298557384,-0.021170285425544888,0.12649110961062346,0.06280131101372952,-0.021169671522957168,-0.038658844835174844,-0.009029695156014017
U56,DISP-LO,DISP,LO,False,0.12,504,0.25,W,0.75,-0.02119213584520513,-0.11419320913916482,-0.009278600441089791,-0.12312531392290052,-0.03043235709691101,-0.10720135846346779,-0.03417727590737352,-0.052615882155367055,-0.020358926457651583,0.1289669142471303,0.0800159332317913,-0.012985140062168388,-0.04333728171427727,0.010073430639259428
U56,DISP-LO,DISP,LO,False,0.12,504,0.25,W,1.0,-0.01339323104400163,-0.1078640740322058,-0.025954164326321895,-0.11133247571885811,-0.003418336003742861,-0.10513983573524457,-0.03419499670084147,-0.05265740913325734,-0.020363678251740902,0.1289669142471303,0.07366907733136432,-0.020801765656839843,-0.026703244806935443,-0.01694534224799804
U56,DISP-LO,DISP,LO,False,0.12,504,0.5,D,0.75,-0.03735759274248984,-0.2337892641908874,-0.04826796621422651,-0.21509360615593823,-0.028531748093663444,-0.24851601881482138,-0.07749544677662834,-0.11989457449947116,-0.04575714917822715,0.12649110961062346,0.15629381741425907,-0.0401378540341385,-0.07162660828524466,-0.017225401084563708
U56,DISP-LO,DISP,LO,False,0.12,504,0.5,D,1.0,-0.024586267157977106,-0.22435534717843425,-0.0396618427728236,-0.23899347212358674,-0.01012675630716856,-0.21242335901935702,-0.07758348013950789,-0.12002665152305003,-0.045827129310405335,0.12649110961062346,0.14677186703892636,-0.05299721298153078,-0.08036480875022643,-0.03570037300323677
U56,DISP-LO,DISP,LO,False,0.12,504,0.5,W,0.75,-0.03608977898273406,-0.2441222707290039,-0.013744034962225538,-0.23438426457976141,-0.051678578438274114,-0.2518977223679227,-0.07430540200547109,-0.1140050805768501,-0.04463854324751959,0.1289669142471303,0.1698168687235328,-0.03821562302273703,-0.10026104561462457,0.007040035190754523
U56,DISP-LO,DISP,LO,False,0.12,504,0.5,W,1.0,-0.041831686095290574,-0.23483508669213343,-0.0479210874173203,-0.2365809241715589,-0.03640988445661484,-0.23326574891053134,-0.07433022962012625,-0.1140819424867332,-0.04463768118863132,0.1289669142471303,0.16050485707200718,-0.03249854352483568,-0.06616085506941291,-0.008227796732016478
U56,DISP-LO,DISP,LO,False,0.12,504,1.0,D,0.75,-0.12963047772350064,-0.5318789542102361,-0.15602601006777234,-0.5152079123749269,-0.11044250563657894,-0.5445761770683584,-0.17598260328064164,-0.27054016225461663,-0.105115794556226,0.12649110961062346,0.3558963509295945,-0.046352125557140994,-0.1145141521868443,0.005326711080352944
U56,DISP-LO,DISP,LO,False,0.12,504,1.0,D,1.0,-0.11086253796942272,-0.5398537398196324,-0.08638835726988743,-0.5477117831619227,-0.12935278884359352,-0.5343223892451642,-0.176121021159365,-0.27078150473104123,-0.10522017638706749,0.12649110961062346,0.36373271866026735,-0.06525848318994229,-0.18439314746115382,0.024132612456526037
U56,DISP-LO,DISP,LO,False,0.12,504,1.0,W,0.75,-0.08119687693874356,-0.5915090743504677,-0.04359963133903748,-0.5919287194586101,-0.11078968125289095,-0.591162482474649,-0.17136887923272004,-0.2604902482747933,-0.10461830338178646,0.1289669142471303,0.4201401951177477,-0.09017200229397648,-0.2168906169357558,0.006171377871104486
U56,DISP-LO,DISP,LO,False,0.12,504,1.0,W,1.0,-0.1307599359543919,-0.5164850533910598,-0.12469142791293338,-0.5480799525128031,-0.13603410845512887,-0.49116649601759343,-0.17137637239757264,-0.2606170197305965,-0.1045763666279158,0.1289669142471303,0.3451086809934871,-0.04061643644318075,-0.13592559181766312,0.03145774182721306
U56,DISP-LO,DISP,LO,False,0.12,1008,0.25,D,0.75,-0.007852958719610625,-0.07772413745062122,-0.008831821624559144,-0.07828136335901727,-0.0069351892890036956,-0.07726659827149021,-0.02578584692087804,-0.023245138247679598,-0.028305403272235186,0.0943056493360342,0.05193829052974318,-0.017932888201267417,-0.014413316623120453,-0.02137021398323149
U56,DISP-LO,DISP,LO,False,0.12,1008,0.25,D,1.0,-0.013841146357825917,-0.09449332985845307,-0.01461545166588788,-0.0854571076903571,-0.01357653043874476,-0.10150505001569998,-0.025837943244374273,-0.023393888357107873,-0.02827605096420771,0.0943056493360342,0.0686553866140788,-0.011996796886548356,-0.008778436691219993,-0.01469952052546295
U56,DISP-LO,DISP,LO,False,0.12,1008,0.25,W,0.75,-0.006353592086059368,-0.0871673303837432,-0.005950404169672496,-0.0892308984777884,-0.006850404461203152,-0.08555728024714727,-0.021160903937092135,-0.011725080234263663,-0.029032038046732378,0.09273013729462075,0.06600642644665107,-0.014807311851032767,-0.005774676064591167,-0.022181633585529225
U56,DISP-LO,DISP,LO,False,0.12,1008,0.25,W,1.0,-0.00479459782308842,-0.08351103439570226,-0.008244210021746124,-0.09001279316657562,-0.001764551464997144,-0.07839169562821864,-0.021196862082197176,-0.011857393700339669,-0.028982391930475027,0.09273013729462075,0.062314172313505084,-0.016402264259108755,-0.003613183678593545,-0.027217840465477882
U56,DISP-LO,DISP,LO,False,0.12,1008,0.5,D,0.75,-0.00800482673980345,-0.1709280619418643,-0.011808780030491716,-0.1723629902295486,-0.003041165977296245,-0.16959591106563185,-0.055407426269773574,-0.05271359801489506,-0.05838488912827122,0.0943056493360342,0.11552063567209073,-0.04740259952997013,-0.04090481798440334,-0.05534372315097498
U56,DISP-LO,DISP,LO,False,0.12,1008,0.5,D,1.0,-0.041565651863515,-0.15745923707550877,-0.023048245098434006,-0.17598913052494797,-0.05585697431092359,-0.14296415680846578,-0.05550988312854965,-0.05301930577654501,-0.058321825988626674,0.0943056493360342,0.10194935394695911,-0.013944231265034655,-0.029971060678111006,-0.002464851677703085
U56,DISP-LO,DISP,LO,False,0.12,1008,0.5,W,0.75,-0.009225124041439292,-0.1775422677738177,-0.002255851262686548,-0.19258404802924062,-0.013459461002633778,-0.16587057473044514,-0.04612731720147911,-0.029456963260952818,-0.059814865191774924,0.09273013729462075,0.1314149505723386,-0.03690219316003982,-0.02720111199826627,-0.04635540418914115
U56,DISP-LO,DISP,LO,False,0.12,1008,0.5,W,1.0,-0.02644227448004972,-0.19344700492981706,-0.035329441811699634,-0.18499061366684924,-0.02018400958232668,-0.20015531521846186,-0.04619407226486727,-0.029724376507369143,-0.05970954035518283,0.09273013729462075,0.1472529326649498,-0.01975179778481755,0.005605065304330491,-0.03952553077285616
U56,DISP-LO,DISP,LO,False,0.12,1008,1.0,D,0.75,-0.092700502286809,-0.4510391458346719,-0.027746884628618018,-0.3869013295967106,-0.143534843317787,-0.5015858990725313,-0.1255691978605289,-0.12999214138421877,-0.12346040177134954,0.0943056493360342,0.325469947974143,-0.032868695573719894,-0.10224525675560076,0.02007444154643745
U56,DISP-LO,DISP,LO,False,0.12,1008,1.0,D,1.0,-0.09861557422275617,-0.4198833848479241,-0.11499204400100807,-0.4416402046421105,-0.0860115270486532,-0.4031582174219189,-0.12576559895165318,-0.13062641491578386,-0.12331863243796848,0.0943056493360342,0.2941177858962709,-0.027150024728897007,-0.01563437091477579,-0.03730710538931528
U56,DISP-LO,DISP,LO,False,0.12,1008,1.0,W,0.75,-0.08136670269045224,-0.35515604957508345,-0.062418213508051115,-0.3677987855075207,-0.0972722776180481,-0.3451418803304347,-0.10707549871228994,-0.08346861246999504,-0.12622244238543556,0.09273013729462075,0.24808055086279351,-0.025708796021837704,-0.021050398961943925,-0.02895016476738746
U56,DISP-LO,DISP,LO,False,0.12,1008,1.0,W,1.0,-0.06891613400739136,-0.3771516754575817,-0.1241691874389288,-0.36306790341316564,-0.025604799917024457,-0.3879332000310736,-0.10718719169795621,-0.084004235591565,-0.12599006307733596,0.09273013729462075,0.2699644837596255,-0.03827105769056485,0.040164951847363795,-0.1003852631603115
U56,DISP-LO,DISP,LO,False,0.12,2016,0.25,D,0.75,0.0007556751767205494,-0.06031749380877266,-0.001569998658044336,-0.06314992033935335,0.003316029316613145,-0.05803548348959624,-0.021832982229838427,0.006557009510695155,-0.04412019808513379,0.0652712131442719,0.03848451157893423,-0.022588657406558976,0.008127008168739491,-0.04743622740174693
U56,DISP-LO,DISP,LO,False,0.12,2016,0.25,D,1.0,-0.004832975861670951,-0.060705759723674604,-0.006206530830057533,-0.0650827356849097,-0.00454068838862356,-0.05725977395362698,-0.0218336779767605,0.006524383856711502,-0.04408294624554743,0.0652712131442719,0.0388720817469141,-0.01700070211508955,0.012730914686769035,-0.03954225785692387
U56,DISP-LO,DISP,LO,False,0.12,2016,0.25,W,0.75,4.0686588595284515e-05,-0.05931732633795933,0.0017240063320776654,-0.06178277096286698,-0.0015128784235568294,-0.05733776181373225,-0.01858065417396948,0.0058075346454182775,-0.03766963114393129,0.06864731037587216,0.04073667216398985,-0.018621340762564765,0.004083528313340612,-0.03615675272037446
U56,DISP-LO,DISP,LO,False,0.12,2016,0.25,W,1.0,-0.017511489032425533,-0.07022917338756093,-0.012047089694928025,-0.06214318623731128,-0.02177532250074219,-0.07663978099310252,-0.01855161360473634,0.005775554149321516,-0.03758247061728093,0.06864731037587216,0.051677559782824595,-0.0010401245723108063,0.01782264384424954,-0.015807148116538737
U56,DISP-LO,DISP,LO,False,0.12,2016,0.5,D,0.75,-0.01566949371300812,-0.11592800135362738,-0.02222203195161728,-0.11250848343369464,-0.010643756954377548,-0.11854730522425774,-0.045436902850363614,0.012231850935783384,-0.09085098103111222,0.0652712131442719,0.07049109850326377,-0.029767409137355493,0.034453882887400665,-0.08020722407673467
U56,DISP-LO,DISP,LO,False,0.12,2016,0.5,D,1.0,-0.017638380371477025,-0.10651422446139738,-0.008946843115918913,-0.11935808846614973,-0.024667062449909172,-0.09626540871510465,-0.04543376383488096,0.012168007531419,-0.09076768238140565,0.0652712131442719,0.061080460626516425,-0.027795383463403933,0.021114850647337913,-0.06610061993149648
U56,DISP-LO,DISP,LO,False,0.12,2016,0.5,W,0.75,-0.02595106377480628,-0.13112525064225972,-0.0065653734064497924,-0.14241203615309359,-0.04085968429190377,-0.12209664989794974,-0.039246175711388,0.010710655202390784,-0.07854732179117363,0.06864731037587216,0.09187907493087172,-0.013295111936581717,0.017276028608840577,-0.03768763749926986
U56,DISP-LO,DISP,LO,False,0.12,2016,0.5,W,1.0,-0.013586554951074048,-0.10807218539992522,-0.018043726887573087,-0.09357579094027627,-0.010093739792065338,-0.11951640354246854,-0.03918494598207456,0.010648088174017412,-0.07836637569421367,0.06864731037587216,0.06888723941785066,-0.025598391031000513,0.0286918150615905,-0.06827263590214834
U56,DISP-LO,DISP,LO,False,0.12,2016,1.0,D,0.75,-0.04458512851854589,-0.26924173482988023,-0.056559912632541606,-0.2847569771487221,-0.03611443373283928,-0.2575856093379148,-0.09764580408611434,0.020825809614645863,-0.19124861276046423,0.0652712131442719,0.1715959307437659,-0.05306067556756845,0.07738572224718747,-0.15513417902762494
U56,DISP-LO,DISP,LO,False,0.12,2016,1.0,D,1.0,-0.04077437162460883,-0.3007897273136152,-0.022109757682365484,-0.2895713882372255,-0.05469856438271324,-0.30990085763412634,-0.09762175134229156,0.02070462907243875,-0.19104986102094623,0.0652712131442719,0.20316797597132363,-0.056847379717682736,0.042814386754804236,-0.13635129663823298
U56,DISP-LO,DISP,LO,False,0.12,2016,1.0,W,0.75,-0.03957234246198902,-0.2800551396245595,-0.010428602928670715,-0.31690997591492687,-0.06251237247066921,-0.2507695045122147,-0.08655507522158912,0.017700347285854123,-0.169052450704276,0.06864731037587216,0.1935000644029704,-0.0469827327596001,0.02812895021452484,-0.10654007823360678
U56,DISP-LO,DISP,LO,False,0.12,2016,1.0,W,1.0,-0.0762014925486268,-0.26896063049096675,-0.07193704342326487,-0.26326452053257887,-0.08225092586152383,-0.273064707981053,-0.08642068693172655,0.017581770643223638,-0.16866769659673442,0.06864731037587216,0.1825399435592402,-0.010219194383099747,0.08951881406648851,-0.08641677073521059
U56,DISP-LO,DISP,LO,False,0.17,252,0.25,D,0.75,-0.02024069177102574,-0.1803944671373814,-0.0235079159040683,-0.1791553005176552,-0.01748021404872584,-0.18129301073073198,-0.06293776311748,-0.062275574681462165,-0.06436609711788122,0.22282241728561783,0.11745670401990138,-0.042697071346454264,-0.03876765877739387,-0.04688588306915538
U56,DISP-LO,DISP,LO,False,0.17,252,0.25,D,1.0,-0.028020001204466127,-0.19524367694090264,-0.0350600950151569,-0.21864486346711107,-0.022349854241640134,-0.17681576533948773,-0.0630241817637055,-0.062376677860850105,-0.0644309234944298,0.22282241728561783,0.13221949517719714,-0.03500418055923937,-0.027316582845693202,-0.04208106925278967
U56,DISP-LO,DISP,LO,False,0.17,252,0.25,W,0.75,-0.014096568583624725,-0.17949975721766714,-0.022373624179135188,-0.1822560316163051,-0.007030967389629628,-0.1772773354447125,-0.06036785429011682,-0.06102237106373676,-0.06079609453875956,0.22732388026108485,0.11913190292755033,-0.046271285706492096,-0.03864874688460157,-0.05376512714912993
U56,DISP-LO,DISP,LO,False,0.17,252,0.25,W,1.0,-0.006923650583776864,-0.18464317887117768,-0.0010955784228510624,-0.19928425327085736,-0.011281634094158454,-0.17308627792548487,-0.06043910024153942,-0.061166175365466646,-0.060802406583053914,0.22732388026108485,0.12420407862963825,-0.05351544965776256,-0.06007059694261559,-0.049520772488895456
U56,DISP-LO,DISP,LO,False,0.17,252,0.5,D,0.75,-0.057311842678967814,-0.39853043913001923,-0.049493998288343,-0.41284277015967075,-0.06274700481754167,-0.3866615327691133,-0.14024761497577276,-0.14357300862105837,-0.13931762318728158,0.22282241728561783,0.25828282415424647,-0.08293577229680495,-0.09407901033271537,-0.07657061836973991
U56,DISP-LO,DISP,LO,False,0.17,252,0.5,D,1.0,-0.07992900181709103,-0.40498363278935195,-0.060630131205802115,-0.39078157204078734,-0.09456150890407308,-0.4161180649099821,-0.14039421876639213,-0.14375105768780871,-0.13942686999686615,0.22282241728561783,0.2645894140229598,-0.0604652169493011,-0.0831209264820066,-0.04486536109279307
U56,DISP-LO,DISP,LO,False,0.17,252,0.5,W,0.75,-0.0719346857132462,-0.3914687812111643,-0.05961477334105093,-0.3819214007650569,-0.08153450048625092,-0.3989854860074811,-0.13540275070500207,-0.14150256775754644,-0.13240339343037,0.22732388026108485,0.2560660305061622,-0.06346806499175588,-0.0818877944164955,-0.050868892944119073
U56,DISP-LO,DISP,LO,False,0.17,252,0.5,W,1.0,-0.05073387920117659,-0.4301876986179261,-0.06396999278735828,-0.4376493609859403,-0.04024271286112716,-0.4247737595217074,-0.1355123159086481,-0.14176823913969117,-0.13238395244639634,0.22732388026108485,0.294675382709278,-0.08477843670747151,-0.07779824635233289,-0.09214123958526918
U56,DISP-LO,DISP,LO,False,0.17,252,1.0,D,0.75,-0.18592728203516323,-0.9112491989613959,-0.19981911263105032,-0.971811233596706,-0.17286514673129982,-0.8626082064291326,-0.3346868818865516,-0.3613242242467011,-0.31754247042459716,0.22282241728561783,0.5765623170748443,-0.14875959985138837,-0.16150511161565076,-0.14467732369329733
U56,DISP-LO,DISP,LO,False,0.17,252,1.0,D,1.0,-0.18384803195473218,-0.8605311754900615,-0.12923354953555605,-0.8186221133031779,-0.22486533926983698,-0.8940926059912153,-0.3348613357079152,-0.36155173551543107,-0.3176761685171525,0.22282241728561783,0.5256698397821463,-0.15101330375318303,-0.23231818597987502,-0.09281082924731554
U56,DISP-LO,DISP,LO,False,0.17,252,1.0,W,0.75,-0.1881447799761206,-0.9433714021689399,-0.14271294737864043,-0.9244603904861439,-0.2193611134367141,-0.9583834005516435,-0.3266235117689824,-0.3593996483704037,-0.30498110003198575,0.22732388026108485,0.6167478903999575,-0.1384787317928618,-0.2166867009917633,-0.08561998659527165
U56,DISP-LO,DISP,LO,False,0.17,252,1.0,W,1.0,-0.1462172440986869,-0.8665401104443238,-0.15205448097773022,-0.8962411943623048,-0.13925528253704414,-0.8437554647039835,-0.32669588422687357,-0.35979950390448656,-0.3048151871554532,0.22732388026108485,0.5398442262174502,-0.18047864012818668,-0.20774502292675634,-0.16555990461840905
U56,DISP-LO,DISP,LO,False,0.17,504,0.25,D,0.75,-0.013131446059465313,-0.145789761469779,-0.00828191357869178,-0.16554321813297604,-0.016035242452150843,-0.13013897420674636,-0.04408258393772102,-0.05337610243474111,-0.03768144993196554,0.17870808012604097,0.10170717753205799,-0.030951137878255708,-0.045094188856049336,-0.021646207479814696
U56,DISP-LO,DISP,LO,False,0.17,504,0.25,D,1.0,-0.021727049753168047,-0.1448904322260382,-0.028625770285983863,-0.1411298539165293,-0.015543712490572204,-0.1477996441136524,-0.04409491026584034,-0.05343088183877698,-0.037659710914317746,0.17870808012604097,0.10079552196019786,-0.02236786051267229,-0.024805111552793115,-0.022115998423745543
U56,DISP-LO,DISP,LO,False,0.17,504,0.25,W,0.75,-0.0030528504443201763,-0.16025272277327796,-0.01654482373180436,-0.16383586678454898,0.00765707715818269,-0.1573415442043764,-0.03473097409647119,-0.04580676502998782,-0.026813801581974994,0.18703578663065495,0.12552174867680677,-0.031678123652151016,-0.029261941298183457,-0.03447087874015768
U56,DISP-LO,DISP,LO,False,0.17,504,0.25,W,1.0,-0.019864097450354258,-0.16560618690256632,-0.023309860675853812,-0.16211198792296388,-0.01677476642442701,-0.1684641875597891,-0.03469479884140325,-0.04585088920451419,-0.026717009400960334,0.18703578663065495,0.13091138806116306,-0.014830701391048993,-0.022541028528660377,-0.009942242976533323
U56,DISP-LO,DISP,LO,False,0.17,504,0.5,D,0.75,-0.03291199703490681,-0.34911632694663397,-0.019675451895538487,-0.37672988356873616,-0.04243135327358766,-0.327716980274131,-0.09741964848349582,-0.12013050540110504,-0.0814856697762738,0.17870808012604097,0.25169667846313815,-0.06450765144858901,-0.10045505350556655,-0.03905431650268615
U56,DISP-LO,DISP,LO,False,0.17,504,0.5,D,1.0,-0.08031727466337162,-0.31515584944524017,-0.037629988896456024,-0.2993687716924009,-0.11372502163914518,-0.32766901327378123,-0.0974305545516504,-0.1202402898185233,-0.08142407497025306,0.17870808012604097,0.21772529489358977,-0.01711327988827878,-0.08261030092206728,0.03230094666889212
U56,DISP-LO,DISP,LO,False,0.17,504,0.5,W,0.75,-0.034646138927172346,-0.3214348582951304,-0.03802079703656591,-0.3440871542692169,-0.03130959917369497,-0.3034521696177301,-0.07887693775628613,-0.10436930564932345,-0.060539483796352433,0.18703578663065495,0.24255792053884428,-0.04423079882911378,-0.06634850861275754,-0.029229884622657465
U56,DISP-LO,DISP,LO,False,0.17,504,0.5,W,1.0,-0.0027320516971071295,-0.339665576214024,-0.059904657095734726,-0.3718140038646519,0.040513650190322895,-0.314497611027878,-0.0787922882867308,-0.10446123121635309,-0.06032731699682259,0.18703578663065495,0.2608732879272932,-0.07606023658962366,-0.044556574120618364,-0.10084096718714548
U56,DISP-LO,DISP,LO,False,0.17,504,1.0,D,0.75,-0.13475648549883376,-0.6823026761224624,-0.1742473542843529,-0.7437229554378724,-0.10435070109454476,-0.6341065245070295,-0.23017907077085453,-0.2914574623978956,-0.186262259822911,0.17870808012604097,0.4521236053516079,-0.09542258527202077,-0.11721010811354271,-0.08191155872836624
U56,DISP-LO,DISP,LO,False,0.17,504,1.0,D,1.0,-0.11962471816084033,-0.7073110786931511,-0.12067625900727572,-0.6867488190673798,-0.12118019153609702,-0.7231831720255215,-0.23014560572245046,-0.2916718370712441,-0.1860701513819606,0.17870808012604097,0.47716547297070067,-0.11052088756161013,-0.1709955780639684,-0.06488995984586357
U56,DISP-LO,DISP,LO,False,0.17,504,1.0,W,0.75,-0.16781681807941565,-0.7101269822337011,-0.09923867430033458,-0.7710141213686714,-0.2188424319866109,-0.661411286827952,-0.19472878305028563,-0.2584750917425426,-0.1483050159165834,0.18703578663065495,0.5153981991834155,-0.026911964970869978,-0.159236417442208,0.0705374160700275
U56,DISP-LO,DISP,LO,False,0.17,504,1.0,W,1.0,-0.12508577348565816,-0.7694876708816348,-0.1197499339866784,-0.7515335614605704,-0.12793079736268373,-0.7840171610620156,-0.19451331637066172,-0.25866967836665866,-0.14781281351825237,0.18703578663065495,0.5749743545109731,-0.06942754288500355,-0.13891974437998028,-0.019882016155568644
U56,DISP-LO,DISP,LO,False,0.17,1008,0.25,D,0.75,-0.020127591167347546,-0.12249121535941324,-0.011438053010147576,-0.13541539374928732,-0.026858545949451605,-0.11224919306019529,-0.03342608304075401,-0.015642476667907856,-0.04780736082378567,0.13887013279315777,0.08906513231865923,-0.01329849187340646,-0.004204423657760281,-0.020948814874334067
U56,DISP-LO,DISP,LO,False,0.17,1008,0.25,D,1.0,-0.02016824066605096,-0.1301136297539851,-0.02235214842278601,-0.13168951267178666,-0.017809426212580127,-0.12886926975930227,-0.03349515585631391,-0.015820769342797858,-0.04777663262368814,0.13887013279315777,0.0966184738976712,-0.013326915190262946,0.006531379079988152,-0.029967206411108015
U56,DISP-LO,DISP,LO,False,0.17,1008,0.25,W,0.75,-0.01735915041247842,-0.1285968721665352,-0.019590209982350847,-0.1257975032617984,-0.015055039030816486,-0.1309799599271187,-0.02585501430166315,-0.014126609904710707,-0.03554027553378791,0.14224623002475806,0.10274185786487205,-0.008495863889184729,0.00546360007764014,-0.020485236502971425
U56,DISP-LO,DISP,LO,False,0.17,1008,0.25,W,1.0,-0.01669523961390147,-0.12996002535330015,-0.036155645505157485,-0.1305194110734184,-0.000827056023529038,-0.12946420880716034,-0.025879482684184385,-0.014294635958632007,-0.0354416825513062,0.14224623002475806,0.10408054266911576,-0.009184243070282917,0.02186100954652548,-0.03461462652777716
U56,DISP-LO,DISP,LO,False,0.17,1008,0.5,D,0.75,-0.04054402359404595,-0.2332113592486899,-0.03243642626565979,-0.228363097969727,-0.04551946496759166,-0.23634165066685506,-0.0728225667690876,-0.0393794060342626,-0.09938323622177436,0.13887013279315777,0.1603887924796023,-0.032278543175041655,-0.006942979768602808,-0.0538637712541827
U56,DISP-LO,DISP,LO,False,0.17,1008,0.5,D,1.0,-0.03654047255225,-0.26923241643454426,-0.05936824455168107,-0.28432714713426505,-0.0180993118413058,-0.25729064783135175,-0.07295409994269775,-0.03974338528573251,-0.09931011686561786,0.13887013279315777,0.19627831649184652,-0.03641362739044775,0.019624859265948556,-0.08121080502431206
U56,DISP-LO,DISP,LO,False,0.17,1008,0.5,W,0.75,0.004474561301066127,-0.27306422349800646,-0.02487086449998537,-0.2906395588094134,0.032506555273254745,-0.25940653755050913,-0.05803053177673445,-0.03667151334050267,-0.07535276085375675,0.14224623002475806,0.215033691721272,-0.06250509307780058,-0.011800648840517302,-0.1078593161270115
U56,DISP-LO,DISP,LO,False,0.17,1008,0.5,W,1.0,-0.040843496400799026,-0.2736671990178944,-0.07686249024081358,-0.2800879476081376,-0.01152948055879206,-0.2687048083764957,-0.05807374601654325,-0.03701592403183418,-0.07514531257173518,0.14224623002475806,0.21559345300135113,-0.017230249615744223,0.0398465662089794,-0.06361583201294312
U56,DISP-LO,DISP,LO,False,0.17,1008,1.0,D,0.75,-0.07685348746631802,-0.5576554914092288,-0.050192821214173934,-0.5599002594635559,-0.0984712621959514,-0.5553428063962375,-0.16852154262882557,-0.11210384855750011,-0.2125328582622371,0.13887013279315777,0.3891339487804032,-0.09166805516250755,-0.06191102734332617,-0.11406159606628571
U56,DISP-LO,DISP,LO,False,0.17,1008,1.0,D,1.0,-0.07425617742883923,-0.6158891396498776,-0.06405871836405565,-0.6104160055771126,-0.07785936845472034,-0.6211376716322112,-0.1687553935056466,-0.1128448783927215,-0.21234525906317048,0.13887013279315777,0.44713374614423096,-0.09449921607680738,-0.048786160028665856,-0.13448589060845012
U56,DISP-LO,DISP,LO,False,0.17,1008,1.0,W,0.75,-0.09268321047992455,-0.5734338115310973,-0.016697168439651244,-0.5782780691832315,-0.15337202455433308,-0.5691499185991776,-0.1408787808688753,-0.1083592254472161,-0.16683374625784608,0.14224623002475806,0.432555030662222,-0.04819557038895074,-0.09166205700756486,-0.013461721703513008
U56,DISP-LO,DISP,LO,False,0.17,1008,1.0,W,1.0,-0.08553497020151052,-0.6179250181723821,-0.09132847229757304,-0.6437505801589973,-0.08329433867693874,-0.5982159475131218,-0.14094151390779208,-0.10906575740960456,-0.1663843640353866,0.14224623002475806,0.47698350426459,-0.055406543706281564,-0.017737285112031514,-0.08309002535844785
