panel,book,sleeve,lam,f,cost,base_to,drag,arm_to,CAGR,Sharpe,MaxDD,H1,H2,OOSs,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b,IS_Sharpe
u56,TOP20,CASH,1.0,0.25,25.0,9.051262945754825,0.02262815736438706,6.812960308945274,0.10431068616675798,1.0651547211661196,-0.17118086930226384,1.155385277798684,1.0051169782228355,1.0697407269773311,0.19669135600775578,0.17945828600886016,0.19396234684836033,0.031122542398125924,-0.0017690188230874565,-0.0017690188230874565,False,False,False,1.068520968903363
u56,TOP20,CASH,1.0,0.25,50.0,9.051262945754825,0.04525631472877412,6.812960308945274,0.08566207250350022,0.8903108197272138,-0.17290997936236552,0.9583479568688374,0.8459922187984319,0.9092008642054664,-0.0003459649220907135,0.02033352658445653,0.03342248407649562,0.029393432338024245,-0.02041763248634522,-0.02041763248634522,False,False,False,0.8712366975955772
u56,TOP20,CASH,1.0,0.3,0.0,9.051262945754825,0.0,6.364870032635527,0.11491989795690283,1.2393794934156936,-0.15881617896749756,1.351546304764536,1.163753476575816,1.2297212546035046,0.3928523829736078,0.3380947843618406,0.35394287447453376,0.043487232732892206,0.00884019296705739,0.00884019296705739,True,False,True,1.2650639887125055
u56,TOP20,CASH,1.0,0.3,5.0,9.051262945754825,0.004525631472877413,6.364870032635527,0.11137948221293148,1.2045529653419804,-0.15914395150630223,1.3123581077791426,1.1320265670429837,1.197729253107929,0.3536641859882145,0.3063678748290083,0.3219508729789583,0.043159460194087534,0.005299777223086041,0.005299777223086041,True,False,False,1.2257962503033506
u56,TOP20,CASH,1.0,0.3,10.0,9.051262945754825,0.009051262945754826,6.364870032635527,0.1078500408416676,1.1696928678930607,-0.15947163306983148,1.2731219017376272,1.100274355799085,1.1657092550900643,0.314427979946699,0.2746156635851097,0.2899308749610935,0.04283177863055829,0.0017703358518221662,0.0017703358518221662,True,False,False,1.18648473803328
u56,TOP20,CASH,1.0,0.3,15.0,9.051262945754825,0.013576894418632239,6.364870032635527,0.1043315406500247,1.1348017372117292,-0.15979922367391364,1.233841354481101,1.0684987331646167,1.1336632081644964,0.27514743269017294,0.24284004095064138,0.2578848280355256,0.042504188026476125,-0.0017481643398207375,-0.0017481643398207375,False,False,False,1.1471331272307375
u56,TOP20,CASH,1.0,0.3,25.0,9.051262945754825,0.02262815736438706,6.364870032635527,0.09732723152256906,1.064936556584084,-0.1604541320670423,1.1551619747249935,1.004884836759359,1.0695007834316148,0.19646805293406533,0.17922614454538366,0.193722403302644,0.041849279633347475,-0.008752473467276381,-0.008752473467276381,False,False,False,1.068324370243234
u56,TOP20,CASH,1.0,0.3,50.0,9.051262945754825,0.04525631472877412,6.364870032635527,0.08000562461114713,0.889909238693948,-0.16208981236726894,0.9579465198629054,0.8455734373652969,0.9087760505987352,-0.0007474019280228061,0.019914745151321522,0.03299767046976443,0.040213599333120825,-0.02607408037869831,-0.02607408037869831,False,False,False,0.8708599298959298
u56,TOP20,CASH,1.0,0.35,0.0,9.051262945754825,0.0,5.916292219659815,0.10658473365943344,1.2393424071530834,-0.14809034376122798,1.3514990448855269,1.163705924495858,1.2296638538243894,0.3928051230945987,0.3380472322818827,0.35388547369541856,0.05421306793916178,0.0005050286695880007,0.0005050286695880007,True,False,False,1.2650455195535824
u56,TOP20,CASH,1.0,0.35,5.0,9.051262945754825,0.004525631472877413,5.916292219659815,0.10331794487179002,1.2044773996558267,-0.14839880062980693,1.3122731517795616,1.131940074781051,1.1976332529881304,0.35357922998863345,0.3062813825670757,0.3218548728591596,0.053904611070582836,-0.0027617601180554147,-0.0027617601180554147,False,False,False,1.225739675352838
u56,TOP20,CASH,1.0,0.35,10.0,9.051262945754825,0.009051262945754826,5.916292219659815,0.10006057007362257,1.1695787414944332,-0.1487071779980511,1.2729991523476083,1.1001488536500903,1.1655745843875902,0.31430523055668014,0.27449016143611493,0.2897962042586194,0.05359623370233865,-0.006019134916222871,-0.006019134916222871,False,False,False,1.1863899591089841
u56,TOP20,CASH,1.0,0.35,15.0,9.051262945754825,0.013576894418632239,5.916292219659815,0.09681258279392968,1.1346489761810585,-0.14901547587879782,1.233680723730236,1.068334157504232,1.1334898017525485,0.2749868019393079,0.24267546529025663,0.25771142162357774,0.05328793582159194,-0.009267122195915758,-0.009267122195915758,False,False,False,1.147000055673648
u56,TOP20,CASH,1.0,0.35,25.0,9.051262945754825,0.02262815736438706,5.916292219659815,0.09034466526876583,1.0647063341789205,-0.14963183322914064,1.154925354805302,1.0046419476450168,1.0692497348082408,0.19623143301437385,0.17898325543104143,0.19347135467927,0.05267157847124912,-0.015735039721079605,-0.015735039721079605,False,False,False,1.06811448579655
u56,TOP20,CASH,1.0,0.35,50.0,9.051262945754825,0.04525631472877412,5.916292219659815,0.07433731398625487,0.8894845907701109,-0.15117133647221626,0.9575190472502634,0.8451340807941875,0.9083301890476576,-0.0011748745406647831,0.01947538858021214,0.03255180891868681,0.05113207522817351,-0.03174239100359057,-0.03174239100359057,False,False,False,0.8704571367950541
u56,TOP20,CASH,1.0,0.4,0.0,9.051262945754825,0.0,5.467161742679796,0.09826690480796185,1.2393042280370112,-0.13727122615530396,1.3514510790884517,1.1636574337276568,1.2296052731053564,0.3927571572975236,0.3379987415136815,0.3538268929763856,0.0650321855450858,-0.007812800181883586,-0.007812800181883586,False,False,False,1.2650263972871982
u56,TOP20,CASH,1.0,0.4,5.0,9.051262945754825,0.004525631472877413,5.467161742679796,0.09527034745128216,1.204398373218661,-0.13755983758649437,1.3121850729792401,1.1318502819129523,1.1975336985083043,0.353491151188312,0.306191589698977,0.32175531837933347,0.06474357411389539,-0.010809357538563283,-0.010809357538563283,False,False,False,1.2256800554642375
u56,TOP20,CASH,1.0,0.4,10.0,9.051262945754825,0.009051262945754826,5.467161742679796,0.09228177105651847,1.1694587844903515,-0.13784838033486257,1.2728708585992299,1.1000176884297501,1.1654339840740966,0.3141769368083017,0.27435899621577475,0.2896556039451258,0.06445503136552719,-0.01379793393332697,-0.01379793393332697,False,False,False,1.1862897390485145
u56,TOP20,CASH,1.0,0.4,15.0,9.051262945754825,0.013576894418632239,5.467161742679796,0.08930115488248314,1.1344880131900255,-0.13813685441064394,1.2335121229744752,1.0681615561391193,1.133308090031155,0.27481820118354705,0.24250286392514397,0.25752970990218416,0.06416655728974582,-0.016778550107362303,-0.016778550107362303,False,False,False,1.1468591430079713
u56,TOP20,CASH,1.0,0.4,25.0,9.051262945754825,0.02262815736438706,5.467161742679796,0.08336372049458696,1.0644631644320752,-0.13871359658538296,1.154675903678114,1.0043863085716547,1.0689856296716072,0.19598198188718585,0.1787276163576793,0.19320724954263635,0.0635898151150068,-0.02271598449525848,-0.02271598449525848,False,False,False,1.0678919513578276
u56,TOP20,CASH,1.0,0.4,50.0,9.051262945754825,0.04525631472877412,5.467161742679796,0.0686579965928118,0.8890351378460505,-0.14015425096828737,0.9570665602978321,0.8446701872121949,0.907859412004109,-0.0016273614930960578,0.019011494998219525,0.03208103187513822,0.06214916073210239,-0.03742170839703364,-0.03742170839703364,False,False,False,0.8700296473198164
u56,TOP20,CASH,1.0,0.45,0.0,9.051262945754825,0.0,5.0173575482093815,0.08996696764830259,1.2392649539528193,-0.12635837269210626,1.3514024060246825,1.1636079945090567,1.2295455065347327,0.3927084842337544,0.33794930229508136,0.3537671264057619,0.0759450390082835,-0.01611273734154285,-0.01611273734154285,False,False,False,1.2650066203229502
u56,TOP20,CASH,1.0,0.45,5.0,9.051262945754825,0.004525631472877413,5.0173575482093815,0.08723731451314798,1.2043160908382389,-0.12662653771932608,1.3120940265440892,1.1317574278920048,1.1974307461689686,0.3534001047531611,0.3060987356780295,0.3216523660399978,0.07567687398106368,-0.01884239047669746,-0.01884239047669746,False,False,False,1.2256176618310395
u56,TOP20,CASH,1.0,0.45,10.0,9.051262945754825,0.009051262945754826,5.0173575482093815,0.08451433438264844,1.1693334074118165,-0.1268946442285368,1.2727373307185457,1.0998813477766625,1.1652877717975052,0.3140434089276175,0.2742226555626871,0.2895093916685344,0.07540876747185296,-0.021565370607197,-0.021565370607197,False,False,False,1.186184620831558
u56,TOP20,CASH,1.0,0.45,15.0,9.051262945754825,0.013576894418632239,5.0173575482093815,0.08179801133900066,1.134319463259919,-0.1271626922277329,1.2333360160288898,1.0679816638213433,1.1331185505056178,0.2746420942379616,0.24232297160736793,0.257340170376647,0.07514071947265685,-0.024281693650844774,-0.024281693650844774,False,False,False,1.146711202951536
u56,TOP20,CASH,1.0,0.45,25.0,9.051262945754825,0.02262815736438706,5.0173575482093815,0.0763852730261445,1.0642080675141155,-0.1276986127280434,1.1544143878604423,1.0041191451382538,1.0687092612731404,0.1957204660695141,0.17846045292427848,0.19293088114416956,0.07460479897234637,-0.029694431963700932,-0.029694431963700932,False,False,False,1.0676581187785827
u56,TOP20,CASH,1.0,0.45,50.0,9.051262945754825,0.04525631472877412,5.0173575482093815,0.06296881912613062,0.8885628891319817,-0.1290373906129174,0.9565905555254821,0.8441841877430483,0.9073652778364364,-0.0021033662654460494,0.0185254955290729,0.03158689770746559,0.07326602108747235,-0.04311088586371482,-0.04311088586371482,False,False,False,0.8695801369121957
u56,TOP20,CASH,1.0,0.5,0.0,9.051262945754825,0.0,4.56679276190362,0.0816854708232937,1.2392245826135582,-0.11535132918918989,1.351353024278985,1.1635575970173504,1.2294845480550407,0.3926591024880569,0.33789890480337503,0.3537061679260699,0.08695208251119987,-0.024394234166551745,-0.024394234166551745,False,False,False,1.2649861870033612
u56,TOP20,CASH,1.0,0.5,5.0,9.051262945754825,0.004525631472877413,4.56679276190362,0.0792194428243167,1.2042305034670129,-0.11559848807672735,1.3119999521933157,1.1316614607551332,1.1973243415638142,0.3533060304023875,0.3060027685411578,0.3215459614348434,0.08670492362366242,-0.02686026216552874,-0.02686026216552874,False,False,False,1.2255524436633796
u56,TOP20,CASH,1.0,0.5,10.0,9.051262945754825,0.009051262945754826,4.56679276190362,0.07675890286160048,1.1692025168374083,-0.11584559790220705,1.2725984536155692,1.0997397390487862,1.1651358462245605,0.31390453182464106,0.2740810468348108,0.28935746609558965,0.08645781379818271,-0.029320802128244963,-0.029320802128244963,False,False,False,1.186074508859933
u56,TOP20,CASH,1.0,0.5,15.0,9.051262945754825,0.013576894418632239,4.56679276190362,0.07430383901762538,1.1341431909898225,-0.11609265867172325,1.2331522370454309,1.0677943487063928,1.1329210363459183,0.2744583152545027,0.24213565649241742,0.25714265621694754,0.08621075302866651,-0.031775865972220055,-0.031775865972220055,False,False,False,1.146556099429101
u56,TOP20,CASH,1.0,0.5,25.0,9.051262945754825,0.02262815736438706,4.56679276190362,0.06941009214198024,1.063940831273611,-0.11658663306723316,1.1541405521091475,1.0038402515825966,1.0684203961104384,0.1954466303182193,0.17818155936862123,0.19264201598146757,0.0857167786331566,-0.0366696128478652,-0.0366696128478652,False,False,False,1.0674127840397862
u56,TOP20,CASH,1.0,0.5,50.0,9.051262945754825,0.04525631472877412,4.56679276190362,0.05727072765063923,0.888067482834671,-0.11782071100307068,0.9560906242927748,0.843675718622466,0.9068473618691997,-0.0026032974981533563,0.018017026408490677,0.031068981740228874,0.08448270069731909,-0.04880897733920621,-0.04880897733920621,False,False,False,0.8691083075242458
u56,TOP20,ETF3,1.0,0.0,0.0,9.051262945754825,0.0,9.051262945754825,0.1652628194661303,1.239579156896795,-0.2212375625545585,1.351815106997008,1.164019615638895,1.2300411925041779,0.39312118520607975,0.33836092342491975,0.35426281237520707,-0.018934150854168746,0.05918311447628487,-0.018934150854168746,False,False,True,1.2651611691380273
u56,TOP20,ETF3,1.0,0.0,5.0,9.051262945754825,0.004525631472877413,9.051262945754825,0.16000548999955644,1.2049296488809893,-0.22167095147194182,1.31279437676162,1.1324755598212908,1.1982293946646838,0.35410045497069176,0.3068168676073154,0.322451014535713,-0.01936753977155206,0.053925785009711,-0.01936753977155206,False,False,True,1.2260638514964177
u56,TOP20,ETF3,1.0,0.0,10.0,9.051262945754825,0.009051262945754826,9.051262945754825,0.15477131411709855,1.1702469815920147,-0.22210416783816633,1.273726082599339,1.1009065753374974,1.1663899771817996,0.3150321608084109,0.275247883123522,0.2906115970528288,-0.01980075613777657,0.04869160912725311,-0.01980075613777657,False,False,True,1.1869232162858008
u56,TOP20,ETF3,1.0,0.0,15.0,9.051262945754825,0.013576894418632239,9.051262945754825,0.14956019232166784,1.1355336572781134,-0.22253721169644025,1.234613850956873,1.0693145240187723,1.1345248591484045,0.27591992916594477,0.24365583180479689,0.2587464790194337,-0.02023379999605049,0.0434804873318224,-0.02023379999605049,False,False,True,1.1477428962015352
u56,TOP20,ETF3,1.0,0.0,25.0,9.051262945754825,0.02262815736438706,9.051262945754825,0.1392067150869536,1.0660250815691141,-0.22340278206194164,1.1562721468398387,1.006068689319342,1.0707252225136905,0.19757822504891054,0.18040999710536665,0.1949468423847197,-0.021099370361551878,0.03312701009710815,-0.021099370361551878,False,False,False,1.069277789888457
u56,TOP20,ETF3,1.0,0.0,50.0,9.051262945754825,0.04525631472877412,9.051262945754825,0.11371958358198908,0.8918934580944713,-0.22556369211014027,0.9599050086829997,0.8476814580987015,0.9109115367942198,0.0012110868920715001,0.02202276588472618,0.035133156665248966,-0.023260280409750506,0.007639878592143642,-0.023260280409750506,False,False,False,0.8726766913823575
u56,TOP20,ETF3,1.0,0.05,0.0,9.051262945754825,0.0,9.173523259548105,0.15975345875457214,1.244812361030845,-0.212959127728111,1.3637769449031623,1.1638230694269107,1.2300357813930127,0.4050830231122341,0.33816437721293535,0.3542574012640419,-0.010655716027721224,0.0536737537647267,-0.010655716027721224,False,False,True,1.2780838232292329
u56,TOP20,ETF3,1.0,0.05,5.0,9.051262945754825,0.004525631472877413,9.173523259548105,0.15445021848959217,1.208327118170472,-0.21340224876340874,1.322563665166641,1.130709390062325,1.1965690064468986,0.3638697433757129,0.3050506978483497,0.32079062631792776,-0.01109883706301898,0.048370513499746734,-0.01109883706301898,False,False,True,1.2368669643366765
u56,TOP20,ETF3,1.0,0.05,10.0,9.051262945754825,0.009051262945754826,9.173523259548105,0.1491706591038322,1.1718061447179906,-0.2138451889720192,1.2812992983738056,1.097568772823355,1.163072221548351,0.32260537658287747,0.2719100806093796,0.2872938414193803,-0.011541777271629444,0.043090954113986765,-0.011541777271629444,False,False,True,1.1956039504033744
u56,TOP20,ETF3,1.0,0.05,15.0,9.051262945754825,0.013576894418632239,9.173523259548105,0.14391467737755947,1.1352523066404048,-0.21428794840112475,1.239988026827343,1.0644033353470561,1.1295476217507383,0.28129410503641494,0.23874464313308075,0.2537692416217675,-0.011984536700734988,0.037834972387714036,-0.011984536700734988,False,False,True,1.1542989499970915
u56,TOP20,ETF3,1.0,0.05,25.0,9.051262945754825,0.02262815736438706,9.173523259548105,0.13347303621766726,1.0620575406451915,-0.21517292510952157,1.1572415733821086,0.9980064947266385,1.0624237866673258,0.19854765159118049,0.17234780251266313,0.18664540653835504,-0.01286951340913181,0.027393331227821824,-0.01286951340913181,False,False,False,1.0715797281613337
u56,TOP20,ETF3,1.0,0.05,50.0,9.051262945754825,0.04525631472877412,9.173523259548105,0.10777440103227875,0.8786974207160207,-0.2173822065408204,0.9498497937840757,0.831729073648423,0.8942820560364269,-0.008844128006852414,0.006070381434447603,0.018503675907456052,-0.015078794840430648,0.0016946960424333163,-0.015078794840430648,False,False,False,0.8643407327406927
u56,TOP20,ETF3,1.0,0.1,0.0,9.051262945754825,0.0,9.07757583853803,0.1546987509772395,1.2600822204207562,-0.20094083756871572,1.3829971822202296,1.1753457880514635,1.2414167143232393,0.42430326042930144,0.34968709583748814,0.3656383341942685,0.001362574131674038,0.04861904598739407,0.001362574131674038,True,False,True,1.2986852271537164
