panel,bps,family,arm,name,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross_mean,gross_mean_IS,gross_mean_OOS,gross_sd,turnover,f4a,f4b,g,draw
u56,0,RGT,RGT,RGT draw 50,0.08562739413744835,1.092117780386371,-0.1491426774615785,0.07802990885067647,1.1984439611731899,0.9971133516502617,0.08875665248598041,1.136741060006653,-0.08161654221945225,0.08305175883642613,1.0556137926418263,-0.14914267746157872,0.49389739677943584,0.5141175362067726,0.47721079323064286,0.045894797755914735,1.7573700717429548,"H1,H2,DD",CAGR,,50.0
u56,0,RGT,RGT,RGT draw 51,0.09468361365189093,1.181072410186489,-0.13791474729496567,0.07927081123597542,1.2767384429827573,1.0988597247714673,0.09257006479650354,1.1792651254746764,-0.0944557565623464,0.09643089183606768,1.1826410407312387,-0.13791474729496556,0.5025405892202651,0.502193705005432,0.5028268542774897,0.04633648282464074,1.8107491173690013,"H2,DD",CAGR,,51.0
u56,0,RGT,RGT,RGT draw 52,0.08766861408755044,1.1012702284059146,-0.1619314463854633,0.07917009009547116,1.2265761342384096,0.9952199049341771,0.08891555094764647,1.1467758437827411,-0.08897603018273759,0.08664065901746443,1.0661051651475788,-0.16193144638546353,0.4985273237140581,0.4847267782467172,0.5099161784644499,0.042316154156887185,1.7914343678603688,"H1,H2,DD",CAGR,,52.0
u56,0,RGT,RGT,RGT draw 53,0.08625717140814992,1.1367382954509955,-0.13323869803856325,0.075291266763219,1.239515465561247,1.0428955034961336,0.08672350935698714,1.1433585880897559,-0.0844367238394198,0.08587247826911737,1.1310522975859536,-0.13323869803856236,0.49321488582763195,0.49286997182434256,0.49349952497426114,0.04195325259392248,1.7717990001542783,"H1,H2,DD",CAGR,,53.0
u56,0,RGT,RGT,RGT draw 54,0.0841838642889714,1.0685217331225063,-0.1449201393244961,0.07854476089059162,1.1366916617625904,1.0092149731263882,0.0815661770936571,1.0510933578073343,-0.0828659601657421,0.08634887289519844,1.0824847951151517,-0.14492013932449554,0.49619985585726073,0.5133358099974008,0.4820584660713802,0.04234325053487625,1.76413470823489,"H1,H2,DD",CAGR,,54.0
u56,0,RGT,RGT,RGT draw 55,0.08772440742199383,1.0808340066340922,-0.17744996228563725,0.08083766574425588,1.211770246225665,0.9681832520344643,0.09021220510755845,1.1313204510858976,-0.09488766117954905,0.08567563670855849,1.040889656893491,-0.17744996228563803,0.4990692312490242,0.5110655276848821,0.48916932707683386,0.04300012079639057,1.7952759236432843,"H1,H2,DD",CAGR,,55.0
u56,0,RGT,RGT,RGT draw 56,0.08749859476767341,1.115383853031909,-0.13615637449105655,0.07793996270475587,1.1595288511174529,1.0806072036809655,0.08109886965845359,1.0658164769581702,-0.08927427438775493,0.09280846906654872,1.154732363561436,-0.13615637449105644,0.49809902967979247,0.4961726512156101,0.4996887671705877,0.04599369342483052,1.7626305175900272,"H1,H2,DD",CAGR,,56.0
u56,0,RGT,RGT,RGT draw 57,0.0916610006520937,1.1434618099402478,-0.14071305727187233,0.07947411216616265,1.2184578907465489,1.0805433687115131,0.08836275363907053,1.1286082555483417,-0.08723948682066252,0.09439039462229215,1.1554228915356504,-0.14071305727187255,0.4983501687512928,0.507368214996567,0.49090805575200586,0.06207842047673233,1.7487738360208238,"H1,H2,DD",CAGR,,57.0
u56,0,RGT,RGT,RGT draw 58,0.09173573465603924,1.1891306375791804,-0.12109169005283482,0.07626907680443727,1.2546171359327993,1.1252550551718292,0.0913685771052477,1.1593289056014437,-0.09639492560721696,0.09203882324222001,1.2150581212717722,-0.12109169005283515,0.49356144848772693,0.4934648667621794,0.4936411522390321,0.04534196242336012,1.7649444366299178,"H2,DD",CAGR,,58.0
u56,0,RGT,RGT,RGT draw 59,0.08873044519405804,1.116859942667711,-0.15407076782660745,0.07892048022949343,1.2507608580246863,0.9974690029160119,0.09321278052387227,1.1810923228216357,-0.0850953581283278,0.08504525739671487,1.0648039224439108,-0.15407076782660734,0.49238139747124415,0.5069012045475082,0.4803989744440805,0.04383019588502883,1.7611793130763111,"H1,H2,DD",CAGR,,59.0
u56,0,RGP,RGP,RGP draw 0,0.08344899574082754,1.205383782470123,-0.1302813707979179,0.06845028945611485,1.2200115163045862,1.1989330983768822,0.07259816460114221,1.1108856472717927,-0.07468832569091233,0.09248623299345948,1.2785780906777748,-0.13028137079791824,0.5164357392261363,0.4980813996474939,0.5315825975872939,0.14711917204343916,1.7796514254806837,"H1,H2,DD",CAGR,,0.0
u56,0,RGP,RGP,RGP draw 1,0.08157978794833554,1.1828935538856016,-0.13905682321173496,0.06828202926176377,1.2369907412546786,1.1481557670302869,0.0710713723691061,1.1169032762144808,-0.09917827698228632,0.09032942729857818,1.2347841729748354,-0.13905682321173496,0.5154771624566322,0.49478310437343437,0.532554865817232,0.1470163190247101,1.799355559830313,"H1,H2,DD",CAGR,,1.0
u56,0,RGP,RGP,RGP draw 2,0.08536637569981642,1.2222288289492997,-0.13814102063859346,0.06898416231238727,1.2398067464670555,1.2194148747929703,0.07049767723078038,1.1072648212093406,-0.08300385410127009,0.09779213252869945,1.3095530768939685,-0.13814102063859368,0.5119523643850823,0.4900442487254661,0.5300319647670105,0.14645354224655865,1.8043603127204846,"H1,DD",CAGR,,2.0
u56,0,RGP,RGP,RGP draw 3,0.0857768972141848,1.2199800897427087,-0.1351700081059869,0.06944746838837751,1.27479600132082,1.1816796761148771,0.07564702626688491,1.1536406555252279,-0.07918447884166002,0.09420834837775915,1.2720211776708814,-0.13517000810598623,0.5119216003185982,0.4886985365373943,0.5310863573123795,0.1449808916128075,1.7909118288401997,"H2,DD",CAGR,,3.0
u56,0,RGP,RGP,RGP draw 4,0.08314563519482787,1.1909422620089285,-0.14164443505379298,0.06908169330162038,1.2333790348975364,1.1669950592934069,0.07092480246110666,1.1111256716494315,-0.0651793085789858,0.09333579874532671,1.2530062314995252,-0.14164443505379265,0.5130917825428888,0.49060617287034863,0.5316479579593313,0.1466097475551457,1.791630266767355,"H1,H2,DD",CAGR,,4.0
u56,0,RGP,RGP,RGP draw 5,0.08811250785168645,1.2504782523686482,-0.13385012700857024,0.06947436163817465,1.3210496078193452,1.195902053834149,0.08009835903090123,1.199404043556148,-0.07584728954020425,0.09477092290171418,1.2909632049576123,-0.13385012700857013,0.511966421802272,0.4900642571151506,0.5300411111637249,0.14394332275964056,1.8027739316352016,"H2,DD",CAGR,,5.0
u56,0,RGP,RGP,RGP draw 6,0.08156271035571394,1.1824054282872103,-0.13312986967555496,0.06829731872819286,1.209337362087962,1.1710488716162504,0.0692054827493187,1.0960666874480776,-0.06457705013070647,0.0918679609827111,1.249079952308459,-0.13312986967555474,0.5156888451859791,0.4963400862808434,0.531656344825209,0.1496096720392306,1.8007327004493259,"H1,H2,DD",CAGR,,6.0
u56,0,RGP,RGP,RGP draw 7,0.08226005998748898,1.1771147239139026,-0.1391005637035727,0.0692055228621629,1.2305922644225262,1.1426465906965821,0.07336865016690397,1.1334742266227995,-0.06724567579773488,0.08965311121373198,1.2126626565150334,-0.13910056370357238,0.5137991263519639,0.49280874688513365,0.5311213679596647,0.1488549959676751,1.797772489473215,"H1,H2,DD",CAGR,,7.0
u56,0,RGP,RGP,RGP draw 8,0.08433137968634852,1.1744589641486405,-0.13757245591874812,0.07110393823656366,1.1750211961756611,1.1798680031022744,0.07200082622116533,1.0614164418207295,-0.08164279636029692,0.09461387527807652,1.2617493395087875,-0.13757245591874823,0.5137703011525845,0.49266344553900465,0.5311886643172452,0.1474124264970914,1.8071907082922871,"H1,H2,DD",CAGR,,8.0
u56,0,RGP,RGP,RGP draw 9,0.08021003601763121,1.1843803977993954,-0.13881253378691816,0.06705547688235627,1.278065083288287,1.1206316486693801,0.07184580243607153,1.1577089104427236,-0.06860434844024477,0.08716172810457334,1.2084933682054133,-0.13881253378691838,0.5138929644009224,0.4936851313893422,0.5305694121205938,0.14822023599544407,1.7888848173770855,"H2,DD",CAGR,,9.0
u56,0,RGP,RGP,RGP draw 10,0.08475082726762251,1.196739926072744,-0.13846221964916694,0.07004050262716838,1.1462754808330788,1.246844960589808,0.06807022451521516,1.0312751128423292,-0.08156208564631595,0.09871246216350849,1.3224852840174153,-0.13846221964916716,0.5203793469419526,0.5052756455894424,0.5328436267998832,0.15074818530174974,1.8426428587156873,"H1,DD",CAGR,,10.0
u56,0,RGP,RGP,RGP draw 11,0.07972022505097542,1.1507743350121615,-0.13540684511325496,0.06871768581093204,1.1877497751488575,1.1226308238459228,0.07108577745861311,1.0715081439706122,-0.08551696345957904,0.08689817276852518,1.212871779164952,-0.13540684511325551,0.5143810283509787,0.49495209150488456,0.5304146945722411,0.14334940461035925,1.7896288815542065,"H1,H2,DD",CAGR,,11.0
u56,0,RGP,RGP,RGP draw 12,0.0816849804789972,1.1716157030369272,-0.13731554966243797,0.06906850800678069,1.1975279392507723,1.157910064946343,0.07042356958712226,1.0833526177678228,-0.08105349093452252,0.091067597115714,1.2397140366554746,-0.13731554966243764,0.5130071205365146,0.49089272454601274,0.5312569530829526,0.1457823738965503,1.814290101449045,"H1,H2,DD",CAGR,,12.0
u56,0,RGP,RGP,RGP draw 13,0.08234393022953723,1.2121544525083003,-0.1312411562281962,0.06715313475517205,1.252520939344358,1.1901896726054573,0.06834536990359097,1.1029434560879474,-0.06993632799066263,0.09403423455381588,1.2953256905576302,-0.13124115622819554,0.5124194389776636,0.4911186514778037,0.529997843793543,0.14416320888537165,1.801003736429542,"H2,DD",CAGR,,13.0
u56,0,RGP,RGP,RGP draw 14,0.08291670666684725,1.1793472044536586,-0.13041502670530414,0.06961252170732624,1.2152962855741594,1.1545445201637319,0.0725367305617548,1.0942965518969399,-0.08656049616999917,0.09155836345537272,1.2453184156448895,-0.13041502670530436,0.5145494736232975,0.49446674447625383,0.5311226797902862,0.14562486517727072,1.7952251767984815,"H1,H2,DD",CAGR,,14.0
u56,0,RGP,RGP,RGP draw 15,0.08036669978886501,1.1347898495266917,-0.1312279211711297,0.07031110510327322,1.1143079467900314,1.1569251511936642,0.06786710546941621,1.0001915415674134,-0.08951128018330545,0.09079206599286915,1.2401381519686867,-0.13122792117112936,0.5116751181923868,0.4882084236591876,0.5310409306628352,0.14575357678773015,1.786889190712999,"H1,H2,DD",CAGR,,15.0
u56,0,RGP,RGP,RGP draw 16,0.0830355798720972,1.1692166462037055,-0.14095488455632854,0.07035450001458012,1.2131303820151553,1.1385414816691817,0.07242729334628661,1.0865359682870976,-0.07701723269058225,0.09186901912104672,1.2332820166804486,-0.14095488455632876,0.5165802273976544,0.49644995655731244,0.5331926671906505,0.1499724970604113,1.7939846193455848,"H1,H2,DD",CAGR,,16.0
u56,0,RGP,RGP,RGP draw 17,0.0867792093063422,1.224358300056739,-0.13937825357285605,0.06998411924830969,1.2606045387399085,1.1998135225465785,0.07502708101374989,1.1258241996859952,-0.06907045371850107,0.09657431157976704,1.3004781398389285,-0.13937825357285627,0.5209060469596225,0.504193757684517,0.5346978087092676,0.14921947598273774,1.8122921766343303,"H2,DD",CAGR,,17.0
u56,0,RGP,RGP,RGP draw 18,0.0833925268412099,1.188746919557133,-0.13071767858578576,0.06942062100516315,1.2467335002956725,1.1475194746370332,0.07437548485828249,1.1301484131259898,-0.07342079581537153,0.09089077968605186,1.234900225675514,-0.1307176785857862,0.5137870298165762,0.4914880382751904,0.5321891992341591,0.14714666610396623,1.7953529646211324,"H1,H2,DD",CAGR,,18.0
u56,0,RGP,RGP,RGP draw 19,0.07870450279942087,1.1179224938249066,-0.14168900288330633,0.06997293605115955,1.1048345023867299,1.1364918997373135,0.06455426140055498,0.9855338622414183,-0.0770641948940799,0.09052348980896774,1.2185546070225806,-0.14168900288330655,0.5121823416666308,0.4895102646193499,0.5308923986706985,0.14437519579778968,1.7935882507126004,"H1,H2,DD",CAGR,,19.0
u56,0,RGP,RGP,RGP draw 20,0.08315890898282108,1.1589435717905738,-0.13483244263996885,0.07112295385824005,1.1089949570991653,1.2083153132956286,0.06492991867787379,0.9744418855511502,-0.07333785300885409,0.09843709644961218,1.2985002199723357,-0.13483244263996896,0.5115443987385343,0.4883820450592156,0.5306590549204391,0.14675391520525927,1.8042208451872501,"H1,H2,DD",CAGR,,20.0
u56,0,RGP,RGP,RGP draw 21,0.07990606542287915,1.149820668741255,-0.13721574066023245,0.06893780624455884,1.149296686345565,1.1600196239925713,0.06709906953745359,1.0460426774430431,-0.0941545247761082,0.09059067777797436,1.2290379779767904,-0.1372157406602328,0.5158854111631542,0.4973816390399211,0.531155588240181,0.14551974457079597,1.7906071062341666,"H1,H2,DD",CAGR,,21.0
u56,0,RGP,RGP,RGP draw 22,0.08630766483021923,1.2046893125406972,-0.13504359309219383,0.07081455927778604,1.2189534928843628,1.1995175960465367,0.07324708814332581,1.0902753935863556,-0.08245782442159388,0.0972054799412807,1.2925891649983807,-0.1350435930921935,0.5163875849305929,0.49850738493895447,0.5311431611572451,0.1480912627684768,1.8118516458803928,"H1,H2,DD",CAGR,,22.0
u56,0,RGP,RGP,RGP draw 23,0.07772950221745156,1.1646755372489574,-0.12649948535904731,0.06616422609824882,1.1508728845491407,1.189844340985501,0.06134552845129981,1.024379873918537,-0.07016292803036805,0.09144063553152049,1.2692444374461158,-0.12649948535904765,0.5124444220492749,0.490025793255383,0.5309453217159448,0.14529838088321737,1.791628706306234,"H1,H2,DD",CAGR,,23.0
u56,0,RGP,RGP,RGP draw 24,0.07684141875276218,1.1374223883566004,-0.1288299770793313,0.0670782925916209,1.228265756368076,1.0739190864884807,0.06959004848473982,1.1200878271644812,-0.07667784913503162,0.08286259888658787,1.1544185500618542,-0.12882997707933164,0.51342066851488,0.49223431510487087,0.5309046369745382,0.15003430977027046,1.805768413458016,"H1,H2,DD",CAGR,,24.0
u56,0,RGP,RGP,RGP draw 25,0.08471253871938078,1.1840471455655657,-0.13555610767553627,0.07080758136843093,1.2331261227892154,1.1476581508566368,0.07461709397125205,1.1042578352447088,-0.0798300253093841,0.09311516097555494,1.246103111094531,-0.1355561076755366,0.5186583952836815,0.5013140550433481,0.5329717550132658,0.14646076078542264,1.7920038294571323,"H1,H2,DD",CAGR,,25.0
u56,0,RGP,RGP,RGP draw 26,0.08542441297433223,1.2124222156083206,-0.1278480218609126,0.06962243894758645,1.2979210468209508,1.1494470299367716,0.07707457106925264,1.1745201135712546,-0.07080887042260331,0.09236382186482128,1.243621978997614,-0.12784802186091215,0.5121045810722068,0.4898694689067824,0.5304540342449071,0.1435932262139424,1.8015185322311222,"H2,DD",CAGR,,26.0
u56,0,RGP,RGP,RGP draw 27,0.08256817992328958,1.1976911708007556,-0.13683230155310344,0.06819626082270268,1.2621062383493062,1.155883815544369,0.07106391240857057,1.126355275701627,-0.07275945580484333,0.09215504399309338,1.2537072620579186,-0.13683230155310333,0.5142490947046252,0.4940424473714657,0.5309245639470807,0.14704971535987724,1.778378802908959,"H2,DD",CAGR,,27.0
u56,0,RGP,RGP,RGP draw 28,0.08230899805482306,1.1797565263975078,-0.1302274595813826,0.06908123100817248,1.1926596006426098,1.1749528963850562,0.07153027006318569,1.0870435069603441,-0.07535803529566176,0.09128571952330233,1.2515249580152297,-0.1302274595813825,0.516914693361773,0.4997088654904426,0.5311137462144705,0.14808975932282026,1.7955506054238841,"H1,H2,DD",CAGR,,28.0
u56,0,RGP,RGP,RGP draw 29,0.08633188398834069,1.2242687814132505,-0.13871543147548304,0.06963252007150328,1.3077544459182118,1.1633643537554421,0.07775894668601024,1.1856837438419554,-0.07637607945594738,0.09345800713860464,1.2560775558852335,-0.13871543147548338,0.5138448553493493,0.494090499093256,0.5301470728682554,0.1455200305467983,1.7919984106248337,"H2,DD",CAGR,,29.0
u56,0,RGP,RGP,RGP draw 30,0.08239234323029287,1.2106603993102645,-0.13642360026668687,0.0672799267541532,1.1671098781065754,1.2550120991894784,0.06598079971788229,1.0414266345527936,-0.0778646155013537,0.09612603953113119,1.3390757184650155,-0.1364236002666872,0.514211208773075,0.4942601036129913,0.5306757926777985,0.14490951984148703,1.7757337637225332,"H1,DD",CAGR,,30.0
u56,0,RGP,RGP,RGP draw 31,0.0847539413720988,1.2178775551000793,-0.12990412757083702,0.06875369836981295,1.2462476896542174,1.201568494660094,0.07191262228698325,1.106772196563294,-0.07443906363378727,0.09546697760309075,1.30309350015958,-0.12990412757083725,0.513489246547767,0.49122877034581014,0.5318596313081809,0.1479223895645039,1.7986601301899012,"H1,H2,DD",CAGR,,31.0
u56,0,RGP,RGP,RGP draw 32,0.08250772671040885,1.163015178339141,-0.13776531039070128,0.07030739517345826,1.1952468271159211,1.1429203114249546,0.0729112308181239,1.0927762767649323,-0.07669519804140557,0.09049181508448156,1.2177850023448413,-0.1377653103907015,0.5192238257839152,0.5036049950920684,0.5321132144346294,0.14698952498497556,1.8185432748393464,"H1,H2,DD",CAGR,,32.0
u56,0,RGP,RGP,RGP draw 33,0.08467643599889874,1.2154808870886105,-0.13770638434262472,0.06883548422996358,1.2791517857341528,1.1679815743150483,0.07607502865899463,1.1577896624005986,-0.08000955056831249,0.09182647622797124,1.2609460349685107,-0.1377063843426244,0.5120050509550722,0.4900994571328723,0.5300825701989684,0.1465168986376926,1.7874442671488362,"H2,DD",CAGR,,33.0
u56,0,RGP,RGP,RGP draw 34,0.08005552351016432,1.1389429632393495,-0.1346571930880821,0.06976819096773931,1.2391296125038365,1.0628500465472028,0.07351520567244707,1.1178450339100219,-0.07232701257068141,0.08548289858380986,1.15738771061839,-0.13465719308808222,0.5157654155981839,0.49488346790563553,0.5329981742408421,0.14571106537929093,1.7881247290929019,"H1,H2,DD",CAGR,,34.0
u56,0,RGP,RGP,RGP draw 35,0.08892701024904914,1.2702850065552485,-0.12578901980450952,0.06895152795038781,1.3426678443422744,1.2130512272910505,0.08095481528931447,1.2131919048141506,-0.08314834955450068,0.09555030056889957,1.315333604904894,-0.12578901980450952,0.5164840432095499,0.49679942991862197,0.5327287055758706,0.14728626580442977,1.7782286671015408,"H2,DD",CAGR,,35.0
u56,0,RGP,RGP,RGP draw 36,0.08245737021576893,1.195830595931898,-0.13652342859178135,0.0682177926562906,1.193356330162173,1.209894711612408,0.06766314440706811,1.0811848265659143,-0.07287106336956839,0.09482052457577739,1.2827420538925283,-0.13652342859178157,0.5149202838994377,0.4961494195219672,0.5304108779806808,0.14840120023094056,1.7927058592511846,"H1,H2,DD",CAGR,,36.0
u56,0,RGP,RGP,RGP draw 37,0.08595367956278,1.213826282025405,-0.1361082335507784,0.0699636693694363,1.2799833862166392,1.1650921188334324,0.0778080249438684,1.1713785943489678,-0.06753416029615422,0.09272219841536233,1.2480556906178857,-0.13610823355077872,0.5217381967068493,0.5062115442853469,0.5345515155431795,0.14754734611053996,1.801404864447256,"H2,DD",CAGR,,37.0
u56,0,RGP,RGP,RGP draw 38,0.08397904107623577,1.205774000189036,-0.14050628552546496,0.06885746179919656,1.1302628198062956,1.277790195578433,0.06379137470856033,0.997487346105956,-0.07772022800697331,0.10092705926880141,1.3614887351822391,-0.1405062855254653,0.5134863379769928,0.49251590983173116,0.5307921148221985,0.14513750395722497,1.7782048077468886,"H1,DD",CAGR,,38.0
u56,0,RGP,RGP,RGP draw 39,0.07986396601813128,1.1515339880919104,-0.13845832260464774,0.06879256571298296,1.2095035145973416,1.117098061857454,0.0682001065966702,1.0853205510372348,-0.09094019447579149,0.08958538641317682,1.2040763875744571,-0.13845832260464785,0.5151029837265917,0.494447579273003,0.5321487883065064,0.14604271910113434,1.7944282697293075,"H1,H2,DD",CAGR,,39.0
u56,0,RGP,RGP,RGP draw 40,0.07953848452703394,1.1232462718252736,-0.1476186834325972,0.07035404180764235,1.1537825428511939,1.1094266007147304,0.06750345497913401,1.0437039701826993,-0.07524672003250688,0.08957247430528392,1.1848354223117425,-0.147618683432597,0.5130141512866168,0.4918093378793336,0.5305133537983014,0.14385399957736375,1.7861583475620566,"H1,H2,DD",CAGR,,40.0
u56,0,RGP,RGP,RGP draw 41,0.08302844190015124,1.18469665664665,-0.1408910583133286,0.06937174572984685,1.2254351934854815,1.1634379830267487,0.06895415186957998,1.0819842946753109,-0.07539887420663549,0.09478265950190479,1.2630914794719594,-0.14089105831332893,0.5142735490941457,0.49414634435825755,0.530883458594527,0.14738985193701576,1.7662233987596834,"H1,H2,DD",CAGR,,41.0
u56,0,RGP,RGP,RGP draw 42,0.08492522302209848,1.1812843530920802,-0.14727419715838586,0.0711607115298024,1.2694488790917473,1.114923932139761,0.0771820402505734,1.1481647987200123,-0.0745238414840147,0.09135716200531219,1.208694898223295,-0.14727419715838552,0.5132938189830264,0.4930485713236438,0.5300011430177225,0.14507731228424864,1.7999724943704238,"H2,DD",CAGR,,42.0
u56,0,RGP,RGP,RGP draw 43,0.0725189964519164,1.0663536087443033,-0.13865166500100012,0.06782319572606223,1.0568262299214077,1.0816185542243133,0.05894224385885938,0.9312084561429856,-0.09089443969113753,0.08385416697903114,1.16893736314471,-0.1386516650009998,0.5177089325171913,0.49898474348680066,0.5331610079217942,0.1450667469041504,1.7763904241446211,"H1,H2,DD",CAGR,,43.0
u56,0,RGP,RGP,RGP draw 44,0.08281574735972885,1.183809675776976,-0.12474044543022289,0.06924972213259284,1.1388776584133262,1.2293635749608032,0.06681664713516366,1.0257695853760207,-0.08704620520910034,0.09619950274039146,1.3038269262274562,-0.12474044543022322,0.5130837389803858,0.4922951246640701,0.5302394745613257,0.14515342850982152,1.8080398401946536,"H1,DD",CAGR,,44.0
u56,0,RGP,RGP,RGP draw 45,0.08114666528039916,1.2015528258702888,-0.1298559822749339,0.06680481547168042,1.2231532357406218,1.195715435066101,0.06802159033762178,1.1029126883242035,-0.07193363358448024,0.09209948191684503,1.2771247432606279,-0.12985598227493333,0.5147927582214197,0.49502843959842785,0.5311031971508376,0.14745694838854279,1.7693589677534474,"H1,H2,DD",CAGR,,45.0
u56,0,RGP,RGP,RGP draw 46,0.08518096898930971,1.202829971382557,-0.13239429398564695,0.07001390058469391,1.213116815279475,1.2024318517819392,0.07037504678858952,1.071506511831856,-0.09592032144261209,0.09755362852859406,1.3026629019189722,-0.1323942939856464,0.5178534902529225,0.4997831190670907,0.5327660046320197,0.14763647931082874,1.8110642304656936,"H1,H2,DD",CAGR,,46.0
u56,0,RGP,RGP,RGP draw 47,0.08572711844495373,1.194034982228797,-0.1408978129902364,0.07101058147320181,1.1881397880518136,1.2069755033050886,0.07174161527310141,1.0728134955079323,-0.07289665350761376,0.09740595381701844,1.2866137215444573,-0.1408978129902364,0.5174928721779708,0.5003715936601362,0.5316221509548186,0.1465416442520471,1.7857819138169149,"H1,H2,DD",CAGR,,47.0
u56,0,RGP,RGP,RGP draw 48,0.08724598601169875,1.2716462486796434,-0.1254026258390587,0.06758892173174467,1.3973423688585842,1.1804749638628484,0.07960703788672818,1.2634867914986072,-0.06429212965683118,0.09359069380169416,1.2827568851306361,-0.12540262583905903,0.5147020304680291,0.4957297877322701,0.5303588113770209,0.14762837572399237,1.7905610163016885,"H2,DD",CAGR,,48.0
u56,0,RGP,RGP,RGP draw 49,0.08572496833132481,1.2135596556023205,-0.1332623625762963,0.06979547486933894,1.2793501269134646,1.166192204407285,0.07607540583700412,1.149997963670284,-0.07146533072702055,0.09375337411500828,1.263476673244276,-0.13326236257629642,0.5130518295389294,0.492275813122549,0.5301971687443882,0.1451198323624525,1.7825684626801344,"H2,DD",CAGR,,49.0
u56,0,RGP,RGP,RGP draw 50,0.08105221737731072,1.1610912287493962,-0.1388037898178146,0.0691980216124643,1.0916520394553406,1.2274376444118364,0.0606765170588881,0.9447411877601515,-0.08840788586290593,0.09816166224597045,1.3230194271654856,-0.1388037898178146,0.5120519102337092,0.49039718946680555,0.5299223973139624,0.1457771953851282,1.795387912424347,"H1,DD",CAGR,,50.0
u56,0,RGP,RGP,RGP draw 51,0.07724440976977776,1.138671110770871,-0.1286895138412999,0.0673493418982629,1.247114432405153,1.0587194215662201,0.07063348247383994,1.1230127138904882,-0.06550332267593573,0.08273078866173766,1.1538023736358585,-0.1286895138412999,0.5135369462962528,0.4920203457396222,0.531293450127321,0.14803498738511758,1.792879603275981,"H1,H2,DD",CAGR,,51.0
u56,0,RGP,RGP,RGP draw 52,0.07879300695570857,1.1595509689092245,-0.13041262344529025,0.06737760838564183,1.1633740536054047,1.1616697483549132,0.064934962938072,1.0092584640949578,-0.08505865667897794,0.09036502727011331,1.2755694080126045,-0.13041262344529003,0.518768276762353,0.5029011181039414,0.5318625972506063,0.15030371660595052,1.812773597625331,"H1,H2,DD",CAGR,,52.0
u56,0,RGP,RGP,RGP draw 53,0.07648650485557118,1.1298625027315559,-0.12578575977889384,0.06724515004987064,1.142300571385914,1.1282711360185853,0.0635408107246378,1.014013880975103,-0.07214073171414304,0.08728849096381852,1.2179506751481153,-0.12578575977889384,0.5136476859906286,0.4932122822272001,0.5305119357246749,0.1455507407905951,1.7847333910450696,"H1,H2,DD",CAGR,,53.0
u56,0,RGP,RGP,RGP draw 54,0.07774237519021243,1.1309104522131572,-0.13599182122313658,0.06827606254439061,1.2183404142634657,1.0652690395022983,0.069446296266781,1.0813295529861189,-0.06585451793263386,0.08463713396682548,1.1703421369888933,-0.1359918212231367,0.517007425922542,0.4997005495105445,0.5312898687510286,0.14920806296069075,1.8123851751863311,"H1,H2,DD",CAGR,,54.0
u56,0,RGP,RGP,RGP draw 55,0.08668120631664755,1.2032910059904662,-0.1324261731779821,0.07120597517545514,1.241862583316368,1.1761904495762383,0.07503989494870078,1.1063266932023705,-0.07335293969727097,0.0963830417080549,1.2782503644987608,-0.13242617317798222,0.5219378012173337,0.5069734396811212,0.5342870913502198,0.14750929375643915,1.8114854928063349,"H1,H2,DD",CAGR,,55.0
u56,0,RGP,RGP,RGP draw 56,0.0784434599376107,1.1592381105875273,-0.1334286023758201,0.06710027819470384,1.2534915559494508,1.0942725411197665,0.06954172771343825,1.1204779624876338,-0.07236098135724289,0.0858453572234299,1.1917736430439956,-0.1334286023758201,0.5168683695357567,0.4973386787772742,0.5329851825917904,0.1500171684874287,1.7870153282268375,"H2,DD",CAGR,,56.0
u56,0,RGP,RGP,RGP draw 57,0.08105362608592093,1.1811925390190814,-0.1385030305862488,0.06794901082921899,1.1617609730510865,1.2050541437555515,0.06667342637316609,1.0416471461670695,-0.09441699651141977,0.09306673140805977,1.2874980115353747,-0.13850303058624913,0.5143394557625708,0.495951402117449,0.5295141365461887,0.1453894900566165,1.7924792739557645,"H1,H2,DD",CAGR,,57.0
u56,0,RGP,RGP,RGP draw 58,0.08531768951554741,1.2294881061060021,-0.127637540973485,0.06851389846001432,1.2666296383080473,1.2071955213055865,0.0732768343743615,1.1388130614537324,-0.07260525156148179,0.09535603619540778,1.2994559661543577,-0.12763754097348512,0.5171256085648829,0.499913716245295,0.5313296660835559,0.14938032697310916,1.799550286291769,"H2,DD",CAGR,,58.0
u56,0,RGP,RGP,RGP draw 59,0.08028588688639515,1.1457764107741186,-0.13702733634372088,0.06952344007704978,1.163757442203075,1.1373958983931578,0.06767992612805052,1.0317792175011369,-0.07222154773613176,0.09080093269699296,1.2331356291412165,-0.13702733634372088,0.5140461903517491,0.49146942745654687,0.5326775896653473,0.1472297414666566,1.7729618096616395,"H1,H2,DD",CAGR,,59.0
u56,10,LIVE,RULES v2 (live),RULES v2 (live),0.08660009294734339,1.2056219490390438,-0.12054942313126804,0.0709938561492702,1.225930875264405,1.1908384783945227,0.07609422682833555,1.1042593710951487,-0.07887438111081335,0.09534722887472857,1.285072363206482,-0.12054942313126815,0.532752804375372,0.5277824591318412,0.5368545654377757,0.15048315471007334,1.7745075061261604,"H1,H2",CAGR,,
