k,n,rep,flavour,level,seed,arm,gross,cadence,achieved,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
12,36,0,POOL,0.80196,1,MA-RS,0.75,M,0.7740502952380731,0.9596128998443677,0.42020465877961694,0.023867880745567005,0.2439396895886961,-0.4102188844259378,0.4733285100650685,0.11119123394665055,0.34119709293911293,0.028904750779338295,-0.1490228550072481,0.020769440813420692,0.21180418999200099,-0.4102188844259367,4.1190071045089,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,1,EWall,1.0,W,0.7740502952380731,0.9596128998443677,0.42020465877961694,0.13319577788431647,0.7027964361797668,-0.3728372320176503,0.7995130984734939,0.6851900035031901,0.778815821246128,0.11347267477489931,-0.195109914389336,0.14555085789061462,0.6916956057575905,-0.37283723201765107,1.5202511241075356,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,1,MA-RS,1.0,W,0.7740502952380731,0.9596128998443677,0.42020465877961694,0.021202158793057757,0.20937447954739763,-0.5171898743471772,0.20946962401431923,0.21564528692373316,0.11847914853750244,0.006935765698415697,-0.2500983496795852,0.030113848618544825,0.2532470891296393,-0.5171898743471779,13.205326127201284,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,1,EWall,1.0,M,0.7740502952380731,0.9596128998443677,0.42020465877961694,0.12791669497836233,0.6750965288306977,-0.3697417475700452,0.804854632399151,0.6412697068861903,0.7829986445505527,0.11352006047865926,-0.19511307600465055,0.136900861001084,0.653045168351585,-0.36974174757004497,0.7300167071945972,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,1,MA-RS,1.0,M,0.7740502952380731,0.9596128998443677,0.42020465877961694,0.028916524150919276,0.2491530980137377,-0.5109221913392925,0.47723229601797523,0.11855466904569689,0.34630816520201085,0.037316539553649886,-0.1946407577485132,0.023762698720870112,0.21745640013373302,-0.5109221913392946,5.472112471934617,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,EWall,0.5,W,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.05598322755883389,0.564145733935502,-0.2210724715517356,0.6390601026206104,0.5336636095322898,0.6568798323392704,0.05572909361719369,-0.12202988653190383,0.05614021090352028,0.5273262768620989,-0.22107247155173715,0.8121651685513162,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,MA-RS,0.5,W,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.01278916602290936,0.1618937215060333,-0.5085730662490764,-0.22765949756114126,0.43539686017645823,-0.3120543399622087,-0.04196084457356253,-0.2927490320855366,0.0481544385124788,0.4030989562454158,-0.41072589241224056,7.724338077559996,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,EWall,0.5,M,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.05179757461697565,0.5300281646293122,-0.21207155479798367,0.6174969366018369,0.48948709341356844,0.6268521136258474,0.05265040889017869,-0.12277936451076732,0.05127121046525107,0.49065701907643117,-0.21207155479798423,0.39386014934349106,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,MA-RS,0.5,M,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.02460035592476717,0.2581796933923992,-0.43857632915280853,-0.03925119557304296,0.4724158522029109,-0.16855189582086622,-0.02403925125468198,-0.29001478114963797,0.05584341329115139,0.47661232183909275,-0.3935381560535165,2.9225222966537823,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,EWall,0.75,W,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.08092286833870954,0.5660226778339181,-0.3199116026572423,0.6407702760669786,0.5359465961806541,0.6584025458360124,0.08180621537241528,-0.1788709126689758,0.08037767470728907,0.5295349557674849,-0.3199116026572433,1.2027728375637399,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,MA-RS,0.75,W,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.013138188494930425,0.16442440719845342,-0.6755990716231738,-0.22675051343386335,0.43633267456336877,-0.3112280088044958,-0.06696100165313823,-0.42129724040798144,0.06600564523593211,0.4040669123906214,-0.5612733856166428,11.532570996672497,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,EWall,0.75,M,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.0756873051707394,0.5372327914768122,-0.3108877183129426,0.625360139782293,0.4969447695290127,0.6349379097675175,0.07821442669409207,-0.17998412636208805,0.07412951778230359,0.49779049902676864,-0.3108877183129437,0.5789637604639497,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,MA-RS,0.75,M,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.03088439531026199,0.2561574239076884,-0.6148775507593882,-0.032803343382750476,0.46190829655247106,-0.16077040080067506,-0.03939231313927993,-0.4067246635096231,0.07683200510747978,0.4669848981508852,-0.5578353951931583,4.362076191086363,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,EWall,1.0,W,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.10352014908651985,0.5677475949842677,-0.4112924438281106,0.6422513794794119,0.5381849459124152,0.6596890821635453,0.10647261578629208,-0.23303379405210178,0.10170064616508645,0.53166715590619,-0.4112924438281107,1.636017861268762,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,2,MA-RS,1.0,W,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.009261758513684937,0.16737491078298986,-0.7953415535849233,-0.22562475951289426,0.43694507947288397,-0.310094248578658,-0.09436218193502366,-0.5351355231114214,0.07909923347480263,0.4047187713870481,-0.6815686324074703,15.326289790356228,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,EWall,1.0,M,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.09802938463316213,0.5443044169627743,-0.4045124817509055,0.6331056499942908,0.5044797115180223,0.6428965044723396,0.1031488016547244,-0.23453331690343926,0.09487951380674331,0.504919667802038,-0.40451248175090526,0.7800354820824046,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,2,MA-RS,1.0,M,0.7728803959210327,0.9621232630615325,0.4124836862451075,0.03233762885055036,0.254855661552115,-0.7599020323979734,-0.026231133798545365,0.4502444655318816,-0.15275523083008843,-0.05704380559650757,-0.5072947802796509,0.09172200002148534,0.45560182756550766,-0.7022056839964137,5.7913910582878305,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,EWall,0.5,W,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.06924398518258923,0.7440388507028642,-0.22379859463858287,1.0520945231426275,0.5698944536763644,0.9424581406461024,0.07232474229486607,-0.10550800293421181,0.06734573641938435,0.6665504305176972,-0.2237985946385822,0.679177779661429,False,"H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,MA-RS,0.5,W,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.025053194134363466,0.3232945212171971,-0.2511843688093246,0.6696249095903659,0.053885688198776795,0.5263694542727992,0.03941023820980605,-0.12172213999780834,0.016285536003834755,0.2189156378750972,-0.2511843688093264,6.97347049405276,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,EWall,0.5,M,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.06616418518438594,0.7196645464435241,-0.21293152831711992,1.0338004784888088,0.5354765083353699,0.9171341065475197,0.07020104140476513,-0.10679890935290837,0.06367863796685946,0.6404809171033983,-0.21293152831712026,0.3214146478402125,False,"H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,MA-RS,0.5,M,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.03755568674080578,0.43694659829159704,-0.29352569972006015,0.698589604856708,0.26498415286931626,0.5332316194859825,0.039703631373668946,-0.12285561649000964,0.036231336127678926,0.3965301153950696,-0.29352569972006115,2.7741794845142635,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,EWall,0.75,W,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.10202739963074725,0.7444572289330728,-0.3198962627223372,1.0545137720871287,0.5696215896850102,0.9469187633014361,0.10855403191707436,-0.15558789355725222,0.09801576868865336,0.6654180057263238,-0.3198962627223373,0.9862211908324932,False,"H2,OOS,DD",False
12,36,0,POOL,0.80196,3,MA-RS,0.75,W,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.03518760475090987,0.3263432245527491,-0.3559651112854775,0.6716911878387932,0.05816881001187397,0.5293418021968584,0.0576171304107882,-0.18017552773557122,0.02157341308092997,0.22205466905866963,-0.3559651112854767,10.40665675024644,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,EWall,0.75,M,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.09776415260729787,0.7204609591563539,-0.3108624546442482,1.0366183418672348,0.5371169802766926,0.922711817818713,0.10549835108348771,-0.15664177239594057,0.09301457432561677,0.6400411003340467,-0.310862454644248,0.4640059487698788,False,"H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,MA-RS,0.75,M,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.05384012019582607,0.43843287294866934,-0.41751018340221124,0.7043673427192556,0.26557124360645523,0.543428161018819,0.05906269845433809,-0.17941264237086052,0.050627535408920066,0.39450126121809187,-0.41751018340221147,4.130818414943604,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,EWall,1.0,W,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.13329542583469212,0.744682145380117,-0.4065154000251474,1.0567049734325336,0.5693018441010776,0.951169978340865,0.14468450045730474,-0.20388794387310105,0.12631822320780173,0.6641611528675814,-0.4065154000251475,1.3199179201755122,False,"H2,OOS,DD",False
12,36,0,POOL,0.80196,3,MA-RS,1.0,W,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.043623346649062755,0.32938191046667786,-0.4484932772432877,0.673721339438864,0.06251234328810407,0.5323204033177477,0.07472167789038253,-0.23679025019038302,0.02486822839215841,0.2251934979286996,-0.4484932772432878,13.820146134817048,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,3,EWall,1.0,M,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.1281325510603082,0.7206696953190231,-0.4032950494653196,1.0392445621343518,0.5385628890361791,0.9281369822649131,0.140838387170112,-0.20423534967853207,0.1203562295010101,0.6391438127924591,-0.40329504946531913,0.6220780598410549,False,"H2,OOS,DD",False
12,36,0,POOL,0.80196,3,MA-RS,1.0,M,0.8095094609599308,0.9615521591270362,0.3374980701940331,0.06830858861363898,0.44001291744496135,-0.5277038948277665,0.7101965450662907,0.26693178202349055,0.5536967395330209,0.07805450929496605,-0.2329111961836997,0.06233358177991155,0.39283893617441945,-0.5277038948277665,5.4735148440479175,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,EWall,0.5,W,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.057874678601317786,0.625542743377378,-0.24449607093765602,0.6120341175841432,0.6555898505240677,0.5639602768434149,0.04252716883191643,-0.14587193504421647,0.06746592857749079,0.6625108114954091,-0.2444960709376549,0.7160789602137583,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,MA-RS,0.5,W,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.02659826651520003,0.2932506578449964,-0.42476486099236477,-0.2539229175383749,0.5779258730087092,-0.3832370793561622,-0.027805468890117813,-0.23461065293811434,0.06170802645551743,0.5270675485588471,-0.3308673708002735,6.577441628950091,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,EWall,0.5,M,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.05573185759240773,0.6095581917875327,-0.2349830972617507,0.6058590937674063,0.6323766109931624,0.5575767682782734,0.04165867483119401,-0.15198434773930258,0.06451824830848296,0.6418749634437166,-0.2349830972617506,0.34715903940645454,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,MA-RS,0.5,M,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.04444635603769398,0.4817050890791268,-0.25520400657542985,0.2612392638454139,0.6335757007718328,0.1513657357315467,0.00816754230118133,-0.1651394097897344,0.06750125868701051,0.6216789899709178,-0.2527336630783177,2.564799381163158,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,EWall,0.75,W,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.08429123445809883,0.6258170025412461,-0.3508577866626027,0.6115522024813917,0.6565011286128829,0.5640359409213448,0.0619693582168106,-0.21423008977852875,0.09831093948911263,0.6629122863270299,-0.35085778666260414,1.0708398158163668,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,MA-RS,0.75,W,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.036513289109893377,0.29718096737336464,-0.5757814754537023,-0.253027842017016,0.5811771741192703,-0.38155158639579195,-0.042963523684942384,-0.3340541007238472,0.08886098183771574,0.5298365009543925,-0.4633960665583273,9.82637682092969,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,EWall,0.75,M,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.08194940600971257,0.614076310376501,-0.34081139642692293,0.6081444362504035,0.6388704780406051,0.5595284859294265,0.06099206689370362,-0.22152599414538843,0.09509889337524835,0.6477274837374819,-0.3408113964269244,0.5196680673326654,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,MA-RS,0.75,M,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.06426679252865286,0.4861201130427774,-0.3696679547678128,0.26590755303813973,0.6381139061560566,0.1571646959195757,0.01105103996961998,-0.23904953382741145,0.09852266949478206,0.6257192915235543,-0.3636562671746226,3.8251341701093384,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,EWall,1.0,W,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.10874616705528739,0.6258665438246013,-0.44684444436584947,0.6108682904783804,0.6572016589152743,0.563900489149208,0.080044226708049,-0.27941289306521266,0.126852171504932,0.6630905404844525,-0.44684444436584825,1.4736772927318893,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,4,MA-RS,1.0,W,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.04403757985646073,0.3011363178640678,-0.6938451719562502,-0.2522114058326034,0.5836250430523893,-0.3799362550388552,-0.058927842135302,-0.42276008129790343,0.11318061850004235,0.5319094739770467,-0.576516289792768,13.065679587359353,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,4,EWall,1.0,M,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.10690381933750492,0.618436069040741,-0.4386284439930306,0.6103964864282313,0.645234914564714,0.5614733568203002,0.079237920760312,-0.28694192103433014,0.12434335234061655,0.6533811687351627,-0.4386284439930309,0.7135284590279528,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,4,MA-RS,1.0,M,0.7583771979021915,0.9664405285093148,0.3512616055314303,0.08227880541165855,0.49027039023401714,-0.4745382983539992,0.2706225337080645,0.6421564177189989,0.16306785160210888,0.013104990357533763,-0.30761673270416634,0.1273396603859247,0.6292663083148919,-0.46458815371516615,5.0812197026622,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,EWall,0.5,W,0.789383331461308,0.9613186884831141,0.317706089436411,0.06266859234629019,0.701777762328217,-0.20201893968869533,0.8193247509258471,0.6380240844832922,0.7182082509585008,0.054660286660444424,-0.15770612800031403,0.0676448570468342,0.7008958881998699,-0.20201893968869544,0.6551846829401062,False,"H1,H2,OOS,CAGR",False
12,36,0,POOL,0.80196,5,MA-RS,0.5,W,0.789383331461308,0.9613186884831141,0.317706089436411,0.02357750418635174,0.3233252857158255,-0.2527059062590762,0.44510213443328683,0.24415506836153317,0.33031941383410807,0.021099193975702146,-0.10992520589364985,0.025111109009629873,0.322690546848268,-0.25270590625907696,6.9790212188117335,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,EWall,0.5,M,0.789383331461308,0.9613186884831141,0.317706089436411,0.06105035787904356,0.6912360004847955,-0.19521438217600728,0.8206118411643324,0.6183733744156434,0.7260432766551993,0.05492814505131616,-0.1512935621996332,0.06484916302410548,0.6811446488789967,-0.1952143821760074,0.31431406078240326,False,"H1,H2,OOS,CAGR",False
12,36,0,POOL,0.80196,5,MA-RS,0.5,M,0.789383331461308,0.9613186884831141,0.317706089436411,0.04401788057789924,0.5327742766733349,-0.21776201156901842,0.66707752068197,0.4702207372567299,0.5597403442657571,0.036623751919611314,-0.09787354053909891,0.04861080592289979,0.5316927891293756,-0.21776201156902186,2.828006479112349,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,EWall,0.75,W,0.789383331461308,0.9613186884831141,0.317706089436411,0.09245290797695249,0.7042614716739097,-0.2906518604668238,0.8209684035682803,0.6415614174966147,0.7202340662698756,0.08089324829270916,-0.22870108557140356,0.09965380720210515,0.70374540468955,-0.2906518604668241,0.9593646337432737,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,MA-RS,0.75,W,0.789383331461308,0.9613186884831141,0.317706089436411,0.03328745080432971,0.32604179391790794,-0.3612226651425724,0.44940095966392507,0.24591250714948457,0.335473066824605,0.030457238831802513,-0.16207034312574697,0.035039267526657314,0.32425214753880655,-0.3612226651425715,10.420544008620924,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,EWall,0.75,M,0.789383331461308,0.9613186884831141,0.317706089436411,0.09040705973927321,0.6946996307589103,-0.2837589072433203,0.8238868475172436,0.6230460887639715,0.7298261460627383,0.08161829852872304,-0.22000881389467541,0.09587062233681931,0.6848242261096315,-0.28375890724332054,0.4592189602746135,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,MA-RS,0.75,M,0.789383331461308,0.9613186884831141,0.317706089436411,0.06458792918062795,0.5362039404719187,-0.31704197467685435,0.6726190247294109,0.4735694964339319,0.5661756811967537,0.05448320524318029,-0.14410359481695945,0.0708769023099054,0.5342351373082181,-0.3170419746768536,4.213977549848869,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,EWall,1.0,W,0.789383331461308,0.9613186884831141,0.317706089436411,0.12096432502859078,0.7065296761307259,-0.3717029746187267,0.822424454839629,0.6449321884208178,0.7220865116504345,0.10624043605850653,-0.2948016053774045,0.1301555051465535,0.7063811179486966,-0.3717029746187256,1.2907815322699017,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,5,MA-RS,1.0,W,0.789383331461308,0.9613186884831141,0.317706089436411,0.04152036524305891,0.32869195742323504,-0.4581918461319936,0.45361267839972774,0.24764633137808945,0.34055566643179885,0.038969259016493396,-0.21233144366895873,0.043099053084382,0.32575606502766824,-0.4581918461319948,13.845360220084803,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.80196,5,EWall,1.0,M,0.789383331461308,0.9613186884831141,0.317706089436411,0.11882775429281334,0.6979564923648818,-0.3665933456930136,0.8270917180411381,0.6276476066704635,0.7336050058675454,0.10771542774055165,-0.28438775974629005,0.1257463254011011,0.6882818621018484,-0.3665933456930145,0.6167290062943617,False,"H1,H2,OOS,DD",False
12,36,0,POOL,0.80196,5,MA-RS,1.0,M,0.789383331461308,0.9613186884831141,0.317706089436411,0.08405974463898325,0.5395043933844745,-0.40982259548251865,0.6781817913238096,0.4770119921774168,0.5726980849443954,0.07200199813224195,-0.18859310737916635,0.09157424229263733,0.5366779110866907,-0.40982259548251954,5.586097009632142,False,"H1,H2,OOS,DD,CAGR",False
12,36,0,POOL,0.848981,0,EWall,0.5,W,0.7816459621050056,0.9626094903243155,0.3994409181299064,0.06445818420811844,0.7457253328049552,-0.19434609601168973,1.0696160201231488,0.6020697057744717,0.9886216223990021,0.06463623956899078,-0.10149336644620366,0.06434823232681053,0.6682568244040716,-0.19434609601168962,0.6923559275150672,False,"H2,OOS,CAGR",False
