panel,basis,cost,N,H,gross,CAGR,Sharpe,MaxDD,H1,H2,turn,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_cap,cagr_floor,oos_dd_cap,oos_cagr_floor,keep4a,keep4b_full,keep4b_oos,keep4b_both,L_H1,L_H2,L_DD,L_CAGR,L_OOS_S,L_OOS_DD,L_OOS_CAGR
U56,SPY,10.0,10,21,0.6,0.13703435609471737,1.1286457134415506,-0.16298756938413406,1.2102953691524534,1.0659531970297593,6.191402816306322,1.1402675970771954,0.1437602915114009,1.1239093700365785,-0.1629875693841344,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,10,21,0.6,0.13703435609471737,1.1286457134415506,-0.16298756938413406,1.2102953691524534,1.0659531970297593,6.191402816306322,1.1402675970771954,0.1437602915114009,1.1239093700365785,-0.1629875693841344,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,10,21,0.6,0.12652873670979914,1.0514333998760848,-0.16406760961668865,1.131388679934673,0.9897292865556325,6.191402816306322,1.061508150298159,0.13276184446622818,1.047576137378698,-0.16406760961668831,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,10,21,0.6,0.12652873670979914,1.0514333998760848,-0.16406760961668865,1.131388679934673,0.9897292865556325,6.191402816306322,1.061508150298159,0.13276184446622818,1.047576137378698,-0.16406760961668831,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,10,63,0.6,0.15584465657632318,1.1899879481582922,-0.2264451202291573,1.2883991607167007,1.1322079629052786,3.5138941863725712,1.1863217670088444,0.17335031782716825,1.204938040705051,-0.22644512022915753,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,False,True,True,False,True
U56,PANEL_EW,10.0,10,63,0.6,0.15584465657632318,1.1899879481582922,-0.2264451202291573,1.2883991607167007,1.1322079629052786,3.5138941863725712,1.1863217670088444,0.17335031782716825,1.204938040705051,-0.22644512022915753,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,True,True,True,False,True,True,False
U56,SPY,25.0,10,63,0.6,0.14977398735245462,1.1491841033405763,-0.22656635433897776,1.243814165733615,1.0936284441347175,3.5138941863725712,1.1412280275364997,0.1669601723292491,1.1664643286145038,-0.22656635433897776,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,False,True,True,False,True
U56,PANEL_EW,25.0,10,63,0.6,0.14977398735245462,1.1491841033405763,-0.22656635433897776,1.243814165733615,1.0936284441347175,3.5138941863725712,1.1412280275364997,0.1669601723292491,1.1664643286145038,-0.22656635433897776,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,10,126,0.6,0.13631728024998235,1.1053789188836043,-0.16900105849940195,1.2321558620134854,1.001260185849832,2.450935955874798,1.1232243390000192,0.14143294584036337,1.0951654470472818,-0.16900105849940206,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,10,126,0.6,0.13631728024998235,1.1053789188836043,-0.16900105849940195,1.2321558620134854,1.001260185849832,2.450935955874798,1.1232243390000192,0.14143294584036337,1.0951654470472818,-0.16900105849940206,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,25.0,10,126,0.6,0.1321507824746151,1.0754394440609827,-0.16915403630133996,1.201269780168023,0.9719707370582693,2.450935955874798,1.093258897738738,0.13702568790013903,1.065154215730566,-0.1691540363013403,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,10,126,0.6,0.1321507824746151,1.0754394440609827,-0.16915403630133996,1.201269780168023,0.9719707370582693,2.450935955874798,1.093258897738738,0.13702568790013903,1.065154215730566,-0.1691540363013403,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,10,252,0.6,0.12597323536057004,1.0480166310129024,-0.18999531598732378,1.025716513262161,1.0747134443615525,1.6939670739386545,0.9308738457140588,0.14702397835903525,1.1358786760697897,-0.1899953159873231,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,10,252,0.6,0.12597323536057004,1.0480166310129024,-0.18999531598732378,1.025716513262161,1.0747134443615525,1.6939670739386545,0.9308738457140588,0.14702397835903525,1.1358786760697897,-0.1899953159873231,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,10,252,0.6,0.12311715534026568,1.0268733193616402,-0.19025693554665868,1.0024248314536255,1.0551677179966725,1.6939670739386545,0.9083265166811495,0.14403366409514073,1.1156271136295395,-0.190256935546659,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,10,252,0.6,0.12311715534026568,1.0268733193616402,-0.19025693554665868,1.0024248314536255,1.0551677179966725,1.6939670739386545,0.9083265166811495,0.14403366409514073,1.1156271136295395,-0.190256935546659,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,15,21,0.6,0.12034927156913189,1.1032627016261378,-0.1617152645164478,1.1618625763003154,1.063859176866735,5.319631130725179,1.0932964565140777,0.12962508822278584,1.115439441098768,-0.16171526451644758,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,15,21,0.6,0.12034927156913189,1.1032627016261378,-0.1617152645164478,1.1618625763003154,1.063859176866735,5.319631130725179,1.0932964565140777,0.12962508822278584,1.115439441098768,-0.16171526451644758,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,15,21,0.6,0.11144673429194119,1.029472994858604,-0.16281839598615144,1.084020608739947,0.9928097206046237,5.319631130725179,1.0160809422028039,0.12035036904294283,1.0437356311833343,-0.16281839598615155,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,15,21,0.6,0.11144673429194119,1.029472994858604,-0.16281839598615144,1.084020608739947,0.9928097206046237,5.319631130725179,1.0160809422028039,0.12035036904294283,1.0437356311833343,-0.16281839598615155,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,15,63,0.6,0.13427770017812835,1.151532186365063,-0.21220285461558475,1.2521978992229805,1.0848915831561983,3.373149642061735,1.1728435368430532,0.1437804737414774,1.1448155852888138,-0.21220285461558475,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,False,True,True,False,True
U56,PANEL_EW,10.0,15,63,0.6,0.13427770017812835,1.151532186365063,-0.21220285461558475,1.2521978992229805,1.0848915831561983,3.373149642061735,1.1728435368430532,0.1437804737414774,1.1448155852888138,-0.21220285461558475,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,15,63,0.6,0.12855741523546405,1.1077447638898874,-0.21255714994028552,1.205124114750982,1.0431664352863923,3.373149642061735,1.125619174646877,0.13784508111036087,1.1030631987071957,-0.21255714994028574,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,False,True,True,False,True
U56,PANEL_EW,25.0,15,63,0.6,0.12855741523546405,1.1077447638898874,-0.21255714994028552,1.205124114750982,1.0431664352863923,3.373149642061735,1.125619174646877,0.13784508111036087,1.1030631987071957,-0.21255714994028574,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,False,True,False
U56,SPY,10.0,15,126,0.6,0.13657311032419872,1.1705665614654293,-0.1638148264272491,1.2590639867986266,1.114896465229123,2.4635971264395318,1.1481948196913223,0.15124239469981537,1.1946624691617433,-0.1638148264272492,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,15,126,0.6,0.13657311032419872,1.1705665614654293,-0.1638148264272491,1.2590639867986266,1.114896465229123,2.4635971264395318,1.1481948196913223,0.15124239469981537,1.1946624691617433,-0.1638148264272492,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,True,True,True,False,True,True,False
U56,SPY,25.0,15,126,0.6,0.13238122557287002,1.1383373634501333,-0.16439050626418772,1.2239967180748017,1.0845359920290174,2.4635971264395318,1.1136734819223153,0.14684011225911897,1.1637414325056559,-0.16439050626418772,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,15,126,0.6,0.13238122557287002,1.1383373634501333,-0.16439050626418772,1.2239967180748017,1.0845359920290174,2.4635971264395318,1.1136734819223153,0.14684011225911897,1.1637414325056559,-0.16439050626418772,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,15,252,0.6,0.11974178485860976,1.081428143026741,-0.1717223059136611,1.0797567648189612,1.0930597806234412,1.7011903974498508,0.9874098291424563,0.13732183772517081,1.1531301194343495,-0.17172230591366155,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,15,252,0.6,0.11974178485860976,1.081428143026741,-0.1717223059136611,1.0797567648189612,1.0930597806234412,1.7011903974498508,0.9874098291424563,0.13732183772517081,1.1531301194343495,-0.17172230591366155,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,15,252,0.6,0.11688898510520884,1.0582581513984246,-0.17195451824153452,1.05412532777342,1.0716566315184826,1.7011903974498508,0.9625654373385252,0.1343599624518701,1.1310159657239867,-0.1719545182415353,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,15,252,0.6,0.11688898510520884,1.0582581513984246,-0.17195451824153452,1.05412532777342,1.0716566315184826,1.7011903974498508,0.9625654373385252,0.1343599624518701,1.1310159657239867,-0.1719545182415353,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,20,21,0.6,0.1132785020950422,1.1080908963884273,-0.16395029672026995,1.1881377786192349,1.0543570254098649,4.882625013603468,1.117841952981091,0.1210941480600991,1.1073910395397641,-0.16395029672026962,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,20,21,0.6,0.1132785020950422,1.1080908963884273,-0.16395029672026995,1.1881377786192349,1.0543570254098649,4.882625013603468,1.117841952981091,0.1210941480600991,1.1073910395397641,-0.16395029672026962,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,False,True,False
U56,SPY,25.0,20,21,0.6,0.10515570469381097,1.0357629837436773,-0.16467712021326464,1.1087736445665906,0.987014538241069,4.882625013603468,1.0385510753846041,0.11288703966478408,1.039527832387983,-0.16467712021326442,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,True,False,True,True,True,False,True,True,True
U56,PANEL_EW,25.0,20,21,0.6,0.10515570469381097,1.0357629837436773,-0.16467712021326464,1.1087736445665906,0.987014538241069,4.882625013603468,1.0385510753846041,0.11288703966478408,1.039527832387983,-0.16467712021326442,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,20,63,0.6,0.12184705696389897,1.1200829162911587,-0.2084223009894901,1.2142430330080785,1.0627445772840256,3.1039056579470077,1.1188342270382872,0.13358467698079335,1.130235566400074,-0.20842230098949022,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,False,True,True,False,True
U56,PANEL_EW,10.0,20,63,0.6,0.12184705696389897,1.1200829162911587,-0.2084223009894901,1.2142430330080785,1.0627445772840256,3.1039056579470077,1.1188342270382872,0.13358467698079335,1.130235566400074,-0.20842230098949022,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,20,63,0.6,0.1166384502141522,1.0769457323210803,-0.2087401764314325,1.1676504987860232,1.0217078103801989,3.1039056579470077,1.0727075957533938,0.12809818177634447,1.088752394723064,-0.20874017643143272,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,False,True,True,False,True
U56,PANEL_EW,25.0,20,63,0.6,0.1166384502141522,1.0769457323210803,-0.2087401764314325,1.1676504987860232,1.0217078103801989,3.1039056579470077,1.0727075957533938,0.12809818177634447,1.088752394723064,-0.20874017643143272,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,20,126,0.6,0.12591068407521844,1.1517373610135737,-0.15513469778683764,1.212335357976313,1.1121427410281959,2.3191616251269465,1.1154904246471637,0.13775891877085966,1.1825724390649999,-0.15513469778683775,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,20,126,0.6,0.12591068407521844,1.1517373610135737,-0.15513469778683764,1.212335357976313,1.1121427410281959,2.3191616251269465,1.1154904246471637,0.13775891877085966,1.1825724390649999,-0.15513469778683775,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,20,126,0.6,0.12200094618653012,1.1194290229692652,-0.15592436194344006,1.1782874737168847,1.0810024907869356,2.3191616251269465,1.081648118315654,0.13369988369314267,1.1512224424887765,-0.15592436194343973,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,20,126,0.6,0.12200094618653012,1.1194290229692652,-0.15592436194344006,1.1782874737168847,1.0810024907869356,2.3191616251269465,1.081648118315654,0.13369988369314267,1.1512224424887765,-0.15592436194343973,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,20,252,0.6,0.12729269057819392,1.1665622336913006,-0.17793546883700084,1.224685616380772,1.1299880873511712,1.6847559013439297,1.1319640739599974,0.13899104531239304,1.1962186243371382,-0.17793546883700073,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,20,252,0.6,0.12729269057819392,1.1665622336913006,-0.17793546883700084,1.224685616380772,1.1299880873511712,1.6847559013439297,1.1319640739599974,0.13899104531239304,1.1962186243371382,-0.17793546883700073,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,20,252,0.6,0.12444852525091021,1.1430835135814925,-0.17818268606647558,1.1988997613078831,1.1081556878215875,1.6847559013439297,1.1071152085612617,0.1360483480141923,1.1736114227023635,-0.17818268606647603,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,20,252,0.6,0.12444852525091021,1.1430835135814925,-0.17818268606647558,1.1988997613078831,1.1081556878215875,1.6847559013439297,1.1071152085612617,0.1360483480141923,1.1736114227023635,-0.17818268606647603,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,30,21,0.6,0.0978970007734925,1.0573868223884397,-0.16037522303181095,1.115934297068063,1.0148350850449515,4.2787578850627135,1.0188377370098871,0.10609494610894865,1.0886307822137073,-0.1603752230318115,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,True,False,True,True,False
U56,PANEL_EW,10.0,30,21,0.6,0.0978970007734925,1.0573868223884397,-0.16037522303181095,1.115934297068063,1.0148350850449515,4.2787578850627135,1.0188377370098871,0.10609494610894865,1.0886307822137073,-0.1603752230318115,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,25.0,30,21,0.6,0.0908737031672513,0.9877363913753466,-0.1613393293479395,1.0436711198633333,0.9469740800558892,4.2787578850627135,0.9459831760622278,0.09890964254005374,1.0211385400529378,-0.1613393293479396,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,True,True,True,False,True,True,False
U56,PANEL_EW,25.0,30,21,0.6,0.0908737031672513,0.9877363913753466,-0.1613393293479395,1.0436711198633333,0.9469740800558892,4.2787578850627135,0.9459831760622278,0.09890964254005374,1.0211385400529378,-0.1613393293479396,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,30,63,0.6,0.11298195497511032,1.1498582528561299,-0.17313793243290798,1.2722594510756529,1.0648358346709526,2.7341695383574036,1.1825229818592577,0.11910812078213429,1.133600397144856,-0.1731379324329072,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,30,63,0.6,0.11298195497511032,1.1498582528561299,-0.17313793243290798,1.2722594510756529,1.0648358346709526,2.7341695383574036,1.1825229818592577,0.11910812078213429,1.133600397144856,-0.1731379324329072,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,True,True,True,False,True,True,False
U56,SPY,25.0,30,63,0.6,0.1084268995199904,1.1075142501700994,-0.1737235624551403,1.225517153716884,1.025585089492983,2.7341695383574036,1.1362597617058514,0.11450642450994297,1.0937684434425308,-0.1737235624551403,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,30,63,0.6,0.1084268995199904,1.1075142501700994,-0.1737235624551403,1.225517153716884,1.025585089492983,2.7341695383574036,1.1362597617058514,0.11450642450994297,1.0937684434425308,-0.1737235624551403,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,10.0,30,126,0.6,0.11643285209522625,1.148578179747031,-0.17956203864849662,1.2274412294466612,1.1006774971302566,2.112086102924006,1.1232321466997268,0.12826631829367163,1.1734802285555277,-0.17956203864849674,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,30,126,0.6,0.11643285209522625,1.148578179747031,-0.17956203864849662,1.2274412294466612,1.1006774971302566,2.112086102924006,1.1232321466997268,0.12826631829367163,1.1734802285555277,-0.17956203864849674,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,25.0,30,126,0.6,0.11290167847147647,1.1168802777787068,-0.1802226815833563,1.192946524362265,1.0708264213575558,2.112086102924006,1.0889595974871276,0.12463059625867867,1.1433605459116827,-0.18022268158335664,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,25.0,30,126,0.6,0.11290167847147647,1.1168802777787068,-0.1802226815833563,1.192946524362265,1.0708264213575558,2.112086102924006,1.0889595974871276,0.12463059625867867,1.1433605459116827,-0.18022268158335664,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,True,True,False,True,True,False
U56,SPY,10.0,30,252,0.6,0.11282180151824228,1.0918562309496296,-0.16419875978561094,1.1796837557422233,1.0293754862041447,1.5818651493095004,1.0887688453168172,0.11994722648904288,1.0980286122825877,-0.16419875978561116,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
U56,PANEL_EW,10.0,30,252,0.6,0.11282180151824228,1.0918562309496296,-0.16419875978561094,1.1796837557422233,1.0293754862041447,1.5818651493095004,1.0887688453168172,0.11994722648904288,1.0980286122825877,-0.16419875978561116,-0.2648463374839774,0.17401387147485406,-0.26484633748397773,0.20887399742870394,False,False,False,False,False,False,True,False,False,True,False
U56,SPY,25.0,30,252,0.6,0.11018578361329223,1.068797554715775,-0.16465703265099496,1.1551055033829232,1.0073449477888896,1.5818651493095004,1.0651836880813161,0.11717491097745136,1.0752597658496825,-0.16465703265099496,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,True,True,True,True,True,True,True
