panel,gross,denom,cost,cadence,n,k,pass4b,wilson_lo,wilson_hi,pass4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,drag_bp,CAGR,MaxDD
U56,0.75,DEN_PHASE,2.0,M,126,25,0.1984126984126984,0.1381610785295479,0.2765097000470162,0.0,0.0,0.0,0.0,0.6349206349206349,0.16666666666666666,4.094049171702223,8.188098343404446,0.13349722867855102,-0.20484348826773088
U56,0.75,DEN_PHASE,2.0,Q,378,17,0.04497354497354497,0.028266136645029118,0.07083640433511049,0.0,0.0,0.031746031746031744,0.007936507936507936,0.828042328042328,0.16666666666666666,2.2215369388391353,4.4430738776782706,0.13483006371071699,-0.23418927476622467
U56,0.75,DEN_PHASE,5.0,D,6,5,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,22.430667819155477,112.15333909577737,0.11706992839875563,-0.1730144828530856
U56,0.75,DEN_PHASE,5.0,W,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,8.997855909590175,44.98927954795088,0.12700999227405277,-0.1703146114566967
U56,0.75,DEN_PHASE,5.0,M,126,24,0.19047619047619047,0.13147331144653382,0.2677940665662556,0.0,0.0,0.0,0.0,0.6428571428571429,0.16666666666666666,4.094049171702223,20.470245858511117,0.13209856063420475,-0.20499144648311157
U56,0.75,DEN_PHASE,5.0,Q,378,17,0.04497354497354497,0.028266136645029118,0.07083640433511049,0.0,0.0,0.03968253968253968,0.013227513227513227,0.828042328042328,0.16666666666666666,2.2215369388391353,11.107684694195678,0.13407037722657097,-0.23425760303959658
U56,0.75,DEN_PHASE,7.5,D,6,4,0.6666666666666666,0.299993315138392,0.9032285888942195,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,22.430667819155477,168.23000864366603,0.1107961271059494,-0.17404718167287928
U56,0.75,DEN_PHASE,7.5,W,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,8.997855909590175,67.48391932192631,0.12446412340226562,-0.17076541846311497
U56,0.75,DEN_PHASE,7.5,M,126,24,0.19047619047619047,0.13147331144653382,0.2677940665662556,0.0,0.0,0.0,0.0,0.6428571428571429,0.16666666666666666,4.094049171702223,30.705368787766677,0.13093430065292358,-0.20511474219174564
U56,0.75,DEN_PHASE,7.5,Q,378,17,0.04497354497354497,0.028266136645029118,0.07083640433511049,0.0,0.0,0.03968253968253968,0.013227513227513227,0.828042328042328,0.16666666666666666,2.2215369388391353,16.661527041293514,0.13343760657812084,-0.2343145340374668
U56,0.75,DEN_PHASE,10.0,D,6,2,0.3333333333333333,0.09677141110578041,0.700006684861608,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,22.430667819155477,224.30667819155474,0.10456276301995271,-0.1750785248563279
U56,0.75,DEN_PHASE,10.0,W,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,8.997855909590175,89.97855909590176,0.12192454295819184,-0.17122209416867573
U56,0.75,DEN_PHASE,10.0,M,126,23,0.18253968253968253,0.12482780083060548,0.2590361766184094,0.0,0.0,0.0,0.0,0.6507936507936508,0.16666666666666666,4.094049171702223,40.94049171702223,0.12977121834214955,-0.20523803535112228
U56,0.75,DEN_PHASE,10.0,Q,378,17,0.04497354497354497,0.028266136645029118,0.07083640433511049,0.0,0.0,0.05026455026455026,0.013227513227513227,0.828042328042328,0.16666666666666666,2.2215369388391353,22.215369388391355,0.13280510986498992,-0.23437257958881005
U56,0.75,DEN_PHASE,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,1.0,22.430667819155477,336.46001728733205,0.09221629517847851,-0.17713715090970159
U56,0.75,DEN_PHASE,15.0,W,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,8.997855909590175,134.96783864385262,0.11686418558544738,-0.17214392023063194
U56,0.75,DEN_PHASE,15.0,M,126,22,0.1746031746031746,0.1182265752111826,0.2502340016740576,0.0,0.0,0.0,0.0,0.6587301587301587,0.16666666666666666,4.094049171702223,61.41073757553335,0.12744858235690235,-0.20548461402210327
U56,0.75,DEN_PHASE,15.0,Q,378,16,0.042328042328042326,0.02621982301845742,0.0676449420371481,0.0,0.0,0.0582010582010582,0.018518518518518517,0.8306878306878307,0.16666666666666666,2.2215369388391353,33.32305408258703,0.13154093792830904,-0.23449306784960197
U56,0.75,DEN_PHASE,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,22.430667819155477,560.7666954788868,0.06799713682686108,-0.18658802045485898
U56,0.75,DEN_PHASE,25.0,W,30,8,0.26666666666666666,0.14182663319596317,0.4444796169518888,0.0,0.4666666666666667,0.06666666666666667,0.0,0.1,0.26666666666666666,8.997855909590175,224.94639773975442,0.10681825459913255,-0.1740209207027177
U56,0.75,DEN_PHASE,25.0,M,126,21,0.16666666666666666,0.11167188880425905,0.2413852875172065,0.0,0.0,0.023809523809523808,0.0,0.6666666666666666,0.16666666666666666,4.094049171702223,102.35122929255557,0.12281739435586214,-0.2059777407729759
U56,0.75,DEN_PHASE,25.0,Q,378,16,0.042328042328042326,0.02621982301845742,0.0676449420371481,0.0,0.0,0.082010582010582,0.03439153439153439,0.8306878306878307,0.16666666666666666,2.2215369388391353,55.538423470978394,0.129015877799242,-0.23475086925000951
U56,0.75,DEN_PHASE,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,22.430667819155477,1121.5333909577737,0.010118719778781518,-0.2908155858633943
U56,0.75,DEN_PHASE,50.0,W,30,0,0.0,0.0,0.11351339317396876,0.0,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.16666666666666666,1.0,8.997855909590175,449.89279547950883,0.08213398656989054,-0.17999985885660708
U56,0.75,DEN_PHASE,50.0,M,126,12,0.09523809523809523,0.05532161543536931,0.15910495581212467,0.0,0.2857142857142857,0.10317460317460317,0.0873015873015873,0.6904761904761905,0.18253968253968253,4.094049171702223,204.70245858511115,0.11132117460036352,-0.20724586918339932
U56,0.75,DEN_PHASE,50.0,Q,378,14,0.037037037037037035,0.022188240631087923,0.06120097257544945,0.0,0.010582010582010581,0.18253968253968253,0.09259259259259259,0.8359788359788359,0.1693121693121693,2.2215369388391353,111.07684694195679,0.12272235314844787,-0.2354479666285857
U56,1.0,DEN_FULL,0.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,0.0,0.1734173212461979,-0.22235073984853082
U56,1.0,DEN_FULL,0.0,W,36,7,0.19444444444444445,0.09753095418928728,0.3502804299517739,0.0,0.0,0.0,0.0,0.8055555555555556,0.0,12.027283818085541,0.0,0.1758518169038756,-0.2229769512658352
U56,1.0,DEN_FULL,2.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,59.736894689051205,0.16637384749302084,-0.22338376047857242
U56,1.0,DEN_FULL,2.0,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.027283818085541,24.054567636171083,0.17300622093608128,-0.22336291914976997
U56,1.0,DEN_FULL,5.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,149.34223672262803,0.1558992373068895,-0.22493057806716343
U56,1.0,DEN_FULL,5.0,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.027283818085541,60.13641909042771,0.1687519238762486,-0.22398942876601813
U56,1.0,DEN_FULL,7.5,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,224.01335508394197,0.14725272677294757,-0.2262171095180785
U56,1.0,DEN_FULL,7.5,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.027283818085541,90.20462863564155,0.16521955602743166,-0.22451490869111992
U56,1.0,DEN_FULL,10.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,298.68447344525606,0.13868037155518623,-0.22750138741786743
U56,1.0,DEN_FULL,10.0,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.027283818085541,120.27283818085542,0.1616988559663891,-0.22503983926341967
U56,1.0,DEN_FULL,15.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,29.868447344525602,448.02671016788395,0.12175556369581324,-0.2300631971951745
U56,1.0,DEN_FULL,15.0,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.027283818085541,180.4092572712831,0.154692305981668,-0.2260880556732326
U56,1.0,DEN_FULL,25.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,29.868447344525602,746.7111836131402,0.08876792246210918,-0.24274382614078424
U56,1.0,DEN_FULL,25.0,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.0,0.5277777777777778,0.05555555555555555,0.0,0.8333333333333334,0.0,12.027283818085541,300.6820954521385,0.14081754085016762,-0.2282473161031732
U56,1.0,DEN_FULL,50.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,29.868447344525602,1493.4223672262804,0.011100315029232366,-0.3812253707027438
U56,1.0,DEN_FULL,50.0,W,36,1,0.027777777777777776,0.004920407139810443,0.14169718653273855,0.0,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.4722222222222222,12.027283818085541,601.364190904277,0.10692356423368438,-0.23518268969762404
U56,1.0,DEN_CANON,0.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,0.0,0.1734173212461979,-0.22235073984853085
U56,1.0,DEN_CANON,0.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,0.0,0.1714081760388345,-0.22999351329110837
U56,1.0,DEN_CANON,2.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,59.736894689051205,0.16637384749302084,-0.22338376047857245
U56,1.0,DEN_CANON,2.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,24.56248538259611,0.16851595123140864,-0.23020309476846712
U56,1.0,DEN_CANON,5.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,149.342236722628,0.1558992373068895,-0.22493057806716346
U56,1.0,DEN_CANON,5.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,61.40621345649027,0.16419226848795795,-0.23051740389118244
U56,1.0,DEN_CANON,7.5,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,224.013355083942,0.14725272677294757,-0.2262171095180785
U56,1.0,DEN_CANON,7.5,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,92.1093201847354,0.16060258763061716,-0.23077927032751303
U56,1.0,DEN_CANON,10.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,298.684473445256,0.13868037155518623,-0.22750138741786743
U56,1.0,DEN_CANON,10.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,122.81242691298054,0.1570250341153634,-0.23104108419161076
U56,1.0,DEN_CANON,15.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,29.868447344525602,448.026710167884,0.12175556369581324,-0.23006319719517446
U56,1.0,DEN_CANON,15.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,184.2186403694708,0.14990614610835754,-0.23156455421382546
U56,1.0,DEN_CANON,25.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,29.868447344525602,746.7111836131402,0.08876792246210918,-0.24274382614078424
U56,1.0,DEN_CANON,25.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,12.281242691298054,307.0310672824514,0.13581211265447443,-0.23261086350934046
U56,1.0,DEN_CANON,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,29.868447344525602,1493.4223672262804,0.011100315029232366,-0.38122537070274376
U56,1.0,DEN_CANON,50.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.281242691298054,614.0621345649027,0.10140062315791443,-0.23678196840978238
U56,1.0,DEN_PHASE,0.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,0.0,0.1734173212461979,-0.22235073984853085
U56,1.0,DEN_PHASE,0.0,W,30,6,0.2,0.0950510717728987,0.3730569641314825,0.0,0.0,0.0,0.0,0.8,0.0,11.976492043443038,0.0,0.17674054507688386,-0.2215736388607806
U56,1.0,DEN_PHASE,2.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,59.736894689051205,0.16637384749302084,-0.22338376047857245
U56,1.0,DEN_PHASE,2.0,W,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,11.976492043443038,23.952984086886076,0.17390427487701582,-0.22199488402603057
U56,1.0,DEN_PHASE,5.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,149.342236722628,0.1558992373068895,-0.22493057806716346
U56,1.0,DEN_PHASE,5.0,W,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,11.976492043443038,59.88246021721518,0.16966385495390668,-0.22268383374098527
U56,1.0,DEN_PHASE,7.5,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,224.013355083942,0.14725272677294757,-0.2262171095180785
U56,1.0,DEN_PHASE,7.5,W,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,11.976492043443038,89.82369032582278,0.1661429497067946,-0.2232620363638413
U56,1.0,DEN_PHASE,10.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,29.868447344525602,298.684473445256,0.13868037155518623,-0.22750138741786743
U56,1.0,DEN_PHASE,10.0,W,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,11.976492043443038,119.76492043443037,0.16263362033659426,-0.22383959027778147
U56,1.0,DEN_PHASE,15.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,29.868447344525602,448.026710167884,0.12175556369581324,-0.23006319719517446
U56,1.0,DEN_PHASE,15.0,W,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,11.976492043443038,179.64738065164556,0.15564953795633008,-0.22499275596511398
U56,1.0,DEN_PHASE,25.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,29.868447344525602,746.7111836131402,0.08876792246210918,-0.24274382614078424
U56,1.0,DEN_PHASE,25.0,W,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.0,0.5,0.06666666666666667,0.0,0.8333333333333334,0.0,11.976492043443038,299.4123010860759,0.14181862648930627,-0.22737460662193978
U56,1.0,DEN_PHASE,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,29.868447344525602,1493.4223672262804,0.011100315029232366,-0.38122537070274376
U56,1.0,DEN_PHASE,50.0,W,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.0,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.8333333333333334,0.4,11.976492043443038,598.8246021721518,0.10802815244883833,-0.2348628339551924
B136,0.5,DEN_FULL,0.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,18.260841824914973,0.0,0.08857583139916507,-0.1397852994408815
B136,0.5,DEN_FULL,0.0,W,36,6,0.16666666666666666,0.07870447595018114,0.31890794311279463,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.8333333333333334,7.573978208180467,0.0,0.09236558692118688,-0.13594414437881877
B136,0.5,DEN_FULL,2.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,18.260841824914973,36.521683649829946,0.08458900837460936,-0.14038868184545686
B136,0.5,DEN_FULL,2.0,W,36,1,0.027777777777777776,0.004920407139810443,0.14169718653273855,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0,0.9722222222222222,7.573978208180467,15.147956416360934,0.09070395722227602,-0.1361153719602089
B136,0.5,DEN_FULL,5.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,18.260841824914973,91.30420912457487,0.07864035603391761,-0.14129290750530382
B136,0.5,DEN_FULL,5.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.0,0.19444444444444445,0.1111111111111111,0.0,1.0,7.573978208180467,37.86989104090234,0.0882167648878148,-0.1363724459115846
B136,0.5,DEN_FULL,7.5,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.0,1.0,18.260841824914973,136.9563136868623,0.07371194118803175,-0.14204565228790875
B136,0.5,DEN_FULL,7.5,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.0,0.3888888888888889,0.1388888888888889,0.0,1.0,7.573978208180467,56.804836561353504,0.08614890897454436,-0.13658662855004727
B136,0.5,DEN_FULL,10.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,182.60841824914974,0.0688095546031251,-0.14279769173286183
B136,0.5,DEN_FULL,10.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.0,0.5277777777777778,0.2777777777777778,0.0,1.0,7.573978208180467,75.73978208180468,0.08408541083073957,-0.136800769690055
B136,0.5,DEN_FULL,15.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,273.9126273737246,0.05908230982468573,-0.14429965709305792
B136,0.5,DEN_FULL,15.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.1111111111111111,0.7222222222222222,0.5,0.0,1.0,7.573978208180467,113.60967312270701,0.07997145106804664,-0.13722892749532906
B136,0.5,DEN_FULL,25.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,456.5210456228743,0.03993408063491555,-0.16132613790686645
B136,0.5,DEN_FULL,25.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.0,1.0,7.573978208180467,189.34945520451168,0.07179542122651832,-0.13808613962710342
B136,0.5,DEN_FULL,50.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,18.260841824914973,913.0420912457486,-0.006200194910828276,-0.3325274993897234
B136,0.5,DEN_FULL,50.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.0,1.0,7.573978208180467,378.69891040902337,0.051654647621809296,-0.14295555080978167
B136,0.5,DEN_CANON,0.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,18.260841824914973,0.0,0.08857583139916507,-0.1397852994408815
B136,0.5,DEN_CANON,0.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.0,1.0,7.70928609793951,0.0,0.09154559780057503,-0.13293739712265176
B136,0.5,DEN_CANON,2.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,18.260841824914973,36.521683649829946,0.08458900837460936,-0.1403886818454569
B136,0.5,DEN_CANON,2.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.0,1.0,7.70928609793951,15.41857219587902,0.08985559007698729,-0.13303199287927847
B136,0.5,DEN_CANON,5.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,18.260841824914973,91.30420912457485,0.07864035603391761,-0.14129290750530382
B136,0.5,DEN_CANON,5.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.0,1.0,7.70928609793951,38.54643048969755,0.08732602340660205,-0.13317387335165573
B136,0.5,DEN_CANON,7.5,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.0,1.0,18.260841824914973,136.95631368686227,0.07371194118803175,-0.14204565228790875
B136,0.5,DEN_CANON,7.5,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,7.70928609793951,57.81964573454632,0.08522303160816154,-0.13329209501353087
B136,0.5,DEN_CANON,10.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,182.6084182491497,0.0688095546031251,-0.14279769173286183
B136,0.5,DEN_CANON,10.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,7.70928609793951,77.0928609793951,0.08312455707302446,-0.1334103057076872
B136,0.5,DEN_CANON,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,273.91262737372455,0.05908230982468573,-0.14429965709305795
B136,0.5,DEN_CANON,15.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,1.0,7.70928609793951,115.63929146909264,0.07894112090947154,-0.1336466941949413
B136,0.5,DEN_CANON,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,456.5210456228743,0.03993408063491555,-0.16132613790686648
B136,0.5,DEN_CANON,25.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,1.0,7.70928609793951,192.73215244848777,0.07062802917937923,-0.13412352353736073
B136,0.5,DEN_CANON,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,18.260841824914973,913.0420912457486,-0.006200194910828276,-0.3325274993897234
B136,0.5,DEN_CANON,50.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,7.70928609793951,385.46430489697553,0.05015543868082473,-0.13811799399112132
B136,0.5,DEN_PHASE,0.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,18.260841824914973,0.0,0.08857583139916507,-0.1397852994408815
B136,0.5,DEN_PHASE,0.0,W,30,6,0.2,0.0950510717728987,0.3730569641314825,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.8,7.546916630228659,0.0,0.09252958474530924,-0.13654549383005216
B136,0.5,DEN_PHASE,2.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,18.260841824914973,36.521683649829946,0.08458900837460936,-0.1403886818454569
B136,0.5,DEN_PHASE,2.0,W,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.9666666666666667,7.546916630228659,15.093833260457318,0.09087363065133373,-0.13673204777639497
B136,0.5,DEN_PHASE,5.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,18.260841824914973,91.30420912457485,0.07864035603391761,-0.14129290750530382
B136,0.5,DEN_PHASE,5.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.0,0.23333333333333334,0.13333333333333333,0.0,1.0,7.546916630228659,37.73458315114329,0.08839491318405733,-0.13701216042357037
B136,0.5,DEN_PHASE,7.5,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.0,1.0,18.260841824914973,136.95631368686227,0.07371194118803175,-0.14204565228790875
B136,0.5,DEN_PHASE,7.5,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.0,0.4,0.16666666666666666,0.0,1.0,7.546916630228659,56.60187472671495,0.08633408444782091,-0.1372455352573505
