panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
U56,RANDGATE9101,ROW,,0.75,19.898551126660116,IS,0.051186944937825274,0.8869637485780426,-0.06582804266582176,0.9697756346286525,0.8101826390547875,0.3155321974115136,0.30724907060294687,0.31627802137130734,0.34499650310564794,0.3167719772533191,0.31217541297939994,0.2869582031321087,0.31170262839351887,0.28285230893666746,0.3148890042204953,0.3006336830427786,51.0,0.2983761166219172,True,False,True,False,False,False
U56,RANDGATE9101,ROW,,0.75,19.898551126660116,OOS,0.049149911724214235,0.7998330520937189,-0.11526454265131969,0.9504690794726991,0.6530511679045258,0.32238785061523845,0.3272902982580656,0.3284656517015816,0.36943566310658715,0.3245725075392939,0.3285185372068071,0.3336533255468499,0.3211003362836263,0.29664691321266373,0.32155766029117405,0.29664691321266373,24.0,0.341856118496786,True,False,False,False,False,False
U56,RANDGATE9101,ROW,,1.0,26.516312714960854,FULL,0.06650182775539704,0.8376621381810789,-0.15154580616652735,0.9564265296159028,0.7396648818974697,0.4262370249896349,0.4262550509823511,0.42677388727923776,0.492630611747251,0.423147435752702,0.4291074871829856,0.4259048066094341,0.4242065494138796,0.3982280550183051,0.42701788856598166,0.3982280550183051,24.0,0.44946051820353233,True,False,False,False,False,False
U56,RANDGATE9101,ROW,,1.0,26.516312714960854,IS,0.06809026956972697,0.8878365855283926,-0.08726367304563454,0.9706797708638027,0.8110263115837486,0.4207550489147014,0.4096667809620072,0.4217489996521784,0.46011528077504243,0.4223875700251213,0.41621562467285417,0.38285138299837546,0.4156279941277385,0.3772517333923993,0.4200489359374674,0.40113587170381926,51.0,0.3955365347516226,True,False,True,False,False,False
U56,RANDGATE9101,ROW,,1.0,26.516312714960854,OOS,0.0651954348587438,0.7999298977647505,-0.15154580616652735,0.9495346939162804,0.6539128427402561,0.43026805391304085,0.4368449265901532,0.43809759567432016,0.49263061174725037,0.4329853487802854,0.4383092405478604,0.4459171655772501,0.4287525486912721,0.3982280550183051,0.42953648947480866,0.3982280550183051,24.0,0.4494605182035326,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.25,6.609432055507987,FULL,0.015916228722047565,0.7955505980937316,-0.04253702348894117,0.8720865210603693,0.7304675818863189,0.10610108742557721,0.10761128577265099,0.10746401701020773,0.12445079548190521,0.10632168926467916,0.10797016007326055,0.10628829434588212,0.10438197734595545,0.09794396591481543,0.10396893004635663,0.09794396591481543,24.0,0.12615797892266695,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.25,6.609432055507987,IS,0.016441405673821796,0.8411983779475369,-0.023798478796572042,0.7694591522736239,0.9955964174956508,0.10648926580905085,0.10706079863985614,0.10630984895959346,0.11480727121410365,0.10533707769278267,0.10732335922560725,0.1016717568395481,0.10489474053202086,0.11685157899806219,0.10247431326060517,0.08740678463684769,51.0,0.10787040594352995,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.25,6.609432055507987,OOS,0.01548392114101782,0.7597652636948286,-0.04253702348894106,0.8923905124209871,0.6228504378732621,0.10581606828019915,0.10796445985907942,0.10860862760792657,0.12445079548190503,0.10766342525219488,0.1084318235351242,0.10802373708771837,0.10415736456308985,0.09794396591481543,0.10439246577881081,0.09794396591481543,24.0,0.1261579789226667,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.5,13.209421178785709,FULL,0.0317034490432353,0.7961396380854228,-0.08377596504859919,0.8729999012585173,0.7308329767421357,0.21232121426467007,0.21537688091180823,0.2149089578627652,0.24899008607632053,0.21270238632968083,0.2160253549814111,0.21300761557521145,0.2089425526378025,0.19706110669218016,0.2082277884713834,0.19706110669218016,24.0,0.24846605535469593,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.5,13.209421178785709,IS,0.03279594752106951,0.8421607583365104,-0.04724067823993916,0.7707449870543127,0.9960913246317304,0.21301454582144477,0.2141331458936277,0.21268695678662097,0.2296870859099837,0.21078011109263928,0.2146414734936817,0.20349118152880558,0.2098283421891756,0.23377156482851452,0.20508430960910243,0.17493505316838237,51.0,0.21412591881813614,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.5,13.209421178785709,OOS,0.030804585873836388,0.760087509983036,-0.08377596504859963,0.8915918026024726,0.6241929099186074,0.2118122130277083,0.21617415901790293,0.21727666836135962,0.24899008607632014,0.21542998065598384,0.21701312041299972,0.2165982981019159,0.20857704045936323,0.19706110669218016,0.2091278554522162,0.19706110669218016,24.0,0.2484660553546974,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.75,19.80159999731695,FULL,0.04734611401299915,0.7966990619595884,-0.12374246614268092,0.8738854968006129,0.731170590714932,0.31866820687273434,0.323305178866848,0.32237008251730404,0.3736203769568267,0.3191441223754227,0.3241721662040132,0.32017310771414587,0.31369364238505903,0.29740482100629506,0.31279206825984623,0.29740482100629506,24.0,0.3670002777586391,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.75,19.80159999731695,IS,0.04904964692278124,0.8430958057924081,-0.07033087939569582,0.7720043968515853,0.9965598589271303,0.319578953483932,0.3212202654525124,0.3191664778102142,0.34464088198787535,0.3163276749501196,0.32195750842537396,0.3054601209013288,0.31480463763468974,0.3507663816918678,0.30783416397603214,0.2720521844204572,109.0,0.3187859432373442,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,0.75,19.80159999731695,OOS,0.04594524087084917,0.7603801389377562,-0.12374246614268114,0.8907589848301426,0.62550676958404,0.3179997249869609,0.32464078524176426,0.3259810841178602,0.37362037695682615,0.32332321815625864,0.325752910231544,0.32574458006603835,0.3132759589060848,0.29740482100629506,0.3142255115713074,0.29740482100629506,24.0,0.36700027775864,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,1.0,26.38764814159095,FULL,0.06282834581957841,0.7972286194604048,-0.16246222018731982,0.8747435658708287,0.7314799243671672,0.4251502429164479,0.43140507081156654,0.4298507804310808,0.49834413795736665,0.42564868141476786,0.4324174846646995,0.42780122220641636,0.4186477279354673,0.39903267928210334,0.41767806817212977,0.39903267928210334,24.0,0.4818368486796007,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,1.0,26.38764814159095,IS,0.0651882687275831,0.8440035845056234,-0.0931673364723471,0.7732369270100331,0.997003046184198,0.4261856842932187,0.42832556099831176,0.4256928560259571,0.4596700937633406,0.4219022185829294,0.4292747205084606,0.4075809494524979,0.4198277049033252,0.46784218530347,0.4107285170638981,0.3629329470539952,109.0,0.4222958320931478,True,False,False,False,False,False
U56,RANDGATE9102,ROW,,1.0,26.38764814159095,OOS,0.06088874943813538,0.7606427665896983,-0.16246222018731982,0.8898908388109673,0.6267923560617576,0.4243904441452765,0.43337672650353976,0.43475104718082763,0.49834413795736593,0.43133465531349807,0.43466067804555913,0.43548517385115254,0.4182718229629534,0.39903267928210334,0.4197056906914846,0.39903267928210334,24.0,0.481836848679601,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.25,6.618971692462374,FULL,0.014520191446862896,0.7330627177633796,-0.036007021930932415,0.7180102306358499,0.74848842439427,0.10535647379475513,0.10520712706778647,0.10743193822885068,0.12344954347498575,0.10648956251086487,0.10675936030184213,0.09857380147632855,0.10363225570565977,0.08469331601237218,0.10161161405071437,0.08469331601237218,24.0,0.10679104321936304,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.25,6.618971692462374,IS,0.012575615188527678,0.6490969716960456,-0.027925377290095366,0.5500417261142544,0.8526255781920746,0.10699378859470446,0.11037798056316801,0.10566586003457029,0.11670160175956591,0.10700988483462803,0.10956151372852375,0.11420913660111631,0.10752677167571592,0.10718735185989503,0.10493907638650203,0.11735069690079813,21.0,0.12657623246250166,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.25,6.618971692462374,OOS,0.016124457970497552,0.7998773559216817,-0.03600702193093175,0.9733563010050084,0.6263644167262716,0.10415207699192308,0.10191638439503495,0.11012681892273038,0.1234495434749856,0.10725042692433152,0.10475928275659999,0.09162710862998502,0.10136691064133593,0.08469331601237218,0.10032025839102517,0.08469331601237218,24.0,0.10679104321936113,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.5,13.228673181311315,FULL,0.02887806905147494,0.7337670847936835,-0.07106974285149203,0.7190968027725603,0.7488558055371248,0.21081292853295017,0.21052511096466833,0.2149828827457377,0.24688052045685624,0.21305378513323267,0.21357830335094746,0.19747310154615924,0.20740804196537513,0.17025049085882638,0.20346055619557596,0.17025049085882638,24.0,0.21078144132555224,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.5,13.228673181311315,IS,0.024968634448554683,0.6502618205672992,-0.05524957481239101,0.5516061954257645,0.853217731091439,0.21404923705705994,0.2207868312812506,0.21148558551466654,0.23349911181722813,0.21408615690688565,0.21913286391466635,0.2285845078669033,0.2151257108578006,0.21458658030594027,0.2100742655245972,0.2350335493093072,21.0,0.2504275216144698,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.5,13.228673181311315,OOS,0.032108892183400295,0.8002082396412081,-0.0710697428514917,0.9728848837562701,0.6273898827699007,0.20843231274845028,0.2039945584429753,0.22032370787843955,0.24688052045685588,0.2145935318089645,0.20961365539434434,0.1836472968332155,0.20291969509478494,0.17025049085882638,0.20089231788687426,0.17025049085882638,24.0,0.21078144132555138,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.75,19.830719799753073,FULL,0.04305932095914389,0.7344435942588611,-0.1052044591077762,0.7201565210760373,0.749194983244944,0.31637578186928855,0.31596049631868983,0.3226449083014308,0.370296277304455,0.3197183266654839,0.32046221074830167,0.2967090210092145,0.3113371157349885,0.2567074810924905,0.3055592991555909,0.2567074810924905,24.0,0.31201952666340127,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.75,19.830719799753073,IS,0.037166800192449,0.6514004407061429,-0.08198199795531436,0.553145187769933,0.8537842546809346,0.32116938868662637,0.3312293866430728,0.31734737573232386,0.35039514963940965,0.32124003590338146,0.32871700795578807,0.3431279614157426,0.3228009821909275,0.3222020594061874,0.3154105228315104,0.35305398508731134,21.0,0.3715964988810638,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,0.75,19.830719799753073,OOS,0.047937257155839186,0.8005090151118055,-0.10520445910777554,0.9723768395531585,0.6283855495067961,0.3128496053467085,0.30624343086683004,0.33057300352295316,0.3702962773044546,0.32203119057077934,0.31457022982462574,0.27607570502701406,0.30467159511430747,0.2567074810924905,0.3017312188528012,0.2567074810924905,24.0,0.3120195266633995,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,1.0,26.42657665465775,FULL,0.05704963085663661,0.7350947461592471,-0.13844990962233128,0.7211901411122881,0.749510051420962,0.4220515400347995,0.4215196440419976,0.43039934269890956,0.49370003540873175,0.42649269544728874,0.4274162867258461,0.3962924133230811,0.41542943266602816,0.34410175207122967,0.4079205057615767,0.44781097842865225,226.0,0.4106201926545281,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,1.0,26.42657665465775,IS,0.04915786054712101,0.6525139401092284,-0.10813208931977702,0.554660721633571,0.8543250745251459,0.4283573978093368,0.4417084795581956,0.4234009492698837,0.4673928580314253,0.4284664568304446,0.43831687604878355,0.45784152395369415,0.43055708493296646,0.4300380581110348,0.42095325367250075,0.47141726079147117,21.0,0.49012596435897066,True,False,False,False,False,False
U56,RANDGATE9103,ROW,,1.0,26.42657665465775,OOS,0.06359348132697717,0.800783320094873,-0.1384499096223305,0.9718357148275881,0.6293551619298089,0.4174129248858774,0.4086716103598992,0.4407351506071315,0.49370003540873114,0.4295655185354026,0.41963583340479715,0.36892700307862325,0.40663596054562434,0.34410175207122967,0.4028521056740325,0.44781097842865225,226.0,0.4106201926545261,True,False,False,False,False,False
U56,ZEROSIG,ROW,,0.25,0.16399482181283093,FULL,0.03845317338275511,0.8782207847533184,-0.09366952705998732,0.9492328025751561,0.8196368017812193,0.24879258286908873,0.24889167997926914,0.2497793426623323,0.25218826200884786,0.2493502216362017,0.2493650068039678,0.24706243773549788,0.24817304141730442,0.23873335360509906,0.24723292298155733,0.23873335360509906,24.0,0.2778087710721532,True,False,False,False,False,False
U56,ZEROSIG,ROW,,0.25,0.16399482181283093,IS,0.03782755768724755,0.8887050191901142,-0.059242145859307316,0.8269491726999718,1.0513753806445028,0.24953374372965198,0.24985357343976497,0.2497530048715488,0.25083992521260123,0.24955345641396093,0.2499916727179771,0.24913644632371504,0.24935303205371012,0.2492335058602998,0.24847586108135472,0.2492335058602998,28.0,0.2685244875285803,True,False,False,False,False,False
U56,ZEROSIG,ROW,,0.25,0.16399482181283093,OOS,0.03896868458446989,0.8703681820887105,-0.09366952705998755,0.9828637762208186,0.7498052157667053,0.248247709671024,0.24827888371761658,0.24965499141255287,0.25218826200884753,0.24909691840721673,0.24891771494227174,0.24618067797566126,0.24746821253490134,0.23873335360509906,0.24680783523604388,0.23873335360509906,24.0,0.277808771072154,True,False,True,False,False,False
U56,ZEROSIG,ROW,,0.5,0.21854619694098867,FULL,0.0765861599936255,0.8803580486110247,-0.18089766688757347,0.952425926299734,0.8210280973323872,0.4983212177450878,0.49846298884982543,0.4996986093226511,0.5028489004877434,0.49909611102560236,0.49910891358018883,0.49597319987249516,0.4974560385704699,0.4844662658463723,0.49616762972601886,0.4844662658463723,24.0,0.5365134222965866,True,False,False,False,False,False
U56,ZEROSIG,ROW,,0.5,0.21854619694098867,IS,0.07544880301693535,0.8919966328763946,-0.11569402799479078,0.8305101095604294,1.0543467279761303,0.4993537062878434,0.4997873211789614,0.4996621431552657,0.5010910820334911,0.4993851125145983,0.49997225733286565,0.49883597260645784,0.49910274131267707,0.49894000165569996,0.4979218149182146,0.49894000165569996,28.0,0.5244016591025905,True,False,False,False,False,False
U56,ZEROSIG,ROW,,0.5,0.21854619694098867,OOS,0.07752373751320851,0.8716446639203329,-0.18089766688757336,0.9820939374381302,0.7530083535854862,0.49756217466550323,0.4976192850241195,0.49953246159618636,0.5028489004877429,0.49875061696815615,0.498492689487278,0.4947556888759194,0.49647108065612755,0.4844662658463723,0.49556758902514825,0.4844662658463723,24.0,0.5365134222965866,True,False,True,False,False,False
U56,ZEROSIG,ROW,,0.75,0.16386020500287768,FULL,0.11425326183763507,0.8824521678811816,-0.26197179175662,0.9556296826718849,0.82235751313985,0.7486869396550684,0.7488020761149924,0.7497700516112203,0.7520870686198474,0.7492944634494572,0.7492979296819127,0.7468952575197808,0.7480072112536631,0.73793635173494,0.7470130103789804,0.73793635173494,24.0,0.7769662536768068,False,True,False,False,False,False
U56,ZEROSIG,ROW,,0.75,0.16386020500287768,IS,0.11274359983270954,0.8953070018087652,-0.16945479259674634,0.8341101592248094,1.0573251302680469,0.7494966856937412,0.7498274926604309,0.7497410224493253,0.7507970819698271,0.749523838910798,0.7499667908298003,0.7491174440471533,0.749300883430381,0.7491762983086127,0.7484063195032257,0.7491762983086127,28.0,0.7680809106639476,False,True,False,False,False,False
U56,ZEROSIG,ROW,,0.75,0.16386020500287768,OOS,0.11549808717642507,0.8728394172861196,-0.26197179175661967,0.9812065781641309,0.7561600726695746,0.7480916502670009,0.7481487997038352,0.749643672134606,0.7520870686198464,0.7490198037891146,0.7488205203616247,0.7459498673921592,0.7472323662514997,0.73793635173494,0.7465363700176171,0.73793635173494,24.0,0.7769662536768064,False,True,True,False,False,False
U56,ZEROSIG,ROW,,1.0,0.0,FULL,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0000000000000042,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999998,0.9999999999999999,0.9999999999999998,24.0,1.0,False,True,False,False,False,False
U56,ZEROSIG,ROW,,1.0,0.0,IS,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.9999999999999998,1.0000000000000007,1.0000000000000016,1.0000000000000042,1.0,1.0,0.9999999999999997,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0000000000000002,28.0,1.0,False,True,False,False,False,False
U56,ZEROSIG,ROW,,1.0,0.0,OOS,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975575,1.0,0.9999999999999997,0.999999999999995,1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,24.0,1.0,False,True,False,False,False,False
B136,TREND,ROW,,0.25,0.6866245879133628,FULL,0.026475997543016216,1.0990381789489185,-0.041616192098147486,1.2323938524373628,0.9675543886558331,0.11054742563846556,0.10145107403218287,0.1469844805623144,0.21956270123652422,0.11907778889575879,0.11647101190858883,0.06172645309322624,0.07290326465316106,0.08730764706651804,0.0607390149971579,,17.0,0.12343175267425151,True,False,True,True,False,False
B136,TREND,ROW,,0.25,0.6866245879133628,IS,0.026824293368305163,1.0892447995237267,-0.026682027408173714,0.9286710345612508,1.2927705082796568,0.11619606973523114,0.1014624216270959,0.15444121591600934,0.21933944103640682,0.12678559757741226,0.12059242802492606,0.03443408534816029,0.0734844351349773,0.004971119731622082,0.054966943518008675,0.16209625213531498,51.0,0.12096105455170619,True,False,True,True,False,False
B136,TREND,ROW,,0.25,0.6866245879133628,OOS,0.02618912829563458,1.1076412593855574,-0.041616192098147486,1.2829872516852587,0.9023643942979278,0.10639431714554483,0.10141725513298948,0.12179445302105324,0.21956270123651753,0.10718442369772642,0.11352879578956747,0.07403309612030791,0.07287124153881518,0.08730764706651804,0.06271915088053202,,17.0,0.12343175267425159,True,False,True,True,False,False
B136,TREND,ROW,,0.5,1.3543369078473364,FULL,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.2212619033766934,0.203129234989138,0.2940350579804792,0.4389059699837208,0.23836259231012302,0.23308379987314082,0.12396559053726222,0.14603594741306164,0.17583588179943166,0.12181416397870075,,17.0,0.24445658390479164,True,False,True,True,False,False
B136,TREND,ROW,,0.5,1.3543369078473364,IS,0.05380502453059455,1.0905312098212425,-0.05300949004550315,0.9293199981587951,1.294788641813872,0.2324474213257742,0.20297330168926694,0.3089925729290541,0.4387926218027807,0.2536343101467977,0.24119998815045307,0.06900590960681492,0.1470270771675933,0.009945338312314396,0.11004824969504881,0.32443058905257216,51.0,0.24031471518494765,True,False,True,True,False,False
B136,TREND,ROW,,0.5,1.3543369078473364,OOS,0.05248467634530685,1.106827770282897,-0.08242086768618784,1.2810221800785218,0.9029214794674646,0.21303788788804334,0.20317531692182939,0.24374861008226809,0.43890596998370746,0.2145375481193389,0.22728977682366955,0.14873648421444707,0.14607118767662927,0.17583588179943166,0.125851050828683,,17.0,0.24445658390479244,True,False,True,True,False,False
B136,TREND,ROW,,0.75,2.0109291095246453,FULL,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.9658157974796908,0.332152416020581,0.3050438238233419,0.4411562643852138,0.6583701065765826,0.3577800368959615,0.3498473679058895,0.18673391448670354,0.21941009731440397,0.26564694176138126,0.18324072917589995,,17.0,0.36306211755566403,True,False,True,True,False,False
B136,TREND,ROW,,0.75,2.0109291095246453,IS,0.08090803114345624,1.0917033790366668,-0.07898281858216083,0.9298435225410724,1.296706706590559,0.34875758090670045,0.30453655905508636,0.46371942481272066,0.6583701065765826,0.38058294060804343,0.3618283386906533,0.10371827676671339,0.2206308113183706,0.014922676362318896,0.16524704589472294,0.4870104965545807,51.0,0.3580629343120143,True,False,True,True,False,False
B136,TREND,ROW,,0.75,2.0109291095246453,OOS,0.07884939392053303,1.1058878697278778,-0.12240985403190019,1.278902757130893,0.9033864140612026,0.3199437067965164,0.3052869752985419,0.3658671639061138,0.6580325055721246,0.32199563186830904,0.3412943355574394,0.22413257735697553,0.21961740851577596,0.26564694176138126,0.18941515780005458,,17.0,0.3630621175556646,True,False,True,True,False,False
B136,TREND,ROW,,1.0,2.666067752269463,FULL,0.10652976854836904,1.0991593874420873,-0.16157983013208965,1.2358770851587098,0.9647512348188001,0.44322819135494035,0.4072043850205394,0.5883523897832292,0.8780755756730508,0.4771506432232948,0.4667712133783956,0.25004892203702433,0.2930382082312802,0.35680651035571725,0.24503494871980228,,17.0,0.4792385036808655,True,True,True,True,True,False
B136,TREND,ROW,,1.0,2.666067752269463,IS,0.1080949757144436,1.0927413254606884,-0.10460228853347808,0.9302248156848174,1.2985005477976732,0.4651299126294707,0.4061554857901252,0.6184487868795914,0.8780755756730508,0.5076242995313287,0.48248324096402656,0.1385731788193098,0.29429835657378745,0.019903154637563363,0.22056612732823455,0.6498424017589483,51.0,0.4742069609618691,True,True,True,True,True,False
B136,TREND,ROW,,1.0,2.666067752269463,OOS,0.1052418687479828,1.1048029424254948,-0.16157983013208965,1.2765994327720478,0.9037545918842925,0.42712531255508696,0.4077657510296688,0.4880535571468325,0.8769448933034184,0.4294790963178583,0.4555546364737476,0.3002455773276091,0.293528317592936,0.35680651035571725,0.2534323306649676,,17.0,0.47923850368086585,True,False,True,True,False,False
B136,TREND,AGG,0.2,0.25,0.4281133748672274,FULL,0.04183546009606398,1.1232548949653056,-0.06736388191184006,1.2999468155776093,0.9613026355912819,0.1866296310357043,0.17936062281766785,0.2311438581694803,0.24913494201739775,0.20698493134983414,0.18991075377099687,0.13863932622810266,0.1696137130105468,0.14808094503183972,0.15731781689654334,,17.0,0.1997982417927626,True,False,True,True,False,False
B136,TREND,AGG,0.2,0.25,0.4281133748672274,IS,0.04469642994119871,1.1975767303663147,-0.04271528728325091,1.1263987758489529,1.3275355381936043,0.19344660440240144,0.18106170293150872,0.23460257257813627,0.24544064525040146,0.22254451488561994,0.19448894693886018,0.12127711456636633,0.17905188876840944,0.0,0.17200605294973279,0.2283185295493516,110.0,0.19364668644625946,True,False,True,True,False,True
B136,TREND,AGG,0.2,0.25,0.4281133748672274,OOS,0.039484218696369755,1.0618604919746402,-0.0673638819118404,1.2420393820110627,0.870564372491034,0.18161875012276033,0.17825374828853127,0.21010401026562164,0.2377187235372018,0.19141089037331066,0.1866424514801687,0.14636513439137522,0.1639114689946281,0.14808094503183972,0.15227055942620485,,17.0,0.1997982417927637,True,False,True,True,False,False
B136,TREND,AGG,0.2,0.5,0.8190155964316975,FULL,0.08407768366684776,1.1236408502602633,-0.13245757618114606,1.3018667899453675,0.9606768675956414,0.3738903636861489,0.35937642571941614,0.462736858035317,0.4979943442707375,0.41443263526619056,0.3802201414860123,0.2789453811286488,0.34020093752270864,0.3013333864901437,0.3161017554943266,,17.0,0.3928632092158627,True,False,True,True,False,False
B136,TREND,AGG,0.2,0.5,0.8190155964316975,IS,0.09009075166339953,1.199628958341658,-0.0847807505863758,1.1285577652626813,1.3294482745033527,0.3871113590656134,0.362205871557049,0.4696212444718677,0.4909102926391089,0.4453316312743805,0.38899998925172397,0.24293570642330742,0.358420412359422,0.0,0.34469903825515413,0.4576203522398489,110.0,0.38434744255871856,True,False,True,True,False,False
B136,TREND,AGG,0.2,0.5,0.8190155964316975,OOS,0.07914849656856138,1.0609951515443357,-0.13245757618114595,1.238782866813651,0.8716574783917194,0.3641722647476641,0.3575270166421135,0.42017527026284107,0.47530269315633855,0.3833136684596032,0.3739523420477482,0.29494953836360244,0.3291872495599651,0.3013333864901437,0.30627678306733874,,17.0,0.3928632092158626,True,False,True,True,False,False
B136,TREND,AGG,0.2,0.75,1.193942619407232,FULL,0.12660993604134618,1.12378354509027,-0.19528628767882172,1.3035919425942972,0.9598125888921472,0.5618480859816911,0.5401029956203897,0.694678154070445,0.7465885733291673,0.6223786577670284,0.570972598357292,0.42103252876025443,0.5118657520308068,0.4603360282730452,0.47649158850732476,,17.0,0.5792103396821365,True,True,True,True,True,False
B136,TREND,AGG,0.2,0.75,1.193942619407232,IS,0.13607983510491528,1.2014899176316656,-0.12614387725888565,1.1305297865954766,1.3311673201948588,0.5810135562802521,0.5434478995617449,0.7049707995751026,0.7364147359940679,0.6683859554434358,0.5835524904386927,0.3649879861782106,0.5381337315904978,0.0,0.518117418624104,0.6879683343477618,110.0,0.5718642060086313,True,True,True,True,True,False
B136,TREND,AGG,0.2,0.75,1.193942619407232,OOS,0.11886710365052267,1.0598639694562264,-0.19528628767882183,1.235177605240226,0.8725447319410997,0.5477606897667943,0.537900954262248,0.6302538768316931,0.7127696309377803,0.5757555654861204,0.5619920052279718,0.4459124716435426,0.4959784292436134,0.4603360282730452,0.4621929013345949,,17.0,0.5792103396821372,True,True,True,True,True,False
B136,TREND,AGG,0.2,1.0,1.5801511527130914,FULL,0.16929838680066545,1.1236383763812083,-0.2558592570801437,1.3050741352063648,0.9586764604269616,0.7505765888865842,0.7215999611600228,0.9269222771146639,0.9949276041616666,0.8308599078002996,0.7622164121428832,0.5650258169701332,0.6847251027425104,0.6257585954849394,0.6386478182519536,,17.0,0.7588670406185442,False,True,True,True,False,False
B136,TREND,AGG,0.2,1.0,1.5801511527130914,IS,0.18254149147790333,1.2031101048196022,-0.16675837078385314,1.1322758740875238,1.3326269017922054,0.775173097305529,0.7248045514046456,0.9407854244025649,0.9819599075372819,0.8917326902036292,0.7781684785100607,0.4874513494869085,0.718220280588306,0.0,0.6923030661077033,0.9194290797744568,110.0,0.7559870948622175,False,True,True,True,False,False
B136,TREND,AGG,0.2,1.0,1.5801511527130914,OOS,0.1584990073152861,1.0584300924356387,-0.25585925708014345,1.2311699025411782,0.8732056198717876,0.7324974354699324,0.7194624466850157,0.840554680904267,0.9501363551853143,0.7685498904348294,0.7508284752123797,0.5994261453547504,0.6644567960226202,0.6257585954849394,0.6202196270548327,,17.0,0.758867040618544,False,True,True,True,False,False
B136,TREND,AGG,0.4,0.25,0.5872024889492947,FULL,0.03335682758170755,1.0203758221336905,-0.06736388191184028,1.1558607944246335,0.9015260776968277,0.14374123843165593,0.13580817105048812,0.1964000829014112,0.24709310397670498,0.15474767174736503,0.15281126616832125,0.08947925709381886,0.10084840157293953,0.14808094503183972,0.07635491291771146,,17.0,0.19979824179276323,True,False,True,True,False,False
B136,TREND,AGG,0.4,0.25,0.5872024889492947,IS,0.03264285828288904,1.0196495510825698,-0.04953248439451652,0.8297320202709089,1.273738091788005,0.1424132677029144,0.11942257131547046,0.20167935845120666,0.24544064525040143,0.158461234844005,0.14682151066718643,0.023419020324643176,0.08686709092944858,0.0,0.04199403648998721,0.08304502821079186,164.0,0.224551959836876,True,False,False,True,False,False
B136,TREND,AGG,0.4,0.25,0.5872024889492947,OOS,0.03394543178540066,1.0210699958056062,-0.06736388191184028,1.1381928203195566,0.8887799675126457,0.1447175344036921,0.14620683722373243,0.17711930406053675,0.2369471403347422,0.14610076355107904,0.15708726128431483,0.11736122029527288,0.10927551988974617,0.14808094503183972,0.08798021595627244,,17.0,0.19979824179276337,True,False,True,True,False,False
B136,TREND,AGG,0.4,0.5,1.1469417845147714,FULL,0.06675006499834102,1.01976387915299,-0.13245757618114573,1.1567320987690919,0.9000201006898167,0.28803503045333134,0.272328740760509,0.3930265703379956,0.493700560433369,0.31052590303783556,0.30606822519189997,0.18070550592766188,0.20254893671353028,0.3013333864901437,0.15395048443471956,,17.0,0.3928632092158617,True,False,True,True,False,False
B136,TREND,AGG,0.4,0.5,1.1469417845147714,IS,0.06533964322680119,1.0205672073784446,-0.09751778822561341,0.8304031735305449,1.2748689964184743,0.2849459330525747,0.23894214776130504,0.4034653963054189,0.4909102926391089,0.31704404168413136,0.29369746958192056,0.04707862244739774,0.1738871066373886,0.0,0.08417419408617566,0.1662794857343309,164.0,0.4420898877311939,True,False,False,True,False,False
