panel,book,sleeve,cost,f,published,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,IS_m_min,IS_pass4b,pass4a_v2,pass4a_v1_10
u56,EWall,S3,10.0,0.5,True,0.08911906262964897,1.350818460932288,-0.12032230554743317,1.4536328774501612,1.2686831419583346,1.3996809053750334,0.08851191682817983,-0.06064029182545627,1.3150173029358512,0.08962036274851393,-0.12032230554743317,0.7501683833051435,4.027897926617965,0.4970128448464698,0.4346672043158927,0.43300653575356696,0.0819811061529564,-0.017477252276317246,-0.017477252276317246,False,-0.016199646815343374,False,True,True
u56,EWall,S3,25.0,0.5,True,0.082557690053501,1.2567053280774925,-0.12106418759671767,1.3397280440375852,1.1911236320043945,1.2882477873770046,0.08109930133989662,-0.06336162458859862,1.2339933583889293,0.0837627021123899,-0.12106418759671755,0.7501683833051435,4.027897926617965,0.3831080114338937,0.35710769436195255,0.3519825912066451,0.0812392241036719,-0.024038624852465218,-0.024038624852465218,False,-0.023612262303626577,False,False,True
u56,EWall,S3,10.0,0.6,False,0.07885123157634055,1.3686779258849802,-0.10279159552919503,1.443674188912456,1.305192560083168,1.4095942589707289,0.07933384057874315,-0.05949365209068069,1.3367013103580756,0.07845312261022186,-0.1027915955291947,0.7501515094995097,4.741302825144623,0.4870541563087646,0.471176622440726,0.4546905431757914,0.09951181617119453,-0.027745083329625664,-0.027745083329625664,False,-0.025377723064780047,False,True,True
u56,EWall,S3,25.0,0.6,False,0.07120464771023727,1.2419507944867787,-0.10360299247583782,1.2913423272774376,1.2009857659408962,1.260433855692791,0.07057233049245681,-0.0626679356811205,1.2276260529835297,0.07172674667840928,-0.10360299247583737,0.7501515094995097,4.741302825144623,0.33472229467374615,0.36696982829845426,0.34561528580124545,0.09870041922455175,-0.03539166719572895,-0.03539166719572895,False,-0.03413923315106639,False,True,True
u56,EWall,S3,10.0,0.75,False,0.06166473491684754,1.2474456793931978,-0.07696082533758386,1.2222044730085533,1.2733380066134758,1.2319709096805909,0.06363939055855772,-0.05852625538427725,1.2631325606468882,0.06003791812569936,-0.07696082533758364,0.7501215659376627,5.843870686737605,0.26558444040486184,0.4393220689710339,0.38112179346460395,0.1253425863628057,-0.044931579989118675,-0.044931579989118675,False,-0.04107217308496548,False,False,True
u56,EWall,S3,25.0,0.75,False,0.052397196128656676,1.0666871930577626,-0.07786858058490576,1.0156667318505321,1.119140800081835,1.0291988491606703,0.05277640347982415,-0.06259469440815768,1.1019425626173507,0.052084359382602585,-0.07786858058490576,0.7501215659376627,5.843870686737605,0.059046699246840695,0.28512486243939306,0.21993179543506647,0.12443483111548381,-0.05419911877730954,-0.05419911877730954,False,-0.21262997029630193,False,False,True
u56,EWall,S3,10.0,1.0,False,0.021800478113642496,0.39088369935922,-0.1881097847599955,0.30671978549372253,0.5057559927325597,0.37309282826867135,0.023512791491005824,-0.1881097847599955,0.41907013143610955,0.020389554831014234,-0.15053819700444115,0.7446423555486134,7.531004212130673,-0.6499002471099689,-0.3282599449098823,-0.46294063574617467,0.014193626940394055,-0.08479583679232372,-0.6499002471099689,False,-1.0558397742536565,False,False,False
u56,EWall,S3,25.0,1.0,False,0.010318548789044257,0.2015322897062371,-0.22094635502076576,0.10726294485717193,0.32609041535286204,0.17762782589128684,0.009892290672611104,-0.22094635502076576,0.23232828996346502,0.010670452396116081,-0.16474342963079203,0.7446423555486134,7.531004212130673,-0.8493570877465195,-0.50792552228958,-0.6496824772188192,-0.018642943320376193,-0.09627776611692196,-0.8493570877465195,False,-1.3372801517115696,False,False,False
u56,EWall,S4,10.0,0.0,True,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1099714775734477,0.12609224011202858,-0.12568116248617456,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.7502297498779416,0.8284430410038339,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,-0.022955493415018235,False,0.006690507184710454,True,False,False
u56,EWall,S4,25.0,0.0,True,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,1.0993258136003343,0.12475159865067531,-0.12589856361621898,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.7502297498779416,0.8284430410038339,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,-0.02317276580050298,False,0.006473106054666028,True,False,False
u56,EWall,S4,10.0,0.05,True,0.12911904718092626,1.1402718702103718,-0.2145372761319413,1.2059038216608717,1.0886210297462773,1.1267942769763046,0.12278669637574802,-0.11971994131902874,1.15154227334925,0.1343716872917755,-0.2145372761319414,0.7502249531657109,1.0374451952352521,0.2492837890571803,0.2546050921038353,0.26953150616696575,-0.012233864431551722,0.022522732274960044,-0.012233864431551722,False,0.012651728351856267,True,False,False
u56,EWall,S4,25.0,0.05,True,0.1273631645893032,1.126311004613708,-0.21481752790989894,1.1911981283679856,1.0752331872136827,1.1123666303257236,0.12105232687600842,-0.11994999669754158,1.1379301654225498,0.13259791003726562,-0.21481752790989928,0.7502249531657109,1.0374451952352521,0.23457809576429411,0.2412172495712407,0.25591939824026555,-0.012514116209509374,0.020766849683336974,-0.012514116209509374,False,0.012421672973343428,True,False,False
u56,EWall,S4,10.0,0.1,True,0.1253842634766975,1.1567591596020375,-0.20380058210090024,1.2215858887553326,1.1058291118799852,1.1437942145191382,0.11931235467034229,-0.1136543622562094,1.1676468372189024,0.13041988543747918,-0.20380058210090013,0.7502199259654314,1.3138024074905148,0.26496585615164114,0.27181317423754325,0.2856360700366182,-0.0014971704005106723,0.018787948570731294,-0.0014971704005106723,False,0.01460079102681909,True,False,False
u56,EWall,S4,25.0,0.1,True,0.12316841651618748,1.138257927702378,-0.20415638475529696,1.2015216693255615,1.088590097752801,1.1241643136864565,0.1170632112429899,-0.11389809894832592,1.1500024984637272,0.12823183942606087,-0.20415638475529718,0.7502199259654314,1.3138024074905148,0.24490163672187004,0.25457416011035894,0.26799173128144294,-0.001852973054907392,0.016572101610221268,-0.001852973054907392,False,0.012351647599466706,True,False,False
u56,EWall,S4,10.0,0.15,True,0.12153037817651668,1.1738053820516892,-0.19303906262531922,1.2374176869373574,1.1239440127485865,1.161247971813325,0.115709009057545,-0.10748070174825397,1.1843913627645382,0.12635731266770023,-0.19303906262531922,0.7502146555783915,1.618090443481115,0.280797654333666,0.2899280751061445,0.30238059558225394,0.009264349075070344,0.014934063270550468,0.009264349075070344,True,0.010997445414021798,True,False,False
u56,EWall,S4,25.0,0.15,True,0.11881127140530867,1.1499153970190708,-0.19347505477256388,1.2109749895931374,1.1021518532366537,1.1354235132252801,0.11289492845192117,-0.10773765691924786,1.1619771091646192,0.12371739461482201,-0.19347505477256366,0.7502146555783915,1.618090443481115,0.254354956989446,0.2681359155942117,0.27996634198233494,0.008828356927825687,0.012214956499342455,0.008828356927825687,True,0.008183364808397972,True,False,False
u56,EWall,S4,10.0,0.2,True,0.11756339672400595,1.1914554596860554,-0.18224390863327544,1.2532971668999195,1.1431256351695611,1.1791111692205225,0.11198068847480114,-0.10119615974063279,1.201887522466263,0.12219161119478428,-0.18224390863327544,0.7502091277256915,1.9399335973597909,0.2966771342962281,0.30910969752711914,0.31987675528397885,0.020059503067114126,0.010967081818039737,0.010967081818039737,True,0.007269124831277937,True,False,False
u56,EWall,S4,25.0,0.2,True,0.11431577910555579,1.1613655036592672,-0.18275866804896845,1.219487977752907,1.1161208093037864,1.1461272378315526,0.10857018945825314,-0.10146590589050619,1.1740107130344273,0.11907972882861517,-0.18275866804896868,0.7502091277256915,1.9399335973597909,0.26286794514921563,0.28210487166134446,0.29199994585214306,0.019544743651421115,0.007719464199589576,0.007719464199589576,True,0.0038586258147299407,True,False,False
u56,EWall,S4,10.0,0.25,True,0.11348277969486142,1.2096601145572201,-0.17269923869067338,1.268974893506407,1.1634814746360307,1.1972125266702787,0.10812530415419452,-0.09479774195607271,1.2201770221793116,0.11792352101285952,-0.17269923869067338,0.750203326313619,2.27399764372426,0.31235486090271547,0.3294655369935887,0.33816625499702735,0.029604173009716184,0.006886464788895208,0.006886464788895208,True,0.003413740510671323,True,False,False
u56,EWall,S4,25.0,0.25,True,0.10969078756732764,1.1725236079314703,-0.17316603584989787,1.2267742864711444,1.1305724246521487,1.1560705147165777,0.10409804107055054,-0.09507974212268655,1.1861092865503922,0.11432751317632017,-0.17316603584989743,0.750203326313619,2.27399764372426,0.27015425386745295,0.2965564870097067,0.30409851936810794,0.029137375850491698,0.003094472661361425,0.003094472661361425,True,-0.0006135225729726607,False,False,False
u56,EWall,S4,10.0,0.3,False,0.10928454257610176,1.2282666176592312,-0.16395789300809005,1.2840039689387392,1.1850920763691968,1.2152000246327659,0.10413491921983131,-0.08828249554134682,1.239256894504517,0.11355233597092096,-0.1639578930080896,0.7501972331486988,2.6171764477928328,0.3273839363350478,0.3510761387267548,0.3572461273222328,0.03834551869229952,0.0026882276701355456,0.0026882276701355456,True,-0.0005766444236918883,False,False,False
u56,EWall,S4,25.0,0.3,False,0.1049378914504484,1.1831619271364864,-0.16448910587406185,1.2322849039984396,1.14553922779947,1.1647988072160695,0.09947487489994677,-0.0885763181136503,1.1982179830607245,0.10946666547293993,-0.16448910587406163,0.7501972331486988,2.6171764477928328,0.27566487139474816,0.31152329015702807,0.31620721587844025,0.03781430582632772,-0.0016584234555178101,-0.0016584234555178101,False,-0.005236688743576426,False,False,False
u56,EWall,S4,10.0,0.35,False,0.1049623945118805,1.246978229956232,-0.15519470262679047,1.2976925810886426,1.207977638705414,1.2325028179625563,0.09999941577231253,-0.08164773293910588,1.2590381274478435,0.10907493624287223,-0.15519470262679047,0.750190827588383,2.9674482461698983,0.34107254848495117,0.373961701062972,0.3770273602655593,0.0471087090735991,-0.0016339203940857194,-0.0016339203940857194,False,-0.004712147871210673,False,False,False
u56,EWall,S4,25.0,0.35,False,0.10005452806990767,1.1928815557526151,-0.1557884168251098,1.2352053613918403,1.160963584750176,1.1716222637087312,0.09469397312834937,-0.08195360873611146,1.2101623962636936,0.1044980725654181,-0.1557884168251098,0.750190827588383,2.9674482461698983,0.2785853287881489,0.32694764710773405,0.3281516290814094,0.04651499487527977,-0.00654178683605855,-0.00654178683605855,False,-0.010017590515173827,False,False,False
u56,EWall,S4,10.0,0.4,False,0.10050724460838589,1.2652746480007182,-0.14640234442485034,1.3089933080629108,1.2320503049450182,1.2482215692300014,0.09570555962122995,-0.07488954725616592,1.2792928604602243,0.10448566310372898,-0.14640234442485023,0.7501840861081841,3.3241624063260278,0.35237327545921937,0.39803436730257624,0.39728209327794006,0.05590106727553923,-0.0060890702975803235,-0.0060890702975803235,False,-0.009006004022293249,False,False,False
u56,EWall,S4,25.0,0.4,False,0.09503306895019259,1.201027575261022,-0.14705460591006414,1.2343456039447753,1.1766413309180284,1.1755021524724683,0.08974368719245218,-0.07520670758774761,1.2215904771564148,0.09941744412941333,-0.14705460591006414,0.7501840861081841,3.3241624063260278,0.2777255713410839,0.3426253932755864,0.33957970997413056,0.05524880579032543,-0.011563245955773627,-0.011563245955773627,False,-0.014967876451071019,False,False,False
u56,EWall,S4,10.0,0.5,True,0.09115374632304207,1.296762303660174,-0.12870204038140864,1.3175936669050328,1.282486383702733,1.2687845134623934,0.08657497608433218,-0.06250066195161008,1.31919305865765,0.09494688943647867,-0.12870204038140853,0.7501694834717695,4.054071791585695,0.36097363430134133,0.44847044606029096,0.4371822914753657,0.07360137131898092,-0.015442568582924143,-0.015442568582924143,False,-0.018136587559191023,False,False,True
u56,EWall,S4,25.0,0.5,True,0.08453793564070033,1.2081831083738588,-0.1294562591874252,1.2139361433432871,1.2069796511450737,1.167777810683786,0.07926964109383383,-0.0652398516284749,1.2403449622256117,0.08890494091925638,-0.12945625918742532,0.7501694834717695,4.054071791585695,0.2573161107395957,0.3729637135026317,0.35833419504332753,0.07284715251296436,-0.02205837926526588,-0.02205837926526588,False,-0.02544192254968937,False,False,True
u56,EWall,S4,10.0,0.6,False,0.08110776156766897,1.3086646453718622,-0.11115971738926556,1.2881992992332816,1.3297806265423053,1.2568455985722116,0.07656718115007366,-0.06171672229012337,1.3502738309490836,0.08486928012803663,-0.11115971738926522,0.7501531545466752,4.806828741985077,0.33157926662959014,0.49576468889986336,0.4682630637667994,0.09114369431112401,-0.02548855333829725,-0.02548855333829725,False,-0.02814438249344954,False,True,True
u56,EWall,S4,25.0,0.6,False,0.07333999302637562,1.189636070385399,-0.11199823824344679,1.1490449804984424,1.2288519743227226,1.1211107694742781,0.06787279185620254,-0.06500304013489422,1.244693357459965,0.0778728572760341,-0.11199823824344679,0.7501531545466752,4.806828741985077,0.19242494789475095,0.39483603668028067,0.3626825902776808,0.09030517345694278,-0.0332563218795906,-0.0332563218795906,False,-0.03683877178732066,False,False,True
u56,EWall,S4,10.0,0.75,False,0.06434356019591014,1.2191729719881752,-0.08448566770773458,1.0921704520352389,1.3450883035206906,1.0983583721059405,0.059294931420103,-0.060552859636563316,1.324787982612756,0.06852804142986724,-0.08448566770773447,0.7501245633683495,5.989546390166,0.13555041943154744,0.5110723658782487,0.44277721543047177,0.11781774399265499,-0.04225275471005607,-0.04225275471005607,False,-0.0454166322234202,False,False,True
u56,EWall,S4,25.0,0.75,False,0.054822285336972865,1.045927309168279,-0.08544384520431514,0.8944075671348573,1.196256334702455,0.9048392083880076,0.04840077669079479,-0.06492350518915602,1.1691443331375986,0.060151226206617725,-0.08544384520431525,0.7501245633683495,5.989546390166,-0.06221246546883419,0.3622403970600131,0.28713356595531436,0.11685956649607443,-0.05177402956899335,-0.06221246546883419,False,-0.3099158862168043,False,False,True
u56,EWall,S4,10.0,1.0,False,0.026934195302344976,0.490854192109077,-0.19698870784271083,0.2106702327337564,0.8316241298327184,0.268775493281336,0.015345585077257473,-0.19698870784271083,0.7278090207526787,0.03659720664051158,-0.07113254225599897,0.7468477502509414,8.086492202798567,-0.745949799869935,-0.0023918078097235895,-0.1542017464296055,0.0053147038576787375,-0.07966211960362124,-0.745949799869935,False,-1.2187935557288294,False,False,False
u56,EWall,S4,25.0,1.0,False,0.014547715079383128,0.2794627893712005,-0.23814423317768285,-0.019077708584031756,0.640131994634442,0.04322678970408187,0.0007091988526972681,-0.23814423317768285,0.5282121623289547,0.026111916839757,-0.07691671120663035,0.7468477502509414,8.086492202798567,-0.9756977411877232,-0.19388394300799994,-0.3537986048533295,-0.03584082147729328,-0.09204859982658309,-0.9756977411877232,False,-1.5450480103729163,False,False,False
u56,TOP20,S3,10.0,0.0,True,0.1549168325251733,1.17098731330246,-0.22210408719864583,1.2683523918035853,1.106564259293661,1.1869259287603628,0.14116573592969606,-0.11751850120891061,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747068832234263,9.044335590211622,0.31173235919989384,0.2725483216512191,0.2856644935436524,-0.01980067549825626,0.04832051761920708,-0.01980067549825626,False,0.014853168461974403,True,False,False
u56,TOP20,S3,25.0,0.0,True,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0692805043296694,0.12556867581148823,-0.12528331092292921,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.747068832234263,9.044335590211622,0.19424042130930197,0.17792513640373764,0.19017683401556862,-0.021099289666901333,0.032765827528681624,-0.021099289666901333,False,-0.011672547669940303,False,False,False
u56,TOP20,S3,10.0,0.05,True,0.14932353934873133,1.1726402072597246,-0.21384511172596643,1.2759415254274007,1.1033860886283953,1.1956066876409672,0.13693777410937202,-0.11037853831560507,1.1645140375220044,0.15964640830047427,-0.2138451117259662,0.7503304180042856,9.16575552198727,0.31932149282370925,0.2693701509859533,0.2825032703397202,-0.011541700025576862,0.04272722444276511,-0.011541700025576862,False,0.021993131355279943,True,False,False
u56,TOP20,S3,25.0,0.05,True,0.13363707386260248,1.0630104306474137,-0.2151728477329663,1.151844071966627,1.0040663769319114,1.0715824816609913,0.12117720597662451,-0.11823802664005956,1.0640675469076881,0.14402375803473944,-0.21517284773296608,0.7503304180042856,9.16575552198727,0.19522403936293553,0.1700504392894694,0.1820567797254039,-0.012869436032576731,0.02704075895663627,-0.012869436032576731,False,-0.00205621372544762,False,False,False
u56,TOP20,S3,10.0,0.1,True,0.14442737348881796,1.185404409923423,-0.20182521725193803,1.2918011962603377,1.1131298209753624,1.2128698013714974,0.1331710505986643,-0.10463516131350525,1.1739805295940593,0.1538007801487038,-0.20182521725193803,0.750320461804211,9.070262451716616,0.3351811636566463,0.2791138833329204,0.2919697624117751,0.000478194448451541,0.03783105858285174,0.000478194448451541,True,0.027736508357379758,True,False,False
u56,TOP20,S3,25.0,0.1,True,0.12896881553015538,1.071891066964949,-0.2031505702707619,1.162626866849411,1.0109164144747682,1.0838161860662208,0.11752096114630906,-0.10776604100667475,1.0704653416723076,0.13850438895410533,-0.2031505702707621,0.750320461804211,9.070262451716616,0.20600683424571964,0.17690047683232624,0.18845457449002334,-0.0008471585703723195,0.022372500624189162,-0.0008471585703723195,False,0.012809397502785855,True,False,False
u56,TOP20,S3,10.0,0.15,True,0.13941929993472768,1.1982424682758457,-0.191099897557804,1.3075935555531941,1.1229822987606386,1.2303331922961422,0.12928566808590025,-0.09935101871590779,1.1833765249585766,0.14785049658013927,-0.191099897557804,0.7503101943717538,8.995411441384297,0.3509735229495027,0.2889663611181966,0.3013657577762924,0.01120351414258558,0.032822985028761464,0.01120351414258558,True,0.02457410444237705,True,False,False
u56,TOP20,S3,25.0,0.15,True,0.12415404508709482,1.0802453466965005,-0.19242165691624924,1.1725952940775712,1.0174018067509232,1.0955056420382836,0.11370875104661238,-0.1020254355314324,1.0763010908002777,0.13284773053010346,-0.19242165691624902,0.7503101943717538,8.995411441384297,0.2159752614738798,0.1833858691084812,0.19429032361799348,0.009881754784140329,0.017557730181128606,0.009881754784140329,True,0.008997187403089177,True,False,False
u56,TOP20,S3,10.0,0.2,True,0.13429888179210647,1.2111172977962321,-0.18087748176451712,1.3231603358588253,1.1329751659178016,1.2478804526602933,0.12527986692052018,-0.0941155723357634,1.1926989589925625,0.14179621065950765,-0.18087748176451734,0.7502996002901692,8.935876545324287,0.36654030325513387,0.2989592282753596,0.3106881918102783,0.021425929935872445,0.027702566886140256,0.021425929935872445,True,0.020568303276996977,True,False,False
u56,TOP20,S3,25.0,0.2,True,0.11920166424488698,1.0880245532900068,-0.18219109963650482,1.1815902755754153,1.0235395374055323,1.1065397364955971,0.10974992198302336,-0.09674912280798142,1.0815535891630756,0.1270622815566813,-0.18219109963650426,0.7502996002901692,8.935876545324287,0.22497024297172385,0.1895235997630903,0.19954282198079143,0.020112312063884752,0.012605349338920768,0.012605349338920768,True,0.005038358339500157,True,False,False
u56,TOP20,S3,10.0,0.25,True,0.12906366601963093,1.2239402185828743,-0.17081203550144508,1.3382275540954405,1.1431330490163663,1.2652898118214566,0.12114784070792184,-0.08913050939703104,1.2019248169120222,0.13563825006048558,-0.1708120355014453,0.7502886613089507,8.886997079900796,0.38160752149174904,0.3091171113739243,0.319914049729738,0.03149137619894449,0.022467351113664713,0.022467351113664713,True,0.01643627706439864,True,False,False
u56,TOP20,S3,25.0,0.25,True,0.11411730753941751,1.0951182555006636,-0.17211804810215348,1.1893071825272512,1.029349184014107,1.1166767995452644,0.10564562338915007,-0.09171943946402683,1.0861847896529095,0.12115740287102494,-0.17211804810215392,0.7502886613089507,8.886997079900796,0.23268714992355977,0.19533324637166494,0.20417402247062533,0.030185363598236092,0.0075209926334512955,0.0075209926334512955,True,0.0009340597456268668,True,False,False
