panel,theta,conv,cad,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_Sharpe,v2_H1,v2_H2,v2_MaxDD,spy_Sharpe,spy_H1,spy_H2,spy_MaxDD,spy_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pass4a,pass4b
U56,0.2,RESPREAD,D,0.15143013735186206,0.7313835732644426,-0.6016038757270995,0.9083849727431665,0.5809743652062116,0.18519661252951813,0.8964133477713196,0.12430122996391946,0.6103535836642866,-0.6016038757270987,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,RESPREAD,W,0.19417620950742598,0.8860804079704144,-0.48533174887894837,1.0814333863520769,0.7129182840519541,0.2376909123499895,1.0736357832483927,0.15943452341660214,0.7425790251611184,-0.4853317488789486,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,RESPREAD,M,0.28743844797810847,1.166559559957701,-0.3221203887691968,1.3628599967255333,0.9654014931806566,0.3656865236953082,1.36727053840274,0.22627702441552722,0.990312036046295,-0.3221203887691969,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,RESPREAD,Q,0.28767279358806497,1.1584981417579794,-0.32663274160756195,1.409238631326289,0.9014178583204269,0.3832119682050694,1.4087603082168092,0.21384920836366383,0.9389440910869067,-0.32510635940216415,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,RESPREAD,A,0.2074912745423032,0.9167103580426419,-0.3569754292736671,1.0480499220774342,0.8003867411515873,0.22967538949020705,1.0283353663419046,0.18949298821154703,0.8328621603837594,-0.35697542927366743,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,DEGROSS,D,0.01565542246895113,0.6848825468890629,-0.04223373229093075,0.574710071396251,0.7796298011722912,0.011533481904183018,0.5872153951706005,0.01906828192609611,0.7559535112615579,-0.03621360462204004,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,DEGROSS,W,0.0181464863082772,0.7761227934358069,-0.03443460457670633,0.7525997348077194,0.8062366708110066,0.01588548140953372,0.7739900283005591,0.020015393453487684,0.7847971493209862,-0.03443460457670611,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,DEGROSS,M,0.02280715197676897,0.9541497897005993,-0.03030564624348031,1.1204838975424531,0.8431344003116604,0.023243545128025955,1.1098103639868113,0.022447308072849337,0.8610754370075274,-0.03030564624348031,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,DEGROSS,Q,0.02499202095509001,0.978105976574827,-0.04389073694288559,1.2138954301034208,0.8446581995691352,0.0254758352165394,1.2193153195732844,0.024593090746344304,0.8545528550097506,-0.043890736942885145,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.2,DEGROSS,A,0.026807722054657646,0.9089613545701697,-0.04389073694288548,0.8415834034245587,0.9943325395084742,0.017857625326634263,0.816389232166659,0.034249929682983904,0.9899506820765546,-0.04389073694288559,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,RESPREAD,D,0.11644953633812971,0.7391754124374849,-0.4309449808263677,0.8047678940950589,0.6849834671436492,0.11332171210022923,0.7489786188114468,0.11903631523727287,0.7326765284056896,-0.43094498082636856,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,RESPREAD,W,0.18490134484625553,1.0811919707435262,-0.24206779716748406,1.0578433702634096,1.1042096019977168,0.16993965551317203,1.0183287386701672,0.19738726487925562,1.131679968891502,-0.24104576483297846,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,RESPREAD,M,0.1991887294454171,1.1497492962414237,-0.24570897056221008,1.2613607625599728,1.0544157991677676,0.20742515172709308,1.2282479946458227,0.1924367491804373,1.0899835979983066,-0.2457089705622102,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,RESPREAD,Q,0.18618700387965048,1.0712090972666075,-0.26759946679497204,1.3063348047899088,0.8737462969907507,0.21629361647516077,1.2762666322255107,0.16191356973392845,0.9200255609942438,-0.26759946679497204,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,RESPREAD,A,0.18590902028491252,1.0578002425712867,-0.26759946679497193,1.1496443665501475,1.0075088007906086,0.16871010523020713,1.1007525209833615,0.2002868789706611,1.0416701732661318,-0.26759946679497193,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,DEGROSS,D,0.029125907918465588,0.8031763767419767,-0.057858607574336474,0.6960620594874629,0.8981153458394373,0.021418864594318965,0.6515690865673316,0.03552725783195898,0.9141578746042016,-0.05785860757433592,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,DEGROSS,W,0.03166631155814037,0.8527017650679817,-0.05850999398491241,0.7951658886249828,0.9073523945833187,0.025776724695570907,0.763420369597633,0.036550120191975566,0.9198980038484645,-0.058509993984912745,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,DEGROSS,M,0.03924784571595685,1.0166955591290376,-0.04803635002699691,1.0843816919741787,0.9704377799692714,0.036954720001848296,1.0487814241690454,0.04114327878441015,0.9991434301209453,-0.04803635002699669,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,DEGROSS,Q,0.03824833040472653,0.93322927907134,-0.07061648553936839,1.0535947730729134,0.8452905068626042,0.03838467634524889,1.0210651108373943,0.03813587108837502,0.875545386723568,-0.06147511564677921,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.12,DEGROSS,A,0.0485826528451867,0.9818478074258171,-0.0721920316877549,0.8649284940117871,1.0866882338309256,0.038231183917152745,0.8277179463478032,0.05719929535735879,1.0984720446513592,-0.06585694260492303,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,RESPREAD,D,0.10635853939716955,0.8457380085958085,-0.36658720487603835,0.9365046380445299,0.7770830605343626,0.09741893059551243,0.8325032604206847,0.11378767657864297,0.8580387792659281,-0.3665872048760397,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,RESPREAD,W,0.1375765406458711,1.0546645552467768,-0.22121981884494102,1.1107566881225712,1.01549457940452,0.12439327665345745,1.0243874792629095,0.14856777887526773,1.0798130907301529,-0.22121981884494102,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,RESPREAD,M,0.14945121873301992,1.1212036748676977,-0.2041043233248846,1.1294615889846709,1.124188473367206,0.12709043977623358,1.0424819895989335,0.168230320457742,1.1821010662759268,-0.2041043233248846,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,RESPREAD,Q,0.14170209633108155,1.0368234474314533,-0.2575498654035713,1.1720971844199461,0.9388482376723264,0.13621352649302976,1.0845727379828556,0.14624960930397402,1.0081370646242962,-0.2575498654035713,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,RESPREAD,A,0.15273872358914864,1.0410913994778161,-0.25754986540357117,1.1423267209410446,0.9732609294560116,0.1430079609125232,1.071916257985146,0.16082802547849973,1.025617977773884,-0.25754986540357094,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,DEGROSS,D,0.05262834837568997,1.0078326776001998,-0.08536768822190255,1.004248496607132,1.0141226078714127,0.043672479929785846,0.884556930924814,0.06007392791867483,1.1025699217769065,-0.08536768822190266,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,DEGROSS,W,0.055745209795990736,1.0434525477444918,-0.09122087419838842,1.0466599938004535,1.0447109711345317,0.04672595435210347,0.9309109407162158,0.06324372788371946,1.1296091354660953,-0.0912208741983882,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,DEGROSS,M,0.0621065504088798,1.1057505414508924,-0.07691664262150355,1.1049262092649128,1.1088589836031806,0.053255114487468225,0.9877690244310918,0.06946412902375498,1.1980310090850745,-0.0769166426215031,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,DEGROSS,Q,0.056352869052433086,0.8692003359660371,-0.18014583849946875,1.0770739318636167,0.716616885717701,0.056605798958906606,0.9683502261911594,0.056144270843355715,0.8074976391027541,-0.18014583849946864,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.06,DEGROSS,A,0.06956683881498171,0.8819791252189264,-0.2154915417390575,0.9007602886332747,0.880153512099573,0.05949138310955804,0.8410257406595459,0.0779502368276157,0.9159326348321861,-0.2154915417390586,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,RESPREAD,D,0.10070210216414632,0.9710649988795362,-0.21040030072999782,1.0782924234223377,0.8885564085043829,0.09387963217353312,0.9673821235640436,0.10636202534085637,0.9763662658737365,-0.21040030072999827,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,RESPREAD,W,0.11593814830608595,1.094826438332281,-0.1862302793212387,1.1778125096860346,1.0347012245698084,0.10560713890543738,1.0734466686157502,0.12453289705364079,1.113769813044073,-0.1862302793212387,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,0.0,RESPREAD,M,0.12645192717519205,1.1628824307620684,-0.18207817004697147,1.2178893320686723,1.1239581659602176,0.11398711373638593,1.117418738042854,0.13683915743385744,1.1991711889334369,-0.18207817004697124,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,0.0,RESPREAD,Q,0.12506685509347037,1.116231997887495,-0.22139434246234047,1.298305563670516,0.9792189346647142,0.1262269628214987,1.2144009975700585,0.12411077302721352,1.0507023951101577,-0.22139434246234058,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,RESPREAD,A,0.13114022451695329,1.1105273533332258,-0.2213943424623407,1.2512204847434334,0.998446479409503,0.1305558613416804,1.1672127100022562,0.1316224974360023,1.0707777552948683,-0.22139434246234035,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,DEGROSS,D,0.07664428827957614,1.1182159651244998,-0.11796707129908413,1.1369940557056342,1.1025531680057221,0.06666689784965785,0.9998508636498624,0.08494492038953427,1.2125746501114982,-0.11796707129908401,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,DEGROSS,W,0.08205661167906331,1.1746306354491145,-0.12062095866978162,1.1936199283444806,1.1602304516942739,0.07144916672477786,1.0622431373824475,0.0908857707610049,1.2630056507186205,-0.1206209586697814,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,DEGROSS,M,0.08927696011565511,1.2152791050290814,-0.11871488060733038,1.255566110198598,1.1788056220366199,0.08234781103325339,1.1367034655987869,0.09502624429650197,1.2789003460084851,-0.11871488060733038,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,DEGROSS,Q,0.08220781591546111,1.016491207718067,-0.20584804354932207,1.1899651672316958,0.8872312927536571,0.0804538182825758,1.085008271035505,0.08365684477847801,0.9732083406128498,-0.20584804354932174,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,0.0,DEGROSS,A,0.08824544520928335,0.9634119274652709,-0.2171583798832779,1.0724623832873734,0.8967248727703961,0.08009060084599917,0.9867810223782343,0.0950187606217594,0.9559347371007653,-0.21715837988327547,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,RESPREAD,D,0.10720432686571724,1.051000497047217,-0.19879008694474354,1.160263105682417,0.9631505406848149,0.10361612044342272,1.0643642106466247,0.11017304484876922,1.0423026889373104,-0.19879008694474354,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,-0.06,RESPREAD,W,0.11700923020015508,1.1340913539815376,-0.18813729102452892,1.2399836382953102,1.0489208344591718,0.11326374359434,1.1480004960558232,0.12010839335202173,1.12489100261477,-0.1881372910245287,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,-0.06,RESPREAD,M,0.12450770651818366,1.1658563985973072,-0.20223903790354902,1.2544671685059394,1.100323349821563,0.11697056929580918,1.1664728175996115,0.13076341400732816,1.1681377604247538,-0.20223903790354958,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,-0.06,RESPREAD,Q,0.12199833090119583,1.1391777377098846,-0.2187294013042187,1.2997219121234609,1.0197442450282852,0.11968801458891676,1.204259798739633,0.12390771585151827,1.096686382015225,-0.21872940130421836,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,RESPREAD,A,0.12318936006360293,1.109752595704023,-0.2187294013042188,1.2141822982857724,1.0364789515806478,0.11316055793458957,1.1101825515259909,0.1315301661495647,1.114186820014619,-0.21872940130421847,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,DEGROSS,D,0.09242922078594029,1.1308191928801579,-0.1439201060880131,1.163774489674151,1.1026262941016116,0.08348343952287562,1.0446794071959917,0.0998642306282378,1.1998632938500617,-0.14392010608801287,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,DEGROSS,W,0.09738052876242165,1.1708519842897802,-0.13881063469411192,1.225751402561196,1.1237603804788645,0.09012009457898573,1.1123404227211708,0.1034060985253844,1.2174471210364999,-0.13881063469411192,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,DEGROSS,M,0.10300757097567792,1.1655733809235773,-0.17260840636333818,1.242595825228825,1.1031491031761407,0.09618364331732665,1.1364577665296522,0.10866864297558121,1.189027508837841,-0.17260840636333818,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,DEGROSS,Q,0.09771977574390611,1.0766977659086,-0.21489575489219892,1.2528413124788271,0.9448439870527376,0.0953405259225395,1.139003364172271,0.09968632630169405,1.0369646974047881,-0.2148957548921987,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.06,DEGROSS,A,0.1027899012625837,1.0341094514675406,-0.2148957548921988,1.1677258439089608,0.9544596522675373,0.09089389038203,1.0507317663735936,0.11270059009180122,1.0342312031699115,-0.21489575489219936,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.12,RESPREAD,D,0.11431467435432396,1.0762434264412766,-0.21440193460813317,1.1882186072121526,0.9863253126290671,0.11167362726735663,1.0992060263794465,0.11649801601504217,1.0601765528576892,-0.21440193460813295,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
